Fecha y Hora;PIT-301B - Presión salida bomba B-301B
2025-05-07 16:04:20;73.18
2025-05-07 16:04:19;64.68
2025-05-07 16:04:18;56.18
2025-05-07 16:04:17;47.68
2025-05-07 16:04:16;39.18
2025-05-07 16:04:15;30.68
2025-05-07 16:04:14;22.18
2025-05-07 16:04:13;13.68
2025-05-07 16:04:12;5.18
2025-05-07 16:04:11;3.32
2025-05-07 16:04:10;11.82
2025-05-07 16:04:09;20.32
2025-05-07 16:04:08;28.82
2025-05-07 16:04:07;37.32
2025-05-07 16:04:06;45.82
2025-05-07 16:04:05;54.32
2025-05-07 16:04:04;62.82
2025-05-07 16:04:03;71.32
2025-05-07 16:04:02;79.82
2025-05-07 16:04:01;88.32
2025-05-07 16:04:00;96.82
2025-05-07 16:03:59;94.66
2025-05-07 16:03:58;86.16
2025-05-07 16:03:57;77.66
2025-05-07 16:03:56;69.16
2025-05-07 16:03:55;60.66
2025-05-07 16:03:54;52.16
2025-05-07 16:03:53;43.66
2025-05-07 16:03:52;35.16
2025-05-07 16:03:51;26.66
2025-05-07 16:03:50;18.16
2025-05-07 16:03:49;9.66
2025-05-07 16:03:48;1.16
2025-05-07 16:03:47;7.34
2025-05-07 16:03:46;15.84
2025-05-07 16:03:45;24.34
2025-05-07 16:03:44;32.84
2025-05-07 16:03:43;41.34
2025-05-07 16:03:42;49.84
2025-05-07 16:03:41;58.34
2025-05-07 16:03:40;66.84
2025-05-07 16:03:39;75.34
2025-05-07 16:03:38;83.84
2025-05-07 16:03:37;92.34
2025-05-07 16:03:36;99.14
2025-05-07 16:03:35;90.64
2025-05-07 16:03:34;82.14
2025-05-07 16:03:33;73.64
2025-05-07 16:03:32;65.14
2025-05-07 16:03:31;56.64
2025-05-07 16:03:30;48.14
2025-05-07 16:03:29;39.64
2025-05-07 16:03:28;31.14
2025-05-07 16:03:27;22.64
2025-05-07 16:03:26;14.14
2025-05-07 16:03:25;5.64
2025-05-07 16:03:24;2.86
2025-05-07 16:03:23;11.36
2025-05-07 16:03:22;19.86
2025-05-07 16:03:21;28.36
2025-05-07 16:03:20;36.86
2025-05-07 16:03:19;45.36
2025-05-07 16:03:18;53.86
2025-05-07 16:03:17;62.36
2025-05-07 16:03:16;70.86
2025-05-07 16:03:15;79.36
2025-05-07 16:03:14;87.86
2025-05-07 16:03:13;96.36
2025-05-07 16:03:12;95.12
2025-05-07 16:03:11;86.62
2025-05-07 16:03:10;78.12
2025-05-07 16:03:09;69.62
2025-05-07 16:03:08;61.12
2025-05-07 16:03:07;52.62
2025-05-07 16:03:06;44.12
2025-05-07 16:03:05;35.62
2025-05-07 16:03:04;27.12
2025-05-07 16:03:03;18.62
2025-05-07 16:03:02;10.12
2025-05-07 16:03:01;1.62
2025-05-07 16:03:00;6.88
2025-05-07 16:02:59;15.38
2025-05-07 16:02:58;23.88
2025-05-07 16:02:57;32.38
2025-05-07 16:02:56;40.88
2025-05-07 16:02:55;49.38
2025-05-07 16:02:54;57.88
2025-05-07 16:02:53;66.38
2025-05-07 16:02:52;74.88
2025-05-07 16:02:51;83.38
2025-05-07 16:02:50;91.88
2025-05-07 16:02:49;99.60
2025-05-07 16:02:48;91.10
2025-05-07 16:02:47;82.60
2025-05-07 16:02:46;74.10
2025-05-07 16:02:45;65.60
2025-05-07 16:02:44;57.10
2025-05-07 16:02:43;48.60
2025-05-07 16:02:42;40.10
2025-05-07 16:02:41;31.60
2025-05-07 16:02:40;23.10
2025-05-07 16:02:39;14.60
2025-05-07 16:02:38;6.10
2025-05-07 16:02:37;2.40
2025-05-07 16:02:36;10.90
2025-05-07 16:02:35;19.40
2025-05-07 16:02:34;27.90
2025-05-07 16:02:33;36.40
2025-05-07 16:02:32;44.90
2025-05-07 16:02:31;53.40
2025-05-07 16:02:30;61.90
2025-05-07 16:02:29;70.40
2025-05-07 16:02:28;78.90
2025-05-07 16:02:27;87.40
2025-05-07 16:02:26;95.90
2025-05-07 16:02:25;95.58
2025-05-07 16:02:24;87.08
2025-05-07 16:02:23;78.58
2025-05-07 16:02:22;70.08
2025-05-07 16:02:21;61.58
2025-05-07 16:02:20;53.08
2025-05-07 16:02:19;44.58
2025-05-07 16:02:18;36.08
2025-05-07 16:02:17;27.58
2025-05-07 16:02:16;19.08
2025-05-07 16:02:15;10.58
2025-05-07 16:02:14;2.08
2025-05-07 16:02:13;6.42
2025-05-07 16:02:12;14.92
2025-05-07 16:02:11;23.42
2025-05-07 16:02:10;31.92
2025-05-07 16:02:09;40.42
2025-05-07 16:02:08;48.92
2025-05-07 16:02:07;57.42
2025-05-07 16:02:06;65.92
2025-05-07 16:02:05;74.42
2025-05-07 16:02:04;82.92
2025-05-07 16:02:03;91.42
2025-05-07 16:02:02;99.92
2025-05-07 16:02:01;91.56
2025-05-07 16:02:00;83.06
2025-05-07 16:01:59;74.56
2025-05-07 16:01:58;66.06
2025-05-07 16:01:57;57.56
2025-05-07 16:01:56;49.06
2025-05-07 16:01:55;40.56
2025-05-07 16:01:54;32.06
2025-05-07 16:01:53;23.56
2025-05-07 16:01:52;15.06
2025-05-07 16:01:51;6.56
2025-05-07 16:01:50;1.94
2025-05-07 16:01:49;10.44
2025-05-07 16:01:48;18.94
2025-05-07 16:01:47;27.44
2025-05-07 16:01:46;35.94
2025-05-07 16:01:45;44.44
2025-05-07 16:01:44;52.94
2025-05-07 16:01:43;61.44
2025-05-07 16:01:42;69.94
2025-05-07 16:01:41;78.44
2025-05-07 16:01:40;86.94
2025-05-07 16:01:39;95.44
2025-05-07 16:01:38;96.04
2025-05-07 16:01:37;87.54
2025-05-07 16:01:36;79.04
2025-05-07 16:01:35;70.54
2025-05-07 16:01:34;62.04
2025-05-07 16:01:33;53.54
2025-05-07 16:01:32;45.04
2025-05-07 16:01:31;36.54
2025-05-07 16:01:30;28.04
2025-05-07 16:01:29;19.54
2025-05-07 16:01:28;11.04
2025-05-07 16:01:27;2.54
2025-05-07 16:01:26;5.96
2025-05-07 16:01:25;14.46
2025-05-07 16:01:24;22.96
2025-05-07 16:01:23;31.46
2025-05-07 16:01:22;39.96
2025-05-07 16:01:21;48.46
2025-05-07 16:01:20;56.96
2025-05-07 16:01:19;65.46
2025-05-07 16:01:18;73.96
2025-05-07 16:01:17;82.46
2025-05-07 16:01:16;90.96
2025-05-07 16:01:15;99.46
2025-05-07 16:01:14;92.02
2025-05-07 16:01:13;83.52
2025-05-07 16:01:12;75.02
2025-05-07 16:01:11;66.52
2025-05-07 16:01:10;58.02
2025-05-07 16:01:09;49.52
2025-05-07 16:01:08;41.02
2025-05-07 16:01:07;32.52
2025-05-07 16:01:06;24.02
2025-05-07 16:01:05;15.52
2025-05-07 16:01:04;7.02
2025-05-07 16:01:03;1.48
2025-05-07 16:01:02;9.98
2025-05-07 16:01:01;18.48
2025-05-07 16:01:00;26.98
2025-05-07 16:00:59;35.48
2025-05-07 16:00:58;43.98
2025-05-07 16:00:57;52.48
2025-05-07 16:00:56;60.98
2025-05-07 16:00:55;69.48
2025-05-07 16:00:54;77.98
2025-05-07 16:00:53;86.48
2025-05-07 16:00:52;94.98
2025-05-07 16:00:51;96.50
2025-05-07 16:00:50;88.00
2025-05-07 16:00:49;79.50
2025-05-07 16:00:48;71.00
2025-05-07 16:00:47;62.50
2025-05-07 16:00:46;54.00
2025-05-07 16:00:45;45.50
2025-05-07 16:00:44;37.00
2025-05-07 16:00:43;28.50
2025-05-07 16:00:42;20.00
2025-05-07 16:00:41;11.50
2025-05-07 16:00:40;3.00
2025-05-07 16:00:39;5.50
2025-05-07 16:00:38;14.00
2025-05-07 16:00:37;22.50
2025-05-07 16:00:36;31.00
2025-05-07 16:00:35;39.50
2025-05-07 16:00:34;48.00
2025-05-07 16:00:33;56.50
2025-05-07 16:00:32;65.00
2025-05-07 16:00:31;73.50
2025-05-07 16:00:30;82.00
2025-05-07 16:00:29;90.50
2025-05-07 16:00:28;99.00
2025-05-07 16:00:27;92.48
2025-05-07 16:00:26;83.98
2025-05-07 16:00:25;75.48
2025-05-07 16:00:24;66.98
2025-05-07 16:00:23;58.48
2025-05-07 16:00:22;49.98
2025-05-07 16:00:21;41.48
2025-05-07 16:00:20;32.98
2025-05-07 16:00:19;24.48
2025-05-07 16:00:18;15.98
2025-05-07 16:00:17;7.48
2025-05-07 16:00:16;1.02
2025-05-07 16:00:15;9.52
2025-05-07 16:00:14;18.02
2025-05-07 16:00:13;26.52
2025-05-07 16:00:12;35.02
2025-05-07 16:00:11;43.52
2025-05-07 16:00:10;52.02
2025-05-07 16:00:09;60.52
2025-05-07 16:00:08;69.02
2025-05-07 16:00:07;77.52
2025-05-07 16:00:06;86.02
2025-05-07 16:00:05;94.52
2025-05-07 16:00:04;96.96
2025-05-07 16:00:03;88.46
2025-05-07 16:00:02;79.96
2025-05-07 16:00:01;71.46
2025-05-07 16:00:00;62.96
2025-05-07 15:59:59;54.46
2025-05-07 15:59:58;45.96
2025-05-07 15:59:57;37.46
2025-05-07 15:59:56;28.96
2025-05-07 15:59:55;20.46
2025-05-07 15:59:54;11.96
2025-05-07 15:59:53;3.46
2025-05-07 15:59:52;5.04
2025-05-07 15:59:51;13.54
2025-05-07 15:59:50;22.04
2025-05-07 15:59:49;30.54
2025-05-07 15:59:48;39.04
2025-05-07 15:59:47;47.54
2025-05-07 15:59:46;56.04
2025-05-07 15:59:45;64.54
2025-05-07 15:59:44;73.04
2025-05-07 15:59:43;81.54
2025-05-07 15:59:42;90.04
2025-05-07 15:59:41;98.54
2025-05-07 15:59:40;92.94
2025-05-07 15:59:39;84.44
2025-05-07 15:59:38;75.94
2025-05-07 15:59:37;67.44
2025-05-07 15:59:36;58.94
2025-05-07 15:59:35;50.44
2025-05-07 15:59:34;41.94
2025-05-07 15:59:33;33.44
2025-05-07 15:59:32;24.94
2025-05-07 15:59:31;16.44
2025-05-07 15:59:30;7.94
2025-05-07 15:59:29;0.56
2025-05-07 15:59:28;9.06
2025-05-07 15:59:27;17.56
2025-05-07 15:59:26;26.06
2025-05-07 15:59:25;34.56
2025-05-07 15:59:24;43.06
2025-05-07 15:59:23;51.56
2025-05-07 15:59:22;60.06
2025-05-07 15:59:21;68.56
2025-05-07 15:59:20;77.06
2025-05-07 15:59:19;85.56
2025-05-07 15:59:18;94.06
2025-05-07 15:59:17;97.42
2025-05-07 15:59:16;88.92
2025-05-07 15:59:15;80.42
2025-05-07 15:59:14;71.92
2025-05-07 15:59:13;63.42
2025-05-07 15:59:12;54.92
2025-05-07 15:59:11;46.42
2025-05-07 15:59:10;37.92
2025-05-07 15:59:09;29.42
2025-05-07 15:59:08;20.92
2025-05-07 15:59:07;12.42
2025-05-07 15:59:06;3.92
2025-05-07 15:59:05;4.58
2025-05-07 15:59:04;13.08
2025-05-07 15:59:03;21.58
2025-05-07 15:59:02;30.08
2025-05-07 15:59:01;38.58
2025-05-07 15:59:00;47.08
2025-05-07 15:58:59;55.58
2025-05-07 15:58:58;64.08
2025-05-07 15:58:57;72.58
2025-05-07 15:58:56;81.08
2025-05-07 15:58:55;89.58
2025-05-07 15:58:54;98.08
2025-05-07 15:58:53;93.40
2025-05-07 15:58:52;84.90
2025-05-07 15:58:51;76.40
2025-05-07 15:58:50;67.90
2025-05-07 15:58:49;59.40
2025-05-07 15:58:48;50.90
2025-05-07 15:58:47;42.40
2025-05-07 15:58:46;33.90
2025-05-07 15:58:45;25.40
2025-05-07 15:58:44;16.90
2025-05-07 15:58:43;8.40
2025-05-07 15:58:42;0.10
2025-05-07 15:58:41;8.60
2025-05-07 15:58:40;17.10
2025-05-07 15:58:39;25.60
2025-05-07 15:58:38;34.10
2025-05-07 15:58:37;42.60
2025-05-07 15:58:36;51.10
2025-05-07 15:58:35;59.60
2025-05-07 15:58:34;68.10
2025-05-07 15:58:33;76.60
2025-05-07 15:58:32;85.10
2025-05-07 15:58:31;93.60
2025-05-07 15:58:30;97.88
2025-05-07 15:58:29;89.38
2025-05-07 15:58:28;80.88
2025-05-07 15:58:27;72.38
2025-05-07 15:58:26;63.88
2025-05-07 15:58:25;55.38
2025-05-07 15:58:24;46.88
2025-05-07 15:58:23;38.38
2025-05-07 15:58:22;29.88
2025-05-07 15:58:21;21.38
2025-05-07 15:58:20;12.88
2025-05-07 15:58:19;4.38
2025-05-07 15:58:18;4.12
2025-05-07 15:58:17;12.62
2025-05-07 15:58:16;21.12
2025-05-07 15:58:15;29.62
2025-05-07 15:58:14;38.12
2025-05-07 15:58:13;46.62
2025-05-07 15:58:12;55.12
2025-05-07 15:58:11;63.62
2025-05-07 15:58:10;72.12
2025-05-07 15:58:09;80.62
2025-05-07 15:58:08;89.12
2025-05-07 15:58:07;97.62
2025-05-07 15:58:06;93.86
2025-05-07 15:58:05;85.36
2025-05-07 15:58:04;76.86
2025-05-07 15:58:03;68.36
2025-05-07 15:58:02;59.86
2025-05-07 15:58:01;51.36
2025-05-07 15:58:00;42.86
2025-05-07 15:57:59;34.36
2025-05-07 15:57:58;25.86
2025-05-07 15:57:57;17.36
2025-05-07 15:57:56;8.86
2025-05-07 15:57:55;0.36
2025-05-07 15:57:54;8.14
2025-05-07 15:57:53;16.64
2025-05-07 15:57:52;25.14
2025-05-07 15:57:51;33.64
2025-05-07 15:57:50;42.14
2025-05-07 15:57:49;50.64
2025-05-07 15:57:48;59.14
2025-05-07 15:57:47;67.64
2025-05-07 15:57:46;76.14
2025-05-07 15:57:45;84.64
2025-05-07 15:57:44;93.14
2025-05-07 15:57:43;98.34
2025-05-07 15:57:42;89.84
2025-05-07 15:57:41;81.34
2025-05-07 15:57:40;72.84
2025-05-07 15:57:39;64.34
2025-05-07 15:57:38;55.84
2025-05-07 15:57:37;47.34
2025-05-07 15:57:36;38.84
2025-05-07 15:57:35;30.34
2025-05-07 15:57:34;21.84
2025-05-07 15:57:33;13.34
2025-05-07 15:57:32;4.84
2025-05-07 15:57:31;3.66
2025-05-07 15:57:30;12.16
2025-05-07 15:57:29;20.66
2025-05-07 15:57:28;29.16
2025-05-07 15:57:27;37.66
2025-05-07 15:57:26;46.16
2025-05-07 15:57:25;54.66
2025-05-07 15:57:24;63.16
2025-05-07 15:57:23;71.66
2025-05-07 15:57:22;80.16
2025-05-07 15:57:21;88.66
2025-05-07 15:57:20;97.16
2025-05-07 15:57:19;94.32
2025-05-07 15:57:18;85.82
2025-05-07 15:57:17;77.32
2025-05-07 15:57:16;68.82
2025-05-07 15:57:15;60.32
2025-05-07 15:57:14;51.82
2025-05-07 15:57:13;43.32
2025-05-07 15:57:12;34.82
2025-05-07 15:57:11;26.32
2025-05-07 15:57:10;17.82
2025-05-07 15:57:09;9.32
2025-05-07 15:57:08;0.82
2025-05-07 15:57:07;7.68
2025-05-07 15:57:06;16.18
2025-05-07 15:57:05;24.68
2025-05-07 15:57:04;33.18
2025-05-07 15:57:03;41.68
2025-05-07 15:57:02;50.18
2025-05-07 15:57:01;58.68
2025-05-07 15:57:00;67.18
2025-05-07 15:56:59;75.68
2025-05-07 15:56:58;84.18
2025-05-07 15:56:57;92.68
2025-05-07 15:56:56;98.80
2025-05-07 15:56:55;90.30
2025-05-07 15:56:54;81.80
2025-05-07 15:56:53;73.30
2025-05-07 15:56:52;64.80
2025-05-07 15:56:51;56.30
2025-05-07 15:56:50;47.80
2025-05-07 15:56:49;39.30
2025-05-07 15:56:48;30.80
2025-05-07 15:56:47;22.30
2025-05-07 15:56:46;13.80
2025-05-07 15:56:45;5.30
2025-05-07 15:56:44;3.20
2025-05-07 15:56:43;11.70
2025-05-07 15:56:42;20.20
2025-05-07 15:56:41;28.70
2025-05-07 15:56:40;37.20
2025-05-07 15:56:39;45.70
2025-05-07 15:56:38;54.20
2025-05-07 15:56:37;62.70
2025-05-07 15:56:36;71.20
2025-05-07 15:56:35;79.70
2025-05-07 15:56:34;88.20
2025-05-07 15:56:33;96.70
2025-05-07 15:56:32;94.78
2025-05-07 15:56:31;86.28
2025-05-07 15:56:30;77.78
2025-05-07 15:56:29;69.28
2025-05-07 15:56:28;60.78
2025-05-07 15:56:27;52.28
2025-05-07 15:56:26;43.78
2025-05-07 15:56:25;35.28
2025-05-07 15:56:24;26.78
2025-05-07 15:56:23;18.28
2025-05-07 15:56:22;9.78
2025-05-07 15:56:21;1.28
2025-05-07 15:56:20;7.22
2025-05-07 15:56:19;15.72
2025-05-07 15:56:18;24.22
2025-05-07 15:56:17;32.72
2025-05-07 15:56:16;41.22
2025-05-07 15:56:15;49.72
2025-05-07 15:56:14;58.22
2025-05-07 15:56:13;66.72
2025-05-07 15:56:12;75.22
2025-05-07 15:56:11;83.72
2025-05-07 15:56:10;92.22
2025-05-07 15:56:09;99.26
2025-05-07 15:56:08;90.76
2025-05-07 15:56:07;82.26
2025-05-07 15:56:06;73.76
2025-05-07 15:56:05;65.26
2025-05-07 15:56:04;56.76
2025-05-07 15:56:03;48.26
2025-05-07 15:56:02;39.76
2025-05-07 15:56:01;31.26
2025-05-07 15:56:00;22.76
2025-05-07 15:55:59;14.26
2025-05-07 15:55:58;5.76
2025-05-07 15:55:57;2.74
2025-05-07 15:55:56;11.24
2025-05-07 15:55:55;19.74
2025-05-07 15:55:54;28.24
2025-05-07 15:55:53;36.74
2025-05-07 15:55:52;45.24
2025-05-07 15:55:51;53.74
2025-05-07 15:55:50;62.24
2025-05-07 15:55:49;70.74
2025-05-07 15:55:48;79.24
2025-05-07 15:55:47;87.74
2025-05-07 15:55:46;96.24
2025-05-07 15:55:45;95.24
2025-05-07 15:55:44;86.74
2025-05-07 15:55:43;78.24
2025-05-07 15:55:42;69.74
2025-05-07 15:55:41;61.24
2025-05-07 15:55:40;52.74
2025-05-07 15:55:39;44.24
2025-05-07 15:55:38;35.74
2025-05-07 15:55:37;27.24
2025-05-07 15:55:36;18.74
2025-05-07 15:55:35;10.24
2025-05-07 15:55:34;1.74
2025-05-07 15:55:33;6.76
2025-05-07 15:55:32;15.26
2025-05-07 15:55:31;23.76
2025-05-07 15:55:30;32.26
2025-05-07 15:55:29;40.76
2025-05-07 15:55:28;49.26
2025-05-07 15:55:27;57.76
2025-05-07 15:55:26;66.26
2025-05-07 15:55:25;74.76
2025-05-07 15:55:24;83.26
2025-05-07 15:55:23;91.76
2025-05-07 15:55:22;99.72
2025-05-07 15:55:21;91.22
2025-05-07 15:55:20;82.72
2025-05-07 15:55:19;74.22
2025-05-07 15:55:18;65.72
2025-05-07 15:55:17;57.22
2025-05-07 15:55:16;48.72
2025-05-07 15:55:15;40.22
2025-05-07 15:55:14;31.72
2025-05-07 15:55:13;23.22
2025-05-07 15:55:12;14.72
2025-05-07 15:55:11;6.22
2025-05-07 15:55:10;2.28
2025-05-07 15:55:09;10.78
2025-05-07 15:55:08;19.28
2025-05-07 15:55:07;27.78
2025-05-07 15:55:06;36.28
2025-05-07 15:55:05;44.78
2025-05-07 15:55:04;53.28
2025-05-07 15:55:03;61.78
2025-05-07 15:55:02;70.28
2025-05-07 15:55:01;78.78
2025-05-07 15:55:00;87.28
2025-05-07 15:54:59;95.78
2025-05-07 15:54:58;95.70
2025-05-07 15:54:57;87.20
2025-05-07 15:54:56;78.70
2025-05-07 15:54:55;70.20
2025-05-07 15:54:54;61.70
2025-05-07 15:54:53;53.20
2025-05-07 15:54:52;44.70
2025-05-07 15:54:51;36.20
2025-05-07 15:54:50;27.70
2025-05-07 15:54:49;19.20
2025-05-07 15:54:48;10.70
2025-05-07 15:54:47;2.20
2025-05-07 15:54:46;6.30
2025-05-07 15:54:45;14.80
2025-05-07 15:54:44;23.30
2025-05-07 15:54:43;31.80
2025-05-07 15:54:42;40.30
2025-05-07 15:54:41;48.80
2025-05-07 15:54:40;57.30
2025-05-07 15:54:39;65.80
2025-05-07 15:54:38;74.30
2025-05-07 15:54:37;82.80
2025-05-07 15:54:36;91.30
2025-05-07 15:54:35;99.80
2025-05-07 15:54:34;91.68
2025-05-07 15:54:33;83.18
2025-05-07 15:54:32;74.68
2025-05-07 15:54:31;66.18
2025-05-07 15:54:30;57.68
2025-05-07 15:54:29;49.18
2025-05-07 15:54:28;40.68
2025-05-07 15:54:27;32.18
2025-05-07 15:54:26;23.68
2025-05-07 15:54:25;15.18
2025-05-07 15:54:24;6.68
2025-05-07 15:54:23;1.82
2025-05-07 15:54:22;10.32
2025-05-07 15:54:21;18.82
2025-05-07 15:54:20;27.32
2025-05-07 15:54:19;35.82
2025-05-07 15:54:18;44.32
2025-05-07 15:54:17;52.82
2025-05-07 15:54:16;61.32
2025-05-07 15:54:15;69.82
2025-05-07 15:54:14;78.32
2025-05-07 15:54:13;86.82
2025-05-07 15:54:12;95.32
2025-05-07 15:54:11;96.16
2025-05-07 15:54:10;87.66
2025-05-07 15:54:09;79.16
2025-05-07 15:54:08;70.66
2025-05-07 15:54:07;62.16
2025-05-07 15:54:06;53.66
2025-05-07 15:54:05;45.16
2025-05-07 15:54:04;36.66
2025-05-07 15:54:03;28.16
2025-05-07 15:54:02;19.66
2025-05-07 15:54:01;11.16
2025-05-07 15:54:00;2.66
2025-05-07 15:53:59;5.84
2025-05-07 15:53:58;14.34
2025-05-07 15:53:57;22.84
2025-05-07 15:53:56;31.34
2025-05-07 15:53:55;39.84
2025-05-07 15:53:54;48.34
2025-05-07 15:53:53;56.84
2025-05-07 15:53:52;65.34
2025-05-07 15:53:51;73.84
2025-05-07 15:53:50;82.34
2025-05-07 15:53:49;90.84
2025-05-07 15:53:48;99.34
2025-05-07 15:53:47;92.14
2025-05-07 15:53:46;83.64
2025-05-07 15:53:45;75.14
2025-05-07 15:53:44;66.64
2025-05-07 15:53:43;58.14
2025-05-07 15:53:42;49.64
2025-05-07 15:53:41;41.14
2025-05-07 15:53:40;32.64
2025-05-07 15:53:39;24.14
2025-05-07 15:53:38;15.64
2025-05-07 15:53:37;7.14
2025-05-07 15:53:36;1.36
2025-05-07 15:53:35;9.86
2025-05-07 15:53:34;18.36
2025-05-07 15:53:33;26.86
2025-05-07 15:53:32;35.36
2025-05-07 15:53:31;43.86
2025-05-07 15:53:30;52.36
2025-05-07 15:53:29;60.86
2025-05-07 15:53:28;69.36
2025-05-07 15:53:27;77.86
2025-05-07 15:53:26;86.36
2025-05-07 15:53:25;94.86
2025-05-07 15:53:24;96.62
2025-05-07 15:53:23;88.12
2025-05-07 15:53:22;79.62
2025-05-07 15:53:21;71.12
2025-05-07 15:53:20;62.62
2025-05-07 15:53:19;54.12
2025-05-07 15:53:18;45.62
2025-05-07 15:53:17;37.12
2025-05-07 15:53:16;28.62
2025-05-07 15:53:15;20.12
2025-05-07 15:53:14;11.62
2025-05-07 15:53:13;3.12
2025-05-07 15:53:12;5.38
2025-05-07 15:53:11;13.88
2025-05-07 15:53:10;22.38
2025-05-07 15:53:09;30.88
2025-05-07 15:53:08;39.38
2025-05-07 15:53:07;47.88
2025-05-07 15:53:06;56.38
2025-05-07 15:53:05;64.88
2025-05-07 15:53:04;73.38
2025-05-07 15:53:03;81.88
2025-05-07 15:53:02;90.38
2025-05-07 15:53:01;98.88
2025-05-07 15:53:00;92.60
2025-05-07 15:52:59;84.10
2025-05-07 15:52:58;75.60
2025-05-07 15:52:57;67.10
2025-05-07 15:52:56;58.60
2025-05-07 15:52:55;50.10
2025-05-07 15:52:54;41.60
2025-05-07 15:52:53;33.10
2025-05-07 15:52:52;24.60
2025-05-07 15:52:51;16.10
2025-05-07 15:52:50;7.60
2025-05-07 15:52:49;0.90
2025-05-07 15:52:48;9.40
2025-05-07 15:52:47;17.90
2025-05-07 15:52:46;26.40
2025-05-07 15:52:45;34.90
2025-05-07 15:52:44;43.40
2025-05-07 15:52:43;51.90
2025-05-07 15:52:42;60.40
2025-05-07 15:52:41;68.90
2025-05-07 15:52:40;77.40
2025-05-07 15:52:39;85.90
2025-05-07 15:52:38;94.40
2025-05-07 15:52:37;97.08
2025-05-07 15:52:36;88.58
2025-05-07 15:52:35;80.08
2025-05-07 15:52:34;71.58
2025-05-07 15:52:33;63.08
2025-05-07 15:52:32;54.58
2025-05-07 15:52:31;46.08
2025-05-07 15:52:30;37.58
2025-05-07 15:52:29;29.08
2025-05-07 15:52:28;20.58
2025-05-07 15:52:27;12.08
2025-05-07 15:52:26;3.58
2025-05-07 15:52:25;4.92
2025-05-07 15:52:24;13.42
2025-05-07 15:52:23;21.92
2025-05-07 15:52:22;30.42
2025-05-07 15:52:21;38.92
2025-05-07 15:52:20;47.42
2025-05-07 15:52:19;55.92
2025-05-07 15:52:18;64.42
2025-05-07 15:52:17;72.92
2025-05-07 15:52:16;81.42
2025-05-07 15:52:15;89.92
2025-05-07 15:52:14;98.42
2025-05-07 15:52:13;93.06
2025-05-07 15:52:12;84.56
2025-05-07 15:52:11;76.06
2025-05-07 15:52:10;67.56
2025-05-07 15:52:09;59.06
2025-05-07 15:52:08;50.56
2025-05-07 15:52:07;42.06
2025-05-07 15:52:06;33.56
2025-05-07 15:52:05;25.06
2025-05-07 15:52:04;16.56
2025-05-07 15:52:03;8.06
2025-05-07 15:52:02;0.44
2025-05-07 15:52:01;8.94
2025-05-07 15:52:00;17.44
2025-05-07 15:51:59;25.94
2025-05-07 15:51:58;34.44
2025-05-07 15:51:57;42.94
2025-05-07 15:51:56;51.44
2025-05-07 15:51:55;59.94
2025-05-07 15:51:54;68.44
2025-05-07 15:51:53;76.94
2025-05-07 15:51:52;85.44
2025-05-07 15:51:51;93.94
2025-05-07 15:51:50;97.54
2025-05-07 15:51:49;89.04
2025-05-07 15:51:48;80.54
2025-05-07 15:51:47;72.04
2025-05-07 15:51:46;63.54
2025-05-07 15:51:45;55.04
2025-05-07 15:51:44;46.54
2025-05-07 15:51:43;38.04
2025-05-07 15:51:42;29.54
2025-05-07 15:51:41;21.04
2025-05-07 15:51:40;12.54
2025-05-07 15:51:39;4.04
2025-05-07 15:51:38;4.46
2025-05-07 15:51:37;12.96
2025-05-07 15:51:36;21.46
2025-05-07 15:51:35;29.96
2025-05-07 15:51:34;38.46
2025-05-07 15:51:33;46.96
2025-05-07 15:51:32;55.46
2025-05-07 15:51:31;63.96
2025-05-07 15:51:30;72.46
2025-05-07 15:51:29;80.96
2025-05-07 15:51:28;89.46
2025-05-07 15:51:27;97.96
2025-05-07 15:51:26;93.52
2025-05-07 15:51:25;85.02
2025-05-07 15:51:24;76.52
2025-05-07 15:51:23;68.02
2025-05-07 15:51:22;59.52
2025-05-07 15:51:21;51.02
2025-05-07 15:51:20;42.52
2025-05-07 15:51:19;34.02
2025-05-07 15:51:18;25.52
2025-05-07 15:51:17;17.02
2025-05-07 15:51:16;8.52
2025-05-07 15:51:15;0.02
2025-05-07 15:51:14;8.48
2025-05-07 15:51:13;16.98
2025-05-07 15:51:12;25.48
2025-05-07 15:51:11;33.98
2025-05-07 15:51:10;42.48
2025-05-07 15:51:09;50.98
2025-05-07 15:51:08;59.48
2025-05-07 15:51:07;67.98
2025-05-07 15:51:06;76.48
2025-05-07 15:51:05;84.98
2025-05-07 15:51:04;93.48
2025-05-07 15:51:03;98.00
2025-05-07 15:51:02;89.50
2025-05-07 15:51:01;81.00
2025-05-07 15:51:00;72.50
2025-05-07 15:50:59;64.00
2025-05-07 15:50:58;55.50
2025-05-07 15:50:57;47.00
2025-05-07 15:50:56;38.50
2025-05-07 15:50:55;30.00
2025-05-07 15:50:54;21.50
2025-05-07 15:50:53;13.00
2025-05-07 15:50:52;4.50
2025-05-07 15:50:51;4.00
2025-05-07 15:50:50;12.50
2025-05-07 15:50:49;21.00
2025-05-07 15:50:48;29.50
2025-05-07 15:50:47;38.00
2025-05-07 15:50:46;46.50
2025-05-07 15:50:45;55.00
2025-05-07 15:49:12;88.43
2025-05-07 15:49:11;79.93
2025-05-07 15:49:10;71.43
2025-05-07 15:49:09;62.93
2025-05-07 15:49:08;54.43
