Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-07 16:22:29;64.95
2025-05-07 16:22:28;73.45
2025-05-07 16:22:27;81.95
2025-05-07 16:22:26;90.45
2025-05-07 16:22:25;98.95
2025-05-07 16:22:24;92.53
2025-05-07 16:22:23;84.03
2025-05-07 16:22:22;75.53
2025-05-07 16:22:21;67.03
2025-05-07 16:22:20;58.53
2025-05-07 16:22:19;50.03
2025-05-07 16:22:18;41.53
2025-05-07 16:22:17;33.03
2025-05-07 16:22:16;24.53
2025-05-07 16:22:15;16.03
2025-05-07 16:22:14;7.53
2025-05-07 16:22:13;0.97
2025-05-07 16:22:12;9.47
2025-05-07 16:22:11;17.97
2025-05-07 16:22:10;26.47
2025-05-07 16:22:09;34.97
2025-05-07 16:22:08;43.47
2025-05-07 16:22:07;51.97
2025-05-07 16:22:06;60.47
2025-05-07 16:22:05;68.97
2025-05-07 16:22:04;77.47
2025-05-07 16:22:03;85.97
2025-05-07 16:22:02;94.47
2025-05-07 16:22:01;97.01
2025-05-07 16:22:00;88.51
2025-05-07 16:21:59;80.01
2025-05-07 16:21:58;71.51
2025-05-07 16:21:57;63.01
2025-05-07 16:21:56;54.51
2025-05-07 16:21:55;46.01
2025-05-07 16:21:54;37.51
2025-05-07 16:21:53;29.01
2025-05-07 16:21:52;20.51
2025-05-07 16:21:51;12.01
2025-05-07 16:21:50;3.51
2025-05-07 16:21:49;4.99
2025-05-07 16:21:48;13.49
2025-05-07 16:21:47;21.99
2025-05-07 16:21:46;30.49
2025-05-07 16:21:45;38.99
2025-05-07 16:21:44;47.49
2025-05-07 16:21:43;55.99
2025-05-07 16:21:42;64.49
2025-05-07 16:21:41;72.99
2025-05-07 16:21:40;81.49
2025-05-07 16:21:39;89.99
2025-05-07 16:21:38;98.49
2025-05-07 16:21:37;92.99
2025-05-07 16:21:36;84.49
2025-05-07 16:21:35;75.99
2025-05-07 16:21:34;67.49
2025-05-07 16:21:33;58.99
2025-05-07 16:21:32;50.49
2025-05-07 16:21:31;41.99
2025-05-07 16:21:30;33.49
2025-05-07 16:21:29;24.99
2025-05-07 16:21:28;16.49
2025-05-07 16:21:27;7.99
2025-05-07 16:21:26;0.51
2025-05-07 16:21:25;9.01
2025-05-07 16:21:24;17.51
2025-05-07 16:21:23;26.01
2025-05-07 16:21:22;34.51
2025-05-07 16:21:21;43.01
2025-05-07 16:21:20;51.51
2025-05-07 16:21:19;60.01
2025-05-07 16:21:18;68.51
2025-05-07 16:21:17;77.01
2025-05-07 16:21:16;85.51
2025-05-07 16:21:15;94.01
2025-05-07 16:21:14;97.47
2025-05-07 16:21:13;88.97
2025-05-07 16:21:12;80.47
2025-05-07 16:21:11;71.97
2025-05-07 16:21:10;63.47
2025-05-07 16:21:09;54.97
2025-05-07 16:21:08;46.47
2025-05-07 16:21:07;37.97
2025-05-07 16:21:06;29.47
2025-05-07 16:21:05;20.97
2025-05-07 16:21:04;12.47
2025-05-07 16:21:03;3.97
2025-05-07 16:21:02;4.53
2025-05-07 16:21:01;13.03
2025-05-07 16:21:00;21.53
2025-05-07 16:20:59;30.03
2025-05-07 16:20:58;38.53
2025-05-07 16:20:57;47.03
2025-05-07 16:20:56;55.53
2025-05-07 16:20:55;64.03
2025-05-07 16:20:54;72.53
2025-05-07 16:20:53;81.03
2025-05-07 16:20:52;89.53
2025-05-07 16:20:51;98.03
2025-05-07 16:20:50;93.45
2025-05-07 16:20:49;84.95
2025-05-07 16:20:48;76.45
2025-05-07 16:20:47;67.95
2025-05-07 16:20:46;59.45
2025-05-07 16:20:45;50.95
2025-05-07 16:20:44;42.45
2025-05-07 16:20:43;33.95
2025-05-07 16:20:42;25.45
2025-05-07 16:20:41;16.95
2025-05-07 16:20:40;8.45
2025-05-07 16:20:39;0.05
2025-05-07 16:20:38;8.55
2025-05-07 16:20:37;17.05
2025-05-07 16:20:36;25.55
2025-05-07 16:20:35;34.05
2025-05-07 16:20:34;42.55
2025-05-07 16:20:33;51.05
2025-05-07 16:20:32;59.55
2025-05-07 16:20:31;68.05
2025-05-07 16:20:30;76.55
2025-05-07 16:20:29;85.05
2025-05-07 16:20:28;93.55
2025-05-07 16:20:27;97.93
2025-05-07 16:20:26;89.43
2025-05-07 16:20:25;80.93
2025-05-07 16:20:24;72.43
2025-05-07 16:20:23;63.93
2025-05-07 16:20:22;55.43
2025-05-07 16:20:21;46.93
2025-05-07 16:20:20;38.43
2025-05-07 16:20:19;29.93
2025-05-07 16:20:18;21.43
2025-05-07 16:20:17;12.93
2025-05-07 16:20:16;4.43
2025-05-07 16:20:15;4.07
2025-05-07 16:20:14;12.57
2025-05-07 16:20:13;21.07
2025-05-07 16:20:12;29.57
2025-05-07 16:20:11;38.07
2025-05-07 16:20:10;46.57
2025-05-07 16:20:09;55.07
2025-05-07 16:20:08;63.57
2025-05-07 16:20:07;72.07
2025-05-07 16:20:06;80.57
2025-05-07 16:20:05;89.07
2025-05-07 16:20:04;97.57
2025-05-07 16:20:03;93.91
2025-05-07 16:20:02;85.41
2025-05-07 16:20:01;76.91
2025-05-07 16:20:00;68.41
2025-05-07 16:19:59;59.91
2025-05-07 16:19:58;51.41
2025-05-07 16:19:57;42.91
2025-05-07 16:19:56;34.41
2025-05-07 16:19:55;25.91
2025-05-07 16:19:54;17.41
2025-05-07 16:19:53;8.91
2025-05-07 16:19:52;0.41
2025-05-07 16:19:51;8.09
2025-05-07 16:19:50;16.59
2025-05-07 16:19:49;25.09
2025-05-07 16:19:48;33.59
2025-05-07 16:19:47;42.09
2025-05-07 16:19:46;50.59
2025-05-07 16:19:45;59.09
2025-05-07 16:19:44;67.59
2025-05-07 16:19:43;76.09
2025-05-07 16:19:42;84.59
2025-05-07 16:19:41;93.09
2025-05-07 16:19:40;98.39
2025-05-07 16:19:39;89.89
2025-05-07 16:19:38;81.39
2025-05-07 16:19:37;72.89
2025-05-07 16:19:36;64.39
2025-05-07 16:19:35;55.89
2025-05-07 16:19:34;47.39
2025-05-07 16:19:33;38.89
2025-05-07 16:19:32;30.39
2025-05-07 16:19:31;21.89
2025-05-07 16:19:30;13.39
2025-05-07 16:19:29;4.89
2025-05-07 16:19:28;3.61
2025-05-07 16:19:27;12.11
2025-05-07 16:19:26;20.61
2025-05-07 16:19:25;29.11
2025-05-07 16:19:24;37.61
2025-05-07 16:19:23;46.11
2025-05-07 16:19:22;54.61
2025-05-07 16:19:21;63.11
2025-05-07 16:19:20;71.61
2025-05-07 16:19:19;80.11
2025-05-07 16:19:18;88.61
2025-05-07 16:19:17;97.11
2025-05-07 16:19:16;94.37
2025-05-07 16:19:15;85.87
2025-05-07 16:19:14;77.37
2025-05-07 16:19:13;68.87
2025-05-07 16:19:12;60.37
2025-05-07 16:19:11;51.87
2025-05-07 16:19:10;43.37
2025-05-07 16:19:09;34.87
2025-05-07 16:19:08;26.37
2025-05-07 16:19:07;17.87
2025-05-07 16:19:06;9.37
2025-05-07 16:19:05;0.87
2025-05-07 16:19:04;7.63
2025-05-07 16:19:03;16.13
2025-05-07 16:19:02;24.63
2025-05-07 16:19:01;33.13
2025-05-07 16:19:00;41.63
2025-05-07 16:18:59;50.13
2025-05-07 16:18:58;58.63
2025-05-07 16:18:57;67.13
2025-05-07 16:18:56;75.63
2025-05-07 16:18:55;84.13
2025-05-07 16:18:54;92.63
2025-05-07 16:18:53;98.85
2025-05-07 16:18:52;90.35
2025-05-07 16:18:51;81.85
2025-05-07 16:18:50;73.35
2025-05-07 16:18:49;64.85
2025-05-07 16:18:48;56.35
2025-05-07 16:18:47;47.85
2025-05-07 16:18:46;39.35
2025-05-07 16:18:45;30.85
2025-05-07 16:18:44;22.35
2025-05-07 16:18:43;13.85
2025-05-07 16:18:42;5.35
2025-05-07 16:18:41;3.15
2025-05-07 16:18:40;11.65
2025-05-07 16:18:39;20.15
2025-05-07 16:18:38;28.65
2025-05-07 16:18:37;37.15
2025-05-07 16:18:36;45.65
2025-05-07 16:18:35;54.15
2025-05-07 16:18:34;62.65
2025-05-07 16:18:33;71.15
2025-05-07 16:18:32;79.65
2025-05-07 16:18:31;88.15
2025-05-07 16:18:30;96.65
2025-05-07 16:18:29;94.83
2025-05-07 16:18:28;86.33
2025-05-07 16:18:27;77.83
2025-05-07 16:18:26;69.33
2025-05-07 16:18:25;60.83
2025-05-07 16:18:24;52.33
2025-05-07 16:18:23;43.83
2025-05-07 16:18:22;35.33
2025-05-07 16:18:21;26.83
2025-05-07 16:18:20;18.33
2025-05-07 16:18:19;9.83
2025-05-07 16:18:18;1.33
2025-05-07 16:18:17;7.17
2025-05-07 16:18:16;15.67
2025-05-07 16:18:15;24.17
2025-05-07 16:18:14;32.67
2025-05-07 16:18:13;41.17
2025-05-07 16:18:12;49.67
2025-05-07 16:18:11;58.17
2025-05-07 16:18:10;66.67
2025-05-07 16:18:09;75.17
2025-05-07 16:18:08;83.67
2025-05-07 16:18:07;92.17
2025-05-07 16:18:06;99.31
2025-05-07 16:18:05;90.81
2025-05-07 16:18:04;82.31
2025-05-07 16:18:03;73.81
2025-05-07 16:18:02;65.31
2025-05-07 16:18:01;56.81
2025-05-07 16:18:00;48.31
2025-05-07 16:17:59;39.81
2025-05-07 16:17:58;31.31
2025-05-07 16:17:57;22.81
2025-05-07 16:17:56;14.31
2025-05-07 16:17:55;5.81
2025-05-07 16:17:54;2.69
2025-05-07 16:17:53;11.19
2025-05-07 16:17:52;19.69
2025-05-07 16:17:51;28.19
2025-05-07 16:17:50;36.69
2025-05-07 16:17:49;45.19
2025-05-07 16:17:48;53.69
2025-05-07 16:17:47;62.19
2025-05-07 16:17:46;70.69
2025-05-07 16:17:45;79.19
2025-05-07 16:17:44;87.69
2025-05-07 16:17:43;96.19
2025-05-07 16:17:42;95.29
2025-05-07 16:17:41;86.79
2025-05-07 16:17:40;78.29
2025-05-07 16:17:39;69.79
2025-05-07 16:17:38;61.29
2025-05-07 16:17:37;52.79
2025-05-07 16:17:36;44.29
2025-05-07 16:17:35;35.79
2025-05-07 16:17:34;27.29
2025-05-07 16:17:33;18.79
2025-05-07 16:17:32;10.29
2025-05-07 16:17:31;1.79
2025-05-07 16:17:30;6.71
2025-05-07 16:17:29;15.21
2025-05-07 16:17:28;23.71
2025-05-07 16:17:27;32.21
2025-05-07 16:17:26;40.71
2025-05-07 16:17:25;49.21
2025-05-07 16:17:24;57.71
2025-05-07 16:17:23;66.21
2025-05-07 16:17:22;74.71
2025-05-07 16:17:21;83.21
2025-05-07 16:17:20;91.71
2025-05-07 16:17:19;99.77
2025-05-07 16:17:18;91.27
2025-05-07 16:17:17;82.77
2025-05-07 16:17:16;74.27
2025-05-07 16:17:15;65.77
2025-05-07 16:17:14;57.27
2025-05-07 16:17:13;48.77
2025-05-07 16:17:12;40.27
2025-05-07 16:17:11;31.77
2025-05-07 16:17:10;23.27
2025-05-07 16:17:09;14.77
2025-05-07 16:17:08;6.27
2025-05-07 16:17:07;2.23
2025-05-07 16:17:06;10.73
2025-05-07 16:17:05;19.23
2025-05-07 16:17:04;27.73
2025-05-07 16:17:03;36.23
2025-05-07 16:17:02;44.73
2025-05-07 16:17:01;53.23
2025-05-07 16:17:00;61.73
2025-05-07 16:16:59;70.23
2025-05-07 16:16:58;78.73
2025-05-07 16:16:57;87.23
2025-05-07 16:16:56;95.73
2025-05-07 16:16:55;95.75
2025-05-07 16:16:54;87.25
2025-05-07 16:16:53;78.75
2025-05-07 16:16:52;70.25
2025-05-07 16:16:51;61.75
2025-05-07 16:16:50;53.25
2025-05-07 16:16:49;44.75
2025-05-07 16:16:48;36.25
2025-05-07 16:16:47;27.75
2025-05-07 16:16:46;19.25
2025-05-07 16:16:45;10.75
2025-05-07 16:16:44;2.25
2025-05-07 16:16:43;6.25
2025-05-07 16:16:42;14.75
2025-05-07 16:16:41;23.25
2025-05-07 16:16:40;31.75
2025-05-07 16:16:39;40.25
2025-05-07 16:16:38;48.75
2025-05-07 16:16:37;57.25
2025-05-07 16:16:36;65.75
2025-05-07 16:16:35;74.25
2025-05-07 16:16:34;82.75
2025-05-07 16:16:33;91.25
2025-05-07 16:16:32;99.75
2025-05-07 16:16:31;91.73
2025-05-07 16:16:30;83.23
2025-05-07 16:16:29;74.73
2025-05-07 16:16:28;66.23
2025-05-07 16:16:27;57.73
2025-05-07 16:16:26;49.23
2025-05-07 16:16:25;40.73
2025-05-07 16:16:24;32.23
2025-05-07 16:16:23;23.73
2025-05-07 16:16:22;15.23
2025-05-07 16:16:21;6.73
2025-05-07 16:16:20;1.77
2025-05-07 16:16:19;10.27
2025-05-07 16:16:18;18.77
2025-05-07 16:16:17;27.27
2025-05-07 16:16:16;35.77
2025-05-07 16:16:15;44.27
2025-05-07 16:16:14;52.77
2025-05-07 16:16:13;61.27
2025-05-07 16:16:12;69.77
2025-05-07 16:16:11;78.27
2025-05-07 16:16:10;86.77
2025-05-07 16:16:09;95.27
2025-05-07 16:16:08;96.21
2025-05-07 16:16:07;87.71
2025-05-07 16:16:06;79.21
2025-05-07 16:16:05;70.71
2025-05-07 16:16:04;62.21
2025-05-07 16:16:03;53.71
2025-05-07 16:16:02;45.21
2025-05-07 16:16:01;36.71
2025-05-07 16:16:00;28.21
2025-05-07 16:15:59;19.71
2025-05-07 16:15:58;11.21
2025-05-07 16:15:57;2.71
2025-05-07 16:15:56;5.79
2025-05-07 16:15:55;14.29
2025-05-07 16:15:54;22.79
2025-05-07 16:15:53;31.29
2025-05-07 16:15:52;39.79
2025-05-07 16:15:51;48.29
2025-05-07 16:15:50;56.79
2025-05-07 16:15:49;65.29
2025-05-07 16:15:48;73.79
2025-05-07 16:15:47;82.29
2025-05-07 16:15:46;90.79
2025-05-07 16:15:45;99.29
2025-05-07 16:15:44;92.19
2025-05-07 16:15:43;83.69
2025-05-07 16:15:42;75.19
2025-05-07 16:15:41;66.69
2025-05-07 16:15:40;58.19
2025-05-07 16:15:39;49.69
2025-05-07 16:15:38;41.19
2025-05-07 16:15:37;32.69
2025-05-07 16:15:36;24.19
2025-05-07 16:15:35;15.69
2025-05-07 16:15:34;7.19
2025-05-07 16:15:33;1.31
2025-05-07 16:15:32;9.81
2025-05-07 16:15:31;18.31
2025-05-07 16:15:30;26.81
2025-05-07 16:15:29;35.31
2025-05-07 16:15:28;43.81
2025-05-07 16:15:27;52.31
2025-05-07 16:15:26;60.81
2025-05-07 16:15:25;69.31
2025-05-07 16:15:24;77.81
2025-05-07 16:15:23;86.31
2025-05-07 16:15:22;94.81
2025-05-07 16:15:21;96.67
2025-05-07 16:15:20;88.17
2025-05-07 16:15:19;79.67
2025-05-07 16:15:18;71.17
2025-05-07 16:15:17;62.67
2025-05-07 16:15:16;54.17
2025-05-07 16:15:15;45.67
2025-05-07 16:15:14;37.17
2025-05-07 16:15:13;28.67
2025-05-07 16:15:12;20.17
2025-05-07 16:15:11;11.67
2025-05-07 16:15:10;3.17
2025-05-07 16:15:09;5.33
2025-05-07 16:15:08;13.83
2025-05-07 16:15:07;22.33
2025-05-07 16:15:06;30.83
2025-05-07 16:15:05;39.33
2025-05-07 16:15:04;47.83
2025-05-07 16:15:03;56.33
2025-05-07 16:15:02;64.83
2025-05-07 16:15:01;73.33
2025-05-07 16:15:00;81.83
2025-05-07 16:14:59;90.33
2025-05-07 16:14:58;98.83
2025-05-07 16:14:57;92.65
2025-05-07 16:14:56;84.15
2025-05-07 16:14:55;75.65
2025-05-07 16:14:54;67.15
2025-05-07 16:14:53;58.65
2025-05-07 16:14:52;50.15
2025-05-07 16:14:51;41.65
2025-05-07 16:14:50;33.15
2025-05-07 16:14:49;24.65
2025-05-07 16:14:48;16.15
2025-05-07 16:14:47;7.65
2025-05-07 16:14:46;0.85
2025-05-07 16:14:45;9.35
2025-05-07 16:14:44;17.85
2025-05-07 16:14:43;26.35
2025-05-07 16:14:42;34.85
2025-05-07 16:14:41;43.35
2025-05-07 16:14:40;51.85
2025-05-07 16:14:39;60.35
2025-05-07 16:14:38;68.85
2025-05-07 16:14:37;77.35
2025-05-07 16:14:36;85.85
2025-05-07 16:14:35;94.35
2025-05-07 16:14:34;97.13
2025-05-07 16:14:33;88.63
2025-05-07 16:14:32;80.13
2025-05-07 16:14:31;71.63
2025-05-07 16:14:30;63.13
2025-05-07 16:14:29;54.63
2025-05-07 16:14:28;46.13
2025-05-07 16:14:27;37.63
2025-05-07 16:14:26;29.13
2025-05-07 16:14:25;20.63
2025-05-07 16:14:24;12.13
2025-05-07 16:14:23;3.63
2025-05-07 16:14:22;4.87
2025-05-07 16:14:21;13.37
2025-05-07 16:14:20;21.87
2025-05-07 16:14:19;30.37
2025-05-07 16:14:18;38.87
2025-05-07 16:14:17;47.37
2025-05-07 16:14:16;55.87
2025-05-07 16:14:15;64.37
2025-05-07 16:14:14;72.87
2025-05-07 16:14:13;81.37
2025-05-07 16:14:12;89.87
2025-05-07 16:14:11;98.37
2025-05-07 16:14:10;93.11
2025-05-07 16:14:09;84.61
2025-05-07 16:14:08;76.11
2025-05-07 16:14:07;67.61
2025-05-07 16:14:06;59.11
2025-05-07 16:14:05;50.61
2025-05-07 16:14:04;42.11
2025-05-07 16:14:03;33.61
2025-05-07 16:14:02;25.11
2025-05-07 16:14:01;16.61
2025-05-07 16:14:00;8.11
2025-05-07 16:13:59;0.39
2025-05-07 16:13:58;8.89
2025-05-07 16:13:57;17.39
2025-05-07 16:13:56;25.89
2025-05-07 16:13:55;34.39
2025-05-07 16:13:54;42.89
2025-05-07 16:13:53;51.39
2025-05-07 16:13:52;59.89
2025-05-07 16:13:51;68.39
2025-05-07 16:13:50;76.89
2025-05-07 16:13:49;85.39
2025-05-07 16:13:48;93.89
2025-05-07 16:13:47;97.59
2025-05-07 16:13:46;89.09
2025-05-07 16:13:45;80.59
2025-05-07 16:13:44;72.09
2025-05-07 16:13:43;63.59
2025-05-07 16:13:42;55.09
2025-05-07 16:13:41;46.59
2025-05-07 16:13:40;38.09
2025-05-07 16:13:39;29.59
2025-05-07 16:13:38;21.09
2025-05-07 16:13:37;12.59
2025-05-07 16:13:36;4.09
2025-05-07 16:13:35;4.41
2025-05-07 16:13:34;12.91
2025-05-07 16:13:33;21.41
2025-05-07 16:13:32;29.91
2025-05-07 16:13:31;38.41
2025-05-07 16:13:30;46.91
2025-05-07 16:13:29;55.41
2025-05-07 16:13:28;63.91
2025-05-07 16:13:27;72.41
2025-05-07 16:13:26;80.91
2025-05-07 16:13:25;89.41
2025-05-07 16:13:24;97.91
2025-05-07 16:13:23;93.57
2025-05-07 16:13:22;85.07
2025-05-07 16:13:21;76.57
2025-05-07 16:13:20;68.07
2025-05-07 16:13:19;59.57
2025-05-07 16:13:18;51.07
2025-05-07 16:13:17;42.57
2025-05-07 16:13:16;34.07
2025-05-07 16:13:15;25.57
2025-05-07 16:13:14;17.07
2025-05-07 16:13:13;8.57
2025-05-07 16:13:12;0.07
2025-05-07 16:13:11;8.43
2025-05-07 16:13:10;16.93
2025-05-07 16:13:09;25.43
2025-05-07 16:13:08;33.93
2025-05-07 16:13:07;42.43
2025-05-07 16:13:06;50.93
2025-05-07 16:13:05;59.43
2025-05-07 16:13:04;67.93
2025-05-07 16:13:03;76.43
2025-05-07 16:13:02;84.93
2025-05-07 16:13:01;93.43
2025-05-07 16:13:00;98.05
2025-05-07 16:12:59;89.55
2025-05-07 16:12:58;81.05
2025-05-07 16:12:57;72.55
2025-05-07 16:12:56;64.05
2025-05-07 16:12:55;55.55
2025-05-07 16:12:54;47.05
2025-05-07 16:12:53;38.55
2025-05-07 16:12:52;30.05
2025-05-07 16:12:51;21.55
2025-05-07 16:12:50;13.05
2025-05-07 16:12:49;4.55
2025-05-07 16:12:48;3.95
2025-05-07 16:12:47;12.45
2025-05-07 16:12:46;20.95
2025-05-07 16:12:45;29.45
2025-05-07 16:12:44;37.95
2025-05-07 16:12:43;46.45
2025-05-07 16:12:42;54.95
2025-05-07 16:12:41;63.45
2025-05-07 16:12:40;71.95
2025-05-07 16:12:39;80.45
2025-05-07 16:12:38;88.95
2025-05-07 16:12:37;97.45
2025-05-07 16:12:36;94.03
2025-05-07 16:12:35;85.53
2025-05-07 16:12:34;77.03
2025-05-07 16:12:33;68.53
2025-05-07 16:12:32;60.03
2025-05-07 16:12:31;51.53
2025-05-07 16:12:30;43.03
2025-05-07 16:12:29;34.53
2025-05-07 16:12:28;26.03
2025-05-07 16:12:27;17.53
2025-05-07 16:12:26;9.03
2025-05-07 16:12:25;0.53
2025-05-07 16:12:24;7.97
2025-05-07 16:12:23;16.47
2025-05-07 16:12:22;24.97
2025-05-07 16:12:21;33.47
2025-05-07 16:12:20;41.97
2025-05-07 16:12:19;50.47
2025-05-07 16:12:18;58.97
2025-05-07 16:12:17;67.47
2025-05-07 16:12:16;75.97
2025-05-07 16:12:15;84.47
2025-05-07 16:12:14;92.97
2025-05-07 16:12:13;98.51
2025-05-07 16:12:12;90.01
2025-05-07 16:12:11;81.51
2025-05-07 16:12:10;73.01
2025-05-07 16:12:09;64.51
2025-05-07 16:12:08;56.01
2025-05-07 16:12:07;47.51
2025-05-07 16:12:06;39.01
2025-05-07 16:12:05;30.51
2025-05-07 16:12:04;22.01
2025-05-07 16:12:03;13.51
2025-05-07 16:12:02;5.01
2025-05-07 16:12:01;3.49
2025-05-07 16:12:00;11.99
2025-05-07 16:11:59;20.49
2025-05-07 16:11:58;28.99
2025-05-07 16:11:57;37.49
2025-05-07 16:11:56;45.99
2025-05-07 16:11:55;54.49
2025-05-07 16:11:54;62.99
2025-05-07 16:11:53;71.49
2025-05-07 16:11:52;79.99
2025-05-07 16:11:51;88.49
2025-05-07 16:11:50;96.99
2025-05-07 16:11:49;94.49
2025-05-07 16:11:48;85.99
2025-05-07 16:11:47;77.49
2025-05-07 16:11:46;68.99
2025-05-07 16:11:45;60.49
2025-05-07 16:11:44;51.99
2025-05-07 16:11:43;43.49
2025-05-07 16:11:42;34.99
2025-05-07 16:11:41;26.49
2025-05-07 16:11:40;17.99
2025-05-07 16:11:39;9.49
2025-05-07 16:11:38;0.99
2025-05-07 16:11:37;7.51
2025-05-07 16:11:36;16.01
2025-05-07 16:11:35;24.51
2025-05-07 16:11:34;33.01
2025-05-07 16:11:33;41.51
2025-05-07 16:11:32;50.01
2025-05-07 16:11:31;58.51
2025-05-07 16:11:30;67.01
2025-05-07 16:11:29;75.51
2025-05-07 16:11:28;84.01
2025-05-07 16:11:27;92.51
2025-05-07 16:11:26;98.97
2025-05-07 16:11:25;90.47
2025-05-07 16:11:24;81.97
2025-05-07 16:11:23;73.47
2025-05-07 16:11:22;64.97
2025-05-07 16:11:21;56.47
2025-05-07 16:11:20;47.97
2025-05-07 16:11:19;39.47
2025-05-07 16:11:18;30.97
2025-05-07 16:11:17;22.47
2025-05-07 16:11:16;13.97
2025-05-07 16:11:15;5.47
2025-05-07 16:11:14;3.03
2025-05-07 16:11:13;11.53
2025-05-07 16:11:12;20.03
2025-05-07 16:11:11;28.53
2025-05-07 16:11:10;37.03
2025-05-07 16:11:09;45.53
2025-05-07 16:11:08;54.03
2025-05-07 16:11:07;62.53
2025-05-07 16:11:06;71.03
2025-05-07 16:11:05;79.53
2025-05-07 16:11:04;88.03
2025-05-07 16:11:03;96.53
2025-05-07 16:11:02;94.95
2025-05-07 16:11:01;86.45
2025-05-07 16:11:00;77.95
2025-05-07 16:10:59;69.45
2025-05-07 16:10:58;60.95
2025-05-07 16:10:57;52.45
2025-05-07 16:10:56;43.95
2025-05-07 16:10:55;35.45
2025-05-07 16:10:54;26.95
2025-05-07 16:10:53;18.45
2025-05-07 16:10:52;9.95
2025-05-07 16:10:51;1.45
2025-05-07 16:10:50;7.05
2025-05-07 16:10:49;15.55
2025-05-07 16:10:48;24.05
2025-05-07 16:10:47;32.55
2025-05-07 16:10:46;41.05
2025-05-07 16:10:45;49.55
2025-05-07 16:10:44;58.05
2025-05-07 16:10:43;66.55
2025-05-07 16:10:42;75.05
2025-05-07 16:10:41;83.55
2025-05-07 16:10:40;92.05
2025-05-07 16:10:39;99.43
2025-05-07 16:10:38;90.93
2025-05-07 16:10:37;82.43
2025-05-07 16:10:36;73.93
2025-05-07 16:10:35;65.43
2025-05-07 16:10:34;56.93
2025-05-07 16:10:33;48.43
2025-05-07 16:10:32;39.93
2025-05-07 16:10:31;31.43
2025-05-07 16:10:30;22.93
2025-05-07 16:10:29;14.43
2025-05-07 16:10:28;5.93
2025-05-07 16:10:27;2.57
2025-05-07 16:10:26;11.07
2025-05-07 16:10:25;19.57
2025-05-07 16:10:24;28.07
2025-05-07 16:10:23;36.57
2025-05-07 16:10:22;45.07
2025-05-07 16:10:21;53.57
2025-05-07 16:10:20;62.07
2025-05-07 16:10:19;70.57
2025-05-07 16:10:18;79.07
2025-05-07 16:10:17;87.57
2025-05-07 16:10:16;96.07
2025-05-07 16:10:15;95.41
2025-05-07 16:10:14;86.91
2025-05-07 16:10:13;78.41
2025-05-07 16:10:12;69.91
2025-05-07 16:10:11;61.41
2025-05-07 16:10:10;52.91
2025-05-07 16:10:09;44.41
2025-05-07 16:10:08;35.91
2025-05-07 16:10:07;27.41
2025-05-07 16:10:06;18.91
2025-05-07 16:10:05;10.41
2025-05-07 16:10:04;1.91
2025-05-07 16:10:03;6.59
2025-05-07 16:10:02;15.09
2025-05-07 16:10:01;23.59
2025-05-07 16:10:00;32.09
2025-05-07 16:09:59;40.59
2025-05-07 16:09:58;49.09
2025-05-07 16:09:57;57.59
2025-05-07 16:09:56;66.09
2025-05-07 16:09:55;74.59
2025-05-07 16:09:54;83.09
2025-05-07 16:09:53;91.59
2025-05-07 16:09:52;99.89
2025-05-07 16:09:51;91.39
2025-05-07 16:09:50;82.89
2025-05-07 16:09:49;74.39
2025-05-07 16:09:48;65.89
2025-05-07 16:09:47;57.39
2025-05-07 16:09:46;48.89
2025-05-07 16:09:45;40.39
2025-05-07 16:09:44;31.89
2025-05-07 16:09:43;23.39
2025-05-07 16:09:42;14.89
2025-05-07 16:09:41;6.39
2025-05-07 16:09:40;2.11
2025-05-07 16:09:39;10.61
2025-05-07 16:09:38;19.11
2025-05-07 16:09:37;27.61
2025-05-07 16:09:36;36.11
2025-05-07 16:09:35;44.61
2025-05-07 16:09:34;53.11
2025-05-07 16:09:33;61.61
2025-05-07 16:09:32;70.11
2025-05-07 16:09:31;78.61
2025-05-07 16:09:30;87.11
2025-05-07 16:09:29;95.61
2025-05-07 16:09:28;95.87
2025-05-07 16:09:27;87.37
2025-05-07 16:09:26;78.87
2025-05-07 16:09:25;70.37
2025-05-07 16:09:24;61.87
2025-05-07 16:09:23;53.37
2025-05-07 16:09:22;44.87
2025-05-07 16:09:21;36.37
2025-05-07 16:09:20;27.87
2025-05-07 16:09:19;19.37
2025-05-07 16:09:18;10.87
2025-05-07 16:09:17;2.37
2025-05-07 16:09:16;6.13
2025-05-07 16:09:15;14.63
2025-05-07 16:09:14;23.13
2025-05-07 16:09:13;31.63
2025-05-07 16:09:12;40.13
2025-05-07 16:09:11;48.63
2025-05-07 16:09:10;57.13
2025-05-07 16:09:09;65.63
2025-05-07 16:09:08;74.13
2025-05-07 16:09:07;82.63
2025-05-07 16:09:06;91.13
2025-05-07 16:09:05;99.63
2025-05-07 16:09:04;91.85
2025-05-07 16:09:03;83.35
2025-05-07 16:09:02;74.85
2025-05-07 16:09:01;66.35
2025-05-07 16:09:00;57.85
2025-05-07 16:08:59;49.35
2025-05-07 16:08:58;40.85
2025-05-07 16:08:57;32.35
2025-05-07 16:08:56;23.85
2025-05-07 16:08:55;15.35
2025-05-07 16:08:54;6.85
2025-05-07 16:08:53;1.65
2025-05-07 16:08:52;10.15
2025-05-07 16:08:51;18.65
2025-05-07 16:08:50;27.15
2025-05-07 16:08:49;35.65
