Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 16:04:15;30.47
2025-05-07 16:04:14;21.97
2025-05-07 16:04:13;13.47
2025-05-07 16:04:12;4.97
2025-05-07 16:04:11;3.53
2025-05-07 16:04:10;12.03
2025-05-07 16:04:09;20.53
2025-05-07 16:04:08;29.03
2025-05-07 16:04:07;37.53
2025-05-07 16:04:06;46.03
2025-05-07 16:04:05;54.53
2025-05-07 16:04:04;63.03
2025-05-07 16:04:03;71.53
2025-05-07 16:04:02;80.03
2025-05-07 16:04:01;88.53
2025-05-07 16:04:00;97.03
2025-05-07 16:03:59;94.45
2025-05-07 16:03:58;85.95
2025-05-07 16:03:57;77.45
2025-05-07 16:03:56;68.95
2025-05-07 16:03:55;60.45
2025-05-07 16:03:54;51.95
2025-05-07 16:03:53;43.45
2025-05-07 16:03:52;34.95
2025-05-07 16:03:51;26.45
2025-05-07 16:03:50;17.95
2025-05-07 16:03:49;9.45
2025-05-07 16:03:48;0.95
2025-05-07 16:03:47;7.55
2025-05-07 16:03:46;16.05
2025-05-07 16:03:45;24.55
2025-05-07 16:03:44;33.05
2025-05-07 16:03:43;41.55
2025-05-07 16:03:42;50.05
2025-05-07 16:03:41;58.55
2025-05-07 16:03:40;67.05
2025-05-07 16:03:39;75.55
2025-05-07 16:03:38;84.05
2025-05-07 16:03:37;92.55
2025-05-07 16:03:36;98.93
2025-05-07 16:03:35;90.43
2025-05-07 16:03:34;81.93
2025-05-07 16:03:33;73.43
2025-05-07 16:03:32;64.93
2025-05-07 16:03:31;56.43
2025-05-07 16:03:30;47.93
2025-05-07 16:03:29;39.43
2025-05-07 16:03:28;30.93
2025-05-07 16:03:27;22.43
2025-05-07 16:03:26;13.93
2025-05-07 16:03:25;5.43
2025-05-07 16:03:24;3.07
2025-05-07 16:03:23;11.57
2025-05-07 16:03:22;20.07
2025-05-07 16:03:21;28.57
2025-05-07 16:03:20;37.07
2025-05-07 16:03:19;45.57
2025-05-07 16:03:18;54.07
2025-05-07 16:03:17;62.57
2025-05-07 16:03:16;71.07
2025-05-07 16:03:15;79.57
2025-05-07 16:03:14;88.07
2025-05-07 16:03:13;96.57
2025-05-07 16:03:12;94.91
2025-05-07 16:03:11;86.41
2025-05-07 16:03:10;77.91
2025-05-07 16:03:09;69.41
2025-05-07 16:03:08;60.91
2025-05-07 16:03:07;52.41
2025-05-07 16:03:06;43.91
2025-05-07 16:03:05;35.41
2025-05-07 16:03:04;26.91
2025-05-07 16:03:03;18.41
2025-05-07 16:03:02;9.91
2025-05-07 16:03:01;1.41
2025-05-07 16:03:00;7.09
2025-05-07 16:02:59;15.59
2025-05-07 16:02:58;24.09
2025-05-07 16:02:57;32.59
2025-05-07 16:02:56;41.09
2025-05-07 16:02:55;49.59
2025-05-07 16:02:54;58.09
2025-05-07 16:02:53;66.59
2025-05-07 16:02:52;75.09
2025-05-07 16:02:51;83.59
2025-05-07 16:02:50;92.09
2025-05-07 16:02:49;99.39
2025-05-07 16:02:48;90.89
2025-05-07 16:02:47;82.39
2025-05-07 16:02:46;73.89
2025-05-07 16:02:45;65.39
2025-05-07 16:02:44;56.89
2025-05-07 16:02:43;48.39
2025-05-07 16:02:42;39.89
2025-05-07 16:02:41;31.39
2025-05-07 16:02:40;22.89
2025-05-07 16:02:39;14.39
2025-05-07 16:02:38;5.89
2025-05-07 16:02:37;2.61
2025-05-07 16:02:36;11.11
2025-05-07 16:02:35;19.61
2025-05-07 16:02:34;28.11
2025-05-07 16:02:33;36.61
2025-05-07 16:02:32;45.11
2025-05-07 16:02:31;53.61
2025-05-07 16:02:30;62.11
2025-05-07 16:02:29;70.61
2025-05-07 16:02:28;79.11
2025-05-07 16:02:27;87.61
2025-05-07 16:02:26;96.11
2025-05-07 16:02:25;95.37
2025-05-07 16:02:24;86.87
2025-05-07 16:02:23;78.37
2025-05-07 16:02:22;69.87
2025-05-07 16:02:21;61.37
2025-05-07 16:02:20;52.87
2025-05-07 16:02:19;44.37
2025-05-07 16:02:18;35.87
2025-05-07 16:02:17;27.37
2025-05-07 16:02:16;18.87
2025-05-07 16:02:15;10.37
2025-05-07 16:02:14;1.87
2025-05-07 16:02:13;6.63
2025-05-07 16:02:12;15.13
2025-05-07 16:02:11;23.63
2025-05-07 16:02:10;32.13
2025-05-07 16:02:09;40.63
2025-05-07 16:02:08;49.13
2025-05-07 16:02:07;57.63
2025-05-07 16:02:06;66.13
2025-05-07 16:02:05;74.63
2025-05-07 16:02:04;83.13
2025-05-07 16:02:03;91.63
2025-05-07 16:02:02;99.85
2025-05-07 16:02:01;91.35
2025-05-07 16:02:00;82.85
2025-05-07 16:01:59;74.35
2025-05-07 16:01:58;65.85
2025-05-07 16:01:57;57.35
2025-05-07 16:01:56;48.85
2025-05-07 16:01:55;40.35
2025-05-07 16:01:54;31.85
2025-05-07 16:01:53;23.35
2025-05-07 16:01:52;14.85
2025-05-07 16:01:51;6.35
2025-05-07 16:01:50;2.15
2025-05-07 16:01:49;10.65
2025-05-07 16:01:48;19.15
2025-05-07 16:01:47;27.65
2025-05-07 16:01:46;36.15
2025-05-07 16:01:45;44.65
2025-05-07 16:01:44;53.15
2025-05-07 16:01:43;61.65
2025-05-07 16:01:42;70.15
2025-05-07 16:01:41;78.65
2025-05-07 16:01:40;87.15
2025-05-07 16:01:39;95.65
2025-05-07 16:01:38;95.83
2025-05-07 16:01:37;87.33
2025-05-07 16:01:36;78.83
2025-05-07 16:01:35;70.33
2025-05-07 16:01:34;61.83
2025-05-07 16:01:33;53.33
2025-05-07 16:01:32;44.83
2025-05-07 16:01:31;36.33
2025-05-07 16:01:30;27.83
2025-05-07 16:01:29;19.33
2025-05-07 16:01:28;10.83
2025-05-07 16:01:27;2.33
2025-05-07 16:01:26;6.17
2025-05-07 16:01:25;14.67
2025-05-07 16:01:24;23.17
2025-05-07 16:01:23;31.67
2025-05-07 16:01:22;40.17
2025-05-07 16:01:21;48.67
2025-05-07 16:01:20;57.17
2025-05-07 16:01:19;65.67
2025-05-07 16:01:18;74.17
2025-05-07 16:01:17;82.67
2025-05-07 16:01:16;91.17
2025-05-07 16:01:15;99.67
2025-05-07 16:01:14;91.81
2025-05-07 16:01:13;83.31
2025-05-07 16:01:12;74.81
2025-05-07 16:01:11;66.31
2025-05-07 16:01:10;57.81
2025-05-07 16:01:09;49.31
2025-05-07 16:01:08;40.81
2025-05-07 16:01:07;32.31
2025-05-07 16:01:06;23.81
2025-05-07 16:01:05;15.31
2025-05-07 16:01:04;6.81
2025-05-07 16:01:03;1.69
2025-05-07 16:01:02;10.19
2025-05-07 16:01:01;18.69
2025-05-07 16:01:00;27.19
2025-05-07 16:00:59;35.69
2025-05-07 16:00:58;44.19
2025-05-07 16:00:57;52.69
2025-05-07 16:00:56;61.19
2025-05-07 16:00:55;69.69
2025-05-07 16:00:54;78.19
2025-05-07 16:00:53;86.69
2025-05-07 16:00:52;95.19
2025-05-07 16:00:51;96.29
2025-05-07 16:00:50;87.79
2025-05-07 16:00:49;79.29
2025-05-07 16:00:48;70.79
2025-05-07 16:00:47;62.29
2025-05-07 16:00:46;53.79
2025-05-07 16:00:45;45.29
2025-05-07 16:00:44;36.79
2025-05-07 16:00:43;28.29
2025-05-07 16:00:42;19.79
2025-05-07 16:00:41;11.29
2025-05-07 16:00:40;2.79
2025-05-07 16:00:39;5.71
2025-05-07 16:00:38;14.21
2025-05-07 16:00:37;22.71
2025-05-07 16:00:36;31.21
2025-05-07 16:00:35;39.71
2025-05-07 16:00:34;48.21
2025-05-07 16:00:33;56.71
2025-05-07 16:00:32;65.21
2025-05-07 16:00:31;73.71
2025-05-07 16:00:30;82.21
2025-05-07 16:00:29;90.71
2025-05-07 16:00:28;99.21
2025-05-07 16:00:27;92.27
2025-05-07 16:00:26;83.77
2025-05-07 16:00:25;75.27
2025-05-07 16:00:24;66.77
2025-05-07 16:00:23;58.27
2025-05-07 16:00:22;49.77
2025-05-07 16:00:21;41.27
2025-05-07 16:00:20;32.77
2025-05-07 16:00:19;24.27
2025-05-07 16:00:18;15.77
2025-05-07 16:00:17;7.27
2025-05-07 16:00:16;1.23
2025-05-07 16:00:15;9.73
2025-05-07 16:00:14;18.23
2025-05-07 16:00:13;26.73
2025-05-07 16:00:12;35.23
2025-05-07 16:00:11;43.73
2025-05-07 16:00:10;52.23
2025-05-07 16:00:09;60.73
2025-05-07 16:00:08;69.23
2025-05-07 16:00:07;77.73
2025-05-07 16:00:06;86.23
2025-05-07 16:00:05;94.73
2025-05-07 16:00:04;96.75
2025-05-07 16:00:03;88.25
2025-05-07 16:00:02;79.75
2025-05-07 16:00:01;71.25
2025-05-07 16:00:00;62.75
2025-05-07 15:59:59;54.25
2025-05-07 15:59:58;45.75
2025-05-07 15:59:57;37.25
2025-05-07 15:59:56;28.75
2025-05-07 15:59:55;20.25
2025-05-07 15:59:54;11.75
2025-05-07 15:59:53;3.25
2025-05-07 15:59:52;5.25
2025-05-07 15:59:51;13.75
2025-05-07 15:59:50;22.25
2025-05-07 15:59:49;30.75
2025-05-07 15:59:48;39.25
2025-05-07 15:59:47;47.75
2025-05-07 15:59:46;56.25
2025-05-07 15:59:45;64.75
2025-05-07 15:59:44;73.25
2025-05-07 15:59:43;81.75
2025-05-07 15:59:42;90.25
2025-05-07 15:59:41;98.75
2025-05-07 15:59:40;92.73
2025-05-07 15:59:39;84.23
2025-05-07 15:59:38;75.73
2025-05-07 15:59:37;67.23
2025-05-07 15:59:36;58.73
2025-05-07 15:59:35;50.23
2025-05-07 15:59:34;41.73
2025-05-07 15:59:33;33.23
2025-05-07 15:59:32;24.73
2025-05-07 15:59:31;16.23
2025-05-07 15:59:30;7.73
2025-05-07 15:59:29;0.77
2025-05-07 15:59:28;9.27
2025-05-07 15:59:27;17.77
2025-05-07 15:59:26;26.27
2025-05-07 15:59:25;34.77
2025-05-07 15:59:24;43.27
2025-05-07 15:59:23;51.77
2025-05-07 15:59:22;60.27
2025-05-07 15:59:21;68.77
2025-05-07 15:59:20;77.27
2025-05-07 15:59:19;85.77
2025-05-07 15:59:18;94.27
2025-05-07 15:59:17;97.21
2025-05-07 15:59:16;88.71
2025-05-07 15:59:15;80.21
2025-05-07 15:59:14;71.71
2025-05-07 15:59:13;63.21
2025-05-07 15:59:12;54.71
2025-05-07 15:59:11;46.21
2025-05-07 15:59:10;37.71
2025-05-07 15:59:09;29.21
2025-05-07 15:59:08;20.71
2025-05-07 15:59:07;12.21
2025-05-07 15:59:06;3.71
2025-05-07 15:59:05;4.79
2025-05-07 15:59:04;13.29
2025-05-07 15:59:03;21.79
2025-05-07 15:59:02;30.29
2025-05-07 15:59:01;38.79
2025-05-07 15:59:00;47.29
2025-05-07 15:58:59;55.79
2025-05-07 15:58:58;64.29
2025-05-07 15:58:57;72.79
2025-05-07 15:58:56;81.29
2025-05-07 15:58:55;89.79
2025-05-07 15:58:54;98.29
2025-05-07 15:58:53;93.19
2025-05-07 15:58:52;84.69
2025-05-07 15:58:51;76.19
2025-05-07 15:58:50;67.69
2025-05-07 15:58:49;59.19
2025-05-07 15:58:48;50.69
2025-05-07 15:58:47;42.19
2025-05-07 15:58:46;33.69
2025-05-07 15:58:45;25.19
2025-05-07 15:58:44;16.69
2025-05-07 15:58:43;8.19
2025-05-07 15:58:42;0.31
2025-05-07 15:58:41;8.81
2025-05-07 15:58:40;17.31
2025-05-07 15:58:39;25.81
2025-05-07 15:58:38;34.31
2025-05-07 15:58:37;42.81
2025-05-07 15:58:36;51.31
2025-05-07 15:58:35;59.81
2025-05-07 15:58:34;68.31
2025-05-07 15:58:33;76.81
2025-05-07 15:58:32;85.31
2025-05-07 15:58:31;93.81
2025-05-07 15:58:30;97.67
2025-05-07 15:58:29;89.17
2025-05-07 15:58:28;80.67
2025-05-07 15:58:27;72.17
2025-05-07 15:58:26;63.67
2025-05-07 15:58:25;55.17
2025-05-07 15:58:24;46.67
2025-05-07 15:58:23;38.17
2025-05-07 15:58:22;29.67
2025-05-07 15:58:21;21.17
2025-05-07 15:58:20;12.67
2025-05-07 15:58:19;4.17
2025-05-07 15:58:18;4.33
2025-05-07 15:58:17;12.83
2025-05-07 15:58:16;21.33
2025-05-07 15:58:15;29.83
2025-05-07 15:58:14;38.33
2025-05-07 15:58:13;46.83
2025-05-07 15:58:12;55.33
2025-05-07 15:58:11;63.83
2025-05-07 15:58:10;72.33
2025-05-07 15:58:09;80.83
2025-05-07 15:58:08;89.33
2025-05-07 15:58:07;97.83
2025-05-07 15:58:06;93.65
2025-05-07 15:58:05;85.15
2025-05-07 15:58:04;76.65
2025-05-07 15:58:03;68.15
2025-05-07 15:58:02;59.65
2025-05-07 15:58:01;51.15
2025-05-07 15:58:00;42.65
2025-05-07 15:57:59;34.15
2025-05-07 15:57:58;25.65
2025-05-07 15:57:57;17.15
2025-05-07 15:57:56;8.65
2025-05-07 15:57:55;0.15
2025-05-07 15:57:54;8.35
2025-05-07 15:57:53;16.85
2025-05-07 15:57:52;25.35
2025-05-07 15:57:51;33.85
2025-05-07 15:57:50;42.35
2025-05-07 15:57:49;50.85
2025-05-07 15:57:48;59.35
2025-05-07 15:57:47;67.85
2025-05-07 15:57:46;76.35
2025-05-07 15:57:45;84.85
2025-05-07 15:57:44;93.35
2025-05-07 15:57:43;98.13
2025-05-07 15:57:42;89.63
2025-05-07 15:57:41;81.13
2025-05-07 15:57:40;72.63
2025-05-07 15:57:39;64.13
2025-05-07 15:57:38;55.63
2025-05-07 15:57:37;47.13
2025-05-07 15:57:36;38.63
2025-05-07 15:57:35;30.13
2025-05-07 15:57:34;21.63
2025-05-07 15:57:33;13.13
2025-05-07 15:57:32;4.63
2025-05-07 15:57:31;3.87
2025-05-07 15:57:30;12.37
2025-05-07 15:57:29;20.87
2025-05-07 15:57:28;29.37
2025-05-07 15:57:27;37.87
2025-05-07 15:57:26;46.37
2025-05-07 15:57:25;54.87
2025-05-07 15:57:24;63.37
2025-05-07 15:57:23;71.87
2025-05-07 15:57:22;80.37
2025-05-07 15:57:21;88.87
2025-05-07 15:57:20;97.37
2025-05-07 15:57:19;94.11
2025-05-07 15:57:18;85.61
2025-05-07 15:57:17;77.11
2025-05-07 15:57:16;68.61
2025-05-07 15:57:15;60.11
2025-05-07 15:57:14;51.61
2025-05-07 15:57:13;43.11
2025-05-07 15:57:12;34.61
2025-05-07 15:57:11;26.11
2025-05-07 15:57:10;17.61
2025-05-07 15:57:09;9.11
2025-05-07 15:57:08;0.61
2025-05-07 15:57:07;7.89
2025-05-07 15:57:06;16.39
2025-05-07 15:57:05;24.89
2025-05-07 15:57:04;33.39
2025-05-07 15:57:03;41.89
2025-05-07 15:57:02;50.39
2025-05-07 15:57:01;58.89
2025-05-07 15:57:00;67.39
2025-05-07 15:56:59;75.89
2025-05-07 15:56:58;84.39
2025-05-07 15:56:57;92.89
2025-05-07 15:56:56;98.59
2025-05-07 15:56:55;90.09
2025-05-07 15:56:54;81.59
2025-05-07 15:56:53;73.09
2025-05-07 15:56:52;64.59
2025-05-07 15:56:51;56.09
2025-05-07 15:56:50;47.59
2025-05-07 15:56:49;39.09
2025-05-07 15:56:48;30.59
2025-05-07 15:56:47;22.09
2025-05-07 15:56:46;13.59
2025-05-07 15:56:45;5.09
2025-05-07 15:56:44;3.41
2025-05-07 15:56:43;11.91
2025-05-07 15:56:42;20.41
2025-05-07 15:56:41;28.91
2025-05-07 15:56:40;37.41
2025-05-07 15:56:39;45.91
2025-05-07 15:56:38;54.41
2025-05-07 15:56:37;62.91
2025-05-07 15:56:36;71.41
2025-05-07 15:56:35;79.91
2025-05-07 15:56:34;88.41
2025-05-07 15:56:33;96.91
2025-05-07 15:56:32;94.57
2025-05-07 15:56:31;86.07
2025-05-07 15:56:30;77.57
2025-05-07 15:56:29;69.07
2025-05-07 15:56:28;60.57
2025-05-07 15:56:27;52.07
2025-05-07 15:56:26;43.57
2025-05-07 15:56:25;35.07
2025-05-07 15:56:24;26.57
2025-05-07 15:56:23;18.07
2025-05-07 15:56:22;9.57
2025-05-07 15:56:21;1.07
2025-05-07 15:56:20;7.43
2025-05-07 15:56:19;15.93
2025-05-07 15:56:18;24.43
2025-05-07 15:56:17;32.93
2025-05-07 15:56:16;41.43
2025-05-07 15:56:15;49.93
2025-05-07 15:56:14;58.43
2025-05-07 15:56:13;66.93
2025-05-07 15:56:12;75.43
2025-05-07 15:56:11;83.93
2025-05-07 15:56:10;92.43
2025-05-07 15:56:09;99.05
2025-05-07 15:56:08;90.55
2025-05-07 15:56:07;82.05
2025-05-07 15:56:06;73.55
2025-05-07 15:56:05;65.05
2025-05-07 15:56:04;56.55
2025-05-07 15:56:03;48.05
2025-05-07 15:56:02;39.55
2025-05-07 15:56:01;31.05
2025-05-07 15:56:00;22.55
2025-05-07 15:55:59;14.05
2025-05-07 15:55:58;5.55
2025-05-07 15:55:57;2.95
2025-05-07 15:55:56;11.45
2025-05-07 15:55:55;19.95
2025-05-07 15:55:54;28.45
2025-05-07 15:55:53;36.95
2025-05-07 15:55:52;45.45
2025-05-07 15:55:51;53.95
2025-05-07 15:55:50;62.45
2025-05-07 15:55:49;70.95
2025-05-07 15:55:48;79.45
2025-05-07 15:55:47;87.95
2025-05-07 15:55:46;96.45
2025-05-07 15:55:45;95.03
2025-05-07 15:55:44;86.53
2025-05-07 15:55:43;78.03
2025-05-07 15:55:42;69.53
2025-05-07 15:55:41;61.03
2025-05-07 15:55:40;52.53
2025-05-07 15:55:39;44.03
2025-05-07 15:55:38;35.53
2025-05-07 15:55:37;27.03
2025-05-07 15:55:36;18.53
2025-05-07 15:55:35;10.03
2025-05-07 15:55:34;1.53
2025-05-07 15:55:33;6.97
2025-05-07 15:55:32;15.47
2025-05-07 15:55:31;23.97
2025-05-07 15:55:30;32.47
2025-05-07 15:55:29;40.97
2025-05-07 15:55:28;49.47
2025-05-07 15:55:27;57.97
2025-05-07 15:55:26;66.47
2025-05-07 15:55:25;74.97
2025-05-07 15:55:24;83.47
2025-05-07 15:55:23;91.97
2025-05-07 15:55:22;99.51
2025-05-07 15:55:21;91.01
2025-05-07 15:55:20;82.51
2025-05-07 15:55:19;74.01
2025-05-07 15:55:18;65.51
2025-05-07 15:55:17;57.01
2025-05-07 15:55:16;48.51
2025-05-07 15:55:15;40.01
2025-05-07 15:55:14;31.51
2025-05-07 15:55:13;23.01
2025-05-07 15:55:12;14.51
2025-05-07 15:55:11;6.01
2025-05-07 15:55:10;2.49
2025-05-07 15:55:09;10.99
2025-05-07 15:55:08;19.49
2025-05-07 15:55:07;27.99
2025-05-07 15:55:06;36.49
2025-05-07 15:55:05;44.99
2025-05-07 15:55:04;53.49
2025-05-07 15:55:03;61.99
2025-05-07 15:55:02;70.49
2025-05-07 15:55:01;78.99
2025-05-07 15:55:00;87.49
2025-05-07 15:54:59;95.99
2025-05-07 15:54:58;95.49
2025-05-07 15:54:57;86.99
2025-05-07 15:54:56;78.49
2025-05-07 15:54:55;69.99
2025-05-07 15:54:54;61.49
2025-05-07 15:54:53;52.99
2025-05-07 15:54:52;44.49
2025-05-07 15:54:51;35.99
2025-05-07 15:54:50;27.49
2025-05-07 15:54:49;18.99
2025-05-07 15:54:48;10.49
2025-05-07 15:54:47;1.99
2025-05-07 15:54:46;6.51
2025-05-07 15:54:45;15.01
2025-05-07 15:54:44;23.51
2025-05-07 15:54:43;32.01
2025-05-07 15:54:42;40.51
2025-05-07 15:54:41;49.01
2025-05-07 15:54:40;57.51
2025-05-07 15:54:39;66.01
2025-05-07 15:54:38;74.51
2025-05-07 15:54:37;83.01
2025-05-07 15:54:36;91.51
2025-05-07 15:54:35;99.97
2025-05-07 15:54:34;91.47
2025-05-07 15:54:33;82.97
2025-05-07 15:54:32;74.47
2025-05-07 15:54:31;65.97
2025-05-07 15:54:30;57.47
2025-05-07 15:54:29;48.97
2025-05-07 15:54:28;40.47
2025-05-07 15:54:27;31.97
2025-05-07 15:54:26;23.47
2025-05-07 15:54:25;14.97
2025-05-07 15:54:24;6.47
2025-05-07 15:54:23;2.03
2025-05-07 15:54:22;10.53
2025-05-07 15:54:21;19.03
2025-05-07 15:54:20;27.53
2025-05-07 15:54:19;36.03
2025-05-07 15:54:18;44.53
2025-05-07 15:54:17;53.03
2025-05-07 15:54:16;61.53
2025-05-07 15:54:15;70.03
2025-05-07 15:54:14;78.53
2025-05-07 15:54:13;87.03
2025-05-07 15:54:12;95.53
2025-05-07 15:54:11;95.95
2025-05-07 15:54:10;87.45
2025-05-07 15:54:09;78.95
2025-05-07 15:54:08;70.45
2025-05-07 15:54:07;61.95
2025-05-07 15:54:06;53.45
2025-05-07 15:54:05;44.95
2025-05-07 15:54:04;36.45
2025-05-07 15:54:03;27.95
2025-05-07 15:54:02;19.45
2025-05-07 15:54:01;10.95
2025-05-07 15:54:00;2.45
2025-05-07 15:53:59;6.05
2025-05-07 15:53:58;14.55
2025-05-07 15:53:57;23.05
2025-05-07 15:53:56;31.55
2025-05-07 15:53:55;40.05
2025-05-07 15:53:54;48.55
2025-05-07 15:53:53;57.05
2025-05-07 15:53:52;65.55
2025-05-07 15:53:51;74.05
2025-05-07 15:53:50;82.55
2025-05-07 15:53:49;91.05
2025-05-07 15:53:48;99.55
2025-05-07 15:53:47;91.93
2025-05-07 15:53:46;83.43
2025-05-07 15:53:45;74.93
2025-05-07 15:53:44;66.43
2025-05-07 15:53:43;57.93
2025-05-07 15:53:42;49.43
2025-05-07 15:53:41;40.93
2025-05-07 15:53:40;32.43
2025-05-07 15:53:39;23.93
2025-05-07 15:53:38;15.43
2025-05-07 15:53:37;6.93
2025-05-07 15:53:36;1.57
2025-05-07 15:53:35;10.07
2025-05-07 15:53:34;18.57
2025-05-07 15:53:33;27.07
2025-05-07 15:53:32;35.57
2025-05-07 15:53:31;44.07
2025-05-07 15:53:30;52.57
2025-05-07 15:53:29;61.07
2025-05-07 15:53:28;69.57
2025-05-07 15:53:27;78.07
2025-05-07 15:53:26;86.57
2025-05-07 15:53:25;95.07
2025-05-07 15:53:24;96.41
2025-05-07 15:53:23;87.91
2025-05-07 15:53:22;79.41
2025-05-07 15:53:21;70.91
2025-05-07 15:53:20;62.41
2025-05-07 15:53:19;53.91
2025-05-07 15:53:18;45.41
2025-05-07 15:53:17;36.91
2025-05-07 15:53:16;28.41
2025-05-07 15:53:15;19.91
2025-05-07 15:53:14;11.41
2025-05-07 15:53:13;2.91
2025-05-07 15:53:12;5.59
2025-05-07 15:53:11;14.09
2025-05-07 15:53:10;22.59
2025-05-07 15:53:09;31.09
2025-05-07 15:53:08;39.59
2025-05-07 15:53:07;48.09
2025-05-07 15:53:06;56.59
2025-05-07 15:53:05;65.09
2025-05-07 15:53:04;73.59
2025-05-07 15:53:03;82.09
2025-05-07 15:53:02;90.59
2025-05-07 15:53:01;99.09
2025-05-07 15:53:00;92.39
2025-05-07 15:52:59;83.89
2025-05-07 15:52:58;75.39
2025-05-07 15:52:57;66.89
2025-05-07 15:52:56;58.39
2025-05-07 15:52:55;49.89
2025-05-07 15:52:54;41.39
2025-05-07 15:52:53;32.89
2025-05-07 15:52:52;24.39
2025-05-07 15:52:51;15.89
2025-05-07 15:52:50;7.39
2025-05-07 15:52:49;1.11
2025-05-07 15:52:48;9.61
2025-05-07 15:52:47;18.11
2025-05-07 15:52:46;26.61
2025-05-07 15:52:45;35.11
2025-05-07 15:52:44;43.61
2025-05-07 15:52:43;52.11
2025-05-07 15:52:42;60.61
2025-05-07 15:52:41;69.11
2025-05-07 15:52:40;77.61
2025-05-07 15:52:39;86.11
2025-05-07 15:52:38;94.61
2025-05-07 15:52:37;96.87
2025-05-07 15:52:36;88.37
2025-05-07 15:52:35;79.87
2025-05-07 15:52:34;71.37
2025-05-07 15:52:33;62.87
2025-05-07 15:52:32;54.37
2025-05-07 15:52:31;45.87
2025-05-07 15:52:30;37.37
2025-05-07 15:52:29;28.87
2025-05-07 15:52:28;20.37
2025-05-07 15:52:27;11.87
2025-05-07 15:52:26;3.37
2025-05-07 15:52:25;5.13
2025-05-07 15:52:24;13.63
2025-05-07 15:52:23;22.13
2025-05-07 15:52:22;30.63
2025-05-07 15:52:21;39.13
2025-05-07 15:52:20;47.63
2025-05-07 15:52:19;56.13
2025-05-07 15:52:18;64.63
2025-05-07 15:52:17;73.13
2025-05-07 15:52:16;81.63
2025-05-07 15:52:15;90.13
2025-05-07 15:52:14;98.63
2025-05-07 15:52:13;92.85
2025-05-07 15:52:12;84.35
2025-05-07 15:52:11;75.85
2025-05-07 15:52:10;67.35
2025-05-07 15:52:09;58.85
2025-05-07 15:52:08;50.35
2025-05-07 15:52:07;41.85
2025-05-07 15:52:06;33.35
2025-05-07 15:52:05;24.85
2025-05-07 15:52:04;16.35
2025-05-07 15:52:03;7.85
2025-05-07 15:52:02;0.65
2025-05-07 15:52:01;9.15
2025-05-07 15:52:00;17.65
2025-05-07 15:51:59;26.15
2025-05-07 15:51:58;34.65
2025-05-07 15:51:57;43.15
2025-05-07 15:51:56;51.65
2025-05-07 15:51:55;60.15
2025-05-07 15:51:54;68.65
2025-05-07 15:51:53;77.15
2025-05-07 15:51:52;85.65
2025-05-07 15:51:51;94.15
2025-05-07 15:51:50;97.33
2025-05-07 15:51:49;88.83
2025-05-07 15:51:48;80.33
2025-05-07 15:51:47;71.83
2025-05-07 15:51:46;63.33
2025-05-07 15:51:45;54.83
2025-05-07 15:51:44;46.33
2025-05-07 15:51:43;37.83
2025-05-07 15:51:42;29.33
2025-05-07 15:51:41;20.83
2025-05-07 15:51:40;12.33
2025-05-07 15:51:39;3.83
2025-05-07 15:51:38;4.67
2025-05-07 15:51:37;13.17
2025-05-07 15:51:36;21.67
2025-05-07 15:51:35;30.17
2025-05-07 15:51:34;38.67
2025-05-07 15:51:33;47.17
2025-05-07 15:51:32;55.67
2025-05-07 15:51:31;64.17
2025-05-07 15:51:30;72.67
2025-05-07 15:51:29;81.17
2025-05-07 15:51:28;89.67
2025-05-07 15:51:27;98.17
2025-05-07 15:51:26;93.31
2025-05-07 15:51:25;84.81
2025-05-07 15:51:24;76.31
2025-05-07 15:51:23;67.81
2025-05-07 15:51:22;59.31
2025-05-07 15:51:21;50.81
2025-05-07 15:51:20;42.31
2025-05-07 15:51:19;33.81
2025-05-07 15:51:18;25.31
2025-05-07 15:51:17;16.81
2025-05-07 15:51:16;8.31
2025-05-07 15:51:15;0.19
2025-05-07 15:51:14;8.69
2025-05-07 15:51:13;17.19
2025-05-07 15:51:12;25.69
2025-05-07 15:51:11;34.19
2025-05-07 15:51:10;42.69
2025-05-07 15:51:09;51.19
2025-05-07 15:51:08;59.69
2025-05-07 15:51:07;68.19
2025-05-07 15:51:06;76.69
2025-05-07 15:51:05;85.19
2025-05-07 15:51:04;93.69
2025-05-07 15:51:03;97.79
2025-05-07 15:51:02;89.29
2025-05-07 15:51:01;80.79
2025-05-07 15:51:00;72.29
2025-05-07 15:50:59;63.79
2025-05-07 15:50:58;55.29
2025-05-07 15:50:57;46.79
2025-05-07 15:50:56;38.29
2025-05-07 15:50:55;29.79
2025-05-07 15:50:54;21.29
2025-05-07 15:50:53;12.79
2025-05-07 15:50:52;4.29
2025-05-07 15:50:51;4.21
2025-05-07 15:50:50;12.71
2025-05-07 15:50:49;21.21
2025-05-07 15:50:48;29.71
2025-05-07 15:50:47;38.21
2025-05-07 15:50:46;46.71
2025-05-07 15:50:45;55.21
2025-05-07 15:49:12;88.22
2025-05-07 15:49:11;79.72
2025-05-07 15:49:10;71.22
2025-05-07 15:49:09;62.72
2025-05-07 15:49:08;54.22
2025-05-07 15:49:07;45.72
2025-05-07 15:49:06;37.22
2025-05-07 15:49:05;28.72
2025-05-07 15:49:04;20.22
2025-05-07 15:49:03;11.72
