Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-07 16:26:43;94.14
2025-05-07 16:26:42;85.64
2025-05-07 16:26:41;77.14
2025-05-07 16:26:40;68.64
2025-05-07 16:26:39;60.14
2025-05-07 16:26:38;51.64
2025-05-07 16:26:37;43.14
2025-05-07 16:26:36;34.64
2025-05-07 16:26:35;26.14
2025-05-07 16:26:34;17.64
2025-05-07 16:26:33;9.14
2025-05-07 16:26:32;0.64
2025-05-07 16:26:31;7.86
2025-05-07 16:26:30;16.36
2025-05-07 16:26:29;24.86
2025-05-07 16:26:28;33.36
2025-05-07 16:26:27;41.86
2025-05-07 16:26:26;50.36
2025-05-07 16:26:25;58.86
2025-05-07 16:26:24;67.36
2025-05-07 16:26:23;75.86
2025-05-07 16:26:22;84.36
2025-05-07 16:26:21;92.86
2025-05-07 16:26:20;98.62
2025-05-07 16:26:19;90.12
2025-05-07 16:26:18;81.62
2025-05-07 16:26:17;73.12
2025-05-07 16:26:16;64.62
2025-05-07 16:26:15;56.12
2025-05-07 16:26:14;47.62
2025-05-07 16:26:13;39.12
2025-05-07 16:26:12;30.62
2025-05-07 16:26:11;22.12
2025-05-07 16:26:10;13.62
2025-05-07 16:26:09;5.12
2025-05-07 16:26:08;3.38
2025-05-07 16:26:07;11.88
2025-05-07 16:26:06;20.38
2025-05-07 16:26:05;28.88
2025-05-07 16:26:04;37.38
2025-05-07 16:26:03;45.88
2025-05-07 16:26:02;54.38
2025-05-07 16:26:01;62.88
2025-05-07 16:26:00;71.38
2025-05-07 16:25:59;79.88
2025-05-07 16:25:58;88.38
2025-05-07 16:25:57;96.88
2025-05-07 16:25:56;94.60
2025-05-07 16:25:55;86.10
2025-05-07 16:25:54;77.60
2025-05-07 16:25:53;69.10
2025-05-07 16:25:52;60.60
2025-05-07 16:25:51;52.10
2025-05-07 16:25:50;43.60
2025-05-07 16:25:49;35.10
2025-05-07 16:25:48;26.60
2025-05-07 16:25:47;18.10
2025-05-07 16:25:46;9.60
2025-05-07 16:25:45;1.10
2025-05-07 16:25:44;7.40
2025-05-07 16:25:43;15.90
2025-05-07 16:25:42;24.40
2025-05-07 16:25:41;32.90
2025-05-07 16:25:40;41.40
2025-05-07 16:25:39;49.90
2025-05-07 16:25:38;58.40
2025-05-07 16:25:37;66.90
2025-05-07 16:25:36;75.40
2025-05-07 16:25:35;83.90
2025-05-07 16:25:34;92.40
2025-05-07 16:25:33;99.08
2025-05-07 16:25:32;90.58
2025-05-07 16:25:31;82.08
2025-05-07 16:25:30;73.58
2025-05-07 16:25:29;65.08
2025-05-07 16:25:28;56.58
2025-05-07 16:25:27;48.08
2025-05-07 16:25:26;39.58
2025-05-07 16:25:25;31.08
2025-05-07 16:25:24;22.58
2025-05-07 16:25:23;14.08
2025-05-07 16:25:22;5.58
2025-05-07 16:25:21;2.92
2025-05-07 16:25:20;11.42
2025-05-07 16:25:19;19.92
2025-05-07 16:25:18;28.42
2025-05-07 16:25:17;36.92
2025-05-07 16:25:16;45.42
2025-05-07 16:25:15;53.92
2025-05-07 16:25:14;62.42
2025-05-07 16:25:13;70.92
2025-05-07 16:25:12;79.42
2025-05-07 16:25:11;87.92
2025-05-07 16:25:10;96.42
2025-05-07 16:25:09;95.06
2025-05-07 16:25:08;86.56
2025-05-07 16:25:07;78.06
2025-05-07 16:25:06;69.56
2025-05-07 16:25:05;61.06
2025-05-07 16:25:04;52.56
2025-05-07 16:25:03;44.06
2025-05-07 16:25:02;35.56
2025-05-07 16:25:01;27.06
2025-05-07 16:25:00;18.56
2025-05-07 16:24:59;10.06
2025-05-07 16:24:58;1.56
2025-05-07 16:24:57;6.94
2025-05-07 16:24:56;15.44
2025-05-07 16:24:55;23.94
2025-05-07 16:24:54;32.44
2025-05-07 16:24:53;40.94
2025-05-07 16:24:52;49.44
2025-05-07 16:24:51;57.94
2025-05-07 16:24:50;66.44
2025-05-07 16:24:49;74.94
2025-05-07 16:24:48;83.44
2025-05-07 16:24:47;91.94
2025-05-07 16:24:46;99.54
2025-05-07 16:24:45;91.04
2025-05-07 16:24:44;82.54
2025-05-07 16:24:43;74.04
2025-05-07 16:24:42;65.54
2025-05-07 16:24:41;57.04
2025-05-07 16:24:40;48.54
2025-05-07 16:24:39;40.04
2025-05-07 16:24:38;31.54
2025-05-07 16:24:37;23.04
2025-05-07 16:24:36;14.54
2025-05-07 16:24:35;6.04
2025-05-07 16:24:34;2.46
2025-05-07 16:24:33;10.96
2025-05-07 16:24:32;19.46
2025-05-07 16:24:31;27.96
2025-05-07 16:24:30;36.46
2025-05-07 16:24:29;44.96
2025-05-07 16:24:28;53.46
2025-05-07 16:24:27;61.96
2025-05-07 16:24:26;70.46
2025-05-07 16:24:25;78.96
2025-05-07 16:24:24;87.46
2025-05-07 16:24:23;95.96
2025-05-07 16:24:22;95.52
2025-05-07 16:24:21;87.02
2025-05-07 16:24:20;78.52
2025-05-07 16:24:19;70.02
2025-05-07 16:24:18;61.52
2025-05-07 16:24:17;53.02
2025-05-07 16:24:16;44.52
2025-05-07 16:24:15;36.02
2025-05-07 16:24:14;27.52
2025-05-07 16:24:13;19.02
2025-05-07 16:24:12;10.52
2025-05-07 16:24:11;2.02
2025-05-07 16:24:10;6.48
2025-05-07 16:24:09;14.98
2025-05-07 16:24:08;23.48
2025-05-07 16:24:07;31.98
2025-05-07 16:24:06;40.48
2025-05-07 16:24:05;48.98
2025-05-07 16:24:04;57.48
2025-05-07 16:24:03;65.98
2025-05-07 16:24:02;74.48
2025-05-07 16:24:01;82.98
2025-05-07 16:24:00;91.48
2025-05-07 16:23:59;99.98
2025-05-07 16:23:58;91.50
2025-05-07 16:23:57;83.00
2025-05-07 16:23:56;74.50
2025-05-07 16:23:55;66.00
2025-05-07 16:23:54;57.50
2025-05-07 16:23:53;49.00
2025-05-07 16:23:52;40.50
2025-05-07 16:23:51;32.00
2025-05-07 16:23:50;23.50
2025-05-07 16:23:49;15.00
2025-05-07 16:23:48;6.50
2025-05-07 16:23:47;2.00
2025-05-07 16:23:46;10.50
2025-05-07 16:23:45;19.00
2025-05-07 16:23:44;27.50
2025-05-07 16:23:43;36.00
2025-05-07 16:23:42;44.50
2025-05-07 16:23:41;53.00
2025-05-07 16:23:40;61.50
2025-05-07 16:23:39;70.00
2025-05-07 16:23:38;78.50
2025-05-07 16:23:37;87.00
2025-05-07 16:23:36;95.50
2025-05-07 16:23:35;95.98
2025-05-07 16:23:34;87.48
2025-05-07 16:23:33;78.98
2025-05-07 16:23:32;70.48
2025-05-07 16:23:31;61.98
2025-05-07 16:23:30;53.48
2025-05-07 16:23:29;44.98
2025-05-07 16:23:28;36.48
2025-05-07 16:23:27;27.98
2025-05-07 16:23:26;19.48
2025-05-07 16:23:25;10.98
2025-05-07 16:23:24;2.48
2025-05-07 16:23:23;6.02
2025-05-07 16:23:22;14.52
2025-05-07 16:23:21;23.02
2025-05-07 16:23:20;31.52
2025-05-07 16:23:19;40.02
2025-05-07 16:23:18;48.52
2025-05-07 16:23:17;57.02
2025-05-07 16:23:16;65.52
2025-05-07 16:23:15;74.02
2025-05-07 16:23:14;82.52
2025-05-07 16:23:13;91.02
2025-05-07 16:23:12;99.52
2025-05-07 16:23:11;91.96
2025-05-07 16:23:10;83.46
2025-05-07 16:23:09;74.96
2025-05-07 16:23:08;66.46
2025-05-07 16:23:07;57.96
2025-05-07 16:23:06;49.46
2025-05-07 16:23:05;40.96
2025-05-07 16:23:04;32.46
2025-05-07 16:23:03;23.96
2025-05-07 16:23:02;15.46
2025-05-07 16:23:01;6.96
2025-05-07 16:23:00;1.54
2025-05-07 16:22:59;10.04
2025-05-07 16:22:58;18.54
2025-05-07 16:22:57;27.04
2025-05-07 16:22:56;35.54
2025-05-07 16:22:55;44.04
2025-05-07 16:22:54;52.54
2025-05-07 16:22:53;61.04
2025-05-07 16:22:52;69.54
2025-05-07 16:22:51;78.04
2025-05-07 16:22:50;86.54
2025-05-07 16:22:49;95.04
2025-05-07 16:22:48;96.44
2025-05-07 16:22:47;87.94
2025-05-07 16:22:46;79.44
2025-05-07 16:22:45;70.94
2025-05-07 16:22:44;62.44
2025-05-07 16:22:43;53.94
2025-05-07 16:22:42;45.44
2025-05-07 16:22:41;36.94
2025-05-07 16:22:40;28.44
2025-05-07 16:22:39;19.94
2025-05-07 16:22:38;11.44
2025-05-07 16:22:37;2.94
2025-05-07 16:22:36;5.56
2025-05-07 16:22:35;14.06
2025-05-07 16:22:34;22.56
2025-05-07 16:22:33;31.06
2025-05-07 16:22:32;39.56
2025-05-07 16:22:31;48.06
2025-05-07 16:22:30;56.56
2025-05-07 16:22:29;65.06
2025-05-07 16:22:28;73.56
2025-05-07 16:22:27;82.06
2025-05-07 16:22:26;90.56
2025-05-07 16:22:25;99.06
2025-05-07 16:22:24;92.42
2025-05-07 16:22:23;83.92
2025-05-07 16:22:22;75.42
2025-05-07 16:22:21;66.92
2025-05-07 16:22:20;58.42
2025-05-07 16:22:19;49.92
2025-05-07 16:22:18;41.42
2025-05-07 16:22:17;32.92
2025-05-07 16:22:16;24.42
2025-05-07 16:22:15;15.92
2025-05-07 16:22:14;7.42
2025-05-07 16:22:13;1.08
2025-05-07 16:22:12;9.58
2025-05-07 16:22:11;18.08
2025-05-07 16:22:10;26.58
2025-05-07 16:22:09;35.08
2025-05-07 16:22:08;43.58
2025-05-07 16:22:07;52.08
2025-05-07 16:22:06;60.58
2025-05-07 16:22:05;69.08
2025-05-07 16:22:04;77.58
2025-05-07 16:22:03;86.08
2025-05-07 16:22:02;94.58
2025-05-07 16:22:01;96.90
2025-05-07 16:22:00;88.40
2025-05-07 16:21:59;79.90
2025-05-07 16:21:58;71.40
2025-05-07 16:21:57;62.90
2025-05-07 16:21:56;54.40
2025-05-07 16:21:55;45.90
2025-05-07 16:21:54;37.40
2025-05-07 16:21:53;28.90
2025-05-07 16:21:52;20.40
2025-05-07 16:21:51;11.90
2025-05-07 16:21:50;3.40
2025-05-07 16:21:49;5.10
2025-05-07 16:21:48;13.60
2025-05-07 16:21:47;22.10
2025-05-07 16:21:46;30.60
2025-05-07 16:21:45;39.10
2025-05-07 16:21:44;47.60
2025-05-07 16:21:43;56.10
2025-05-07 16:21:42;64.60
2025-05-07 16:21:41;73.10
2025-05-07 16:21:40;81.60
2025-05-07 16:21:39;90.10
2025-05-07 16:21:38;98.60
2025-05-07 16:21:37;92.88
2025-05-07 16:21:36;84.38
2025-05-07 16:21:35;75.88
2025-05-07 16:21:34;67.38
2025-05-07 16:21:33;58.88
2025-05-07 16:21:32;50.38
2025-05-07 16:21:31;41.88
2025-05-07 16:21:30;33.38
2025-05-07 16:21:29;24.88
2025-05-07 16:21:28;16.38
2025-05-07 16:21:27;7.88
2025-05-07 16:21:26;0.62
2025-05-07 16:21:25;9.12
2025-05-07 16:21:24;17.62
2025-05-07 16:21:23;26.12
2025-05-07 16:21:22;34.62
2025-05-07 16:21:21;43.12
2025-05-07 16:21:20;51.62
2025-05-07 16:21:19;60.12
2025-05-07 16:21:18;68.62
2025-05-07 16:21:17;77.12
2025-05-07 16:21:16;85.62
2025-05-07 16:21:15;94.12
2025-05-07 16:21:14;97.36
2025-05-07 16:21:13;88.86
2025-05-07 16:21:12;80.36
2025-05-07 16:21:11;71.86
2025-05-07 16:21:10;63.36
2025-05-07 16:21:09;54.86
2025-05-07 16:21:08;46.36
2025-05-07 16:21:07;37.86
2025-05-07 16:21:06;29.36
2025-05-07 16:21:05;20.86
2025-05-07 16:21:04;12.36
2025-05-07 16:21:03;3.86
2025-05-07 16:21:02;4.64
2025-05-07 16:21:01;13.14
2025-05-07 16:21:00;21.64
2025-05-07 16:20:59;30.14
2025-05-07 16:20:58;38.64
2025-05-07 16:20:57;47.14
2025-05-07 16:20:56;55.64
2025-05-07 16:20:55;64.14
2025-05-07 16:20:54;72.64
2025-05-07 16:20:53;81.14
2025-05-07 16:20:52;89.64
2025-05-07 16:20:51;98.14
2025-05-07 16:20:50;93.34
2025-05-07 16:20:49;84.84
2025-05-07 16:20:48;76.34
2025-05-07 16:20:47;67.84
2025-05-07 16:20:46;59.34
2025-05-07 16:20:45;50.84
2025-05-07 16:20:44;42.34
2025-05-07 16:20:43;33.84
2025-05-07 16:20:42;25.34
2025-05-07 16:20:41;16.84
2025-05-07 16:20:40;8.34
2025-05-07 16:20:39;0.16
2025-05-07 16:20:38;8.66
2025-05-07 16:20:37;17.16
2025-05-07 16:20:36;25.66
2025-05-07 16:20:35;34.16
2025-05-07 16:20:34;42.66
2025-05-07 16:20:33;51.16
2025-05-07 16:20:32;59.66
2025-05-07 16:20:31;68.16
2025-05-07 16:20:30;76.66
2025-05-07 16:20:29;85.16
2025-05-07 16:20:28;93.66
2025-05-07 16:20:27;97.82
2025-05-07 16:20:26;89.32
2025-05-07 16:20:25;80.82
2025-05-07 16:20:24;72.32
2025-05-07 16:20:23;63.82
2025-05-07 16:20:22;55.32
2025-05-07 16:20:21;46.82
2025-05-07 16:20:20;38.32
2025-05-07 16:20:19;29.82
2025-05-07 16:20:18;21.32
2025-05-07 16:20:17;12.82
2025-05-07 16:20:16;4.32
2025-05-07 16:20:15;4.18
2025-05-07 16:20:14;12.68
2025-05-07 16:20:13;21.18
2025-05-07 16:20:12;29.68
2025-05-07 16:20:11;38.18
2025-05-07 16:20:10;46.68
2025-05-07 16:20:09;55.18
2025-05-07 16:20:08;63.68
2025-05-07 16:20:07;72.18
2025-05-07 16:20:06;80.68
2025-05-07 16:20:05;89.18
2025-05-07 16:20:04;97.68
2025-05-07 16:20:03;93.80
2025-05-07 16:20:02;85.30
2025-05-07 16:20:01;76.80
2025-05-07 16:20:00;68.30
2025-05-07 16:19:59;59.80
2025-05-07 16:19:58;51.30
2025-05-07 16:19:57;42.80
2025-05-07 16:19:56;34.30
2025-05-07 16:19:55;25.80
2025-05-07 16:19:54;17.30
2025-05-07 16:19:53;8.80
2025-05-07 16:19:52;0.30
2025-05-07 16:19:51;8.20
2025-05-07 16:19:50;16.70
2025-05-07 16:19:49;25.20
2025-05-07 16:19:48;33.70
2025-05-07 16:19:47;42.20
2025-05-07 16:19:46;50.70
2025-05-07 16:19:45;59.20
2025-05-07 16:19:44;67.70
2025-05-07 16:19:43;76.20
2025-05-07 16:19:42;84.70
2025-05-07 16:19:41;93.20
2025-05-07 16:19:40;98.28
2025-05-07 16:19:39;89.78
2025-05-07 16:19:38;81.28
2025-05-07 16:19:37;72.78
2025-05-07 16:19:36;64.28
2025-05-07 16:19:35;55.78
2025-05-07 16:19:34;47.28
2025-05-07 16:19:33;38.78
2025-05-07 16:19:32;30.28
2025-05-07 16:19:31;21.78
2025-05-07 16:19:30;13.28
2025-05-07 16:19:29;4.78
2025-05-07 16:19:28;3.72
2025-05-07 16:19:27;12.22
2025-05-07 16:19:26;20.72
2025-05-07 16:19:25;29.22
2025-05-07 16:19:24;37.72
2025-05-07 16:19:23;46.22
2025-05-07 16:19:22;54.72
2025-05-07 16:19:21;63.22
2025-05-07 16:19:20;71.72
2025-05-07 16:19:19;80.22
2025-05-07 16:19:18;88.72
2025-05-07 16:19:17;97.22
2025-05-07 16:19:16;94.26
2025-05-07 16:19:15;85.76
2025-05-07 16:19:14;77.26
2025-05-07 16:19:13;68.76
2025-05-07 16:19:12;60.26
2025-05-07 16:19:11;51.76
2025-05-07 16:19:10;43.26
2025-05-07 16:19:09;34.76
2025-05-07 16:19:08;26.26
2025-05-07 16:19:07;17.76
2025-05-07 16:19:06;9.26
2025-05-07 16:19:05;0.76
2025-05-07 16:19:04;7.74
2025-05-07 16:19:03;16.24
2025-05-07 16:19:02;24.74
2025-05-07 16:19:01;33.24
2025-05-07 16:19:00;41.74
2025-05-07 16:18:59;50.24
2025-05-07 16:18:58;58.74
2025-05-07 16:18:57;67.24
2025-05-07 16:18:56;75.74
2025-05-07 16:18:55;84.24
2025-05-07 16:18:54;92.74
2025-05-07 16:18:53;98.74
2025-05-07 16:18:52;90.24
2025-05-07 16:18:51;81.74
2025-05-07 16:18:50;73.24
2025-05-07 16:18:49;64.74
2025-05-07 16:18:48;56.24
2025-05-07 16:18:47;47.74
2025-05-07 16:18:46;39.24
2025-05-07 16:18:45;30.74
2025-05-07 16:18:44;22.24
2025-05-07 16:18:43;13.74
2025-05-07 16:18:42;5.24
2025-05-07 16:18:41;3.26
2025-05-07 16:18:40;11.76
2025-05-07 16:18:39;20.26
2025-05-07 16:18:38;28.76
2025-05-07 16:18:37;37.26
2025-05-07 16:18:36;45.76
2025-05-07 16:18:35;54.26
2025-05-07 16:18:34;62.76
2025-05-07 16:18:33;71.26
2025-05-07 16:18:32;79.76
2025-05-07 16:18:31;88.26
2025-05-07 16:18:30;96.76
2025-05-07 16:18:29;94.72
2025-05-07 16:18:28;86.22
2025-05-07 16:18:27;77.72
2025-05-07 16:18:26;69.22
2025-05-07 16:18:25;60.72
2025-05-07 16:18:24;52.22
2025-05-07 16:18:23;43.72
2025-05-07 16:18:22;35.22
2025-05-07 16:18:21;26.72
2025-05-07 16:18:20;18.22
2025-05-07 16:18:19;9.72
2025-05-07 16:18:18;1.22
2025-05-07 16:18:17;7.28
2025-05-07 16:18:16;15.78
2025-05-07 16:18:15;24.28
2025-05-07 16:18:14;32.78
2025-05-07 16:18:13;41.28
2025-05-07 16:18:12;49.78
2025-05-07 16:18:11;58.28
2025-05-07 16:18:10;66.78
2025-05-07 16:18:09;75.28
2025-05-07 16:18:08;83.78
2025-05-07 16:18:07;92.28
2025-05-07 16:18:06;99.20
2025-05-07 16:18:05;90.70
2025-05-07 16:18:04;82.20
2025-05-07 16:18:03;73.70
2025-05-07 16:18:02;65.20
2025-05-07 16:18:01;56.70
2025-05-07 16:18:00;48.20
2025-05-07 16:17:59;39.70
2025-05-07 16:17:58;31.20
2025-05-07 16:17:57;22.70
2025-05-07 16:17:56;14.20
2025-05-07 16:17:55;5.70
2025-05-07 16:17:54;2.80
2025-05-07 16:17:53;11.30
2025-05-07 16:17:52;19.80
2025-05-07 16:17:51;28.30
2025-05-07 16:17:50;36.80
2025-05-07 16:17:49;45.30
2025-05-07 16:17:48;53.80
2025-05-07 16:17:47;62.30
2025-05-07 16:17:46;70.80
2025-05-07 16:17:45;79.30
2025-05-07 16:17:44;87.80
2025-05-07 16:17:43;96.30
2025-05-07 16:17:42;95.18
2025-05-07 16:17:41;86.68
2025-05-07 16:17:40;78.18
2025-05-07 16:17:39;69.68
2025-05-07 16:17:38;61.18
2025-05-07 16:17:37;52.68
2025-05-07 16:17:36;44.18
2025-05-07 16:17:35;35.68
2025-05-07 16:17:34;27.18
2025-05-07 16:17:33;18.68
2025-05-07 16:17:32;10.18
2025-05-07 16:17:31;1.68
2025-05-07 16:17:30;6.82
2025-05-07 16:17:29;15.32
2025-05-07 16:17:28;23.82
2025-05-07 16:17:27;32.32
2025-05-07 16:17:26;40.82
2025-05-07 16:17:25;49.32
2025-05-07 16:17:24;57.82
2025-05-07 16:17:23;66.32
2025-05-07 16:17:22;74.82
2025-05-07 16:17:21;83.32
2025-05-07 16:17:20;91.82
2025-05-07 16:17:19;99.66
2025-05-07 16:17:18;91.16
2025-05-07 16:17:17;82.66
2025-05-07 16:17:16;74.16
2025-05-07 16:17:15;65.66
2025-05-07 16:17:14;57.16
2025-05-07 16:17:13;48.66
2025-05-07 16:17:12;40.16
2025-05-07 16:17:11;31.66
2025-05-07 16:17:10;23.16
2025-05-07 16:17:09;14.66
2025-05-07 16:17:08;6.16
2025-05-07 16:17:07;2.34
2025-05-07 16:17:06;10.84
2025-05-07 16:17:05;19.34
2025-05-07 16:17:04;27.84
2025-05-07 16:17:03;36.34
2025-05-07 16:17:02;44.84
2025-05-07 16:17:01;53.34
2025-05-07 16:17:00;61.84
2025-05-07 16:16:59;70.34
2025-05-07 16:16:58;78.84
2025-05-07 16:16:57;87.34
2025-05-07 16:16:56;95.84
2025-05-07 16:16:55;95.64
2025-05-07 16:16:54;87.14
2025-05-07 16:16:53;78.64
2025-05-07 16:16:52;70.14
2025-05-07 16:16:51;61.64
2025-05-07 16:16:50;53.14
2025-05-07 16:16:49;44.64
2025-05-07 16:16:48;36.14
2025-05-07 16:16:47;27.64
2025-05-07 16:16:46;19.14
2025-05-07 16:16:45;10.64
2025-05-07 16:16:44;2.14
2025-05-07 16:16:43;6.36
2025-05-07 16:16:42;14.86
2025-05-07 16:16:41;23.36
2025-05-07 16:16:40;31.86
2025-05-07 16:16:39;40.36
2025-05-07 16:16:38;48.86
2025-05-07 16:16:37;57.36
2025-05-07 16:16:36;65.86
2025-05-07 16:16:35;74.36
2025-05-07 16:16:34;82.86
2025-05-07 16:16:33;91.36
2025-05-07 16:16:32;99.86
2025-05-07 16:16:31;91.62
2025-05-07 16:16:30;83.12
2025-05-07 16:16:29;74.62
2025-05-07 16:16:28;66.12
2025-05-07 16:16:27;57.62
2025-05-07 16:16:26;49.12
2025-05-07 16:16:25;40.62
2025-05-07 16:16:24;32.12
2025-05-07 16:16:23;23.62
2025-05-07 16:16:22;15.12
2025-05-07 16:16:21;6.62
2025-05-07 16:16:20;1.88
2025-05-07 16:16:19;10.38
2025-05-07 16:16:18;18.88
2025-05-07 16:16:17;27.38
2025-05-07 16:16:16;35.88
2025-05-07 16:16:15;44.38
2025-05-07 16:16:14;52.88
2025-05-07 16:16:13;61.38
2025-05-07 16:16:12;69.88
2025-05-07 16:16:11;78.38
2025-05-07 16:16:10;86.88
2025-05-07 16:16:09;95.38
2025-05-07 16:16:08;96.10
2025-05-07 16:16:07;87.60
2025-05-07 16:16:06;79.10
2025-05-07 16:16:05;70.60
2025-05-07 16:16:04;62.10
2025-05-07 16:16:03;53.60
2025-05-07 16:16:02;45.10
2025-05-07 16:16:01;36.60
2025-05-07 16:16:00;28.10
2025-05-07 16:15:59;19.60
2025-05-07 16:15:58;11.10
2025-05-07 16:15:57;2.60
2025-05-07 16:15:56;5.90
2025-05-07 16:15:55;14.40
2025-05-07 16:15:54;22.90
2025-05-07 16:15:53;31.40
2025-05-07 16:15:52;39.90
2025-05-07 16:15:51;48.40
2025-05-07 16:15:50;56.90
2025-05-07 16:15:49;65.40
2025-05-07 16:15:48;73.90
2025-05-07 16:15:47;82.40
2025-05-07 16:15:46;90.90
2025-05-07 16:15:45;99.40
2025-05-07 16:15:44;92.08
2025-05-07 16:15:43;83.58
2025-05-07 16:15:42;75.08
2025-05-07 16:15:41;66.58
2025-05-07 16:15:40;58.08
2025-05-07 16:15:39;49.58
2025-05-07 16:15:38;41.08
2025-05-07 16:15:37;32.58
2025-05-07 16:15:36;24.08
2025-05-07 16:15:35;15.58
2025-05-07 16:15:34;7.08
2025-05-07 16:15:33;1.42
2025-05-07 16:15:32;9.92
2025-05-07 16:15:31;18.42
2025-05-07 16:15:30;26.92
2025-05-07 16:15:29;35.42
2025-05-07 16:15:28;43.92
2025-05-07 16:15:27;52.42
2025-05-07 16:15:26;60.92
2025-05-07 16:15:25;69.42
2025-05-07 16:15:24;77.92
2025-05-07 16:15:23;86.42
2025-05-07 16:15:22;94.92
2025-05-07 16:15:21;96.56
2025-05-07 16:15:20;88.06
2025-05-07 16:15:19;79.56
2025-05-07 16:15:18;71.06
2025-05-07 16:15:17;62.56
2025-05-07 16:15:16;54.06
2025-05-07 16:15:15;45.56
2025-05-07 16:15:14;37.06
2025-05-07 16:15:13;28.56
2025-05-07 16:15:12;20.06
2025-05-07 16:15:11;11.56
2025-05-07 16:15:10;3.06
2025-05-07 16:15:09;5.44
2025-05-07 16:15:08;13.94
2025-05-07 16:15:07;22.44
2025-05-07 16:15:06;30.94
2025-05-07 16:15:05;39.44
2025-05-07 16:15:04;47.94
2025-05-07 16:15:03;56.44
2025-05-07 16:15:02;64.94
2025-05-07 16:15:01;73.44
2025-05-07 16:15:00;81.94
2025-05-07 16:14:59;90.44
2025-05-07 16:14:58;98.94
2025-05-07 16:14:57;92.54
2025-05-07 16:14:56;84.04
2025-05-07 16:14:55;75.54
2025-05-07 16:14:54;67.04
2025-05-07 16:14:53;58.54
2025-05-07 16:14:52;50.04
2025-05-07 16:14:51;41.54
2025-05-07 16:14:50;33.04
2025-05-07 16:14:49;24.54
2025-05-07 16:14:48;16.04
2025-05-07 16:14:47;7.54
2025-05-07 16:14:46;0.96
2025-05-07 16:14:45;9.46
2025-05-07 16:14:44;17.96
2025-05-07 16:14:43;26.46
2025-05-07 16:14:42;34.96
2025-05-07 16:14:41;43.46
2025-05-07 16:14:40;51.96
2025-05-07 16:14:39;60.46
2025-05-07 16:14:38;68.96
2025-05-07 16:14:37;77.46
2025-05-07 16:14:36;85.96
2025-05-07 16:14:35;94.46
2025-05-07 16:14:34;97.02
2025-05-07 16:14:33;88.52
2025-05-07 16:14:32;80.02
2025-05-07 16:14:31;71.52
2025-05-07 16:14:30;63.02
2025-05-07 16:14:29;54.52
2025-05-07 16:14:28;46.02
2025-05-07 16:14:27;37.52
2025-05-07 16:14:26;29.02
2025-05-07 16:14:25;20.52
2025-05-07 16:14:24;12.02
2025-05-07 16:14:23;3.52
2025-05-07 16:14:22;4.98
2025-05-07 16:14:21;13.48
2025-05-07 16:14:20;21.98
2025-05-07 16:14:19;30.48
2025-05-07 16:14:18;38.98
2025-05-07 16:14:17;47.48
2025-05-07 16:14:16;55.98
2025-05-07 16:14:15;64.48
2025-05-07 16:14:14;72.98
2025-05-07 16:14:13;81.48
2025-05-07 16:14:12;89.98
2025-05-07 16:14:11;98.48
2025-05-07 16:14:10;93.00
2025-05-07 16:14:09;84.50
2025-05-07 16:14:08;76.00
2025-05-07 16:14:07;67.50
2025-05-07 16:14:06;59.00
2025-05-07 16:14:05;50.50
2025-05-07 16:14:04;42.00
2025-05-07 16:14:03;33.50
2025-05-07 16:14:02;25.00
2025-05-07 16:14:01;16.50
2025-05-07 16:14:00;8.00
2025-05-07 16:13:59;0.50
2025-05-07 16:13:58;9.00
2025-05-07 16:13:57;17.50
2025-05-07 16:13:56;26.00
2025-05-07 16:13:55;34.50
2025-05-07 16:13:54;43.00
2025-05-07 16:13:53;51.50
2025-05-07 16:13:52;60.00
2025-05-07 16:13:51;68.50
2025-05-07 16:13:50;77.00
2025-05-07 16:13:49;85.50
2025-05-07 16:13:48;94.00
2025-05-07 16:13:47;97.48
2025-05-07 16:13:46;88.98
2025-05-07 16:13:45;80.48
2025-05-07 16:13:44;71.98
2025-05-07 16:13:43;63.48
2025-05-07 16:13:42;54.98
2025-05-07 16:13:41;46.48
2025-05-07 16:13:40;37.98
2025-05-07 16:13:39;29.48
2025-05-07 16:13:38;20.98
2025-05-07 16:13:37;12.48
2025-05-07 16:13:36;3.98
2025-05-07 16:13:35;4.52
2025-05-07 16:13:34;13.02
2025-05-07 16:13:33;21.52
2025-05-07 16:13:32;30.02
2025-05-07 16:13:31;38.52
2025-05-07 16:13:30;47.02
2025-05-07 16:13:29;55.52
2025-05-07 16:13:28;64.02
2025-05-07 16:13:27;72.52
2025-05-07 16:13:26;81.02
2025-05-07 16:13:25;89.52
2025-05-07 16:13:24;98.02
2025-05-07 16:13:23;93.46
2025-05-07 16:13:22;84.96
2025-05-07 16:13:21;76.46
2025-05-07 16:13:20;67.96
2025-05-07 16:13:19;59.46
2025-05-07 16:13:18;50.96
2025-05-07 16:13:17;42.46
2025-05-07 16:13:16;33.96
2025-05-07 16:13:15;25.46
2025-05-07 16:13:14;16.96
2025-05-07 16:13:13;8.46
2025-05-07 16:13:12;0.04
2025-05-07 16:13:11;8.54
2025-05-07 16:13:10;17.04
2025-05-07 16:13:09;25.54
2025-05-07 16:13:08;34.04
2025-05-07 16:13:07;42.54
2025-05-07 16:13:06;51.04
2025-05-07 16:13:05;59.54
2025-05-07 16:13:04;68.04
2025-05-07 16:13:03;76.54
