Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-07 15:51:32;55.52
2025-05-07 15:51:31;64.02
2025-05-07 15:51:30;72.52
2025-05-07 15:51:29;81.02
2025-05-07 15:51:28;89.52
2025-05-07 15:51:27;98.02
2025-05-07 15:51:26;93.46
2025-05-07 15:51:25;84.96
2025-05-07 15:51:24;76.46
2025-05-07 15:51:23;67.96
2025-05-07 15:51:22;59.46
2025-05-07 15:51:21;50.96
2025-05-07 15:51:20;42.46
2025-05-07 15:51:19;33.96
2025-05-07 15:51:18;25.46
2025-05-07 15:51:17;16.96
2025-05-07 15:51:16;8.46
2025-05-07 15:51:15;0.04
2025-05-07 15:51:14;8.54
2025-05-07 15:51:13;17.04
2025-05-07 15:51:12;25.54
2025-05-07 15:51:11;34.04
2025-05-07 15:51:10;42.54
2025-05-07 15:51:09;51.04
2025-05-07 15:51:08;59.54
2025-05-07 15:51:07;68.04
2025-05-07 15:51:06;76.54
2025-05-07 15:51:05;85.04
2025-05-07 15:51:04;93.54
2025-05-07 15:51:03;97.94
2025-05-07 15:51:02;89.44
2025-05-07 15:51:01;80.94
2025-05-07 15:51:00;72.44
2025-05-07 15:50:59;63.94
2025-05-07 15:50:58;55.44
2025-05-07 15:50:57;46.94
2025-05-07 15:50:56;38.44
2025-05-07 15:50:55;29.94
2025-05-07 15:50:54;21.44
2025-05-07 15:50:53;12.94
2025-05-07 15:50:52;4.44
2025-05-07 15:50:51;4.06
2025-05-07 15:50:50;12.56
2025-05-07 15:50:49;21.06
2025-05-07 15:50:48;29.56
2025-05-07 15:50:47;38.06
2025-05-07 15:50:46;46.56
2025-05-07 15:50:45;55.06
2025-05-07 15:49:12;88.37
2025-05-07 15:49:11;79.87
2025-05-07 15:49:10;71.37
2025-05-07 15:49:09;62.87
2025-05-07 15:49:08;54.37
2025-05-07 15:49:07;45.87
2025-05-07 15:49:06;37.37
2025-05-07 15:49:05;28.87
2025-05-07 15:49:04;20.37
2025-05-07 15:49:03;11.87
2025-05-07 15:49:02;3.37
2025-05-07 15:49:01;5.13
2025-05-07 15:49:00;13.63
2025-05-07 15:48:59;22.13
2025-05-07 15:48:58;30.63
2025-05-07 15:48:57;39.13
2025-05-07 15:48:56;47.63
2025-05-07 15:48:55;56.13
2025-05-07 15:48:54;64.63
2025-05-07 15:48:53;73.13
2025-05-07 15:48:52;81.63
2025-05-07 15:48:51;90.13
2025-05-07 15:48:50;98.63
2025-05-07 15:48:49;92.85
2025-05-07 15:48:48;84.35
2025-05-07 15:48:47;75.85
2025-05-07 15:48:46;67.35
2025-05-07 15:48:45;58.85
2025-05-07 15:48:44;50.35
2025-05-07 15:48:43;41.85
2025-05-07 15:48:42;33.35
2025-05-07 15:48:41;24.85
2025-05-07 15:48:40;16.35
2025-05-07 15:48:39;7.85
2025-05-07 15:48:38;0.65
2025-05-07 15:48:37;9.15
2025-05-07 15:48:36;17.65
2025-05-07 15:48:35;26.15
2025-05-07 15:48:34;34.65
2025-05-07 15:48:33;43.15
2025-05-07 15:48:32;51.65
2025-05-07 15:48:31;60.15
2025-05-07 15:48:30;68.65
2025-05-07 15:48:29;77.15
2025-05-07 15:48:28;85.65
2025-05-07 15:48:27;94.15
2025-05-07 15:48:26;97.33
2025-05-07 15:48:25;88.83
2025-05-07 15:48:24;80.33
2025-05-07 15:48:23;71.83
2025-05-07 15:48:22;63.33
2025-05-07 15:48:21;54.83
2025-05-07 15:48:20;46.33
2025-05-07 15:48:19;37.83
2025-05-07 15:48:18;29.33
2025-05-07 15:48:17;20.83
2025-05-07 15:48:14;4.67
2025-05-07 15:48:13;13.17
2025-05-07 15:48:12;21.67
2025-05-07 15:48:11;30.17
2025-05-07 15:48:10;38.67
2025-05-07 15:48:09;47.17
2025-05-07 15:48:08;55.67
2025-05-07 15:48:07;64.17
2025-05-07 15:48:06;72.67
2025-05-07 15:48:05;81.17
2025-05-07 15:48:04;89.67
2025-05-07 15:48:03;98.17
2025-05-07 15:48:02;93.31
2025-05-07 15:48:01;84.81
2025-05-07 15:48:00;76.31
2025-05-07 15:47:59;67.81
2025-05-07 15:47:58;59.31
2025-05-07 15:47:57;50.81
2025-05-07 15:47:56;42.31
2025-05-07 15:47:55;33.81
2025-05-07 15:47:54;25.31
2025-05-07 15:47:53;16.81
2025-05-07 15:47:52;8.31
2025-05-07 15:47:51;0.19
2025-05-07 15:47:50;8.69
2025-05-07 15:47:49;17.19
2025-05-07 15:47:48;25.69
2025-05-07 15:47:47;34.19
2025-05-07 15:47:46;42.69
2025-05-07 15:47:45;51.19
2025-05-07 15:47:44;59.69
2025-05-07 15:47:43;68.19
2025-05-07 15:47:42;76.69
2025-05-07 15:47:41;85.19
2025-05-07 15:47:40;93.69
2025-05-07 15:47:39;97.79
2025-05-07 15:47:38;89.29
2025-05-07 15:47:37;80.79
2025-05-07 15:47:36;72.29
2025-05-07 15:47:35;63.79
2025-05-07 15:47:34;55.29
2025-05-07 15:47:33;46.79
2025-05-07 15:47:32;38.29
2025-05-07 15:47:31;29.79
2025-05-07 15:47:30;21.29
2025-05-07 15:47:29;12.79
2025-05-07 15:47:28;4.29
2025-05-07 15:47:27;4.21
2025-05-07 15:47:26;12.71
2025-05-07 15:47:25;21.21
2025-05-07 15:47:24;29.71
2025-05-07 15:47:23;38.21
2025-05-07 15:47:22;46.71
2025-05-07 15:47:21;55.21
2025-05-07 15:47:20;63.71
2025-05-07 15:47:19;72.21
2025-05-07 15:47:18;80.71
2025-05-07 15:47:17;89.21
2025-05-07 15:47:16;97.71
2025-05-07 15:47:15;93.77
2025-05-07 15:47:14;85.27
2025-05-07 15:47:13;76.77
2025-05-07 15:47:12;68.27
2025-05-07 15:47:11;59.77
2025-05-07 15:47:10;51.27
2025-05-07 15:47:09;42.77
2025-05-07 15:47:08;34.27
2025-05-07 15:47:07;25.77
2025-05-07 15:47:06;17.27
2025-05-07 15:47:05;8.77
2025-05-07 15:47:04;0.27
2025-05-07 15:47:03;8.23
2025-05-07 15:47:02;16.73
2025-05-07 15:47:01;25.23
2025-05-07 15:47:00;33.73
2025-05-07 15:46:59;42.23
2025-05-07 15:46:58;50.73
2025-05-07 15:46:57;59.23
2025-05-07 15:46:56;67.73
2025-05-07 15:46:55;76.23
2025-05-07 15:46:54;84.73
2025-05-07 15:46:53;93.23
2025-05-07 15:46:52;98.25
2025-05-07 15:46:51;89.75
2025-05-07 15:46:50;81.25
2025-05-07 15:46:49;72.75
2025-05-07 15:46:48;64.25
2025-05-07 15:46:47;55.75
2025-05-07 15:46:46;47.25
2025-05-07 15:46:45;38.75
2025-05-07 15:46:44;30.25
2025-05-07 15:46:43;21.75
2025-05-07 15:46:42;7.30
2025-05-07 15:35:45;-158.49
2025-05-07 15:35:44;-225.72
2025-05-07 15:35:43;-123.57
2025-05-07 15:35:30;119.63
2025-05-07 15:35:28;154.45
2025-05-07 15:35:27;221.31
2025-05-07 15:34:55;72.16
2025-05-07 15:34:53;72.16
2025-05-07 15:34:51;72.16
2025-05-07 15:34:50;72.16
2025-05-07 15:34:49;72.16
2025-05-07 15:34:48;72.16
2025-05-07 15:34:47;72.16
2025-05-07 15:34:46;72.16
2025-05-07 15:34:45;72.16
2025-05-07 15:34:44;72.16
2025-05-07 15:34:43;72.16
2025-05-07 15:34:42;72.16
2025-05-07 15:34:41;72.16
2025-05-07 15:34:40;72.16
2025-05-07 15:34:39;72.16
2025-05-07 15:34:38;72.16
2025-05-07 15:34:37;72.16
2025-05-07 15:34:36;72.16
2025-05-07 15:34:35;72.16
2025-05-07 15:34:34;72.16
2025-05-07 15:34:33;72.16
2025-05-07 15:34:32;72.16
2025-05-07 15:34:31;72.16
2025-05-07 15:34:30;72.16
2025-05-07 15:34:29;72.16
2025-05-07 15:34:28;72.16
2025-05-07 15:34:27;72.16
2025-05-07 15:34:26;72.16
2025-05-07 15:34:25;72.16
2025-05-07 15:34:24;72.16
2025-05-07 15:34:23;72.16
2025-05-07 15:34:22;72.16
2025-05-07 15:34:21;72.16
2025-05-07 15:34:20;72.16
2025-05-07 15:34:19;72.16
2025-05-07 15:34:18;72.16
2025-05-07 15:34:17;72.16
2025-05-07 15:34:16;72.16
2025-05-07 15:34:15;72.16
2025-05-07 15:34:14;72.16
2025-05-07 15:34:13;72.16
2025-05-07 15:34:12;72.16
2025-05-07 15:34:11;72.16
2025-05-07 15:34:10;72.16
2025-05-07 15:34:09;72.16
2025-05-07 15:34:08;72.16
2025-05-07 15:34:07;72.16
2025-05-07 15:34:06;72.16
2025-05-07 15:34:05;72.16
2025-05-07 15:34:04;72.16
2025-05-07 15:34:03;72.16
2025-05-07 15:34:02;72.16
2025-05-07 15:34:01;72.16
2025-05-07 15:34:00;72.16
2025-05-07 15:33:59;72.16
2025-05-07 15:33:58;72.16
2025-05-07 15:33:57;72.16
2025-05-07 15:33:56;72.16
2025-05-07 15:33:55;72.16
2025-05-07 15:33:54;72.16
2025-05-07 15:33:53;72.16
2025-05-07 15:33:52;72.16
2025-05-07 15:33:51;72.16
2025-05-07 15:33:50;72.16
2025-05-07 15:33:49;72.16
2025-05-07 15:33:48;72.16
2025-05-07 15:33:47;72.16
2025-05-07 15:33:46;72.16
2025-05-07 15:33:45;72.16
2025-05-07 15:33:44;72.16
2025-05-07 15:33:43;72.16
2025-05-07 15:33:42;72.16
2025-05-07 15:33:41;72.16
2025-05-07 15:33:40;72.16
2025-05-07 15:33:39;72.16
2025-05-07 15:33:38;72.16
2025-05-07 15:33:37;72.16
2025-05-07 15:33:36;72.16
2025-05-07 15:33:35;72.16
2025-05-07 15:33:34;72.16
2025-05-07 15:33:33;72.16
2025-05-07 15:33:32;72.16
2025-05-07 15:33:31;72.16
2025-05-07 15:33:30;72.16
2025-05-07 15:33:29;72.16
2025-05-07 15:33:28;72.16
2025-05-07 15:33:27;72.16
2025-05-07 15:33:26;72.16
2025-05-07 15:33:25;72.16
2025-05-07 15:33:24;72.16
2025-05-07 15:33:23;72.16
2025-05-07 15:33:22;72.16
2025-05-07 15:33:21;72.16
2025-05-07 15:33:20;72.16
2025-05-07 15:33:19;72.16
2025-05-07 15:33:18;72.16
2025-05-07 15:33:17;72.16
2025-05-07 15:33:16;72.16
2025-05-07 15:33:15;72.16
2025-05-07 15:33:14;72.16
2025-05-07 15:33:13;72.16
2025-05-07 15:33:12;72.16
2025-05-07 15:33:11;72.16
2025-05-07 15:33:10;72.16
2025-05-07 15:33:09;72.16
2025-05-07 15:33:08;72.16
2025-05-07 15:33:07;72.16
2025-05-07 15:33:06;72.16
2025-05-07 15:33:05;72.16
2025-05-07 15:33:04;72.16
2025-05-07 15:33:03;72.16
2025-05-07 15:33:02;72.16
2025-05-07 15:33:01;72.16
2025-05-07 15:33:00;72.16
2025-05-07 15:32:59;72.16
2025-05-07 15:32:58;72.16
2025-05-07 15:32:57;72.16
2025-05-07 15:32:56;72.16
2025-05-07 15:32:55;72.16
2025-05-07 15:32:54;72.16
2025-05-07 15:32:53;72.16
2025-05-07 15:32:52;72.16
2025-05-07 15:32:51;72.16
2025-05-07 15:32:50;72.16
2025-05-07 15:32:49;72.16
2025-05-07 15:32:48;72.16
2025-05-07 15:32:47;72.16
2025-05-07 15:32:46;72.16
2025-05-07 15:32:45;72.16
2025-05-07 15:32:44;72.16
2025-05-07 15:32:43;72.16
2025-05-07 15:32:42;72.16
2025-05-07 15:32:41;72.16
2025-05-07 15:32:40;72.16
2025-05-07 15:32:39;72.16
2025-05-07 15:32:38;72.16
2025-05-07 15:32:37;72.16
2025-05-07 15:32:36;72.16
2025-05-07 15:32:35;72.16
2025-05-07 15:32:34;72.16
2025-05-07 15:32:33;72.16
2025-05-07 15:32:32;72.16
2025-05-07 15:32:31;72.16
2025-05-07 15:32:30;72.16
2025-05-07 15:32:29;72.16
2025-05-07 15:32:28;72.16
2025-05-07 15:32:27;72.16
2025-05-07 15:32:26;72.16
2025-05-07 15:32:25;72.16
2025-05-07 15:32:24;72.16
2025-05-07 15:32:23;72.16
2025-05-07 15:32:22;72.16
2025-05-07 15:32:21;72.16
2025-05-07 15:32:20;72.16
2025-05-07 15:32:19;72.16
2025-05-07 15:32:18;72.16
2025-05-07 15:32:17;72.16
2025-05-07 15:32:16;72.16
2025-05-07 15:32:15;72.16
2025-05-07 15:32:14;72.16
2025-05-07 15:32:13;72.16
2025-05-07 15:32:12;72.16
2025-05-07 15:32:11;72.16
2025-05-07 15:32:10;72.16
2025-05-07 15:32:09;72.16
2025-05-07 15:32:08;72.16
2025-05-07 15:32:07;72.16
2025-05-07 15:32:06;72.16
2025-05-07 15:32:05;72.16
2025-05-07 15:32:04;72.16
2025-05-07 15:32:03;72.16
2025-05-07 15:32:02;72.16
2025-05-07 15:32:01;72.16
2025-05-07 15:32:00;72.16
2025-05-07 15:31:59;72.16
2025-05-07 15:31:58;72.16
2025-05-07 15:31:57;72.16
2025-05-07 15:31:56;72.16
2025-05-07 15:31:55;72.16
2025-05-07 15:31:54;72.16
2025-05-07 15:31:53;72.16
2025-05-07 15:31:52;72.16
2025-05-07 15:31:51;72.16
2025-05-07 15:31:50;72.16
2025-05-07 15:31:49;72.16
2025-05-07 15:31:48;72.16
2025-05-07 15:31:47;72.16
2025-05-07 15:31:46;72.16
2025-05-07 15:31:45;72.16
2025-05-07 15:31:44;72.16
2025-05-07 15:31:43;72.16
2025-05-07 15:31:42;72.16
2025-05-07 15:31:41;72.16
2025-05-07 15:31:40;72.16
2025-05-07 15:31:39;72.16
2025-05-07 15:31:38;72.16
2025-05-07 15:31:37;72.16
2025-05-07 15:31:36;72.16
2025-05-07 15:31:35;72.16
2025-05-07 15:31:34;72.16
2025-05-07 15:31:33;72.16
2025-05-07 15:31:32;72.16
2025-05-07 15:31:31;72.16
2025-05-07 15:31:30;72.16
2025-05-07 15:31:29;72.16
2025-05-07 15:31:28;72.16
2025-05-07 15:31:27;72.16
2025-05-07 15:31:26;72.16
2025-05-07 15:31:25;72.16
2025-05-07 15:31:24;72.16
2025-05-07 15:31:23;72.16
2025-05-07 15:31:22;72.16
2025-05-07 15:31:21;72.16
2025-05-07 15:31:20;72.16
2025-05-07 15:31:19;72.16
2025-05-07 15:31:18;72.16
2025-05-07 15:31:17;72.16
2025-05-07 15:31:16;72.16
2025-05-07 15:31:15;72.16
2025-05-07 15:31:14;72.16
2025-05-07 15:31:13;72.16
2025-05-07 15:31:12;72.16
2025-05-07 15:31:11;72.16
2025-05-07 15:31:10;72.16
2025-05-07 15:31:09;72.16
2025-05-07 15:31:08;72.16
2025-05-07 15:31:07;72.16
2025-05-07 15:31:06;72.16
2025-05-07 15:31:05;72.16
2025-05-07 15:31:04;72.16
2025-05-07 15:31:03;72.16
2025-05-07 15:31:02;72.16
2025-05-07 15:31:01;72.16
2025-05-07 15:31:00;72.16
2025-05-07 15:30:59;72.16
2025-05-07 15:30:58;72.16
2025-05-07 15:30:57;72.16
2025-05-07 15:30:56;72.16
2025-05-07 15:30:55;72.16
2025-05-07 15:30:54;72.16
2025-05-07 15:30:53;72.16
2025-05-07 15:30:52;72.16
2025-05-07 15:30:51;72.16
2025-05-07 15:30:50;72.16
2025-05-07 15:30:49;72.16
2025-05-07 15:30:48;72.16
2025-05-07 15:30:47;72.16
2025-05-07 15:30:46;72.16
2025-05-07 15:30:45;72.16
2025-05-07 15:30:44;72.16
2025-05-07 15:30:43;72.16
2025-05-07 15:30:42;72.16
2025-05-07 15:30:41;72.16
2025-05-07 15:30:40;72.16
2025-05-07 15:30:39;72.16
2025-05-07 15:30:38;72.16
2025-05-07 15:30:37;72.16
2025-05-07 15:30:36;72.16
2025-05-07 15:30:35;72.16
2025-05-07 15:30:34;72.16
2025-05-07 15:30:33;72.16
2025-05-07 15:30:32;72.16
2025-05-07 15:30:31;72.16
2025-05-07 15:30:30;72.16
2025-05-07 15:30:29;72.16
2025-05-07 15:30:28;72.16
2025-05-07 15:30:27;72.16
2025-05-07 15:30:26;72.16
2025-05-07 15:30:25;72.16
2025-05-07 15:30:24;72.16
2025-05-07 15:30:23;72.16
2025-05-07 15:30:22;72.16
2025-05-07 15:30:21;72.16
2025-05-07 15:30:20;72.16
2025-05-07 15:30:19;72.16
2025-05-07 15:30:18;72.16
2025-05-07 15:30:17;72.16
2025-05-07 15:30:16;72.16
2025-05-07 15:30:15;72.16
2025-05-07 15:30:14;72.16
2025-05-07 15:30:13;72.16
2025-05-07 15:30:12;72.16
2025-05-07 15:30:11;72.16
2025-05-07 15:30:10;72.16
2025-05-07 15:30:09;72.16
2025-05-07 15:30:08;72.16
2025-05-07 15:30:07;72.16
2025-05-07 15:30:06;72.16
2025-05-07 15:30:05;72.16
2025-05-07 15:30:04;72.16
2025-05-07 15:30:03;72.16
2025-05-07 15:30:02;72.16
2025-05-07 15:30:01;72.16
2025-05-07 15:30:00;72.16
2025-05-07 15:29:59;72.16
2025-05-07 15:29:58;72.16
2025-05-07 15:29:57;72.16
2025-05-07 15:29:56;72.16
2025-05-07 15:29:55;72.16
2025-05-07 15:29:54;72.16
2025-05-07 15:29:53;72.16
2025-05-07 15:29:52;72.16
2025-05-07 15:29:51;72.16
2025-05-07 15:29:50;72.16
2025-05-07 15:29:49;72.16
2025-05-07 15:29:48;72.16
2025-05-07 15:29:47;72.16
2025-05-07 15:29:46;72.16
2025-05-07 15:29:45;72.16
2025-05-07 15:29:44;72.16
2025-05-07 15:29:43;72.16
2025-05-07 15:29:42;72.16
2025-05-07 15:29:41;72.16
2025-05-07 15:29:40;72.16
2025-05-07 15:29:39;72.16
2025-05-07 15:29:38;72.16
2025-05-07 15:29:37;72.16
2025-05-07 15:29:36;72.16
2025-05-07 15:29:35;72.16
2025-05-07 15:29:34;72.16
2025-05-07 15:29:33;72.16
2025-05-07 15:29:32;72.16
2025-05-07 15:29:31;72.16
2025-05-07 15:29:30;72.16
2025-05-07 15:29:29;72.16
2025-05-07 15:29:28;72.16
2025-05-07 15:29:27;72.16
2025-05-07 15:29:26;72.16
2025-05-07 15:29:25;72.16
2025-05-07 15:29:24;72.16
2025-05-07 15:29:23;72.16
2025-05-07 15:29:22;72.16
2025-05-07 15:29:21;72.16
2025-05-07 15:29:20;72.16
2025-05-07 15:29:19;72.16
2025-05-07 15:29:18;72.16
2025-05-07 15:29:17;72.16
2025-05-07 15:29:16;72.16
2025-05-07 15:29:15;72.16
2025-05-07 15:29:14;72.16
2025-05-07 15:29:13;72.16
2025-05-07 15:29:12;72.16
2025-05-07 15:29:11;72.16
2025-05-07 15:29:10;72.16
2025-05-07 15:29:09;72.16
2025-05-07 15:29:08;72.16
2025-05-07 15:29:07;72.16
2025-05-07 15:29:06;72.16
2025-05-07 15:29:05;72.16
2025-05-07 15:29:04;72.16
2025-05-07 15:29:03;72.16
2025-05-07 15:29:02;72.16
2025-05-07 15:29:01;72.16
2025-05-07 15:29:00;72.16
2025-05-07 15:28:59;72.16
2025-05-07 15:28:58;72.16
2025-05-07 15:28:57;72.16
2025-05-07 15:28:56;72.16
2025-05-07 15:28:55;72.16
2025-05-07 15:28:54;72.16
2025-05-07 15:28:53;72.16
2025-05-07 15:28:52;72.16
2025-05-07 15:28:51;72.16
2025-05-07 15:28:50;72.16
2025-05-07 15:28:49;72.16
2025-05-07 15:28:48;72.16
2025-05-07 15:28:47;72.16
2025-05-07 15:28:46;72.16
2025-05-07 15:28:45;72.16
2025-05-07 15:28:44;72.16
2025-05-07 15:28:43;72.16
2025-05-07 15:28:42;72.16
2025-05-07 15:28:41;72.16
2025-05-07 15:28:40;72.16
2025-05-07 15:28:39;72.16
2025-05-07 15:28:38;72.16
2025-05-07 15:28:37;72.16
2025-05-07 15:28:36;72.16
2025-05-07 15:28:35;72.16
2025-05-07 15:28:34;72.16
2025-05-07 15:28:33;72.16
2025-05-07 15:28:32;72.16
2025-05-07 15:28:31;72.16
2025-05-07 15:28:30;72.16
2025-05-07 15:28:29;72.16
2025-05-07 15:28:28;72.16
2025-05-07 15:28:27;72.16
2025-05-07 15:28:26;72.16
2025-05-07 15:28:25;72.16
2025-05-07 15:28:24;72.16
2025-05-07 15:28:23;72.16
2025-05-07 15:28:22;72.16
2025-05-07 15:28:21;72.16
2025-05-07 15:28:20;72.16
2025-05-07 15:28:19;72.16
2025-05-07 15:28:18;72.16
2025-05-07 15:28:17;72.16
2025-05-07 15:28:16;72.16
2025-05-07 15:28:15;72.16
2025-05-07 15:28:14;72.16
2025-05-07 15:28:13;72.16
2025-05-07 15:28:12;72.16
2025-05-07 15:28:11;72.16
2025-05-07 15:28:10;72.16
2025-05-07 15:28:09;72.16
2025-05-07 15:28:08;72.16
2025-05-07 15:28:07;72.16
2025-05-07 15:28:06;72.16
2025-05-07 15:28:05;72.16
2025-05-07 15:28:04;72.16
2025-05-07 15:28:03;72.16
2025-05-07 15:28:02;72.16
2025-05-07 15:28:01;72.16
2025-05-07 15:28:00;72.16
2025-05-07 15:27:59;72.16
2025-05-07 15:27:58;72.16
2025-05-07 15:27:57;72.16
2025-05-07 15:27:56;72.16
2025-05-07 15:27:55;72.16
2025-05-07 15:27:54;72.16
2025-05-07 15:27:53;72.16
2025-05-07 15:27:52;72.16
2025-05-07 15:27:51;72.16
2025-05-07 15:27:50;72.16
2025-05-07 15:27:49;72.16
2025-05-07 15:27:48;72.16
2025-05-07 15:27:47;72.16
2025-05-07 15:27:46;72.16
2025-05-07 15:27:45;72.16
2025-05-07 15:27:44;72.16
2025-05-07 15:27:43;72.16
2025-05-07 15:27:42;72.16
2025-05-07 15:27:41;72.16
2025-05-07 15:27:40;72.16
2025-05-07 15:27:39;72.16
2025-05-07 15:27:38;72.16
2025-05-07 15:27:37;72.16
2025-05-07 15:27:36;72.16
2025-05-07 15:27:35;72.16
2025-05-07 15:27:34;72.16
2025-05-07 15:27:33;72.16
2025-05-07 15:27:32;72.16
2025-05-07 15:27:31;72.16
2025-05-07 15:27:30;72.16
2025-05-07 15:27:29;72.16
2025-05-07 15:27:28;72.16
2025-05-07 15:27:27;72.16
2025-05-07 15:27:26;72.16
2025-05-07 15:27:25;72.16
2025-05-07 15:27:24;72.16
2025-05-07 15:27:23;72.16
2025-05-07 15:27:22;72.16
2025-05-07 15:27:21;72.16
2025-05-07 15:27:20;72.16
2025-05-07 15:27:19;72.16
2025-05-07 15:27:18;72.16
2025-05-07 15:27:17;72.16
2025-05-07 15:27:16;72.16
2025-05-07 15:27:15;72.16
2025-05-07 15:27:14;72.16
2025-05-07 15:27:13;72.16
2025-05-07 15:27:12;72.16
2025-05-07 15:27:11;72.16
2025-05-07 15:27:10;72.16
2025-05-07 15:27:09;72.16
2025-05-07 15:27:08;72.16
2025-05-07 15:27:07;72.16
2025-05-07 15:27:06;72.16
2025-05-07 15:27:05;72.16
2025-05-07 15:27:04;72.16
2025-05-07 15:27:03;72.16
2025-05-07 15:27:02;72.16
2025-05-07 15:27:01;72.16
2025-05-07 15:27:00;72.16
2025-05-07 15:26:59;72.16
2025-05-07 15:26:58;72.16
2025-05-07 15:26:57;72.16
2025-05-07 15:26:56;72.16
2025-05-07 15:26:55;72.16
2025-05-07 15:26:54;72.16
2025-05-07 15:26:53;72.16
2025-05-07 15:26:52;72.16
2025-05-07 15:26:51;72.16
2025-05-07 15:26:50;72.16
2025-05-07 15:26:49;72.16
2025-05-07 15:26:48;72.16
2025-05-07 15:26:47;72.16
2025-05-07 15:26:46;72.16
2025-05-07 15:26:45;72.16
2025-05-07 15:26:44;72.16
2025-05-07 15:26:43;72.16
2025-05-07 15:26:42;72.16
2025-05-07 15:26:41;72.16
2025-05-07 15:26:40;72.16
2025-05-07 15:26:39;72.16
2025-05-07 15:26:38;72.16
2025-05-07 15:26:37;72.16
2025-05-07 15:26:36;72.16
2025-05-07 15:26:35;72.16
2025-05-07 15:26:34;72.16
2025-05-07 15:26:33;72.16
2025-05-07 15:26:32;72.16
2025-05-07 15:26:31;72.16
2025-05-07 15:26:30;72.16
2025-05-07 15:26:29;72.16
2025-05-07 15:26:28;72.16
2025-05-07 15:26:27;72.16
2025-05-07 15:26:26;72.16
2025-05-07 15:26:25;72.16
2025-05-07 15:26:24;72.16
2025-05-07 15:26:23;72.16
2025-05-07 15:26:22;72.16
2025-05-07 15:26:21;72.16
2025-05-07 15:26:20;72.16
2025-05-07 15:26:19;72.16
2025-05-07 15:26:18;72.16
2025-05-07 15:26:17;72.16
2025-05-07 15:26:16;72.16
2025-05-07 15:26:15;72.16
2025-05-07 15:26:14;72.16
2025-05-07 15:26:13;72.16
2025-05-07 15:26:12;72.16
2025-05-07 15:26:11;72.16
2025-05-07 15:26:10;72.16
2025-05-07 15:26:09;72.16
2025-05-07 15:26:08;72.16
2025-05-07 15:26:07;72.16
2025-05-07 15:26:06;72.16
2025-05-07 15:26:05;72.16
2025-05-07 15:26:04;72.16
2025-05-07 15:26:03;72.16
2025-05-07 15:26:02;72.16
2025-05-07 15:26:01;72.16
2025-05-07 15:26:00;72.16
2025-05-07 15:25:59;72.16
2025-05-07 15:25:58;72.16
2025-05-07 15:25:57;72.16
2025-05-07 15:25:56;72.16
2025-05-07 15:25:55;72.16
2025-05-07 15:25:54;72.16
2025-05-07 15:25:53;72.16
2025-05-07 15:25:52;72.16
2025-05-07 15:25:51;72.16
2025-05-07 15:25:50;72.16
2025-05-07 15:25:49;72.16
2025-05-07 15:25:48;72.16
2025-05-07 15:25:47;72.16
2025-05-07 15:25:46;72.16
2025-05-07 15:25:45;72.16
2025-05-07 15:25:44;72.16
2025-05-07 15:25:43;72.16
2025-05-07 15:25:42;72.16
2025-05-07 15:25:41;72.16
2025-05-07 15:25:40;72.16
2025-05-07 15:25:39;72.16
2025-05-07 15:25:38;72.16
2025-05-07 15:25:37;72.16
2025-05-07 15:25:36;72.16
2025-05-07 15:25:35;72.16
2025-05-07 15:25:34;72.16
2025-05-07 15:25:33;72.16
2025-05-07 15:25:32;72.16
2025-05-07 15:25:31;72.16
2025-05-07 15:25:30;72.16
2025-05-07 15:25:29;72.16
2025-05-07 15:25:28;72.16
2025-05-07 15:25:27;72.16
2025-05-07 15:25:26;72.16
2025-05-07 15:25:25;72.16
2025-05-07 15:25:24;72.16
2025-05-07 15:25:23;72.16
2025-05-07 15:25:22;72.16
2025-05-07 15:25:21;72.16
2025-05-07 15:25:20;72.16
2025-05-07 15:25:19;72.16
2025-05-07 15:25:18;72.16
2025-05-07 15:25:17;72.16
2025-05-07 15:25:16;72.16
2025-05-07 15:25:15;72.16
2025-05-07 15:25:14;72.16
2025-05-07 15:25:13;72.16
2025-05-07 15:25:12;72.16
2025-05-07 15:25:11;72.16
2025-05-07 15:25:10;72.16
2025-05-07 15:25:09;72.16
2025-05-07 15:25:08;72.16
2025-05-07 15:25:07;72.16
2025-05-07 15:25:06;72.16
2025-05-07 15:25:05;72.16
2025-05-07 15:25:04;72.16
2025-05-07 15:25:03;72.16
2025-05-07 15:25:02;72.16
2025-05-07 15:25:01;72.16
2025-05-07 15:25:00;72.16
2025-05-07 15:24:59;72.16
2025-05-07 15:24:58;72.16
2025-05-07 15:24:57;72.16
2025-05-07 15:24:56;72.16
2025-05-07 15:24:55;72.16
2025-05-07 15:24:54;72.16
2025-05-07 15:24:53;72.16
2025-05-07 15:24:52;72.16
2025-05-07 15:24:51;72.16
2025-05-07 15:24:50;72.16
2025-05-07 15:24:49;72.16
2025-05-07 15:24:48;72.16
2025-05-07 15:24:47;72.16
2025-05-07 15:24:46;72.16
2025-05-07 15:24:45;72.16
2025-05-07 15:24:44;72.16
2025-05-07 15:24:43;72.16
2025-05-07 15:24:42;72.16
2025-05-07 15:24:41;72.16
2025-05-07 15:24:40;72.16
2025-05-07 15:24:39;72.16
2025-05-07 15:24:38;72.16
2025-05-07 15:24:37;72.16
2025-05-07 15:24:36;72.16
