Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-07 15:49:01;5.17
2025-05-07 15:49:00;13.67
2025-05-07 15:48:59;22.17
2025-05-07 15:48:58;30.67
2025-05-07 15:48:57;39.17
2025-05-07 15:48:56;47.67
2025-05-07 15:48:55;56.17
2025-05-07 15:48:54;64.67
2025-05-07 15:48:53;73.17
2025-05-07 15:48:52;81.67
2025-05-07 15:48:51;90.17
2025-05-07 15:48:50;98.67
2025-05-07 15:48:49;92.81
2025-05-07 15:48:48;84.31
2025-05-07 15:48:47;75.81
2025-05-07 15:48:46;67.31
2025-05-07 15:48:45;58.81
2025-05-07 15:48:44;50.31
2025-05-07 15:48:43;41.81
2025-05-07 15:48:42;33.31
2025-05-07 15:48:41;24.81
2025-05-07 15:48:40;16.31
2025-05-07 15:48:39;7.81
2025-05-07 15:48:38;0.69
2025-05-07 15:48:37;9.19
2025-05-07 15:48:36;17.69
2025-05-07 15:48:35;26.19
2025-05-07 15:48:34;34.69
2025-05-07 15:48:33;43.19
2025-05-07 15:48:32;51.69
2025-05-07 15:48:31;60.19
2025-05-07 15:48:30;68.69
2025-05-07 15:48:29;77.19
2025-05-07 15:48:28;85.69
2025-05-07 15:48:27;94.19
2025-05-07 15:48:26;97.29
2025-05-07 15:48:25;88.79
2025-05-07 15:48:24;80.29
2025-05-07 15:48:23;71.79
2025-05-07 15:48:22;63.29
2025-05-07 15:48:21;54.79
2025-05-07 15:48:20;46.29
2025-05-07 15:48:19;37.79
2025-05-07 15:48:18;29.29
2025-05-07 15:48:17;20.79
2025-05-07 15:48:14;4.71
2025-05-07 15:48:13;13.21
2025-05-07 15:48:12;21.71
2025-05-07 15:48:11;30.21
2025-05-07 15:48:10;38.71
2025-05-07 15:48:09;47.21
2025-05-07 15:48:08;55.71
2025-05-07 15:48:07;64.21
2025-05-07 15:48:06;72.71
2025-05-07 15:48:05;81.21
2025-05-07 15:48:04;89.71
2025-05-07 15:48:03;98.21
2025-05-07 15:48:02;93.27
2025-05-07 15:48:01;84.77
2025-05-07 15:48:00;76.27
2025-05-07 15:47:59;67.77
2025-05-07 15:47:58;59.27
2025-05-07 15:47:57;50.77
2025-05-07 15:47:56;42.27
2025-05-07 15:47:55;33.77
2025-05-07 15:47:54;25.27
2025-05-07 15:47:53;16.77
2025-05-07 15:47:52;8.27
2025-05-07 15:47:51;0.23
2025-05-07 15:47:50;8.73
2025-05-07 15:47:49;17.23
2025-05-07 15:47:48;25.73
2025-05-07 15:47:47;34.23
2025-05-07 15:47:46;42.73
2025-05-07 15:47:45;51.23
2025-05-07 15:47:44;59.73
2025-05-07 15:47:43;68.23
2025-05-07 15:47:42;76.73
2025-05-07 15:47:41;85.23
2025-05-07 15:47:40;93.73
2025-05-07 15:47:39;97.75
2025-05-07 15:47:38;89.25
2025-05-07 15:47:37;80.75
2025-05-07 15:47:36;72.25
2025-05-07 15:47:35;63.75
2025-05-07 15:47:34;55.25
2025-05-07 15:47:33;46.75
2025-05-07 15:47:32;38.25
2025-05-07 15:47:31;29.75
2025-05-07 15:47:30;21.25
2025-05-07 15:47:29;12.75
2025-05-07 15:47:28;4.25
2025-05-07 15:47:27;4.25
2025-05-07 15:47:26;12.75
2025-05-07 15:47:25;21.25
2025-05-07 15:47:24;29.75
2025-05-07 15:47:23;38.25
2025-05-07 15:47:22;46.75
2025-05-07 15:47:21;55.25
2025-05-07 15:47:20;63.75
2025-05-07 15:47:19;72.25
2025-05-07 15:47:18;80.75
2025-05-07 15:47:17;89.25
2025-05-07 15:47:16;97.75
2025-05-07 15:47:15;93.73
2025-05-07 15:47:14;85.23
2025-05-07 15:47:13;76.73
2025-05-07 15:47:12;68.23
2025-05-07 15:47:11;59.73
2025-05-07 15:47:10;51.23
2025-05-07 15:47:09;42.73
2025-05-07 15:47:08;34.23
2025-05-07 15:47:07;25.73
2025-05-07 15:47:06;17.23
2025-05-07 15:47:05;8.73
2025-05-07 15:47:04;0.23
2025-05-07 15:47:03;8.27
2025-05-07 15:47:02;16.77
2025-05-07 15:47:01;25.27
2025-05-07 15:47:00;33.77
2025-05-07 15:46:59;42.27
2025-05-07 15:46:58;50.77
2025-05-07 15:46:57;59.27
2025-05-07 15:46:56;67.77
2025-05-07 15:46:55;76.27
2025-05-07 15:46:54;84.77
2025-05-07 15:46:53;93.27
2025-05-07 15:46:52;98.21
2025-05-07 15:46:51;89.71
2025-05-07 15:46:50;81.21
2025-05-07 15:46:49;72.71
2025-05-07 15:46:48;64.21
2025-05-07 15:46:47;55.71
2025-05-07 15:46:46;47.21
2025-05-07 15:46:45;38.71
2025-05-07 15:46:44;30.21
2025-05-07 15:46:43;21.71
2025-05-07 15:46:42;7.26
2025-05-07 15:35:45;-161.00
2025-05-07 15:35:44;-228.57
2025-05-07 15:35:43;-126.27
2025-05-07 15:35:30;117.12
2025-05-07 15:35:28;152.08
2025-05-07 15:35:27;218.64
2025-05-07 15:34:55;67.37
2025-05-07 15:34:53;67.37
2025-05-07 15:34:51;67.37
2025-05-07 15:34:50;67.37
2025-05-07 15:34:49;67.37
2025-05-07 15:34:48;67.37
2025-05-07 15:34:47;67.37
2025-05-07 15:34:46;67.37
2025-05-07 15:34:45;67.37
2025-05-07 15:34:44;67.37
2025-05-07 15:34:43;67.37
2025-05-07 15:34:42;67.37
2025-05-07 15:34:41;67.37
2025-05-07 15:34:40;67.37
2025-05-07 15:34:39;67.37
2025-05-07 15:34:38;67.37
2025-05-07 15:34:37;67.37
2025-05-07 15:34:36;67.37
2025-05-07 15:34:35;67.37
2025-05-07 15:34:34;67.37
2025-05-07 15:34:33;67.37
2025-05-07 15:34:32;67.37
2025-05-07 15:34:31;67.37
2025-05-07 15:34:30;67.37
2025-05-07 15:34:29;67.37
2025-05-07 15:34:28;67.37
2025-05-07 15:34:27;67.37
2025-05-07 15:34:26;67.37
2025-05-07 15:34:25;67.37
2025-05-07 15:34:24;67.37
2025-05-07 15:34:23;67.37
2025-05-07 15:34:22;67.37
2025-05-07 15:34:21;67.37
2025-05-07 15:34:20;67.37
2025-05-07 15:34:19;67.37
2025-05-07 15:34:18;67.37
2025-05-07 15:34:17;67.37
2025-05-07 15:34:16;67.37
2025-05-07 15:34:15;67.37
2025-05-07 15:34:14;67.37
2025-05-07 15:34:13;67.37
2025-05-07 15:34:12;67.37
2025-05-07 15:34:11;67.37
2025-05-07 15:34:10;67.37
2025-05-07 15:34:09;67.37
2025-05-07 15:34:08;67.37
2025-05-07 15:34:07;67.37
2025-05-07 15:34:06;67.37
2025-05-07 15:34:05;67.37
2025-05-07 15:34:04;67.37
2025-05-07 15:34:03;67.37
2025-05-07 15:34:02;67.37
2025-05-07 15:34:01;67.37
2025-05-07 15:34:00;67.37
2025-05-07 15:33:59;67.37
2025-05-07 15:33:58;67.37
2025-05-07 15:33:57;67.37
2025-05-07 15:33:56;67.37
2025-05-07 15:33:55;67.37
2025-05-07 15:33:54;67.37
2025-05-07 15:33:53;67.37
2025-05-07 15:33:52;67.37
2025-05-07 15:33:51;67.37
2025-05-07 15:33:50;67.37
2025-05-07 15:33:49;67.37
2025-05-07 15:33:48;67.37
2025-05-07 15:33:47;67.37
2025-05-07 15:33:46;67.37
2025-05-07 15:33:45;67.37
2025-05-07 15:33:44;67.37
2025-05-07 15:33:43;67.37
2025-05-07 15:33:42;67.37
2025-05-07 15:33:41;67.37
2025-05-07 15:33:40;67.37
2025-05-07 15:33:39;67.37
2025-05-07 15:33:38;67.37
2025-05-07 15:33:37;67.37
2025-05-07 15:33:36;67.37
2025-05-07 15:33:35;67.37
2025-05-07 15:33:34;67.37
2025-05-07 15:33:33;67.37
2025-05-07 15:33:32;67.37
2025-05-07 15:33:31;67.37
2025-05-07 15:33:30;67.37
2025-05-07 15:33:29;67.37
2025-05-07 15:33:28;67.37
2025-05-07 15:33:27;67.37
2025-05-07 15:33:26;67.37
2025-05-07 15:33:25;67.37
2025-05-07 15:33:24;67.37
2025-05-07 15:33:23;67.37
2025-05-07 15:33:22;67.37
2025-05-07 15:33:21;67.37
2025-05-07 15:33:20;67.37
2025-05-07 15:33:19;67.37
2025-05-07 15:33:18;67.37
2025-05-07 15:33:17;67.37
2025-05-07 15:33:16;67.37
2025-05-07 15:33:15;67.37
2025-05-07 15:33:14;67.37
2025-05-07 15:33:13;67.37
2025-05-07 15:33:12;67.37
2025-05-07 15:33:11;67.37
2025-05-07 15:33:10;67.37
2025-05-07 15:33:09;67.37
2025-05-07 15:33:08;67.37
2025-05-07 15:33:07;67.37
2025-05-07 15:33:06;67.37
2025-05-07 15:33:05;67.37
2025-05-07 15:33:04;67.37
2025-05-07 15:33:03;67.37
2025-05-07 15:33:02;67.37
2025-05-07 15:33:01;67.37
2025-05-07 15:33:00;67.37
2025-05-07 15:32:59;67.37
2025-05-07 15:32:58;67.37
2025-05-07 15:32:57;67.37
2025-05-07 15:32:56;67.37
2025-05-07 15:32:55;67.37
2025-05-07 15:32:54;67.37
2025-05-07 15:32:53;67.37
2025-05-07 15:32:52;67.37
2025-05-07 15:32:51;67.37
2025-05-07 15:32:50;67.37
2025-05-07 15:32:49;67.37
2025-05-07 15:32:48;67.37
2025-05-07 15:32:47;67.37
2025-05-07 15:32:46;67.37
2025-05-07 15:32:45;67.37
2025-05-07 15:32:44;67.37
2025-05-07 15:32:43;67.37
2025-05-07 15:32:42;67.37
2025-05-07 15:32:41;67.37
2025-05-07 15:32:40;67.37
2025-05-07 15:32:39;67.37
2025-05-07 15:32:38;67.37
2025-05-07 15:32:37;67.37
2025-05-07 15:32:36;67.37
2025-05-07 15:32:35;67.37
2025-05-07 15:32:34;67.37
2025-05-07 15:32:33;67.37
2025-05-07 15:32:32;67.37
2025-05-07 15:32:31;67.37
2025-05-07 15:32:30;67.37
2025-05-07 15:32:29;67.37
2025-05-07 15:32:28;67.37
2025-05-07 15:32:27;67.37
2025-05-07 15:32:26;67.37
2025-05-07 15:32:25;67.37
2025-05-07 15:32:24;67.37
2025-05-07 15:32:23;67.37
2025-05-07 15:32:22;67.37
2025-05-07 15:32:21;67.37
2025-05-07 15:32:20;67.37
2025-05-07 15:32:19;67.37
2025-05-07 15:32:18;67.37
2025-05-07 15:32:17;67.37
2025-05-07 15:32:16;67.37
2025-05-07 15:32:15;67.37
2025-05-07 15:32:14;67.37
2025-05-07 15:32:13;67.37
2025-05-07 15:32:12;67.37
2025-05-07 15:32:11;67.37
2025-05-07 15:32:10;67.37
2025-05-07 15:32:09;67.37
2025-05-07 15:32:08;67.37
2025-05-07 15:32:07;67.37
2025-05-07 15:32:06;67.37
2025-05-07 15:32:05;67.37
2025-05-07 15:32:04;67.37
2025-05-07 15:32:03;67.37
2025-05-07 15:32:02;67.37
2025-05-07 15:32:01;67.37
2025-05-07 15:32:00;67.37
2025-05-07 15:31:59;67.37
2025-05-07 15:31:58;67.37
2025-05-07 15:31:57;67.37
2025-05-07 15:31:56;67.37
2025-05-07 15:31:55;67.37
2025-05-07 15:31:54;67.37
2025-05-07 15:31:53;67.37
2025-05-07 15:31:52;67.37
2025-05-07 15:31:51;67.37
2025-05-07 15:31:50;67.37
2025-05-07 15:31:49;67.37
2025-05-07 15:31:48;67.37
2025-05-07 15:31:47;67.37
2025-05-07 15:31:46;67.37
2025-05-07 15:31:45;67.37
2025-05-07 15:31:44;67.37
2025-05-07 15:31:43;67.37
2025-05-07 15:31:42;67.37
2025-05-07 15:31:41;67.37
2025-05-07 15:31:40;67.37
2025-05-07 15:31:39;67.37
2025-05-07 15:31:38;67.37
2025-05-07 15:31:37;67.37
2025-05-07 15:31:36;67.37
2025-05-07 15:31:35;67.37
2025-05-07 15:31:34;67.37
2025-05-07 15:31:33;67.37
2025-05-07 15:31:32;67.37
2025-05-07 15:31:31;67.37
2025-05-07 15:31:30;67.37
2025-05-07 15:31:29;67.37
2025-05-07 15:31:28;67.37
2025-05-07 15:31:27;67.37
2025-05-07 15:31:26;67.37
2025-05-07 15:31:25;67.37
2025-05-07 15:31:24;67.37
2025-05-07 15:31:23;67.37
2025-05-07 15:31:22;67.37
2025-05-07 15:31:21;67.37
2025-05-07 15:31:20;67.37
2025-05-07 15:31:19;67.37
2025-05-07 15:31:18;67.37
2025-05-07 15:31:17;67.37
2025-05-07 15:31:16;67.37
2025-05-07 15:31:15;67.37
2025-05-07 15:31:14;67.37
2025-05-07 15:31:13;67.37
2025-05-07 15:31:12;67.37
2025-05-07 15:31:11;67.37
2025-05-07 15:31:10;67.37
2025-05-07 15:31:09;67.37
2025-05-07 15:31:08;67.37
2025-05-07 15:31:07;67.37
2025-05-07 15:31:06;67.37
2025-05-07 15:31:05;67.37
2025-05-07 15:31:04;67.37
2025-05-07 15:31:03;67.37
2025-05-07 15:31:02;67.37
2025-05-07 15:31:01;67.37
2025-05-07 15:31:00;67.37
2025-05-07 15:30:59;67.37
2025-05-07 15:30:58;67.37
2025-05-07 15:30:57;67.37
2025-05-07 15:30:56;67.37
2025-05-07 15:30:55;67.37
2025-05-07 15:30:54;67.37
2025-05-07 15:30:53;67.37
2025-05-07 15:30:52;67.37
2025-05-07 15:30:51;67.37
2025-05-07 15:30:50;67.37
2025-05-07 15:30:49;67.37
2025-05-07 15:30:48;67.37
2025-05-07 15:30:47;67.37
2025-05-07 15:30:46;67.37
2025-05-07 15:30:45;67.37
2025-05-07 15:30:44;67.37
2025-05-07 15:30:43;67.37
2025-05-07 15:30:42;67.37
2025-05-07 15:30:41;67.37
2025-05-07 15:30:40;67.37
2025-05-07 15:30:39;67.37
2025-05-07 15:30:38;67.37
2025-05-07 15:30:37;67.37
2025-05-07 15:30:36;67.37
2025-05-07 15:30:35;67.37
2025-05-07 15:30:34;67.37
2025-05-07 15:30:33;67.37
2025-05-07 15:30:32;67.37
2025-05-07 15:30:31;67.37
2025-05-07 15:30:30;67.37
2025-05-07 15:30:29;67.37
2025-05-07 15:30:28;67.37
2025-05-07 15:30:27;67.37
2025-05-07 15:30:26;67.37
2025-05-07 15:30:25;67.37
2025-05-07 15:30:24;67.37
2025-05-07 15:30:23;67.37
2025-05-07 15:30:22;67.37
2025-05-07 15:30:21;67.37
2025-05-07 15:30:20;67.37
2025-05-07 15:30:19;67.37
2025-05-07 15:30:18;67.37
2025-05-07 15:30:17;67.37
2025-05-07 15:30:16;67.37
2025-05-07 15:30:15;67.37
2025-05-07 15:30:14;67.37
2025-05-07 15:30:13;67.37
2025-05-07 15:30:12;67.37
2025-05-07 15:30:11;67.37
2025-05-07 15:30:10;67.37
2025-05-07 15:30:09;67.37
2025-05-07 15:30:08;67.37
2025-05-07 15:30:07;67.37
2025-05-07 15:30:06;67.37
2025-05-07 15:30:05;67.37
2025-05-07 15:30:04;67.37
2025-05-07 15:30:03;67.37
2025-05-07 15:30:02;67.37
2025-05-07 15:30:01;67.37
2025-05-07 15:30:00;67.37
2025-05-07 15:29:59;67.37
2025-05-07 15:29:58;67.37
2025-05-07 15:29:57;67.37
2025-05-07 15:29:56;67.37
2025-05-07 15:29:55;67.37
2025-05-07 15:29:54;67.37
2025-05-07 15:29:53;67.37
2025-05-07 15:29:52;67.37
2025-05-07 15:29:51;67.37
2025-05-07 15:29:50;67.37
2025-05-07 15:29:49;67.37
2025-05-07 15:29:48;67.37
2025-05-07 15:29:47;67.37
2025-05-07 15:29:46;67.37
2025-05-07 15:29:45;67.37
2025-05-07 15:29:44;67.37
2025-05-07 15:29:43;67.37
2025-05-07 15:29:42;67.37
2025-05-07 15:29:41;67.37
2025-05-07 15:29:40;67.37
2025-05-07 15:29:39;67.37
2025-05-07 15:29:38;67.37
2025-05-07 15:29:37;67.37
2025-05-07 15:29:36;67.37
2025-05-07 15:29:35;67.37
2025-05-07 15:29:34;67.37
2025-05-07 15:29:33;67.37
2025-05-07 15:29:32;67.37
2025-05-07 15:29:31;67.37
2025-05-07 15:29:30;67.37
2025-05-07 15:29:29;67.37
2025-05-07 15:29:28;67.37
2025-05-07 15:29:27;67.37
2025-05-07 15:29:26;67.37
2025-05-07 15:29:25;67.37
2025-05-07 15:29:24;67.37
2025-05-07 15:29:23;67.37
2025-05-07 15:29:22;67.37
2025-05-07 15:29:21;67.37
2025-05-07 15:29:20;67.37
2025-05-07 15:29:19;67.37
2025-05-07 15:29:18;67.37
2025-05-07 15:29:17;67.37
2025-05-07 15:29:16;67.37
2025-05-07 15:29:15;67.37
2025-05-07 15:29:14;67.37
2025-05-07 15:29:13;67.37
2025-05-07 15:29:12;67.37
2025-05-07 15:29:11;67.37
2025-05-07 15:29:10;67.37
2025-05-07 15:29:09;67.37
2025-05-07 15:29:08;67.37
2025-05-07 15:29:07;67.37
2025-05-07 15:29:06;67.37
2025-05-07 15:29:05;67.37
2025-05-07 15:29:04;67.37
2025-05-07 15:29:03;67.37
2025-05-07 15:29:02;67.37
2025-05-07 15:29:01;67.37
2025-05-07 15:29:00;67.37
2025-05-07 15:28:59;67.37
2025-05-07 15:28:58;67.37
2025-05-07 15:28:57;67.37
2025-05-07 15:28:56;67.37
2025-05-07 15:28:55;67.37
2025-05-07 15:28:54;67.37
2025-05-07 15:28:53;67.37
2025-05-07 15:28:52;67.37
2025-05-07 15:28:51;67.37
2025-05-07 15:28:50;67.37
2025-05-07 15:28:49;67.37
2025-05-07 15:28:48;67.37
2025-05-07 15:28:47;67.37
2025-05-07 15:28:46;67.37
2025-05-07 15:28:45;67.37
2025-05-07 15:28:44;67.37
2025-05-07 15:28:43;67.37
2025-05-07 15:28:42;67.37
2025-05-07 15:28:41;67.37
2025-05-07 15:28:40;67.37
2025-05-07 15:28:39;67.37
2025-05-07 15:28:38;67.37
2025-05-07 15:28:37;67.37
2025-05-07 15:28:36;67.37
2025-05-07 15:28:35;67.37
2025-05-07 15:28:34;67.37
2025-05-07 15:28:33;67.37
2025-05-07 15:28:32;67.37
2025-05-07 15:28:31;67.37
2025-05-07 15:28:30;67.37
2025-05-07 15:28:29;67.37
2025-05-07 15:28:28;67.37
2025-05-07 15:28:27;67.37
2025-05-07 15:28:26;67.37
2025-05-07 15:28:25;67.37
2025-05-07 15:28:24;67.37
2025-05-07 15:28:23;67.37
2025-05-07 15:28:22;67.37
2025-05-07 15:28:21;67.37
2025-05-07 15:28:20;67.37
2025-05-07 15:28:19;67.37
2025-05-07 15:28:18;67.37
2025-05-07 15:28:17;67.37
2025-05-07 15:28:16;67.37
2025-05-07 15:28:15;67.37
2025-05-07 15:28:14;67.37
2025-05-07 15:28:13;67.37
2025-05-07 15:28:12;67.37
2025-05-07 15:28:11;67.37
2025-05-07 15:28:10;67.37
2025-05-07 15:28:09;67.37
2025-05-07 15:28:08;67.37
2025-05-07 15:28:07;67.37
2025-05-07 15:28:06;67.37
2025-05-07 15:28:05;67.37
2025-05-07 15:28:04;67.37
2025-05-07 15:28:03;67.37
2025-05-07 15:28:02;67.37
2025-05-07 15:28:01;67.37
2025-05-07 15:28:00;67.37
2025-05-07 15:27:59;67.37
2025-05-07 15:27:58;67.37
2025-05-07 15:27:57;67.37
2025-05-07 15:27:56;67.37
2025-05-07 15:27:55;67.37
2025-05-07 15:27:54;67.37
2025-05-07 15:27:53;67.37
2025-05-07 15:27:52;67.37
2025-05-07 15:27:51;67.37
2025-05-07 15:27:50;67.37
2025-05-07 15:27:49;67.37
2025-05-07 15:27:48;67.37
2025-05-07 15:27:47;67.37
2025-05-07 15:27:46;67.37
2025-05-07 15:27:45;67.37
2025-05-07 15:27:44;67.37
2025-05-07 15:27:43;67.37
2025-05-07 15:27:42;67.37
2025-05-07 15:27:41;67.37
2025-05-07 15:27:40;67.37
2025-05-07 15:27:39;67.37
2025-05-07 15:27:38;67.37
2025-05-07 15:27:37;67.37
2025-05-07 15:27:36;67.37
2025-05-07 15:27:35;67.37
2025-05-07 15:27:34;67.37
2025-05-07 15:27:33;67.37
2025-05-07 15:27:32;67.37
2025-05-07 15:27:31;67.37
2025-05-07 15:27:30;67.37
2025-05-07 15:27:29;67.37
2025-05-07 15:27:28;67.37
2025-05-07 15:27:27;67.37
2025-05-07 15:27:26;67.37
2025-05-07 15:27:25;67.37
2025-05-07 15:27:24;67.37
2025-05-07 15:27:23;67.37
2025-05-07 15:27:22;67.37
2025-05-07 15:27:21;67.37
2025-05-07 15:27:20;67.37
2025-05-07 15:27:19;67.37
2025-05-07 15:27:18;67.37
2025-05-07 15:27:17;67.37
2025-05-07 15:27:16;67.37
2025-05-07 15:27:15;67.37
2025-05-07 15:27:14;67.37
2025-05-07 15:27:13;67.37
2025-05-07 15:27:12;67.37
2025-05-07 15:27:11;67.37
2025-05-07 15:27:10;67.37
2025-05-07 15:27:09;67.37
2025-05-07 15:27:08;67.37
2025-05-07 15:27:07;67.37
2025-05-07 15:27:06;67.37
2025-05-07 15:27:05;67.37
2025-05-07 15:27:04;67.37
2025-05-07 15:27:03;67.37
2025-05-07 15:27:02;67.37
2025-05-07 15:27:01;67.37
2025-05-07 15:27:00;67.37
2025-05-07 15:26:59;67.37
2025-05-07 15:26:58;67.37
2025-05-07 15:26:57;67.37
2025-05-07 15:26:56;67.37
2025-05-07 15:26:55;67.37
2025-05-07 15:26:54;67.37
2025-05-07 15:26:53;67.37
2025-05-07 15:26:52;67.37
2025-05-07 15:26:51;67.37
2025-05-07 15:26:50;67.37
2025-05-07 15:26:49;67.37
2025-05-07 15:26:48;67.37
2025-05-07 15:26:47;67.37
2025-05-07 15:26:46;67.37
2025-05-07 15:26:45;67.37
2025-05-07 15:26:44;67.37
2025-05-07 15:26:43;67.37
2025-05-07 15:26:42;67.37
2025-05-07 15:26:41;67.37
2025-05-07 15:26:40;67.37
2025-05-07 15:26:39;67.37
2025-05-07 15:26:38;67.37
2025-05-07 15:26:37;67.37
2025-05-07 15:26:36;67.37
2025-05-07 15:26:35;67.37
2025-05-07 15:26:34;67.37
2025-05-07 15:26:33;67.37
2025-05-07 15:26:32;67.37
2025-05-07 15:26:31;67.37
2025-05-07 15:26:30;67.37
2025-05-07 15:26:29;67.37
2025-05-07 15:26:28;67.37
2025-05-07 15:26:27;67.37
2025-05-07 15:26:26;67.37
2025-05-07 15:26:25;67.37
2025-05-07 15:26:24;67.37
2025-05-07 15:26:23;67.37
2025-05-07 15:26:22;67.37
2025-05-07 15:26:21;67.37
2025-05-07 15:26:20;67.37
2025-05-07 15:26:19;67.37
2025-05-07 15:26:18;67.37
2025-05-07 15:26:17;67.37
2025-05-07 15:26:16;67.37
2025-05-07 15:26:15;67.37
2025-05-07 15:26:14;67.37
2025-05-07 15:26:13;67.37
2025-05-07 15:26:12;67.37
2025-05-07 15:26:11;67.37
2025-05-07 15:26:10;67.37
2025-05-07 15:26:09;67.37
2025-05-07 15:26:08;67.37
2025-05-07 15:26:07;67.37
2025-05-07 15:26:06;67.37
2025-05-07 15:26:05;67.37
2025-05-07 15:26:04;67.37
2025-05-07 15:26:03;67.37
2025-05-07 15:26:02;67.37
2025-05-07 15:26:01;67.37
2025-05-07 15:26:00;67.37
2025-05-07 15:25:59;67.37
2025-05-07 15:25:58;67.37
2025-05-07 15:25:57;67.37
2025-05-07 15:25:56;67.37
2025-05-07 15:25:55;67.37
2025-05-07 15:25:54;67.37
2025-05-07 15:25:53;67.37
2025-05-07 15:25:52;67.37
2025-05-07 15:25:51;67.37
2025-05-07 15:25:50;67.37
2025-05-07 15:25:49;67.37
2025-05-07 15:25:48;67.37
2025-05-07 15:25:47;67.37
2025-05-07 15:25:46;67.37
2025-05-07 15:25:45;67.37
2025-05-07 15:25:44;67.37
2025-05-07 15:25:43;67.37
2025-05-07 15:25:42;67.37
2025-05-07 15:25:41;67.37
2025-05-07 15:25:40;67.37
2025-05-07 15:25:39;67.37
2025-05-07 15:25:38;67.37
2025-05-07 15:25:37;67.37
2025-05-07 15:25:36;67.37
2025-05-07 15:25:35;67.37
2025-05-07 15:25:34;67.37
2025-05-07 15:25:33;67.37
2025-05-07 15:25:32;67.37
2025-05-07 15:25:31;67.37
2025-05-07 15:25:30;67.37
2025-05-07 15:25:29;67.37
2025-05-07 15:25:28;67.37
2025-05-07 15:25:27;67.37
2025-05-07 15:25:26;67.37
2025-05-07 15:25:25;67.37
2025-05-07 15:25:24;67.37
2025-05-07 15:25:23;67.37
2025-05-07 15:25:22;67.37
2025-05-07 15:25:21;67.37
2025-05-07 15:25:20;67.37
2025-05-07 15:25:19;67.37
2025-05-07 15:25:18;67.37
2025-05-07 15:25:17;67.37
2025-05-07 15:25:16;67.37
2025-05-07 15:25:15;67.37
2025-05-07 15:25:14;67.37
2025-05-07 15:25:13;67.37
2025-05-07 15:25:12;67.37
2025-05-07 15:25:11;67.37
2025-05-07 15:25:10;67.37
2025-05-07 15:25:09;67.37
2025-05-07 15:25:08;67.37
2025-05-07 15:25:07;67.37
2025-05-07 15:25:06;67.37
2025-05-07 15:25:05;67.37
2025-05-07 15:25:04;67.37
2025-05-07 15:25:03;67.37
2025-05-07 15:25:02;67.37
2025-05-07 15:25:01;67.37
2025-05-07 15:25:00;67.37
2025-05-07 15:24:59;67.37
2025-05-07 15:24:58;67.37
2025-05-07 15:24:57;67.37
2025-05-07 15:24:56;67.37
2025-05-07 15:24:55;67.37
2025-05-07 15:24:54;67.37
2025-05-07 15:24:53;67.37
2025-05-07 15:24:52;67.37
2025-05-07 15:24:51;67.37
2025-05-07 15:24:50;67.37
2025-05-07 15:24:49;67.37
2025-05-07 15:24:48;67.37
2025-05-07 15:24:47;67.37
2025-05-07 15:24:46;67.37
2025-05-07 15:24:45;67.37
2025-05-07 15:24:44;67.37
2025-05-07 15:24:43;67.37
2025-05-07 15:24:42;67.37
2025-05-07 15:24:41;67.37
2025-05-07 15:24:40;67.37
2025-05-07 15:24:39;67.37
2025-05-07 15:24:38;67.37
2025-05-07 15:24:37;67.37
2025-05-07 15:24:36;67.37
2025-05-07 15:24:35;67.37
2025-05-07 15:24:34;67.37
2025-05-07 15:24:33;67.37
2025-05-07 15:24:32;67.37
2025-05-07 15:24:31;67.37
2025-05-07 15:24:30;67.37
2025-05-07 15:24:29;67.37
2025-05-07 15:24:28;67.37
2025-05-07 15:24:27;67.37
2025-05-07 15:24:26;67.37
2025-05-07 15:24:25;67.37
2025-05-07 15:24:24;67.37
2025-05-07 15:24:23;67.37
2025-05-07 15:24:22;67.37
2025-05-07 15:24:21;67.37
2025-05-07 15:24:20;67.37
2025-05-07 15:24:19;67.37
2025-05-07 15:24:18;67.37
2025-05-07 15:24:17;67.37
2025-05-07 15:24:16;67.37
2025-05-07 15:24:15;67.37
2025-05-07 15:24:14;67.37
2025-05-07 15:24:13;67.37
2025-05-07 15:24:12;67.37
2025-05-07 15:24:11;67.37
2025-05-07 15:24:10;67.37
2025-05-07 15:24:09;67.37
2025-05-07 15:24:08;67.37
2025-05-07 15:24:07;67.37
2025-05-07 15:24:06;67.37
2025-05-07 15:24:05;67.37
2025-05-07 15:24:04;67.37
2025-05-07 15:24:03;67.37
2025-05-07 15:24:02;67.37
2025-05-07 15:24:01;67.37
2025-05-07 15:24:00;67.37
2025-05-07 15:23:59;67.37
2025-05-07 15:23:58;67.37
2025-05-07 15:23:57;67.37
2025-05-07 15:23:56;67.37
2025-05-07 15:23:55;67.37
2025-05-07 15:23:54;67.37
2025-05-07 15:23:53;67.37
2025-05-07 15:23:52;67.37
2025-05-07 15:23:51;67.37
2025-05-07 15:23:50;67.37
2025-05-07 15:23:49;67.37
2025-05-07 15:23:48;67.37
2025-05-07 15:23:47;67.37
2025-05-07 15:23:46;67.37
2025-05-07 15:23:45;67.37
2025-05-07 15:23:44;67.37
2025-05-07 15:23:43;67.37
2025-05-07 15:23:42;67.37
2025-05-07 15:23:41;67.37
2025-05-07 15:23:40;67.37
2025-05-07 15:23:39;67.37
2025-05-07 15:23:38;67.37
2025-05-07 15:23:37;67.37
