Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-07 16:34:39;59.46
2025-05-07 16:34:38;67.96
2025-05-07 16:34:37;76.46
2025-05-07 16:34:36;84.96
2025-05-07 16:34:35;93.46
2025-05-07 16:34:34;98.02
2025-05-07 16:34:33;89.52
2025-05-07 16:34:32;81.02
2025-05-07 16:34:31;72.52
2025-05-07 16:34:30;64.02
2025-05-07 16:34:29;55.52
2025-05-07 16:34:28;47.02
2025-05-07 16:34:27;38.52
2025-05-07 16:34:26;30.02
2025-05-07 16:34:25;21.52
2025-05-07 16:34:24;13.02
2025-05-07 16:34:23;4.52
2025-05-07 16:34:22;3.98
2025-05-07 16:34:21;12.48
2025-05-07 16:34:20;20.98
2025-05-07 16:34:19;29.48
2025-05-07 16:34:18;37.98
2025-05-07 16:34:17;46.48
2025-05-07 16:34:16;54.98
2025-05-07 16:34:15;63.48
2025-05-07 16:34:14;71.98
2025-05-07 16:34:13;80.48
2025-05-07 16:34:12;88.98
2025-05-07 16:34:11;97.48
2025-05-07 16:34:10;94.00
2025-05-07 16:34:09;85.50
2025-05-07 16:34:08;77.00
2025-05-07 16:34:07;68.50
2025-05-07 16:34:06;60.00
2025-05-07 16:34:05;51.50
2025-05-07 16:34:04;43.00
2025-05-07 16:34:03;34.50
2025-05-07 16:34:02;26.00
2025-05-07 16:34:01;17.50
2025-05-07 16:34:00;9.00
2025-05-07 16:33:59;0.50
2025-05-07 16:33:58;8.00
2025-05-07 16:33:57;16.50
2025-05-07 16:33:56;25.00
2025-05-07 16:33:55;33.50
2025-05-07 16:33:54;42.00
2025-05-07 16:33:53;50.50
2025-05-07 16:33:52;59.00
2025-05-07 16:33:51;67.50
2025-05-07 16:33:50;76.00
2025-05-07 16:33:49;84.50
2025-05-07 16:33:48;93.00
2025-05-07 16:33:47;98.48
2025-05-07 16:33:46;89.98
2025-05-07 16:33:45;81.48
2025-05-07 16:33:44;72.98
2025-05-07 16:33:43;64.48
2025-05-07 16:33:42;55.98
2025-05-07 16:33:41;47.48
2025-05-07 16:33:40;38.98
2025-05-07 16:33:39;30.48
2025-05-07 16:33:38;21.98
2025-05-07 16:33:37;13.48
2025-05-07 16:33:36;4.98
2025-05-07 16:33:35;3.52
2025-05-07 16:33:34;12.02
2025-05-07 16:33:33;20.52
2025-05-07 16:33:32;29.02
2025-05-07 16:33:31;37.52
2025-05-07 16:33:30;46.02
2025-05-07 16:33:29;54.52
2025-05-07 16:33:28;63.02
2025-05-07 16:33:27;71.52
2025-05-07 16:33:26;80.02
2025-05-07 16:33:25;88.52
2025-05-07 16:33:24;97.02
2025-05-07 16:33:23;94.46
2025-05-07 16:33:22;85.96
2025-05-07 16:33:21;77.46
2025-05-07 16:33:20;68.96
2025-05-07 16:33:19;60.46
2025-05-07 16:33:18;51.96
2025-05-07 16:33:17;43.46
2025-05-07 16:33:16;34.96
2025-05-07 16:33:15;26.46
2025-05-07 16:33:14;17.96
2025-05-07 16:33:13;9.46
2025-05-07 16:33:12;0.96
2025-05-07 16:33:11;7.54
2025-05-07 16:33:10;16.04
2025-05-07 16:33:09;24.54
2025-05-07 16:33:08;33.04
2025-05-07 16:33:07;41.54
2025-05-07 16:33:06;50.04
2025-05-07 16:33:05;58.54
2025-05-07 16:33:04;67.04
2025-05-07 16:33:03;75.54
2025-05-07 16:33:02;84.04
2025-05-07 16:33:01;92.54
2025-05-07 16:33:00;98.94
2025-05-07 16:32:59;90.44
2025-05-07 16:32:58;81.94
2025-05-07 16:32:57;73.44
2025-05-07 16:32:56;64.94
2025-05-07 16:32:55;56.44
2025-05-07 16:32:54;47.94
2025-05-07 16:32:53;39.44
2025-05-07 16:32:52;30.94
2025-05-07 16:32:51;22.44
2025-05-07 16:32:50;13.94
2025-05-07 16:32:49;5.44
2025-05-07 16:32:48;3.06
2025-05-07 16:32:47;11.56
2025-05-07 16:32:46;20.06
2025-05-07 16:32:45;28.56
2025-05-07 16:32:44;37.06
2025-05-07 16:32:43;45.56
2025-05-07 16:32:42;54.06
2025-05-07 16:32:41;62.56
2025-05-07 16:32:40;71.06
2025-05-07 16:32:39;79.56
2025-05-07 16:32:38;88.06
2025-05-07 16:32:37;96.56
2025-05-07 16:32:36;94.92
2025-05-07 16:32:35;86.42
2025-05-07 16:32:34;77.92
2025-05-07 16:32:33;69.42
2025-05-07 16:32:32;60.92
2025-05-07 16:32:31;52.42
2025-05-07 16:32:30;43.92
2025-05-07 16:32:29;35.42
2025-05-07 16:32:28;26.92
2025-05-07 16:32:27;18.42
2025-05-07 16:32:26;9.92
2025-05-07 16:32:25;1.42
2025-05-07 16:32:24;7.08
2025-05-07 16:32:23;15.58
2025-05-07 16:32:22;24.08
2025-05-07 16:32:21;32.58
2025-05-07 16:32:20;41.08
2025-05-07 16:32:19;49.58
2025-05-07 16:32:18;58.08
2025-05-07 16:32:17;66.58
2025-05-07 16:32:16;75.08
2025-05-07 16:32:15;83.58
2025-05-07 16:32:14;92.08
2025-05-07 16:32:13;99.40
2025-05-07 16:32:12;90.90
2025-05-07 16:32:11;82.40
2025-05-07 16:32:10;73.90
2025-05-07 16:32:09;65.40
2025-05-07 16:32:08;56.90
2025-05-07 16:32:07;48.40
2025-05-07 16:32:06;39.90
2025-05-07 16:32:05;31.40
2025-05-07 16:32:04;22.90
2025-05-07 16:32:03;14.40
2025-05-07 16:32:02;5.90
2025-05-07 16:32:01;2.60
2025-05-07 16:32:00;11.10
2025-05-07 16:31:59;19.60
2025-05-07 16:31:58;28.10
2025-05-07 16:31:57;36.60
2025-05-07 16:31:56;45.10
2025-05-07 16:31:55;53.60
2025-05-07 16:31:54;62.10
2025-05-07 16:31:53;70.60
2025-05-07 16:31:52;79.10
2025-05-07 16:31:51;87.60
2025-05-07 16:31:50;96.10
2025-05-07 16:31:49;95.38
2025-05-07 16:31:48;86.88
2025-05-07 16:31:47;78.38
2025-05-07 16:31:46;69.88
2025-05-07 16:31:45;61.38
2025-05-07 16:31:44;52.88
2025-05-07 16:31:43;44.38
2025-05-07 16:31:42;35.88
2025-05-07 16:31:41;27.38
2025-05-07 16:31:40;18.88
2025-05-07 16:31:39;10.38
2025-05-07 16:31:38;1.88
2025-05-07 16:31:37;6.62
2025-05-07 16:31:36;15.12
2025-05-07 16:31:35;23.62
2025-05-07 16:31:34;32.12
2025-05-07 16:31:33;40.62
2025-05-07 16:31:32;49.12
2025-05-07 16:31:31;57.62
2025-05-07 16:31:30;66.12
2025-05-07 16:31:29;74.62
2025-05-07 16:31:28;83.12
2025-05-07 16:31:27;91.62
2025-05-07 16:31:26;99.86
2025-05-07 16:31:25;91.36
2025-05-07 16:31:24;82.86
2025-05-07 16:31:23;74.36
2025-05-07 16:31:22;65.86
2025-05-07 16:31:21;57.36
2025-05-07 16:31:20;48.86
2025-05-07 16:31:19;40.36
2025-05-07 16:31:18;31.86
2025-05-07 16:31:17;23.36
2025-05-07 16:31:16;14.86
2025-05-07 16:31:15;6.36
2025-05-07 16:31:14;2.14
2025-05-07 16:31:13;10.64
2025-05-07 16:31:12;19.14
2025-05-07 16:31:11;27.64
2025-05-07 16:31:10;36.14
2025-05-07 16:31:09;44.64
2025-05-07 16:31:08;53.14
2025-05-07 16:31:07;61.64
2025-05-07 16:31:06;70.14
2025-05-07 16:31:05;78.64
2025-05-07 16:31:04;87.14
2025-05-07 16:31:03;95.64
2025-05-07 16:31:02;95.84
2025-05-07 16:31:01;87.34
2025-05-07 16:31:00;78.84
2025-05-07 16:30:59;70.34
2025-05-07 16:30:58;61.84
2025-05-07 16:30:57;53.34
2025-05-07 16:30:56;44.84
2025-05-07 16:30:55;36.34
2025-05-07 16:30:54;27.84
2025-05-07 16:30:53;19.34
2025-05-07 16:30:52;10.84
2025-05-07 16:30:51;2.34
2025-05-07 16:30:50;6.16
2025-05-07 16:30:49;14.66
2025-05-07 16:30:48;23.16
2025-05-07 16:30:47;31.66
2025-05-07 16:30:46;40.16
2025-05-07 16:30:45;48.66
2025-05-07 16:30:44;57.16
2025-05-07 16:30:43;65.66
2025-05-07 16:30:42;74.16
2025-05-07 16:30:41;82.66
2025-05-07 16:30:40;91.16
2025-05-07 16:30:39;99.66
2025-05-07 16:30:38;91.82
2025-05-07 16:30:37;83.32
2025-05-07 16:30:36;74.82
2025-05-07 16:30:35;66.32
2025-05-07 16:30:34;57.82
2025-05-07 16:30:33;49.32
2025-05-07 16:30:32;40.82
2025-05-07 16:30:31;32.32
2025-05-07 16:30:30;23.82
2025-05-07 16:30:29;15.32
2025-05-07 16:30:28;6.82
2025-05-07 16:30:27;1.68
2025-05-07 16:30:26;10.18
2025-05-07 16:30:25;18.68
2025-05-07 16:30:24;27.18
2025-05-07 16:30:23;35.68
2025-05-07 16:30:22;44.18
2025-05-07 16:30:21;52.68
2025-05-07 16:30:20;61.18
2025-05-07 16:30:19;69.68
2025-05-07 16:30:18;78.18
2025-05-07 16:30:17;86.68
2025-05-07 16:30:16;95.18
2025-05-07 16:30:15;96.30
2025-05-07 16:30:14;87.80
2025-05-07 16:30:13;79.30
2025-05-07 16:30:12;70.80
2025-05-07 16:30:11;62.30
2025-05-07 16:30:10;53.80
2025-05-07 16:30:09;45.30
2025-05-07 16:30:08;36.80
2025-05-07 16:30:07;28.30
2025-05-07 16:30:06;19.80
2025-05-07 16:30:05;11.30
2025-05-07 16:30:04;2.80
2025-05-07 16:30:03;5.70
2025-05-07 16:30:02;14.20
2025-05-07 16:30:01;22.70
2025-05-07 16:30:00;31.20
2025-05-07 16:29:59;39.70
2025-05-07 16:29:58;48.20
2025-05-07 16:29:57;56.70
2025-05-07 16:29:56;65.20
2025-05-07 16:29:55;73.70
2025-05-07 16:29:54;82.20
2025-05-07 16:29:53;90.70
2025-05-07 16:29:52;99.20
2025-05-07 16:29:51;92.28
2025-05-07 16:29:50;83.78
2025-05-07 16:29:49;75.28
2025-05-07 16:29:48;66.78
2025-05-07 16:29:47;58.28
2025-05-07 16:29:46;49.78
2025-05-07 16:29:45;41.28
2025-05-07 16:29:44;32.78
2025-05-07 16:29:43;24.28
2025-05-07 16:29:42;15.78
2025-05-07 16:29:41;7.28
2025-05-07 16:29:40;1.22
2025-05-07 16:29:39;9.72
2025-05-07 16:29:38;18.22
2025-05-07 16:29:37;26.72
2025-05-07 16:29:36;35.22
2025-05-07 16:29:35;43.72
2025-05-07 16:29:34;52.22
2025-05-07 16:29:33;60.72
2025-05-07 16:29:32;69.22
2025-05-07 16:29:31;77.72
2025-05-07 16:29:30;86.22
2025-05-07 16:29:29;94.72
2025-05-07 16:29:28;96.76
2025-05-07 16:29:27;88.26
2025-05-07 16:29:26;79.76
2025-05-07 16:29:25;71.26
2025-05-07 16:29:24;62.76
2025-05-07 16:29:23;54.26
2025-05-07 16:29:22;45.76
2025-05-07 16:29:21;37.26
2025-05-07 16:29:20;28.76
2025-05-07 16:29:19;20.26
2025-05-07 16:29:18;11.76
2025-05-07 16:29:17;3.26
2025-05-07 16:29:16;5.24
2025-05-07 16:29:15;13.74
2025-05-07 16:29:14;22.24
2025-05-07 16:29:13;30.74
2025-05-07 16:29:12;39.24
2025-05-07 16:29:11;47.74
2025-05-07 16:29:10;56.24
2025-05-07 16:29:09;64.74
2025-05-07 16:29:08;73.24
2025-05-07 16:29:07;81.74
2025-05-07 16:29:06;90.24
2025-05-07 16:29:05;98.74
2025-05-07 16:29:04;92.74
2025-05-07 16:29:03;84.24
2025-05-07 16:29:02;75.74
2025-05-07 16:29:01;67.24
2025-05-07 16:29:00;58.74
2025-05-07 16:28:59;50.24
2025-05-07 16:28:58;41.74
2025-05-07 16:28:57;33.24
2025-05-07 16:28:56;24.74
2025-05-07 16:28:55;16.24
2025-05-07 16:28:54;7.74
2025-05-07 16:28:53;0.76
2025-05-07 16:28:52;9.26
2025-05-07 16:28:51;17.76
2025-05-07 16:28:50;26.26
2025-05-07 16:28:49;34.76
2025-05-07 16:28:48;43.26
2025-05-07 16:28:47;51.76
2025-05-07 16:28:46;60.26
2025-05-07 16:28:45;68.76
2025-05-07 16:28:44;77.26
2025-05-07 16:28:43;85.76
2025-05-07 16:28:42;94.26
2025-05-07 16:28:41;97.22
2025-05-07 16:28:40;88.72
2025-05-07 16:28:39;80.22
2025-05-07 16:28:38;71.72
2025-05-07 16:28:37;63.22
2025-05-07 16:28:36;54.72
2025-05-07 16:28:35;46.22
2025-05-07 16:28:34;37.72
2025-05-07 16:28:33;29.22
2025-05-07 16:28:32;20.72
2025-05-07 16:28:31;12.22
2025-05-07 16:28:30;3.72
2025-05-07 16:28:29;4.78
2025-05-07 16:28:28;13.28
2025-05-07 16:28:27;21.78
2025-05-07 16:28:26;30.28
2025-05-07 16:28:25;38.78
2025-05-07 16:28:24;47.28
2025-05-07 16:28:23;55.78
2025-05-07 16:28:22;64.28
2025-05-07 16:28:21;72.78
2025-05-07 16:28:20;81.28
2025-05-07 16:28:19;89.78
2025-05-07 16:28:18;98.28
2025-05-07 16:28:17;93.20
2025-05-07 16:28:16;84.70
2025-05-07 16:28:15;76.20
2025-05-07 16:28:14;67.70
2025-05-07 16:28:13;59.20
2025-05-07 16:28:12;50.70
2025-05-07 16:28:11;42.20
2025-05-07 16:28:10;33.70
2025-05-07 16:28:09;25.20
2025-05-07 16:28:08;16.70
2025-05-07 16:28:07;8.20
2025-05-07 16:28:06;0.30
2025-05-07 16:28:05;8.80
2025-05-07 16:28:04;17.30
2025-05-07 16:28:03;25.80
2025-05-07 16:28:02;34.30
2025-05-07 16:28:01;42.80
2025-05-07 16:28:00;51.30
2025-05-07 16:27:59;59.80
2025-05-07 16:27:58;68.30
2025-05-07 16:27:57;76.80
2025-05-07 16:27:56;85.30
2025-05-07 16:27:55;93.80
2025-05-07 16:27:54;97.68
2025-05-07 16:27:53;89.18
2025-05-07 16:27:52;80.68
2025-05-07 16:27:51;72.18
2025-05-07 16:27:50;63.68
2025-05-07 16:27:49;55.18
2025-05-07 16:27:48;46.68
2025-05-07 16:27:47;38.18
2025-05-07 16:27:46;29.68
2025-05-07 16:27:45;21.18
2025-05-07 16:27:44;12.68
2025-05-07 16:27:43;4.18
2025-05-07 16:27:42;4.32
2025-05-07 16:27:41;12.82
2025-05-07 16:27:40;21.32
2025-05-07 16:27:39;29.82
2025-05-07 16:27:38;38.32
2025-05-07 16:27:37;46.82
2025-05-07 16:27:36;55.32
2025-05-07 16:27:35;63.82
2025-05-07 16:27:34;72.32
2025-05-07 16:27:33;80.82
2025-05-07 16:27:32;89.32
2025-05-07 16:27:31;97.82
2025-05-07 16:27:30;93.66
2025-05-07 16:27:29;85.16
2025-05-07 16:27:28;76.66
2025-05-07 16:27:27;68.16
2025-05-07 16:27:26;59.66
2025-05-07 16:27:25;51.16
2025-05-07 16:27:24;42.66
2025-05-07 16:27:23;34.16
2025-05-07 16:27:22;25.66
2025-05-07 16:27:21;17.16
2025-05-07 16:27:20;8.66
2025-05-07 16:27:19;0.16
2025-05-07 16:27:18;8.34
2025-05-07 16:27:17;16.84
2025-05-07 16:27:16;25.34
2025-05-07 16:27:15;33.84
2025-05-07 16:27:14;42.34
2025-05-07 16:27:13;50.84
2025-05-07 16:27:12;59.34
2025-05-07 16:27:11;67.84
2025-05-07 16:27:10;76.34
2025-05-07 16:27:09;84.84
2025-05-07 16:27:08;93.34
2025-05-07 16:27:07;98.14
2025-05-07 16:27:06;89.64
2025-05-07 16:27:05;81.14
2025-05-07 16:27:04;72.64
2025-05-07 16:27:03;64.14
2025-05-07 16:27:02;55.64
2025-05-07 16:27:01;47.14
2025-05-07 16:27:00;38.64
2025-05-07 16:26:59;30.14
2025-05-07 16:26:58;21.64
2025-05-07 16:26:57;13.14
2025-05-07 16:26:56;4.64
2025-05-07 16:26:55;3.86
2025-05-07 16:26:54;12.36
2025-05-07 16:26:53;20.86
2025-05-07 16:26:52;29.36
2025-05-07 16:26:51;37.86
2025-05-07 16:26:50;46.36
2025-05-07 16:26:49;54.86
2025-05-07 16:26:48;63.36
2025-05-07 16:26:47;71.86
2025-05-07 16:26:46;80.36
2025-05-07 16:26:45;88.86
2025-05-07 16:26:44;97.36
2025-05-07 16:26:43;94.12
2025-05-07 16:26:42;85.62
2025-05-07 16:26:41;77.12
2025-05-07 16:26:40;68.62
2025-05-07 16:26:39;60.12
2025-05-07 16:26:38;51.62
2025-05-07 16:26:37;43.12
2025-05-07 16:26:36;34.62
2025-05-07 16:26:35;26.12
2025-05-07 16:26:34;17.62
2025-05-07 16:26:33;9.12
2025-05-07 16:26:32;0.62
2025-05-07 16:26:31;7.88
2025-05-07 16:26:30;16.38
2025-05-07 16:26:29;24.88
2025-05-07 16:26:28;33.38
2025-05-07 16:26:27;41.88
2025-05-07 16:26:26;50.38
2025-05-07 16:26:25;58.88
2025-05-07 16:26:24;67.38
2025-05-07 16:26:23;75.88
2025-05-07 16:26:22;84.38
2025-05-07 16:26:21;92.88
2025-05-07 16:26:20;98.60
2025-05-07 16:26:19;90.10
2025-05-07 16:26:18;81.60
2025-05-07 16:26:17;73.10
2025-05-07 16:26:16;64.60
2025-05-07 16:26:15;56.10
2025-05-07 16:26:14;47.60
2025-05-07 16:26:13;39.10
2025-05-07 16:26:12;30.60
2025-05-07 16:26:11;22.10
2025-05-07 16:26:10;13.60
2025-05-07 16:26:09;5.10
2025-05-07 16:26:08;3.40
2025-05-07 16:26:07;11.90
2025-05-07 16:26:06;20.40
2025-05-07 16:26:05;28.90
2025-05-07 16:26:04;37.40
2025-05-07 16:26:03;45.90
2025-05-07 16:26:02;54.40
2025-05-07 16:26:01;62.90
2025-05-07 16:26:00;71.40
2025-05-07 16:25:59;79.90
2025-05-07 16:25:58;88.40
2025-05-07 16:25:57;96.90
2025-05-07 16:25:56;94.58
2025-05-07 16:25:55;86.08
2025-05-07 16:25:54;77.58
2025-05-07 16:25:53;69.08
2025-05-07 16:25:52;60.58
2025-05-07 16:25:51;52.08
2025-05-07 16:25:50;43.58
2025-05-07 16:25:49;35.08
2025-05-07 16:25:48;26.58
2025-05-07 16:25:47;18.08
2025-05-07 16:25:46;9.58
2025-05-07 16:25:45;1.08
2025-05-07 16:25:44;7.42
2025-05-07 16:25:43;15.92
2025-05-07 16:25:42;24.42
2025-05-07 16:25:41;32.92
2025-05-07 16:25:40;41.42
2025-05-07 16:25:39;49.92
2025-05-07 16:25:38;58.42
2025-05-07 16:25:37;66.92
2025-05-07 16:25:36;75.42
2025-05-07 16:25:35;83.92
2025-05-07 16:25:34;92.42
2025-05-07 16:25:33;99.06
2025-05-07 16:25:32;90.56
2025-05-07 16:25:31;82.06
2025-05-07 16:25:30;73.56
2025-05-07 16:25:29;65.06
2025-05-07 16:25:28;56.56
2025-05-07 16:25:27;48.06
2025-05-07 16:25:26;39.56
2025-05-07 16:25:25;31.06
2025-05-07 16:25:24;22.56
2025-05-07 16:25:23;14.06
2025-05-07 16:25:22;5.56
2025-05-07 16:25:21;2.94
2025-05-07 16:25:20;11.44
2025-05-07 16:25:19;19.94
2025-05-07 16:25:18;28.44
2025-05-07 16:25:17;36.94
2025-05-07 16:25:16;45.44
2025-05-07 16:25:15;53.94
2025-05-07 16:25:14;62.44
2025-05-07 16:25:13;70.94
2025-05-07 16:25:12;79.44
2025-05-07 16:25:11;87.94
2025-05-07 16:25:10;96.44
2025-05-07 16:25:09;95.04
2025-05-07 16:25:08;86.54
2025-05-07 16:25:07;78.04
2025-05-07 16:25:06;69.54
2025-05-07 16:25:05;61.04
2025-05-07 16:25:04;52.54
2025-05-07 16:25:03;44.04
2025-05-07 16:25:02;35.54
2025-05-07 16:25:01;27.04
2025-05-07 16:25:00;18.54
2025-05-07 16:24:59;10.04
2025-05-07 16:24:58;1.54
2025-05-07 16:24:57;6.96
2025-05-07 16:24:56;15.46
2025-05-07 16:24:55;23.96
2025-05-07 16:24:54;32.46
2025-05-07 16:24:53;40.96
2025-05-07 16:24:52;49.46
2025-05-07 16:24:51;57.96
2025-05-07 16:24:50;66.46
2025-05-07 16:24:49;74.96
2025-05-07 16:24:48;83.46
2025-05-07 16:24:47;91.96
2025-05-07 16:24:46;99.52
2025-05-07 16:24:45;91.02
2025-05-07 16:24:44;82.52
2025-05-07 16:24:43;74.02
2025-05-07 16:24:42;65.52
2025-05-07 16:24:41;57.02
2025-05-07 16:24:40;48.52
2025-05-07 16:24:39;40.02
2025-05-07 16:24:38;31.52
2025-05-07 16:24:37;23.02
2025-05-07 16:24:36;14.52
2025-05-07 16:24:35;6.02
2025-05-07 16:24:34;2.48
2025-05-07 16:24:33;10.98
2025-05-07 16:24:32;19.48
2025-05-07 16:24:31;27.98
2025-05-07 16:24:30;36.48
2025-05-07 16:24:29;44.98
2025-05-07 16:24:28;53.48
2025-05-07 16:24:27;61.98
2025-05-07 16:24:26;70.48
2025-05-07 16:24:25;78.98
2025-05-07 16:24:24;87.48
2025-05-07 16:24:23;95.98
2025-05-07 16:24:22;95.50
2025-05-07 16:24:21;87.00
2025-05-07 16:24:20;78.50
2025-05-07 16:24:19;70.00
2025-05-07 16:24:18;61.50
2025-05-07 16:24:17;53.00
2025-05-07 16:24:16;44.50
2025-05-07 16:24:15;36.00
2025-05-07 16:24:14;27.50
2025-05-07 16:24:13;19.00
2025-05-07 16:24:12;10.50
2025-05-07 16:24:11;2.00
2025-05-07 16:24:10;6.50
2025-05-07 16:24:09;15.00
2025-05-07 16:24:08;23.50
2025-05-07 16:24:07;32.00
2025-05-07 16:24:06;40.50
2025-05-07 16:24:05;49.00
2025-05-07 16:24:04;57.50
2025-05-07 16:24:03;66.00
2025-05-07 16:24:02;74.50
2025-05-07 16:24:01;83.00
2025-05-07 16:24:00;91.50
2025-05-07 16:23:59;99.98
2025-05-07 16:23:58;91.48
2025-05-07 16:23:57;82.98
2025-05-07 16:23:56;74.48
2025-05-07 16:23:55;65.98
2025-05-07 16:23:54;57.48
2025-05-07 16:23:53;48.98
2025-05-07 16:23:52;40.48
2025-05-07 16:23:51;31.98
2025-05-07 16:23:50;23.48
2025-05-07 16:23:49;14.98
2025-05-07 16:23:48;6.48
2025-05-07 16:23:47;2.02
2025-05-07 16:23:46;10.52
2025-05-07 16:23:45;19.02
2025-05-07 16:23:44;27.52
2025-05-07 16:23:43;36.02
2025-05-07 16:23:42;44.52
2025-05-07 16:23:41;53.02
2025-05-07 16:23:40;61.52
2025-05-07 16:23:39;70.02
2025-05-07 16:23:38;78.52
2025-05-07 16:23:37;87.02
2025-05-07 16:23:36;95.52
2025-05-07 16:23:35;95.96
2025-05-07 16:23:34;87.46
2025-05-07 16:23:33;78.96
2025-05-07 16:23:32;70.46
2025-05-07 16:23:31;61.96
2025-05-07 16:23:30;53.46
2025-05-07 16:23:29;44.96
2025-05-07 16:23:28;36.46
2025-05-07 16:23:27;27.96
2025-05-07 16:23:26;19.46
2025-05-07 16:23:25;10.96
2025-05-07 16:23:24;2.46
2025-05-07 16:23:23;6.04
2025-05-07 16:23:22;14.54
2025-05-07 16:23:21;23.04
2025-05-07 16:23:20;31.54
2025-05-07 16:23:19;40.04
2025-05-07 16:23:18;48.54
2025-05-07 16:23:17;57.04
2025-05-07 16:23:16;65.54
2025-05-07 16:23:15;74.04
2025-05-07 16:23:14;82.54
2025-05-07 16:23:13;91.04
2025-05-07 16:23:12;99.54
2025-05-07 16:23:11;91.94
2025-05-07 16:23:10;83.44
2025-05-07 16:23:09;74.94
2025-05-07 16:23:08;66.44
2025-05-07 16:23:07;57.94
2025-05-07 16:23:06;49.44
2025-05-07 16:23:05;40.94
2025-05-07 16:23:04;32.44
2025-05-07 16:23:03;23.94
2025-05-07 16:23:02;15.44
2025-05-07 16:23:01;6.94
2025-05-07 16:23:00;1.56
2025-05-07 16:22:59;10.06
2025-05-07 16:22:58;18.56
2025-05-07 16:22:57;27.06
2025-05-07 16:22:56;35.56
2025-05-07 16:22:55;44.06
2025-05-07 16:22:54;52.56
2025-05-07 16:22:53;61.06
2025-05-07 16:22:52;69.56
2025-05-07 16:22:51;78.06
2025-05-07 16:22:50;86.56
2025-05-07 16:22:49;95.06
2025-05-07 16:22:48;96.42
2025-05-07 16:22:47;87.92
2025-05-07 16:22:46;79.42
2025-05-07 16:22:45;70.92
2025-05-07 16:22:44;62.42
2025-05-07 16:22:43;53.92
2025-05-07 16:22:42;45.42
2025-05-07 16:22:41;36.92
2025-05-07 16:22:40;28.42
2025-05-07 16:22:39;19.92
2025-05-07 16:22:38;11.42
2025-05-07 16:22:37;2.92
2025-05-07 16:22:36;5.58
2025-05-07 16:22:35;14.08
2025-05-07 16:22:34;22.58
2025-05-07 16:22:33;31.08
2025-05-07 16:22:32;39.58
2025-05-07 16:22:31;48.08
2025-05-07 16:22:30;56.58
2025-05-07 16:22:29;65.08
2025-05-07 16:22:28;73.58
2025-05-07 16:22:27;82.08
2025-05-07 16:22:26;90.58
2025-05-07 16:22:25;99.08
2025-05-07 16:22:24;92.40
2025-05-07 16:22:23;83.90
2025-05-07 16:22:22;75.40
2025-05-07 16:22:21;66.90
2025-05-07 16:22:20;58.40
2025-05-07 16:22:19;49.90
2025-05-07 16:22:18;41.40
2025-05-07 16:22:17;32.90
2025-05-07 16:22:16;24.40
2025-05-07 16:22:15;15.90
2025-05-07 16:22:14;7.40
2025-05-07 16:22:13;1.10
2025-05-07 16:22:12;9.60
2025-05-07 16:22:11;18.10
2025-05-07 16:22:10;26.60
2025-05-07 16:22:09;35.10
2025-05-07 16:22:08;43.60
2025-05-07 16:22:07;52.10
2025-05-07 16:22:06;60.60
2025-05-07 16:22:05;69.10
2025-05-07 16:22:04;77.60
2025-05-07 16:22:03;86.10
2025-05-07 16:22:02;94.60
2025-05-07 16:22:01;96.88
2025-05-07 16:22:00;88.38
2025-05-07 16:21:59;79.88
2025-05-07 16:21:58;71.38
2025-05-07 16:21:57;62.88
2025-05-07 16:21:56;54.38
2025-05-07 16:21:55;45.88
2025-05-07 16:21:54;37.38
2025-05-07 16:21:53;28.88
2025-05-07 16:21:52;20.38
2025-05-07 16:21:51;11.88
2025-05-07 16:21:50;3.38
2025-05-07 16:21:49;5.12
2025-05-07 16:21:48;13.62
2025-05-07 16:21:47;22.12
2025-05-07 16:21:46;30.62
2025-05-07 16:21:45;39.12
2025-05-07 16:21:44;47.62
2025-05-07 16:21:43;56.12
2025-05-07 16:21:42;64.62
2025-05-07 16:21:41;73.12
2025-05-07 16:21:40;81.62
2025-05-07 16:21:39;90.12
2025-05-07 16:21:38;98.62
2025-05-07 16:21:37;92.86
2025-05-07 16:21:36;84.36
2025-05-07 16:21:35;75.86
2025-05-07 16:21:34;67.36
2025-05-07 16:21:33;58.86
2025-05-07 16:21:32;50.36
2025-05-07 16:21:31;41.86
2025-05-07 16:21:30;33.36
2025-05-07 16:21:29;24.86
2025-05-07 16:21:28;16.36
2025-05-07 16:21:27;7.86
2025-05-07 16:21:26;0.64
2025-05-07 16:21:25;9.14
2025-05-07 16:21:24;17.64
2025-05-07 16:21:23;26.14
2025-05-07 16:21:22;34.64
2025-05-07 16:21:21;43.14
2025-05-07 16:21:20;51.64
2025-05-07 16:21:19;60.14
2025-05-07 16:21:18;68.64
2025-05-07 16:21:17;77.14
2025-05-07 16:21:16;85.64
2025-05-07 16:21:15;94.14
2025-05-07 16:21:14;97.34
2025-05-07 16:21:13;88.84
2025-05-07 16:21:12;80.34
2025-05-07 16:21:11;71.84
2025-05-07 16:21:10;63.34
2025-05-07 16:21:09;54.84
2025-05-07 16:21:08;46.34
2025-05-07 16:21:07;37.84
2025-05-07 16:21:06;29.34
2025-05-07 16:21:05;20.84
2025-05-07 16:21:04;12.34
2025-05-07 16:21:03;3.84
2025-05-07 16:21:02;4.66
2025-05-07 16:21:01;13.16
2025-05-07 16:21:00;21.66
2025-05-07 16:20:59;30.16
