Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-07 15:56:24;31.11
2025-05-07 15:56:23;22.61
2025-05-07 15:56:22;14.11
2025-05-07 15:56:21;5.61
2025-05-07 15:56:20;2.89
2025-05-07 15:56:19;11.39
2025-05-07 15:56:18;19.89
2025-05-07 15:56:17;28.39
2025-05-07 15:56:16;36.89
2025-05-07 15:56:15;45.39
2025-05-07 15:56:14;53.89
2025-05-07 15:56:13;62.39
2025-05-07 15:56:12;70.89
2025-05-07 15:56:11;79.39
2025-05-07 15:56:10;87.89
2025-05-07 15:56:09;96.39
2025-05-07 15:56:08;95.09
2025-05-07 15:56:07;86.59
2025-05-07 15:56:06;78.09
2025-05-07 15:56:05;69.59
2025-05-07 15:56:04;61.09
2025-05-07 15:56:03;52.59
2025-05-07 15:56:02;44.09
2025-05-07 15:56:01;35.59
2025-05-07 15:56:00;27.09
2025-05-07 15:55:59;18.59
2025-05-07 15:55:58;10.09
2025-05-07 15:55:57;1.59
2025-05-07 15:55:56;6.91
2025-05-07 15:55:55;15.41
2025-05-07 15:55:54;23.91
2025-05-07 15:55:53;32.41
2025-05-07 15:55:52;40.91
2025-05-07 15:55:51;49.41
2025-05-07 15:55:50;57.91
2025-05-07 15:55:49;66.41
2025-05-07 15:55:48;74.91
2025-05-07 15:55:47;83.41
2025-05-07 15:55:46;91.91
2025-05-07 15:55:45;99.57
2025-05-07 15:55:44;91.07
2025-05-07 15:55:43;82.57
2025-05-07 15:55:42;74.07
2025-05-07 15:55:41;65.57
2025-05-07 15:55:40;57.07
2025-05-07 15:55:39;48.57
2025-05-07 15:55:38;40.07
2025-05-07 15:55:37;31.57
2025-05-07 15:55:36;23.07
2025-05-07 15:55:35;14.57
2025-05-07 15:55:34;6.07
2025-05-07 15:55:33;2.43
2025-05-07 15:55:32;10.93
2025-05-07 15:55:31;19.43
2025-05-07 15:55:30;27.93
2025-05-07 15:55:29;36.43
2025-05-07 15:55:28;44.93
2025-05-07 15:55:27;53.43
2025-05-07 15:55:26;61.93
2025-05-07 15:55:25;70.43
2025-05-07 15:55:24;78.93
2025-05-07 15:55:23;87.43
2025-05-07 15:55:22;95.93
2025-05-07 15:55:21;95.55
2025-05-07 15:55:20;87.05
2025-05-07 15:55:19;78.55
2025-05-07 15:55:18;70.05
2025-05-07 15:55:17;61.55
2025-05-07 15:55:16;53.05
2025-05-07 15:55:15;44.55
2025-05-07 15:55:14;36.05
2025-05-07 15:55:13;27.55
2025-05-07 15:55:12;19.05
2025-05-07 15:55:11;10.55
2025-05-07 15:55:10;2.05
2025-05-07 15:55:09;6.45
2025-05-07 15:55:08;14.95
2025-05-07 15:55:07;23.45
2025-05-07 15:55:06;31.95
2025-05-07 15:55:05;40.45
2025-05-07 15:55:04;48.95
2025-05-07 15:55:03;57.45
2025-05-07 15:55:02;65.95
2025-05-07 15:55:01;74.45
2025-05-07 15:55:00;82.95
2025-05-07 15:54:59;91.45
2025-05-07 15:54:58;99.95
2025-05-07 15:54:57;91.53
2025-05-07 15:54:56;83.03
2025-05-07 15:54:55;74.53
2025-05-07 15:54:54;66.03
2025-05-07 15:54:53;57.53
2025-05-07 15:54:52;49.03
2025-05-07 15:54:51;40.53
2025-05-07 15:54:50;32.03
2025-05-07 15:54:49;23.53
2025-05-07 15:54:48;15.03
2025-05-07 15:54:47;6.53
2025-05-07 15:54:46;1.97
2025-05-07 15:54:45;10.47
2025-05-07 15:54:44;18.97
2025-05-07 15:54:43;27.47
2025-05-07 15:54:42;35.97
2025-05-07 15:54:41;44.47
2025-05-07 15:54:40;52.97
2025-05-07 15:54:39;61.47
2025-05-07 15:54:38;69.97
2025-05-07 15:54:37;78.47
2025-05-07 15:54:36;86.97
2025-05-07 15:54:35;95.47
2025-05-07 15:54:34;96.01
2025-05-07 15:54:33;87.51
2025-05-07 15:54:32;79.01
2025-05-07 15:54:31;70.51
2025-05-07 15:54:30;62.01
2025-05-07 15:54:29;53.51
2025-05-07 15:54:28;45.01
2025-05-07 15:54:27;36.51
2025-05-07 15:54:26;28.01
2025-05-07 15:54:25;19.51
2025-05-07 15:54:24;11.01
2025-05-07 15:54:23;2.51
2025-05-07 15:54:22;5.99
2025-05-07 15:54:21;14.49
2025-05-07 15:54:20;22.99
2025-05-07 15:54:19;31.49
2025-05-07 15:54:18;39.99
2025-05-07 15:54:17;48.49
2025-05-07 15:54:16;56.99
2025-05-07 15:54:15;65.49
2025-05-07 15:54:14;73.99
2025-05-07 15:54:13;82.49
2025-05-07 15:54:12;90.99
2025-05-07 15:54:11;99.49
2025-05-07 15:54:10;91.99
2025-05-07 15:54:09;83.49
2025-05-07 15:54:08;74.99
2025-05-07 15:54:07;66.49
2025-05-07 15:54:06;57.99
2025-05-07 15:54:05;49.49
2025-05-07 15:54:04;40.99
2025-05-07 15:54:03;32.49
2025-05-07 15:54:02;23.99
2025-05-07 15:54:01;15.49
2025-05-07 15:54:00;6.99
2025-05-07 15:53:59;1.51
2025-05-07 15:53:58;10.01
2025-05-07 15:53:57;18.51
2025-05-07 15:53:56;27.01
2025-05-07 15:53:55;35.51
2025-05-07 15:53:54;44.01
2025-05-07 15:53:53;52.51
2025-05-07 15:53:52;61.01
2025-05-07 15:53:51;69.51
2025-05-07 15:53:50;78.01
2025-05-07 15:53:49;86.51
2025-05-07 15:53:48;95.01
2025-05-07 15:53:47;96.47
2025-05-07 15:53:46;87.97
2025-05-07 15:53:45;79.47
2025-05-07 15:53:44;70.97
2025-05-07 15:53:43;62.47
2025-05-07 15:53:42;53.97
2025-05-07 15:53:41;45.47
2025-05-07 15:53:40;36.97
2025-05-07 15:53:39;28.47
2025-05-07 15:53:38;19.97
2025-05-07 15:53:37;11.47
2025-05-07 15:53:36;2.97
2025-05-07 15:53:35;5.53
2025-05-07 15:53:34;14.03
2025-05-07 15:53:33;22.53
2025-05-07 15:53:32;31.03
2025-05-07 15:53:31;39.53
2025-05-07 15:53:30;48.03
2025-05-07 15:53:29;56.53
2025-05-07 15:53:28;65.03
2025-05-07 15:53:27;73.53
2025-05-07 15:53:26;82.03
2025-05-07 15:53:25;90.53
2025-05-07 15:53:24;99.03
2025-05-07 15:53:23;92.45
2025-05-07 15:53:22;83.95
2025-05-07 15:53:21;75.45
2025-05-07 15:53:20;66.95
2025-05-07 15:53:19;58.45
2025-05-07 15:53:18;49.95
2025-05-07 15:53:17;41.45
2025-05-07 15:53:16;32.95
2025-05-07 15:53:15;24.45
2025-05-07 15:53:14;15.95
2025-05-07 15:53:13;7.45
2025-05-07 15:53:12;1.05
2025-05-07 15:53:11;9.55
2025-05-07 15:53:10;18.05
2025-05-07 15:53:09;26.55
2025-05-07 15:53:08;35.05
2025-05-07 15:53:07;43.55
2025-05-07 15:53:06;52.05
2025-05-07 15:53:05;60.55
2025-05-07 15:53:04;69.05
2025-05-07 15:53:03;77.55
2025-05-07 15:53:02;86.05
2025-05-07 15:53:01;94.55
2025-05-07 15:53:00;96.93
2025-05-07 15:52:59;88.43
2025-05-07 15:52:58;79.93
2025-05-07 15:52:57;71.43
2025-05-07 15:52:56;62.93
2025-05-07 15:52:55;54.43
2025-05-07 15:52:54;45.93
2025-05-07 15:52:53;37.43
2025-05-07 15:52:52;28.93
2025-05-07 15:52:51;20.43
2025-05-07 15:52:50;11.93
2025-05-07 15:52:49;3.43
2025-05-07 15:52:48;5.07
2025-05-07 15:52:47;13.57
2025-05-07 15:52:46;22.07
2025-05-07 15:52:45;30.57
2025-05-07 15:52:44;39.07
2025-05-07 15:52:43;47.57
2025-05-07 15:52:42;56.07
2025-05-07 15:52:41;64.57
2025-05-07 15:52:40;73.07
2025-05-07 15:52:39;81.57
2025-05-07 15:52:38;90.07
2025-05-07 15:52:37;98.57
2025-05-07 15:52:36;92.91
2025-05-07 15:52:35;84.41
2025-05-07 15:52:34;75.91
2025-05-07 15:52:33;67.41
2025-05-07 15:52:32;58.91
2025-05-07 15:52:31;50.41
2025-05-07 15:52:30;41.91
2025-05-07 15:52:29;33.41
2025-05-07 15:52:28;24.91
2025-05-07 15:52:27;16.41
2025-05-07 15:52:26;7.91
2025-05-07 15:52:25;0.59
2025-05-07 15:52:24;9.09
2025-05-07 15:52:23;17.59
2025-05-07 15:52:22;26.09
2025-05-07 15:52:21;34.59
2025-05-07 15:52:20;43.09
2025-05-07 15:52:19;51.59
2025-05-07 15:52:18;60.09
2025-05-07 15:52:17;68.59
2025-05-07 15:52:16;77.09
2025-05-07 15:52:15;85.59
2025-05-07 15:52:14;94.09
2025-05-07 15:52:13;97.39
2025-05-07 15:52:12;88.89
2025-05-07 15:52:11;80.39
2025-05-07 15:52:10;71.89
2025-05-07 15:52:09;63.39
2025-05-07 15:52:08;54.89
2025-05-07 15:52:07;46.39
2025-05-07 15:52:06;37.89
2025-05-07 15:52:05;29.39
2025-05-07 15:52:04;20.89
2025-05-07 15:52:03;12.39
2025-05-07 15:52:02;3.89
2025-05-07 15:52:01;4.61
2025-05-07 15:52:00;13.11
2025-05-07 15:51:59;21.61
2025-05-07 15:51:58;30.11
2025-05-07 15:51:57;38.61
2025-05-07 15:51:56;47.11
2025-05-07 15:51:55;55.61
2025-05-07 15:51:54;64.11
2025-05-07 15:51:53;72.61
2025-05-07 15:51:52;81.11
2025-05-07 15:51:51;89.61
2025-05-07 15:51:50;98.11
2025-05-07 15:51:49;93.37
2025-05-07 15:51:48;84.87
2025-05-07 15:51:47;76.37
2025-05-07 15:51:46;67.87
2025-05-07 15:51:45;59.37
2025-05-07 15:51:44;50.87
2025-05-07 15:51:43;42.37
2025-05-07 15:51:42;33.87
2025-05-07 15:51:41;25.37
2025-05-07 15:51:40;16.87
2025-05-07 15:51:39;8.37
2025-05-07 15:51:38;0.13
2025-05-07 15:51:37;8.63
2025-05-07 15:51:36;17.13
2025-05-07 15:51:35;25.63
2025-05-07 15:51:34;34.13
2025-05-07 15:51:33;42.63
2025-05-07 15:51:32;51.13
2025-05-07 15:51:31;59.63
2025-05-07 15:51:30;68.13
2025-05-07 15:51:29;76.63
2025-05-07 15:51:28;85.13
2025-05-07 15:51:27;93.63
2025-05-07 15:51:26;97.85
2025-05-07 15:51:25;89.35
2025-05-07 15:51:24;80.85
2025-05-07 15:51:23;72.35
2025-05-07 15:51:22;63.85
2025-05-07 15:51:21;55.35
2025-05-07 15:51:20;46.85
2025-05-07 15:51:19;38.35
2025-05-07 15:51:18;29.85
2025-05-07 15:51:17;21.35
2025-05-07 15:51:16;12.85
2025-05-07 15:51:15;4.35
2025-05-07 15:51:14;4.15
2025-05-07 15:51:13;12.65
2025-05-07 15:51:12;21.15
2025-05-07 15:51:11;29.65
2025-05-07 15:51:10;38.15
2025-05-07 15:51:09;46.65
2025-05-07 15:51:08;55.15
2025-05-07 15:51:07;63.65
2025-05-07 15:51:06;72.15
2025-05-07 15:51:05;80.65
2025-05-07 15:51:04;89.15
2025-05-07 15:51:03;97.65
2025-05-07 15:51:02;93.83
2025-05-07 15:51:01;85.33
2025-05-07 15:51:00;76.83
2025-05-07 15:50:59;68.33
2025-05-07 15:50:58;59.83
2025-05-07 15:50:57;51.33
2025-05-07 15:50:56;42.83
2025-05-07 15:50:55;34.33
2025-05-07 15:50:54;25.83
2025-05-07 15:50:53;17.33
2025-05-07 15:50:52;8.83
2025-05-07 15:50:51;0.33
2025-05-07 15:50:50;8.17
2025-05-07 15:50:49;16.67
2025-05-07 15:50:48;25.17
2025-05-07 15:50:47;33.67
2025-05-07 15:50:46;42.17
2025-05-07 15:50:45;50.67
2025-05-07 15:49:12;92.76
2025-05-07 15:49:11;84.26
2025-05-07 15:49:10;75.76
2025-05-07 15:49:09;67.26
2025-05-07 15:49:08;58.76
2025-05-07 15:49:07;50.26
2025-05-07 15:49:06;41.76
2025-05-07 15:49:05;33.26
2025-05-07 15:49:04;24.76
2025-05-07 15:49:03;16.26
2025-05-07 15:49:02;7.76
2025-05-07 15:49:01;0.74
2025-05-07 15:49:00;9.24
2025-05-07 15:48:59;17.74
2025-05-07 15:48:58;26.24
2025-05-07 15:48:57;34.74
2025-05-07 15:48:56;43.24
2025-05-07 15:48:55;51.74
2025-05-07 15:48:54;60.24
2025-05-07 15:48:53;68.74
2025-05-07 15:48:52;77.24
2025-05-07 15:48:51;85.74
2025-05-07 15:48:50;94.24
2025-05-07 15:48:49;97.24
2025-05-07 15:48:48;88.74
2025-05-07 15:48:47;80.24
2025-05-07 15:48:46;71.74
2025-05-07 15:48:45;63.24
2025-05-07 15:48:44;54.74
2025-05-07 15:48:43;46.24
2025-05-07 15:48:42;37.74
2025-05-07 15:48:41;29.24
2025-05-07 15:48:40;20.74
2025-05-07 15:48:39;12.24
2025-05-07 15:48:38;3.74
2025-05-07 15:48:37;4.76
2025-05-07 15:48:36;13.26
2025-05-07 15:48:35;21.76
2025-05-07 15:48:34;30.26
2025-05-07 15:48:33;38.76
2025-05-07 15:48:32;47.26
2025-05-07 15:48:31;55.76
2025-05-07 15:48:30;64.26
2025-05-07 15:48:29;72.76
2025-05-07 15:48:28;81.26
2025-05-07 15:48:27;89.76
2025-05-07 15:48:26;98.26
2025-05-07 15:48:25;93.22
2025-05-07 15:48:24;84.72
2025-05-07 15:48:23;76.22
2025-05-07 15:48:22;67.72
2025-05-07 15:48:21;59.22
2025-05-07 15:48:20;50.72
2025-05-07 15:48:19;42.22
2025-05-07 15:48:18;33.72
2025-05-07 15:48:17;25.22
2025-05-07 15:48:14;0.28
2025-05-07 15:48:13;8.78
2025-05-07 15:48:12;17.28
2025-05-07 15:48:11;25.78
2025-05-07 15:48:10;34.28
2025-05-07 15:48:09;42.78
2025-05-07 15:48:08;51.28
2025-05-07 15:48:07;59.78
2025-05-07 15:48:06;68.28
2025-05-07 15:48:05;76.78
2025-05-07 15:48:04;85.28
2025-05-07 15:48:03;93.78
2025-05-07 15:48:02;97.70
2025-05-07 15:48:01;89.20
2025-05-07 15:48:00;80.70
2025-05-07 15:47:59;72.20
2025-05-07 15:47:58;63.70
2025-05-07 15:47:57;55.20
2025-05-07 15:47:56;46.70
2025-05-07 15:47:55;38.20
2025-05-07 15:47:54;29.70
2025-05-07 15:47:53;21.20
2025-05-07 15:47:52;12.70
2025-05-07 15:47:51;4.20
2025-05-07 15:47:50;4.30
2025-05-07 15:47:49;12.80
2025-05-07 15:47:48;21.30
2025-05-07 15:47:47;29.80
2025-05-07 15:47:46;38.30
2025-05-07 15:47:45;46.80
2025-05-07 15:47:44;55.30
2025-05-07 15:47:43;63.80
2025-05-07 15:47:42;72.30
2025-05-07 15:47:41;80.80
2025-05-07 15:47:40;89.30
2025-05-07 15:47:39;97.80
2025-05-07 15:47:38;93.68
2025-05-07 15:47:37;85.18
2025-05-07 15:47:36;76.68
2025-05-07 15:47:35;68.18
2025-05-07 15:47:34;59.68
2025-05-07 15:47:33;51.18
2025-05-07 15:47:32;42.68
2025-05-07 15:47:31;34.18
2025-05-07 15:47:30;25.68
2025-05-07 15:47:29;17.18
2025-05-07 15:47:28;8.68
2025-05-07 15:47:27;0.18
2025-05-07 15:47:26;8.32
2025-05-07 15:47:25;16.82
2025-05-07 15:47:24;25.32
2025-05-07 15:47:23;33.82
2025-05-07 15:47:22;42.32
2025-05-07 15:47:21;50.82
2025-05-07 15:47:20;59.32
2025-05-07 15:47:19;67.82
2025-05-07 15:47:18;76.32
2025-05-07 15:47:17;84.82
2025-05-07 15:47:16;93.32
2025-05-07 15:47:15;98.16
2025-05-07 15:47:14;89.66
2025-05-07 15:47:13;81.16
2025-05-07 15:47:12;72.66
2025-05-07 15:47:11;64.16
2025-05-07 15:47:10;55.66
2025-05-07 15:47:09;47.16
2025-05-07 15:47:08;38.66
2025-05-07 15:47:07;30.16
2025-05-07 15:47:06;21.66
2025-05-07 15:47:05;13.16
2025-05-07 15:47:04;4.66
2025-05-07 15:47:03;3.84
2025-05-07 15:47:02;12.34
2025-05-07 15:47:01;20.84
2025-05-07 15:47:00;29.34
2025-05-07 15:46:59;37.84
2025-05-07 15:46:58;46.34
2025-05-07 15:46:57;54.84
2025-05-07 15:46:56;63.34
2025-05-07 15:46:55;71.84
2025-05-07 15:46:54;80.34
2025-05-07 15:46:53;88.84
2025-05-07 15:46:52;97.34
2025-05-07 15:46:51;94.14
2025-05-07 15:46:50;85.64
2025-05-07 15:46:49;77.14
2025-05-07 15:46:48;68.64
2025-05-07 15:46:47;60.14
2025-05-07 15:46:46;51.64
2025-05-07 15:46:45;43.14
2025-05-07 15:46:44;34.64
2025-05-07 15:46:43;26.14
2025-05-07 15:46:42;15.09
2025-05-07 15:35:45;127.55
2025-05-07 15:35:44;229.57
2025-05-07 15:35:43;161.61
2025-05-07 15:35:30;128.57
2025-05-07 15:35:28;129.73
2025-05-07 15:35:27;197.19
2025-05-07 15:34:55;0.33
2025-05-07 15:34:53;0.33
2025-05-07 15:34:51;0.33
2025-05-07 15:34:50;0.33
2025-05-07 15:34:49;0.33
2025-05-07 15:34:48;0.33
2025-05-07 15:34:47;0.33
2025-05-07 15:34:46;0.33
2025-05-07 15:34:45;0.33
2025-05-07 15:34:44;0.33
2025-05-07 15:34:43;0.33
2025-05-07 15:34:42;0.33
2025-05-07 15:34:41;0.33
2025-05-07 15:34:40;0.33
2025-05-07 15:34:39;0.33
2025-05-07 15:34:38;0.33
2025-05-07 15:34:37;0.33
2025-05-07 15:34:36;0.33
2025-05-07 15:34:35;0.33
2025-05-07 15:34:34;0.33
2025-05-07 15:34:33;0.33
2025-05-07 15:34:32;0.33
2025-05-07 15:34:31;0.33
2025-05-07 15:34:30;0.33
2025-05-07 15:34:29;0.33
2025-05-07 15:34:28;0.33
2025-05-07 15:34:27;0.33
2025-05-07 15:34:26;0.33
2025-05-07 15:34:25;0.33
2025-05-07 15:34:24;0.33
2025-05-07 15:34:23;0.33
2025-05-07 15:34:22;0.33
2025-05-07 15:34:21;0.33
2025-05-07 15:34:20;0.33
2025-05-07 15:34:19;0.33
2025-05-07 15:34:18;0.33
2025-05-07 15:34:17;0.33
2025-05-07 15:34:16;0.33
2025-05-07 15:34:15;0.33
2025-05-07 15:34:14;0.33
2025-05-07 15:34:13;0.33
2025-05-07 15:34:12;0.33
2025-05-07 15:34:11;0.33
2025-05-07 15:34:10;0.33
2025-05-07 15:34:09;0.33
2025-05-07 15:34:08;0.33
2025-05-07 15:34:07;0.33
2025-05-07 15:34:06;0.33
2025-05-07 15:34:05;0.33
2025-05-07 15:34:04;0.33
2025-05-07 15:34:03;0.33
2025-05-07 15:34:02;0.33
2025-05-07 15:34:01;0.33
2025-05-07 15:34:00;0.33
2025-05-07 15:33:59;0.33
2025-05-07 15:33:58;0.33
2025-05-07 15:33:57;0.33
2025-05-07 15:33:56;0.33
2025-05-07 15:33:55;0.33
2025-05-07 15:33:54;0.33
2025-05-07 15:33:53;0.33
2025-05-07 15:33:52;0.33
2025-05-07 15:33:51;0.33
2025-05-07 15:33:50;0.33
2025-05-07 15:33:49;0.33
2025-05-07 15:33:48;0.33
2025-05-07 15:33:47;0.33
2025-05-07 15:33:46;0.33
2025-05-07 15:33:45;0.33
2025-05-07 15:33:44;0.33
2025-05-07 15:33:43;0.33
2025-05-07 15:33:42;0.33
2025-05-07 15:33:41;0.33
2025-05-07 15:33:40;0.33
2025-05-07 15:33:39;0.33
2025-05-07 15:33:38;0.33
2025-05-07 15:33:37;0.33
2025-05-07 15:33:36;0.33
2025-05-07 15:33:35;0.33
2025-05-07 15:33:34;0.33
2025-05-07 15:33:33;0.33
2025-05-07 15:33:32;0.33
2025-05-07 15:33:31;0.33
2025-05-07 15:33:30;0.33
2025-05-07 15:33:29;0.33
2025-05-07 15:33:28;0.33
2025-05-07 15:33:27;0.33
2025-05-07 15:33:26;0.33
2025-05-07 15:33:25;0.33
2025-05-07 15:33:24;0.33
2025-05-07 15:33:23;0.33
2025-05-07 15:33:22;0.33
2025-05-07 15:33:21;0.33
2025-05-07 15:33:20;0.33
2025-05-07 15:33:19;0.33
2025-05-07 15:33:18;0.33
2025-05-07 15:33:17;0.33
2025-05-07 15:33:16;0.33
2025-05-07 15:33:15;0.33
2025-05-07 15:33:14;0.33
2025-05-07 15:33:13;0.33
2025-05-07 15:33:12;0.33
2025-05-07 15:33:11;0.33
2025-05-07 15:33:10;0.33
2025-05-07 15:33:09;0.33
2025-05-07 15:33:08;0.33
2025-05-07 15:33:07;0.33
2025-05-07 15:33:06;0.33
2025-05-07 15:33:05;0.33
2025-05-07 15:33:04;0.33
2025-05-07 15:33:03;0.33
2025-05-07 15:33:02;0.33
2025-05-07 15:33:01;0.33
2025-05-07 15:33:00;0.33
2025-05-07 15:32:59;0.33
2025-05-07 15:32:58;0.33
2025-05-07 15:32:57;0.33
2025-05-07 15:32:56;0.33
2025-05-07 15:32:55;0.33
2025-05-07 15:32:54;0.33
2025-05-07 15:32:53;0.33
2025-05-07 15:32:52;0.33
2025-05-07 15:32:51;0.33
2025-05-07 15:32:50;0.33
2025-05-07 15:32:49;0.33
2025-05-07 15:32:48;0.33
2025-05-07 15:32:47;0.33
2025-05-07 15:32:46;0.33
2025-05-07 15:32:45;0.33
2025-05-07 15:32:44;0.33
2025-05-07 15:32:43;0.33
2025-05-07 15:32:42;0.33
2025-05-07 15:32:41;0.33
2025-05-07 15:32:40;0.33
2025-05-07 15:32:39;0.33
2025-05-07 15:32:38;0.33
2025-05-07 15:32:37;0.33
2025-05-07 15:32:36;0.33
2025-05-07 15:32:35;0.33
2025-05-07 15:32:34;0.33
2025-05-07 15:32:33;0.33
2025-05-07 15:32:32;0.33
2025-05-07 15:32:31;0.33
2025-05-07 15:32:30;0.33
2025-05-07 15:32:29;0.33
2025-05-07 15:32:28;0.33
2025-05-07 15:32:27;0.33
2025-05-07 15:32:26;0.33
2025-05-07 15:32:25;0.33
2025-05-07 15:32:24;0.33
2025-05-07 15:32:23;0.33
2025-05-07 15:32:22;0.33
2025-05-07 15:32:21;0.33
2025-05-07 15:32:20;0.33
2025-05-07 15:32:19;0.33
2025-05-07 15:32:18;0.33
2025-05-07 15:32:17;0.33
2025-05-07 15:32:16;0.33
2025-05-07 15:32:15;0.33
2025-05-07 15:32:14;0.33
2025-05-07 15:32:13;0.33
2025-05-07 15:32:12;0.33
2025-05-07 15:32:11;0.33
2025-05-07 15:32:10;0.33
2025-05-07 15:32:09;0.33
2025-05-07 15:32:08;0.33
2025-05-07 15:32:07;0.33
2025-05-07 15:32:06;0.33
2025-05-07 15:32:05;0.33
2025-05-07 15:32:04;0.33
2025-05-07 15:32:03;0.33
2025-05-07 15:32:02;0.33
2025-05-07 15:32:01;0.33
2025-05-07 15:32:00;0.33
2025-05-07 15:31:59;0.33
2025-05-07 15:31:58;0.33
2025-05-07 15:31:57;0.33
2025-05-07 15:31:56;0.33
2025-05-07 15:31:55;0.33
2025-05-07 15:31:54;0.33
2025-05-07 15:31:53;0.33
2025-05-07 15:31:52;0.33
2025-05-07 15:31:51;0.33
2025-05-07 15:31:50;0.33
2025-05-07 15:31:49;0.33
2025-05-07 15:31:48;0.33
2025-05-07 15:31:47;0.33
2025-05-07 15:31:46;0.33
2025-05-07 15:31:45;0.33
2025-05-07 15:31:44;0.33
2025-05-07 15:31:43;0.33
2025-05-07 15:31:42;0.33
2025-05-07 15:31:41;0.33
2025-05-07 15:31:40;0.33
2025-05-07 15:31:39;0.33
2025-05-07 15:31:38;0.33
2025-05-07 15:31:37;0.33
2025-05-07 15:31:36;0.33
2025-05-07 15:31:35;0.33
2025-05-07 15:31:34;0.33
2025-05-07 15:31:33;0.33
2025-05-07 15:31:32;0.33
2025-05-07 15:31:31;0.33
2025-05-07 15:31:30;0.33
2025-05-07 15:31:29;0.33
2025-05-07 15:31:28;0.33
2025-05-07 15:31:27;0.33
2025-05-07 15:31:26;0.33
2025-05-07 15:31:25;0.33
2025-05-07 15:31:24;0.33
2025-05-07 15:31:23;0.33
2025-05-07 15:31:22;0.33
2025-05-07 15:31:21;0.33
2025-05-07 15:31:20;0.33
2025-05-07 15:31:19;0.33
2025-05-07 15:31:18;0.33
2025-05-07 15:31:17;0.33
2025-05-07 15:31:16;0.33
2025-05-07 15:31:15;0.33
2025-05-07 15:31:14;0.33
2025-05-07 15:31:13;0.33
2025-05-07 15:31:12;0.33
2025-05-07 15:31:11;0.33
2025-05-07 15:31:10;0.33
2025-05-07 15:31:09;0.33
2025-05-07 15:31:08;0.33
2025-05-07 15:31:07;0.33
2025-05-07 15:31:06;0.33
2025-05-07 15:31:05;0.33
2025-05-07 15:31:04;0.33
2025-05-07 15:31:03;0.33
2025-05-07 15:31:02;0.33
2025-05-07 15:31:01;0.33
2025-05-07 15:31:00;0.33
2025-05-07 15:30:59;0.33
2025-05-07 15:30:58;0.33
2025-05-07 15:30:57;0.33
2025-05-07 15:30:56;0.33
2025-05-07 15:30:55;0.33
2025-05-07 15:30:54;0.33
2025-05-07 15:30:53;0.33
2025-05-07 15:30:52;0.33
2025-05-07 15:30:51;0.33
2025-05-07 15:30:50;0.33
2025-05-07 15:30:49;0.33
2025-05-07 15:30:48;0.33
2025-05-07 15:30:47;0.33
2025-05-07 15:30:46;0.33
2025-05-07 15:30:45;0.33
2025-05-07 15:30:44;0.33
2025-05-07 15:30:43;0.33
2025-05-07 15:30:42;0.33
2025-05-07 15:30:41;0.33
2025-05-07 15:30:40;0.33
2025-05-07 15:30:39;0.33
2025-05-07 15:30:38;0.33
2025-05-07 15:30:37;0.33
2025-05-07 15:30:36;0.33
2025-05-07 15:30:35;0.33
2025-05-07 15:30:34;0.33
2025-05-07 15:30:33;0.33
2025-05-07 15:30:32;0.33
2025-05-07 15:30:31;0.33
2025-05-07 15:30:30;0.33
2025-05-07 15:30:29;0.33
2025-05-07 15:30:28;0.33
2025-05-07 15:30:27;0.33
2025-05-07 15:30:26;0.33
2025-05-07 15:30:25;0.33
2025-05-07 15:30:24;0.33
2025-05-07 15:30:23;0.33
2025-05-07 15:30:22;0.33
2025-05-07 15:30:21;0.33
2025-05-07 15:30:20;0.33
2025-05-07 15:30:19;0.33
2025-05-07 15:30:18;0.33
2025-05-07 15:30:17;0.33
2025-05-07 15:30:16;0.33
2025-05-07 15:30:15;0.33
2025-05-07 15:30:14;0.33
2025-05-07 15:30:13;0.33
2025-05-07 15:30:12;0.33
2025-05-07 15:30:11;0.33
2025-05-07 15:30:10;0.33
2025-05-07 15:30:09;0.33
2025-05-07 15:30:08;0.33
2025-05-07 15:30:07;0.33
2025-05-07 15:30:06;0.33
2025-05-07 15:30:05;0.33
2025-05-07 15:30:04;0.33
2025-05-07 15:30:03;0.33
2025-05-07 15:30:02;0.33
2025-05-07 15:30:01;0.33
2025-05-07 15:30:00;0.33
2025-05-07 15:29:59;0.33
2025-05-07 15:29:58;0.33
2025-05-07 15:29:57;0.33
2025-05-07 15:29:56;0.33
2025-05-07 15:29:55;0.33
2025-05-07 15:29:54;0.33
2025-05-07 15:29:53;0.33
2025-05-07 15:29:52;0.33
2025-05-07 15:29:51;0.33
2025-05-07 15:29:50;0.33
2025-05-07 15:29:49;0.33
2025-05-07 15:29:48;0.33
2025-05-07 15:29:47;0.33
2025-05-07 15:29:46;0.33
2025-05-07 15:29:45;0.33
2025-05-07 15:29:44;0.33
2025-05-07 15:29:43;0.33
2025-05-07 15:29:42;0.33
2025-05-07 15:29:41;0.33
2025-05-07 15:29:40;0.33
2025-05-07 15:29:39;0.33
2025-05-07 15:29:38;0.33
2025-05-07 15:29:37;0.33
2025-05-07 15:29:36;0.33
2025-05-07 15:29:35;0.33
2025-05-07 15:29:34;0.33
2025-05-07 15:29:33;0.33
2025-05-07 15:29:32;0.33
2025-05-07 15:29:31;0.33
2025-05-07 15:29:30;0.33
2025-05-07 15:29:29;0.33
2025-05-07 15:29:28;0.33
