Fecha y Hora;TT-402B - Temperatura estator bomba B-402B
2025-05-07 15:58:49;63.84
2025-05-07 15:58:48;55.34
2025-05-07 15:58:47;46.84
2025-05-07 15:58:46;38.34
2025-05-07 15:58:45;29.84
2025-05-07 15:58:44;21.34
2025-05-07 15:58:43;12.84
2025-05-07 15:58:42;4.34
2025-05-07 15:58:41;4.16
2025-05-07 15:58:40;12.66
2025-05-07 15:58:39;21.16
2025-05-07 15:58:38;29.66
2025-05-07 15:58:37;38.16
2025-05-07 15:58:36;46.66
2025-05-07 15:58:35;55.16
2025-05-07 15:58:34;63.66
2025-05-07 15:58:33;72.16
2025-05-07 15:58:32;80.66
2025-05-07 15:58:31;89.16
2025-05-07 15:58:30;97.66
2025-05-07 15:58:29;93.82
2025-05-07 15:58:28;85.32
2025-05-07 15:58:27;76.82
2025-05-07 15:58:26;68.32
2025-05-07 15:58:25;59.82
2025-05-07 15:58:24;51.32
2025-05-07 15:58:23;42.82
2025-05-07 15:58:22;34.32
2025-05-07 15:58:21;25.82
2025-05-07 15:58:20;17.32
2025-05-07 15:58:19;8.82
2025-05-07 15:58:18;0.32
2025-05-07 15:58:17;8.18
2025-05-07 15:58:16;16.68
2025-05-07 15:58:15;25.18
2025-05-07 15:58:14;33.68
2025-05-07 15:58:13;42.18
2025-05-07 15:58:12;50.68
2025-05-07 15:58:11;59.18
2025-05-07 15:58:10;67.68
2025-05-07 15:58:09;76.18
2025-05-07 15:58:08;84.68
2025-05-07 15:58:07;93.18
2025-05-07 15:58:06;98.30
2025-05-07 15:58:05;89.80
2025-05-07 15:58:04;81.30
2025-05-07 15:58:03;72.80
2025-05-07 15:58:02;64.30
2025-05-07 15:58:01;55.80
2025-05-07 15:58:00;47.30
2025-05-07 15:57:59;38.80
2025-05-07 15:57:58;30.30
2025-05-07 15:57:57;21.80
2025-05-07 15:57:56;13.30
2025-05-07 15:57:55;4.80
2025-05-07 15:57:54;3.70
2025-05-07 15:57:53;12.20
2025-05-07 15:57:52;20.70
2025-05-07 15:57:51;29.20
2025-05-07 15:57:50;37.70
2025-05-07 15:57:49;46.20
2025-05-07 15:57:48;54.70
2025-05-07 15:57:47;63.20
2025-05-07 15:57:46;71.70
2025-05-07 15:57:45;80.20
2025-05-07 15:57:44;88.70
2025-05-07 15:57:43;97.20
2025-05-07 15:57:42;94.28
2025-05-07 15:57:41;85.78
2025-05-07 15:57:40;77.28
2025-05-07 15:57:39;68.78
2025-05-07 15:57:38;60.28
2025-05-07 15:57:37;51.78
2025-05-07 15:57:36;43.28
2025-05-07 15:57:35;34.78
2025-05-07 15:57:34;26.28
2025-05-07 15:57:33;17.78
2025-05-07 15:57:32;9.28
2025-05-07 15:57:31;0.78
2025-05-07 15:57:30;7.72
2025-05-07 15:57:29;16.22
2025-05-07 15:57:28;24.72
2025-05-07 15:57:27;33.22
2025-05-07 15:57:26;41.72
2025-05-07 15:57:25;50.22
2025-05-07 15:57:24;58.72
2025-05-07 15:57:23;67.22
2025-05-07 15:57:22;75.72
2025-05-07 15:57:21;84.22
2025-05-07 15:57:20;92.72
2025-05-07 15:57:19;98.76
2025-05-07 15:57:18;90.26
2025-05-07 15:57:17;81.76
2025-05-07 15:57:16;73.26
2025-05-07 15:57:15;64.76
2025-05-07 15:57:14;56.26
2025-05-07 15:57:13;47.76
2025-05-07 15:57:12;39.26
2025-05-07 15:57:11;30.76
2025-05-07 15:57:10;22.26
2025-05-07 15:57:09;13.76
2025-05-07 15:57:08;5.26
2025-05-07 15:57:07;3.24
2025-05-07 15:57:06;11.74
2025-05-07 15:57:05;20.24
2025-05-07 15:57:04;28.74
2025-05-07 15:57:03;37.24
2025-05-07 15:57:02;45.74
2025-05-07 15:57:01;54.24
2025-05-07 15:57:00;62.74
2025-05-07 15:56:59;71.24
2025-05-07 15:56:58;79.74
2025-05-07 15:56:57;88.24
2025-05-07 15:56:56;96.74
2025-05-07 15:56:55;94.74
2025-05-07 15:56:54;86.24
2025-05-07 15:56:53;77.74
2025-05-07 15:56:52;69.24
2025-05-07 15:56:51;60.74
2025-05-07 15:56:50;52.24
2025-05-07 15:56:49;43.74
2025-05-07 15:56:48;35.24
2025-05-07 15:56:47;26.74
2025-05-07 15:56:46;18.24
2025-05-07 15:56:45;9.74
2025-05-07 15:56:44;1.24
2025-05-07 15:56:43;7.26
2025-05-07 15:56:42;15.76
2025-05-07 15:56:41;24.26
2025-05-07 15:56:40;32.76
2025-05-07 15:56:39;41.26
2025-05-07 15:56:38;49.76
2025-05-07 15:56:37;58.26
2025-05-07 15:56:36;66.76
2025-05-07 15:56:35;75.26
2025-05-07 15:56:34;83.76
2025-05-07 15:56:33;92.26
2025-05-07 15:56:32;99.22
2025-05-07 15:56:31;90.72
2025-05-07 15:56:30;82.22
2025-05-07 15:56:29;73.72
2025-05-07 15:56:28;65.22
2025-05-07 15:56:27;56.72
2025-05-07 15:56:26;48.22
2025-05-07 15:56:25;39.72
2025-05-07 15:56:24;31.22
2025-05-07 15:56:23;22.72
2025-05-07 15:56:22;14.22
2025-05-07 15:56:21;5.72
2025-05-07 15:56:20;2.78
2025-05-07 15:56:19;11.28
2025-05-07 15:56:18;19.78
2025-05-07 15:56:17;28.28
2025-05-07 15:56:16;36.78
2025-05-07 15:56:15;45.28
2025-05-07 15:56:14;53.78
2025-05-07 15:56:13;62.28
2025-05-07 15:56:12;70.78
2025-05-07 15:56:11;79.28
2025-05-07 15:56:10;87.78
2025-05-07 15:56:09;96.28
2025-05-07 15:56:08;95.20
2025-05-07 15:56:07;86.70
2025-05-07 15:56:06;78.20
2025-05-07 15:56:05;69.70
2025-05-07 15:56:04;61.20
2025-05-07 15:56:03;52.70
2025-05-07 15:56:02;44.20
2025-05-07 15:56:01;35.70
2025-05-07 15:56:00;27.20
2025-05-07 15:55:59;18.70
2025-05-07 15:55:58;10.20
2025-05-07 15:55:57;1.70
2025-05-07 15:55:56;6.80
2025-05-07 15:55:55;15.30
2025-05-07 15:55:54;23.80
2025-05-07 15:55:53;32.30
2025-05-07 15:55:52;40.80
2025-05-07 15:55:51;49.30
2025-05-07 15:55:50;57.80
2025-05-07 15:55:49;66.30
2025-05-07 15:55:48;74.80
2025-05-07 15:55:47;83.30
2025-05-07 15:55:46;91.80
2025-05-07 15:55:45;99.68
2025-05-07 15:55:44;91.18
2025-05-07 15:55:43;82.68
2025-05-07 15:55:42;74.18
2025-05-07 15:55:41;65.68
2025-05-07 15:55:40;57.18
2025-05-07 15:55:39;48.68
2025-05-07 15:55:38;40.18
2025-05-07 15:55:37;31.68
2025-05-07 15:55:36;23.18
2025-05-07 15:55:35;14.68
2025-05-07 15:55:34;6.18
2025-05-07 15:55:33;2.32
2025-05-07 15:55:32;10.82
2025-05-07 15:55:31;19.32
2025-05-07 15:55:30;27.82
2025-05-07 15:55:29;36.32
2025-05-07 15:55:28;44.82
2025-05-07 15:55:27;53.32
2025-05-07 15:55:26;61.82
2025-05-07 15:55:25;70.32
2025-05-07 15:55:24;78.82
2025-05-07 15:55:23;87.32
2025-05-07 15:55:22;95.82
2025-05-07 15:55:21;95.66
2025-05-07 15:55:20;87.16
2025-05-07 15:55:19;78.66
2025-05-07 15:55:18;70.16
2025-05-07 15:55:17;61.66
2025-05-07 15:55:16;53.16
2025-05-07 15:55:15;44.66
2025-05-07 15:55:14;36.16
2025-05-07 15:55:13;27.66
2025-05-07 15:55:12;19.16
2025-05-07 15:55:11;10.66
2025-05-07 15:55:10;2.16
2025-05-07 15:55:09;6.34
2025-05-07 15:55:08;14.84
2025-05-07 15:55:07;23.34
2025-05-07 15:55:06;31.84
2025-05-07 15:55:05;40.34
2025-05-07 15:55:04;48.84
2025-05-07 15:55:03;57.34
2025-05-07 15:55:02;65.84
2025-05-07 15:55:01;74.34
2025-05-07 15:55:00;82.84
2025-05-07 15:54:59;91.34
2025-05-07 15:54:58;99.84
2025-05-07 15:54:57;91.64
2025-05-07 15:54:56;83.14
2025-05-07 15:54:55;74.64
2025-05-07 15:54:54;66.14
2025-05-07 15:54:53;57.64
2025-05-07 15:54:52;49.14
2025-05-07 15:54:51;40.64
2025-05-07 15:54:50;32.14
2025-05-07 15:54:49;23.64
2025-05-07 15:54:48;15.14
2025-05-07 15:54:47;6.64
2025-05-07 15:54:46;1.86
2025-05-07 15:54:45;10.36
2025-05-07 15:54:44;18.86
2025-05-07 15:54:43;27.36
2025-05-07 15:54:42;35.86
2025-05-07 15:54:41;44.36
2025-05-07 15:54:40;52.86
2025-05-07 15:54:39;61.36
2025-05-07 15:54:38;69.86
2025-05-07 15:54:37;78.36
2025-05-07 15:54:36;86.86
2025-05-07 15:54:35;95.36
2025-05-07 15:54:34;96.12
2025-05-07 15:54:33;87.62
2025-05-07 15:54:32;79.12
2025-05-07 15:54:31;70.62
2025-05-07 15:54:30;62.12
2025-05-07 15:54:29;53.62
2025-05-07 15:54:28;45.12
2025-05-07 15:54:27;36.62
2025-05-07 15:54:26;28.12
2025-05-07 15:54:25;19.62
2025-05-07 15:54:24;11.12
2025-05-07 15:54:23;2.62
2025-05-07 15:54:22;5.88
2025-05-07 15:54:21;14.38
2025-05-07 15:54:20;22.88
2025-05-07 15:54:19;31.38
2025-05-07 15:54:18;39.88
2025-05-07 15:54:17;48.38
2025-05-07 15:54:16;56.88
2025-05-07 15:54:15;65.38
2025-05-07 15:54:14;73.88
2025-05-07 15:54:13;82.38
2025-05-07 15:54:12;90.88
2025-05-07 15:54:11;99.38
2025-05-07 15:54:10;92.10
2025-05-07 15:54:09;83.60
2025-05-07 15:54:08;75.10
2025-05-07 15:54:07;66.60
2025-05-07 15:54:06;58.10
2025-05-07 15:54:05;49.60
2025-05-07 15:54:04;41.10
2025-05-07 15:54:03;32.60
2025-05-07 15:54:02;24.10
2025-05-07 15:54:01;15.60
2025-05-07 15:54:00;7.10
2025-05-07 15:53:59;1.40
2025-05-07 15:53:58;9.90
2025-05-07 15:53:57;18.40
2025-05-07 15:53:56;26.90
2025-05-07 15:53:55;35.40
2025-05-07 15:53:54;43.90
2025-05-07 15:53:53;52.40
2025-05-07 15:53:52;60.90
2025-05-07 15:53:51;69.40
2025-05-07 15:53:50;77.90
2025-05-07 15:53:49;86.40
2025-05-07 15:53:48;94.90
2025-05-07 15:53:47;96.58
2025-05-07 15:53:46;88.08
2025-05-07 15:53:45;79.58
2025-05-07 15:53:44;71.08
2025-05-07 15:53:43;62.58
2025-05-07 15:53:42;54.08
2025-05-07 15:53:41;45.58
2025-05-07 15:53:40;37.08
2025-05-07 15:53:39;28.58
2025-05-07 15:53:38;20.08
2025-05-07 15:53:37;11.58
2025-05-07 15:53:36;3.08
2025-05-07 15:53:35;5.42
2025-05-07 15:53:34;13.92
2025-05-07 15:53:33;22.42
2025-05-07 15:53:32;30.92
2025-05-07 15:53:31;39.42
2025-05-07 15:53:30;47.92
2025-05-07 15:53:29;56.42
2025-05-07 15:53:28;64.92
2025-05-07 15:53:27;73.42
2025-05-07 15:53:26;81.92
2025-05-07 15:53:25;90.42
2025-05-07 15:53:24;98.92
2025-05-07 15:53:23;92.56
2025-05-07 15:53:22;84.06
2025-05-07 15:53:21;75.56
2025-05-07 15:53:20;67.06
2025-05-07 15:53:19;58.56
2025-05-07 15:53:18;50.06
2025-05-07 15:53:17;41.56
2025-05-07 15:53:16;33.06
2025-05-07 15:53:15;24.56
2025-05-07 15:53:14;16.06
2025-05-07 15:53:13;7.56
2025-05-07 15:53:12;0.94
2025-05-07 15:53:11;9.44
2025-05-07 15:53:10;17.94
2025-05-07 15:53:09;26.44
2025-05-07 15:53:08;34.94
2025-05-07 15:53:07;43.44
2025-05-07 15:53:06;51.94
2025-05-07 15:53:05;60.44
2025-05-07 15:53:04;68.94
2025-05-07 15:53:03;77.44
2025-05-07 15:53:02;85.94
2025-05-07 15:53:01;94.44
2025-05-07 15:53:00;97.04
2025-05-07 15:52:59;88.54
2025-05-07 15:52:58;80.04
2025-05-07 15:52:57;71.54
2025-05-07 15:52:56;63.04
2025-05-07 15:52:55;54.54
2025-05-07 15:52:54;46.04
2025-05-07 15:52:53;37.54
2025-05-07 15:52:52;29.04
2025-05-07 15:52:51;20.54
2025-05-07 15:52:50;12.04
2025-05-07 15:52:49;3.54
2025-05-07 15:52:48;4.96
2025-05-07 15:52:47;13.46
2025-05-07 15:52:46;21.96
2025-05-07 15:52:45;30.46
2025-05-07 15:52:44;38.96
2025-05-07 15:52:43;47.46
2025-05-07 15:52:42;55.96
2025-05-07 15:52:41;64.46
2025-05-07 15:52:40;72.96
2025-05-07 15:52:39;81.46
2025-05-07 15:52:38;89.96
2025-05-07 15:52:37;98.46
2025-05-07 15:52:36;93.02
2025-05-07 15:52:35;84.52
2025-05-07 15:52:34;76.02
2025-05-07 15:52:33;67.52
2025-05-07 15:52:32;59.02
2025-05-07 15:52:31;50.52
2025-05-07 15:52:30;42.02
2025-05-07 15:52:29;33.52
2025-05-07 15:52:28;25.02
2025-05-07 15:52:27;16.52
2025-05-07 15:52:26;8.02
2025-05-07 15:52:25;0.48
2025-05-07 15:52:24;8.98
2025-05-07 15:52:23;17.48
2025-05-07 15:52:22;25.98
2025-05-07 15:52:21;34.48
2025-05-07 15:52:20;42.98
2025-05-07 15:52:19;51.48
2025-05-07 15:52:18;59.98
2025-05-07 15:52:17;68.48
2025-05-07 15:52:16;76.98
2025-05-07 15:52:15;85.48
2025-05-07 15:52:14;93.98
2025-05-07 15:52:13;97.50
2025-05-07 15:52:12;89.00
2025-05-07 15:52:11;80.50
2025-05-07 15:52:10;72.00
2025-05-07 15:52:09;63.50
2025-05-07 15:52:08;55.00
2025-05-07 15:52:07;46.50
2025-05-07 15:52:06;38.00
2025-05-07 15:52:05;29.50
2025-05-07 15:52:04;21.00
2025-05-07 15:52:03;12.50
2025-05-07 15:52:02;4.00
2025-05-07 15:52:01;4.50
2025-05-07 15:52:00;13.00
2025-05-07 15:51:59;21.50
2025-05-07 15:51:58;30.00
2025-05-07 15:51:57;38.50
2025-05-07 15:51:56;47.00
2025-05-07 15:51:55;55.50
2025-05-07 15:51:54;64.00
2025-05-07 15:51:53;72.50
2025-05-07 15:51:52;81.00
2025-05-07 15:51:51;89.50
2025-05-07 15:51:50;98.00
2025-05-07 15:51:49;93.48
2025-05-07 15:51:48;84.98
2025-05-07 15:51:47;76.48
2025-05-07 15:51:46;67.98
2025-05-07 15:51:45;59.48
2025-05-07 15:51:44;50.98
2025-05-07 15:51:43;42.48
2025-05-07 15:51:42;33.98
2025-05-07 15:51:41;25.48
2025-05-07 15:51:40;16.98
2025-05-07 15:51:39;8.48
2025-05-07 15:51:38;0.02
2025-05-07 15:51:37;8.52
2025-05-07 15:51:36;17.02
2025-05-07 15:51:35;25.52
2025-05-07 15:51:34;34.02
2025-05-07 15:51:33;42.52
2025-05-07 15:51:32;51.02
2025-05-07 15:51:31;59.52
2025-05-07 15:51:30;68.02
2025-05-07 15:51:29;76.52
2025-05-07 15:51:28;85.02
2025-05-07 15:51:27;93.52
2025-05-07 15:51:26;97.96
2025-05-07 15:51:25;89.46
2025-05-07 15:51:24;80.96
2025-05-07 15:51:23;72.46
2025-05-07 15:51:22;63.96
2025-05-07 15:51:21;55.46
2025-05-07 15:51:20;46.96
2025-05-07 15:51:19;38.46
2025-05-07 15:51:18;29.96
2025-05-07 15:51:17;21.46
2025-05-07 15:51:16;12.96
2025-05-07 15:51:15;4.46
2025-05-07 15:51:14;4.04
2025-05-07 15:51:13;12.54
2025-05-07 15:51:12;21.04
2025-05-07 15:51:11;29.54
2025-05-07 15:51:10;38.04
2025-05-07 15:51:09;46.54
2025-05-07 15:51:08;55.04
2025-05-07 15:51:07;63.54
2025-05-07 15:51:06;72.04
2025-05-07 15:51:05;80.54
2025-05-07 15:51:04;89.04
2025-05-07 15:51:03;97.54
2025-05-07 15:51:02;93.94
2025-05-07 15:51:01;85.44
2025-05-07 15:51:00;76.94
2025-05-07 15:50:59;68.44
2025-05-07 15:50:58;59.94
2025-05-07 15:50:57;51.44
2025-05-07 15:50:56;42.94
2025-05-07 15:50:55;34.44
2025-05-07 15:50:54;25.94
2025-05-07 15:50:53;17.44
2025-05-07 15:50:52;8.94
2025-05-07 15:50:51;0.44
2025-05-07 15:50:50;8.06
2025-05-07 15:50:49;16.56
2025-05-07 15:50:48;25.06
2025-05-07 15:50:47;33.56
2025-05-07 15:50:46;42.06
2025-05-07 15:50:45;50.56
2025-05-07 15:49:12;92.87
2025-05-07 15:49:11;84.37
2025-05-07 15:49:10;75.87
2025-05-07 15:49:09;67.37
2025-05-07 15:49:08;58.87
2025-05-07 15:49:07;50.37
2025-05-07 15:49:06;41.87
2025-05-07 15:49:05;33.37
2025-05-07 15:49:04;24.87
2025-05-07 15:49:03;16.37
2025-05-07 15:49:02;7.87
2025-05-07 15:49:01;0.63
2025-05-07 15:49:00;9.13
2025-05-07 15:48:59;17.63
2025-05-07 15:48:58;26.13
2025-05-07 15:48:57;34.63
2025-05-07 15:48:56;43.13
2025-05-07 15:48:55;51.63
2025-05-07 15:48:54;60.13
2025-05-07 15:48:53;68.63
2025-05-07 15:48:52;77.13
2025-05-07 15:48:51;85.63
2025-05-07 15:48:50;94.13
2025-05-07 15:48:49;97.35
2025-05-07 15:48:48;88.85
2025-05-07 15:48:47;80.35
2025-05-07 15:48:46;71.85
2025-05-07 15:48:45;63.35
2025-05-07 15:48:44;54.85
2025-05-07 15:48:43;46.35
2025-05-07 15:48:42;37.85
2025-05-07 15:48:41;29.35
2025-05-07 15:48:40;20.85
2025-05-07 15:48:39;12.35
2025-05-07 15:48:38;3.85
2025-05-07 15:48:37;4.65
2025-05-07 15:48:36;13.15
2025-05-07 15:48:35;21.65
2025-05-07 15:48:34;30.15
2025-05-07 15:48:33;38.65
2025-05-07 15:48:32;47.15
2025-05-07 15:48:31;55.65
2025-05-07 15:48:30;64.15
2025-05-07 15:48:29;72.65
2025-05-07 15:48:28;81.15
2025-05-07 15:48:27;89.65
2025-05-07 15:48:26;98.15
2025-05-07 15:48:25;93.33
2025-05-07 15:48:24;84.83
2025-05-07 15:48:23;76.33
2025-05-07 15:48:22;67.83
2025-05-07 15:48:21;59.33
2025-05-07 15:48:20;50.83
2025-05-07 15:48:19;42.33
2025-05-07 15:48:18;33.83
2025-05-07 15:48:17;25.33
2025-05-07 15:48:14;0.17
2025-05-07 15:48:13;8.67
2025-05-07 15:48:12;17.17
2025-05-07 15:48:11;25.67
2025-05-07 15:48:10;34.17
2025-05-07 15:48:09;42.67
2025-05-07 15:48:08;51.17
2025-05-07 15:48:07;59.67
2025-05-07 15:48:06;68.17
2025-05-07 15:48:05;76.67
2025-05-07 15:48:04;85.17
2025-05-07 15:48:03;93.67
2025-05-07 15:48:02;97.81
2025-05-07 15:48:01;89.31
2025-05-07 15:48:00;80.81
2025-05-07 15:47:59;72.31
2025-05-07 15:47:58;63.81
2025-05-07 15:47:57;55.31
2025-05-07 15:47:56;46.81
2025-05-07 15:47:55;38.31
2025-05-07 15:47:54;29.81
2025-05-07 15:47:53;21.31
2025-05-07 15:47:52;12.81
2025-05-07 15:47:51;4.31
2025-05-07 15:47:50;4.19
2025-05-07 15:47:49;12.69
2025-05-07 15:47:48;21.19
2025-05-07 15:47:47;29.69
2025-05-07 15:47:46;38.19
2025-05-07 15:47:45;46.69
2025-05-07 15:47:44;55.19
2025-05-07 15:47:43;63.69
2025-05-07 15:47:42;72.19
2025-05-07 15:47:41;80.69
2025-05-07 15:47:40;89.19
2025-05-07 15:47:39;97.69
2025-05-07 15:47:38;93.79
2025-05-07 15:47:37;85.29
2025-05-07 15:47:36;76.79
2025-05-07 15:47:35;68.29
2025-05-07 15:47:34;59.79
2025-05-07 15:47:33;51.29
2025-05-07 15:47:32;42.79
2025-05-07 15:47:31;34.29
2025-05-07 15:47:30;25.79
2025-05-07 15:47:29;17.29
2025-05-07 15:47:28;8.79
2025-05-07 15:47:27;0.29
2025-05-07 15:47:26;8.21
2025-05-07 15:47:25;16.71
2025-05-07 15:47:24;25.21
2025-05-07 15:47:23;33.71
2025-05-07 15:47:22;42.21
2025-05-07 15:47:21;50.71
2025-05-07 15:47:20;59.21
2025-05-07 15:47:19;67.71
2025-05-07 15:47:18;76.21
2025-05-07 15:47:17;84.71
2025-05-07 15:47:16;93.21
2025-05-07 15:47:15;98.27
2025-05-07 15:47:14;89.77
2025-05-07 15:47:13;81.27
2025-05-07 15:47:12;72.77
2025-05-07 15:47:11;64.27
2025-05-07 15:47:10;55.77
2025-05-07 15:47:09;47.27
2025-05-07 15:47:08;38.77
2025-05-07 15:47:07;30.27
2025-05-07 15:47:06;21.77
2025-05-07 15:47:05;13.27
2025-05-07 15:47:04;4.77
2025-05-07 15:47:03;3.73
2025-05-07 15:47:02;12.23
2025-05-07 15:47:01;20.73
2025-05-07 15:47:00;29.23
2025-05-07 15:46:59;37.73
2025-05-07 15:46:58;46.23
2025-05-07 15:46:57;54.73
2025-05-07 15:46:56;63.23
2025-05-07 15:46:55;71.73
2025-05-07 15:46:54;80.23
2025-05-07 15:46:53;88.73
2025-05-07 15:46:52;97.23
2025-05-07 15:46:51;94.25
2025-05-07 15:46:50;85.75
2025-05-07 15:46:49;77.25
2025-05-07 15:46:48;68.75
2025-05-07 15:46:47;60.25
2025-05-07 15:46:46;51.75
2025-05-07 15:46:45;43.25
2025-05-07 15:46:44;34.75
2025-05-07 15:46:43;26.25
2025-05-07 15:46:42;15.20
2025-05-07 15:35:45;134.65
2025-05-07 15:35:44;236.72
2025-05-07 15:35:43;169.05
2025-05-07 15:35:30;136.23
2025-05-07 15:35:28;137.11
2025-05-07 15:35:27;204.77
2025-05-07 15:34:55;0.00
2025-05-07 15:34:53;0.00
2025-05-07 15:34:51;0.00
2025-05-07 15:34:50;0.00
2025-05-07 15:34:49;0.00
2025-05-07 15:34:48;0.00
2025-05-07 15:34:47;0.00
2025-05-07 15:34:46;0.00
2025-05-07 15:34:45;0.00
2025-05-07 15:34:44;0.00
2025-05-07 15:34:43;0.00
2025-05-07 15:34:42;0.00
2025-05-07 15:34:41;0.00
2025-05-07 15:34:40;0.00
2025-05-07 15:34:39;0.00
2025-05-07 15:34:38;0.00
2025-05-07 15:34:37;0.00
2025-05-07 15:34:36;0.00
2025-05-07 15:34:35;0.00
2025-05-07 15:34:34;0.00
2025-05-07 15:34:33;0.00
2025-05-07 15:34:32;0.00
2025-05-07 15:34:31;0.00
2025-05-07 15:34:30;0.00
2025-05-07 15:34:29;0.00
2025-05-07 15:34:28;0.00
2025-05-07 15:34:27;0.00
2025-05-07 15:34:26;0.00
2025-05-07 15:34:25;0.00
2025-05-07 15:34:24;0.00
2025-05-07 15:34:23;0.00
2025-05-07 15:34:22;0.00
2025-05-07 15:34:21;0.00
2025-05-07 15:34:20;0.00
2025-05-07 15:34:19;0.00
2025-05-07 15:34:18;0.00
2025-05-07 15:34:17;0.00
2025-05-07 15:34:16;0.00
2025-05-07 15:34:15;0.00
2025-05-07 15:34:14;0.00
2025-05-07 15:34:13;0.00
2025-05-07 15:34:12;0.00
2025-05-07 15:34:11;0.00
2025-05-07 15:34:10;0.00
2025-05-07 15:34:09;0.00
2025-05-07 15:34:08;0.00
2025-05-07 15:34:07;0.00
2025-05-07 15:34:06;0.00
2025-05-07 15:34:05;0.00
2025-05-07 15:34:04;0.00
2025-05-07 15:34:03;0.00
2025-05-07 15:34:02;0.00
2025-05-07 15:34:01;0.00
2025-05-07 15:34:00;0.00
2025-05-07 15:33:59;0.00
2025-05-07 15:33:58;0.00
2025-05-07 15:33:57;0.00
2025-05-07 15:33:56;0.00
2025-05-07 15:33:55;0.00
2025-05-07 15:33:54;0.00
2025-05-07 15:33:53;0.00
2025-05-07 15:33:52;0.00
2025-05-07 15:33:51;0.00
2025-05-07 15:33:50;0.00
2025-05-07 15:33:49;0.00
2025-05-07 15:33:48;0.00
2025-05-07 15:33:47;0.00
2025-05-07 15:33:46;0.00
2025-05-07 15:33:45;0.00
2025-05-07 15:33:44;0.00
2025-05-07 15:33:43;0.00
2025-05-07 15:33:42;0.00
2025-05-07 15:33:41;0.00
2025-05-07 15:33:40;0.00
2025-05-07 15:33:39;0.00
2025-05-07 15:33:38;0.00
2025-05-07 15:33:37;0.00
2025-05-07 15:33:36;0.00
2025-05-07 15:33:35;0.00
2025-05-07 15:33:34;0.00
2025-05-07 15:33:33;0.00
2025-05-07 15:33:32;0.00
2025-05-07 15:33:31;0.00
2025-05-07 15:33:30;0.00
2025-05-07 15:33:29;0.00
2025-05-07 15:33:28;0.00
2025-05-07 15:33:27;0.00
2025-05-07 15:33:26;0.00
2025-05-07 15:33:25;0.00
2025-05-07 15:33:24;0.00
2025-05-07 15:33:23;0.00
2025-05-07 15:33:22;0.00
2025-05-07 15:33:21;0.00
2025-05-07 15:33:20;0.00
2025-05-07 15:33:19;0.00
2025-05-07 15:33:18;0.00
2025-05-07 15:33:17;0.00
2025-05-07 15:33:16;0.00
2025-05-07 15:33:15;0.00
2025-05-07 15:33:14;0.00
2025-05-07 15:33:13;0.00
2025-05-07 15:33:12;0.00
2025-05-07 15:33:11;0.00
2025-05-07 15:33:10;0.00
2025-05-07 15:33:09;0.00
2025-05-07 15:33:08;0.00
2025-05-07 15:33:07;0.00
2025-05-07 15:33:06;0.00
2025-05-07 15:33:05;0.00
2025-05-07 15:33:04;0.00
2025-05-07 15:33:03;0.00
2025-05-07 15:33:02;0.00
2025-05-07 15:33:01;0.00
2025-05-07 15:33:00;0.00
2025-05-07 15:32:59;0.00
2025-05-07 15:32:58;0.00
2025-05-07 15:32:57;0.00
2025-05-07 15:32:56;0.00
2025-05-07 15:32:55;0.00
2025-05-07 15:32:54;0.00
2025-05-07 15:32:53;0.00
2025-05-07 15:32:52;0.00
2025-05-07 15:32:51;0.00
2025-05-07 15:32:50;0.00
2025-05-07 15:32:49;0.00
2025-05-07 15:32:48;0.00
2025-05-07 15:32:47;0.00
2025-05-07 15:32:46;0.00
2025-05-07 15:32:45;0.00
2025-05-07 15:32:44;0.00
2025-05-07 15:32:43;0.00
2025-05-07 15:32:42;0.00
2025-05-07 15:32:41;0.00
2025-05-07 15:32:40;0.00
2025-05-07 15:32:39;0.00
2025-05-07 15:32:38;0.00
2025-05-07 15:32:37;0.00
2025-05-07 15:32:36;0.00
2025-05-07 15:32:35;0.00
2025-05-07 15:32:34;0.00
2025-05-07 15:32:33;0.00
2025-05-07 15:32:32;0.00
2025-05-07 15:32:31;0.00
2025-05-07 15:32:30;0.00
2025-05-07 15:32:29;0.00
2025-05-07 15:32:28;0.00
2025-05-07 15:32:27;0.00
2025-05-07 15:32:26;0.00
2025-05-07 15:32:25;0.00
2025-05-07 15:32:24;0.00
2025-05-07 15:32:23;0.00
2025-05-07 15:32:22;0.00
2025-05-07 15:32:21;0.00
2025-05-07 15:32:20;0.00
2025-05-07 15:32:19;0.00
2025-05-07 15:32:18;0.00
2025-05-07 15:32:17;0.00
2025-05-07 15:32:16;0.00
2025-05-07 15:32:15;0.00
2025-05-07 15:32:14;0.00
2025-05-07 15:32:13;0.00
2025-05-07 15:32:12;0.00
2025-05-07 15:32:11;0.00
2025-05-07 15:32:10;0.00
2025-05-07 15:32:09;0.00
2025-05-07 15:32:08;0.00
2025-05-07 15:32:07;0.00
2025-05-07 15:32:06;0.00
2025-05-07 15:32:05;0.00
2025-05-07 15:32:04;0.00
2025-05-07 15:32:03;0.00
2025-05-07 15:32:02;0.00
2025-05-07 15:32:01;0.00
2025-05-07 15:32:00;0.00
2025-05-07 15:31:59;0.00
2025-05-07 15:31:58;0.00
2025-05-07 15:31:57;0.00
2025-05-07 15:31:56;0.00
2025-05-07 15:31:55;0.00
2025-05-07 15:31:54;0.00
2025-05-07 15:31:53;0.00
