Fecha y Hora;KV-3022 - Válvula aislar entrada R-303
2025-05-07 16:29:53;95330.00
2025-05-07 16:29:52;96150.00
2025-05-07 16:29:51;87650.00
2025-05-07 16:29:50;79150.00
2025-05-07 16:29:49;70650.00
2025-05-07 16:29:48;62150.00
2025-05-07 16:29:47;53650.00
2025-05-07 16:29:46;45150.00
2025-05-07 16:29:45;36650.00
2025-05-07 16:29:44;28150.00
2025-05-07 16:29:43;19650.00
2025-05-07 16:29:42;11150.00
2025-05-07 16:29:41;2650.00
2025-05-07 16:29:40;5850.00
2025-05-07 16:29:39;14350.00
2025-05-07 16:29:38;22850.00
2025-05-07 16:29:37;31350.00
2025-05-07 16:29:36;39850.00
2025-05-07 16:29:35;48350.00
2025-05-07 16:29:34;56850.00
2025-05-07 16:29:33;65350.00
2025-05-07 16:29:32;73850.00
2025-05-07 16:29:31;82350.00
2025-05-07 16:29:30;90850.00
2025-05-07 16:29:29;99350.00
2025-05-07 16:29:28;92130.00
2025-05-07 16:29:27;83630.00
2025-05-07 16:29:26;75130.00
2025-05-07 16:29:25;66630.00
2025-05-07 16:29:24;58130.00
2025-05-07 16:29:23;49630.00
2025-05-07 16:29:22;41130.00
2025-05-07 16:29:21;32630.00
2025-05-07 16:29:20;24130.00
2025-05-07 16:29:19;15630.00
2025-05-07 16:29:18;7130.00
2025-05-07 16:29:17;1370.00
2025-05-07 16:29:16;9870.00
2025-05-07 16:29:15;18370.00
2025-05-07 16:29:14;26870.00
2025-05-07 16:29:13;35370.00
2025-05-07 16:29:12;43870.00
2025-05-07 16:29:11;52370.00
2025-05-07 16:29:10;60870.00
2025-05-07 16:29:09;69370.00
2025-05-07 16:29:08;77870.00
2025-05-07 16:29:07;86370.00
2025-05-07 16:29:06;94870.00
2025-05-07 16:29:05;96610.00
2025-05-07 16:29:04;88110.00
2025-05-07 16:29:03;79610.00
2025-05-07 16:29:02;71110.00
2025-05-07 16:29:01;62610.00
2025-05-07 16:29:00;54110.00
2025-05-07 16:28:59;45610.00
2025-05-07 16:28:58;37110.00
2025-05-07 16:28:57;28610.00
2025-05-07 16:28:56;20110.00
2025-05-07 16:28:55;11610.00
2025-05-07 16:28:54;3110.00
2025-05-07 16:28:53;5390.00
2025-05-07 16:28:52;13890.00
2025-05-07 16:28:51;22390.00
2025-05-07 16:28:50;30890.00
2025-05-07 16:28:49;39390.00
2025-05-07 16:28:48;47890.00
2025-05-07 16:28:47;56390.00
2025-05-07 16:28:46;64890.00
2025-05-07 16:28:45;73390.00
2025-05-07 16:28:44;81890.00
2025-05-07 16:28:43;90390.00
2025-05-07 16:28:42;98890.00
2025-05-07 16:28:41;92590.00
2025-05-07 16:28:40;84090.00
2025-05-07 16:28:39;75590.00
2025-05-07 16:28:38;67090.00
2025-05-07 16:28:37;58590.00
2025-05-07 16:28:36;50090.00
2025-05-07 16:28:35;41590.00
2025-05-07 16:28:34;33090.00
2025-05-07 16:28:33;24590.00
2025-05-07 16:28:32;16090.00
2025-05-07 16:28:31;7590.00
2025-05-07 16:28:30;910.00
2025-05-07 16:28:29;9410.00
2025-05-07 16:28:28;17910.00
2025-05-07 16:28:27;26410.00
2025-05-07 16:28:26;34910.00
2025-05-07 16:28:25;43410.00
2025-05-07 16:28:24;51910.00
2025-05-07 16:28:23;60410.00
2025-05-07 16:28:22;68910.00
2025-05-07 16:28:21;77410.00
2025-05-07 16:28:20;85910.00
2025-05-07 16:28:19;94410.00
2025-05-07 16:28:18;97070.00
2025-05-07 16:28:17;88570.00
2025-05-07 16:28:16;80070.00
2025-05-07 16:28:15;71570.00
2025-05-07 16:28:14;63070.00
2025-05-07 16:28:13;54570.00
2025-05-07 16:28:12;46070.00
2025-05-07 16:28:11;37570.00
2025-05-07 16:28:10;29070.00
2025-05-07 16:28:09;20570.00
2025-05-07 16:28:08;12070.00
2025-05-07 16:28:07;3570.00
2025-05-07 16:28:06;4930.00
2025-05-07 16:28:05;13430.00
2025-05-07 16:28:04;21930.00
2025-05-07 16:28:03;30430.00
2025-05-07 16:28:02;38930.00
2025-05-07 16:28:01;47430.00
2025-05-07 16:28:00;55930.00
2025-05-07 16:27:59;64430.00
2025-05-07 16:27:58;72930.00
2025-05-07 16:27:57;81430.00
2025-05-07 16:27:56;89930.00
2025-05-07 16:27:55;98430.00
2025-05-07 16:27:54;93050.00
2025-05-07 16:27:53;84550.00
2025-05-07 16:27:52;76050.00
2025-05-07 16:27:51;67550.00
2025-05-07 16:27:50;59050.00
2025-05-07 16:27:49;50550.00
2025-05-07 16:27:48;42050.00
2025-05-07 16:27:47;33550.00
2025-05-07 16:27:46;25050.00
2025-05-07 16:27:45;16550.00
2025-05-07 16:27:44;8050.00
2025-05-07 16:27:43;450.00
2025-05-07 16:27:42;8950.00
2025-05-07 16:27:41;17450.00
2025-05-07 16:27:40;25950.00
2025-05-07 16:27:39;34450.00
2025-05-07 16:27:38;42950.00
2025-05-07 16:27:37;51450.00
2025-05-07 16:27:36;59950.00
2025-05-07 16:27:35;68450.00
2025-05-07 16:27:34;76950.00
2025-05-07 16:27:33;85450.00
2025-05-07 16:27:32;93950.00
2025-05-07 16:27:31;97530.00
2025-05-07 16:27:30;89030.00
2025-05-07 16:27:29;80530.00
2025-05-07 16:27:28;72030.00
2025-05-07 16:27:27;63530.00
2025-05-07 16:27:26;55030.00
2025-05-07 16:27:25;46530.00
2025-05-07 16:27:24;38030.00
2025-05-07 16:27:23;29530.00
2025-05-07 16:27:22;21030.00
2025-05-07 16:27:21;12530.00
2025-05-07 16:27:20;4030.00
2025-05-07 16:27:19;4470.00
2025-05-07 16:27:18;12970.00
2025-05-07 16:27:17;21470.00
2025-05-07 16:27:16;29970.00
2025-05-07 16:27:15;38470.00
2025-05-07 16:27:14;46970.00
2025-05-07 16:27:13;55470.00
2025-05-07 16:27:12;63970.00
2025-05-07 16:27:11;72470.00
2025-05-07 16:27:10;80970.00
2025-05-07 16:27:09;89470.00
2025-05-07 16:27:08;97970.00
2025-05-07 16:27:07;93510.00
2025-05-07 16:27:06;85010.00
2025-05-07 16:27:05;76510.00
2025-05-07 16:27:04;68010.00
2025-05-07 16:27:03;59510.00
2025-05-07 16:27:02;51010.00
2025-05-07 16:27:01;42510.00
2025-05-07 16:27:00;34010.00
2025-05-07 16:26:59;25510.00
2025-05-07 16:26:58;17010.00
2025-05-07 16:26:57;8510.00
2025-05-07 16:26:56;10.00
2025-05-07 16:26:55;8490.00
2025-05-07 16:26:54;16990.00
2025-05-07 16:26:53;25490.00
2025-05-07 16:26:52;33990.00
2025-05-07 16:26:51;42490.00
2025-05-07 16:26:50;50990.00
2025-05-07 16:26:49;59490.00
2025-05-07 16:26:48;67990.00
2025-05-07 16:26:47;76490.00
2025-05-07 16:26:46;84990.00
2025-05-07 16:26:45;93490.00
2025-05-07 16:26:44;97990.00
2025-05-07 16:26:43;89490.00
2025-05-07 16:26:42;80990.00
2025-05-07 16:26:41;72490.00
2025-05-07 16:26:40;63990.00
2025-05-07 16:26:39;55490.00
2025-05-07 16:26:38;46990.00
2025-05-07 16:26:37;38490.00
2025-05-07 16:26:36;29990.00
2025-05-07 16:26:35;21490.00
2025-05-07 16:26:34;12990.00
2025-05-07 16:26:33;4490.00
2025-05-07 16:26:32;4010.00
2025-05-07 16:26:31;12510.00
2025-05-07 16:26:30;21010.00
2025-05-07 16:26:29;29510.00
2025-05-07 16:26:28;38010.00
2025-05-07 16:26:27;46510.00
2025-05-07 16:26:26;55010.00
2025-05-07 16:26:25;63510.00
2025-05-07 16:26:24;72010.00
2025-05-07 16:26:23;80510.00
2025-05-07 16:26:22;89010.00
2025-05-07 16:26:21;97510.00
2025-05-07 16:26:20;93970.00
2025-05-07 16:26:19;85470.00
2025-05-07 16:26:18;76970.00
2025-05-07 16:26:17;68470.00
2025-05-07 16:26:16;59970.00
2025-05-07 16:26:15;51470.00
2025-05-07 16:26:14;42970.00
2025-05-07 16:26:13;34470.00
2025-05-07 16:26:12;25970.00
2025-05-07 16:26:11;17470.00
2025-05-07 16:26:10;8970.00
2025-05-07 16:26:09;470.00
2025-05-07 16:26:08;8030.00
2025-05-07 16:26:07;16530.00
2025-05-07 16:26:06;25030.00
2025-05-07 16:26:05;33530.00
2025-05-07 16:26:04;42030.00
2025-05-07 16:26:03;50530.00
2025-05-07 16:26:02;59030.00
2025-05-07 16:26:01;67530.00
2025-05-07 16:26:00;76030.00
2025-05-07 16:25:59;84530.00
2025-05-07 16:25:58;93030.00
2025-05-07 16:25:57;98450.00
2025-05-07 16:25:56;89950.00
2025-05-07 16:25:55;81450.00
2025-05-07 16:25:54;72950.00
2025-05-07 16:25:53;64450.00
2025-05-07 16:25:52;55950.00
2025-05-07 16:25:51;47450.00
2025-05-07 16:25:50;38950.00
2025-05-07 16:25:49;30450.00
2025-05-07 16:25:48;21950.00
2025-05-07 16:25:47;13450.00
2025-05-07 16:25:46;4950.00
2025-05-07 16:25:45;3550.00
2025-05-07 16:25:44;12050.00
2025-05-07 16:25:43;20550.00
2025-05-07 16:25:42;29050.00
2025-05-07 16:25:41;37550.00
2025-05-07 16:25:40;46050.00
2025-05-07 16:25:39;54550.00
2025-05-07 16:25:38;63050.00
2025-05-07 16:25:37;71550.00
2025-05-07 16:25:36;80050.00
2025-05-07 16:25:35;88550.00
2025-05-07 16:25:34;97050.00
2025-05-07 16:25:33;94430.00
2025-05-07 16:25:32;85930.00
2025-05-07 16:25:31;77430.00
2025-05-07 16:25:30;68930.00
2025-05-07 16:25:29;60430.00
2025-05-07 16:25:28;51930.00
2025-05-07 16:25:27;43430.00
2025-05-07 16:25:26;34930.00
2025-05-07 16:25:25;26430.00
2025-05-07 16:25:24;17930.00
2025-05-07 16:25:23;9430.00
2025-05-07 16:25:22;930.00
2025-05-07 16:25:21;7570.00
2025-05-07 16:25:20;16070.00
2025-05-07 16:25:19;24570.00
2025-05-07 16:25:18;33070.00
2025-05-07 16:25:17;41570.00
2025-05-07 16:25:16;50070.00
2025-05-07 16:25:15;58570.00
2025-05-07 16:25:14;67070.00
2025-05-07 16:25:13;75570.00
2025-05-07 16:25:12;84070.00
2025-05-07 16:25:11;92570.00
2025-05-07 16:25:10;98910.00
2025-05-07 16:25:09;90410.00
2025-05-07 16:25:08;81910.00
2025-05-07 16:25:07;73410.00
2025-05-07 16:25:06;64910.00
2025-05-07 16:25:05;56410.00
2025-05-07 16:25:04;47910.00
2025-05-07 16:25:03;39410.00
2025-05-07 16:25:02;30910.00
2025-05-07 16:25:01;22410.00
2025-05-07 16:25:00;13910.00
2025-05-07 16:24:59;5410.00
2025-05-07 16:24:58;3090.00
2025-05-07 16:24:57;11590.00
2025-05-07 16:24:56;20090.00
2025-05-07 16:24:55;28590.00
2025-05-07 16:24:54;37090.00
2025-05-07 16:24:53;45590.00
2025-05-07 16:24:52;54090.00
2025-05-07 16:24:51;62590.00
2025-05-07 16:24:50;71090.00
2025-05-07 16:24:49;79590.00
2025-05-07 16:24:48;88090.00
2025-05-07 16:24:47;96590.00
2025-05-07 16:24:46;94890.00
2025-05-07 16:24:45;86390.00
2025-05-07 16:24:44;77890.00
2025-05-07 16:24:43;69390.00
2025-05-07 16:24:42;60890.00
2025-05-07 16:24:41;52390.00
2025-05-07 16:24:40;43890.00
2025-05-07 16:24:39;35390.00
2025-05-07 16:24:38;26890.00
2025-05-07 16:24:37;18390.00
2025-05-07 16:24:36;9890.00
2025-05-07 16:24:35;1390.00
2025-05-07 16:24:34;7110.00
2025-05-07 16:24:33;15610.00
2025-05-07 16:24:32;24110.00
2025-05-07 16:24:31;32610.00
2025-05-07 16:24:30;41110.00
2025-05-07 16:24:29;49610.00
2025-05-07 16:24:28;58110.00
2025-05-07 16:24:27;66610.00
2025-05-07 16:24:26;75110.00
2025-05-07 16:24:25;83610.00
2025-05-07 16:24:24;92110.00
2025-05-07 16:24:23;99370.00
2025-05-07 16:24:22;90870.00
2025-05-07 16:24:21;82370.00
2025-05-07 16:24:20;73870.00
2025-05-07 16:24:19;65370.00
2025-05-07 16:24:18;56870.00
2025-05-07 16:24:17;48370.00
2025-05-07 16:24:16;39870.00
2025-05-07 16:24:15;31370.00
2025-05-07 16:24:14;22870.00
2025-05-07 16:24:13;14370.00
2025-05-07 16:24:12;5870.00
2025-05-07 16:24:11;2630.00
2025-05-07 16:24:10;11130.00
2025-05-07 16:24:09;19630.00
2025-05-07 16:24:08;28130.00
2025-05-07 16:24:07;36630.00
2025-05-07 16:24:06;45130.00
2025-05-07 16:24:05;53630.00
2025-05-07 16:24:04;62130.00
2025-05-07 16:24:03;70630.00
2025-05-07 16:24:02;79130.00
2025-05-07 16:24:01;87630.00
2025-05-07 16:24:00;96130.00
2025-05-07 16:23:59;95350.00
2025-05-07 16:23:58;86850.00
2025-05-07 16:23:57;78350.00
2025-05-07 16:23:56;69850.00
2025-05-07 16:23:55;61350.00
2025-05-07 16:23:54;52850.00
2025-05-07 16:23:53;44350.00
2025-05-07 16:23:52;35850.00
2025-05-07 16:23:51;27350.00
2025-05-07 16:23:50;18850.00
2025-05-07 16:23:49;10350.00
2025-05-07 16:23:48;1850.00
2025-05-07 16:23:47;6650.00
2025-05-07 16:23:46;15150.00
2025-05-07 16:23:45;23650.00
2025-05-07 16:23:44;32150.00
2025-05-07 16:23:43;40650.00
2025-05-07 16:23:42;49150.00
2025-05-07 16:23:41;57650.00
2025-05-07 16:23:40;66150.00
2025-05-07 16:23:39;74650.00
2025-05-07 16:23:38;83150.00
2025-05-07 16:23:37;91650.00
2025-05-07 16:23:36;99830.00
2025-05-07 16:23:35;91330.00
2025-05-07 16:23:34;82830.00
2025-05-07 16:23:33;74330.00
2025-05-07 16:23:32;65830.00
2025-05-07 16:23:31;57330.00
2025-05-07 16:23:30;48830.00
2025-05-07 16:23:29;40330.00
2025-05-07 16:23:28;31830.00
2025-05-07 16:23:27;23330.00
2025-05-07 16:23:26;14830.00
2025-05-07 16:23:25;6330.00
2025-05-07 16:23:24;2170.00
2025-05-07 16:23:23;10670.00
2025-05-07 16:23:22;19170.00
2025-05-07 16:23:21;27670.00
2025-05-07 16:23:20;36170.00
2025-05-07 16:23:19;44670.00
2025-05-07 16:23:18;53170.00
2025-05-07 16:23:17;61670.00
2025-05-07 16:23:16;70170.00
2025-05-07 16:23:15;78670.00
2025-05-07 16:23:14;87170.00
2025-05-07 16:23:13;95670.00
2025-05-07 16:23:12;95810.00
2025-05-07 16:23:11;87310.00
2025-05-07 16:23:10;78810.00
2025-05-07 16:23:09;70310.00
2025-05-07 16:23:08;61810.00
2025-05-07 16:23:07;53310.00
2025-05-07 16:23:06;44810.00
2025-05-07 16:23:05;36310.00
2025-05-07 16:23:04;27810.00
2025-05-07 16:23:03;19310.00
2025-05-07 16:23:02;10810.00
2025-05-07 16:23:01;2310.00
2025-05-07 16:23:00;6190.00
2025-05-07 16:22:59;14690.00
2025-05-07 16:22:58;23190.00
2025-05-07 16:22:57;31690.00
2025-05-07 16:22:56;40190.00
2025-05-07 16:22:55;48690.00
2025-05-07 16:22:54;57190.00
2025-05-07 16:22:53;65690.00
2025-05-07 16:22:52;74190.00
2025-05-07 16:22:51;82690.00
2025-05-07 16:22:50;91190.00
2025-05-07 16:22:49;99690.00
2025-05-07 16:22:48;91790.00
2025-05-07 16:22:47;83290.00
2025-05-07 16:22:46;74790.00
2025-05-07 16:22:45;66290.00
2025-05-07 16:22:44;57790.00
2025-05-07 16:22:43;49290.00
2025-05-07 16:22:42;40790.00
2025-05-07 16:22:41;32290.00
2025-05-07 16:22:40;23790.00
2025-05-07 16:22:39;15290.00
2025-05-07 16:22:38;6790.00
2025-05-07 16:22:37;1710.00
2025-05-07 16:22:36;10210.00
2025-05-07 16:22:35;18710.00
2025-05-07 16:22:34;27210.00
2025-05-07 16:22:33;35710.00
2025-05-07 16:22:32;44210.00
2025-05-07 16:22:31;52710.00
2025-05-07 16:22:30;61210.00
2025-05-07 16:22:29;69710.00
2025-05-07 16:22:28;78210.00
2025-05-07 16:22:27;86710.00
2025-05-07 16:22:26;95210.00
2025-05-07 16:22:25;96270.00
2025-05-07 16:22:24;87770.00
2025-05-07 16:22:23;79270.00
2025-05-07 16:22:22;70770.00
2025-05-07 16:22:21;62270.00
2025-05-07 16:22:20;53770.00
2025-05-07 16:22:19;45270.00
2025-05-07 16:22:18;36770.00
2025-05-07 16:22:17;28270.00
2025-05-07 16:22:16;19770.00
2025-05-07 16:22:15;11270.00
2025-05-07 16:22:14;2770.00
2025-05-07 16:22:13;5730.00
2025-05-07 16:22:12;14230.00
2025-05-07 16:22:11;22730.00
2025-05-07 16:22:10;31230.00
2025-05-07 16:22:09;39730.00
2025-05-07 16:22:08;48230.00
2025-05-07 16:22:07;56730.00
2025-05-07 16:22:06;65230.00
2025-05-07 16:22:05;73730.00
2025-05-07 16:22:04;82230.00
2025-05-07 16:22:03;90730.00
2025-05-07 16:22:02;99230.00
2025-05-07 16:22:01;92250.00
2025-05-07 16:22:00;83750.00
2025-05-07 16:21:59;75250.00
2025-05-07 16:21:58;66750.00
2025-05-07 16:21:57;58250.00
2025-05-07 16:21:56;49750.00
2025-05-07 16:21:55;41250.00
2025-05-07 16:21:54;32750.00
2025-05-07 16:21:53;24250.00
2025-05-07 16:21:52;15750.00
2025-05-07 16:21:51;7250.00
2025-05-07 16:21:50;1250.00
2025-05-07 16:21:49;9750.00
2025-05-07 16:21:48;18250.00
2025-05-07 16:21:47;26750.00
2025-05-07 16:21:46;35250.00
2025-05-07 16:21:45;43750.00
2025-05-07 16:21:44;52250.00
2025-05-07 16:21:43;60750.00
2025-05-07 16:21:42;69250.00
2025-05-07 16:21:41;77750.00
2025-05-07 16:21:40;86250.00
2025-05-07 16:21:39;94750.00
2025-05-07 16:21:38;96730.00
2025-05-07 16:21:37;88230.00
2025-05-07 16:21:36;79730.00
2025-05-07 16:21:35;71230.00
2025-05-07 16:21:34;62730.00
2025-05-07 16:21:33;54230.00
2025-05-07 16:21:32;45730.00
2025-05-07 16:21:31;37230.00
2025-05-07 16:21:30;28730.00
2025-05-07 16:21:29;20230.00
2025-05-07 16:21:28;11730.00
2025-05-07 16:21:27;3230.00
2025-05-07 16:21:26;5270.00
2025-05-07 16:21:25;13770.00
2025-05-07 16:21:24;22270.00
2025-05-07 16:21:23;30770.00
2025-05-07 16:21:22;39270.00
2025-05-07 16:21:21;47770.00
2025-05-07 16:21:20;56270.00
2025-05-07 16:21:19;64770.00
2025-05-07 16:21:18;73270.00
2025-05-07 16:21:17;81770.00
2025-05-07 16:21:16;90270.00
2025-05-07 16:21:15;98770.00
2025-05-07 16:21:14;92710.00
2025-05-07 16:21:13;84210.00
2025-05-07 16:21:12;75710.00
2025-05-07 16:21:11;67210.00
2025-05-07 16:21:10;58710.00
2025-05-07 16:21:09;50210.00
2025-05-07 16:21:08;41710.00
2025-05-07 16:21:07;33210.00
2025-05-07 16:21:06;24710.00
2025-05-07 16:21:05;16210.00
2025-05-07 16:21:04;7710.00
2025-05-07 16:21:03;790.00
2025-05-07 16:21:02;9290.00
2025-05-07 16:21:01;17790.00
2025-05-07 16:21:00;26290.00
2025-05-07 16:20:59;34790.00
2025-05-07 16:20:58;43290.00
2025-05-07 16:20:57;51790.00
2025-05-07 16:20:56;60290.00
2025-05-07 16:20:55;68790.00
2025-05-07 16:20:54;77290.00
2025-05-07 16:20:53;85790.00
2025-05-07 16:20:52;94290.00
2025-05-07 16:20:51;97190.00
2025-05-07 16:20:50;88690.00
2025-05-07 16:20:49;80190.00
2025-05-07 16:20:48;71690.00
2025-05-07 16:20:47;63190.00
2025-05-07 16:20:46;54690.00
2025-05-07 16:20:45;46190.00
2025-05-07 16:20:44;37690.00
2025-05-07 16:20:43;29190.00
2025-05-07 16:20:42;20690.00
2025-05-07 16:20:41;12190.00
2025-05-07 16:20:40;3690.00
2025-05-07 16:20:39;4810.00
2025-05-07 16:20:38;13310.00
2025-05-07 16:20:37;21810.00
2025-05-07 16:20:36;30310.00
2025-05-07 16:20:35;38810.00
2025-05-07 16:20:34;47310.00
2025-05-07 16:20:33;55810.00
2025-05-07 16:20:32;64310.00
2025-05-07 16:20:31;72810.00
2025-05-07 16:20:30;81310.00
2025-05-07 16:20:29;89810.00
2025-05-07 16:20:28;98310.00
2025-05-07 16:20:27;93170.00
2025-05-07 16:20:26;84670.00
2025-05-07 16:20:25;76170.00
2025-05-07 16:20:24;67670.00
2025-05-07 16:20:23;59170.00
2025-05-07 16:20:22;50670.00
2025-05-07 16:20:21;42170.00
2025-05-07 16:20:20;33670.00
2025-05-07 16:20:19;25170.00
2025-05-07 16:20:18;16670.00
2025-05-07 16:20:17;8170.00
2025-05-07 16:20:16;330.00
2025-05-07 16:20:15;8830.00
2025-05-07 16:20:14;17330.00
2025-05-07 16:20:13;25830.00
2025-05-07 16:20:12;34330.00
2025-05-07 16:20:11;42830.00
2025-05-07 16:20:10;51330.00
2025-05-07 16:20:09;59830.00
2025-05-07 16:20:08;68330.00
2025-05-07 16:20:07;76830.00
2025-05-07 16:20:06;85330.00
2025-05-07 16:20:05;93830.00
2025-05-07 16:20:04;97650.00
2025-05-07 16:20:03;89150.00
2025-05-07 16:20:02;80650.00
2025-05-07 16:20:01;72150.00
2025-05-07 16:20:00;63650.00
2025-05-07 16:19:59;55150.00
2025-05-07 16:19:58;46650.00
2025-05-07 16:19:57;38150.00
2025-05-07 16:19:56;29650.00
2025-05-07 16:19:55;21150.00
2025-05-07 16:19:54;12650.00
2025-05-07 16:19:53;4150.00
2025-05-07 16:19:52;4350.00
2025-05-07 16:19:51;12850.00
2025-05-07 16:19:50;21350.00
2025-05-07 16:19:49;29850.00
2025-05-07 16:19:48;38350.00
2025-05-07 16:19:47;46850.00
2025-05-07 16:19:46;55350.00
2025-05-07 16:19:45;63850.00
2025-05-07 16:19:44;72350.00
2025-05-07 16:19:43;80850.00
2025-05-07 16:19:42;89350.00
2025-05-07 16:19:41;97850.00
2025-05-07 16:19:40;93630.00
2025-05-07 16:19:39;85130.00
2025-05-07 16:19:38;76630.00
2025-05-07 16:19:37;68130.00
2025-05-07 16:19:36;59630.00
2025-05-07 16:19:35;51130.00
2025-05-07 16:19:34;42630.00
2025-05-07 16:19:33;34130.00
2025-05-07 16:19:32;25630.00
2025-05-07 16:19:31;17130.00
2025-05-07 16:19:30;8630.00
2025-05-07 16:19:29;130.00
2025-05-07 16:19:28;8370.00
2025-05-07 16:19:27;16870.00
2025-05-07 16:19:26;25370.00
2025-05-07 16:19:25;33870.00
2025-05-07 16:19:24;42370.00
2025-05-07 16:19:23;50870.00
2025-05-07 16:19:22;59370.00
2025-05-07 16:19:21;67870.00
2025-05-07 16:19:20;76370.00
2025-05-07 16:19:19;84870.00
2025-05-07 16:19:18;93370.00
2025-05-07 16:19:17;98110.00
2025-05-07 16:19:16;89610.00
2025-05-07 16:19:15;81110.00
2025-05-07 16:19:14;72610.00
2025-05-07 16:19:13;64110.00
2025-05-07 16:19:12;55610.00
2025-05-07 16:19:11;47110.00
2025-05-07 16:19:10;38610.00
2025-05-07 16:19:09;30110.00
2025-05-07 16:19:08;21610.00
2025-05-07 16:19:07;13110.00
2025-05-07 16:19:06;4610.00
2025-05-07 16:19:05;3890.00
2025-05-07 16:19:04;12390.00
2025-05-07 16:19:03;20890.00
2025-05-07 16:19:02;29390.00
2025-05-07 16:19:01;37890.00
2025-05-07 16:19:00;46390.00
2025-05-07 16:18:59;54890.00
2025-05-07 16:18:58;63390.00
2025-05-07 16:18:57;71890.00
2025-05-07 16:18:56;80390.00
2025-05-07 16:18:55;88890.00
2025-05-07 16:18:54;97390.00
2025-05-07 16:18:53;94090.00
2025-05-07 16:18:52;85590.00
2025-05-07 16:18:51;77090.00
2025-05-07 16:18:50;68590.00
2025-05-07 16:18:49;60090.00
2025-05-07 16:18:48;51590.00
2025-05-07 16:18:47;43090.00
2025-05-07 16:18:46;34590.00
2025-05-07 16:18:45;26090.00
2025-05-07 16:18:44;17590.00
2025-05-07 16:18:43;9090.00
2025-05-07 16:18:42;590.00
2025-05-07 16:18:41;7910.00
2025-05-07 16:18:40;16410.00
2025-05-07 16:18:39;24910.00
2025-05-07 16:18:38;33410.00
2025-05-07 16:18:37;41910.00
2025-05-07 16:18:36;50410.00
2025-05-07 16:18:35;58910.00
2025-05-07 16:18:34;67410.00
2025-05-07 16:18:33;75910.00
2025-05-07 16:18:32;84410.00
2025-05-07 16:18:31;92910.00
2025-05-07 16:18:30;98570.00
2025-05-07 16:18:29;90070.00
2025-05-07 16:18:28;81570.00
2025-05-07 16:18:27;73070.00
2025-05-07 16:18:26;64570.00
2025-05-07 16:18:25;56070.00
2025-05-07 16:18:24;47570.00
2025-05-07 16:18:23;39070.00
2025-05-07 16:18:22;30570.00
2025-05-07 16:18:21;22070.00
2025-05-07 16:18:20;13570.00
2025-05-07 16:18:19;5070.00
2025-05-07 16:18:18;3430.00
2025-05-07 16:18:17;11930.00
2025-05-07 16:18:16;20430.00
2025-05-07 16:18:15;28930.00
2025-05-07 16:18:14;37430.00
2025-05-07 16:18:13;45930.00
2025-05-07 16:18:12;54430.00
2025-05-07 16:18:11;62930.00
2025-05-07 16:18:10;71430.00
2025-05-07 16:18:09;79930.00
2025-05-07 16:18:08;88430.00
2025-05-07 16:18:07;96930.00
2025-05-07 16:18:06;94550.00
2025-05-07 16:18:05;86050.00
2025-05-07 16:18:04;77550.00
2025-05-07 16:18:03;69050.00
2025-05-07 16:18:02;60550.00
2025-05-07 16:18:01;52050.00
2025-05-07 16:18:00;43550.00
2025-05-07 16:17:59;35050.00
2025-05-07 16:17:58;26550.00
2025-05-07 16:17:57;18050.00
2025-05-07 16:17:56;9550.00
2025-05-07 16:17:55;1050.00
2025-05-07 16:17:54;7450.00
2025-05-07 16:17:53;15950.00
2025-05-07 16:17:52;24450.00
2025-05-07 16:17:51;32950.00
2025-05-07 16:17:50;41450.00
2025-05-07 16:17:49;49950.00
2025-05-07 16:17:48;58450.00
2025-05-07 16:17:47;66950.00
2025-05-07 16:17:46;75450.00
2025-05-07 16:17:45;83950.00
2025-05-07 16:17:44;92450.00
2025-05-07 16:17:43;99030.00
2025-05-07 16:17:42;90530.00
2025-05-07 16:17:41;82030.00
2025-05-07 16:17:40;73530.00
2025-05-07 16:17:39;65030.00
2025-05-07 16:17:38;56530.00
2025-05-07 16:17:37;48030.00
2025-05-07 16:17:36;39530.00
2025-05-07 16:17:35;31030.00
2025-05-07 16:17:34;22530.00
2025-05-07 16:17:33;14030.00
2025-05-07 16:17:32;5530.00
2025-05-07 16:17:31;2970.00
2025-05-07 16:17:30;11470.00
2025-05-07 16:17:29;19970.00
2025-05-07 16:17:28;28470.00
2025-05-07 16:17:27;36970.00
2025-05-07 16:17:26;45470.00
2025-05-07 16:17:25;53970.00
2025-05-07 16:17:24;62470.00
2025-05-07 16:17:23;70970.00
2025-05-07 16:17:22;79470.00
2025-05-07 16:17:21;87970.00
2025-05-07 16:17:20;96470.00
2025-05-07 16:17:19;95010.00
2025-05-07 16:17:18;86510.00
2025-05-07 16:17:17;78010.00
2025-05-07 16:17:16;69510.00
2025-05-07 16:17:15;61010.00
2025-05-07 16:17:14;52510.00
2025-05-07 16:17:13;44010.00
2025-05-07 16:17:12;35510.00
2025-05-07 16:17:11;27010.00
2025-05-07 16:17:10;18510.00
2025-05-07 16:17:09;10010.00
2025-05-07 16:17:08;1510.00
2025-05-07 16:17:07;6990.00
2025-05-07 16:17:06;15490.00
2025-05-07 16:17:05;23990.00
2025-05-07 16:17:04;32490.00
2025-05-07 16:17:03;40990.00
2025-05-07 16:17:02;49490.00
2025-05-07 16:17:01;57990.00
2025-05-07 16:17:00;66490.00
2025-05-07 16:16:59;74990.00
2025-05-07 16:16:58;83490.00
