Fecha y Hora;FIC-2051 - Control de lodo
2025-05-07 16:23:25;11.03
2025-05-07 16:23:24;2.53
2025-05-07 16:23:23;5.97
2025-05-07 16:23:22;14.47
2025-05-07 16:23:21;22.97
2025-05-07 16:23:20;31.47
2025-05-07 16:23:19;39.97
2025-05-07 16:23:18;48.47
2025-05-07 16:23:17;56.97
2025-05-07 16:23:16;65.47
2025-05-07 16:23:15;73.97
2025-05-07 16:23:14;82.47
2025-05-07 16:23:13;90.97
2025-05-07 16:23:12;99.47
2025-05-07 16:23:11;92.01
2025-05-07 16:23:10;83.51
2025-05-07 16:23:09;75.01
2025-05-07 16:23:08;66.51
2025-05-07 16:23:07;58.01
2025-05-07 16:23:06;49.51
2025-05-07 16:23:05;41.01
2025-05-07 16:23:04;32.51
2025-05-07 16:23:03;24.01
2025-05-07 16:23:02;15.51
2025-05-07 16:23:01;7.01
2025-05-07 16:23:00;1.49
2025-05-07 16:22:59;9.99
2025-05-07 16:22:58;18.49
2025-05-07 16:22:57;26.99
2025-05-07 16:22:56;35.49
2025-05-07 16:22:55;43.99
2025-05-07 16:22:54;52.49
2025-05-07 16:22:53;60.99
2025-05-07 16:22:52;69.49
2025-05-07 16:22:51;77.99
2025-05-07 16:22:50;86.49
2025-05-07 16:22:49;94.99
2025-05-07 16:22:48;96.49
2025-05-07 16:22:47;87.99
2025-05-07 16:22:46;79.49
2025-05-07 16:22:45;70.99
2025-05-07 16:22:44;62.49
2025-05-07 16:22:43;53.99
2025-05-07 16:22:42;45.49
2025-05-07 16:22:41;36.99
2025-05-07 16:22:40;28.49
2025-05-07 16:22:39;19.99
2025-05-07 16:22:38;11.49
2025-05-07 16:22:37;2.99
2025-05-07 16:22:36;5.51
2025-05-07 16:22:35;14.01
2025-05-07 16:22:34;22.51
2025-05-07 16:22:33;31.01
2025-05-07 16:22:32;39.51
2025-05-07 16:22:31;48.01
2025-05-07 16:22:30;56.51
2025-05-07 16:22:29;65.01
2025-05-07 16:22:28;73.51
2025-05-07 16:22:27;82.01
2025-05-07 16:22:26;90.51
2025-05-07 16:22:25;99.01
2025-05-07 16:22:24;92.47
2025-05-07 16:22:23;83.97
2025-05-07 16:22:22;75.47
2025-05-07 16:22:21;66.97
2025-05-07 16:22:20;58.47
2025-05-07 16:22:19;49.97
2025-05-07 16:22:18;41.47
2025-05-07 16:22:17;32.97
2025-05-07 16:22:16;24.47
2025-05-07 16:22:15;15.97
2025-05-07 16:22:14;7.47
2025-05-07 16:22:13;1.03
2025-05-07 16:22:12;9.53
2025-05-07 16:22:11;18.03
2025-05-07 16:22:10;26.53
2025-05-07 16:22:09;35.03
2025-05-07 16:22:08;43.53
2025-05-07 16:22:07;52.03
2025-05-07 16:22:06;60.53
2025-05-07 16:22:05;69.03
2025-05-07 16:22:04;77.53
2025-05-07 16:22:03;86.03
2025-05-07 16:22:02;94.53
2025-05-07 16:22:01;96.95
2025-05-07 16:22:00;88.45
2025-05-07 16:21:59;79.95
2025-05-07 16:21:58;71.45
2025-05-07 16:21:57;62.95
2025-05-07 16:21:56;54.45
2025-05-07 16:21:55;45.95
2025-05-07 16:21:54;37.45
2025-05-07 16:21:53;28.95
2025-05-07 16:21:52;20.45
2025-05-07 16:21:51;11.95
2025-05-07 16:21:50;3.45
2025-05-07 16:21:49;5.05
2025-05-07 16:21:48;13.55
2025-05-07 16:21:47;22.05
2025-05-07 16:21:46;30.55
2025-05-07 16:21:45;39.05
2025-05-07 16:21:44;47.55
2025-05-07 16:21:43;56.05
2025-05-07 16:21:42;64.55
2025-05-07 16:21:41;73.05
2025-05-07 16:21:40;81.55
2025-05-07 16:21:39;90.05
2025-05-07 16:21:38;98.55
2025-05-07 16:21:37;92.93
2025-05-07 16:21:36;84.43
2025-05-07 16:21:35;75.93
2025-05-07 16:21:34;67.43
2025-05-07 16:21:33;58.93
2025-05-07 16:21:32;50.43
2025-05-07 16:21:31;41.93
2025-05-07 16:21:30;33.43
2025-05-07 16:21:29;24.93
2025-05-07 16:21:28;16.43
2025-05-07 16:21:27;7.93
2025-05-07 16:21:26;0.57
2025-05-07 16:21:25;9.07
2025-05-07 16:21:24;17.57
2025-05-07 16:21:23;26.07
2025-05-07 16:21:22;34.57
2025-05-07 16:21:21;43.07
2025-05-07 16:21:20;51.57
2025-05-07 16:21:19;60.07
2025-05-07 16:21:18;68.57
2025-05-07 16:21:17;77.07
2025-05-07 16:21:16;85.57
2025-05-07 16:21:15;94.07
2025-05-07 16:21:14;97.41
2025-05-07 16:21:13;88.91
2025-05-07 16:21:12;80.41
2025-05-07 16:21:11;71.91
2025-05-07 16:21:10;63.41
2025-05-07 16:21:09;54.91
2025-05-07 16:21:08;46.41
2025-05-07 16:21:07;37.91
2025-05-07 16:21:06;29.41
2025-05-07 16:21:05;20.91
2025-05-07 16:21:04;12.41
2025-05-07 16:21:03;3.91
2025-05-07 16:21:02;4.59
2025-05-07 16:21:01;13.09
2025-05-07 16:21:00;21.59
2025-05-07 16:20:59;30.09
2025-05-07 16:20:58;38.59
2025-05-07 16:20:57;47.09
2025-05-07 16:20:56;55.59
2025-05-07 16:20:55;64.09
2025-05-07 16:20:54;72.59
2025-05-07 16:20:53;81.09
2025-05-07 16:20:52;89.59
2025-05-07 16:20:51;98.09
2025-05-07 16:20:50;93.39
2025-05-07 16:20:49;84.89
2025-05-07 16:20:48;76.39
2025-05-07 16:20:47;67.89
2025-05-07 16:20:46;59.39
2025-05-07 16:20:45;50.89
2025-05-07 16:20:44;42.39
2025-05-07 16:20:43;33.89
2025-05-07 16:20:42;25.39
2025-05-07 16:20:41;16.89
2025-05-07 16:20:40;8.39
2025-05-07 16:20:39;0.11
2025-05-07 16:20:38;8.61
2025-05-07 16:20:37;17.11
2025-05-07 16:20:36;25.61
2025-05-07 16:20:35;34.11
2025-05-07 16:20:34;42.61
2025-05-07 16:20:33;51.11
2025-05-07 16:20:32;59.61
2025-05-07 16:20:31;68.11
2025-05-07 16:20:30;76.61
2025-05-07 16:20:29;85.11
2025-05-07 16:20:28;93.61
2025-05-07 16:20:27;97.87
2025-05-07 16:20:26;89.37
2025-05-07 16:20:25;80.87
2025-05-07 16:20:24;72.37
2025-05-07 16:20:23;63.87
2025-05-07 16:20:22;55.37
2025-05-07 16:20:21;46.87
2025-05-07 16:20:20;38.37
2025-05-07 16:20:19;29.87
2025-05-07 16:20:18;21.37
2025-05-07 16:20:17;12.87
2025-05-07 16:20:16;4.37
2025-05-07 16:20:15;4.13
2025-05-07 16:20:14;12.63
2025-05-07 16:20:13;21.13
2025-05-07 16:20:12;29.63
2025-05-07 16:20:11;38.13
2025-05-07 16:20:10;46.63
2025-05-07 16:20:09;55.13
2025-05-07 16:20:08;63.63
2025-05-07 16:20:07;72.13
2025-05-07 16:20:06;80.63
2025-05-07 16:20:05;89.13
2025-05-07 16:20:04;97.63
2025-05-07 16:20:03;93.85
2025-05-07 16:20:02;85.35
2025-05-07 16:20:01;76.85
2025-05-07 16:20:00;68.35
2025-05-07 16:19:59;59.85
2025-05-07 16:19:58;51.35
2025-05-07 16:19:57;42.85
2025-05-07 16:19:56;34.35
2025-05-07 16:19:55;25.85
2025-05-07 16:19:54;17.35
2025-05-07 16:19:53;8.85
2025-05-07 16:19:52;0.35
2025-05-07 16:19:51;8.15
2025-05-07 16:19:50;16.65
2025-05-07 16:19:49;25.15
2025-05-07 16:19:48;33.65
2025-05-07 16:19:47;42.15
2025-05-07 16:19:46;50.65
2025-05-07 16:19:45;59.15
2025-05-07 16:19:44;67.65
2025-05-07 16:19:43;76.15
2025-05-07 16:19:42;84.65
2025-05-07 16:19:41;93.15
2025-05-07 16:19:40;98.33
2025-05-07 16:19:39;89.83
2025-05-07 16:19:38;81.33
2025-05-07 16:19:37;72.83
2025-05-07 16:19:36;64.33
2025-05-07 16:19:35;55.83
2025-05-07 16:19:34;47.33
2025-05-07 16:19:33;38.83
2025-05-07 16:19:32;30.33
2025-05-07 16:19:31;21.83
2025-05-07 16:19:30;13.33
2025-05-07 16:19:29;4.83
2025-05-07 16:19:28;3.67
2025-05-07 16:19:27;12.17
2025-05-07 16:19:26;20.67
2025-05-07 16:19:25;29.17
2025-05-07 16:19:24;37.67
2025-05-07 16:19:23;46.17
2025-05-07 16:19:22;54.67
2025-05-07 16:19:21;63.17
2025-05-07 16:19:20;71.67
2025-05-07 16:19:19;80.17
2025-05-07 16:19:18;88.67
2025-05-07 16:19:17;97.17
2025-05-07 16:19:16;94.31
2025-05-07 16:19:15;85.81
2025-05-07 16:19:14;77.31
2025-05-07 16:19:13;68.81
2025-05-07 16:19:12;60.31
2025-05-07 16:19:11;51.81
2025-05-07 16:19:10;43.31
2025-05-07 16:19:09;34.81
2025-05-07 16:19:08;26.31
2025-05-07 16:19:07;17.81
2025-05-07 16:19:06;9.31
2025-05-07 16:19:05;0.81
2025-05-07 16:19:04;7.69
2025-05-07 16:19:03;16.19
2025-05-07 16:19:02;24.69
2025-05-07 16:19:01;33.19
2025-05-07 16:19:00;41.69
2025-05-07 16:18:59;50.19
2025-05-07 16:18:58;58.69
2025-05-07 16:18:57;67.19
2025-05-07 16:18:56;75.69
2025-05-07 16:18:55;84.19
2025-05-07 16:18:54;92.69
2025-05-07 16:18:53;98.79
2025-05-07 16:18:52;90.29
2025-05-07 16:18:51;81.79
2025-05-07 16:18:50;73.29
2025-05-07 16:18:49;64.79
2025-05-07 16:18:48;56.29
2025-05-07 16:18:47;47.79
2025-05-07 16:18:46;39.29
2025-05-07 16:18:45;30.79
2025-05-07 16:18:44;22.29
2025-05-07 16:18:43;13.79
2025-05-07 16:18:42;5.29
2025-05-07 16:18:41;3.21
2025-05-07 16:18:40;11.71
2025-05-07 16:18:39;20.21
2025-05-07 16:18:38;28.71
2025-05-07 16:18:37;37.21
2025-05-07 16:18:36;45.71
2025-05-07 16:18:35;54.21
2025-05-07 16:18:34;62.71
2025-05-07 16:18:33;71.21
2025-05-07 16:18:32;79.71
2025-05-07 16:18:31;88.21
2025-05-07 16:18:30;96.71
2025-05-07 16:18:29;94.77
2025-05-07 16:18:28;86.27
2025-05-07 16:18:27;77.77
2025-05-07 16:18:26;69.27
2025-05-07 16:18:25;60.77
2025-05-07 16:18:24;52.27
2025-05-07 16:18:23;43.77
2025-05-07 16:18:22;35.27
2025-05-07 16:18:21;26.77
2025-05-07 16:18:20;18.27
2025-05-07 16:18:19;9.77
2025-05-07 16:18:18;1.27
2025-05-07 16:18:17;7.23
2025-05-07 16:18:16;15.73
2025-05-07 16:18:15;24.23
2025-05-07 16:18:14;32.73
2025-05-07 16:18:13;41.23
2025-05-07 16:18:12;49.73
2025-05-07 16:18:11;58.23
2025-05-07 16:18:10;66.73
2025-05-07 16:18:09;75.23
2025-05-07 16:18:08;83.73
2025-05-07 16:18:07;92.23
2025-05-07 16:18:06;99.25
2025-05-07 16:18:05;90.75
2025-05-07 16:18:04;82.25
2025-05-07 16:18:03;73.75
2025-05-07 16:18:02;65.25
2025-05-07 16:18:01;56.75
2025-05-07 16:18:00;48.25
2025-05-07 16:17:59;39.75
2025-05-07 16:17:58;31.25
2025-05-07 16:17:57;22.75
2025-05-07 16:17:56;14.25
2025-05-07 16:17:55;5.75
2025-05-07 16:17:54;2.75
2025-05-07 16:17:53;11.25
2025-05-07 16:17:52;19.75
2025-05-07 16:17:51;28.25
2025-05-07 16:17:50;36.75
2025-05-07 16:17:49;45.25
2025-05-07 16:17:48;53.75
2025-05-07 16:17:47;62.25
2025-05-07 16:17:46;70.75
2025-05-07 16:17:45;79.25
2025-05-07 16:17:44;87.75
2025-05-07 16:17:43;96.25
2025-05-07 16:17:42;95.23
2025-05-07 16:17:41;86.73
2025-05-07 16:17:40;78.23
2025-05-07 16:17:39;69.73
2025-05-07 16:17:38;61.23
2025-05-07 16:17:37;52.73
2025-05-07 16:17:36;44.23
2025-05-07 16:17:35;35.73
2025-05-07 16:17:34;27.23
2025-05-07 16:17:33;18.73
2025-05-07 16:17:32;10.23
2025-05-07 16:17:31;1.73
2025-05-07 16:17:30;6.77
2025-05-07 16:17:29;15.27
2025-05-07 16:17:28;23.77
2025-05-07 16:17:27;32.27
2025-05-07 16:17:26;40.77
2025-05-07 16:17:25;49.27
2025-05-07 16:17:24;57.77
2025-05-07 16:17:23;66.27
2025-05-07 16:17:22;74.77
2025-05-07 16:17:21;83.27
2025-05-07 16:17:20;91.77
2025-05-07 16:17:19;99.71
2025-05-07 16:17:18;91.21
2025-05-07 16:17:17;82.71
2025-05-07 16:17:16;74.21
2025-05-07 16:17:15;65.71
2025-05-07 16:17:14;57.21
2025-05-07 16:17:13;48.71
2025-05-07 16:17:12;40.21
2025-05-07 16:17:11;31.71
2025-05-07 16:17:10;23.21
2025-05-07 16:17:09;14.71
2025-05-07 16:17:08;6.21
2025-05-07 16:17:07;2.29
2025-05-07 16:17:06;10.79
2025-05-07 16:17:05;19.29
2025-05-07 16:17:04;27.79
2025-05-07 16:17:03;36.29
2025-05-07 16:17:02;44.79
2025-05-07 16:17:01;53.29
2025-05-07 16:17:00;61.79
2025-05-07 16:16:59;70.29
2025-05-07 16:16:58;78.79
2025-05-07 16:16:57;87.29
2025-05-07 16:16:56;95.79
2025-05-07 16:16:55;95.69
2025-05-07 16:16:54;87.19
2025-05-07 16:16:53;78.69
2025-05-07 16:16:52;70.19
2025-05-07 16:16:51;61.69
2025-05-07 16:16:50;53.19
2025-05-07 16:16:49;44.69
2025-05-07 16:16:48;36.19
2025-05-07 16:16:47;27.69
2025-05-07 16:16:46;19.19
2025-05-07 16:16:45;10.69
2025-05-07 16:16:44;2.19
2025-05-07 16:16:43;6.31
2025-05-07 16:16:42;14.81
2025-05-07 16:16:41;23.31
2025-05-07 16:16:40;31.81
2025-05-07 16:16:39;40.31
2025-05-07 16:16:38;48.81
2025-05-07 16:16:37;57.31
2025-05-07 16:16:36;65.81
2025-05-07 16:16:35;74.31
2025-05-07 16:16:34;82.81
2025-05-07 16:16:33;91.31
2025-05-07 16:16:32;99.81
2025-05-07 16:16:31;91.67
2025-05-07 16:16:30;83.17
2025-05-07 16:16:29;74.67
2025-05-07 16:16:28;66.17
2025-05-07 16:16:27;57.67
2025-05-07 16:16:26;49.17
2025-05-07 16:16:25;40.67
2025-05-07 16:16:24;32.17
2025-05-07 16:16:23;23.67
2025-05-07 16:16:22;15.17
2025-05-07 16:16:21;6.67
2025-05-07 16:16:20;1.83
2025-05-07 16:16:19;10.33
2025-05-07 16:16:18;18.83
2025-05-07 16:16:17;27.33
2025-05-07 16:16:16;35.83
2025-05-07 16:16:15;44.33
2025-05-07 16:16:14;52.83
2025-05-07 16:16:13;61.33
2025-05-07 16:16:12;69.83
2025-05-07 16:16:11;78.33
2025-05-07 16:16:10;86.83
2025-05-07 16:16:09;95.33
2025-05-07 16:16:08;96.15
2025-05-07 16:16:07;87.65
2025-05-07 16:16:06;79.15
2025-05-07 16:16:05;70.65
2025-05-07 16:16:04;62.15
2025-05-07 16:16:03;53.65
2025-05-07 16:16:02;45.15
2025-05-07 16:16:01;36.65
2025-05-07 16:16:00;28.15
2025-05-07 16:15:59;19.65
2025-05-07 16:15:58;11.15
2025-05-07 16:15:57;2.65
2025-05-07 16:15:56;5.85
2025-05-07 16:15:55;14.35
2025-05-07 16:15:54;22.85
2025-05-07 16:15:53;31.35
2025-05-07 16:15:52;39.85
2025-05-07 16:15:51;48.35
2025-05-07 16:15:50;56.85
2025-05-07 16:15:49;65.35
2025-05-07 16:15:48;73.85
2025-05-07 16:15:47;82.35
2025-05-07 16:15:46;90.85
2025-05-07 16:15:45;99.35
2025-05-07 16:15:44;92.13
2025-05-07 16:15:43;83.63
2025-05-07 16:15:42;75.13
2025-05-07 16:15:41;66.63
2025-05-07 16:15:40;58.13
2025-05-07 16:15:39;49.63
2025-05-07 16:15:38;41.13
2025-05-07 16:15:37;32.63
2025-05-07 16:15:36;24.13
2025-05-07 16:15:35;15.63
2025-05-07 16:15:34;7.13
2025-05-07 16:15:33;1.37
2025-05-07 16:15:32;9.87
2025-05-07 16:15:31;18.37
2025-05-07 16:15:30;26.87
2025-05-07 16:15:29;35.37
2025-05-07 16:15:28;43.87
2025-05-07 16:15:27;52.37
2025-05-07 16:15:26;60.87
2025-05-07 16:15:25;69.37
2025-05-07 16:15:24;77.87
2025-05-07 16:15:23;86.37
2025-05-07 16:15:22;94.87
2025-05-07 16:15:21;96.61
2025-05-07 16:15:20;88.11
2025-05-07 16:15:19;79.61
2025-05-07 16:15:18;71.11
2025-05-07 16:15:17;62.61
2025-05-07 16:15:16;54.11
2025-05-07 16:15:15;45.61
2025-05-07 16:15:14;37.11
2025-05-07 16:15:13;28.61
2025-05-07 16:15:12;20.11
2025-05-07 16:15:11;11.61
2025-05-07 16:15:10;3.11
2025-05-07 16:15:09;5.39
2025-05-07 16:15:08;13.89
2025-05-07 16:15:07;22.39
2025-05-07 16:15:06;30.89
2025-05-07 16:15:05;39.39
2025-05-07 16:15:04;47.89
2025-05-07 16:15:03;56.39
2025-05-07 16:15:02;64.89
2025-05-07 16:15:01;73.39
2025-05-07 16:15:00;81.89
2025-05-07 16:14:59;90.39
2025-05-07 16:14:58;98.89
2025-05-07 16:14:57;92.59
2025-05-07 16:14:56;84.09
2025-05-07 16:14:55;75.59
2025-05-07 16:14:54;67.09
2025-05-07 16:14:53;58.59
2025-05-07 16:14:52;50.09
2025-05-07 16:14:51;41.59
2025-05-07 16:14:50;33.09
2025-05-07 16:14:49;24.59
2025-05-07 16:14:48;16.09
2025-05-07 16:14:47;7.59
2025-05-07 16:14:46;0.91
2025-05-07 16:14:45;9.41
2025-05-07 16:14:44;17.91
2025-05-07 16:14:43;26.41
2025-05-07 16:14:42;34.91
2025-05-07 16:14:41;43.41
2025-05-07 16:14:40;51.91
2025-05-07 16:14:39;60.41
2025-05-07 16:14:38;68.91
2025-05-07 16:14:37;77.41
2025-05-07 16:14:36;85.91
2025-05-07 16:14:35;94.41
2025-05-07 16:14:34;97.07
2025-05-07 16:14:33;88.57
2025-05-07 16:14:32;80.07
2025-05-07 16:14:31;71.57
2025-05-07 16:14:30;63.07
2025-05-07 16:14:29;54.57
2025-05-07 16:14:28;46.07
2025-05-07 16:14:27;37.57
2025-05-07 16:14:26;29.07
2025-05-07 16:14:25;20.57
2025-05-07 16:14:24;12.07
2025-05-07 16:14:23;3.57
2025-05-07 16:14:22;4.93
2025-05-07 16:14:21;13.43
2025-05-07 16:14:20;21.93
2025-05-07 16:14:19;30.43
2025-05-07 16:14:18;38.93
2025-05-07 16:14:17;47.43
2025-05-07 16:14:16;55.93
2025-05-07 16:14:15;64.43
2025-05-07 16:14:14;72.93
2025-05-07 16:14:13;81.43
2025-05-07 16:14:12;89.93
2025-05-07 16:14:11;98.43
2025-05-07 16:14:10;93.05
2025-05-07 16:14:09;84.55
2025-05-07 16:14:08;76.05
2025-05-07 16:14:07;67.55
2025-05-07 16:14:06;59.05
2025-05-07 16:14:05;50.55
2025-05-07 16:14:04;42.05
2025-05-07 16:14:03;33.55
2025-05-07 16:14:02;25.05
2025-05-07 16:14:01;16.55
2025-05-07 16:14:00;8.05
2025-05-07 16:13:59;0.45
2025-05-07 16:13:58;8.95
2025-05-07 16:13:57;17.45
2025-05-07 16:13:56;25.95
2025-05-07 16:13:55;34.45
2025-05-07 16:13:54;42.95
2025-05-07 16:13:53;51.45
2025-05-07 16:13:52;59.95
2025-05-07 16:13:51;68.45
2025-05-07 16:13:50;76.95
2025-05-07 16:13:49;85.45
2025-05-07 16:13:48;93.95
2025-05-07 16:13:47;97.53
2025-05-07 16:13:46;89.03
2025-05-07 16:13:45;80.53
2025-05-07 16:13:44;72.03
2025-05-07 16:13:43;63.53
2025-05-07 16:13:42;55.03
2025-05-07 16:13:41;46.53
2025-05-07 16:13:40;38.03
2025-05-07 16:13:39;29.53
2025-05-07 16:13:38;21.03
2025-05-07 16:13:37;12.53
2025-05-07 16:13:36;4.03
2025-05-07 16:13:35;4.47
2025-05-07 16:13:34;12.97
2025-05-07 16:13:33;21.47
2025-05-07 16:13:32;29.97
2025-05-07 16:13:31;38.47
2025-05-07 16:13:30;46.97
2025-05-07 16:13:29;55.47
2025-05-07 16:13:28;63.97
2025-05-07 16:13:27;72.47
2025-05-07 16:13:26;80.97
2025-05-07 16:13:25;89.47
2025-05-07 16:13:24;97.97
2025-05-07 16:13:23;93.51
2025-05-07 16:13:22;85.01
2025-05-07 16:13:21;76.51
2025-05-07 16:13:20;68.01
2025-05-07 16:13:19;59.51
2025-05-07 16:13:18;51.01
2025-05-07 16:13:17;42.51
2025-05-07 16:13:16;34.01
2025-05-07 16:13:15;25.51
2025-05-07 16:13:14;17.01
2025-05-07 16:13:13;8.51
2025-05-07 16:13:12;0.01
2025-05-07 16:13:11;8.49
2025-05-07 16:13:10;16.99
2025-05-07 16:13:09;25.49
2025-05-07 16:13:08;33.99
2025-05-07 16:13:07;42.49
2025-05-07 16:13:06;50.99
2025-05-07 16:13:05;59.49
2025-05-07 16:13:04;67.99
2025-05-07 16:13:03;76.49
2025-05-07 16:13:02;84.99
2025-05-07 16:13:01;93.49
2025-05-07 16:13:00;97.99
2025-05-07 16:12:59;89.49
2025-05-07 16:12:58;80.99
2025-05-07 16:12:57;72.49
2025-05-07 16:12:56;63.99
2025-05-07 16:12:55;55.49
2025-05-07 16:12:54;46.99
2025-05-07 16:12:53;38.49
2025-05-07 16:12:52;29.99
2025-05-07 16:12:51;21.49
2025-05-07 16:12:50;12.99
2025-05-07 16:12:49;4.49
2025-05-07 16:12:48;4.01
2025-05-07 16:12:47;12.51
2025-05-07 16:12:46;21.01
2025-05-07 16:12:45;29.51
2025-05-07 16:12:44;38.01
2025-05-07 16:12:43;46.51
2025-05-07 16:12:42;55.01
2025-05-07 16:12:41;63.51
2025-05-07 16:12:40;72.01
2025-05-07 16:12:39;80.51
2025-05-07 16:12:38;89.01
2025-05-07 16:12:37;97.51
2025-05-07 16:12:36;93.97
2025-05-07 16:12:35;85.47
2025-05-07 16:12:34;76.97
2025-05-07 16:12:33;68.47
2025-05-07 16:12:32;59.97
2025-05-07 16:12:31;51.47
2025-05-07 16:12:30;42.97
2025-05-07 16:12:29;34.47
2025-05-07 16:12:28;25.97
2025-05-07 16:12:27;17.47
2025-05-07 16:12:26;8.97
2025-05-07 16:12:25;0.47
2025-05-07 16:12:24;8.03
2025-05-07 16:12:23;16.53
2025-05-07 16:12:22;25.03
2025-05-07 16:12:21;33.53
2025-05-07 16:12:20;42.03
2025-05-07 16:12:19;50.53
2025-05-07 16:12:18;59.03
2025-05-07 16:12:17;67.53
2025-05-07 16:12:16;76.03
2025-05-07 16:12:15;84.53
2025-05-07 16:12:14;93.03
2025-05-07 16:12:13;98.45
2025-05-07 16:12:12;89.95
2025-05-07 16:12:11;81.45
2025-05-07 16:12:10;72.95
2025-05-07 16:12:09;64.45
2025-05-07 16:12:08;55.95
2025-05-07 16:12:07;47.45
2025-05-07 16:12:06;38.95
2025-05-07 16:12:05;30.45
2025-05-07 16:12:04;21.95
2025-05-07 16:12:03;13.45
2025-05-07 16:12:02;4.95
2025-05-07 16:12:01;3.55
2025-05-07 16:12:00;12.05
2025-05-07 16:11:59;20.55
2025-05-07 16:11:58;29.05
2025-05-07 16:11:57;37.55
2025-05-07 16:11:56;46.05
2025-05-07 16:11:55;54.55
2025-05-07 16:11:54;63.05
2025-05-07 16:11:53;71.55
2025-05-07 16:11:52;80.05
2025-05-07 16:11:51;88.55
2025-05-07 16:11:50;97.05
2025-05-07 16:11:49;94.43
2025-05-07 16:11:48;85.93
2025-05-07 16:11:47;77.43
2025-05-07 16:11:46;68.93
2025-05-07 16:11:45;60.43
2025-05-07 16:11:44;51.93
2025-05-07 16:11:43;43.43
2025-05-07 16:11:42;34.93
2025-05-07 16:11:41;26.43
2025-05-07 16:11:40;17.93
2025-05-07 16:11:39;9.43
2025-05-07 16:11:38;0.93
2025-05-07 16:11:37;7.57
2025-05-07 16:11:36;16.07
2025-05-07 16:11:35;24.57
2025-05-07 16:11:34;33.07
2025-05-07 16:11:33;41.57
2025-05-07 16:11:32;50.07
2025-05-07 16:11:31;58.57
2025-05-07 16:11:30;67.07
2025-05-07 16:11:29;75.57
2025-05-07 16:11:28;84.07
2025-05-07 16:11:27;92.57
2025-05-07 16:11:26;98.91
2025-05-07 16:11:25;90.41
2025-05-07 16:11:24;81.91
2025-05-07 16:11:23;73.41
2025-05-07 16:11:22;64.91
2025-05-07 16:11:21;56.41
2025-05-07 16:11:20;47.91
2025-05-07 16:11:19;39.41
2025-05-07 16:11:18;30.91
2025-05-07 16:11:17;22.41
2025-05-07 16:11:16;13.91
2025-05-07 16:11:15;5.41
2025-05-07 16:11:14;3.09
2025-05-07 16:11:13;11.59
2025-05-07 16:11:12;20.09
2025-05-07 16:11:11;28.59
2025-05-07 16:11:10;37.09
2025-05-07 16:11:09;45.59
2025-05-07 16:11:08;54.09
2025-05-07 16:11:07;62.59
2025-05-07 16:11:06;71.09
2025-05-07 16:11:05;79.59
2025-05-07 16:11:04;88.09
2025-05-07 16:11:03;96.59
2025-05-07 16:11:02;94.89
2025-05-07 16:11:01;86.39
2025-05-07 16:11:00;77.89
2025-05-07 16:10:59;69.39
2025-05-07 16:10:58;60.89
2025-05-07 16:10:57;52.39
2025-05-07 16:10:56;43.89
2025-05-07 16:10:55;35.39
2025-05-07 16:10:54;26.89
2025-05-07 16:10:53;18.39
2025-05-07 16:10:52;9.89
2025-05-07 16:10:51;1.39
2025-05-07 16:10:50;7.11
2025-05-07 16:10:49;15.61
2025-05-07 16:10:48;24.11
2025-05-07 16:10:47;32.61
2025-05-07 16:10:46;41.11
2025-05-07 16:10:45;49.61
2025-05-07 16:10:44;58.11
2025-05-07 16:10:43;66.61
2025-05-07 16:10:42;75.11
2025-05-07 16:10:41;83.61
2025-05-07 16:10:40;92.11
2025-05-07 16:10:39;99.37
2025-05-07 16:10:38;90.87
2025-05-07 16:10:37;82.37
2025-05-07 16:10:36;73.87
2025-05-07 16:10:35;65.37
2025-05-07 16:10:34;56.87
2025-05-07 16:10:33;48.37
2025-05-07 16:10:32;39.87
2025-05-07 16:10:31;31.37
2025-05-07 16:10:30;22.87
2025-05-07 16:10:29;14.37
2025-05-07 16:10:28;5.87
2025-05-07 16:10:27;2.63
2025-05-07 16:10:26;11.13
2025-05-07 16:10:25;19.63
2025-05-07 16:10:24;28.13
2025-05-07 16:10:23;36.63
2025-05-07 16:10:22;45.13
2025-05-07 16:10:21;53.63
2025-05-07 16:10:20;62.13
2025-05-07 16:10:19;70.63
2025-05-07 16:10:18;79.13
2025-05-07 16:10:17;87.63
2025-05-07 16:10:16;96.13
2025-05-07 16:10:15;95.35
2025-05-07 16:10:14;86.85
2025-05-07 16:10:13;78.35
2025-05-07 16:10:12;69.85
2025-05-07 16:10:11;61.35
2025-05-07 16:10:10;52.85
2025-05-07 16:10:09;44.35
2025-05-07 16:10:08;35.85
2025-05-07 16:10:07;27.35
2025-05-07 16:10:06;18.85
2025-05-07 16:10:05;10.35
2025-05-07 16:10:04;1.85
2025-05-07 16:10:03;6.65
2025-05-07 16:10:02;15.15
2025-05-07 16:10:01;23.65
2025-05-07 16:10:00;32.15
2025-05-07 16:09:59;40.65
2025-05-07 16:09:58;49.15
2025-05-07 16:09:57;57.65
2025-05-07 16:09:56;66.15
2025-05-07 16:09:55;74.65
2025-05-07 16:09:54;83.15
2025-05-07 16:09:53;91.65
2025-05-07 16:09:52;99.83
2025-05-07 16:09:51;91.33
2025-05-07 16:09:50;82.83
2025-05-07 16:09:49;74.33
2025-05-07 16:09:48;65.83
2025-05-07 16:09:47;57.33
2025-05-07 16:09:46;48.83
2025-05-07 16:09:45;40.33
2025-05-07 16:09:44;31.83
