Fecha y Hora;TT-4015 - Temperatura flash S-401
2025-05-07 22:46:24;-55.33
2025-05-07 22:46:23;-55.33
2025-05-07 22:46:22;-39.83
2025-05-07 22:46:21;-28.08
2025-05-07 22:46:20;-15.83
2025-05-07 22:46:19;-78.33
2025-05-07 22:46:18;-92.33
2025-05-07 22:46:17;-67.33
2025-05-07 22:46:16;-82.33
2025-05-07 22:46:15;-65.58
2025-05-07 22:46:14;-83.83
2025-05-07 22:46:13;-28.58
2025-05-07 22:46:12;-52.08
2025-05-07 22:46:11;-43.08
2025-05-07 22:46:10;-40.83
2025-05-07 22:46:09;-30.83
2025-05-07 22:46:08;-90.58
2025-05-07 22:46:07;-48.08
2025-05-07 22:46:06;-83.33
2025-05-07 22:46:05;-86.83
2025-05-07 22:46:04;-60.08
2025-05-07 22:46:03;-79.08
2025-05-07 22:46:02;-5.83
2025-05-07 22:46:01;-37.58
2025-05-07 22:46:00;-82.83
2025-05-07 22:45:59;-64.33
2025-05-07 22:45:58;-80.58
2025-05-07 22:45:57;-2.33
2025-05-07 22:45:56;-97.33
2025-05-07 22:45:55;-62.08
2025-05-07 22:45:54;-33.08
2025-05-07 22:45:53;-44.83
2025-05-07 22:45:52;-35.83
2025-05-07 22:45:51;-18.58
2025-05-07 22:45:50;-35.33
2025-05-07 22:45:49;-77.83
2025-05-07 22:45:48;-61.58
2025-05-07 22:45:47;-13.58
2025-05-07 22:45:46;-66.08
2025-05-07 22:45:45;-16.33
2025-05-07 22:45:44;-70.58
2025-05-07 22:45:43;-32.58
2025-05-07 22:45:42;-66.58
2025-05-07 22:45:41;-92.33
2025-05-07 22:45:40;-61.58
2025-05-07 22:45:39;-47.08
2025-05-07 22:45:38;-23.08
2025-05-07 22:45:37;-9.08
2025-05-07 22:45:36;-52.08
2025-05-07 22:45:35;-32.58
2025-05-07 22:45:34;-97.58
2025-05-07 22:45:33;-88.58
2025-05-07 22:45:32;-50.08
2025-05-07 22:45:31;-80.83
2025-05-07 22:45:30;-49.08
2025-05-07 22:45:29;-88.08
2025-05-07 22:45:28;-5.33
2025-05-07 22:45:27;-52.33
2025-05-07 22:45:26;-46.58
2025-05-07 22:45:25;-62.83
2025-05-07 22:45:24;-91.33
2025-05-07 22:45:23;-77.33
2025-05-07 22:45:22;-60.58
2025-05-07 22:45:21;-58.33
2025-05-07 22:45:20;-75.08
2025-05-07 22:45:19;-8.58
2025-05-07 22:45:18;-28.08
2025-05-07 22:45:17;-15.33
2025-05-07 22:45:16;-5.83
2025-05-07 22:45:15;-68.33
2025-05-07 22:45:14;-27.08
2025-05-07 22:45:13;-39.33
2025-05-07 22:45:12;-32.58
2025-05-07 22:45:11;-63.33
2025-05-07 22:45:10;-34.33
2025-05-07 22:45:09;-70.08
2025-05-07 22:45:08;-18.08
2025-05-07 22:45:07;-98.58
2025-05-07 22:45:06;-25.33
2025-05-07 22:45:05;-24.83
2025-05-07 22:45:04;-96.83
2025-05-07 22:45:03;-52.33
2025-05-07 22:45:02;-7.58
2025-05-07 22:45:01;-76.33
2025-05-07 22:45:00;-59.58
2025-05-07 22:44:59;-50.08
2025-05-07 22:44:58;-34.83
2025-05-07 22:44:57;-24.83
2025-05-07 22:44:56;-48.83
2025-05-07 22:44:55;-80.08
2025-05-07 22:44:54;-25.33
2025-05-07 22:44:53;-1.33
2025-05-07 22:44:52;-47.83
2025-05-07 22:44:51;-79.08
2025-05-07 22:44:50;-5.33
2025-05-07 22:44:49;-22.58
2025-05-07 22:44:48;-82.33
2025-05-07 22:44:47;-24.83
2025-05-07 22:44:46;-24.33
2025-05-07 22:44:45;-80.08
2025-05-07 22:44:44;-93.58
2025-05-07 22:44:43;-1.33
2025-05-07 22:44:42;-3.08
2025-05-07 22:44:41;-20.33
2025-05-07 22:44:40;-95.33
2025-05-07 22:44:39;-81.33
2025-05-07 22:44:38;-19.33
2025-05-07 22:44:37;-23.83
2025-05-07 22:44:36;-33.33
2025-05-07 22:44:35;-23.33
2025-05-07 22:44:34;-78.08
2025-05-07 22:44:33;-40.58
2025-05-07 22:44:32;-76.83
2025-05-07 22:44:31;-89.83
2025-05-07 22:44:30;-60.83
2025-05-07 22:44:29;-27.33
2025-05-07 22:44:28;-14.33
2025-05-07 22:44:27;-38.33
2025-05-07 22:44:26;-59.58
2025-05-07 22:44:25;-67.33
2025-05-07 22:44:24;-48.33
2025-05-07 22:44:23;-38.83
2025-05-07 22:44:22;-29.33
2025-05-07 22:44:21;-36.58
2025-05-07 22:44:20;-69.08
2025-05-07 22:44:19;-98.58
2025-05-07 22:44:18;-28.83
2025-05-07 22:44:17;-88.08
2025-05-07 22:44:16;-79.08
2025-05-07 22:44:15;-43.83
2025-05-07 22:44:14;-85.83
2025-05-07 22:44:13;-36.08
2025-05-07 22:44:12;-57.83
2025-05-07 22:44:11;-40.58
2025-05-07 22:44:10;-64.58
2025-05-07 22:44:09;-3.08
2025-05-07 22:44:08;-62.33
2025-05-07 22:44:07;-93.58
2025-05-07 22:44:06;-59.58
2025-05-07 22:44:05;-91.33
2025-05-07 22:44:04;-42.83
2025-05-07 22:44:03;-76.33
2025-05-07 22:44:02;-42.83
2025-05-07 22:44:01;-30.58
2025-05-07 22:44:00;-45.33
2025-05-07 22:43:59;-82.08
2025-05-07 22:43:58;-2.83
2025-05-07 22:43:57;-55.83
2025-05-07 22:43:56;-1.08
2025-05-07 22:43:55;-23.83
2025-05-07 22:43:54;-9.33
2025-05-07 22:43:53;-60.08
2025-05-07 22:43:52;-97.58
2025-05-07 22:43:51;-56.83
2025-05-07 22:43:50;-95.33
2025-05-07 22:43:49;-1.58
2025-05-07 22:43:48;-8.33
2025-05-07 22:43:47;-58.58
2025-05-07 22:43:46;-92.08
2025-05-07 22:43:45;-42.83
2025-05-07 22:43:44;-18.33
2025-05-07 22:43:43;-25.58
2025-05-07 22:43:42;-59.08
2025-05-07 22:43:41;-97.08
2025-05-07 22:43:40;-18.83
2025-05-07 22:43:39;-49.08
2025-05-07 22:43:38;-65.83
2025-05-07 22:43:37;-34.58
2025-05-07 22:43:36;-41.83
2025-05-07 22:43:35;-92.58
2025-05-07 22:43:34;-44.58
2025-05-07 22:43:33;-40.08
2025-05-07 22:43:32;-28.33
2025-05-07 22:43:31;-51.83
2025-05-07 22:43:30;-82.58
2025-05-07 22:43:29;-74.33
2025-05-07 22:43:28;-31.83
2025-05-07 22:43:27;-50.33
2025-05-07 22:43:26;-31.83
2025-05-07 22:43:25;-38.58
2025-05-07 22:43:24;-69.08
2025-05-07 22:43:23;-45.08
2025-05-07 22:43:22;-37.83
2025-05-07 22:43:21;-69.08
2025-05-07 22:43:20;-79.83
2025-05-07 22:43:19;-53.58
2025-05-07 22:43:18;-44.58
2025-05-07 22:43:17;-59.08
2025-05-07 22:43:16;-65.83
2025-05-07 22:43:15;-46.83
2025-05-07 22:43:14;-20.58
2025-05-07 22:43:13;-47.33
2025-05-07 22:43:12;-26.08
2025-05-07 22:43:11;-11.08
2025-05-07 22:43:10;-13.33
2025-05-07 22:43:09;-22.83
2025-05-07 22:43:08;-99.83
2025-05-07 22:43:07;-11.58
2025-05-07 22:43:06;-68.08
2025-05-07 22:43:05;-75.33
2025-05-07 22:43:04;-77.58
2025-05-07 22:43:03;-75.33
2025-05-07 22:43:02;-15.58
2025-05-07 22:43:01;-46.33
2025-05-07 22:43:00;-20.58
2025-05-07 22:42:59;-30.08
2025-05-07 22:42:58;-54.83
2025-05-07 22:42:57;-13.58
2025-05-07 22:42:56;-87.33
2025-05-07 22:42:55;-56.58
2025-05-07 22:42:54;-42.08
2025-05-07 22:42:53;-15.08
2025-05-07 22:42:52;-9.58
2025-05-07 22:42:51;-95.58
2025-05-07 22:42:50;-20.58
2025-05-07 22:42:49;-82.08
2025-05-07 22:42:48;-96.58
2025-05-07 22:42:47;-20.08
2025-05-07 22:42:46;-1.58
2025-05-07 22:42:45;-42.33
2025-05-07 22:42:44;-15.58
2025-05-07 22:42:43;-86.58
2025-05-07 22:42:42;-30.83
2025-05-07 22:42:41;-25.08
2025-05-07 22:42:40;-55.33
2025-05-07 22:42:39;-22.33
2025-05-07 22:42:38;-82.08
2025-05-07 22:42:37;-49.08
2025-05-07 22:42:36;-29.58
2025-05-07 22:42:35;-31.83
2025-05-07 22:42:34;-82.08
2025-05-07 22:42:33;-25.08
2025-05-07 22:42:32;-63.08
2025-05-07 22:42:31;-77.08
2025-05-07 22:42:30;-72.58
2025-05-07 22:42:29;-10.08
2025-05-07 22:42:28;-12.83
2025-05-07 22:42:27;-87.08
2025-05-07 22:42:26;-58.83
2025-05-07 22:42:25;-69.33
2025-05-07 22:42:24;-99.08
2025-05-07 22:42:23;-49.83
2025-05-07 22:42:22;-23.58
2025-05-07 22:42:21;-67.08
2025-05-07 22:42:20;-12.83
2025-05-07 22:42:19;-15.08
2025-05-07 22:42:18;-74.33
2025-05-07 22:42:17;-98.83
2025-05-07 22:42:16;-21.83
2025-05-07 22:42:15;-10.08
2025-05-07 22:42:14;-45.83
2025-05-07 22:42:13;-38.58
2025-05-07 22:42:12;-62.58
2025-05-07 22:42:11;-88.83
2025-05-07 22:42:10;-55.33
2025-05-07 22:42:09;-12.83
2025-05-07 22:42:08;-43.58
2025-05-07 22:42:07;-52.08
2025-05-07 22:42:06;-61.08
2025-05-07 22:42:05;-58.33
2025-05-07 22:42:04;-90.08
2025-05-07 22:42:03;-4.58
2025-05-07 22:42:02;-26.33
2025-05-07 22:42:01;-21.33
2025-05-07 22:42:00;-67.08
2025-05-07 22:41:59;-40.83
2025-05-07 22:41:58;-78.83
2025-05-07 22:41:57;-5.08
2025-05-07 22:41:56;-72.08
2025-05-07 22:41:55;-67.83
2025-05-07 22:41:54;-47.08
2025-05-07 22:41:53;-49.33
2025-05-07 22:41:52;-2.33
2025-05-07 22:41:51;-5.83
2025-05-07 22:41:50;-52.08
2025-05-07 22:41:49;-15.08
2025-05-07 22:41:48;-88.83
2025-05-07 22:41:47;-83.33
2025-05-07 22:41:46;-92.83
2025-05-07 22:41:45;-26.33
2025-05-07 22:41:44;-92.83
2025-05-07 22:41:43;-25.83
2025-05-07 22:41:42;-92.83
2025-05-07 22:41:41;-19.08
2025-05-07 22:41:40;-42.58
2025-05-07 22:41:39;-45.33
2025-05-07 22:41:38;-21.33
2025-05-07 22:41:37;-85.08
2025-05-07 22:41:36;-19.08
2025-05-07 22:41:35;-54.33
2025-05-07 22:41:34;-91.08
2025-05-07 22:41:33;-11.83
2025-05-07 22:41:32;-31.33
2025-05-07 22:41:31;-54.83
2025-05-07 22:41:30;-49.83
2025-05-07 22:41:29;-9.58
2025-05-07 22:41:28;-86.08
2025-05-07 22:41:27;-97.83
2025-05-07 22:41:26;-49.83
2025-05-07 22:41:25;-80.08
2025-05-07 22:41:24;-22.08
2025-05-07 22:41:23;-17.58
2025-05-07 22:41:22;-18.58
2025-05-07 22:41:21;-36.58
2025-05-07 22:41:20;-34.33
2025-05-07 22:41:19;-79.58
2025-05-07 22:41:18;-11.33
2025-05-07 22:41:17;-42.08
2025-05-07 22:41:16;-8.58
2025-05-07 22:41:15;-87.33
2025-05-07 22:41:14;-61.08
2025-05-07 22:41:13;-8.58
2025-05-07 22:41:12;-61.08
2025-05-07 22:41:11;-44.33
2025-05-07 22:41:10;-20.33
2025-05-07 22:41:09;-71.08
2025-05-07 22:41:08;-49.83
2025-05-07 22:41:07;-58.83
2025-05-07 22:41:06;-1.83
2025-05-07 22:41:05;-75.58
2025-05-07 22:41:04;-96.83
2025-05-07 22:41:03;-27.58
2025-05-07 22:41:02;-52.08
2025-05-07 22:41:01;-58.83
2025-05-07 22:41:00;-86.83
2025-05-07 22:40:59;-71.08
2025-05-07 22:40:58;-12.58
2025-05-07 22:40:57;-20.83
2025-05-07 22:40:56;-34.83
2025-05-07 22:40:55;-97.33
2025-05-07 22:40:54;-20.33
2025-05-07 22:40:53;-79.58
2025-05-07 22:40:52;-59.58
2025-05-07 22:40:51;-22.08
2025-05-07 22:40:50;-21.08
2025-05-07 22:40:49;-24.83
2025-05-07 22:40:48;-58.83
2025-05-07 22:40:47;-80.08
2025-05-07 22:40:46;-92.33
2025-05-07 22:40:45;-70.08
2025-05-07 22:40:44;-85.08
2025-05-07 22:40:43;-11.33
2025-05-07 22:40:42;-56.58
2025-05-07 22:40:41;-63.33
2025-05-07 22:40:40;-37.08
2025-05-07 22:40:39;-3.58
2025-05-07 22:40:38;-79.58
2025-05-07 22:40:37;-8.58
2025-05-07 22:40:36;-63.33
2025-05-07 22:40:35;-1.33
2025-05-07 22:40:34;-15.83
2025-05-07 22:40:33;-49.33
2025-05-07 22:40:32;-34.83
2025-05-07 22:40:31;-82.33
2025-05-07 22:40:30;-84.58
2025-05-07 22:40:29;-32.58
2025-05-07 22:40:28;-20.33
2025-05-07 22:40:27;-34.33
2025-05-07 22:40:26;-77.33
2025-05-07 22:40:25;-97.58
2025-05-07 22:40:24;-16.58
2025-05-07 22:40:23;-28.83
2025-05-07 22:40:22;-34.58
2025-05-07 22:40:21;-12.83
2025-05-07 22:40:20;-24.58
2025-05-07 22:40:19;-83.83
2025-05-07 22:40:18;-81.58
2025-05-07 22:40:17;-84.58
2025-05-07 22:40:16;-46.08
2025-05-07 22:40:15;-94.08
2025-05-07 22:40:14;-43.83
2025-05-07 22:40:13;-28.83
2025-05-07 22:40:12;-29.33
2025-05-07 22:40:11;-3.58
2025-05-07 22:40:10;-14.83
2025-05-07 22:40:09;-61.08
2025-05-07 22:40:08;-22.08
2025-05-07 22:40:07;-70.08
2025-05-07 22:40:06;-77.33
2025-05-07 22:40:05;-70.58
2025-05-07 22:40:04;-70.08
2025-05-07 22:40:03;-58.33
2025-05-07 22:40:02;-36.58
2025-05-07 22:40:01;-74.58
2025-05-07 22:40:00;-42.83
2025-05-07 22:39:59;-89.08
2025-05-07 22:39:58;-26.58
2025-05-07 22:39:57;-24.83
2025-05-07 22:39:56;-86.83
2025-05-07 22:39:55;-62.83
2025-05-07 22:39:54;-66.83
2025-05-07 22:39:53;-46.08
2025-05-07 22:39:52;-27.08
2025-05-07 22:39:51;-1.08
2025-05-07 22:39:50;-84.83
2025-05-07 22:39:49;-39.58
2025-05-07 22:39:48;-75.83
2025-05-07 22:39:47;-51.33
2025-05-07 22:39:46;-5.33
2025-05-07 22:39:45;-84.08
2025-05-07 22:39:44;-98.08
2025-05-07 22:39:43;-19.83
2025-05-07 22:39:42;-62.83
2025-05-07 22:39:41;-50.58
2025-05-07 22:39:40;-95.83
2025-05-07 22:39:39;-24.33
2025-05-07 22:39:38;-5.33
2025-05-07 22:39:37;-43.33
2025-05-07 22:39:36;-31.58
2025-05-07 22:39:35;-19.83
2025-05-07 22:39:34;-71.33
2025-05-07 22:39:33;-63.58
2025-05-07 22:39:32;-8.83
2025-05-07 22:39:31;-26.08
2025-05-07 22:39:30;-35.08
2025-05-07 22:39:29;-33.33
2025-05-07 22:39:28;-87.58
2025-05-07 22:39:27;-31.08
2025-05-07 22:39:26;-85.33
2025-05-07 22:39:25;-65.83
2025-05-07 22:39:24;-14.33
2025-05-07 22:39:23;-66.83
2025-05-07 22:39:22;-90.33
2025-05-07 22:39:21;-64.08
2025-05-07 22:39:20;-55.33
2025-05-07 22:39:19;-20.58
2025-05-07 22:39:18;-60.83
2025-05-07 22:39:17;-1.08
2025-05-07 22:39:16;-7.33
2025-05-07 22:39:15;-88.08
2025-05-07 22:39:14;-26.08
2025-05-07 22:39:13;-80.83
2025-05-07 22:39:12;-12.08
2025-05-07 22:39:11;-92.58
2025-05-07 22:39:10;-28.33
2025-05-07 22:39:09;-81.33
2025-05-07 22:39:08;-78.58
2025-05-07 22:39:07;-26.58
2025-05-07 22:39:06;-70.83
2025-05-07 22:39:05;-83.08
2025-05-07 22:39:04;-97.58
2025-05-07 22:39:03;-23.33
2025-05-07 22:39:02;-66.33
2025-05-07 22:39:01;-2.08
2025-05-07 22:39:00;-95.33
2025-05-07 22:38:59;-78.08
2025-05-07 22:38:58;-64.58
2025-05-07 22:38:57;-92.58
2025-05-07 22:38:56;-7.08
2025-05-07 22:38:55;-42.33
2025-05-07 22:38:54;-50.08
2025-05-07 22:38:53;-90.33
2025-05-07 22:38:52;-66.33
2025-05-07 22:38:51;-69.08
2025-05-07 22:38:50;-71.33
2025-05-07 22:38:49;-3.33
2025-05-07 22:38:48;-97.83
2025-05-07 22:38:47;-93.83
2025-05-07 22:38:46;-87.83
2025-05-07 22:38:45;-61.58
2025-05-07 22:38:44;-84.83
2025-05-07 22:38:43;-27.33
2025-05-07 22:38:42;-11.08
2025-05-07 22:38:41;-94.83
2025-05-07 22:38:40;-24.58
2025-05-07 22:38:39;-17.33
2025-05-07 22:38:38;-26.83
2025-05-07 22:38:37;-5.58
2025-05-07 22:38:36;-51.33
2025-05-07 22:38:35;-30.58
2025-05-07 22:38:34;-50.08
2025-05-07 22:38:33;-6.58
2025-05-07 22:38:32;-33.33
2025-05-07 22:38:31;-41.33
2025-05-07 22:38:30;-75.33
2025-05-07 22:38:29;-91.58
2025-05-07 22:38:28;-3.33
2025-05-07 22:38:27;-54.08
2025-05-07 22:38:26;-82.58
2025-05-07 22:38:25;-61.33
2025-05-07 22:38:24;-20.58
2025-05-07 22:38:23;-79.83
2025-05-07 22:38:22;-65.83
2025-05-07 22:38:21;-8.83
2025-05-07 22:38:20;-68.58
2025-05-07 22:38:19;-30.08
2025-05-07 22:38:18;-78.83
2025-05-07 22:38:17;-63.83
2025-05-07 22:38:16;-7.33
2025-05-07 22:38:15;-7.33
2025-05-07 22:38:14;-17.33
2025-05-07 22:38:13;-20.08
2025-05-07 22:38:12;-29.58
2025-05-07 22:38:11;-39.08
2025-05-07 22:38:10;-35.08
2025-05-07 22:38:09;-58.08
2025-05-07 22:38:08;-89.83
2025-05-07 22:38:07;-22.33
2025-05-07 22:38:06;-60.83
2025-05-07 22:38:05;-44.08
2025-05-07 22:38:04;-1.58
2025-05-07 22:38:03;-27.33
2025-05-07 22:38:02;-55.83
2025-05-07 22:38:01;-98.83
2025-05-07 22:38:00;-96.08
2025-05-07 22:37:59;-22.83
2025-05-07 22:37:58;-15.08
2025-05-07 22:37:57;-92.08
2025-05-07 22:37:56;-34.58
2025-05-07 22:37:55;-77.58
2025-05-07 22:37:54;-72.58
2025-05-07 22:37:53;-55.83
2025-05-07 22:37:52;-76.08
2025-05-07 22:37:51;-12.33
2025-05-07 22:37:50;-83.83
2025-05-07 22:37:49;-0.08
2025-05-07 22:37:48;-9.58
2025-05-07 22:37:47;-92.33
2025-05-07 22:37:46;89.17
2025-05-07 22:37:45;-90.08
2025-05-07 22:37:44;-1.83
2025-05-07 22:37:43;-45.33
2025-05-07 22:37:42;-27.33
2025-05-07 22:37:41;-22.33
2025-05-07 22:37:40;-10.08
2025-05-07 22:37:39;-0.58
2025-05-07 22:37:38;-31.83
2025-05-07 22:37:37;-31.83
2025-05-07 22:37:36;-93.83
2025-05-07 22:37:35;-98.33
2025-05-07 22:37:34;-24.08
2025-05-07 22:37:33;-38.58
2025-05-07 22:37:32;-62.58
2025-05-07 22:37:31;-72.08
2025-05-07 22:37:30;-83.83
2025-05-07 22:37:29;-54.83
2025-05-07 22:37:28;-29.58
2025-05-07 22:37:27;-21.83
2025-05-07 22:37:26;-95.58
2025-05-07 22:37:25;-40.83
2025-05-07 22:37:24;-91.08
2025-05-07 22:37:23;-96.08
2025-05-07 22:37:22;-36.33
2025-05-07 22:37:21;-15.08
2025-05-07 22:37:20;-34.08
2025-05-07 22:37:19;-55.33
2025-05-07 22:37:18;-88.83
2025-05-07 22:37:17;-62.08
2025-05-07 22:37:16;-85.08
2025-05-07 22:37:15;-82.83
2025-05-07 22:37:14;-57.08
2025-05-07 22:37:13;-52.58
2025-05-07 22:37:12;91.42
2025-05-07 22:37:11;-38.08
2025-05-07 22:37:10;-67.08
2025-05-07 22:37:09;-43.58
2025-05-07 22:37:08;-5.08
2025-05-07 22:37:07;-50.33
2025-05-07 22:37:06;-43.08
2025-05-07 22:37:05;-19.08
2025-05-07 22:37:04;-2.33
2025-05-07 22:37:03;-76.58
2025-05-07 22:37:02;-52.08
2025-05-07 22:37:01;58.92
2025-05-07 22:37:00;-75.58
2025-05-07 22:36:59;47.17
2025-05-07 22:36:58;-32.58
2025-05-07 22:36:57;-58.83
2025-05-07 22:36:56;-16.33
2025-05-07 22:36:55;-56.58
2025-05-07 22:36:54;-6.33
2025-05-07 22:36:53;-90.08
2025-05-07 22:36:52;-66.58
2025-05-07 22:36:51;-14.08
2025-05-07 22:36:50;-43.08
2025-05-07 22:36:49;-64.33
2025-05-07 22:36:48;-63.83
2025-05-07 22:36:47;-52.58
2025-05-07 22:36:46;-87.83
2025-05-07 22:36:45;62.92
2025-05-07 22:36:44;3.67
2025-05-07 22:36:43;35.92
2025-05-07 22:36:42;9.17
2025-05-07 22:36:41;99.17
2025-05-07 22:36:40;-52.08
2025-05-07 22:36:39;-47.08
2025-05-07 22:36:38;-82.83
2025-05-07 22:36:37;-30.83
2025-05-07 22:36:36;-61.58
2025-05-07 22:36:35;-92.83
2025-05-07 22:36:34;-62.08
2025-05-07 22:36:33;-87.83
2025-05-07 22:36:32;-78.33
2025-05-07 22:36:31;-30.33
2025-05-07 22:36:30;-71.08
2025-05-07 22:36:29;-2.33
2025-05-07 22:36:28;-63.83
2025-05-07 22:36:27;-56.58
2025-05-07 22:36:26;-94.58
2025-05-07 22:36:25;98.67
2025-05-07 22:36:24;-11.33
2025-05-07 22:36:23;-18.58
2025-05-07 22:36:22;-35.33
2025-05-07 22:36:21;17.67
2025-05-07 22:36:20;-92.33
2025-05-07 22:36:19;-4.58
2025-05-07 22:36:18;-73.33
2025-05-07 22:36:17;-63.83
2025-05-07 22:36:16;-52.08
2025-05-07 22:36:15;-54.33
2025-05-07 22:36:14;10.92
2025-05-07 22:36:13;23.17
2025-05-07 22:36:12;37.17
2025-05-07 22:36:11;78.42
2025-05-07 22:36:10;3.42
2025-05-07 22:36:09;4.17
2025-05-07 22:36:08;5.92
2025-05-07 22:36:07;68.42
2025-05-07 22:36:06;72.42
2025-05-07 22:36:05;86.92
2025-05-07 22:36:04;20.92
2025-05-07 22:36:03;24.92
2025-05-07 22:36:02;-51.58
2025-05-07 22:36:01;-77.83
2025-05-07 22:36:00;53.42
2025-05-07 22:35:59;24.92
2025-05-07 22:35:58;-37.58
2025-05-07 22:35:57;74.67
2025-05-07 22:35:56;27.17
2025-05-07 22:35:55;-42.08
2025-05-07 22:35:54;-61.08
2025-05-07 22:35:53;72.42
2025-05-07 22:35:52;-6.33
2025-05-07 22:35:51;41.67
2025-05-07 22:35:50;70.17
2025-05-07 22:35:49;-15.83
2025-05-07 22:35:48;81.92
2025-05-07 22:35:47;-30.33
2025-05-07 22:35:46;84.67
2025-05-07 22:35:45;53.42
2025-05-07 22:35:44;-66.08
2025-05-07 22:35:43;69.42
2025-05-07 22:35:42;90.17
2025-05-07 22:35:41;57.17
2025-05-07 22:35:40;83.42
2025-05-07 22:35:39;62.17
2025-05-07 22:35:38;75.17
2025-05-07 22:35:37;3.67
2025-05-07 22:35:36;24.92
2025-05-07 22:35:35;67.92
2025-05-07 22:35:34;94.17
2025-05-07 22:35:33;32.17
2025-05-07 22:35:32;53.42
2025-05-07 22:35:31;58.42
2025-05-07 22:35:30;96.42
2025-05-07 22:35:29;65.67
2025-05-07 22:35:28;53.92
2025-05-07 22:35:27;94.17
2025-05-07 22:35:26;27.67
2025-05-07 22:35:25;84.67
2025-05-07 22:35:24;8.67
2025-05-07 22:35:23;42.67
2025-05-07 22:35:22;51.17
2025-05-07 22:35:21;43.92
2025-05-07 22:35:20;41.67
2025-05-07 22:35:19;60.67
2025-05-07 22:35:18;88.42
2025-05-07 22:35:17;52.67
2025-05-07 22:35:16;82.92
2025-05-07 22:35:15;30.42
2025-05-07 22:35:14;63.92
2025-05-07 22:35:13;73.92
2025-05-07 22:35:12;49.17
2025-05-07 22:35:11;84.42
2025-05-07 22:35:10;77.17
2025-05-07 22:35:09;33.67
2025-05-07 22:35:08;88.42
2025-05-07 22:35:07;37.67
2025-05-07 22:35:06;56.17
2025-05-07 22:35:05;75.17
2025-05-07 22:35:04;40.42
2025-05-07 22:35:03;9.17
2025-05-07 22:35:02;91.92
2025-05-07 22:35:01;25.92
2025-05-07 22:35:00;13.67
2025-05-07 22:34:59;87.42
2025-05-07 22:34:58;37.67
2025-05-07 22:34:57;78.42
2025-05-07 22:34:56;2.92
2025-05-07 22:34:55;33.17
2025-05-07 22:34:54;40.42
2025-05-07 22:34:53;68.42
2025-05-07 22:34:52;99.67
2025-05-07 22:34:51;82.92
2025-05-07 22:34:50;84.67
2025-05-07 22:34:49;87.92
2025-05-07 22:34:48;11.42
2025-05-07 22:34:47;18.67
2025-05-07 22:34:46;68.42
2025-05-07 22:34:45;92.42
2025-05-07 22:34:44;75.67
2025-05-07 22:34:43;58.92
2025-05-07 22:34:42;97.42
2025-05-07 22:34:41;91.67
2025-05-07 22:34:40;49.17
2025-05-07 22:34:39;31.92
2025-05-07 22:34:38;74.92
2025-05-07 22:34:37;5.67
2025-05-07 22:34:36;31.42
2025-05-07 22:34:35;51.67
2025-05-07 22:34:34;19.17
2025-05-07 22:34:33;42.17
2025-05-07 22:34:32;9.17
2025-05-07 22:34:31;33.17
2025-05-07 22:34:30;26.42
2025-05-07 22:34:29;42.67
2025-05-07 22:34:28;21.42
2025-05-07 22:34:27;62.67
2025-05-07 22:34:26;62.67
2025-05-07 22:34:25;7.92
2025-05-07 22:34:24;45.92
2025-05-07 22:34:23;74.42
2025-05-07 22:34:22;82.17
2025-05-07 22:34:21;63.17
2025-05-07 22:34:20;48.17
2025-05-07 22:34:19;92.92
2025-05-07 22:34:18;16.92
2025-05-07 22:34:17;14.17
2025-05-07 22:34:16;68.92
2025-05-07 22:34:15;43.17
2025-05-07 22:34:14;5.17
2025-05-07 22:34:13;35.42
2025-05-07 22:34:12;90.67
2025-05-07 22:34:11;86.17
2025-05-07 22:34:10;6.67
2025-05-07 22:34:09;37.42
2025-05-07 22:34:08;58.67
2025-05-07 22:34:07;90.92
2025-05-07 22:34:06;55.92
2025-05-07 22:34:05;88.42
2025-05-07 22:34:04;69.42
2025-05-07 22:34:03;31.92
2025-05-07 22:34:02;74.42
2025-05-07 22:34:01;88.42
2025-05-07 22:34:00;33.67
2025-05-07 22:33:59;35.92
2025-05-07 22:33:58;7.42
2025-05-07 22:33:57;60.42
2025-05-07 22:33:56;19.67
2025-05-07 22:33:55;73.92
2025-05-07 22:33:54;48.17
2025-05-07 22:33:53;69.92
2025-05-07 22:33:52;36.42
2025-05-07 22:33:51;81.67
2025-05-07 22:33:50;87.67
2025-05-07 22:33:49;2.42
2025-05-07 22:33:48;93.42
2025-05-07 22:33:47;72.17
2025-05-07 22:33:46;86.17
2025-05-07 22:33:45;84.42
2025-05-07 22:33:44;48.17
2025-05-07 22:33:43;64.92
2025-05-07 22:33:42;76.67
2025-05-07 22:33:41;62.67
2025-05-07 22:33:40;83.92
2025-05-07 22:33:39;54.67
2025-05-07 22:33:38;30.67
2025-05-07 22:33:37;40.67
2025-05-07 22:33:36;12.67
2025-05-07 22:33:35;64.67
2025-05-07 22:33:34;87.17
2025-05-07 22:33:33;79.92
2025-05-07 22:33:32;37.92
2025-05-07 22:33:31;11.17
2025-05-07 22:33:30;18.42
2025-05-07 22:33:29;70.42
2025-05-07 22:33:28;84.42
2025-05-07 22:33:27;67.67
2025-05-07 22:33:26;7.92
2025-05-07 22:33:25;15.17
2025-05-07 22:33:24;55.92
2025-05-07 22:33:23;48.67
2025-05-07 22:33:22;34.17
2025-05-07 22:33:21;79.92
2025-05-07 22:33:20;67.67
2025-05-07 22:33:19;77.17
