Fecha y Hora;CV-3042 - Válvula control presión S-304
2025-05-08 03:27:13;18.96
2025-05-08 03:27:12;90.46
2025-05-08 03:27:11;63.71
2025-05-08 03:27:10;81.96
2025-05-08 03:27:09;79.21
2025-05-08 03:27:08;91.96
2025-05-08 03:27:07;87.71
2025-05-08 03:27:06;70.96
2025-05-08 03:27:05;83.21
2025-05-08 03:27:04;16.71
2025-05-08 03:27:03;11.71
2025-05-08 03:27:02;31.21
2025-05-08 03:27:01;66.46
2025-05-08 03:27:00;21.21
2025-05-08 03:26:59;61.96
2025-05-08 03:26:58;49.71
2025-05-08 03:26:57;18.96
2025-05-08 03:26:56;88.21
2025-05-08 03:26:55;83.71
2025-05-08 03:26:54;78.71
2025-05-08 03:26:53;28.46
2025-05-08 03:26:52;16.71
2025-05-08 03:26:51;54.71
2025-05-08 03:26:50;76.46
2025-05-08 03:26:49;69.21
2025-05-08 03:26:48;54.71
2025-05-08 03:26:47;9.46
2025-05-08 03:26:46;61.96
2025-05-08 03:26:45;97.71
2025-05-08 03:26:44;54.71
2025-05-08 03:26:43;66.96
2025-05-08 03:26:42;30.71
2025-05-08 03:26:41;90.46
2025-05-08 03:26:40;62.46
2025-05-08 03:26:39;30.46
2025-05-08 03:26:38;37.71
2025-05-08 03:26:37;97.46
2025-05-08 03:26:36;69.71
2025-05-08 03:26:35;7.71
2025-05-08 03:26:34;85.96
2025-05-08 03:26:33;76.46
2025-05-08 03:26:32;7.21
2025-05-08 03:26:31;69.71
2025-05-08 03:26:30;7.71
2025-05-08 03:26:29;14.46
2025-05-08 03:26:28;78.71
2025-05-08 03:26:27;90.96
2025-05-08 03:26:26;40.71
2025-05-08 03:26:25;78.71
2025-05-08 03:26:24;83.71
2025-05-08 03:26:23;52.96
2025-05-08 03:26:22;79.21
2025-05-08 03:26:21;12.71
2025-05-08 03:26:20;71.96
2025-05-08 03:26:19;95.46
2025-05-08 03:26:18;52.96
2025-05-08 03:26:17;79.21
2025-05-08 03:26:16;66.96
2025-05-08 03:26:15;79.21
2025-05-08 03:26:14;79.21
2025-05-08 03:26:13;62.46
2025-05-08 03:26:12;67.46
2025-05-08 03:26:11;76.46
2025-05-08 03:26:10;98.21
2025-05-08 03:26:09;85.96
2025-05-08 03:26:08;92.96
2025-05-08 03:26:07;71.21
2025-05-08 03:26:06;23.71
2025-05-08 03:26:05;84.21
2025-05-08 03:26:04;83.71
2025-05-08 03:26:03;60.21
2025-05-08 03:26:02;50.71
2025-05-08 03:26:01;33.96
2025-05-08 03:26:00;52.96
2025-05-08 03:25:59;43.46
2025-05-08 03:25:58;79.21
2025-05-08 03:25:57;98.71
2025-05-08 03:25:56;98.21
2025-05-08 03:25:55;98.21
2025-05-08 03:25:54;88.71
2025-05-08 03:25:53;84.21
2025-05-08 03:25:52;46.21
2025-05-08 03:25:51;27.21
2025-05-08 03:25:50;8.21
2025-05-08 03:25:49;62.96
2025-05-08 03:25:48;42.21
2025-05-08 03:25:47;75.21
2025-05-08 03:25:46;97.46
2025-05-08 03:25:45;11.46
2025-05-08 03:25:44;46.71
2025-05-08 03:25:43;34.46
2025-05-08 03:25:42;17.71
2025-05-08 03:25:41;70.21
2025-05-08 03:25:40;43.96
2025-05-08 03:25:39;98.71
2025-05-08 03:25:38;79.21
2025-05-08 03:25:37;38.21
2025-05-08 03:25:36;32.71
2025-05-08 03:25:35;73.96
2025-05-08 03:25:34;81.96
2025-05-08 03:25:33;58.46
2025-05-08 03:25:32;31.71
2025-05-08 03:25:31;67.96
2025-05-08 03:25:30;89.21
2025-05-08 03:25:29;75.21
2025-05-08 03:25:28;13.21
2025-05-08 03:25:27;98.71
2025-05-08 03:25:26;3.71
2025-05-08 03:25:25;89.21
2025-05-08 03:25:24;13.21
2025-05-08 03:25:23;77.46
2025-05-08 03:25:22;18.21
2025-05-08 03:25:21;89.21
2025-05-08 03:25:20;23.21
2025-05-08 03:25:19;32.71
2025-05-08 03:25:18;82.46
2025-05-08 03:25:17;86.96
2025-05-08 03:25:16;84.71
2025-05-08 03:25:15;46.71
2025-05-08 03:25:14;94.21
2025-05-08 03:25:13;15.96
2025-05-08 03:25:12;48.96
2025-05-08 03:25:11;3.71
2025-05-08 03:25:10;70.71
2025-05-08 03:25:09;89.71
2025-05-08 03:25:08;10.96
2025-05-08 03:25:07;72.96
2025-05-08 03:25:06;36.46
2025-05-08 03:25:05;83.46
2025-05-08 03:25:04;36.46
2025-05-08 03:25:03;25.46
2025-05-08 03:25:02;42.21
2025-05-08 03:25:01;63.96
2025-05-08 03:25:00;30.46
2025-05-08 03:24:59;56.71
2025-05-08 03:24:58;94.71
2025-05-08 03:24:57;23.71
2025-05-08 03:24:56;69.46
2025-05-08 03:24:55;54.96
2025-05-08 03:24:54;2.46
2025-05-08 03:24:53;0.21
2025-05-08 03:24:52;23.21
2025-05-08 03:24:51;20.96
2025-05-08 03:24:50;87.46
2025-05-08 03:24:49;18.71
2025-05-08 03:24:48;4.21
2025-05-08 03:24:47;96.96
2025-05-08 03:24:46;37.21
2025-05-08 03:24:45;37.21
2025-05-08 03:24:44;28.21
2025-05-08 03:24:43;37.71
2025-05-08 03:24:42;35.46
2025-05-08 03:24:41;20.96
2025-05-08 03:24:40;87.46
2025-05-08 03:24:39;42.21
2025-05-08 03:24:38;85.21
2025-05-08 03:24:37;66.71
2025-05-08 03:24:36;71.21
2025-05-08 03:24:35;57.71
2025-05-08 03:24:34;62.21
2025-05-08 03:24:33;17.96
2025-05-08 03:24:32;44.96
2025-05-08 03:24:31;11.96
2025-05-08 03:24:30;78.46
2025-05-08 03:24:29;92.46
2025-05-08 03:24:28;0.21
2025-05-08 03:24:27;66.71
2025-05-08 03:24:26;1.96
2025-05-08 03:24:25;33.21
2025-05-08 03:24:24;49.96
2025-05-08 03:24:23;44.96
2025-05-08 03:24:22;47.71
2025-05-08 03:24:21;14.21
2025-05-08 03:24:20;76.21
2025-05-08 03:24:19;9.21
2025-05-08 03:24:18;28.21
2025-05-08 03:24:17;73.96
2025-05-08 03:24:16;76.71
2025-05-08 03:24:15;85.71
2025-05-08 03:24:14;30.96
2025-05-08 03:24:13;92.96
2025-05-08 03:24:12;4.71
2025-05-08 03:24:11;24.21
2025-05-08 03:24:10;99.71
2025-05-08 03:24:09;40.46
2025-05-08 03:24:08;19.21
2025-05-08 03:24:07;66.71
2025-05-08 03:24:06;88.46
2025-05-08 03:24:05;47.71
2025-05-08 03:24:04;17.96
2025-05-08 03:24:03;92.71
2025-05-08 03:24:02;78.21
2025-05-08 03:24:01;49.21
2025-05-08 03:24:00;41.46
2025-05-08 03:23:59;67.21
2025-05-08 03:23:58;29.21
2025-05-08 03:23:57;62.21
2025-05-08 03:23:56;57.71
2025-05-08 03:23:55;19.71
2025-05-08 03:23:54;93.46
2025-05-08 03:23:53;2.46
2025-05-08 03:23:52;59.96
2025-05-08 03:23:51;45.46
2025-05-08 03:23:50;57.71
2025-05-08 03:23:49;50.46
2025-05-08 03:23:48;11.96
2025-05-08 03:23:47;40.96
2025-05-08 03:23:46;90.71
2025-05-08 03:23:45;31.46
2025-05-08 03:23:44;64.46
2025-05-08 03:23:43;76.71
2025-05-08 03:23:42;69.46
2025-05-08 03:23:41;95.71
2025-05-08 03:23:40;74.46
2025-05-08 03:23:39;69.46
2025-05-08 03:23:38;73.96
2025-05-08 03:23:37;93.46
2025-05-08 03:23:36;24.21
2025-05-08 03:23:35;79.46
2025-05-08 03:23:34;50.96
2025-05-08 03:23:33;83.96
2025-05-08 03:23:32;59.21
2025-05-08 03:23:31;75.96
2025-05-08 03:23:30;49.71
2025-05-08 03:23:29;41.46
2025-05-08 03:23:28;69.46
2025-05-08 03:23:27;22.46
2025-05-08 03:23:26;7.96
2025-05-08 03:23:25;7.96
2025-05-08 03:23:24;21.96
2025-05-08 03:23:23;15.21
2025-05-08 03:23:22;17.46
2025-05-08 03:23:21;36.96
2025-05-08 03:23:20;72.21
2025-05-08 03:23:19;88.96
2025-05-08 03:23:18;91.21
2025-05-08 03:23:17;36.46
2025-05-08 03:23:16;48.21
2025-05-08 03:23:15;76.71
2025-05-08 03:23:14;36.46
2025-05-08 03:23:13;45.21
2025-05-08 03:23:12;68.71
2025-05-08 03:23:11;17.21
2025-05-08 03:23:10;25.71
2025-05-08 03:23:09;7.21
2025-05-08 03:23:08;88.96
2025-05-08 03:23:07;1.21
2025-05-08 03:23:06;50.96
2025-05-08 03:23:05;8.46
2025-05-08 03:23:04;87.21
2025-05-08 03:23:03;10.71
2025-05-08 03:23:02;63.21
2025-05-08 03:23:01;50.21
2025-05-08 03:23:00;68.71
2025-05-08 03:22:59;64.71
2025-05-08 03:22:58;43.71
2025-05-08 03:22:57;84.46
2025-05-08 03:22:56;8.46
2025-05-08 03:22:55;48.71
2025-05-08 03:22:54;50.96
2025-05-08 03:22:53;58.21
2025-05-08 03:22:52;79.96
2025-05-08 03:22:51;91.71
2025-05-08 03:22:50;27.46
2025-05-08 03:22:49;39.71
2025-05-08 03:22:48;22.96
2025-05-08 03:22:47;24.71
2025-05-08 03:22:46;82.71
2025-05-08 03:22:45;37.46
2025-05-08 03:22:44;3.46
2025-05-08 03:22:43;63.21
2025-05-08 03:22:42;36.96
2025-05-08 03:22:41;32.46
2025-05-08 03:22:40;53.71
2025-05-08 03:22:39;44.21
2025-05-08 03:22:38;79.96
2025-05-08 03:22:37;41.96
2025-05-08 03:22:36;39.21
2025-05-08 03:22:35;68.71
2025-05-08 03:22:34;37.46
2025-05-08 03:22:33;99.46
2025-05-08 03:22:32;87.21
2025-05-08 03:22:31;49.21
2025-05-08 03:22:30;93.71
2025-05-08 03:22:29;16.71
2025-05-08 03:22:28;24.46
2025-05-08 03:22:27;42.46
2025-05-08 03:22:26;11.21
2025-05-08 03:22:25;84.96
2025-05-08 03:22:24;23.46
2025-05-08 03:22:23;30.21
2025-05-08 03:22:22;54.21
2025-05-08 03:22:21;12.21
2025-05-08 03:22:20;14.46
2025-05-08 03:22:19;92.71
2025-05-08 03:22:18;9.46
2025-05-08 03:22:17;32.96
2025-05-08 03:22:16;3.96
2025-05-08 03:22:15;13.96
2025-05-08 03:22:14;70.96
2025-05-08 03:22:13;75.96
2025-05-08 03:22:12;11.71
2025-05-08 03:22:11;2.21
2025-05-08 03:22:10;65.96
2025-05-08 03:22:09;16.21
2025-05-08 03:22:08;16.21
2025-05-08 03:22:07;75.46
2025-05-08 03:22:06;23.46
2025-05-08 03:22:05;70.96
2025-05-08 03:22:04;85.46
2025-05-08 03:22:03;49.71
2025-05-08 03:22:02;4.46
2025-05-08 03:22:01;80.46
2025-05-08 03:22:00;32.96
2025-05-08 03:21:59;13.96
2025-05-08 03:21:58;22.71
2025-05-08 03:21:57;32.21
2025-05-08 03:21:56;98.71
2025-05-08 03:21:55;49.71
2025-05-08 03:21:54;45.21
2025-05-08 03:21:53;25.71
2025-05-08 03:21:52;11.21
2025-05-08 03:21:51;37.96
2025-05-08 03:21:50;80.96
2025-05-08 03:21:49;73.71
2025-05-08 03:21:48;16.21
2025-05-08 03:21:47;40.21
2025-05-08 03:21:46;64.21
2025-05-08 03:21:45;45.21
2025-05-08 03:21:44;35.71
2025-05-08 03:21:43;71.46
2025-05-08 03:21:42;50.21
2025-05-08 03:21:41;97.71
2025-05-08 03:21:40;11.71
2025-05-08 03:21:39;97.21
2025-05-08 03:21:38;42.46
2025-05-08 03:21:37;32.96
2025-05-08 03:21:36;35.71
2025-05-08 03:21:35;4.46
2025-05-08 03:21:34;59.71
2025-05-08 03:21:33;49.71
2025-05-08 03:21:32;36.21
2025-05-08 03:21:31;38.46
2025-05-08 03:21:30;14.46
2025-05-08 03:21:29;46.21
2025-05-08 03:21:28;27.21
2025-05-08 03:21:27;21.46
2025-05-08 03:21:26;13.71
2025-05-08 03:21:25;28.21
2025-05-08 03:21:24;66.96
2025-05-08 03:21:23;17.21
2025-05-08 03:21:22;9.96
2025-05-08 03:21:21;81.46
2025-05-08 03:21:20;24.46
2025-05-08 03:21:19;28.96
2025-05-08 03:21:18;0.46
2025-05-08 03:21:17;93.21
2025-05-08 03:21:16;61.96
2025-05-08 03:21:15;12.21
2025-05-08 03:21:14;3.21
2025-05-08 03:21:13;50.71
2025-05-08 03:21:12;62.46
2025-05-08 03:21:11;64.71
2025-05-08 03:21:10;83.71
2025-05-08 03:21:09;0.46
2025-05-08 03:21:08;19.46
2025-05-08 03:21:07;71.96
2025-05-08 03:21:06;28.96
2025-05-08 03:21:05;71.96
2025-05-08 03:21:04;31.71
2025-05-08 03:21:03;9.96
2025-05-08 03:21:02;62.46
2025-05-08 03:21:01;41.21
2025-05-08 03:21:00;7.71
2025-05-08 03:20:59;74.21
2025-05-08 03:20:58;17.21
2025-05-08 03:20:57;86.46
2025-05-08 03:20:56;44.96
2025-05-08 03:20:55;73.46
2025-05-08 03:20:54;70.71
2025-05-08 03:20:53;36.71
2025-05-08 03:20:52;67.46
2025-05-08 03:20:51;41.21
2025-05-08 03:20:50;76.96
2025-05-08 03:20:49;81.96
2025-05-08 03:20:48;17.71
2025-05-08 03:20:47;62.96
2025-05-08 03:20:46;84.21
2025-05-08 03:20:45;88.71
2025-05-08 03:20:44;43.46
2025-05-08 03:20:43;72.46
2025-05-08 03:20:42;22.21
2025-05-08 03:20:41;38.96
2025-05-08 03:20:40;57.96
2025-05-08 03:20:39;38.96
2025-05-08 03:20:38;29.46
2025-05-08 03:20:37;1.46
2025-05-08 03:20:36;91.96
2025-05-08 03:20:35;84.71
2025-05-08 03:20:34;56.71
2025-05-08 03:20:33;94.71
2025-05-08 03:20:32;67.96
2025-05-08 03:20:31;10.96
2025-05-08 03:20:30;39.46
2025-05-08 03:20:29;74.71
2025-05-08 03:20:28;5.96
2025-05-08 03:20:27;3.46
2025-05-08 03:20:26;46.21
2025-05-08 03:20:25;84.71
2025-05-08 03:20:24;50.46
2025-05-08 03:20:23;66.71
2025-05-08 03:20:22;26.46
2025-05-08 03:20:21;5.96
2025-05-08 03:20:20;48.96
2025-05-08 03:20:19;48.96
2025-05-08 03:20:18;79.71
2025-05-08 03:20:17;98.71
2025-05-08 03:20:16;99.21
2025-05-08 03:20:15;22.71
2025-05-08 03:20:14;51.21
2025-05-08 03:20:13;34.96
2025-05-08 03:20:12;18.21
2025-05-08 03:20:11;65.21
2025-05-08 03:20:10;13.21
2025-05-08 03:20:09;94.21
2025-05-08 03:20:08;27.71
2025-05-08 03:20:07;72.96
2025-05-08 03:20:06;84.71
2025-05-08 03:20:05;87.46
2025-05-08 03:20:04;61.71
2025-05-08 03:20:03;70.71
2025-05-08 03:20:02;32.71
2025-05-08 03:20:01;82.46
2025-05-08 03:20:00;6.46
2025-05-08 03:19:59;6.46
2025-05-08 03:19:58;89.71
2025-05-08 03:19:57;70.21
2025-05-08 03:19:56;63.46
2025-05-08 03:19:55;44.46
2025-05-08 03:19:54;99.21
2025-05-08 03:19:53;38.71
2025-05-08 03:19:52;47.71
2025-05-08 03:19:51;40.96
2025-05-08 03:19:50;85.21
2025-05-08 03:19:49;66.21
2025-05-08 03:19:48;44.96
2025-05-08 03:19:47;39.46
2025-05-08 03:19:46;63.46
2025-05-08 03:19:45;66.71
2025-05-08 03:19:44;2.46
2025-05-08 03:19:43;33.71
2025-05-08 03:19:42;21.46
2025-05-08 03:19:41;14.71
2025-05-08 03:19:40;85.21
2025-05-08 03:19:39;87.46
2025-05-08 03:19:38;89.71
2025-05-08 03:19:37;56.71
2025-05-08 03:19:36;47.21
2025-05-08 03:19:35;25.46
2025-05-08 03:19:34;35.46
2025-05-08 03:19:33;8.71
2025-05-08 03:19:32;68.46
2025-05-08 03:19:31;33.21
2025-05-08 03:19:30;63.96
2025-05-08 03:19:29;78.46
2025-05-08 03:19:28;52.21
2025-05-08 03:19:27;85.21
2025-05-08 03:19:26;90.21
2025-05-08 03:19:25;33.21
2025-05-08 03:19:24;52.21
2025-05-08 03:19:23;78.46
2025-05-08 03:19:22;3.46
2025-05-08 03:19:21;77.21
2025-05-08 03:19:20;25.21
2025-05-08 03:19:19;80.71
2025-05-08 03:19:18;40.46
2025-05-08 03:19:17;35.46
2025-05-08 03:19:16;6.96
2025-05-08 03:19:15;62.21
2025-05-08 03:19:14;38.21
2025-05-08 03:19:13;68.96
2025-05-08 03:19:12;4.71
2025-05-08 03:19:11;11.96
2025-05-08 03:19:10;28.71
2025-05-08 03:19:09;81.21
2025-05-08 03:19:08;59.46
2025-05-08 03:19:07;16.96
2025-05-08 03:19:06;73.96
2025-05-08 03:19:05;38.21
2025-05-08 03:19:04;11.96
2025-05-08 03:19:03;68.96
2025-05-08 03:19:02;40.46
2025-05-08 03:19:01;78.46
2025-05-08 03:19:00;68.96
2025-05-08 03:18:59;2.46
2025-05-08 03:18:58;57.21
2025-05-08 03:18:57;86.21
2025-05-08 03:18:56;5.71
2025-05-08 03:18:55;0.21
2025-05-08 03:18:54;57.21
2025-05-08 03:18:53;34.21
2025-05-08 03:18:52;69.96
2025-05-08 03:18:51;1.71
2025-05-08 03:18:50;45.21
2025-05-08 03:18:49;23.96
2025-05-08 03:18:48;72.71
2025-05-08 03:18:47;54.96
2025-05-08 03:18:46;0.21
2025-05-08 03:18:45;64.96
2025-05-08 03:18:44;0.71
2025-05-08 03:18:43;95.71
2025-05-08 03:18:42;98.46
2025-05-08 03:18:41;26.46
2025-05-08 03:18:40;28.71
2025-05-08 03:18:39;93.46
2025-05-08 03:18:38;86.21
2025-05-08 03:18:37;16.96
2025-05-08 03:18:36;52.71
2025-05-08 03:18:35;38.71
2025-05-08 03:18:34;24.21
2025-05-08 03:18:33;17.46
2025-05-08 03:18:32;92.96
2025-05-08 03:18:31;91.21
2025-05-08 03:18:30;53.21
2025-05-08 03:18:29;98.46
2025-05-08 03:18:28;52.71
2025-05-08 03:18:27;77.21
2025-05-08 03:18:26;0.71
2025-05-08 03:18:25;69.46
2025-05-08 03:18:24;96.21
2025-05-08 03:18:23;93.46
2025-05-08 03:18:22;64.96
2025-05-08 03:18:21;77.21
2025-05-08 03:18:20;57.71
2025-05-08 03:18:19;37.96
2025-05-08 03:18:18;20.71
2025-05-08 03:18:17;56.96
2025-05-08 03:18:16;43.71
2025-05-08 03:18:15;20.21
2025-05-08 03:18:14;22.46
2025-05-08 03:18:13;67.71
2025-05-08 03:18:12;62.71
2025-05-08 03:18:11;74.96
2025-05-08 03:18:10;34.21
2025-05-08 03:18:09;60.46
2025-05-08 03:18:08;58.21
2025-05-08 03:18:07;72.21
2025-05-08 03:18:06;0.71
2025-05-08 03:18:05;86.21
2025-05-08 03:18:04;5.71
2025-05-08 03:18:03;72.21
2025-05-08 03:18:02;21.96
2025-05-08 03:18:01;75.96
2025-05-08 03:18:00;99.96
2025-05-08 03:17:59;8.96
2025-05-08 03:17:58;49.21
2025-05-08 03:17:57;51.46
2025-05-08 03:17:56;87.21
2025-05-08 03:17:55;39.21
2025-05-08 03:17:54;82.21
2025-05-08 03:17:53;60.46
2025-05-08 03:17:52;36.96
2025-05-08 03:17:51;74.96
2025-05-08 03:17:50;98.96
2025-05-08 03:17:49;10.71
2025-05-08 03:17:48;55.21
2025-05-08 03:17:47;32.96
2025-05-08 03:17:46;26.71
2025-05-08 03:17:45;8.46
2025-05-08 03:17:44;93.96
2025-05-08 03:17:43;63.21
2025-05-08 03:17:42;20.71
2025-05-08 03:17:41;15.71
2025-05-08 03:17:40;1.21
2025-05-08 03:17:39;25.21
2025-05-08 03:17:38;41.96
2025-05-08 03:17:37;34.71
2025-05-08 03:17:36;25.71
2025-05-08 03:17:35;79.96
2025-05-08 03:17:34;15.71
2025-05-08 03:17:33;63.21
2025-05-08 03:17:32;37.46
2025-05-08 03:17:31;87.21
2025-05-08 03:17:30;20.21
2025-05-08 03:17:29;84.96
2025-05-08 03:17:28;99.46
2025-05-08 03:17:27;30.21
2025-05-08 03:17:26;51.96
2025-05-08 03:17:25;12.96
2025-05-08 03:17:24;13.46
2025-05-08 03:17:23;54.21
2025-05-08 03:17:22;25.21
2025-05-08 03:17:21;51.96
2025-05-08 03:17:20;13.46
2025-05-08 03:17:19;13.46
2025-05-08 03:17:18;13.46
2025-05-08 03:17:17;38.46
2025-05-08 03:17:16;95.96
2025-05-08 03:17:15;23.96
2025-05-08 03:17:14;74.21
2025-05-08 03:17:13;77.71
2025-05-08 03:17:12;68.21
2025-05-08 03:17:11;51.46
2025-05-08 03:17:10;99.96
2025-05-08 03:17:09;80.96
2025-05-08 03:17:08;7.21
2025-05-08 03:17:07;74.21
2025-05-08 03:17:06;60.21
2025-05-08 03:17:05;71.46
2025-05-08 03:17:04;25.71
2025-05-08 03:17:03;4.46
2025-05-08 03:17:02;59.21
2025-05-08 03:17:01;13.96
2025-05-08 03:17:00;16.21
2025-05-08 03:16:59;78.21
2025-05-08 03:16:58;35.21
2025-05-08 03:16:57;30.71
2025-05-08 03:16:56;23.46
2025-05-08 03:16:55;40.21
2025-05-08 03:16:54;54.71
2025-05-08 03:16:53;2.21
2025-05-08 03:16:52;73.21
2025-05-08 03:16:51;75.96
2025-05-08 03:16:50;45.21
2025-05-08 03:16:49;89.96
2025-05-08 03:16:48;23.46
2025-05-08 03:16:47;94.96
2025-05-08 03:16:46;47.46
2025-05-08 03:16:45;96.46
2025-05-08 03:16:44;24.46
2025-05-08 03:16:43;48.96
2025-05-08 03:16:42;59.21
2025-05-08 03:16:41;6.71
2025-05-08 03:16:40;80.96
2025-05-08 03:16:39;14.46
2025-05-08 03:16:38;26.21
2025-05-08 03:16:37;35.71
2025-05-08 03:16:36;71.46
2025-05-08 03:16:35;83.21
2025-05-08 03:16:34;78.71
2025-05-08 03:16:33;47.46
2025-05-08 03:16:32;35.71
2025-05-08 03:16:31;98.21
2025-05-08 03:16:30;90.46
2025-05-08 03:16:29;78.71
2025-05-08 03:16:28;95.46
2025-05-08 03:16:27;26.21
2025-05-08 03:16:26;14.46
2025-05-08 03:16:25;38.46
2025-05-08 03:16:24;83.21
2025-05-08 03:16:23;88.21
2025-05-08 03:16:22;64.21
2025-05-08 03:16:21;54.71
2025-05-08 03:16:20;40.71
2025-05-08 03:16:19;33.46
2025-05-08 03:16:18;2.71
2025-05-08 03:16:17;32.21
2025-05-08 03:16:16;93.71
2025-05-08 03:16:15;77.46
2025-05-08 03:16:14;29.96
2025-05-08 03:16:13;80.71
2025-05-08 03:16:12;51.71
2025-05-08 03:16:11;71.21
2025-05-08 03:16:10;12.21
2025-05-08 03:16:09;79.21
2025-05-08 03:16:08;76.46
2025-05-08 03:16:07;52.96
2025-05-08 03:16:06;45.71
2025-05-08 03:16:05;33.96
2025-05-08 03:16:04;33.96
2025-05-08 03:16:03;71.96
2025-05-08 03:16:02;55.21
2025-05-08 03:16:01;27.21
2025-05-08 03:16:00;60.21
2025-05-08 03:15:59;69.71
2025-05-08 03:15:58;69.71
2025-05-08 03:15:57;95.96
2025-05-08 03:15:56;43.46
2025-05-08 03:15:55;9.96
2025-05-08 03:15:54;29.46
2025-05-08 03:15:53;47.96
2025-05-08 03:15:52;24.46
2025-05-08 03:15:51;19.96
2025-05-08 03:15:50;83.71
2025-05-08 03:15:49;91.46
2025-05-08 03:15:48;31.71
2025-05-08 03:15:47;62.46
2025-05-08 03:15:46;5.46
2025-05-08 03:15:45;79.21
2025-05-08 03:15:44;60.21
2025-05-08 03:15:43;33.96
2025-05-08 03:15:42;35.46
2025-05-08 03:15:41;48.96
2025-05-08 03:15:40;66.71
2025-05-08 03:15:39;84.21
2025-05-08 03:15:38;95.96
2025-05-08 03:15:37;3.21
2025-05-08 03:15:36;43.96
2025-05-08 03:15:35;55.71
2025-05-08 03:15:34;24.96
2025-05-08 03:15:33;27.21
2025-05-08 03:15:32;98.21
2025-05-08 03:15:31;48.46
2025-05-08 03:15:30;56.21
2025-05-08 03:15:29;93.71
2025-05-08 03:15:28;81.96
2025-05-08 03:15:27;22.71
2025-05-08 03:15:26;27.21
2025-05-08 03:15:25;53.96
2025-05-08 03:15:24;61.71
2025-05-08 03:15:23;51.71
2025-05-08 03:15:22;47.21
2025-05-08 03:15:21;61.21
2025-05-08 03:15:20;81.96
2025-05-08 03:15:19;13.21
2025-05-08 03:15:18;10.96
2025-05-08 03:15:17;8.21
2025-05-08 03:15:16;13.21
2025-05-08 03:15:15;82.46
2025-05-08 03:15:14;41.71
2025-05-08 03:15:13;72.46
2025-05-08 03:15:12;53.46
2025-05-08 03:15:11;57.71
2025-05-08 03:15:10;38.21
2025-05-08 03:15:09;86.21
2025-05-08 03:15:08;44.96
2025-05-08 03:15:07;18.21
2025-05-08 03:15:06;1.46
2025-05-08 03:15:05;20.96
2025-05-08 03:15:04;13.71
2025-05-08 03:15:03;51.71
2025-05-08 03:15:02;13.21
2025-05-08 03:15:01;46.71
2025-05-08 03:15:00;86.96
2025-05-08 03:14:59;53.96
2025-05-08 03:14:58;72.96
2025-05-08 03:14:57;82.46
2025-05-08 03:14:56;15.96
2025-05-08 03:14:55;8.21
2025-05-08 03:14:54;96.96
2025-05-08 03:14:53;61.21
2025-05-08 03:14:52;56.21
2025-05-08 03:14:51;68.46
2025-05-08 03:14:50;23.21
2025-05-08 03:14:49;70.71
2025-05-08 03:14:48;10.96
2025-05-08 03:14:47;20.46
2025-05-08 03:14:46;23.21
2025-05-08 03:14:45;34.96
2025-05-08 03:14:44;58.96
2025-05-08 03:14:43;63.46
2025-05-08 03:14:42;47.21
2025-05-08 03:14:41;63.96
2025-05-08 03:14:40;89.71
2025-05-08 03:14:39;14.71
2025-05-08 03:14:38;50.46
2025-05-08 03:14:37;67.21
2025-05-08 03:14:36;82.46
2025-05-08 03:14:35;52.21
2025-05-08 03:14:34;74.46
2025-05-08 03:14:33;69.96
2025-05-08 03:14:32;3.46
2025-05-08 03:14:31;24.71
2025-05-08 03:14:30;65.46
2025-05-08 03:14:29;82.96
2025-05-08 03:14:28;73.46
2025-05-08 03:14:27;90.21
2025-05-08 03:14:26;71.21
2025-05-08 03:14:25;18.71
2025-05-08 03:14:24;63.46
2025-05-08 03:14:23;49.96
2025-05-08 03:14:22;39.96
2025-05-08 03:14:21;42.71
2025-05-08 03:14:20;73.96
2025-05-08 03:14:19;66.21
2025-05-08 03:14:18;59.46
2025-05-08 03:14:17;85.71
2025-05-08 03:14:16;76.21
2025-05-08 03:14:15;82.96
2025-05-08 03:14:14;38.21
2025-05-08 03:14:13;92.46
2025-05-08 03:14:12;33.21
2025-05-08 03:14:11;6.96
2025-05-08 03:14:10;0.21
2025-05-08 03:14:09;57.21
2025-05-08 03:14:08;83.96
2025-05-08 03:14:07;62.71
2025-05-08 03:14:06;41.96
2025-05-08 03:14:05;44.96
2025-05-08 03:14:04;21.46
2025-05-08 03:14:03;6.96
2025-05-08 03:14:02;21.46
2025-05-08 03:14:01;52.21
2025-05-08 03:14:00;16.46
2025-05-08 03:13:59;95.21
2025-05-08 03:13:58;45.46
2025-05-08 03:13:57;67.21
2025-05-08 03:13:56;85.71
2025-05-08 03:13:55;45.46
2025-05-08 03:13:54;54.96
2025-05-08 03:13:53;85.71
2025-05-08 03:13:52;9.71
2025-05-08 03:13:51;14.21
2025-05-08 03:13:50;26.46
2025-05-08 03:13:49;62.21
2025-05-08 03:13:48;52.21
2025-05-08 03:13:47;81.21
2025-05-08 03:13:46;64.46
2025-05-08 03:13:45;48.21
2025-05-08 03:13:44;49.96
2025-05-08 03:13:43;35.96
2025-05-08 03:13:42;69.96
2025-05-08 03:13:41;87.21
2025-05-08 03:13:40;88.96
2025-05-08 03:13:39;17.46
2025-05-08 03:13:38;60.96
2025-05-08 03:13:37;58.21
2025-05-08 03:13:36;8.96
2025-05-08 03:13:35;41.46
2025-05-08 03:13:34;43.71
2025-05-08 03:13:33;48.21
