Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-08 01:03:07;-1.41
2025-05-08 01:03:06;-98.66
2025-05-08 01:03:05;-58.41
2025-05-08 01:03:04;-55.16
2025-05-08 01:03:03;-26.66
2025-05-08 01:03:02;-31.16
2025-05-08 01:03:01;-78.66
2025-05-08 01:03:00;-28.91
2025-05-08 01:02:59;-5.41
2025-05-08 01:02:58;-69.16
2025-05-08 01:02:57;-89.16
2025-05-08 01:02:56;-48.91
2025-05-08 01:02:55;-76.91
2025-05-08 01:02:54;-62.91
2025-05-08 01:02:53;-53.41
2025-05-08 01:02:52;-17.66
2025-05-08 01:02:51;-24.91
2025-05-08 01:02:50;-79.66
2025-05-08 01:02:49;-17.66
2025-05-08 01:02:48;-41.66
2025-05-08 01:02:47;-36.66
2025-05-08 01:02:46;-13.16
2025-05-08 01:02:45;-96.66
2025-05-08 01:02:44;-28.91
2025-05-08 01:02:43;-66.41
2025-05-08 01:02:42;-97.16
2025-05-08 01:02:41;-56.91
2025-05-08 01:02:40;-98.66
2025-05-08 01:02:39;-43.91
2025-05-08 01:02:38;-14.91
2025-05-08 01:02:37;-46.16
2025-05-08 01:02:36;-55.66
2025-05-08 01:02:35;-74.66
2025-05-08 01:02:34;-43.41
2025-05-08 01:02:33;-3.16
2025-05-08 01:02:32;-77.41
2025-05-08 01:02:31;-33.91
2025-05-08 01:02:30;-60.16
2025-05-08 01:02:29;-69.66
2025-05-08 01:02:28;-38.41
2025-05-08 01:02:27;-7.66
2025-05-08 01:02:26;-93.66
2025-05-08 01:02:25;-86.41
2025-05-08 01:02:24;-0.41
2025-05-08 01:02:23;-50.16
2025-05-08 01:02:22;-3.16
2025-05-08 01:02:21;-74.66
2025-05-08 01:02:20;-55.16
2025-05-08 01:02:19;-26.66
2025-05-08 01:02:18;-9.91
2025-05-08 01:02:17;-98.16
2025-05-08 01:02:16;-36.16
2025-05-08 01:02:15;-74.16
2025-05-08 01:02:14;-22.16
2025-05-08 01:02:13;-72.66
2025-05-08 01:02:12;-79.41
2025-05-08 01:02:11;-49.91
2025-05-08 01:02:10;-7.91
2025-05-08 01:02:09;-90.41
2025-05-08 01:02:08;-35.16
2025-05-08 01:02:07;-40.16
2025-05-08 01:02:06;-87.66
2025-05-08 01:02:05;-35.66
2025-05-08 01:02:04;-67.41
2025-05-08 01:02:03;-43.41
2025-05-08 01:02:02;-90.91
2025-05-08 01:02:01;-33.41
2025-05-08 01:02:00;-50.16
2025-05-08 01:01:59;-88.66
2025-05-08 01:01:58;-90.91
2025-05-08 01:01:57;-40.66
2025-05-08 01:01:56;-64.66
2025-05-08 01:01:55;-99.91
2025-05-08 01:01:54;-57.41
2025-05-08 01:01:53;-73.66
2025-05-08 01:01:52;-50.16
2025-05-08 01:01:51;-52.41
2025-05-08 01:01:50;-2.16
2025-05-08 01:01:49;-56.91
2025-05-08 01:01:48;-9.91
2025-05-08 01:01:47;-54.66
2025-05-08 01:01:46;-57.41
2025-05-08 01:01:45;-31.16
2025-05-08 01:01:44;-34.66
2025-05-08 01:01:43;-45.16
2025-05-08 01:01:42;-50.91
2025-05-08 01:01:41;-67.66
2025-05-08 01:01:40;-60.91
2025-05-08 01:01:39;-6.16
2025-05-08 01:01:38;-12.41
2025-05-08 01:01:37;-50.16
2025-05-08 01:01:36;-30.66
2025-05-08 01:01:35;-16.66
2025-05-08 01:01:34;-21.16
2025-05-08 01:01:33;-33.41
2025-05-08 01:01:32;-26.16
2025-05-08 01:01:31;-13.91
2025-05-08 01:01:30;-66.41
2025-05-08 01:01:29;-21.16
2025-05-08 01:01:28;-51.41
2025-05-08 01:01:27;-49.66
2025-05-08 01:01:26;-56.41
2025-05-08 01:01:25;-73.66
2025-05-08 01:01:24;-92.66
2025-05-08 01:01:23;-78.16
2025-05-08 01:01:22;-92.16
2025-05-08 01:01:21;-54.66
2025-05-08 01:01:20;-31.91
2025-05-08 01:01:19;-71.66
2025-05-08 01:01:18;-45.91
2025-05-08 01:01:17;-68.91
2025-05-08 01:01:16;-21.91
2025-05-08 01:01:15;-71.66
2025-05-08 01:01:14;-88.91
2025-05-08 01:01:13;-39.16
2025-05-08 01:01:12;-22.91
2025-05-08 01:01:11;-86.16
2025-05-08 01:01:10;-0.16
2025-05-08 01:01:09;-0.16
2025-05-08 01:01:08;-14.66
2025-05-08 01:01:07;-54.91
2025-05-08 01:01:06;-8.91
2025-05-08 01:01:05;-6.66
2025-05-08 01:01:04;-85.41
2025-05-08 01:01:03;-1.66
2025-05-08 01:01:02;-54.16
2025-05-08 01:01:01;-53.66
2025-05-08 01:01:00;-92.16
2025-05-08 01:00:59;-36.91
2025-05-08 01:00:58;-18.41
2025-05-08 01:00:57;-53.16
2025-05-08 01:00:56;-54.16
2025-05-08 01:00:55;-24.66
2025-05-08 01:00:54;-27.41
2025-05-08 01:00:53;-37.41
2025-05-08 01:00:52;-80.41
2025-05-08 01:00:51;-20.16
2025-05-08 01:00:50;-89.41
2025-05-08 01:00:49;-89.41
2025-05-08 01:00:48;-65.41
2025-05-08 01:00:47;-41.91
2025-05-08 01:00:46;-15.66
2025-05-08 01:00:45;-75.41
2025-05-08 01:00:44;-20.66
2025-05-08 01:00:43;-18.41
2025-05-08 01:00:42;-92.16
2025-05-08 01:00:41;-27.41
2025-05-08 01:00:40;-16.16
2025-05-08 01:00:39;-0.16
2025-05-08 01:00:38;-48.16
2025-05-08 01:00:37;-9.66
2025-05-08 01:00:36;-74.41
2025-05-08 01:00:35;-6.16
2025-05-08 01:00:34;-93.91
2025-05-08 01:00:33;-89.41
2025-05-08 01:00:32;-84.91
2025-05-08 01:00:31;-3.41
2025-05-08 01:00:30;-87.16
2025-05-08 01:00:29;-31.91
2025-05-08 01:00:28;-2.41
2025-05-08 01:00:27;-97.91
2025-05-08 01:00:26;-9.66
2025-05-08 01:00:25;-6.91
2025-05-08 01:00:24;-97.91
2025-05-08 01:00:23;-88.41
2025-05-08 01:00:22;-86.16
2025-05-08 01:00:21;-31.41
2025-05-08 01:00:20;-26.91
2025-05-08 01:00:19;-34.16
2025-05-08 01:00:18;-17.91
2025-05-08 01:00:17;-15.16
2025-05-08 01:00:16;-15.16
2025-05-08 01:00:15;-55.91
2025-05-08 01:00:14;-67.16
2025-05-08 01:00:13;-10.16
2025-05-08 01:00:12;-69.91
2025-05-08 01:00:11;-69.91
2025-05-08 01:00:10;-88.91
2025-05-08 01:00:09;-69.91
2025-05-08 01:00:08;-56.66
2025-05-08 01:00:07;-37.66
2025-05-08 01:00:06;-20.41
2025-05-08 01:00:05;-96.91
2025-05-08 01:00:04;-0.66
2025-05-08 01:00:03;-24.66
2025-05-08 01:00:02;-2.91
2025-05-08 01:00:01;-7.91
2025-05-08 01:00:00;-93.41
2025-05-08 00:59:59;-59.91
2025-05-08 00:59:58;-52.66
2025-05-08 00:59:57;-91.16
2025-05-08 00:59:56;-53.16
2025-05-08 00:59:55;-96.16
2025-05-08 00:59:54;-98.41
2025-05-08 00:59:53;-24.16
2025-05-08 00:59:52;-36.41
2025-05-08 00:59:51;-21.91
2025-05-08 00:59:50;-31.41
2025-05-08 00:59:49;-95.66
2025-05-08 00:59:48;-64.91
2025-05-08 00:59:47;-97.91
2025-05-08 00:59:46;-74.41
2025-05-08 00:59:45;-9.66
2025-05-08 00:59:44;-86.16
2025-05-08 00:59:43;-12.41
2025-05-08 00:59:42;-64.41
2025-05-08 00:59:41;-71.66
2025-05-08 00:59:40;-53.16
2025-05-08 00:59:39;-19.66
2025-05-08 00:59:38;-57.66
2025-05-08 00:59:37;-37.16
2025-05-08 00:59:36;-29.41
2025-05-08 00:59:35;-98.66
2025-05-08 00:59:34;-38.91
2025-05-08 00:59:33;-38.41
2025-05-08 00:59:32;-73.41
2025-05-08 00:59:31;-66.16
2025-05-08 00:59:30;-97.41
2025-05-08 00:59:29;-31.41
2025-05-08 00:59:28;-33.66
2025-05-08 00:59:27;-2.41
2025-05-08 00:59:26;-26.41
2025-05-08 00:59:25;-54.41
2025-05-08 00:59:24;-14.16
2025-05-08 00:59:23;-81.16
2025-05-08 00:59:22;-35.91
2025-05-08 00:59:21;-8.66
2025-05-08 00:59:20;-47.66
2025-05-08 00:59:19;-73.41
2025-05-08 00:59:18;-72.91
2025-05-08 00:59:17;-28.16
2025-05-08 00:59:16;-57.16
2025-05-08 00:59:15;-71.16
2025-05-08 00:59:14;-44.91
2025-05-08 00:59:13;-37.66
2025-05-08 00:59:12;-56.91
2025-05-08 00:59:11;-33.16
2025-05-08 00:59:10;-16.41
2025-05-08 00:59:09;-49.91
2025-05-08 00:59:08;-33.16
2025-05-08 00:59:07;-56.66
2025-05-08 00:59:06;-75.16
2025-05-08 00:59:05;-46.16
2025-05-08 00:59:04;-96.41
2025-05-08 00:59:03;-76.91
2025-05-08 00:59:02;-91.91
2025-05-08 00:59:01;-10.91
2025-05-08 00:59:00;-61.66
2025-05-08 00:58:59;-78.41
2025-05-08 00:58:58;-11.41
2025-05-08 00:58:57;-95.16
2025-05-08 00:58:56;-25.91
2025-05-08 00:58:55;-85.16
2025-05-08 00:58:54;-11.41
2025-05-08 00:58:53;-4.16
2025-05-08 00:58:52;-23.16
2025-05-08 00:58:51;-15.91
2025-05-08 00:58:50;-13.66
2025-05-08 00:58:49;-63.91
2025-05-08 00:58:48;-9.16
2025-05-08 00:58:47;-99.66
2025-05-08 00:58:46;-29.91
2025-05-08 00:58:45;-37.66
2025-05-08 00:58:44;-72.41
2025-05-08 00:58:43;-33.91
2025-05-08 00:58:42;-12.66
2025-05-08 00:58:41;-39.41
2025-05-08 00:58:40;-31.66
2025-05-08 00:58:39;-77.41
2025-05-08 00:58:38;-84.66
2025-05-08 00:58:37;-34.41
2025-05-08 00:58:36;-29.91
2025-05-08 00:58:35;-13.66
2025-05-08 00:58:34;-33.41
2025-05-08 00:58:33;-41.66
2025-05-08 00:58:32;-41.16
2025-05-08 00:58:31;-61.91
2025-05-08 00:58:30;-18.16
2025-05-08 00:58:29;-94.66
2025-05-08 00:58:28;-72.91
2025-05-08 00:58:27;-3.66
2025-05-08 00:58:26;-63.41
2025-05-08 00:58:25;-72.91
2025-05-08 00:58:24;-15.91
2025-05-08 00:58:23;-58.41
2025-05-08 00:58:22;-13.66
2025-05-08 00:58:21;-70.66
2025-05-08 00:58:20;-22.66
2025-05-08 00:58:19;-43.91
2025-05-08 00:58:18;-20.41
2025-05-08 00:58:17;-60.66
2025-05-08 00:58:16;-58.41
2025-05-08 00:58:15;-61.16
2025-05-08 00:58:14;-51.66
2025-05-08 00:58:13;-10.91
2025-05-08 00:58:12;-77.41
2025-05-08 00:58:11;-39.41
2025-05-08 00:58:10;-42.16
2025-05-08 00:58:09;-46.66
2025-05-08 00:58:08;-15.41
2025-05-08 00:58:07;-77.41
2025-05-08 00:58:06;-67.91
2025-05-08 00:58:05;-15.41
2025-05-08 00:58:04;-32.16
2025-05-08 00:58:03;-44.66
2025-05-08 00:58:02;-75.91
2025-05-08 00:58:01;-4.91
2025-05-08 00:58:00;-47.41
2025-05-08 00:57:59;-4.41
2025-05-08 00:57:58;-38.91
2025-05-08 00:57:57;-65.16
2025-05-08 00:57:56;-51.16
2025-05-08 00:57:55;-77.41
2025-05-08 00:57:54;-29.41
2025-05-08 00:57:53;-67.41
2025-05-08 00:57:52;-88.16
2025-05-08 00:57:51;-47.41
2025-05-08 00:57:50;-64.66
2025-05-08 00:57:49;-55.66
2025-05-08 00:57:48;-6.66
2025-05-08 00:57:47;-92.66
2025-05-08 00:57:46;-50.16
2025-05-08 00:57:45;-7.16
2025-05-08 00:57:44;-17.16
2025-05-08 00:57:43;-33.91
2025-05-08 00:57:42;-10.41
2025-05-08 00:57:41;-95.91
2025-05-08 00:57:40;-72.41
2025-05-08 00:57:39;-88.66
2025-05-08 00:57:38;-0.91
2025-05-08 00:57:37;-60.66
2025-05-08 00:57:36;-67.41
2025-05-08 00:57:35;-67.91
2025-05-08 00:57:34;-34.41
2025-05-08 00:57:33;-14.41
2025-05-08 00:57:32;-33.41
2025-05-08 00:57:31;-37.41
2025-05-08 00:57:30;-34.66
2025-05-08 00:57:29;-96.66
2025-05-08 00:57:28;-18.41
2025-05-08 00:57:27;-64.66
2025-05-08 00:57:26;-85.91
2025-05-08 00:57:25;-69.66
2025-05-08 00:57:24;-78.66
2025-05-08 00:57:23;-21.66
2025-05-08 00:57:22;-52.91
2025-05-08 00:57:21;-26.16
2025-05-08 00:57:20;-95.91
2025-05-08 00:57:19;-21.66
2025-05-08 00:57:18;-66.91
2025-05-08 00:57:17;-14.41
2025-05-08 00:57:16;-93.16
2025-05-08 00:57:15;-71.91
2025-05-08 00:57:14;-38.41
2025-05-08 00:57:13;-50.66
2025-05-08 00:57:12;-74.16
2025-05-08 00:57:11;-0.41
2025-05-08 00:57:10;-59.66
2025-05-08 00:57:09;-31.66
2025-05-08 00:57:08;-85.91
2025-05-08 00:57:07;-33.41
2025-05-08 00:57:06;-42.91
2025-05-08 00:57:05;-88.16
2025-05-08 00:57:04;-7.16
2025-05-08 00:57:03;-21.66
2025-05-08 00:57:02;-75.91
2025-05-08 00:57:01;-5.66
2025-05-08 00:57:00;-15.16
2025-05-08 00:56:59;-83.91
2025-05-08 00:56:58;-0.16
2025-05-08 00:56:57;-50.91
2025-05-08 00:56:56;-41.91
2025-05-08 00:56:55;-93.91
2025-05-08 00:56:54;-99.41
2025-05-08 00:56:53;-18.91
2025-05-08 00:56:52;-73.66
2025-05-08 00:56:51;-47.41
2025-05-08 00:56:50;-2.16
2025-05-08 00:56:49;-80.91
2025-05-08 00:56:48;-42.91
2025-05-08 00:56:47;-68.66
2025-05-08 00:56:46;-64.16
2025-05-08 00:56:45;-69.16
2025-05-08 00:56:44;-90.41
2025-05-08 00:56:43;-90.41
2025-05-08 00:56:42;-94.91
2025-05-08 00:56:41;-52.41
2025-05-08 00:56:40;-26.16
2025-05-08 00:56:39;-12.16
2025-05-08 00:56:38;-50.16
2025-05-08 00:56:37;-30.66
2025-05-08 00:56:36;-8.91
2025-05-08 00:56:35;-66.41
2025-05-08 00:56:34;-59.16
2025-05-08 00:56:33;-97.16
2025-05-08 00:56:32;-73.66
2025-05-08 00:56:31;-37.91
2025-05-08 00:56:30;-6.66
2025-05-08 00:56:29;-36.41
2025-05-08 00:56:28;-21.91
2025-05-08 00:56:27;-44.16
2025-05-08 00:56:26;-97.91
2025-05-08 00:56:25;-6.66
2025-05-08 00:56:24;-84.91
2025-05-08 00:56:23;-8.91
2025-05-08 00:56:22;-25.66
2025-05-08 00:56:21;-4.41
2025-05-08 00:56:20;-21.16
2025-05-08 00:56:19;-47.41
2025-05-08 00:56:18;-1.66
2025-05-08 00:56:17;-20.66
2025-05-08 00:56:16;-30.16
2025-05-08 00:56:15;-63.66
2025-05-08 00:56:14;-68.66
2025-05-08 00:56:13;-65.91
2025-05-08 00:56:12;-28.41
2025-05-08 00:56:11;-55.91
2025-05-08 00:56:10;-40.16
2025-05-08 00:56:09;-11.16
2025-05-08 00:56:08;-86.66
2025-05-08 00:56:07;-45.91
2025-05-08 00:56:06;-26.91
2025-05-08 00:56:05;-53.66
2025-05-08 00:56:04;-62.66
2025-05-08 00:56:03;-72.66
2025-05-08 00:56:02;-43.66
2025-05-08 00:56:01;-63.66
2025-05-08 00:56:00;-65.41
2025-05-08 00:55:59;-68.66
2025-05-08 00:55:58;-26.91
2025-05-08 00:55:57;-33.66
2025-05-08 00:55:56;-57.66
2025-05-08 00:55:55;-81.16
2025-05-08 00:55:54;-21.41
2025-05-08 00:55:53;-75.41
2025-05-08 00:55:52;-65.91
2025-05-08 00:55:51;-3.41
2025-05-08 00:55:50;-11.16
2025-05-08 00:55:49;-79.91
2025-05-08 00:55:48;-41.91
2025-05-08 00:55:47;-49.16
2025-05-08 00:55:46;-29.66
2025-05-08 00:55:45;-17.91
2025-05-08 00:55:44;-79.41
2025-05-08 00:55:43;-53.66
2025-05-08 00:55:42;-41.91
2025-05-08 00:55:41;-74.91
2025-05-08 00:55:40;-39.16
2025-05-08 00:55:39;-15.66
2025-05-08 00:55:38;-15.66
2025-05-08 00:55:37;-68.16
2025-05-08 00:55:36;-6.16
2025-05-08 00:55:35;-53.66
2025-05-08 00:55:34;-27.41
2025-05-08 00:55:33;-86.66
2025-05-08 00:55:32;-41.91
2025-05-08 00:55:31;-36.41
2025-05-08 00:55:30;-62.66
2025-05-08 00:55:29;-74.91
2025-05-08 00:55:28;-48.66
2025-05-08 00:55:27;-29.16
2025-05-08 00:55:26;-90.16
2025-05-08 00:55:25;-1.91
2025-05-08 00:55:24;-9.66
2025-05-08 00:55:23;-11.41
2025-05-08 00:55:22;-53.16
2025-05-08 00:55:21;-31.91
2025-05-08 00:55:20;-20.16
2025-05-08 00:55:19;-33.66
2025-05-08 00:55:18;-82.16
2025-05-08 00:55:17;-81.66
2025-05-08 00:55:16;-83.41
2025-05-08 00:55:15;-66.66
2025-05-08 00:55:14;-47.66
2025-05-08 00:55:13;-66.66
2025-05-08 00:55:12;-16.41
2025-05-08 00:55:11;-78.41
2025-05-08 00:55:10;-28.66
2025-05-08 00:55:09;-19.66
2025-05-08 00:55:08;-36.41
2025-05-08 00:55:07;-36.41
2025-05-08 00:55:06;-72.16
2025-05-08 00:55:05;-72.16
2025-05-08 00:55:04;-48.66
2025-05-08 00:55:03;-62.66
2025-05-08 00:55:02;-10.16
2025-05-08 00:55:01;-64.91
2025-05-08 00:55:00;-83.41
2025-05-08 00:54:59;-16.91
2025-05-08 00:54:58;-54.91
2025-05-08 00:54:57;-26.91
2025-05-08 00:54:56;-95.66
2025-05-08 00:54:55;-46.66
2025-05-08 00:54:54;-53.91
2025-05-08 00:54:53;-46.66
2025-05-08 00:54:52;-41.66
2025-05-08 00:54:51;-19.16
2025-05-08 00:54:50;-0.16
2025-05-08 00:54:49;-21.91
2025-05-08 00:54:48;-7.41
2025-05-08 00:54:47;-35.91
2025-05-08 00:54:46;-38.66
2025-05-08 00:54:45;-14.66
2025-05-08 00:54:44;-81.16
2025-05-08 00:54:43;-28.66
2025-05-08 00:54:42;-64.41
2025-05-08 00:54:41;-52.66
2025-05-08 00:54:40;-74.41
2025-05-08 00:54:39;-69.41
2025-05-08 00:54:38;-4.66
2025-05-08 00:54:37;-14.66
2025-05-08 00:54:36;-24.16
2025-05-08 00:54:35;-44.91
2025-05-08 00:54:34;-33.66
2025-05-08 00:54:33;-31.41
2025-05-08 00:54:32;-29.16
2025-05-08 00:54:31;-24.16
2025-05-08 00:54:30;-26.41
2025-05-08 00:54:29;-0.16
2025-05-08 00:54:28;-30.91
2025-05-08 00:54:27;-71.66
2025-05-08 00:54:26;-81.16
2025-05-08 00:54:25;-47.66
2025-05-08 00:54:24;-66.91
2025-05-08 00:54:23;-36.66
2025-05-08 00:54:22;-52.41
2025-05-08 00:54:21;-36.66
2025-05-08 00:54:20;-84.66
2025-05-08 00:54:19;-79.66
2025-05-08 00:54:18;-75.16
2025-05-08 00:54:17;-78.41
2025-05-08 00:54:16;-68.91
2025-05-08 00:54:15;-11.41
2025-05-08 00:54:14;-30.91
2025-05-08 00:54:13;-18.66
2025-05-08 00:54:12;-97.41
2025-05-08 00:54:11;-52.16
2025-05-08 00:54:10;-80.66
2025-05-08 00:54:09;-90.16
2025-05-08 00:54:08;-13.66
2025-05-08 00:54:07;-18.66
2025-05-08 00:54:06;-54.91
2025-05-08 00:54:05;-6.91
2025-05-08 00:54:04;-35.91
2025-05-08 00:54:03;-42.66
2025-05-08 00:54:02;-56.66
2025-05-08 00:54:01;-61.16
2025-05-08 00:54:00;-76.16
2025-05-08 00:53:59;-37.66
2025-05-08 00:53:58;-96.91
2025-05-08 00:53:57;-51.66
2025-05-08 00:53:56;-37.66
2025-05-08 00:53:55;-9.16
2025-05-08 00:53:54;-58.91
2025-05-08 00:53:53;-60.66
2025-05-08 00:53:52;-88.66
2025-05-08 00:53:51;-40.66
2025-05-08 00:53:50;-62.91
2025-05-08 00:53:49;-0.91
2025-05-08 00:53:48;-92.41
2025-05-08 00:53:47;-25.91
2025-05-08 00:53:46;-49.41
2025-05-08 00:53:45;-29.91
2025-05-08 00:53:44;-68.91
2025-05-08 00:53:43;-63.91
2025-05-08 00:53:42;-63.91
2025-05-08 00:53:41;-85.66
2025-05-08 00:53:40;-66.16
2025-05-08 00:53:39;-82.91
2025-05-08 00:53:38;-82.91
2025-05-08 00:53:37;-90.16
2025-05-08 00:53:36;-73.41
2025-05-08 00:53:35;-63.91
2025-05-08 00:53:34;-15.91
2025-05-08 00:53:33;-85.16
2025-05-08 00:53:32;-0.91
2025-05-08 00:53:31;-88.66
2025-05-08 00:53:30;-81.41
2025-05-08 00:53:29;-64.66
2025-05-08 00:53:28;-36.16
2025-05-08 00:53:27;-8.16
2025-05-08 00:53:26;-43.91
2025-05-08 00:53:25;-29.41
2025-05-08 00:53:24;-61.16
2025-05-08 00:53:23;-23.16
2025-05-08 00:53:22;-5.91
2025-05-08 00:53:21;-59.66
2025-05-08 00:53:20;-83.66
2025-05-08 00:53:19;53.09
2025-05-08 00:53:18;-4.91
2025-05-08 00:53:17;-24.91
2025-05-08 00:53:16;-55.66
2025-05-08 00:53:15;-3.16
2025-05-08 00:53:14;-17.66
2025-05-08 00:53:13;-70.66
2025-05-08 00:53:12;-72.41
2025-05-08 00:53:11;-39.41
2025-05-08 00:53:10;-91.41
2025-05-08 00:53:09;-27.16
2025-05-08 00:53:08;-86.91
2025-05-08 00:53:07;-58.41
2025-05-08 00:53:06;-3.66
2025-05-08 00:53:05;-82.41
2025-05-08 00:53:04;-27.16
2025-05-08 00:53:03;-53.91
2025-05-08 00:53:02;-48.91
2025-05-08 00:53:01;-91.91
2025-05-08 00:53:00;-96.41
2025-05-08 00:52:59;-27.66
2025-05-08 00:52:58;-5.41
2025-05-08 00:52:57;-31.66
2025-05-08 00:52:56;-77.41
2025-05-08 00:52:55;-1.41
2025-05-08 00:52:54;-79.66
2025-05-08 00:52:53;-70.16
2025-05-08 00:52:52;-32.16
2025-05-08 00:52:51;-70.16
2025-05-08 00:52:50;-19.41
2025-05-08 00:52:49;-56.91
2025-05-08 00:52:48;-4.91
2025-05-08 00:52:47;15.59
2025-05-08 00:52:46;-23.91
2025-05-08 00:52:45;-79.66
2025-05-08 00:52:44;-17.66
2025-05-08 00:52:43;-79.16
2025-05-08 00:52:42;-98.16
2025-05-08 00:52:41;26.84
2025-05-08 00:52:40;-61.41
2025-05-08 00:52:39;81.59
2025-05-08 00:52:38;93.84
2025-05-08 00:52:37;10.59
2025-05-08 00:52:36;-40.16
2025-05-08 00:52:35;-61.41
2025-05-08 00:52:34;-97.16
2025-05-08 00:52:33;-60.16
2025-05-08 00:52:32;-88.66
2025-05-08 00:52:31;-64.16
2025-05-08 00:52:30;-42.91
2025-05-08 00:52:29;-88.66
2025-05-08 00:52:28;-95.91
2025-05-08 00:52:27;-98.16
2025-05-08 00:52:26;-31.66
2025-05-08 00:52:25;-60.16
2025-05-08 00:52:24;-50.16
2025-05-08 00:52:23;-24.41
2025-05-08 00:52:22;-11.66
2025-05-08 00:52:21;-95.41
2025-05-08 00:52:20;-81.41
2025-05-08 00:52:19;-93.16
2025-05-08 00:52:18;88.84
2025-05-08 00:52:17;12.84
2025-05-08 00:52:16;13.34
2025-05-08 00:52:15;24.59
2025-05-08 00:52:14;-33.41
2025-05-08 00:52:13;-23.91
2025-05-08 00:52:12;-2.66
2025-05-08 00:52:11;-62.41
2025-05-08 00:52:10;-90.41
2025-05-08 00:52:09;-12.16
2025-05-08 00:52:08;-78.66
2025-05-08 00:52:07;-98.16
2025-05-08 00:52:06;-78.66
2025-05-08 00:52:05;-57.41
2025-05-08 00:52:04;-22.16
2025-05-08 00:52:03;-0.41
2025-05-08 00:52:02;-47.41
2025-05-08 00:52:01;-93.16
2025-05-08 00:52:00;-74.16
2025-05-08 00:51:59;-28.41
2025-05-08 00:51:58;-26.16
2025-05-08 00:51:57;-97.66
2025-05-08 00:51:56;-31.16
2025-05-08 00:51:55;-37.91
2025-05-08 00:51:54;-12.16
2025-05-08 00:51:53;-76.41
2025-05-08 00:51:52;-11.66
2025-05-08 00:51:51;64.84
2025-05-08 00:51:50;-14.41
2025-05-08 00:51:49;8.34
2025-05-08 00:51:48;43.59
2025-05-08 00:51:47;30.59
2025-05-08 00:51:46;36.09
2025-05-08 00:51:45;14.34
2025-05-08 00:51:44;38.34
2025-05-08 00:51:43;66.34
2025-05-08 00:51:42;17.84
2025-05-08 00:51:41;60.34
2025-05-08 00:51:40;-83.16
2025-05-08 00:51:39;-59.66
2025-05-08 00:51:38;-42.41
2025-05-08 00:51:37;19.59
2025-05-08 00:51:36;-56.91
2025-05-08 00:51:35;-56.91
2025-05-08 00:51:34;-52.41
2025-05-08 00:51:33;50.84
2025-05-08 00:51:32;74.34
2025-05-08 00:51:31;-7.16
2025-05-08 00:51:30;-75.91
2025-05-08 00:51:29;-54.66
2025-05-08 00:51:28;-37.91
2025-05-08 00:51:27;31.84
2025-05-08 00:51:26;-61.41
2025-05-08 00:51:25;-56.91
2025-05-08 00:51:24;-75.91
2025-05-08 00:51:23;-85.41
2025-05-08 00:51:22;10.09
2025-05-08 00:51:21;62.59
2025-05-08 00:51:20;-56.91
2025-05-08 00:51:19;-40.16
2025-05-08 00:51:18;74.34
2025-05-08 00:51:17;26.84
2025-05-08 00:51:16;-4.41
2025-05-08 00:51:15;80.84
2025-05-08 00:51:14;80.34
2025-05-08 00:51:13;54.59
2025-05-08 00:51:12;96.59
2025-05-08 00:51:11;53.09
2025-05-08 00:51:10;34.09
2025-05-08 00:51:09;81.59
2025-05-08 00:51:08;55.34
2025-05-08 00:51:07;60.34
2025-05-08 00:51:06;-42.41
2025-05-08 00:51:05;39.09
2025-05-08 00:51:04;41.84
2025-05-08 00:51:03;60.34
2025-05-08 00:51:02;84.34
2025-05-08 00:51:01;64.84
2025-05-08 00:51:00;98.34
2025-05-08 00:50:59;84.34
2025-05-08 00:50:58;81.59
2025-05-08 00:50:57;58.59
2025-05-08 00:50:56;1.09
2025-05-08 00:50:55;92.09
2025-05-08 00:50:54;47.34
2025-05-08 00:50:53;70.84
2025-05-08 00:50:52;68.59
2025-05-08 00:50:51;30.09
2025-05-08 00:50:50;51.84
2025-05-08 00:50:49;7.84
2025-05-08 00:50:48;70.34
2025-05-08 00:50:47;72.59
2025-05-08 00:50:46;84.34
2025-05-08 00:50:45;86.59
2025-05-08 00:50:44;74.09
2025-05-08 00:50:43;26.59
2025-05-08 00:50:42;48.34
2025-05-08 00:50:41;55.09
2025-05-08 00:50:40;46.84
2025-05-08 00:50:39;29.59
2025-05-08 00:50:38;36.84
2025-05-08 00:50:37;22.84
2025-05-08 00:50:36;5.59
2025-05-08 00:50:35;82.59
2025-05-08 00:50:34;74.84
2025-05-08 00:50:33;60.84
2025-05-08 00:50:32;79.34
2025-05-08 00:50:31;79.84
2025-05-08 00:50:30;60.84
2025-05-08 00:50:29;25.59
2025-05-08 00:50:28;10.59
2025-05-08 00:50:27;84.34
2025-05-08 00:50:26;25.09
2025-05-08 00:50:25;1.09
2025-05-08 00:50:24;91.59
2025-05-08 00:50:23;80.84
2025-05-08 00:50:22;84.34
2025-05-08 00:50:21;30.59
2025-05-08 00:50:20;25.09
2025-05-08 00:50:19;1.09
2025-05-08 00:50:18;8.34
2025-05-08 00:50:17;13.34
2025-05-08 00:50:16;61.34
2025-05-08 00:50:15;15.59
2025-05-08 00:50:14;58.59
2025-05-08 00:50:13;62.34
2025-05-08 00:50:12;22.09
2025-05-08 00:50:11;91.34
2025-05-08 00:50:10;14.34
2025-05-08 00:50:09;56.84
2025-05-08 00:50:08;37.34
2025-05-08 00:50:07;83.09
