Fecha y Hora;PIT-8012 - Presión Caldera HE-801
2025-05-07 22:58:39;-78.08
2025-05-07 22:58:38;-48.58
2025-05-07 22:58:37;-63.58
2025-05-07 22:58:36;-93.83
2025-05-07 22:58:35;-30.08
2025-05-07 22:58:34;-34.08
2025-05-07 22:58:33;-2.08
2025-05-07 22:58:32;-73.58
2025-05-07 22:58:31;-17.33
2025-05-07 22:58:30;-8.83
2025-05-07 22:58:29;-8.83
2025-05-07 22:58:28;-75.33
2025-05-07 22:58:27;-32.83
2025-05-07 22:58:26;-66.33
2025-05-07 22:58:25;-63.58
2025-05-07 22:58:24;-94.83
2025-05-07 22:58:23;-32.33
2025-05-07 22:58:22;-16.58
2025-05-07 22:58:21;-11.08
2025-05-07 22:58:20;-94.33
2025-05-07 22:58:19;-53.58
2025-05-07 22:58:18;-77.58
2025-05-07 22:58:17;-88.83
2025-05-07 22:58:16;-25.08
2025-05-07 22:58:15;-74.83
2025-05-07 22:58:14;-41.33
2025-05-07 22:58:13;-79.83
2025-05-07 22:58:12;-65.83
2025-05-07 22:58:11;-25.08
2025-05-07 22:58:10;-11.08
2025-05-07 22:58:09;-9.33
2025-05-07 22:58:08;-37.33
2025-05-07 22:58:07;-44.83
2025-05-07 22:58:06;-20.08
2025-05-07 22:58:05;-55.83
2025-05-07 22:58:04;-29.08
2025-05-07 22:58:03;-26.33
2025-05-07 22:58:02;-93.83
2025-05-07 22:58:01;-3.83
2025-05-07 22:58:00;-10.58
2025-05-07 22:57:59;-8.83
2025-05-07 22:57:58;-20.08
2025-05-07 22:57:57;-92.08
2025-05-07 22:57:56;-77.08
2025-05-07 22:57:55;-39.08
2025-05-07 22:57:54;-96.58
2025-05-07 22:57:53;-30.08
2025-05-07 22:57:52;-48.58
2025-05-07 22:57:51;-48.58
2025-05-07 22:57:50;-79.83
2025-05-07 22:57:49;-82.58
2025-05-07 22:57:48;-3.33
2025-05-07 22:57:47;-92.08
2025-05-07 22:57:46;-6.08
2025-05-07 22:57:45;-15.58
2025-05-07 22:57:44;-15.58
2025-05-07 22:57:43;-91.58
2025-05-07 22:57:42;-70.33
2025-05-07 22:57:41;-58.58
2025-05-07 22:57:40;-58.58
2025-05-07 22:57:39;-45.83
2025-05-07 22:57:38;-12.83
2025-05-07 22:57:37;-10.58
2025-05-07 22:57:36;-64.33
2025-05-07 22:57:35;-63.83
2025-05-07 22:57:34;-73.83
2025-05-07 22:57:33;-11.83
2025-05-07 22:57:32;-68.33
2025-05-07 22:57:31;-89.58
2025-05-07 22:57:30;-48.08
2025-05-07 22:57:29;-10.58
2025-05-07 22:57:28;-73.33
2025-05-07 22:57:27;-66.58
2025-05-07 22:57:26;-52.08
2025-05-07 22:57:25;-44.33
2025-05-07 22:57:24;-51.08
2025-05-07 22:57:23;-78.33
2025-05-07 22:57:22;-18.58
2025-05-07 22:57:21;-75.58
2025-05-07 22:57:20;-73.33
2025-05-07 22:57:19;-77.08
2025-05-07 22:57:18;-22.33
2025-05-07 22:57:17;-43.58
2025-05-07 22:57:16;-39.08
2025-05-07 22:57:15;-39.08
2025-05-07 22:57:14;-24.58
2025-05-07 22:57:13;-10.08
2025-05-07 22:57:12;-41.33
2025-05-07 22:57:11;-7.83
2025-05-07 22:57:10;-36.33
2025-05-07 22:57:09;-17.33
2025-05-07 22:57:08;-57.58
2025-05-07 22:57:07;-59.83
2025-05-07 22:57:06;-29.08
2025-05-07 22:57:05;-31.83
2025-05-07 22:57:04;-80.08
2025-05-07 22:57:03;-85.58
2025-05-07 22:57:02;-52.08
2025-05-07 22:57:01;-97.33
2025-05-07 22:57:00;-44.33
2025-05-07 22:56:59;-42.58
2025-05-07 22:56:58;-28.58
2025-05-07 22:56:57;-54.83
2025-05-07 22:56:56;-50.33
2025-05-07 22:56:55;-77.08
2025-05-07 22:56:54;-16.83
2025-05-07 22:56:53;-31.83
2025-05-07 22:56:52;-52.58
2025-05-07 22:56:51;-24.58
2025-05-07 22:56:50;-26.83
2025-05-07 22:56:49;-7.33
2025-05-07 22:56:48;-83.83
2025-05-07 22:56:47;-59.83
2025-05-07 22:56:46;-49.83
2025-05-07 22:56:45;-19.08
2025-05-07 22:56:44;-69.33
2025-05-07 22:56:43;-21.33
2025-05-07 22:56:42;-90.58
2025-05-07 22:56:41;-97.83
2025-05-07 22:56:40;-73.33
2025-05-07 22:56:39;-69.33
2025-05-07 22:56:38;-28.08
2025-05-07 22:56:37;-32.58
2025-05-07 22:56:36;-85.58
2025-05-07 22:56:35;-80.58
2025-05-07 22:56:34;-6.83
2025-05-07 22:56:33;-64.58
2025-05-07 22:56:32;-53.83
2025-05-07 22:56:31;-45.58
2025-05-07 22:56:30;-52.33
2025-05-07 22:56:29;-5.33
2025-05-07 22:56:28;-22.58
2025-05-07 22:56:27;-6.83
2025-05-07 22:56:26;-80.58
2025-05-07 22:56:25;-49.83
2025-05-07 22:56:24;-27.58
2025-05-07 22:56:23;-23.08
2025-05-07 22:56:22;-28.58
2025-05-07 22:56:21;-6.83
2025-05-07 22:56:20;-4.58
2025-05-07 22:56:19;-87.83
2025-05-07 22:56:18;-35.83
2025-05-07 22:56:17;-38.08
2025-05-07 22:56:16;-15.83
2025-05-07 22:56:15;-37.58
2025-05-07 22:56:14;-45.33
2025-05-07 22:56:13;-47.08
2025-05-07 22:56:12;-54.83
2025-05-07 22:56:11;-78.33
2025-05-07 22:56:10;-35.33
2025-05-07 22:56:09;-35.33
2025-05-07 22:56:08;-85.58
2025-05-07 22:56:07;-61.08
2025-05-07 22:56:06;-1.83
2025-05-07 22:56:05;-9.08
2025-05-07 22:56:04;-25.83
2025-05-07 22:56:03;-1.83
2025-05-07 22:56:02;-90.08
2025-05-07 22:56:01;-36.08
2025-05-07 22:56:00;-67.83
2025-05-07 22:55:59;-16.58
2025-05-07 22:55:58;-52.83
2025-05-07 22:55:57;-35.58
2025-05-07 22:55:56;-90.08
2025-05-07 22:55:55;-56.58
2025-05-07 22:55:54;-11.33
2025-05-07 22:55:53;-56.58
2025-05-07 22:55:52;-13.58
2025-05-07 22:55:51;-47.08
2025-05-07 22:55:50;-63.83
2025-05-07 22:55:49;-70.08
2025-05-07 22:55:48;-61.58
2025-05-07 22:55:47;-24.83
2025-05-07 22:55:46;-79.58
2025-05-07 22:55:45;-15.33
2025-05-07 22:55:44;-70.58
2025-05-07 22:55:43;-2.58
2025-05-07 22:55:42;-93.58
2025-05-07 22:55:41;-94.08
2025-05-07 22:55:40;-10.33
2025-05-07 22:55:39;-70.08
2025-05-07 22:55:38;-3.58
2025-05-07 22:55:37;-44.33
2025-05-07 22:55:36;-82.33
2025-05-07 22:55:35;-1.33
2025-05-07 22:55:34;-30.83
2025-05-07 22:55:33;-44.33
2025-05-07 22:55:32;-20.83
2025-05-07 22:55:31;-48.83
2025-05-07 22:55:30;-7.08
2025-05-07 22:55:29;-44.58
2025-05-07 22:55:28;-92.08
2025-05-07 22:55:27;-0.33
2025-05-07 22:55:26;-32.83
2025-05-07 22:55:25;-65.08
2025-05-07 22:55:24;-47.08
2025-05-07 22:55:23;-27.08
2025-05-07 22:55:22;-27.58
2025-05-07 22:55:21;-41.58
2025-05-07 22:55:20;-32.58
2025-05-07 22:55:19;-8.58
2025-05-07 22:55:18;-38.83
2025-05-07 22:55:17;-98.58
2025-05-07 22:55:16;-89.08
2025-05-07 22:55:15;-46.58
2025-05-07 22:55:14;-99.83
2025-05-07 22:55:13;-63.33
2025-05-07 22:55:12;-56.08
2025-05-07 22:55:11;-62.83
2025-05-07 22:55:10;-3.08
2025-05-07 22:55:09;-60.58
2025-05-07 22:55:08;-58.33
2025-05-07 22:55:07;-10.33
2025-05-07 22:55:06;-67.83
2025-05-07 22:55:05;-51.08
2025-05-07 22:55:04;-10.33
2025-05-07 22:55:03;-38.83
2025-05-07 22:55:02;-3.08
2025-05-07 22:55:01;-57.83
2025-05-07 22:55:00;-57.83
2025-05-07 22:54:59;-82.33
2025-05-07 22:54:58;-95.33
2025-05-07 22:54:57;-77.58
2025-05-07 22:54:56;-61.33
2025-05-07 22:54:55;-80.33
2025-05-07 22:54:54;-25.58
2025-05-07 22:54:53;-59.08
2025-05-07 22:54:52;-90.33
2025-05-07 22:54:51;-59.08
2025-05-07 22:54:50;-73.58
2025-05-07 22:54:49;-57.33
2025-05-07 22:54:48;-66.33
2025-05-07 22:54:47;-85.33
2025-05-07 22:54:46;-32.83
2025-05-07 22:54:45;-72.33
2025-05-07 22:54:44;-72.33
2025-05-07 22:54:43;-34.33
2025-05-07 22:54:42;-93.58
2025-05-07 22:54:41;-74.58
2025-05-07 22:54:40;-31.08
2025-05-07 22:54:39;-57.33
2025-05-07 22:54:38;-63.58
2025-05-07 22:54:37;-93.08
2025-05-07 22:54:36;-10.33
2025-05-07 22:54:35;-62.33
2025-05-07 22:54:34;-60.08
2025-05-07 22:54:33;-90.83
2025-05-07 22:54:32;-62.83
2025-05-07 22:54:31;-88.08
2025-05-07 22:54:30;-86.33
2025-05-07 22:54:29;-45.58
2025-05-07 22:54:28;-81.83
2025-05-07 22:54:27;-60.33
2025-05-07 22:54:26;-35.08
2025-05-07 22:54:25;-11.08
2025-05-07 22:54:24;-84.83
2025-05-07 22:54:23;-55.33
2025-05-07 22:54:22;-31.83
2025-05-07 22:54:21;-33.83
2025-05-07 22:54:20;-30.58
2025-05-07 22:54:19;-92.58
2025-05-07 22:54:18;-28.83
2025-05-07 22:54:17;-33.83
2025-05-07 22:54:16;-99.83
2025-05-07 22:54:15;-61.83
2025-05-07 22:54:14;-23.83
2025-05-07 22:54:13;-67.08
2025-05-07 22:54:12;-73.58
2025-05-07 22:54:11;-43.33
2025-05-07 22:54:10;-19.33
2025-05-07 22:54:09;-88.08
2025-05-07 22:54:08;-45.58
2025-05-07 22:54:07;-78.58
2025-05-07 22:54:06;-35.08
2025-05-07 22:54:05;-53.58
2025-05-07 22:54:04;-9.33
2025-05-07 22:54:03;-38.33
2025-05-07 22:54:02;-73.08
2025-05-07 22:54:01;-54.08
2025-05-07 22:54:00;-39.58
2025-05-07 22:53:59;-54.08
2025-05-07 22:53:58;-85.33
2025-05-07 22:53:57;-59.08
2025-05-07 22:53:56;-87.08
2025-05-07 22:53:55;-73.83
2025-05-07 22:53:54;-81.08
2025-05-07 22:53:53;-91.08
2025-05-07 22:53:52;-22.33
2025-05-07 22:53:51;-82.08
2025-05-07 22:53:50;-51.33
2025-05-07 22:53:49;-12.08
2025-05-07 22:53:48;-68.58
2025-05-07 22:53:47;-78.08
2025-05-07 22:53:46;-45.08
2025-05-07 22:53:45;-40.08
2025-05-07 22:53:44;-66.33
2025-05-07 22:53:43;-38.33
2025-05-07 22:53:42;-89.83
2025-05-07 22:53:41;-69.08
2025-05-07 22:53:40;-66.33
2025-05-07 22:53:39;-46.83
2025-05-07 22:53:38;-63.58
2025-05-07 22:53:37;-94.83
2025-05-07 22:53:36;-9.33
2025-05-07 22:53:35;-1.58
2025-05-07 22:53:34;-88.08
2025-05-07 22:53:33;-47.33
2025-05-07 22:53:32;-84.83
2025-05-07 22:53:31;-12.83
2025-05-07 22:53:30;-24.58
2025-05-07 22:53:29;-80.33
2025-05-07 22:53:28;-99.33
2025-05-07 22:53:27;-99.33
2025-05-07 22:53:26;-27.83
2025-05-07 22:53:25;-11.08
2025-05-07 22:53:24;-88.33
2025-05-07 22:53:23;-62.08
2025-05-07 22:53:22;-59.83
2025-05-07 22:53:21;-64.33
2025-05-07 22:53:20;-47.58
2025-05-07 22:53:19;-17.33
2025-05-07 22:53:18;-68.08
2025-05-07 22:53:17;-46.83
2025-05-07 22:53:16;-63.08
2025-05-07 22:53:15;-17.83
2025-05-07 22:53:14;-60.83
2025-05-07 22:53:13;-0.58
2025-05-07 22:53:12;-67.58
2025-05-07 22:53:11;-14.08
2025-05-07 22:53:10;-40.83
2025-05-07 22:53:09;-31.33
2025-05-07 22:53:08;-48.58
2025-05-07 22:53:07;-11.83
2025-05-07 22:53:06;-88.83
2025-05-07 22:53:05;-74.33
2025-05-07 22:53:04;-21.83
2025-05-07 22:53:03;-45.83
2025-05-07 22:53:02;-84.83
2025-05-07 22:53:01;-37.33
2025-05-07 22:53:00;-60.83
2025-05-07 22:52:59;-86.58
2025-05-07 22:52:58;-89.33
2025-05-07 22:52:57;-68.08
2025-05-07 22:52:56;-46.33
2025-05-07 22:52:55;-17.83
2025-05-07 22:52:54;-3.33
2025-05-07 22:52:53;-1.08
2025-05-07 22:52:52;-31.33
2025-05-07 22:52:51;-82.83
2025-05-07 22:52:50;-31.33
2025-05-07 22:52:49;-56.58
2025-05-07 22:52:48;-5.58
2025-05-07 22:52:47;-93.33
2025-05-07 22:52:46;-60.33
2025-05-07 22:52:45;-29.58
2025-05-07 22:52:44;-22.83
2025-05-07 22:52:43;-20.08
2025-05-07 22:52:42;-91.58
2025-05-07 22:52:41;-8.33
2025-05-07 22:52:40;-2.33
2025-05-07 22:52:39;-5.58
2025-05-07 22:52:38;-26.83
2025-05-07 22:52:37;-53.08
2025-05-07 22:52:36;-53.08
2025-05-07 22:52:35;-94.33
2025-05-07 22:52:34;-46.83
2025-05-07 22:52:33;-15.08
2025-05-07 22:52:32;-45.83
2025-05-07 22:52:31;-60.33
2025-05-07 22:52:30;-50.83
2025-05-07 22:52:29;-77.08
2025-05-07 22:52:28;-3.33
2025-05-07 22:52:27;-95.58
2025-05-07 22:52:26;-19.08
2025-05-07 22:52:25;-2.83
2025-05-07 22:52:24;-38.08
2025-05-07 22:52:23;-61.58
2025-05-07 22:52:22;-14.58
2025-05-07 22:52:21;-22.58
2025-05-07 22:52:20;-62.33
2025-05-07 22:52:19;-8.08
2025-05-07 22:52:18;-0.83
2025-05-07 22:52:17;-29.83
2025-05-07 22:52:16;-54.33
2025-05-07 22:52:15;-52.08
2025-05-07 22:52:14;-18.58
2025-05-07 22:52:13;-49.83
2025-05-07 22:52:12;-67.08
2025-05-07 22:52:11;-19.08
2025-05-07 22:52:10;-59.83
2025-05-07 22:52:09;-61.58
2025-05-07 22:52:08;-43.58
2025-05-07 22:52:07;-74.33
2025-05-07 22:52:06;-48.08
2025-05-07 22:52:05;-50.33
2025-05-07 22:52:04;-11.83
2025-05-07 22:52:03;-5.08
2025-05-07 22:52:02;-14.08
2025-05-07 22:52:01;-78.83
2025-05-07 22:52:00;-69.33
2025-05-07 22:51:59;-40.83
2025-05-07 22:51:58;-38.58
2025-05-07 22:51:57;-69.33
2025-05-07 22:51:56;-14.58
2025-05-07 22:51:55;-81.58
2025-05-07 22:51:54;-81.08
2025-05-07 22:51:53;-92.83
2025-05-07 22:51:52;-38.08
2025-05-07 22:51:51;-64.33
2025-05-07 22:51:50;-82.83
2025-05-07 22:51:49;-6.33
2025-05-07 22:51:48;-21.33
2025-05-07 22:51:47;-91.33
2025-05-07 22:51:46;-37.08
2025-05-07 22:51:45;-12.58
2025-05-07 22:51:44;-35.33
2025-05-07 22:51:43;-19.08
2025-05-07 22:51:42;-16.33
2025-05-07 22:51:41;-24.08
2025-05-07 22:51:40;-6.83
2025-05-07 22:51:39;-94.58
2025-05-07 22:51:38;-9.58
2025-05-07 22:51:37;-62.08
2025-05-07 22:51:36;-73.83
2025-05-07 22:51:35;-9.08
2025-05-07 22:51:34;-4.08
2025-05-07 22:51:33;-19.08
2025-05-07 22:51:32;-0.08
2025-05-07 22:51:31;-25.83
2025-05-07 22:51:30;-64.33
2025-05-07 22:51:29;-67.83
2025-05-07 22:51:28;-69.58
2025-05-07 22:51:27;-46.08
2025-05-07 22:51:26;-0.83
2025-05-07 22:51:25;-60.08
2025-05-07 22:51:24;-89.08
2025-05-07 22:51:23;-70.58
2025-05-07 22:51:22;-94.08
2025-05-07 22:51:21;-6.33
2025-05-07 22:51:20;-56.58
2025-05-07 22:51:19;-57.08
2025-05-07 22:51:18;-43.33
2025-05-07 22:51:17;-78.58
2025-05-07 22:51:16;-15.33
2025-05-07 22:51:15;-45.58
2025-05-07 22:51:14;-57.33
2025-05-07 22:51:13;-44.33
2025-05-07 22:51:12;-1.83
2025-05-07 22:51:11;-58.83
2025-05-07 22:51:10;-61.08
2025-05-07 22:51:09;-39.83
2025-05-07 22:51:08;-44.33
2025-05-07 22:51:07;-94.08
2025-05-07 22:51:06;-37.58
2025-05-07 22:51:05;-14.08
2025-05-07 22:51:04;-85.58
2025-05-07 22:51:03;-8.58
2025-05-07 22:51:02;-6.33
2025-05-07 22:51:01;-28.08
2025-05-07 22:51:00;-47.08
2025-05-07 22:50:59;-6.33
2025-05-07 22:50:58;-37.08
2025-05-07 22:50:57;-68.33
2025-05-07 22:50:56;-22.58
2025-05-07 22:50:55;-82.33
2025-05-07 22:50:54;-53.83
2025-05-07 22:50:53;-58.83
2025-05-07 22:50:52;-14.83
2025-05-07 22:50:51;-79.58
2025-05-07 22:50:50;-57.83
2025-05-07 22:50:49;-67.83
2025-05-07 22:50:48;-60.58
2025-05-07 22:50:47;-42.83
2025-05-07 22:50:46;-69.08
2025-05-07 22:50:45;-7.58
2025-05-07 22:50:44;-36.08
2025-05-07 22:50:43;-19.83
2025-05-07 22:50:42;-46.08
2025-05-07 22:50:41;-51.58
2025-05-07 22:50:40;-61.08
2025-05-07 22:50:39;-72.33
2025-05-07 22:50:38;-83.58
2025-05-07 22:50:37;-69.08
2025-05-07 22:50:36;-61.83
2025-05-07 22:50:35;-71.33
2025-05-07 22:50:34;-60.08
2025-05-07 22:50:33;-42.83
2025-05-07 22:50:32;-69.58
2025-05-07 22:50:31;-21.58
2025-05-07 22:50:30;-27.08
2025-05-07 22:50:29;-48.83
2025-05-07 22:50:28;-46.08
2025-05-07 22:50:27;-41.08
2025-05-07 22:50:26;-24.83
2025-05-07 22:50:25;-19.33
2025-05-07 22:50:24;-17.08
2025-05-07 22:50:23;-24.33
2025-05-07 22:50:22;-29.33
2025-05-07 22:50:21;-41.58
2025-05-07 22:50:20;-50.58
2025-05-07 22:50:19;-41.08
2025-05-07 22:50:18;-96.33
2025-05-07 22:50:17;-22.08
2025-05-07 22:50:16;-82.58
2025-05-07 22:50:15;-82.58
2025-05-07 22:50:14;-27.83
2025-05-07 22:50:13;-22.83
2025-05-07 22:50:12;-59.08
2025-05-07 22:50:11;-73.08
2025-05-07 22:50:10;-79.08
2025-05-07 22:50:09;-42.83
2025-05-07 22:50:08;-33.83
2025-05-07 22:50:07;-89.08
2025-05-07 22:50:06;-67.83
2025-05-07 22:50:05;-64.58
2025-05-07 22:50:04;-33.83
2025-05-07 22:50:03;-60.58
2025-05-07 22:50:02;-41.58
2025-05-07 22:50:01;-79.08
2025-05-07 22:50:00;-14.33
2025-05-07 22:49:59;-90.83
2025-05-07 22:49:58;-36.08
2025-05-07 22:49:57;-69.08
2025-05-07 22:49:56;-84.08
2025-05-07 22:49:55;-47.83
2025-05-07 22:49:54;-16.58
2025-05-07 22:49:53;-9.83
2025-05-07 22:49:52;-9.83
2025-05-07 22:49:51;-64.08
2025-05-07 22:49:50;-88.58
2025-05-07 22:49:49;-26.58
2025-05-07 22:49:48;-19.33
2025-05-07 22:49:47;-9.33
2025-05-07 22:49:46;-37.33
2025-05-07 22:49:45;-75.83
2025-05-07 22:49:44;-26.83
2025-05-07 22:49:43;-2.83
2025-05-07 22:49:42;-34.08
2025-05-07 22:49:41;-22.33
2025-05-07 22:49:40;-67.08
2025-05-07 22:49:39;-71.83
2025-05-07 22:49:38;-45.08
2025-05-07 22:49:37;-36.08
2025-05-07 22:49:36;-14.33
2025-05-07 22:49:35;-19.33
2025-05-07 22:49:34;-29.33
2025-05-07 22:49:33;-33.33
2025-05-07 22:49:32;-14.33
2025-05-07 22:49:31;-31.08
2025-05-07 22:49:30;-56.83
2025-05-07 22:49:29;-92.58
2025-05-07 22:49:28;-68.58
2025-05-07 22:49:27;-61.83
2025-05-07 22:49:26;-50.08
2025-05-07 22:49:25;-61.83
2025-05-07 22:49:24;-16.08
2025-05-07 22:49:23;-23.83
2025-05-07 22:49:22;-69.08
2025-05-07 22:49:21;-35.58
2025-05-07 22:49:20;-2.08
2025-05-07 22:49:19;-25.08
2025-05-07 22:49:18;-37.33
2025-05-07 22:49:17;-84.83
2025-05-07 22:49:16;-30.58
2025-05-07 22:49:15;-92.58
2025-05-07 22:49:14;-85.33
2025-05-07 22:49:13;-36.33
2025-05-07 22:49:12;-89.83
2025-05-07 22:49:11;-55.33
2025-05-07 22:49:10;-0.58
2025-05-07 22:49:09;-83.83
2025-05-07 22:49:08;-64.08
2025-05-07 22:49:07;-63.58
2025-05-07 22:49:06;-23.33
2025-05-07 22:49:05;-45.08
2025-05-07 22:49:04;-56.83
2025-05-07 22:49:03;-46.83
2025-05-07 22:49:02;-8.83
2025-05-07 22:49:01;-2.08
2025-05-07 22:49:00;-9.33
2025-05-07 22:48:59;-61.33
2025-05-07 22:48:58;-97.08
2025-05-07 22:48:57;-30.58
2025-05-07 22:48:56;-11.83
2025-05-07 22:48:55;-81.58
2025-05-07 22:48:54;-7.83
2025-05-07 22:48:53;-9.58
2025-05-07 22:48:52;-21.33
2025-05-07 22:48:51;-24.08
2025-05-07 22:48:50;-71.58
2025-05-07 22:48:49;-23.58
2025-05-07 22:48:48;-21.08
2025-05-07 22:48:47;-3.83
2025-05-07 22:48:46;-99.33
2025-05-07 22:48:45;-96.58
2025-05-07 22:48:44;-46.33
2025-05-07 22:48:43;-80.33
2025-05-07 22:48:42;-70.83
2025-05-07 22:48:41;-78.83
2025-05-07 22:48:40;-23.58
2025-05-07 22:48:39;-10.08
2025-05-07 22:48:38;-19.08
2025-05-07 22:48:37;-54.83
2025-05-07 22:48:36;-77.58
2025-05-07 22:48:35;-39.58
2025-05-07 22:48:34;-32.33
2025-05-07 22:48:33;-82.08
2025-05-07 22:48:32;-49.58
2025-05-07 22:48:31;-97.08
2025-05-07 22:48:30;-75.33
2025-05-07 22:48:29;-25.08
2025-05-07 22:48:28;-45.83
2025-05-07 22:48:27;-82.08
2025-05-07 22:48:26;-98.83
2025-05-07 22:48:25;-63.08
2025-05-07 22:48:24;-53.58
2025-05-07 22:48:23;-92.08
2025-05-07 22:48:22;-41.83
2025-05-07 22:48:21;77.42
2025-05-07 22:48:20;-77.58
2025-05-07 22:48:19;-10.58
2025-05-07 22:48:18;-68.08
2025-05-07 22:48:17;-35.08
2025-05-07 22:48:16;-75.33
2025-05-07 22:48:15;-49.08
2025-05-07 22:48:14;-17.83
2025-05-07 22:48:13;-34.58
2025-05-07 22:48:12;-31.83
2025-05-07 22:48:11;-72.58
2025-05-07 22:48:10;-97.33
2025-05-07 22:48:09;-64.33
2025-05-07 22:48:08;-47.58
2025-05-07 22:48:07;-18.58
2025-05-07 22:48:06;-83.33
2025-05-07 22:48:05;-16.33
2025-05-07 22:48:04;8.67
2025-05-07 22:48:03;-54.83
2025-05-07 22:48:02;-43.58
2025-05-07 22:48:01;-19.08
2025-05-07 22:48:00;-99.58
2025-05-07 22:47:59;-52.58
2025-05-07 22:47:58;-95.08
2025-05-07 22:47:57;-93.33
2025-05-07 22:47:56;-20.08
2025-05-07 22:47:55;-77.08
2025-05-07 22:47:54;-67.58
2025-05-07 22:47:53;-34.08
2025-05-07 22:47:52;-31.33
2025-05-07 22:47:51;-77.08
2025-05-07 22:47:50;-5.58
2025-05-07 22:47:49;-14.58
2025-05-07 22:47:48;-19.58
2025-05-07 22:47:47;-16.33
2025-05-07 22:47:46;-20.08
2025-05-07 22:47:45;-91.08
2025-05-07 22:47:44;-97.33
2025-05-07 22:47:43;-25.83
2025-05-07 22:47:42;-83.33
2025-05-07 22:47:41;-79.33
2025-05-07 22:47:40;-19.58
2025-05-07 22:47:39;36.67
2025-05-07 22:47:38;-95.08
2025-05-07 22:47:37;-28.08
2025-05-07 22:47:36;-4.08
2025-05-07 22:47:35;-38.58
2025-05-07 22:47:34;-45.83
2025-05-07 22:47:33;-55.33
2025-05-07 22:47:32;-43.08
2025-05-07 22:47:31;-25.83
2025-05-07 22:47:30;-97.33
2025-05-07 22:47:29;-86.08
2025-05-07 22:47:28;-69.33
2025-05-07 22:47:27;-33.58
2025-05-07 22:47:26;-12.33
2025-05-07 22:47:25;-59.83
2025-05-07 22:47:24;-26.33
2025-05-07 22:47:23;-35.83
2025-05-07 22:47:22;-90.08
2025-05-07 22:47:21;-81.08
2025-05-07 22:47:20;-85.08
2025-05-07 22:47:19;-54.83
2025-05-07 22:47:18;-4.58
2025-05-07 22:47:17;-40.83
2025-05-07 22:47:16;-6.83
2025-05-07 22:47:15;-73.33
2025-05-07 22:47:14;27.17
2025-05-07 22:47:13;8.17
2025-05-07 22:47:12;62.92
2025-05-07 22:47:11;3.67
2025-05-07 22:47:10;-28.58
2025-05-07 22:47:09;-42.08
2025-05-07 22:47:08;96.42
2025-05-07 22:47:07;9.17
2025-05-07 22:47:06;16.42
2025-05-07 22:47:05;10.92
2025-05-07 22:47:04;3.67
2025-05-07 22:47:03;-47.58
2025-05-07 22:47:02;-19.08
2025-05-07 22:47:01;-90.08
2025-05-07 22:47:00;-95.08
2025-05-07 22:46:59;-97.33
2025-05-07 22:46:58;-54.33
2025-05-07 22:46:57;-88.33
2025-05-07 22:46:56;-94.58
2025-05-07 22:46:55;-30.33
2025-05-07 22:46:54;-25.83
2025-05-07 22:46:53;-71.08
2025-05-07 22:46:52;-7.33
2025-05-07 22:46:51;-82.83
2025-05-07 22:46:50;-47.08
2025-05-07 22:46:49;-16.33
2025-05-07 22:46:48;-23.58
2025-05-07 22:46:47;-6.33
2025-05-07 22:46:46;-42.58
2025-05-07 22:46:45;-63.83
2025-05-07 22:46:44;-25.83
2025-05-07 22:46:43;-28.58
2025-05-07 22:46:42;-4.08
2025-05-07 22:46:41;-37.58
2025-05-07 22:46:40;-0.08
2025-05-07 22:46:39;-42.58
2025-05-07 22:46:38;94.17
2025-05-07 22:46:37;57.17
2025-05-07 22:46:36;87.42
2025-05-07 22:46:35;26.42
2025-05-07 22:46:34;87.42
2025-05-07 22:46:33;73.92
2025-05-07 22:46:32;-1.83
2025-05-07 22:46:31;-23.08
2025-05-07 22:46:30;-99.58
2025-05-07 22:46:29;43.92
2025-05-07 22:46:28;98.67
2025-05-07 22:46:27;-37.58
2025-05-07 22:46:26;-87.33
2025-05-07 22:46:25;-76.08
2025-05-07 22:46:24;-78.33
2025-05-07 22:46:23;19.92
2025-05-07 22:46:22;44.42
2025-05-07 22:46:21;1.42
2025-05-07 22:46:20;58.92
2025-05-07 22:46:19;51.17
2025-05-07 22:46:18;89.67
2025-05-07 22:46:17;71.67
2025-05-07 22:46:16;11.42
2025-05-07 22:46:15;18.67
2025-05-07 22:46:14;-68.33
2025-05-07 22:46:13;89.17
2025-05-07 22:46:12;96.42
2025-05-07 22:46:11;-13.58
2025-05-07 22:46:10;-11.33
2025-05-07 22:46:09;24.92
2025-05-07 22:46:08;55.67
2025-05-07 22:46:07;-82.83
2025-05-07 22:46:06;11.92
2025-05-07 22:46:05;78.42
2025-05-07 22:46:04;59.92
2025-05-07 22:46:03;31.42
2025-05-07 22:46:02;44.92
2025-05-07 22:46:01;20.42
2025-05-07 22:46:00;8.67
2025-05-07 22:45:59;62.92
2025-05-07 22:45:58;67.92
2025-05-07 22:45:57;-6.33
2025-05-07 22:45:56;32.17
2025-05-07 22:45:55;91.42
2025-05-07 22:45:54;51.17
2025-05-07 22:45:53;39.42
2025-05-07 22:45:52;-94.58
2025-05-07 22:45:51;91.92
2025-05-07 22:45:50;94.17
2025-05-07 22:45:49;8.67
2025-05-07 22:45:48;86.92
2025-05-07 22:45:47;51.67
2025-05-07 22:45:46;18.17
2025-05-07 22:45:45;13.17
2025-05-07 22:45:44;15.92
2025-05-07 22:45:43;15.92
2025-05-07 22:45:42;62.92
2025-05-07 22:45:41;77.92
