Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 22:31:53;-0.86
2025-05-07 22:31:52;-70.86
2025-05-07 22:31:51;-79.86
2025-05-07 22:31:50;-54.11
2025-05-07 22:31:49;-30.11
2025-05-07 22:31:48;-22.86
2025-05-07 22:31:47;-85.86
2025-05-07 22:31:46;-74.11
2025-05-07 22:31:45;-0.36
2025-05-07 22:31:44;-66.86
2025-05-07 22:31:43;-88.11
2025-05-07 22:31:42;-81.36
2025-05-07 22:31:41;-7.61
2025-05-07 22:31:40;-31.11
2025-05-07 22:31:39;-2.61
2025-05-07 22:31:38;-61.86
2025-05-07 22:31:37;-60.11
2025-05-07 22:31:36;-81.36
2025-05-07 22:31:35;-36.11
2025-05-07 22:31:34;-52.36
2025-05-07 22:31:33;-63.11
2025-05-07 22:31:32;-41.36
2025-05-07 22:31:31;-50.86
2025-05-07 22:31:30;-94.86
2025-05-07 22:31:29;-78.61
2025-05-07 22:31:28;-59.61
2025-05-07 22:31:27;-16.61
2025-05-07 22:31:26;-6.61
2025-05-07 22:31:25;-52.36
2025-05-07 22:31:24;-99.36
2025-05-07 22:31:23;-73.11
2025-05-07 22:31:22;-21.11
2025-05-07 22:31:21;-9.36
2025-05-07 22:31:20;-97.61
2025-05-07 22:31:19;-88.11
2025-05-07 22:31:18;-83.11
2025-05-07 22:31:17;-66.86
2025-05-07 22:31:16;-76.36
2025-05-07 22:31:15;-4.86
2025-05-07 22:31:14;-30.11
2025-05-07 22:31:13;-21.11
2025-05-07 22:31:12;-52.36
2025-05-07 22:31:11;-78.11
2025-05-07 22:31:10;-92.61
2025-05-07 22:31:09;-37.86
2025-05-07 22:31:08;-40.11
2025-05-07 22:31:07;-42.36
2025-05-07 22:31:06;-1.61
2025-05-07 22:31:05;-73.61
2025-05-07 22:31:04;-27.86
2025-05-07 22:31:03;-59.11
2025-05-07 22:31:02;-0.61
2025-05-07 22:31:01;-86.61
2025-05-07 22:31:00;-2.36
2025-05-07 22:30:59;-51.36
2025-05-07 22:30:58;-98.86
2025-05-07 22:30:57;-3.36
2025-05-07 22:30:56;-66.36
2025-05-07 22:30:55;-68.61
2025-05-07 22:30:54;-63.61
2025-05-07 22:30:53;-23.36
2025-05-07 22:30:52;-97.11
2025-05-07 22:30:51;-23.36
2025-05-07 22:30:50;-54.11
2025-05-07 22:30:49;-13.86
2025-05-07 22:30:48;-12.86
2025-05-07 22:30:47;-6.61
2025-05-07 22:30:46;-78.11
2025-05-07 22:30:45;-75.36
2025-05-07 22:30:44;-40.11
2025-05-07 22:30:43;-61.36
2025-05-07 22:30:42;-27.86
2025-05-07 22:30:41;-51.86
2025-05-07 22:30:40;-82.61
2025-05-07 22:30:39;-80.36
2025-05-07 22:30:38;-56.36
2025-05-07 22:30:37;-25.61
2025-05-07 22:30:36;-60.86
2025-05-07 22:30:35;-39.61
2025-05-07 22:30:34;-54.11
2025-05-07 22:30:33;-82.11
2025-05-07 22:30:32;-60.36
2025-05-07 22:30:31;-71.11
2025-05-07 22:30:30;-29.11
2025-05-07 22:30:29;-52.61
2025-05-07 22:30:28;-60.86
2025-05-07 22:30:27;-94.36
2025-05-07 22:30:26;-22.86
2025-05-07 22:30:25;-10.61
2025-05-07 22:30:24;-15.61
2025-05-07 22:30:23;-3.86
2025-05-07 22:30:22;-84.86
2025-05-07 22:30:21;-29.61
2025-05-07 22:30:20;-89.36
2025-05-07 22:30:19;-13.36
2025-05-07 22:30:18;-82.11
2025-05-07 22:30:17;-39.11
2025-05-07 22:30:16;-70.36
2025-05-07 22:30:15;-58.61
2025-05-07 22:30:14;-36.86
2025-05-07 22:30:13;-55.36
2025-05-07 22:30:12;-51.36
2025-05-07 22:30:11;-5.61
2025-05-07 22:30:10;-34.61
2025-05-07 22:30:09;-43.11
2025-05-07 22:30:08;-9.61
2025-05-07 22:30:07;-14.61
2025-05-07 22:30:06;-0.11
2025-05-07 22:30:05;-88.86
2025-05-07 22:30:04;-17.86
2025-05-07 22:30:03;-72.61
2025-05-07 22:30:02;-63.11
2025-05-07 22:30:01;-34.11
2025-05-07 22:30:00;-51.61
2025-05-07 22:29:59;-33.11
2025-05-07 22:29:58;-23.61
2025-05-07 22:29:57;-7.86
2025-05-07 22:29:56;-19.61
2025-05-07 22:29:55;-39.11
2025-05-07 22:29:54;-5.61
2025-05-07 22:29:53;-82.11
2025-05-07 22:29:52;-64.86
2025-05-07 22:29:51;-76.61
2025-05-07 22:29:50;-31.86
2025-05-07 22:29:49;-26.86
2025-05-07 22:29:48;-83.86
2025-05-07 22:29:47;-93.36
2025-05-07 22:29:46;-39.11
2025-05-07 22:29:45;-91.61
2025-05-07 22:29:44;-64.36
2025-05-07 22:29:43;-72.11
2025-05-07 22:29:42;-21.86
2025-05-07 22:29:41;-5.11
2025-05-07 22:29:40;-17.36
2025-05-07 22:29:39;-65.36
2025-05-07 22:29:38;-15.11
2025-05-07 22:29:37;-43.61
2025-05-07 22:29:36;-38.11
2025-05-07 22:29:35;-38.61
2025-05-07 22:29:34;-34.11
2025-05-07 22:29:33;-0.61
2025-05-07 22:29:32;-26.36
2025-05-07 22:29:31;-5.11
2025-05-07 22:29:30;-29.11
2025-05-07 22:29:29;-61.61
2025-05-07 22:29:28;-32.61
2025-05-07 22:29:27;-75.11
2025-05-07 22:29:26;-79.36
2025-05-07 22:29:25;-19.61
2025-05-07 22:29:24;-55.36
2025-05-07 22:29:23;-96.11
2025-05-07 22:29:22;-33.61
2025-05-07 22:29:21;-23.61
2025-05-07 22:29:20;-68.86
2025-05-07 22:29:19;-59.86
2025-05-07 22:29:18;-44.36
2025-05-07 22:29:17;-59.36
2025-05-07 22:29:16;-30.36
2025-05-07 22:29:15;-87.36
2025-05-07 22:29:14;-38.11
2025-05-07 22:29:13;-45.36
2025-05-07 22:29:12;-11.86
2025-05-07 22:29:11;-62.11
2025-05-07 22:29:10;-7.36
2025-05-07 22:29:09;-11.86
2025-05-07 22:29:08;-97.86
2025-05-07 22:29:07;-95.11
2025-05-07 22:29:06;-62.11
2025-05-07 22:29:05;-76.61
2025-05-07 22:29:04;-9.61
2025-05-07 22:29:03;-9.61
2025-05-07 22:29:02;-97.86
2025-05-07 22:29:01;-81.11
2025-05-07 22:29:00;-35.86
2025-05-07 22:28:59;-30.86
2025-05-07 22:28:58;-74.11
2025-05-07 22:28:57;-44.36
2025-05-07 22:28:56;-15.86
2025-05-07 22:28:55;-30.36
2025-05-07 22:28:54;-25.86
2025-05-07 22:28:53;-4.61
2025-05-07 22:28:52;-11.86
2025-05-07 22:28:51;-25.86
2025-05-07 22:28:50;-66.61
2025-05-07 22:28:49;-54.36
2025-05-07 22:28:48;-23.61
2025-05-07 22:28:47;-35.36
2025-05-07 22:28:46;-2.36
2025-05-07 22:28:45;-47.11
2025-05-07 22:28:44;-83.36
2025-05-07 22:28:43;-47.11
2025-05-07 22:28:42;-73.36
2025-05-07 22:28:41;-59.36
2025-05-07 22:28:40;-84.61
2025-05-07 22:28:39;-14.11
2025-05-07 22:28:38;-9.11
2025-05-07 22:28:37;-82.86
2025-05-07 22:28:36;-61.11
2025-05-07 22:28:35;-56.61
2025-05-07 22:28:34;-58.86
2025-05-07 22:28:33;-87.36
2025-05-07 22:28:32;-92.36
2025-05-07 22:28:31;-77.86
2025-05-07 22:28:30;-94.61
2025-05-07 22:28:29;-9.11
2025-05-07 22:28:28;-42.61
2025-05-07 22:28:27;-6.61
2025-05-07 22:28:26;-62.11
2025-05-07 22:28:25;-91.61
2025-05-07 22:28:24;-17.11
2025-05-07 22:28:23;-5.36
2025-05-07 22:28:22;-30.36
2025-05-07 22:28:21;-58.36
2025-05-07 22:28:20;-42.11
2025-05-07 22:28:19;-32.61
2025-05-07 22:28:18;-72.86
2025-05-07 22:28:17;-63.36
2025-05-07 22:28:16;-63.36
2025-05-07 22:28:15;-18.11
2025-05-07 22:28:14;-84.61
2025-05-07 22:28:13;-89.61
2025-05-07 22:28:12;-53.86
2025-05-07 22:28:11;-63.36
2025-05-07 22:28:10;-85.11
2025-05-07 22:28:09;-20.36
2025-05-07 22:28:08;-27.11
2025-05-07 22:28:07;-24.36
2025-05-07 22:28:06;-75.11
2025-05-07 22:28:05;-87.36
2025-05-07 22:28:04;-27.61
2025-05-07 22:28:03;-5.86
2025-05-07 22:28:02;-70.61
2025-05-07 22:28:01;-32.11
2025-05-07 22:28:00;-87.36
2025-05-07 22:27:59;-8.61
2025-05-07 22:27:58;-18.11
2025-05-07 22:27:57;-75.11
2025-05-07 22:27:56;-27.11
2025-05-07 22:27:55;-93.11
2025-05-07 22:27:54;-80.86
2025-05-07 22:27:53;-72.36
2025-05-07 22:27:52;-46.11
2025-05-07 22:27:51;-79.61
2025-05-07 22:27:50;-67.86
2025-05-07 22:27:49;-15.36
2025-05-07 22:27:48;-60.61
2025-05-07 22:27:47;-19.86
2025-05-07 22:27:46;-39.36
2025-05-07 22:27:45;-29.86
2025-05-07 22:27:44;-63.36
2025-05-07 22:27:43;-13.11
2025-05-07 22:27:42;-60.61
2025-05-07 22:27:41;-72.36
2025-05-07 22:27:40;-91.36
2025-05-07 22:27:39;-74.61
2025-05-07 22:27:38;-70.11
2025-05-07 22:27:37;-91.86
2025-05-07 22:27:36;-38.36
2025-05-07 22:27:35;-57.36
2025-05-07 22:27:34;-73.61
2025-05-07 22:27:33;-66.86
2025-05-07 22:27:32;-38.36
2025-05-07 22:27:31;-48.86
2025-05-07 22:27:30;-0.86
2025-05-07 22:27:29;-74.61
2025-05-07 22:27:28;-26.61
2025-05-07 22:27:27;-33.86
2025-05-07 22:27:26;-98.61
2025-05-07 22:27:25;-5.36
2025-05-07 22:27:24;-63.61
2025-05-07 22:27:23;-84.86
2025-05-07 22:27:22;-67.36
2025-05-07 22:27:21;-57.36
2025-05-07 22:27:20;-81.36
2025-05-07 22:27:19;-74.61
2025-05-07 22:27:18;-78.61
2025-05-07 22:27:17;-7.11
2025-05-07 22:27:16;-22.11
2025-05-07 22:27:15;-60.11
2025-05-07 22:27:14;-85.86
2025-05-07 22:27:13;-74.11
2025-05-07 22:27:12;-74.61
2025-05-07 22:27:11;-19.36
2025-05-07 22:27:10;-26.61
2025-05-07 22:27:09;-66.86
2025-05-07 22:27:08;-31.11
2025-05-07 22:27:07;-31.61
2025-05-07 22:27:06;-90.86
2025-05-07 22:27:05;-81.86
2025-05-07 22:27:04;-81.36
2025-05-07 22:27:03;-9.86
2025-05-07 22:27:02;-36.11
2025-05-07 22:27:01;-45.61
2025-05-07 22:27:00;-7.61
2025-05-07 22:26:59;-2.61
2025-05-07 22:26:58;-29.61
2025-05-07 22:26:57;-64.11
2025-05-07 22:26:56;-12.11
2025-05-07 22:26:55;-81.36
2025-05-07 22:26:54;-40.61
2025-05-07 22:26:53;-39.11
2025-05-07 22:26:52;-23.36
2025-05-07 22:26:51;-14.36
2025-05-07 22:26:50;-12.11
2025-05-07 22:26:49;-7.11
2025-05-07 22:26:48;-35.61
2025-05-07 22:26:47;-38.36
2025-05-07 22:26:46;-28.86
2025-05-07 22:26:45;-77.61
2025-05-07 22:26:44;-84.36
2025-05-07 22:26:43;-31.86
2025-05-07 22:26:42;-3.36
2025-05-07 22:26:41;-18.36
2025-05-07 22:26:40;-57.36
2025-05-07 22:26:39;-23.36
2025-05-07 22:26:38;-95.36
2025-05-07 22:26:37;-85.36
2025-05-07 22:26:36;-61.36
2025-05-07 22:26:35;-21.11
2025-05-07 22:26:34;-4.86
2025-05-07 22:26:33;-95.36
2025-05-07 22:26:32;-54.61
2025-05-07 22:26:31;-35.61
2025-05-07 22:26:30;-40.61
2025-05-07 22:26:29;-83.11
2025-05-07 22:26:28;-54.61
2025-05-07 22:26:27;-68.61
2025-05-07 22:26:26;-83.11
2025-05-07 22:26:25;-68.61
2025-05-07 22:26:24;-54.61
2025-05-07 22:26:23;-28.86
2025-05-07 22:26:22;-12.36
2025-05-07 22:26:21;-91.61
2025-05-07 22:26:20;-12.36
2025-05-07 22:26:19;-13.86
2025-05-07 22:26:18;-16.11
2025-05-07 22:26:17;-18.36
2025-05-07 22:26:16;-51.86
2025-05-07 22:26:15;-47.36
2025-05-07 22:26:14;-70.86
2025-05-07 22:26:13;-20.61
2025-05-07 22:26:12;-6.61
2025-05-07 22:26:11;-23.36
2025-05-07 22:26:10;-85.36
2025-05-07 22:26:09;-99.36
2025-05-07 22:26:08;-35.11
2025-05-07 22:26:07;-16.11
2025-05-07 22:26:06;-13.36
2025-05-07 22:26:05;-2.11
2025-05-07 22:26:04;-32.36
2025-05-07 22:26:03;-39.61
2025-05-07 22:26:02;-58.61
2025-05-07 22:26:01;-56.36
2025-05-07 22:26:00;-68.61
2025-05-07 22:25:59;-44.61
2025-05-07 22:25:58;-44.11
2025-05-07 22:25:57;-77.61
2025-05-07 22:25:56;-1.61
2025-05-07 22:25:55;-99.36
2025-05-07 22:25:54;-54.11
2025-05-07 22:25:53;-45.86
2025-05-07 22:25:52;-5.61
2025-05-07 22:25:51;-28.61
2025-05-07 22:25:50;-34.86
2025-05-07 22:25:49;-87.86
2025-05-07 22:25:48;-3.86
2025-05-07 22:25:47;-79.86
2025-05-07 22:25:46;-98.86
2025-05-07 22:25:45;-15.61
2025-05-07 22:25:44;-31.86
2025-05-07 22:25:43;-49.11
2025-05-07 22:25:42;-22.86
2025-05-07 22:25:41;-72.61
2025-05-07 22:25:40;-22.86
2025-05-07 22:25:39;-69.36
2025-05-07 22:25:38;-77.11
2025-05-07 22:25:37;-39.11
2025-05-07 22:25:36;-84.86
2025-05-07 22:25:35;-89.36
2025-05-07 22:25:34;-17.86
2025-05-07 22:25:33;-75.36
2025-05-07 22:25:32;-98.86
2025-05-07 22:25:31;-17.86
2025-05-07 22:25:30;-31.86
2025-05-07 22:25:29;-3.36
2025-05-07 22:25:28;-22.36
2025-05-07 22:25:27;-84.36
2025-05-07 22:25:26;-81.61
2025-05-07 22:25:25;-10.61
2025-05-07 22:25:24;-31.86
2025-05-07 22:25:23;-64.86
2025-05-07 22:25:22;-17.86
2025-05-07 22:25:21;-64.86
2025-05-07 22:25:20;-83.36
2025-05-07 22:25:19;-94.61
2025-05-07 22:25:18;-11.86
2025-05-07 22:25:17;-31.36
2025-05-07 22:25:16;-93.36
2025-05-07 22:25:15;-83.86
2025-05-07 22:25:14;-88.86
2025-05-07 22:25:13;-38.61
2025-05-07 22:25:12;-96.11
2025-05-07 22:25:11;-57.61
2025-05-07 22:25:10;-0.61
2025-05-07 22:25:09;-91.11
2025-05-07 22:25:08;-36.36
2025-05-07 22:25:07;-39.86
2025-05-07 22:25:06;-62.61
2025-05-07 22:25:05;-88.86
2025-05-07 22:25:04;-7.36
2025-05-07 22:25:03;-67.61
2025-05-07 22:25:02;-52.11
2025-05-07 22:25:01;-30.86
2025-05-07 22:25:00;-47.61
2025-05-07 22:24:59;-78.36
2025-05-07 22:24:58;-45.86
2025-05-07 22:24:57;-69.36
2025-05-07 22:24:56;-83.86
2025-05-07 22:24:55;-34.11
2025-05-07 22:24:54;-5.11
2025-05-07 22:24:53;-2.86
2025-05-07 22:24:52;-78.86
2025-05-07 22:24:51;-88.36
2025-05-07 22:24:50;-5.61
2025-05-07 22:24:49;-5.61
2025-05-07 22:24:48;-94.11
2025-05-07 22:24:47;-56.11
2025-05-07 22:24:46;-47.61
2025-05-07 22:24:45;-49.86
2025-05-07 22:24:44;-33.61
2025-05-07 22:24:43;-31.36
2025-05-07 22:24:42;-35.86
2025-05-07 22:24:41;-93.36
2025-05-07 22:24:40;-88.36
2025-05-07 22:24:39;-16.86
2025-05-07 22:24:38;-83.36
2025-05-07 22:24:37;-88.36
2025-05-07 22:24:36;-28.61
2025-05-07 22:24:35;-67.11
2025-05-07 22:24:34;-43.11
2025-05-07 22:24:33;-54.86
2025-05-07 22:24:32;-83.36
2025-05-07 22:24:31;-97.86
2025-05-07 22:24:30;-64.36
2025-05-07 22:24:29;-49.86
2025-05-07 22:24:28;-25.86
2025-05-07 22:24:27;-30.86
2025-05-07 22:24:26;-47.61
2025-05-07 22:24:25;-95.61
2025-05-07 22:24:24;-30.86
2025-05-07 22:24:23;-42.61
2025-05-07 22:24:22;-59.36
2025-05-07 22:24:21;-23.61
2025-05-07 22:24:20;-40.36
2025-05-07 22:24:19;-11.86
2025-05-07 22:24:18;-95.11
2025-05-07 22:24:17;-44.36
2025-05-07 22:24:16;-76.86
2025-05-07 22:24:15;-68.86
2025-05-07 22:24:14;-40.36
2025-05-07 22:24:13;-52.11
2025-05-07 22:24:12;-90.61
2025-05-07 22:24:11;-20.36
2025-05-07 22:24:10;-91.86
2025-05-07 22:24:09;-25.36
2025-05-07 22:24:08;-1.36
2025-05-07 22:24:07;-56.61
2025-05-07 22:24:06;-68.86
2025-05-07 22:24:05;-92.36
2025-05-07 22:24:04;-38.11
2025-05-07 22:24:03;-44.86
2025-05-07 22:24:02;-6.86
2025-05-07 22:24:01;-92.36
2025-05-07 22:24:00;-13.61
2025-05-07 22:23:59;-92.36
2025-05-07 22:23:58;-49.36
2025-05-07 22:23:57;-32.61
2025-05-07 22:23:56;-51.61
2025-05-07 22:23:55;-49.36
2025-05-07 22:23:54;-16.36
2025-05-07 22:23:53;-61.61
2025-05-07 22:23:52;-87.86
2025-05-07 22:23:51;-68.36
2025-05-07 22:23:50;-61.11
2025-05-07 22:23:49;-73.36
2025-05-07 22:23:48;-80.61
2025-05-07 22:23:47;-96.36
2025-05-07 22:23:46;-17.11
2025-05-07 22:23:45;-18.86
2025-05-07 22:23:44;-81.86
2025-05-07 22:23:43;-1.86
2025-05-07 22:23:42;-60.61
2025-05-07 22:23:41;-25.36
2025-05-07 22:23:40;-87.36
2025-05-07 22:23:39;-89.61
2025-05-07 22:23:38;-32.61
2025-05-07 22:23:37;-94.61
2025-05-07 22:23:36;-10.86
2025-05-07 22:23:35;-87.36
2025-05-07 22:23:34;-70.61
2025-05-07 22:23:33;-68.36
2025-05-07 22:23:32;-77.86
2025-05-07 22:23:31;-63.86
2025-05-07 22:23:30;-30.36
2025-05-07 22:23:29;-32.11
2025-05-07 22:23:28;-87.36
2025-05-07 22:23:27;-94.11
2025-05-07 22:23:26;-81.36
2025-05-07 22:23:25;-91.86
2025-05-07 22:23:24;-20.36
2025-05-07 22:23:23;-4.11
2025-05-07 22:23:22;-61.11
2025-05-07 22:23:21;-83.11
2025-05-07 22:23:20;-61.86
2025-05-07 22:23:19;-92.61
2025-05-07 22:23:18;-30.61
2025-05-07 22:23:17;-92.61
2025-05-07 22:23:16;-89.61
2025-05-07 22:23:15;-95.36
2025-05-07 22:23:14;-13.86
2025-05-07 22:23:13;-64.11
2025-05-07 22:23:12;-24.86
2025-05-07 22:23:11;-36.61
2025-05-07 22:23:10;-27.61
2025-05-07 22:23:09;-67.86
2025-05-07 22:23:08;-55.11
2025-05-07 22:23:07;-71.86
2025-05-07 22:23:06;-76.86
2025-05-07 22:23:05;-37.11
2025-05-07 22:23:04;-72.36
2025-05-07 22:23:03;-5.86
2025-05-07 22:23:02;-77.36
2025-05-07 22:23:01;-19.86
2025-05-07 22:23:00;-36.61
2025-05-07 22:22:59;-93.61
2025-05-07 22:22:58;-65.61
2025-05-07 22:22:57;-62.86
2025-05-07 22:22:56;-55.61
2025-05-07 22:22:55;-38.86
2025-05-07 22:22:54;-95.86
2025-05-07 22:22:53;-31.61
2025-05-07 22:22:52;-53.36
2025-05-07 22:22:51;-96.36
2025-05-07 22:22:50;-55.61
2025-05-07 22:22:49;-40.61
2025-05-07 22:22:48;-62.86
2025-05-07 22:22:47;-43.86
2025-05-07 22:22:46;-84.11
2025-05-07 22:22:45;-48.36
2025-05-07 22:22:44;34.14
2025-05-07 22:22:43;55.89
2025-05-07 22:22:42;0.64
2025-05-07 22:22:41;-33.86
2025-05-07 22:22:40;-74.61
2025-05-07 22:22:39;-38.86
2025-05-07 22:22:38;-79.11
2025-05-07 22:22:37;-65.11
2025-05-07 22:22:36;-65.11
2025-05-07 22:22:35;-13.86
2025-05-07 22:22:34;-50.11
2025-05-07 22:22:33;-79.61
2025-05-07 22:22:32;-41.11
2025-05-07 22:22:31;-69.61
2025-05-07 22:22:30;-97.61
2025-05-07 22:22:29;-4.36
2025-05-07 22:22:28;-59.11
2025-05-07 22:22:27;19.64
2025-05-07 22:22:26;-97.61
2025-05-07 22:22:25;-31.11
2025-05-07 22:22:24;-7.11
2025-05-07 22:22:23;-50.11
2025-05-07 22:22:22;-31.61
2025-05-07 22:22:21;-83.61
2025-05-07 22:22:20;-0.36
2025-05-07 22:22:19;-49.61
2025-05-07 22:22:18;-14.36
2025-05-07 22:22:17;-31.11
2025-05-07 22:22:16;-38.36
2025-05-07 22:22:15;-61.86
2025-05-07 22:22:14;-47.36
2025-05-07 22:22:13;74.89
2025-05-07 22:22:12;82.14
2025-05-07 22:22:11;72.14
2025-05-07 22:22:10;-59.11
2025-05-07 22:22:09;-85.86
2025-05-07 22:22:08;-64.11
2025-05-07 22:22:07;-35.61
2025-05-07 22:22:06;-11.61
2025-05-07 22:22:05;-42.86
2025-05-07 22:22:04;-88.11
2025-05-07 22:22:03;-0.36
2025-05-07 22:22:02;-2.61
2025-05-07 22:22:01;55.89
2025-05-07 22:22:00;-52.36
2025-05-07 22:21:59;-9.86
2025-05-07 22:21:58;-61.86
2025-05-07 22:21:57;-78.61
2025-05-07 22:21:56;-35.61
2025-05-07 22:21:55;-26.11
2025-05-07 22:21:54;-99.86
2025-05-07 22:21:53;-28.36
2025-05-07 22:21:52;-66.36
2025-05-07 22:21:51;-45.11
2025-05-07 22:21:50;-21.11
2025-05-07 22:21:49;-21.61
2025-05-07 22:21:48;-54.61
2025-05-07 22:21:47;-40.11
2025-05-07 22:21:46;-56.86
2025-05-07 22:21:45;-37.86
2025-05-07 22:21:44;-4.36
2025-05-07 22:21:43;-97.61
2025-05-07 22:21:42;77.64
2025-05-07 22:21:41;89.39
2025-05-07 22:21:40;23.89
2025-05-07 22:21:39;1.14
2025-05-07 22:21:38;3.39
2025-05-07 22:21:37;96.14
2025-05-07 22:21:36;55.89
2025-05-07 22:21:35;60.89
2025-05-07 22:21:34;-28.36
2025-05-07 22:21:33;57.64
2025-05-07 22:21:32;69.89
2025-05-07 22:21:31;-2.11
2025-05-07 22:21:30;69.89
2025-05-07 22:21:29;15.14
2025-05-07 22:21:28;64.89
2025-05-07 22:21:27;24.64
2025-05-07 22:21:26;60.39
2025-05-07 22:21:25;38.64
2025-05-07 22:21:24;79.39
2025-05-07 22:21:23;48.14
2025-05-07 22:21:22;20.14
2025-05-07 22:21:21;72.64
2025-05-07 22:21:20;98.89
2025-05-07 22:21:19;22.39
2025-05-07 22:21:18;5.64
2025-05-07 22:21:17;-32.86
2025-05-07 22:21:16;74.89
2025-05-07 22:21:15;26.89
2025-05-07 22:21:14;74.89
2025-05-07 22:21:13;60.39
2025-05-07 22:21:12;50.89
2025-05-07 22:21:11;7.14
2025-05-07 22:21:10;80.89
2025-05-07 22:21:09;16.64
2025-05-07 22:21:08;29.64
2025-05-07 22:21:07;12.89
2025-05-07 22:21:06;41.89
2025-05-07 22:21:05;44.64
2025-05-07 22:21:04;37.39
2025-05-07 22:21:03;79.39
2025-05-07 22:21:02;50.89
2025-05-07 22:21:01;65.39
2025-05-07 22:21:00;77.14
2025-05-07 22:20:59;96.14
2025-05-07 22:20:58;41.39
2025-05-07 22:20:57;30.14
2025-05-07 22:20:56;39.64
2025-05-07 22:20:55;87.14
2025-05-07 22:20:54;4.39
2025-05-07 22:20:53;74.89
2025-05-07 22:20:52;74.89
2025-05-07 22:20:51;8.39
2025-05-07 22:20:50;11.14
2025-05-07 22:20:49;63.14
2025-05-07 22:20:48;20.64
2025-05-07 22:20:47;83.64
2025-05-07 22:20:46;33.39
2025-05-07 22:20:45;78.14
2025-05-07 22:20:44;16.14
2025-05-07 22:20:43;32.39
2025-05-07 22:20:42;49.14
2025-05-07 22:20:41;65.89
2025-05-07 22:20:40;94.39
2025-05-07 22:20:39;41.14
2025-05-07 22:20:38;74.14
2025-05-07 22:20:37;69.64
2025-05-07 22:20:36;94.39
2025-05-07 22:20:35;68.14
2025-05-07 22:20:34;44.64
2025-05-07 22:20:33;44.64
2025-05-07 22:20:32;32.39
2025-05-07 22:20:31;39.64
2025-05-07 22:20:30;61.39
2025-05-07 22:20:29;47.39
2025-05-07 22:20:28;57.39
2025-05-07 22:20:27;94.89
2025-05-07 22:20:26;9.39
2025-05-07 22:20:25;73.64
2025-05-07 22:20:24;13.89
2025-05-07 22:20:23;61.89
2025-05-07 22:20:22;47.39
2025-05-07 22:20:21;13.89
2025-05-07 22:20:20;32.89
2025-05-07 22:20:19;42.39
2025-05-07 22:20:18;70.89
2025-05-07 22:20:17;20.64
2025-05-07 22:20:16;56.89
2025-05-07 22:20:15;80.39
2025-05-07 22:20:14;30.64
2025-05-07 22:20:13;37.39
2025-05-07 22:20:12;42.39
2025-05-07 22:20:11;78.14
2025-05-07 22:20:10;80.89
2025-05-07 22:20:09;56.89
2025-05-07 22:20:08;55.64
2025-05-07 22:20:07;93.64
2025-05-07 22:20:06;84.14
2025-05-07 22:20:05;74.64
2025-05-07 22:20:04;92.14
2025-05-07 22:20:03;42.39
2025-05-07 22:20:02;75.89
2025-05-07 22:20:01;4.89
2025-05-07 22:20:00;49.64
2025-05-07 22:19:59;18.89
2025-05-07 22:19:58;28.39
2025-05-07 22:19:57;16.14
2025-05-07 22:19:56;29.39
2025-05-07 22:19:55;45.64
2025-05-07 22:19:54;12.64
2025-05-07 22:19:53;69.64
2025-05-07 22:19:52;30.64
2025-05-07 22:19:51;95.39
2025-05-07 22:19:50;50.14
2025-05-07 22:19:49;66.89
2025-05-07 22:19:48;23.89
2025-05-07 22:19:47;76.39
2025-05-07 22:19:46;21.64
2025-05-07 22:19:45;83.14
2025-05-07 22:19:44;85.89
2025-05-07 22:19:43;9.39
2025-05-07 22:19:42;83.14
2025-05-07 22:19:41;95.39
2025-05-07 22:19:40;69.64
2025-05-07 22:19:39;92.64
2025-05-07 22:19:38;19.39
2025-05-07 22:19:37;44.39
2025-05-07 22:19:36;89.64
2025-05-07 22:19:35;70.64
2025-05-07 22:19:34;88.14
2025-05-07 22:19:33;85.89
2025-05-07 22:19:32;80.89
2025-05-07 22:19:31;98.14
2025-05-07 22:19:30;41.14
2025-05-07 22:19:29;64.64
2025-05-07 22:19:28;5.39
2025-05-07 22:19:27;71.89
2025-05-07 22:19:26;50.64
2025-05-07 22:19:25;50.64
2025-05-07 22:19:24;60.14
2025-05-07 22:19:23;19.39
2025-05-07 22:19:22;57.39
2025-05-07 22:19:21;4.89
2025-05-07 22:19:20;9.89
2025-05-07 22:19:19;33.89
2025-05-07 22:19:18;88.14
2025-05-07 22:19:17;9.89
2025-05-07 22:19:16;79.14
2025-05-07 22:19:15;76.89
2025-05-07 22:19:14;86.89
2025-05-07 22:19:13;24.39
2025-05-07 22:19:12;38.89
2025-05-07 22:19:11;52.89
2025-05-07 22:19:10;8.14
2025-05-07 22:19:09;41.14
2025-05-07 22:19:08;46.14
2025-05-07 22:19:07;81.89
2025-05-07 22:19:06;12.14
2025-05-07 22:19:05;19.64
2025-05-07 22:19:04;4.64
2025-05-07 22:19:03;83.89
2025-05-07 22:19:02;73.39
2025-05-07 22:19:01;65.14
2025-05-07 22:19:00;36.64
2025-05-07 22:18:59;96.39
2025-05-07 22:18:58;43.89
2025-05-07 22:18:57;91.39
2025-05-07 22:18:56;41.64
2025-05-07 22:18:55;93.64
2025-05-07 22:18:54;76.89
2025-05-07 22:18:53;74.64
2025-05-07 22:18:52;48.39
2025-05-07 22:18:51;98.64
2025-05-07 22:18:50;81.89
2025-05-07 22:18:49;57.89
2025-05-07 22:18:48;0.89
