Fecha y Hora;TT-402B - Temperatura estator bomba B-402B
2025-05-08 00:52:34;79.84
2025-05-08 00:52:33;-90.41
2025-05-08 00:52:32;-61.41
2025-05-08 00:52:31;96.09
2025-05-08 00:52:30;62.59
2025-05-08 00:52:29;-6.66
2025-05-08 00:52:28;-94.91
2025-05-08 00:52:27;-30.66
2025-05-08 00:52:26;-64.16
2025-05-08 00:52:25;-45.16
2025-05-08 00:52:24;22.34
2025-05-08 00:52:23;-9.41
2025-05-08 00:52:22;65.34
2025-05-08 00:52:21;86.59
2025-05-08 00:52:20;36.34
2025-05-08 00:52:19;88.84
2025-05-08 00:52:18;3.84
2025-05-08 00:52:17;68.59
2025-05-08 00:52:16;40.59
2025-05-08 00:52:15;1.59
2025-05-08 00:52:14;84.34
2025-05-08 00:52:13;0.59
2025-05-08 00:52:12;69.84
2025-05-08 00:52:11;10.09
2025-05-08 00:52:10;15.09
2025-05-08 00:52:09;88.84
2025-05-08 00:52:08;12.84
2025-05-08 00:52:07;19.59
2025-05-08 00:52:06;93.84
2025-05-08 00:52:05;-97.16
2025-05-08 00:52:04;-49.66
2025-05-08 00:52:03;26.84
2025-05-08 00:52:02;34.59
2025-05-08 00:52:01;79.34
2025-05-08 00:52:00;98.34
2025-05-08 00:51:59;72.59
2025-05-08 00:51:58;88.84
2025-05-08 00:51:57;84.34
2025-05-08 00:51:56;41.34
2025-05-08 00:51:55;22.34
2025-05-08 00:51:54;10.09
2025-05-08 00:51:53;-61.41
2025-05-08 00:51:52;93.84
2025-05-08 00:51:51;34.59
2025-05-08 00:51:50;0.59
2025-05-08 00:51:49;85.34
2025-05-08 00:51:48;65.84
2025-05-08 00:51:47;36.09
2025-05-08 00:51:46;63.34
2025-05-08 00:51:45;41.59
2025-05-08 00:51:44;60.59
2025-05-08 00:51:43;93.59
2025-05-08 00:51:42;94.84
2025-05-08 00:51:41;65.84
2025-05-08 00:51:40;93.84
2025-05-08 00:51:39;45.84
2025-05-08 00:51:38;17.84
2025-05-08 00:51:37;34.59
2025-05-08 00:51:36;20.09
2025-05-08 00:51:35;58.09
2025-05-08 00:51:34;65.34
2025-05-08 00:51:33;11.09
2025-05-08 00:51:32;98.84
2025-05-08 00:51:31;20.09
2025-05-08 00:51:30;96.59
2025-05-08 00:51:29;15.09
2025-05-08 00:51:28;44.09
2025-05-08 00:51:27;92.09
2025-05-08 00:51:26;8.34
2025-05-08 00:51:25;65.34
2025-05-08 00:51:24;84.34
2025-05-08 00:51:23;74.84
2025-05-08 00:51:22;46.84
2025-05-08 00:51:21;68.09
2025-05-08 00:51:20;48.59
2025-05-08 00:51:19;74.84
2025-05-08 00:51:18;51.34
2025-05-08 00:51:17;8.84
2025-05-08 00:51:16;65.34
2025-05-08 00:51:15;95.84
2025-05-08 00:51:14;52.84
2025-05-08 00:51:13;72.34
2025-05-08 00:51:12;73.59
2025-05-08 00:51:11;13.34
2025-05-08 00:51:10;65.84
2025-05-08 00:51:09;51.34
2025-05-08 00:51:08;56.34
2025-05-08 00:51:07;75.34
2025-05-08 00:51:06;75.34
2025-05-08 00:51:05;44.59
2025-05-08 00:51:04;2.09
2025-05-08 00:51:03;65.84
2025-05-08 00:51:02;56.84
2025-05-08 00:51:01;34.59
2025-05-08 00:51:00;13.34
2025-05-08 00:50:59;89.84
2025-05-08 00:50:58;8.84
2025-05-08 00:50:57;54.59
2025-05-08 00:50:56;23.34
2025-05-08 00:50:55;69.09
2025-05-08 00:50:54;52.84
2025-05-08 00:50:53;85.84
2025-05-08 00:50:52;90.84
2025-05-08 00:50:51;57.34
2025-05-08 00:50:50;12.09
2025-05-08 00:50:49;35.09
2025-05-08 00:50:48;16.59
2025-05-08 00:50:47;78.09
2025-05-08 00:50:46;56.84
2025-05-08 00:50:45;13.84
2025-05-08 00:50:44;96.34
2025-05-08 00:50:43;86.84
2025-05-08 00:50:42;63.34
2025-05-08 00:50:41;70.09
2025-05-08 00:50:40;19.34
2025-05-08 00:50:39;2.09
2025-05-08 00:50:38;64.09
2025-05-08 00:50:37;83.09
2025-05-08 00:50:36;87.59
2025-05-08 00:50:35;42.84
2025-05-08 00:50:34;66.34
2025-05-08 00:50:33;88.09
2025-05-08 00:50:32;1.59
2025-05-08 00:50:31;47.34
2025-05-08 00:50:30;83.09
2025-05-08 00:50:29;95.34
2025-05-08 00:50:28;92.59
2025-05-08 00:50:27;66.34
2025-05-08 00:50:26;40.09
2025-05-08 00:50:25;18.84
2025-05-08 00:50:24;18.84
2025-05-08 00:50:23;8.09
2025-05-08 00:50:22;2.09
2025-05-08 00:50:21;90.84
2025-05-08 00:50:20;52.34
2025-05-08 00:50:19;18.84
2025-05-08 00:50:18;35.59
2025-05-08 00:50:17;85.84
2025-05-08 00:50:16;83.59
2025-05-08 00:50:15;30.59
2025-05-08 00:50:14;26.09
2025-05-08 00:50:13;29.84
2025-05-08 00:50:12;37.09
2025-05-08 00:50:11;96.84
2025-05-08 00:50:10;32.09
2025-05-08 00:50:09;84.09
2025-05-08 00:50:08;7.09
2025-05-08 00:50:07;88.59
2025-05-08 00:50:06;9.84
2025-05-08 00:50:05;84.59
2025-05-08 00:50:04;1.34
2025-05-08 00:50:03;65.09
2025-05-08 00:50:02;22.09
2025-05-08 00:50:01;62.84
2025-05-08 00:50:00;96.34
2025-05-08 00:49:59;10.34
2025-05-08 00:49:58;31.59
2025-05-08 00:49:57;74.09
2025-05-08 00:49:56;57.34
2025-05-08 00:49:55;97.59
2025-05-08 00:49:54;60.09
2025-05-08 00:49:53;81.34
2025-05-08 00:49:52;2.59
2025-05-08 00:49:51;90.84
2025-05-08 00:49:50;26.59
2025-05-08 00:49:49;38.34
2025-05-08 00:49:48;40.59
2025-05-08 00:49:47;57.34
2025-05-08 00:49:46;98.09
2025-05-08 00:49:45;26.59
2025-05-08 00:49:44;55.59
2025-05-08 00:49:43;26.59
2025-05-08 00:49:42;43.34
2025-05-08 00:49:41;58.84
2025-05-08 00:49:40;11.34
2025-05-08 00:49:39;99.09
2025-05-08 00:49:38;63.34
2025-05-08 00:49:37;57.84
2025-05-08 00:49:36;79.09
2025-05-08 00:49:35;22.09
2025-05-08 00:49:34;33.84
2025-05-08 00:49:33;91.34
2025-05-08 00:49:32;67.34
2025-05-08 00:49:31;46.09
2025-05-08 00:49:30;84.59
2025-05-08 00:49:29;57.84
2025-05-08 00:49:28;31.09
2025-05-08 00:49:27;69.59
2025-05-08 00:49:26;65.09
2025-05-08 00:49:25;79.09
2025-05-08 00:49:24;38.84
2025-05-08 00:49:23;67.84
2025-05-08 00:49:22;51.09
2025-05-08 00:49:21;81.84
2025-05-08 00:49:20;60.59
2025-05-08 00:49:19;41.59
2025-05-08 00:49:18;56.09
2025-05-08 00:49:17;93.59
2025-05-08 00:49:16;41.09
2025-05-08 00:49:15;34.34
2025-05-08 00:49:14;53.34
2025-05-08 00:49:13;61.59
2025-05-08 00:49:12;63.84
2025-05-08 00:49:11;71.09
2025-05-08 00:49:10;34.09
2025-05-08 00:49:09;81.59
2025-05-08 00:49:08;50.84
2025-05-08 00:49:07;2.84
2025-05-08 00:49:06;64.84
2025-05-08 00:49:05;87.34
2025-05-08 00:49:04;70.59
2025-05-08 00:49:03;10.84
2025-05-08 00:49:02;27.59
2025-05-08 00:49:01;58.34
2025-05-08 00:49:00;39.34
2025-05-08 00:48:59;67.84
2025-05-08 00:48:58;25.34
2025-05-08 00:48:57;37.09
2025-05-08 00:48:56;1.34
2025-05-08 00:48:55;58.34
2025-05-08 00:48:54;32.09
2025-05-08 00:48:53;94.09
2025-05-08 00:48:52;29.84
2025-05-08 00:48:51;25.34
2025-05-08 00:48:50;87.34
2025-05-08 00:48:49;32.09
2025-05-08 00:48:48;46.59
2025-05-08 00:48:47;53.84
2025-05-08 00:48:46;34.34
2025-05-08 00:48:45;6.34
2025-05-08 00:48:44;39.84
2025-05-08 00:48:43;1.34
2025-05-08 00:48:42;6.34
2025-05-08 00:48:41;37.59
2025-05-08 00:48:40;77.84
2025-05-08 00:48:39;98.34
2025-05-08 00:48:38;72.59
2025-05-08 00:48:37;64.84
2025-05-08 00:48:36;29.09
2025-05-08 00:48:35;93.34
2025-05-08 00:48:34;58.84
2025-05-08 00:48:33;89.59
2025-05-08 00:48:32;8.59
2025-05-08 00:48:31;1.84
2025-05-08 00:48:30;35.34
2025-05-08 00:48:29;37.59
2025-05-08 00:48:28;16.34
2025-05-08 00:48:27;18.59
2025-05-08 00:48:26;42.09
2025-05-08 00:48:25;8.59
2025-05-08 00:48:24;42.09
2025-05-08 00:48:23;68.84
2025-05-08 00:48:22;35.34
2025-05-08 00:48:21;54.84
2025-05-08 00:48:20;31.34
2025-05-08 00:48:19;55.34
2025-05-08 00:48:18;81.59
2025-05-08 00:48:17;43.09
2025-05-08 00:48:16;35.84
2025-05-08 00:48:15;71.59
2025-05-08 00:48:14;67.59
2025-05-08 00:48:13;78.34
2025-05-08 00:48:12;18.59
2025-05-08 00:48:11;28.09
2025-05-08 00:48:10;45.34
2025-05-08 00:48:09;52.09
2025-05-08 00:48:08;52.09
2025-05-08 00:48:07;87.09
2025-05-08 00:48:06;83.84
2025-05-08 00:48:05;70.34
2025-05-08 00:48:04;91.09
2025-05-08 00:48:03;39.59
2025-05-08 00:48:02;45.34
2025-05-08 00:48:01;25.84
2025-05-08 00:48:00;25.84
2025-05-08 00:47:59;45.34
2025-05-08 00:47:58;33.59
2025-05-08 00:47:57;44.84
2025-05-08 00:47:56;25.84
2025-05-08 00:47:55;85.59
2025-05-08 00:47:54;57.09
2025-05-08 00:47:53;2.34
2025-05-08 00:47:52;73.84
2025-05-08 00:47:51;30.84
2025-05-08 00:47:50;68.84
2025-05-08 00:47:49;95.09
2025-05-08 00:47:48;33.59
2025-05-08 00:47:47;43.09
2025-05-08 00:47:46;85.59
2025-05-08 00:47:45;26.34
2025-05-08 00:47:44;57.59
2025-05-08 00:47:43;38.59
2025-05-08 00:47:42;7.84
2025-05-08 00:47:41;97.84
2025-05-08 00:47:40;26.34
2025-05-08 00:47:39;90.59
2025-05-08 00:47:38;49.84
2025-05-08 00:47:37;38.59
2025-05-08 00:47:36;84.84
2025-05-08 00:47:35;75.34
2025-05-08 00:47:34;70.34
2025-05-08 00:47:33;46.84
2025-05-08 00:47:32;94.34
2025-05-08 00:47:31;88.84
2025-05-08 00:47:30;33.59
2025-05-08 00:47:29;55.84
2025-05-08 00:47:28;7.84
2025-05-08 00:47:27;60.84
2025-05-08 00:47:26;98.84
2025-05-08 00:47:25;41.34
2025-05-08 00:47:24;60.34
2025-05-08 00:47:23;36.84
2025-05-08 00:47:22;40.84
2025-05-08 00:47:21;83.34
2025-05-08 00:47:20;26.84
2025-05-08 00:47:19;12.84
2025-05-08 00:47:18;36.34
2025-05-08 00:47:17;41.34
2025-05-08 00:47:16;0.59
2025-05-08 00:47:15;5.59
2025-05-08 00:47:14;33.59
2025-05-08 00:47:13;62.09
2025-05-08 00:47:12;88.34
2025-05-08 00:47:11;86.09
2025-05-08 00:47:10;40.84
2025-05-08 00:47:09;91.09
2025-05-08 00:47:08;53.09
2025-05-08 00:47:07;77.09
2025-05-08 00:47:06;38.59
2025-05-08 00:47:05;58.59
2025-05-08 00:47:04;97.59
2025-05-08 00:47:03;92.09
2025-05-08 00:47:02;44.59
2025-05-08 00:47:01;75.84
2025-05-08 00:47:00;88.84
2025-05-08 00:46:59;36.34
2025-05-08 00:46:58;64.84
2025-05-08 00:46:57;5.59
2025-05-08 00:46:56;10.59
2025-05-08 00:46:55;55.84
2025-05-08 00:46:54;79.84
2025-05-08 00:46:53;79.84
2025-05-08 00:46:52;56.34
2025-05-08 00:46:51;34.09
2025-05-08 00:46:50;8.34
2025-05-08 00:46:49;77.09
2025-05-08 00:46:48;81.59
2025-05-08 00:46:47;5.59
2025-05-08 00:46:46;44.09
2025-05-08 00:46:45;44.09
2025-05-08 00:46:44;86.59
2025-05-08 00:46:43;72.59
2025-05-08 00:46:42;27.34
2025-05-08 00:46:41;32.34
2025-05-08 00:46:40;98.84
2025-05-08 00:46:39;34.59
2025-05-08 00:46:38;79.34
2025-05-08 00:46:37;6.59
2025-05-08 00:46:36;83.09
2025-05-08 00:46:35;77.59
2025-05-08 00:46:34;47.34
2025-05-08 00:46:33;48.84
2025-05-08 00:46:32;62.34
2025-05-08 00:46:31;39.34
2025-05-08 00:46:30;62.34
2025-05-08 00:46:29;72.59
2025-05-08 00:46:28;20.59
2025-05-08 00:46:27;6.09
2025-05-08 00:46:26;37.34
2025-05-08 00:46:25;32.34
2025-05-08 00:46:24;32.34
2025-05-08 00:46:23;25.59
2025-05-08 00:46:22;3.84
2025-05-08 00:46:21;21.09
2025-05-08 00:46:20;15.59
2025-05-08 00:46:19;89.84
2025-05-08 00:46:18;63.09
2025-05-08 00:46:17;3.84
2025-05-08 00:46:16;25.09
2025-05-08 00:46:15;68.09
2025-05-08 00:46:14;11.09
2025-05-08 00:46:13;35.09
2025-05-08 00:46:12;3.84
2025-05-08 00:46:11;92.09
2025-05-08 00:46:10;18.34
2025-05-08 00:46:09;89.84
2025-05-08 00:46:08;30.09
2025-05-08 00:46:07;87.09
2025-05-08 00:46:06;42.34
2025-05-08 00:46:05;20.59
2025-05-08 00:46:04;13.34
2025-05-08 00:46:03;99.34
2025-05-08 00:46:02;89.09
2025-05-08 00:46:01;22.09
2025-05-08 00:46:00;16.59
2025-05-08 00:45:59;80.09
2025-05-08 00:45:58;46.09
2025-05-08 00:45:57;89.84
2025-05-08 00:45:56;40.09
2025-05-08 00:45:55;89.84
2025-05-08 00:45:54;99.84
2025-05-08 00:45:53;37.34
2025-05-08 00:45:52;97.09
2025-05-08 00:45:51;7.09
2025-05-08 00:45:50;16.09
2025-05-08 00:45:49;4.34
2025-05-08 00:45:48;75.34
2025-05-08 00:45:47;94.84
2025-05-08 00:45:46;70.84
2025-05-08 00:45:45;33.84
2025-05-08 00:45:44;14.84
2025-05-08 00:45:43;48.34
2025-05-08 00:45:42;48.34
2025-05-08 00:45:41;86.34
2025-05-08 00:45:40;19.34
2025-05-08 00:45:39;14.34
2025-05-08 00:45:38;25.59
2025-05-08 00:45:37;63.59
2025-05-08 00:45:36;97.59
2025-05-08 00:45:35;74.09
2025-05-08 00:45:34;69.09
2025-05-08 00:45:33;4.34
2025-05-08 00:45:32;21.09
2025-05-08 00:45:31;88.09
2025-05-08 00:45:30;42.09
2025-05-08 00:45:29;27.59
2025-05-08 00:45:28;61.09
2025-05-08 00:45:27;69.59
2025-05-08 00:45:26;50.09
2025-05-08 00:45:25;56.84
2025-05-08 00:45:24;62.34
2025-05-08 00:45:23;64.09
2025-05-08 00:45:22;21.59
2025-05-08 00:45:21;31.09
2025-05-08 00:45:20;38.34
2025-05-08 00:45:19;61.84
2025-05-08 00:45:18;24.34
2025-05-08 00:45:17;52.34
2025-05-08 00:45:16;85.84
2025-05-08 00:45:15;45.09
2025-05-08 00:45:14;95.34
2025-05-08 00:45:13;14.84
2025-05-08 00:45:12;14.34
2025-05-08 00:45:11;93.09
2025-05-08 00:45:10;28.84
2025-05-08 00:45:09;35.59
2025-05-08 00:45:08;57.84
2025-05-08 00:45:07;40.59
2025-05-08 00:45:06;93.09
2025-05-08 00:45:05;9.84
2025-05-08 00:45:04;55.09
2025-05-08 00:45:03;31.09
2025-05-08 00:45:02;97.59
2025-05-08 00:45:01;14.84
2025-05-08 00:45:00;90.84
2025-05-08 00:44:59;1.34
2025-05-08 00:44:58;15.34
2025-05-08 00:44:57;39.84
2025-05-08 00:44:56;46.09
2025-05-08 00:44:55;4.09
2025-05-08 00:44:54;75.09
2025-05-08 00:44:53;75.09
2025-05-08 00:44:52;72.84
2025-05-08 00:44:51;42.59
2025-05-08 00:44:50;22.59
2025-05-08 00:44:49;19.84
2025-05-08 00:44:48;8.09
2025-05-08 00:44:47;51.09
2025-05-08 00:44:46;26.59
2025-05-08 00:44:45;22.09
2025-05-08 00:44:44;24.84
2025-05-08 00:44:43;29.34
2025-05-08 00:44:42;24.84
2025-05-08 00:44:41;69.59
2025-05-08 00:44:40;22.09
2025-05-08 00:44:39;5.84
2025-05-08 00:44:38;10.34
2025-05-08 00:44:37;14.84
2025-05-08 00:44:36;89.09
2025-05-08 00:44:35;76.84
2025-05-08 00:44:34;79.09
2025-05-08 00:44:33;47.84
2025-05-08 00:44:32;67.34
2025-05-08 00:44:31;36.09
2025-05-08 00:44:30;91.34
2025-05-08 00:44:29;29.34
2025-05-08 00:44:28;43.09
2025-05-08 00:44:27;9.59
2025-05-08 00:44:26;73.34
2025-05-08 00:44:25;95.09
2025-05-08 00:44:24;92.84
2025-05-08 00:44:23;24.84
2025-05-08 00:44:22;65.09
2025-05-08 00:44:21;17.59
2025-05-08 00:44:20;8.09
2025-05-08 00:44:19;13.09
2025-05-08 00:44:18;14.84
2025-05-08 00:44:17;57.84
2025-05-08 00:44:16;56.59
2025-05-08 00:44:15;20.34
2025-05-08 00:44:14;10.84
2025-05-08 00:44:13;3.59
2025-05-08 00:44:12;48.34
2025-05-08 00:44:11;29.84
2025-05-08 00:44:10;71.59
2025-05-08 00:44:09;1.84
2025-05-08 00:44:08;60.59
2025-05-08 00:44:07;1.34
2025-05-08 00:44:06;51.09
2025-05-08 00:44:05;5.84
2025-05-08 00:44:04;5.84
2025-05-08 00:44:03;86.84
2025-05-08 00:44:02;90.59
2025-05-08 00:44:01;66.59
2025-05-08 00:44:00;29.09
2025-05-08 00:43:59;93.34
2025-05-08 00:43:58;20.09
2025-05-08 00:43:57;17.34
2025-05-08 00:43:56;4.34
2025-05-08 00:43:55;94.34
2025-05-08 00:43:54;77.09
2025-05-08 00:43:53;47.59
2025-05-08 00:43:52;89.59
2025-05-08 00:43:51;1.34
2025-05-08 00:43:50;54.34
2025-05-08 00:43:49;96.34
2025-05-08 00:43:48;72.84
2025-05-08 00:43:47;62.09
2025-05-08 00:43:46;54.34
2025-05-08 00:43:45;68.34
2025-05-08 00:43:44;96.84
2025-05-08 00:43:43;1.84
2025-05-08 00:43:42;92.34
2025-05-08 00:43:41;73.34
2025-05-08 00:43:40;28.59
2025-05-08 00:43:39;16.34
2025-05-08 00:43:38;15.84
2025-05-08 00:43:37;68.34
2025-05-08 00:43:36;6.34
2025-05-08 00:43:35;61.09
2025-05-08 00:43:34;85.09
2025-05-08 00:43:33;63.34
2025-05-08 00:43:32;70.59
2025-05-08 00:43:31;20.34
2025-05-08 00:43:30;37.59
2025-05-08 00:43:29;63.34
2025-05-08 00:43:28;80.09
2025-05-08 00:43:27;54.34
2025-05-08 00:43:26;58.84
2025-05-08 00:43:25;24.09
2025-05-08 00:43:24;45.84
2025-05-08 00:43:23;35.84
2025-05-08 00:43:22;12.84
2025-05-08 00:43:21;99.59
2025-05-08 00:43:20;78.34
2025-05-08 00:43:19;68.84
2025-05-08 00:43:18;94.59
2025-05-08 00:43:17;40.34
2025-05-08 00:43:16;64.34
2025-05-08 00:43:15;73.34
2025-05-08 00:43:14;40.34
2025-05-08 00:43:13;47.09
2025-05-08 00:43:12;54.34
2025-05-08 00:43:11;16.34
2025-05-08 00:43:10;78.84
2025-05-08 00:43:09;64.84
2025-05-08 00:43:08;34.09
2025-05-08 00:43:07;0.59
2025-05-08 00:43:06;69.34
2025-05-08 00:43:05;57.59
2025-05-08 00:43:04;43.59
2025-05-08 00:43:03;87.84
2025-05-08 00:43:02;64.34
2025-05-08 00:43:01;19.09
2025-05-08 00:43:00;73.84
2025-05-08 00:42:59;52.09
2025-05-08 00:42:58;90.09
2025-05-08 00:42:57;52.59
2025-05-08 00:42:56;66.59
2025-05-08 00:42:55;90.09
2025-05-08 00:42:54;44.09
2025-05-08 00:42:53;15.59
2025-05-08 00:42:52;41.84
2025-05-08 00:42:51;39.09
2025-05-08 00:42:50;12.84
2025-05-08 00:42:49;16.84
2025-05-08 00:42:48;66.59
2025-05-08 00:42:47;45.34
2025-05-08 00:42:46;14.59
2025-05-08 00:42:45;9.59
2025-05-08 00:42:44;48.09
2025-05-08 00:42:43;47.59
2025-05-08 00:42:42;5.09
2025-05-08 00:42:41;38.59
2025-05-08 00:42:40;34.09
2025-05-08 00:42:39;54.84
2025-05-08 00:42:38;50.34
2025-05-08 00:42:37;62.09
2025-05-08 00:42:36;33.09
2025-05-08 00:42:35;12.34
2025-05-08 00:42:34;50.34
2025-05-08 00:42:33;21.84
2025-05-08 00:42:32;40.34
2025-05-08 00:42:31;67.09
2025-05-08 00:42:30;0.59
2025-05-08 00:42:29;38.09
2025-05-08 00:42:28;7.34
2025-05-08 00:42:27;16.84
2025-05-08 00:42:26;69.34
2025-05-08 00:42:25;24.09
2025-05-08 00:42:24;62.59
2025-05-08 00:42:23;0.59
2025-05-08 00:42:22;39.09
2025-05-08 00:42:21;89.84
2025-05-08 00:42:20;17.84
2025-05-08 00:42:19;6.59
2025-05-08 00:42:18;9.34
2025-05-08 00:42:17;13.34
2025-05-08 00:42:16;44.59
2025-05-08 00:42:15;72.09
2025-05-08 00:42:14;34.59
2025-05-08 00:42:13;54.09
2025-05-08 00:42:12;13.34
2025-05-08 00:42:11;60.84
2025-05-08 00:42:10;83.84
2025-05-08 00:42:09;57.59
2025-05-08 00:42:08;38.59
2025-05-08 00:42:07;91.09
2025-05-08 00:42:06;27.34
2025-05-08 00:42:05;77.09
2025-05-08 00:42:04;72.59
2025-05-08 00:42:03;36.34
2025-05-08 00:42:02;79.34
2025-05-08 00:42:01;15.59
2025-05-08 00:42:00;93.84
2025-05-08 00:41:59;55.34
2025-05-08 00:41:58;24.59
2025-05-08 00:41:57;5.59
2025-05-08 00:41:56;81.59
2025-05-08 00:41:55;27.34
2025-05-08 00:41:54;31.84
2025-05-08 00:41:53;10.09
2025-05-08 00:41:52;34.59
2025-05-08 00:41:51;65.84
2025-05-08 00:41:50;9.84
2025-05-08 00:41:49;70.84
2025-05-08 00:41:48;47.34
2025-05-08 00:41:47;17.09
2025-05-08 00:41:46;48.59
2025-05-08 00:41:45;96.09
2025-05-08 00:41:44;75.34
2025-05-08 00:41:43;44.09
2025-05-08 00:41:42;39.59
2025-05-08 00:41:41;51.34
2025-05-08 00:41:40;96.59
2025-05-08 00:41:39;93.84
2025-05-08 00:41:38;79.84
2025-05-08 00:41:37;36.84
2025-05-08 00:41:36;93.84
2025-05-08 00:41:35;59.09
2025-05-08 00:41:34;63.09
2025-05-08 00:41:33;22.84
2025-05-08 00:41:32;98.84
2025-05-08 00:41:31;10.59
2025-05-08 00:41:30;6.09
2025-05-08 00:41:29;94.34
2025-05-08 00:41:28;99.34
2025-05-08 00:41:27;37.34
2025-05-08 00:41:26;23.84
2025-05-08 00:41:25;68.59
2025-05-08 00:41:24;18.84
2025-05-08 00:41:23;42.84
2025-05-08 00:41:22;69.09
2025-05-08 00:41:21;90.34
2025-05-08 00:41:20;26.09
2025-05-08 00:41:19;53.34
2025-05-08 00:41:18;65.09
2025-05-08 00:41:17;76.84
2025-05-08 00:41:16;42.84
2025-05-08 00:41:15;24.84
2025-05-08 00:41:14;68.59
2025-05-08 00:41:13;75.34
2025-05-08 00:41:12;60.84
2025-05-08 00:41:11;16.59
2025-05-08 00:41:10;27.84
2025-05-08 00:41:09;6.59
2025-05-08 00:41:08;18.34
2025-05-08 00:41:07;68.59
2025-05-08 00:41:06;11.09
2025-05-08 00:41:05;71.34
2025-05-08 00:41:04;11.09
2025-05-08 00:41:03;35.09
2025-05-08 00:41:02;32.84
2025-05-08 00:41:01;20.59
2025-05-08 00:41:00;22.84
2025-05-08 00:40:59;32.84
2025-05-08 00:40:58;94.34
2025-05-08 00:40:57;16.09
2025-05-08 00:40:56;99.84
2025-05-08 00:40:55;78.09
2025-05-08 00:40:54;20.59
2025-05-08 00:40:53;40.09
2025-05-08 00:40:52;4.34
2025-05-08 00:40:51;63.59
2025-05-08 00:40:50;30.59
2025-05-08 00:40:49;30.09
2025-05-08 00:40:48;52.34
2025-05-08 00:40:47;43.34
2025-05-08 00:40:46;53.84
2025-05-08 00:40:45;72.34
2025-05-08 00:40:44;70.59
2025-05-08 00:40:43;54.59
2025-05-08 00:40:42;30.59
2025-05-08 00:40:41;78.59
2025-05-08 00:40:40;33.34
2025-05-08 00:40:39;2.59
2025-05-08 00:40:38;85.34
2025-05-08 00:40:37;99.84
2025-05-08 00:40:36;18.34
2025-05-08 00:40:35;32.84
2025-05-08 00:40:34;74.59
2025-05-08 00:40:33;84.09
2025-05-08 00:40:32;45.59
2025-05-08 00:40:31;22.09
2025-05-08 00:40:30;22.09
2025-05-08 00:40:29;66.84
2025-05-08 00:40:28;19.84
2025-05-08 00:40:27;74.59
2025-05-08 00:40:26;52.84
2025-05-08 00:40:25;50.09
2025-05-08 00:40:24;4.84
2025-05-08 00:40:23;38.34
2025-05-08 00:40:22;85.84
2025-05-08 00:40:21;41.09
2025-05-08 00:40:20;93.09
2025-05-08 00:40:19;12.09
2025-05-08 00:40:18;97.59
2025-05-08 00:40:17;98.09
2025-05-08 00:40:16;30.34
2025-05-08 00:40:15;32.59
2025-05-08 00:40:14;90.09
2025-05-08 00:40:13;70.59
2025-05-08 00:40:12;51.59
2025-05-08 00:40:11;24.34
2025-05-08 00:40:10;76.34
2025-05-08 00:40:09;5.34
2025-05-08 00:40:08;43.34
2025-05-08 00:40:07;71.84
2025-05-08 00:40:06;26.59
2025-05-08 00:40:05;98.09
2025-05-08 00:40:04;88.59
2025-05-08 00:40:03;52.84
2025-05-08 00:40:02;31.59
2025-05-08 00:40:01;17.09
2025-05-08 00:40:00;93.09
2025-05-08 00:39:59;62.34
2025-05-08 00:39:58;74.09
2025-05-08 00:39:57;22.09
2025-05-08 00:39:56;43.34
2025-05-08 00:39:55;3.09
2025-05-08 00:39:54;81.34
2025-05-08 00:39:53;88.59
2025-05-08 00:39:52;14.34
2025-05-08 00:39:51;71.34
2025-05-08 00:39:50;62.34
2025-05-08 00:39:49;12.59
2025-05-08 00:39:48;60.09
2025-05-08 00:39:47;29.84
2025-05-08 00:39:46;46.09
2025-05-08 00:39:45;64.59
2025-05-08 00:39:44;96.34
2025-05-08 00:39:43;53.34
2025-05-08 00:39:42;71.59
2025-05-08 00:39:41;15.09
2025-05-08 00:39:40;33.09
2025-05-08 00:39:39;34.84
2025-05-08 00:39:38;94.09
2025-05-08 00:39:37;25.34
2025-05-08 00:39:36;82.34
2025-05-08 00:39:35;20.34
2025-05-08 00:39:34;19.84
2025-05-08 00:39:33;27.09
2025-05-08 00:39:32;69.59
2025-05-08 00:39:31;65.59
2025-05-08 00:39:30;3.59
2025-05-08 00:39:29;52.84
2025-05-08 00:39:28;72.34
2025-05-08 00:39:27;53.34
2025-05-08 00:39:26;27.09
2025-05-08 00:39:25;98.59
2025-05-08 00:39:24;94.09
2025-05-08 00:39:23;38.84
2025-05-08 00:39:22;96.84
2025-05-08 00:39:21;79.59
2025-05-08 00:39:20;77.34
2025-05-08 00:39:19;49.34
2025-05-08 00:39:18;8.09
2025-05-08 00:39:17;65.09
2025-05-08 00:39:16;70.09
2025-05-08 00:39:15;27.09
2025-05-08 00:39:14;65.09
2025-05-08 00:39:13;5.84
2025-05-08 00:39:12;81.59
2025-05-08 00:39:11;61.59
2025-05-08 00:39:10;88.34
2025-05-08 00:39:09;23.59
2025-05-08 00:39:08;77.84
2025-05-08 00:39:07;32.09
2025-05-08 00:39:06;43.84
2025-05-08 00:39:05;77.84
2025-05-08 00:39:04;37.09
2025-05-08 00:39:03;29.84
2025-05-08 00:39:02;53.84
2025-05-08 00:39:01;48.84
2025-05-08 00:39:00;61.09
2025-05-08 00:38:59;5.84
2025-05-08 00:38:58;43.84
2025-05-08 00:38:57;30.34
2025-05-08 00:38:56;18.59
2025-05-08 00:38:55;20.34
2025-05-08 00:38:54;72.84
