Fecha y Hora;CV-5011 - Válvula control temperatura E-501
2025-05-08 00:23:01;-71.40
2025-05-08 00:23:00;-12.15
2025-05-08 00:22:59;-24.40
2025-05-08 00:22:58;-12.15
2025-05-08 00:22:57;-12.15
2025-05-08 00:22:56;-28.90
2025-05-08 00:22:55;-36.15
2025-05-08 00:22:54;-5.65
2025-05-08 00:22:53;-87.15
2025-05-08 00:22:52;-32.90
2025-05-08 00:22:51;-76.40
2025-05-08 00:22:50;-21.65
2025-05-08 00:22:49;-52.90
2025-05-08 00:22:48;-69.15
2025-05-08 00:22:47;-57.40
2025-05-08 00:22:46;-67.40
2025-05-08 00:22:45;-55.15
2025-05-08 00:22:44;-83.65
2025-05-08 00:22:43;-47.40
2025-05-08 00:22:42;-95.40
2025-05-08 00:22:41;-83.65
2025-05-08 00:22:40;-90.90
2025-05-08 00:22:39;-57.40
2025-05-08 00:22:38;-36.15
2025-05-08 00:22:37;-93.15
2025-05-08 00:22:36;-78.65
2025-05-08 00:22:35;-12.15
2025-05-08 00:22:34;-9.40
2025-05-08 00:22:33;-59.65
2025-05-08 00:22:32;-73.65
2025-05-08 00:22:31;-61.90
2025-05-08 00:22:30;-61.90
2025-05-08 00:22:29;-23.90
2025-05-08 00:22:28;-99.90
2025-05-08 00:22:27;-23.90
2025-05-08 00:22:26;-80.90
2025-05-08 00:22:25;-52.40
2025-05-08 00:22:24;-11.65
2025-05-08 00:22:23;-17.40
2025-05-08 00:22:22;-26.40
2025-05-08 00:22:21;-45.40
2025-05-08 00:22:20;-77.65
2025-05-08 00:22:19;-29.65
2025-05-08 00:22:18;-34.65
2025-05-08 00:22:17;-8.40
2025-05-08 00:22:16;-78.15
2025-05-08 00:22:15;-59.15
2025-05-08 00:22:14;-92.65
2025-05-08 00:22:13;-59.15
2025-05-08 00:22:12;-85.40
2025-05-08 00:22:11;-11.65
2025-05-08 00:22:10;-59.15
2025-05-08 00:22:09;-56.90
2025-05-08 00:22:08;-51.90
2025-05-08 00:22:07;-32.90
2025-05-08 00:22:06;-66.40
2025-05-08 00:22:05;-92.65
2025-05-08 00:22:04;-6.65
2025-05-08 00:22:03;-59.15
2025-05-08 00:22:02;-54.15
2025-05-08 00:22:01;-13.90
2025-05-08 00:22:00;-32.90
2025-05-08 00:21:59;-21.15
2025-05-08 00:21:58;-75.40
2025-05-08 00:21:57;-63.65
2025-05-08 00:21:56;-99.40
2025-05-08 00:21:55;-35.15
2025-05-08 00:21:54;-56.40
2025-05-08 00:21:53;-61.40
2025-05-08 00:21:52;-16.15
2025-05-08 00:21:51;-83.90
2025-05-08 00:21:50;-44.15
2025-05-08 00:21:49;-2.90
2025-05-08 00:21:48;-54.15
2025-05-08 00:21:47;-70.90
2025-05-08 00:21:46;-3.90
2025-05-08 00:21:45;-96.65
2025-05-08 00:21:44;-87.65
2025-05-08 00:21:43;-49.15
2025-05-08 00:21:42;-61.40
2025-05-08 00:21:41;-1.65
2025-05-08 00:21:40;-20.65
2025-05-08 00:21:39;-96.65
2025-05-08 00:21:38;-32.40
2025-05-08 00:21:37;-73.15
2025-05-08 00:21:36;-3.90
2025-05-08 00:21:35;-84.90
2025-05-08 00:21:34;-82.65
2025-05-08 00:21:33;-58.65
2025-05-08 00:21:32;-32.40
2025-05-08 00:21:31;-26.90
2025-05-08 00:21:30;-33.65
2025-05-08 00:21:29;-34.15
2025-05-08 00:21:28;-93.40
2025-05-08 00:21:27;-38.65
2025-05-08 00:21:26;-20.15
2025-05-08 00:21:25;-25.15
2025-05-08 00:21:24;-41.90
2025-05-08 00:21:23;-91.65
2025-05-08 00:21:22;-53.15
2025-05-08 00:21:21;-89.40
2025-05-08 00:21:20;-78.40
2025-05-08 00:21:19;-68.40
2025-05-08 00:21:18;-25.90
2025-05-08 00:21:17;-60.40
2025-05-08 00:21:16;-46.40
2025-05-08 00:21:15;-96.15
2025-05-08 00:21:14;-96.15
2025-05-08 00:21:13;-98.40
2025-05-08 00:21:12;-96.15
2025-05-08 00:21:11;-12.90
2025-05-08 00:21:10;-41.40
2025-05-08 00:21:09;-74.90
2025-05-08 00:21:08;-50.90
2025-05-08 00:21:07;-58.15
2025-05-08 00:21:06;-67.65
2025-05-08 00:21:05;-29.65
2025-05-08 00:21:04;-10.65
2025-05-08 00:21:03;-88.90
2025-05-08 00:21:02;-24.65
2025-05-08 00:21:01;-10.65
2025-05-08 00:21:00;-31.90
2025-05-08 00:20:59;-39.15
2025-05-08 00:20:58;-7.90
2025-05-08 00:20:57;-91.15
2025-05-08 00:20:56;-79.40
2025-05-08 00:20:55;-86.65
2025-05-08 00:20:54;-76.65
2025-05-08 00:20:53;-69.90
2025-05-08 00:20:52;-60.40
2025-05-08 00:20:51;-2.90
2025-05-08 00:20:50;-79.40
2025-05-08 00:20:49;-41.40
2025-05-08 00:20:48;-15.90
2025-05-08 00:20:47;-47.15
2025-05-08 00:20:46;-37.15
2025-05-08 00:20:45;-74.40
2025-05-08 00:20:44;-2.90
2025-05-08 00:20:43;-81.65
2025-05-08 00:20:42;-41.40
2025-05-08 00:20:41;-91.15
2025-05-08 00:20:40;-26.90
2025-05-08 00:20:39;-23.65
2025-05-08 00:20:38;-39.90
2025-05-08 00:20:37;-59.40
2025-05-08 00:20:36;-42.65
2025-05-08 00:20:35;-57.15
2025-05-08 00:20:34;-10.15
2025-05-08 00:20:33;-59.90
2025-05-08 00:20:32;-76.65
2025-05-08 00:20:31;-43.15
2025-05-08 00:20:30;-7.40
2025-05-08 00:20:29;-81.15
2025-05-08 00:20:28;-5.15
2025-05-08 00:20:27;-54.90
2025-05-08 00:20:26;-49.90
2025-05-08 00:20:25;-67.15
2025-05-08 00:20:24;-40.40
2025-05-08 00:20:23;-64.40
2025-05-08 00:20:22;-54.90
2025-05-08 00:20:21;-11.90
2025-05-08 00:20:20;-98.40
2025-05-08 00:20:19;-81.15
2025-05-08 00:20:18;-86.15
2025-05-08 00:20:17;-51.65
2025-05-08 00:20:16;-63.40
2025-05-08 00:20:15;-19.90
2025-05-08 00:20:14;-9.15
2025-05-08 00:20:13;-47.65
2025-05-08 00:20:12;-54.90
2025-05-08 00:20:11;-54.90
2025-05-08 00:20:10;-30.90
2025-05-08 00:20:09;-42.65
2025-05-08 00:20:08;-2.40
2025-05-08 00:20:07;-9.65
2025-05-08 00:20:06;-95.15
2025-05-08 00:20:05;-57.15
2025-05-08 00:20:04;-38.15
2025-05-08 00:20:03;-28.65
2025-05-08 00:20:02;-76.15
2025-05-08 00:20:01;-21.40
2025-05-08 00:20:00;-35.90
2025-05-08 00:19:59;-59.40
2025-05-08 00:19:58;-80.65
2025-05-08 00:19:57;-11.90
2025-05-08 00:19:56;-76.15
2025-05-08 00:19:55;-40.40
2025-05-08 00:19:54;-14.15
2025-05-08 00:19:53;-92.40
2025-05-08 00:19:52;-99.65
2025-05-08 00:19:51;-16.40
2025-05-08 00:19:50;-68.90
2025-05-08 00:19:49;-73.40
2025-05-08 00:19:48;-25.90
2025-05-08 00:19:47;-82.40
2025-05-08 00:19:46;-81.90
2025-05-08 00:19:45;-16.15
2025-05-08 00:19:44;-66.40
2025-05-08 00:19:43;-85.40
2025-05-08 00:19:42;-51.65
2025-05-08 00:19:41;-82.90
2025-05-08 00:19:40;-87.40
2025-05-08 00:19:39;-39.90
2025-05-08 00:19:38;-35.40
2025-05-08 00:19:37;-47.15
2025-05-08 00:19:36;-18.65
2025-05-08 00:19:35;-92.40
2025-05-08 00:19:34;-94.65
2025-05-08 00:19:33;-61.65
2025-05-08 00:19:32;-35.40
2025-05-08 00:19:31;-89.65
2025-05-08 00:19:30;-53.90
2025-05-08 00:19:29;-4.65
2025-05-08 00:19:28;-61.15
2025-05-08 00:19:27;-82.90
2025-05-08 00:19:26;-92.40
2025-05-08 00:19:25;-8.65
2025-05-08 00:19:24;-34.90
2025-05-08 00:19:23;-20.40
2025-05-08 00:19:22;-61.15
2025-05-08 00:19:21;-96.90
2025-05-08 00:19:20;-6.40
2025-05-08 00:19:19;-46.65
2025-05-08 00:19:18;-39.90
2025-05-08 00:19:17;-65.65
2025-05-08 00:19:16;-34.90
2025-05-08 00:19:15;-94.15
2025-05-08 00:19:14;-95.40
2025-05-08 00:19:13;-60.15
2025-05-08 00:19:12;-23.90
2025-05-08 00:19:11;-5.40
2025-05-08 00:19:10;-20.40
2025-05-08 00:19:09;-42.15
2025-05-08 00:19:08;-89.65
2025-05-08 00:19:07;-29.90
2025-05-08 00:19:06;-63.40
2025-05-08 00:19:05;-48.90
2025-05-08 00:19:04;-41.65
2025-05-08 00:19:03;-29.90
2025-05-08 00:19:02;-20.40
2025-05-08 00:19:01;-3.65
2025-05-08 00:19:00;-80.15
2025-05-08 00:18:59;-46.65
2025-05-08 00:18:58;-12.65
2025-05-08 00:18:57;-94.15
2025-05-08 00:18:56;-86.90
2025-05-08 00:18:55;-38.40
2025-05-08 00:18:54;-50.15
2025-05-08 00:18:53;-52.90
2025-05-08 00:18:52;-32.90
2025-05-08 00:18:51;-52.90
2025-05-08 00:18:50;-89.15
2025-05-08 00:18:49;-63.40
2025-05-08 00:18:48;-74.65
2025-05-08 00:18:47;-34.40
2025-05-08 00:18:46;-34.40
2025-05-08 00:18:45;-81.90
2025-05-08 00:18:44;-19.90
2025-05-08 00:18:43;-81.90
2025-05-08 00:18:42;-33.40
2025-05-08 00:18:41;-63.65
2025-05-08 00:18:40;-83.65
2025-05-08 00:18:39;-17.15
2025-05-08 00:18:38;-34.40
2025-05-08 00:18:37;-22.15
2025-05-08 00:18:36;-27.15
2025-05-08 00:18:35;-8.15
2025-05-08 00:18:34;-41.65
2025-05-08 00:18:33;-46.15
2025-05-08 00:18:32;-34.40
2025-05-08 00:18:31;-62.40
2025-05-08 00:18:30;-24.90
2025-05-08 00:18:29;-22.15
2025-05-08 00:18:28;-24.40
2025-05-08 00:18:27;-24.40
2025-05-08 00:18:26;-86.40
2025-05-08 00:18:25;-33.90
2025-05-08 00:18:24;-31.65
2025-05-08 00:18:23;-84.15
2025-05-08 00:18:22;-14.90
2025-05-08 00:18:21;-88.65
2025-05-08 00:18:20;-67.40
2025-05-08 00:18:19;-17.15
2025-05-08 00:18:18;-32.15
2025-05-08 00:18:17;-57.90
2025-05-08 00:18:16;-50.65
2025-05-08 00:18:15;-24.40
2025-05-08 00:18:14;-41.15
2025-05-08 00:18:13;-95.90
2025-05-08 00:18:12;-7.65
2025-05-08 00:18:11;-24.40
2025-05-08 00:18:10;-79.90
2025-05-08 00:18:09;-65.90
2025-05-08 00:18:08;-64.15
2025-05-08 00:18:07;-50.15
2025-05-08 00:18:06;-26.65
2025-05-08 00:18:05;-2.65
2025-05-08 00:18:04;-74.15
2025-05-08 00:18:03;-51.40
2025-05-08 00:18:02;-18.40
2025-05-08 00:18:01;-82.15
2025-05-08 00:18:00;-75.40
2025-05-08 00:17:59;-65.90
2025-05-08 00:17:58;-28.90
2025-05-08 00:17:57;-12.15
2025-05-08 00:17:56;-76.40
2025-05-08 00:17:55;-12.15
2025-05-08 00:17:54;-43.40
2025-05-08 00:17:53;-18.90
2025-05-08 00:17:52;-93.15
2025-05-08 00:17:51;-71.40
2025-05-08 00:17:50;-59.65
2025-05-08 00:17:49;-59.15
2025-05-08 00:17:48;-19.40
2025-05-08 00:17:47;-87.65
2025-05-08 00:17:46;-36.15
2025-05-08 00:17:45;-35.65
2025-05-08 00:17:44;-88.15
2025-05-08 00:17:43;-21.65
2025-05-08 00:17:42;-2.65
2025-05-08 00:17:41;-40.65
2025-05-08 00:17:40;-81.40
2025-05-08 00:17:39;-63.65
2025-05-08 00:17:38;-93.90
2025-05-08 00:17:37;-67.65
2025-05-08 00:17:36;-33.40
2025-05-08 00:17:35;-88.15
2025-05-08 00:17:34;-80.40
2025-05-08 00:17:33;-45.15
2025-05-08 00:17:32;-78.65
2025-05-08 00:17:31;-97.15
2025-05-08 00:17:30;-54.65
2025-05-08 00:17:29;-40.15
2025-05-08 00:17:28;-78.15
2025-05-08 00:17:27;-75.90
2025-05-08 00:17:26;-30.65
2025-05-08 00:17:25;-68.65
2025-05-08 00:17:24;-2.15
2025-05-08 00:17:23;-26.15
2025-05-08 00:17:22;-6.65
2025-05-08 00:17:21;-75.90
2025-05-08 00:17:20;-13.90
2025-05-08 00:17:19;-56.40
2025-05-08 00:17:18;-47.40
2025-05-08 00:17:17;-90.40
2025-05-08 00:17:16;-73.65
2025-05-08 00:17:15;-78.15
2025-05-08 00:17:14;-30.65
2025-05-08 00:17:13;-73.65
2025-05-08 00:17:12;-25.15
2025-05-08 00:17:11;-94.40
2025-05-08 00:17:10;-6.15
2025-05-08 00:17:09;-15.65
2025-05-08 00:17:08;-27.40
2025-05-08 00:17:07;-48.15
2025-05-08 00:17:06;-98.40
2025-05-08 00:17:05;-57.15
2025-05-08 00:17:04;-23.40
2025-05-08 00:17:03;-82.65
2025-05-08 00:17:02;-25.65
2025-05-08 00:17:01;-54.15
2025-05-08 00:17:00;-13.40
2025-05-08 00:16:59;-56.40
2025-05-08 00:16:58;-37.40
2025-05-08 00:16:57;-18.40
2025-05-08 00:16:56;-17.90
2025-05-08 00:16:55;-1.65
2025-05-08 00:16:54;-27.90
2025-05-08 00:16:53;-60.90
2025-05-08 00:16:52;-49.15
2025-05-08 00:16:51;-99.40
2025-05-08 00:16:50;-53.65
2025-05-08 00:16:49;-39.65
2025-05-08 00:16:48;-68.15
2025-05-08 00:16:47;-73.15
2025-05-08 00:16:46;-94.40
2025-05-08 00:16:45;-96.65
2025-05-08 00:16:44;-35.15
2025-05-08 00:16:43;-1.65
2025-05-08 00:16:42;-11.15
2025-05-08 00:16:41;-68.15
2025-05-08 00:16:40;-70.40
2025-05-08 00:16:39;-1.65
2025-05-08 00:16:38;-77.65
2025-05-08 00:16:37;-3.90
2025-05-08 00:16:36;-9.65
2025-05-08 00:16:35;-64.40
2025-05-08 00:16:34;-59.90
2025-05-08 00:16:33;-6.90
2025-05-08 00:16:32;-36.90
2025-05-08 00:16:31;-49.15
2025-05-08 00:16:30;-27.40
2025-05-08 00:16:29;-87.15
2025-05-08 00:16:28;-31.90
2025-05-08 00:16:27;-25.15
2025-05-08 00:16:26;-77.15
2025-05-08 00:16:25;-39.15
2025-05-08 00:16:24;-89.40
2025-05-08 00:16:23;-82.15
2025-05-08 00:16:22;-55.90
2025-05-08 00:16:21;-55.90
2025-05-08 00:16:20;-83.90
2025-05-08 00:16:19;-57.65
2025-05-08 00:16:18;-14.65
2025-05-08 00:16:17;-80.65
2025-05-08 00:16:16;-97.40
2025-05-08 00:16:15;-21.90
2025-05-08 00:16:14;-93.40
2025-05-08 00:16:13;-65.40
2025-05-08 00:16:12;-22.40
2025-05-08 00:16:11;-91.15
2025-05-08 00:16:10;-21.90
2025-05-08 00:16:09;-82.15
2025-05-08 00:16:08;-34.15
2025-05-08 00:16:07;-34.15
2025-05-08 00:16:06;-24.65
2025-05-08 00:16:05;-58.15
2025-05-08 00:16:04;-37.65
2025-05-08 00:16:03;-47.65
2025-05-08 00:16:02;53.35
2025-05-08 00:16:01;-72.15
2025-05-08 00:16:00;-31.40
2025-05-08 00:15:59;-62.65
2025-05-08 00:15:58;-15.15
2025-05-08 00:15:57;-43.65
2025-05-08 00:15:56;-29.15
2025-05-08 00:15:55;-29.15
2025-05-08 00:15:54;-7.90
2025-05-08 00:15:53;-15.15
2025-05-08 00:15:52;-55.40
2025-05-08 00:15:51;-26.90
2025-05-08 00:15:50;-67.15
2025-05-08 00:15:49;-40.90
2025-05-08 00:15:48;-33.65
2025-05-08 00:15:47;-81.15
2025-05-08 00:15:46;-95.65
2025-05-08 00:15:45;-14.65
2025-05-08 00:15:44;-54.90
2025-05-08 00:15:43;-54.90
2025-05-08 00:15:42;-64.90
2025-05-08 00:15:41;-17.40
2025-05-08 00:15:40;-62.65
2025-05-08 00:15:39;-29.15
2025-05-08 00:15:38;-31.40
2025-05-08 00:15:37;-73.90
2025-05-08 00:15:36;-88.40
2025-05-08 00:15:35;-95.65
2025-05-08 00:15:34;-69.40
2025-05-08 00:15:33;-50.40
2025-05-08 00:15:32;-32.65
2025-05-08 00:15:31;62.85
2025-05-08 00:15:30;-51.65
2025-05-08 00:15:29;-2.40
2025-05-08 00:15:28;-94.65
2025-05-08 00:15:27;-9.15
2025-05-08 00:15:26;-78.40
2025-05-08 00:15:25;-6.40
2025-05-08 00:15:24;-94.65
2025-05-08 00:15:23;-64.40
2025-05-08 00:15:22;-7.40
2025-05-08 00:15:21;-24.15
2025-05-08 00:15:20;-16.90
2025-05-08 00:15:19;-33.15
2025-05-08 00:15:18;-85.65
2025-05-08 00:15:17;-35.40
2025-05-08 00:15:16;-61.15
2025-05-08 00:15:15;-11.90
2025-05-08 00:15:14;-42.65
2025-05-08 00:15:13;-11.90
2025-05-08 00:15:12;-85.65
2025-05-08 00:15:11;-81.15
2025-05-08 00:15:10;-40.40
2025-05-08 00:15:09;-59.40
2025-05-08 00:15:08;-95.15
2025-05-08 00:15:07;-97.40
2025-05-08 00:15:06;-40.40
2025-05-08 00:15:05;-71.15
2025-05-08 00:15:04;-61.65
2025-05-08 00:15:03;-40.40
2025-05-08 00:15:02;-25.90
2025-05-08 00:15:01;-66.65
2025-05-08 00:15:00;4.10
2025-05-08 00:14:59;65.60
2025-05-08 00:14:58;51.10
2025-05-08 00:14:57;-14.15
2025-05-08 00:14:56;-42.65
2025-05-08 00:14:55;-44.90
2025-05-08 00:14:54;-87.90
2025-05-08 00:14:53;-44.90
2025-05-08 00:14:52;-20.90
2025-05-08 00:14:51;-82.90
2025-05-08 00:14:50;-66.15
2025-05-08 00:14:49;-71.15
2025-05-08 00:14:48;-63.90
2025-05-08 00:14:47;-90.15
2025-05-08 00:14:46;72.35
2025-05-08 00:14:45;-66.15
2025-05-08 00:14:44;-20.90
2025-05-08 00:14:43;-66.15
2025-05-08 00:14:42;-18.65
2025-05-08 00:14:41;-80.65
2025-05-08 00:14:40;-61.65
2025-05-08 00:14:39;-80.65
2025-05-08 00:14:38;-39.90
2025-05-08 00:14:37;43.85
2025-05-08 00:14:36;6.35
2025-05-08 00:14:35;34.85
2025-05-08 00:14:34;8.60
2025-05-08 00:14:33;82.35
2025-05-08 00:14:32;37.10
2025-05-08 00:14:31;72.35
2025-05-08 00:14:30;55.60
2025-05-08 00:14:29;99.10
2025-05-08 00:14:28;11.85
2025-05-08 00:14:27;85.60
2025-05-08 00:14:26;55.60
2025-05-08 00:14:25;29.35
2025-05-08 00:14:24;29.35
2025-05-08 00:14:23;-77.90
2025-05-08 00:14:22;-61.15
2025-05-08 00:14:21;15.35
2025-05-08 00:14:20;81.85
2025-05-08 00:14:19;46.10
2025-05-08 00:14:18;65.10
2025-05-08 00:14:17;36.60
2025-05-08 00:14:16;67.85
2025-05-08 00:14:15;94.10
2025-05-08 00:14:14;41.60
2025-05-08 00:14:13;17.60
2025-05-08 00:14:12;62.85
2025-05-08 00:14:11;44.35
2025-05-08 00:14:10;53.35
2025-05-08 00:14:09;34.35
2025-05-08 00:14:08;67.85
2025-05-08 00:14:07;55.60
2025-05-08 00:14:06;62.85
2025-05-08 00:14:05;89.10
2025-05-08 00:14:04;67.85
2025-05-08 00:14:03;60.60
2025-05-08 00:14:02;80.10
2025-05-08 00:14:01;3.60
2025-05-08 00:14:00;32.10
2025-05-08 00:13:59;10.85
2025-05-08 00:13:58;53.85
2025-05-08 00:13:57;66.60
2025-05-08 00:13:56;88.35
2025-05-08 00:13:55;59.35
2025-05-08 00:13:54;82.35
2025-05-08 00:13:53;10.85
2025-05-08 00:13:52;86.85
2025-05-08 00:13:51;20.35
2025-05-08 00:13:50;3.60
2025-05-08 00:13:49;96.35
2025-05-08 00:13:48;91.85
2025-05-08 00:13:47;99.10
2025-05-08 00:13:46;6.35
2025-05-08 00:13:45;89.10
2025-05-08 00:13:44;23.60
2025-05-08 00:13:43;6.85
2025-05-08 00:13:42;56.60
2025-05-08 00:13:41;57.10
2025-05-08 00:13:40;28.10
2025-05-08 00:13:39;80.10
2025-05-08 00:13:38;72.85
2025-05-08 00:13:37;61.10
2025-05-08 00:13:36;58.85
2025-05-08 00:13:35;34.85
2025-05-08 00:13:34;51.60
2025-05-08 00:13:33;91.85
2025-05-08 00:13:32;96.85
2025-05-08 00:13:31;61.10
2025-05-08 00:13:30;6.35
2025-05-08 00:13:29;92.35
2025-05-08 00:13:28;46.60
2025-05-08 00:13:27;30.35
2025-05-08 00:13:26;71.10
2025-05-08 00:13:25;10.60
2025-05-08 00:13:24;97.85
2025-05-08 00:13:23;95.10
2025-05-08 00:13:22;39.85
2025-05-08 00:13:21;66.10
2025-05-08 00:13:20;9.10
2025-05-08 00:13:19;1.85
2025-05-08 00:13:18;18.60
2025-05-08 00:13:17;44.85
2025-05-08 00:13:16;61.60
2025-05-08 00:13:15;55.35
2025-05-08 00:13:14;90.10
2025-05-08 00:13:13;42.60
2025-05-08 00:13:12;44.85
2025-05-08 00:13:11;37.60
2025-05-08 00:13:10;58.85
2025-05-08 00:13:09;28.60
2025-05-08 00:13:08;23.60
2025-05-08 00:13:07;80.60
2025-05-08 00:13:06;90.10
2025-05-08 00:13:05;35.35
2025-05-08 00:13:04;21.35
2025-05-08 00:13:03;16.35
2025-05-08 00:13:02;35.35
2025-05-08 00:13:01;78.35
2025-05-08 00:13:00;33.10
2025-05-08 00:12:59;11.35
2025-05-08 00:12:58;71.10
2025-05-08 00:12:57;18.60
2025-05-08 00:12:56;99.60
2025-05-08 00:12:55;59.35
2025-05-08 00:12:54;10.60
2025-05-08 00:12:53;69.85
2025-05-08 00:12:52;89.85
2025-05-08 00:12:51;19.60
2025-05-08 00:12:50;98.35
2025-05-08 00:12:49;55.35
2025-05-08 00:12:48;7.85
2025-05-08 00:12:47;24.10
2025-05-08 00:12:46;95.60
2025-05-08 00:12:45;14.60
2025-05-08 00:12:44;92.85
2025-05-08 00:12:43;88.35
2025-05-08 00:12:42;64.35
2025-05-08 00:12:41;45.35
2025-05-08 00:12:40;73.85
2025-05-08 00:12:39;5.10
2025-05-08 00:12:38;47.60
2025-05-08 00:12:37;28.60
2025-05-08 00:12:36;33.60
2025-05-08 00:12:35;83.35
2025-05-08 00:12:34;47.60
2025-05-08 00:12:33;67.10
2025-05-08 00:12:32;48.10
2025-05-08 00:12:31;31.35
2025-05-08 00:12:30;83.85
2025-05-08 00:12:29;43.10
2025-05-08 00:12:28;81.10
2025-05-08 00:12:27;5.10
2025-05-08 00:12:26;33.60
2025-05-08 00:12:25;90.60
2025-05-08 00:12:24;95.60
2025-05-08 00:12:23;91.10
2025-05-08 00:12:22;16.60
2025-05-08 00:12:21;20.10
2025-05-08 00:12:20;32.85
2025-05-08 00:12:19;72.10
2025-05-08 00:12:18;50.85
2025-05-08 00:12:17;29.10
2025-05-08 00:12:16;7.85
2025-05-08 00:12:15;76.60
2025-05-08 00:12:14;40.85
2025-05-08 00:12:13;66.60
2025-05-08 00:12:12;74.35
2025-05-08 00:12:11;12.85
2025-05-08 00:12:10;48.10
2025-05-08 00:12:09;41.35
2025-05-08 00:12:08;74.35
2025-05-08 00:12:07;88.85
2025-05-08 00:12:06;58.10
2025-05-08 00:12:05;81.60
2025-05-08 00:12:04;88.85
2025-05-08 00:12:03;50.85
2025-05-08 00:12:02;15.10
2025-05-08 00:12:01;36.35
2025-05-08 00:12:00;70.35
2025-05-08 00:11:59;58.60
2025-05-08 00:11:58;75.35
2025-05-08 00:11:57;68.10
2025-05-08 00:11:56;1.60
2025-05-08 00:11:55;98.35
2025-05-08 00:11:54;74.85
2025-05-08 00:11:53;59.10
2025-05-08 00:11:52;24.60
2025-05-08 00:11:51;21.60
2025-05-08 00:11:50;54.10
2025-05-08 00:11:49;51.85
2025-05-08 00:11:48;51.35
2025-05-08 00:11:47;79.85
2025-05-08 00:11:46;15.60
2025-05-08 00:11:45;98.85
2025-05-08 00:11:44;36.85
2025-05-08 00:11:43;84.35
2025-05-08 00:11:42;77.10
2025-05-08 00:11:41;72.60
2025-05-08 00:11:40;29.60
2025-05-08 00:11:39;87.10
2025-05-08 00:11:38;91.60
2025-05-08 00:11:37;48.60
2025-05-08 00:11:36;53.60
2025-05-08 00:11:35;8.35
2025-05-08 00:11:34;72.60
2025-05-08 00:11:33;39.10
2025-05-08 00:11:32;41.85
2025-05-08 00:11:31;74.85
2025-05-08 00:11:30;86.60
2025-05-08 00:11:29;36.85
2025-05-08 00:11:28;65.35
2025-05-08 00:11:27;20.10
2025-05-08 00:11:26;3.85
2025-05-08 00:11:25;6.10
2025-05-08 00:11:24;96.60
2025-05-08 00:11:23;63.60
2025-05-08 00:11:22;82.10
2025-05-08 00:11:21;20.60
2025-05-08 00:11:20;44.10
2025-05-08 00:11:19;24.35
2025-05-08 00:11:18;66.35
2025-05-08 00:11:17;24.35
2025-05-08 00:11:16;20.60
2025-05-08 00:11:15;11.10
2025-05-08 00:11:14;73.10
2025-05-08 00:11:13;30.10
2025-05-08 00:11:12;46.85
2025-05-08 00:11:11;25.60
2025-05-08 00:11:10;80.35
2025-05-08 00:11:09;89.85
2025-05-08 00:11:08;28.35
2025-05-08 00:11:07;61.85
2025-05-08 00:11:06;21.60
2025-05-08 00:11:05;66.85
2025-05-08 00:11:04;50.10
2025-05-08 00:11:03;66.35
2025-05-08 00:11:02;1.60
2025-05-08 00:11:01;82.60
2025-05-08 00:11:00;89.85
2025-05-08 00:10:59;6.60
2025-05-08 00:10:58;56.85
2025-05-08 00:10:57;63.60
2025-05-08 00:10:56;23.85
2025-05-08 00:10:55;40.10
2025-05-08 00:10:54;16.10
2025-05-08 00:10:53;21.10
2025-05-08 00:10:52;80.35
2025-05-08 00:10:51;54.10
2025-05-08 00:10:50;97.10
2025-05-08 00:10:49;32.85
2025-05-08 00:10:48;38.85
2025-05-08 00:10:47;29.35
2025-05-08 00:10:46;24.85
2025-05-08 00:10:45;9.35
2025-05-08 00:10:44;11.60
2025-05-08 00:10:43;37.85
2025-05-08 00:10:42;97.10
2025-05-08 00:10:41;23.35
2025-05-08 00:10:40;83.10
2025-05-08 00:10:39;59.10
2025-05-08 00:10:38;66.35
2025-05-08 00:10:37;4.35
2025-05-08 00:10:36;39.60
2025-05-08 00:10:35;74.10
2025-05-08 00:10:34;23.35
2025-05-08 00:10:33;47.35
2025-05-08 00:10:32;23.85
2025-05-08 00:10:31;99.60
2025-05-08 00:10:30;80.85
2025-05-08 00:10:29;4.85
2025-05-08 00:10:28;33.35
2025-05-08 00:10:27;23.85
2025-05-08 00:10:26;6.60
2025-05-08 00:10:25;40.60
2025-05-08 00:10:24;99.85
2025-05-08 00:10:23;71.35
2025-05-08 00:10:22;61.85
2025-05-08 00:10:21;18.85
2025-05-08 00:10:20;19.35
2025-05-08 00:10:19;90.35
2025-05-08 00:10:18;4.85
2025-05-08 00:10:17;50.10
2025-05-08 00:10:16;32.60
2025-05-08 00:10:15;49.85
2025-05-08 00:10:14;11.35
2025-05-08 00:10:13;77.35
2025-05-08 00:10:12;14.85
2025-05-08 00:10:11;98.10
2025-05-08 00:10:10;79.10
2025-05-08 00:10:09;19.35
2025-05-08 00:10:08;28.85
2025-05-08 00:10:07;69.10
2025-05-08 00:10:06;83.60
2025-05-08 00:10:05;12.10
2025-05-08 00:10:04;90.85
2025-05-08 00:10:03;29.35
2025-05-08 00:10:02;0.35
2025-05-08 00:10:01;19.35
2025-05-08 00:10:00;19.35
2025-05-08 00:09:59;50.60
2025-05-08 00:09:58;12.10
2025-05-08 00:09:57;7.60
2025-05-08 00:09:56;33.85
2025-05-08 00:09:55;19.35
2025-05-08 00:09:54;83.60
2025-05-08 00:09:53;28.85
2025-05-08 00:09:52;71.85
2025-05-08 00:09:51;86.35
2025-05-08 00:09:50;98.10
