Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-08 01:20:46;-76.20
2025-05-08 01:20:45;-97.95
2025-05-08 01:20:44;-57.20
2025-05-08 01:20:43;-62.20
2025-05-08 01:20:42;-33.20
2025-05-08 01:20:41;-73.95
2025-05-08 01:20:40;-80.70
2025-05-08 01:20:39;-57.20
2025-05-08 01:20:38;-92.95
2025-05-08 01:20:37;-56.70
2025-05-08 01:20:36;-88.70
2025-05-08 01:20:35;-41.20
2025-05-08 01:20:34;-81.95
2025-05-08 01:20:33;-29.95
2025-05-08 01:20:32;-58.95
2025-05-08 01:20:31;-57.20
2025-05-08 01:20:30;-75.70
2025-05-08 01:20:29;-30.45
2025-05-08 01:20:28;-4.20
2025-05-08 01:20:27;-68.95
2025-05-08 01:20:26;-96.95
2025-05-08 01:20:25;-39.95
2025-05-08 01:20:24;-90.20
2025-05-08 01:20:23;-24.45
2025-05-08 01:20:22;-89.20
2025-05-08 01:20:21;-93.70
2025-05-08 01:20:20;-74.70
2025-05-08 01:20:19;-19.95
2025-05-08 01:20:18;-60.70
2025-05-08 01:20:17;-27.20
2025-05-08 01:20:16;-68.45
2025-05-08 01:20:15;-29.95
2025-05-08 01:20:14;-65.70
2025-05-08 01:20:13;-27.70
2025-05-08 01:20:12;-23.20
2025-05-08 01:20:11;-86.95
2025-05-08 01:20:10;-53.95
2025-05-08 01:20:09;-47.20
2025-05-08 01:20:08;-94.20
2025-05-08 01:20:07;-4.20
2025-05-08 01:20:06;-39.95
2025-05-08 01:20:05;-89.70
2025-05-08 01:20:04;-60.20
2025-05-08 01:20:03;-90.95
2025-05-08 01:20:02;-9.45
2025-05-08 01:20:01;-47.45
2025-05-08 01:20:00;-32.70
2025-05-08 01:19:59;-1.45
2025-05-08 01:19:58;-61.20
2025-05-08 01:19:57;-99.20
2025-05-08 01:19:56;-70.70
2025-05-08 01:19:55;-68.45
2025-05-08 01:19:54;-6.45
2025-05-08 01:19:53;-61.20
2025-05-08 01:19:52;-13.70
2025-05-08 01:19:51;-23.20
2025-05-08 01:19:50;-94.20
2025-05-08 01:19:49;-27.20
2025-05-08 01:19:48;-15.45
2025-05-08 01:19:47;-91.95
2025-05-08 01:19:46;-22.70
2025-05-08 01:19:45;-86.95
2025-05-08 01:19:44;-86.95
2025-05-08 01:19:43;-44.45
2025-05-08 01:19:42;-77.95
2025-05-08 01:19:41;-48.95
2025-05-08 01:19:40;-15.95
2025-05-08 01:19:39;-24.95
2025-05-08 01:19:38;-13.20
2025-05-08 01:19:37;-3.70
2025-05-08 01:19:36;-19.95
2025-05-08 01:19:35;-67.45
2025-05-08 01:19:34;-43.95
2025-05-08 01:19:33;-83.20
2025-05-08 01:19:32;-69.20
2025-05-08 01:19:31;-29.70
2025-05-08 01:19:30;-13.45
2025-05-08 01:19:29;-90.95
2025-05-08 01:19:28;-88.20
2025-05-08 01:19:27;-41.20
2025-05-08 01:19:26;-88.20
2025-05-08 01:19:25;-24.95
2025-05-08 01:19:24;-32.20
2025-05-08 01:19:23;-79.20
2025-05-08 01:19:22;-50.70
2025-05-08 01:19:21;-15.45
2025-05-08 01:19:20;-81.95
2025-05-08 01:19:19;-48.45
2025-05-08 01:19:18;-26.70
2025-05-08 01:19:17;-10.45
2025-05-08 01:19:16;-69.70
2025-05-08 01:19:15;-0.95
2025-05-08 01:19:14;-81.95
2025-05-08 01:19:13;-41.20
2025-05-08 01:19:12;-46.20
2025-05-08 01:19:11;-45.70
2025-05-08 01:19:10;-24.45
2025-05-08 01:19:09;-84.20
2025-05-08 01:19:08;-83.70
2025-05-08 01:19:07;-29.45
2025-05-08 01:19:06;-2.70
2025-05-08 01:19:05;-62.95
2025-05-08 01:19:04;-41.20
2025-05-08 01:19:03;-98.70
2025-05-08 01:19:02;-86.45
2025-05-08 01:19:01;-43.70
2025-05-08 01:19:00;-60.95
2025-05-08 01:18:59;-89.95
2025-05-08 01:18:58;-41.95
2025-05-08 01:18:57;-64.70
2025-05-08 01:18:56;-5.45
2025-05-08 01:18:55;-60.20
2025-05-08 01:18:54;-74.70
2025-05-08 01:18:53;-66.95
2025-05-08 01:18:52;-52.95
2025-05-08 01:18:51;-67.45
2025-05-08 01:18:50;-28.95
2025-05-08 01:18:49;-83.70
2025-05-08 01:18:48;-88.70
2025-05-08 01:18:47;-62.45
2025-05-08 01:18:46;-12.20
2025-05-08 01:18:45;-28.45
2025-05-08 01:18:44;-7.70
2025-05-08 01:18:43;-26.70
2025-05-08 01:18:42;-45.70
2025-05-08 01:18:41;-76.95
2025-05-08 01:18:40;-88.20
2025-05-08 01:18:39;-94.45
2025-05-08 01:18:38;-11.20
2025-05-08 01:18:37;-72.70
2025-05-08 01:18:36;-82.20
2025-05-08 01:18:35;-30.20
2025-05-08 01:18:34;-86.70
2025-05-08 01:18:33;-98.45
2025-05-08 01:18:32;-26.70
2025-05-08 01:18:31;-47.45
2025-05-08 01:18:30;-35.70
2025-05-08 01:18:29;-74.45
2025-05-08 01:18:28;-7.45
2025-05-08 01:18:27;-37.45
2025-05-08 01:18:26;-50.95
2025-05-08 01:18:25;-11.70
2025-05-08 01:18:24;-80.95
2025-05-08 01:18:23;-1.70
2025-05-08 01:18:22;-56.95
2025-05-08 01:18:21;-85.45
2025-05-08 01:18:20;-42.95
2025-05-08 01:18:19;-45.20
2025-05-08 01:18:18;-70.95
2025-05-08 01:18:17;-14.45
2025-05-08 01:18:16;-97.70
2025-05-08 01:18:15;-66.45
2025-05-08 01:18:14;-40.70
2025-05-08 01:18:13;-2.20
2025-05-08 01:18:12;-21.20
2025-05-08 01:18:11;-73.20
2025-05-08 01:18:10;-44.70
2025-05-08 01:18:09;-25.70
2025-05-08 01:18:08;-13.95
2025-05-08 01:18:07;-69.20
2025-05-08 01:18:06;-47.45
2025-05-08 01:18:05;-99.45
2025-05-08 01:18:04;-99.95
2025-05-08 01:18:03;-11.70
2025-05-08 01:18:02;-89.95
2025-05-08 01:18:01;-35.70
2025-05-08 01:18:00;-87.70
2025-05-08 01:17:59;-75.95
2025-05-08 01:17:58;-10.20
2025-05-08 01:17:57;-72.70
2025-05-08 01:17:56;-15.20
2025-05-08 01:17:55;-91.70
2025-05-08 01:17:54;-85.45
2025-05-08 01:17:53;-32.45
2025-05-08 01:17:52;-20.70
2025-05-08 01:17:51;-2.20
2025-05-08 01:17:50;-27.95
2025-05-08 01:17:49;-97.20
2025-05-08 01:17:48;-30.70
2025-05-08 01:17:47;-22.95
2025-05-08 01:17:46;-15.70
2025-05-08 01:17:45;-45.95
2025-05-08 01:17:44;-93.45
2025-05-08 01:17:43;-57.70
2025-05-08 01:17:42;-24.70
2025-05-08 01:17:41;-63.20
2025-05-08 01:17:40;-23.45
2025-05-08 01:17:39;-30.20
2025-05-08 01:17:38;-20.70
2025-05-08 01:17:37;-84.95
2025-05-08 01:17:36;-32.45
2025-05-08 01:17:35;-51.95
2025-05-08 01:17:34;-77.70
2025-05-08 01:17:33;-79.95
2025-05-08 01:17:32;-30.20
2025-05-08 01:17:31;-8.95
2025-05-08 01:17:30;-17.95
2025-05-08 01:17:29;-32.45
2025-05-08 01:17:28;-82.70
2025-05-08 01:17:27;-3.95
2025-05-08 01:17:26;-9.70
2025-05-08 01:17:25;-9.70
2025-05-08 01:17:24;-33.20
2025-05-08 01:17:23;-54.95
2025-05-08 01:17:22;-25.20
2025-05-08 01:17:21;-72.70
2025-05-08 01:17:20;-82.20
2025-05-08 01:17:19;-29.20
2025-05-08 01:17:18;-39.70
2025-05-08 01:17:17;-60.95
2025-05-08 01:17:16;-72.70
2025-05-08 01:17:15;-11.20
2025-05-08 01:17:14;-67.70
2025-05-08 01:17:13;-6.20
2025-05-08 01:17:12;-34.70
2025-05-08 01:17:11;-11.20
2025-05-08 01:17:10;-44.20
2025-05-08 01:17:09;-84.45
2025-05-08 01:17:08;-8.45
2025-05-08 01:17:07;-2.95
2025-05-08 01:17:06;-3.95
2025-05-08 01:17:05;-74.95
2025-05-08 01:17:04;-96.70
2025-05-08 01:17:03;-60.45
2025-05-08 01:17:02;-3.45
2025-05-08 01:17:01;-3.45
2025-05-08 01:17:00;-15.20
2025-05-08 01:16:59;-84.95
2025-05-08 01:16:58;-31.95
2025-05-08 01:16:57;-77.20
2025-05-08 01:16:56;-46.45
2025-05-08 01:16:55;-39.45
2025-05-08 01:16:54;-42.70
2025-05-08 01:16:53;-8.20
2025-05-08 01:16:52;-76.95
2025-05-08 01:16:51;-6.45
2025-05-08 01:16:50;-62.20
2025-05-08 01:16:49;-61.70
2025-05-08 01:16:48;-62.70
2025-05-08 01:16:47;-10.20
2025-05-08 01:16:46;-48.20
2025-05-08 01:16:45;-50.45
2025-05-08 01:16:44;-45.95
2025-05-08 01:16:43;-10.20
2025-05-08 01:16:42;-45.95
2025-05-08 01:16:41;-7.45
2025-05-08 01:16:40;-21.95
2025-05-08 01:16:39;-20.20
2025-05-08 01:16:38;-15.20
2025-05-08 01:16:37;-5.70
2025-05-08 01:16:36;-50.95
2025-05-08 01:16:35;-45.95
2025-05-08 01:16:34;-55.45
2025-05-08 01:16:33;-93.95
2025-05-08 01:16:32;-26.95
2025-05-08 01:16:31;-67.70
2025-05-08 01:16:30;-43.70
2025-05-08 01:16:29;-26.95
2025-05-08 01:16:28;-7.95
2025-05-08 01:16:27;-12.45
2025-05-08 01:16:26;-52.70
2025-05-08 01:16:25;-91.20
2025-05-08 01:16:24;-21.95
2025-05-08 01:16:23;-63.45
2025-05-08 01:16:22;-53.95
2025-05-08 01:16:21;-44.95
2025-05-08 01:16:20;-84.70
2025-05-08 01:16:19;-31.45
2025-05-08 01:16:18;-45.45
2025-05-08 01:16:17;-78.45
2025-05-08 01:16:16;-2.45
2025-05-08 01:16:15;-33.20
2025-05-08 01:16:14;-62.20
2025-05-08 01:16:13;-78.95
2025-05-08 01:16:12;-45.95
2025-05-08 01:16:11;-0.20
2025-05-08 01:16:10;-95.20
2025-05-08 01:16:09;-64.45
2025-05-08 01:16:08;-11.95
2025-05-08 01:16:07;-0.20
2025-05-08 01:16:06;-64.45
2025-05-08 01:16:05;-33.20
2025-05-08 01:16:04;-7.45
2025-05-08 01:16:03;-68.95
2025-05-08 01:16:02;-61.70
2025-05-08 01:16:01;-68.45
2025-05-08 01:16:00;-62.95
2025-05-08 01:15:59;-1.45
2025-05-08 01:15:58;-92.45
2025-05-08 01:15:57;-5.20
2025-05-08 01:15:56;-43.20
2025-05-08 01:15:55;-6.95
2025-05-08 01:15:54;-71.70
2025-05-08 01:15:53;-73.95
2025-05-08 01:15:52;-3.20
2025-05-08 01:15:51;-27.20
2025-05-08 01:15:50;-55.70
2025-05-08 01:15:49;-65.70
2025-05-08 01:15:48;-41.70
2025-05-08 01:15:47;-37.70
2025-05-08 01:15:46;-13.70
2025-05-08 01:15:45;-80.70
2025-05-08 01:15:44;-2.45
2025-05-08 01:15:43;-30.95
2025-05-08 01:15:42;-40.45
2025-05-08 01:15:41;-54.95
2025-05-08 01:15:40;-85.20
2025-05-08 01:15:39;-42.20
2025-05-08 01:15:38;-85.70
2025-05-08 01:15:37;-30.45
2025-05-08 01:15:36;-32.70
2025-05-08 01:15:35;-47.20
2025-05-08 01:15:34;-30.95
2025-05-08 01:15:33;-37.70
2025-05-08 01:15:32;-14.20
2025-05-08 01:15:31;-45.45
2025-05-08 01:15:30;-13.70
2025-05-08 01:15:29;-34.95
2025-05-08 01:15:28;-59.45
2025-05-08 01:15:27;-66.70
2025-05-08 01:15:26;-6.45
2025-05-08 01:15:25;-57.20
2025-05-08 01:15:24;-63.45
2025-05-08 01:15:23;-71.20
2025-05-08 01:15:22;-92.45
2025-05-08 01:15:21;-39.45
2025-05-08 01:15:20;-81.95
2025-05-08 01:15:19;-81.45
2025-05-08 01:15:18;-67.95
2025-05-08 01:15:17;-43.45
2025-05-08 01:15:16;-87.45
2025-05-08 01:15:15;-4.20
2025-05-08 01:15:14;-58.95
2025-05-08 01:15:13;-56.70
2025-05-08 01:15:12;-18.20
2025-05-08 01:15:11;-10.45
2025-05-08 01:15:10;-8.20
2025-05-08 01:15:09;-53.45
2025-05-08 01:15:08;-48.45
2025-05-08 01:15:07;-15.45
2025-05-08 01:15:06;-79.70
2025-05-08 01:15:05;-68.45
2025-05-08 01:15:04;-20.45
2025-05-08 01:15:03;-8.70
2025-05-08 01:15:02;-61.20
2025-05-08 01:15:01;-91.45
2025-05-08 01:15:00;-8.70
2025-05-08 01:14:59;-65.70
2025-05-08 01:14:58;-99.20
2025-05-08 01:14:57;-41.70
2025-05-08 01:14:56;-27.70
2025-05-08 01:14:55;-75.20
2025-05-08 01:14:54;-34.45
2025-05-08 01:14:53;-53.95
2025-05-08 01:14:52;-81.95
2025-05-08 01:14:51;-62.95
2025-05-08 01:14:50;-15.95
2025-05-08 01:14:49;-68.45
2025-05-08 01:14:48;97.80
2025-05-08 01:14:47;-50.20
2025-05-08 01:14:46;-95.45
2025-05-08 01:14:45;-36.70
2025-05-08 01:14:44;-29.95
2025-05-08 01:14:43;-58.95
2025-05-08 01:14:42;-32.20
2025-05-08 01:14:41;-48.95
2025-05-08 01:14:40;-93.70
2025-05-08 01:14:39;-98.70
2025-05-08 01:14:38;-85.20
2025-05-08 01:14:37;-53.95
2025-05-08 01:14:36;-81.95
2025-05-08 01:14:35;-41.70
2025-05-08 01:14:34;-37.20
2025-05-08 01:14:33;-67.95
2025-05-08 01:14:32;-82.45
2025-05-08 01:14:31;-3.70
2025-05-08 01:14:30;-20.45
2025-05-08 01:14:29;-67.45
2025-05-08 01:14:28;-3.20
2025-05-08 01:14:27;-10.45
2025-05-08 01:14:26;-31.70
2025-05-08 01:14:25;-98.70
2025-05-08 01:14:24;-62.45
2025-05-08 01:14:23;-74.70
2025-05-08 01:14:22;-48.45
2025-05-08 01:14:21;-0.95
2025-05-08 01:14:20;-24.95
2025-05-08 01:14:19;-59.70
2025-05-08 01:14:18;-21.70
2025-05-08 01:14:17;36.80
2025-05-08 01:14:16;89.30
2025-05-08 01:14:15;44.05
2025-05-08 01:14:14;65.80
2025-05-08 01:14:13;-9.95
2025-05-08 01:14:12;-27.20
2025-05-08 01:14:11;-91.45
2025-05-08 01:14:10;-17.20
2025-05-08 01:14:09;-62.95
2025-05-08 01:14:08;-98.70
2025-05-08 01:14:07;-90.95
2025-05-08 01:14:06;-65.20
2025-05-08 01:14:05;-89.20
2025-05-08 01:14:04;-72.45
2025-05-08 01:14:03;-28.95
2025-05-08 01:14:02;-91.45
2025-05-08 01:14:01;-0.95
2025-05-08 01:14:00;-14.95
2025-05-08 01:13:59;-45.70
2025-05-08 01:13:58;-60.20
2025-05-08 01:13:57;-55.70
2025-05-08 01:13:56;-17.70
2025-05-08 01:13:55;-19.45
2025-05-08 01:13:54;-7.70
2025-05-08 01:13:53;-74.20
2025-05-08 01:13:52;-50.70
2025-05-08 01:13:51;38.05
2025-05-08 01:13:50;-33.95
2025-05-08 01:13:49;-0.45
2025-05-08 01:13:48;-74.20
2025-05-08 01:13:47;-9.95
2025-05-08 01:13:46;92.80
2025-05-08 01:13:45;34.55
2025-05-08 01:13:44;74.30
2025-05-08 01:13:43;53.55
2025-05-08 01:13:42;15.55
2025-05-08 01:13:41;-28.95
2025-05-08 01:13:40;-40.70
2025-05-08 01:13:39;-14.45
2025-05-08 01:13:38;-2.70
2025-05-08 01:13:37;-4.95
2025-05-08 01:13:36;-71.95
2025-05-08 01:13:35;0.05
2025-05-08 01:13:34;92.80
2025-05-08 01:13:33;-45.70
2025-05-08 01:13:32;-12.70
2025-05-08 01:13:31;24.05
2025-05-08 01:13:30;-85.95
2025-05-08 01:13:29;0.05
2025-05-08 01:13:28;-66.95
2025-05-08 01:13:27;3.30
2025-05-08 01:13:26;31.80
2025-05-08 01:13:25;81.55
2025-05-08 01:13:24;26.80
2025-05-08 01:13:23;44.05
2025-05-08 01:13:22;26.80
2025-05-08 01:13:21;31.30
2025-05-08 01:13:20;2.30
2025-05-08 01:13:19;21.80
2025-05-08 01:13:18;14.55
2025-05-08 01:13:17;10.05
2025-05-08 01:13:16;29.05
2025-05-08 01:13:15;71.55
2025-05-08 01:13:14;9.30
2025-05-08 01:13:13;59.05
2025-05-08 01:13:12;6.05
2025-05-08 01:13:11;58.05
2025-05-08 01:13:10;24.55
2025-05-08 01:13:09;52.55
2025-05-08 01:13:08;26.30
2025-05-08 01:13:07;83.80
2025-05-08 01:13:06;57.55
2025-05-08 01:13:05;62.55
2025-05-08 01:13:04;21.80
2025-05-08 01:13:03;67.05
2025-05-08 01:13:02;57.55
2025-05-08 01:13:01;86.55
2025-05-08 01:13:00;36.30
2025-05-08 01:12:59;81.05
2025-05-08 01:12:58;5.05
2025-05-08 01:12:57;71.55
2025-05-08 01:12:56;54.80
2025-05-08 01:12:55;0.05
2025-05-08 01:12:54;69.30
2025-05-08 01:12:53;21.80
2025-05-08 01:12:52;69.30
2025-05-08 01:12:51;12.30
2025-05-08 01:12:50;59.80
2025-05-08 01:12:49;21.80
2025-05-08 01:12:48;54.80
2025-05-08 01:12:47;82.05
2025-05-08 01:12:46;26.80
2025-05-08 01:12:45;58.05
2025-05-08 01:12:44;43.55
2025-05-08 01:12:43;29.05
2025-05-08 01:12:42;13.80
2025-05-08 01:12:41;2.05
2025-05-08 01:12:40;27.80
2025-05-08 01:12:39;63.55
2025-05-08 01:12:38;19.55
2025-05-08 01:12:37;31.80
2025-05-08 01:12:36;15.05
2025-05-08 01:12:35;6.05
2025-05-08 01:12:34;41.80
2025-05-08 01:12:33;20.55
2025-05-08 01:12:32;92.05
2025-05-08 01:12:31;46.80
2025-05-08 01:12:30;35.05
2025-05-08 01:12:29;27.30
2025-05-08 01:12:28;69.80
2025-05-08 01:12:27;70.30
2025-05-08 01:12:26;98.30
2025-05-08 01:12:25;1.05
2025-05-08 01:12:24;94.30
2025-05-08 01:12:23;79.30
2025-05-08 01:12:22;44.05
2025-05-08 01:12:21;77.05
2025-05-08 01:12:20;31.80
2025-05-08 01:12:19;51.30
2025-05-08 01:12:18;86.55
2025-05-08 01:12:17;0.55
2025-05-08 01:12:16;81.55
2025-05-08 01:12:15;36.80
2025-05-08 01:12:14;10.55
2025-05-08 01:12:13;87.05
2025-05-08 01:12:12;84.30
2025-05-08 01:12:11;71.80
2025-05-08 01:12:10;7.05
2025-05-08 01:12:09;71.80
2025-05-08 01:12:08;75.80
2025-05-08 01:12:07;86.30
2025-05-08 01:12:06;60.80
2025-05-08 01:12:05;3.30
2025-05-08 01:12:04;20.55
2025-05-08 01:12:03;84.80
2025-05-08 01:12:02;46.80
2025-05-08 01:12:01;18.30
2025-05-08 01:12:00;13.30
2025-05-08 01:11:59;93.80
2025-05-08 01:11:58;58.05
2025-05-08 01:11:57;36.80
2025-05-08 01:11:56;1.05
2025-05-08 01:11:55;1.55
2025-05-08 01:11:54;53.55
2025-05-08 01:11:53;73.05
2025-05-08 01:11:52;13.30
2025-05-08 01:11:51;87.05
2025-05-08 01:11:50;49.05
2025-05-08 01:11:49;34.55
2025-05-08 01:11:48;39.55
2025-05-08 01:11:47;84.80
2025-05-08 01:11:46;82.55
2025-05-08 01:11:45;22.80
2025-05-08 01:11:44;58.55
2025-05-08 01:11:43;95.30
2025-05-08 01:11:42;26.05
2025-05-08 01:11:41;40.55
2025-05-08 01:11:40;26.55
2025-05-08 01:11:39;39.30
2025-05-08 01:11:38;94.05
2025-05-08 01:11:37;98.55
2025-05-08 01:11:36;37.55
2025-05-08 01:11:35;78.05
2025-05-08 01:11:34;44.55
2025-05-08 01:11:33;27.80
2025-05-08 01:11:32;61.30
2025-05-08 01:11:31;49.55
2025-05-08 01:11:30;30.05
2025-05-08 01:11:29;47.30
2025-05-08 01:11:28;2.05
2025-05-08 01:11:27;30.55
2025-05-08 01:11:26;4.30
2025-05-08 01:11:25;82.55
2025-05-08 01:11:24;35.05
2025-05-08 01:11:23;2.05
2025-05-08 01:11:22;97.05
2025-05-08 01:11:21;47.30
2025-05-08 01:11:20;80.80
2025-05-08 01:11:19;95.30
2025-05-08 01:11:18;94.80
2025-05-08 01:11:17;73.05
2025-05-08 01:11:16;87.55
2025-05-08 01:11:15;2.05
2025-05-08 01:11:14;59.05
2025-05-08 01:11:13;92.55
2025-05-08 01:11:12;40.05
2025-05-08 01:11:11;59.05
2025-05-08 01:11:10;1.55
2025-05-08 01:11:09;11.55
2025-05-08 01:11:08;89.05
2025-05-08 01:11:07;91.30
2025-05-08 01:11:06;90.80
2025-05-08 01:11:05;5.30
2025-05-08 01:11:04;88.55
2025-05-08 01:11:03;2.05
2025-05-08 01:11:02;2.05
2025-05-08 01:11:01;49.55
2025-05-08 01:11:00;98.05
2025-05-08 01:10:59;71.30
2025-05-08 01:10:58;57.30
2025-05-08 01:10:57;83.05
2025-05-08 01:10:56;92.55
2025-05-08 01:10:55;45.05
2025-05-08 01:10:54;33.30
2025-05-08 01:10:53;4.80
2025-05-08 01:10:52;89.05
2025-05-08 01:10:51;67.30
2025-05-08 01:10:50;74.55
2025-05-08 01:10:49;55.55
2025-05-08 01:10:48;3.05
2025-05-08 01:10:47;93.55
2025-05-08 01:10:46;27.05
2025-05-08 01:10:45;43.30
2025-05-08 01:10:44;45.55
2025-05-08 01:10:43;54.55
2025-05-08 01:10:42;57.30
2025-05-08 01:10:41;36.05
2025-05-08 01:10:40;69.05
2025-05-08 01:10:39;99.80
2025-05-08 01:10:38;79.05
2025-05-08 01:10:37;91.30
2025-05-08 01:10:36;77.30
2025-05-08 01:10:35;20.80
2025-05-08 01:10:34;70.05
2025-05-08 01:10:33;4.05
2025-05-08 01:10:32;52.80
2025-05-08 01:10:31;2.55
2025-05-08 01:10:30;55.05
2025-05-08 01:10:29;9.80
2025-05-08 01:10:28;67.30
2025-05-08 01:10:27;45.55
2025-05-08 01:10:26;95.80
2025-05-08 01:10:25;95.30
2025-05-08 01:10:24;74.05
2025-05-08 01:10:23;28.80
2025-05-08 01:10:22;28.80
2025-05-08 01:10:21;93.05
2025-05-08 01:10:20;19.80
2025-05-08 01:10:19;81.30
2025-05-08 01:10:18;50.55
2025-05-08 01:10:17;62.30
2025-05-08 01:10:16;93.55
2025-05-08 01:10:15;76.80
2025-05-08 01:10:14;93.55
2025-05-08 01:10:13;72.30
2025-05-08 01:10:12;43.30
2025-05-08 01:10:11;91.30
2025-05-08 01:10:10;29.30
2025-05-08 01:10:09;36.05
2025-05-08 01:10:08;67.30
2025-05-08 01:10:07;89.05
2025-05-08 01:10:06;65.05
2025-05-08 01:10:05;42.55
2025-05-08 01:10:04;99.55
2025-05-08 01:10:03;68.80
2025-05-08 01:10:02;27.55
2025-05-08 01:10:01;91.30
2025-05-08 01:10:00;42.55
2025-05-08 01:09:59;68.80
2025-05-08 01:09:58;80.55
2025-05-08 01:09:57;35.80
2025-05-08 01:09:56;92.80
2025-05-08 01:09:55;35.80
2025-05-08 01:09:54;83.30
2025-05-08 01:09:53;46.55
2025-05-08 01:09:52;3.05
2025-05-08 01:09:51;72.30
2025-05-08 01:09:50;60.55
2025-05-08 01:09:49;17.55
2025-05-08 01:09:48;79.55
2025-05-08 01:09:47;32.05
2025-05-08 01:09:46;13.05
2025-05-08 01:09:45;89.05
2025-05-08 01:09:44;3.55
2025-05-08 01:09:43;67.80
2025-05-08 01:09:42;74.55
2025-05-08 01:09:41;62.80
2025-05-08 01:09:40;32.05
2025-05-08 01:09:39;86.80
2025-05-08 01:09:38;75.05
2025-05-08 01:09:37;13.05
2025-05-08 01:09:36;24.80
2025-05-08 01:09:35;5.80
2025-05-08 01:09:34;99.05
2025-05-08 01:09:33;0.05
2025-05-08 01:09:32;50.30
2025-05-08 01:09:31;28.55
2025-05-08 01:09:30;17.30
2025-05-08 01:09:29;39.30
2025-05-08 01:09:28;20.80
2025-05-08 01:09:27;49.80
2025-05-08 01:09:26;20.80
2025-05-08 01:09:25;58.30
2025-05-08 01:09:24;60.55
2025-05-08 01:09:23;51.55
2025-05-08 01:09:22;39.30
2025-05-08 01:09:21;49.30
2025-05-08 01:09:20;18.05
2025-05-08 01:09:19;37.05
2025-05-08 01:09:18;76.05
2025-05-08 01:09:17;11.30
2025-05-08 01:09:16;99.05
2025-05-08 01:09:15;49.30
2025-05-08 01:09:14;46.55
2025-05-08 01:09:13;28.05
2025-05-08 01:09:12;51.55
2025-05-08 01:09:11;28.05
2025-05-08 01:09:10;75.55
2025-05-08 01:09:09;72.80
2025-05-08 01:09:08;15.80
2025-05-08 01:09:07;33.05
2025-05-08 01:09:06;49.80
2025-05-08 01:09:05;35.80
2025-05-08 01:09:04;87.80
2025-05-08 01:09:03;64.80
2025-05-08 01:09:02;37.30
2025-05-08 01:09:01;74.30
2025-05-08 01:09:00;74.30
2025-05-08 01:08:59;3.30
2025-05-08 01:08:58;28.55
2025-05-08 01:08:57;52.55
2025-05-08 01:08:56;28.05
2025-05-08 01:08:55;99.55
2025-05-08 01:08:54;61.05
2025-05-08 01:08:53;37.55
2025-05-08 01:08:52;39.80
2025-05-08 01:08:51;64.30
2025-05-08 01:08:50;19.05
2025-05-08 01:08:49;4.55
2025-05-08 01:08:48;13.55
2025-05-08 01:08:47;56.55
2025-05-08 01:08:46;28.05
2025-05-08 01:08:45;39.80
2025-05-08 01:08:44;37.55
2025-05-08 01:08:43;23.55
2025-05-08 01:08:42;47.05
2025-05-08 01:08:41;78.30
2025-05-08 01:08:40;6.80
2025-05-08 01:08:39;59.30
2025-05-08 01:08:38;57.05
2025-05-08 01:08:37;52.05
2025-05-08 01:08:36;76.05
2025-05-08 01:08:35;35.30
2025-05-08 01:08:34;85.55
2025-05-08 01:08:33;97.30
2025-05-08 01:08:32;35.30
2025-05-08 01:08:31;16.30
2025-05-08 01:08:30;17.80
2025-05-08 01:08:29;98.80
2025-05-08 01:08:28;17.30
2025-05-08 01:08:27;93.80
2025-05-08 01:08:26;59.80
2025-05-08 01:08:25;67.05
2025-05-08 01:08:24;6.80
2025-05-08 01:08:23;78.80
2025-05-08 01:08:22;43.05
2025-05-08 01:08:21;54.80
2025-05-08 01:08:20;5.05
2025-05-08 01:08:19;30.80
2025-05-08 01:08:18;24.05
2025-05-08 01:08:17;78.80
2025-05-08 01:08:16;64.30
2025-05-08 01:08:15;62.55
2025-05-08 01:08:14;82.05
2025-05-08 01:08:13;62.55
2025-05-08 01:08:12;89.30
2025-05-08 01:08:11;69.80
2025-05-08 01:08:10;17.80
2025-05-08 01:08:09;12.30
2025-05-08 01:08:08;60.30
2025-05-08 01:08:07;16.80
2025-05-08 01:08:06;88.30
2025-05-08 01:08:05;11.80
2025-05-08 01:08:04;16.80
2025-05-08 01:08:03;36.30
2025-05-08 01:08:02;69.30
2025-05-08 01:08:01;38.55
2025-05-08 01:08:00;57.55
2025-05-08 01:07:59;64.30
2025-05-08 01:07:58;49.05
2025-05-08 01:07:57;91.55
2025-05-08 01:07:56;87.55
2025-05-08 01:07:55;37.30
2025-05-08 01:07:54;96.05
2025-05-08 01:07:53;81.55
2025-05-08 01:07:52;19.55
2025-05-08 01:07:51;7.30
2025-05-08 01:07:50;86.55
2025-05-08 01:07:49;55.30
2025-05-08 01:07:48;72.05
2025-05-08 01:07:47;55.30
2025-05-08 01:07:46;57.55
2025-05-08 01:07:45;5.05
2025-05-08 01:07:44;57.55
2025-05-08 01:07:43;26.30
2025-05-08 01:07:42;83.80
2025-05-08 01:07:41;17.30
2025-05-08 01:07:40;38.55
2025-05-08 01:07:39;48.05
2025-05-08 01:07:38;21.80
2025-05-08 01:07:37;15.05
2025-05-08 01:07:36;15.05
2025-05-08 01:07:35;48.55
2025-05-08 01:07:34;36.30
2025-05-08 01:07:33;95.55
2025-05-08 01:07:32;96.05
2025-05-08 01:07:31;36.30
2025-05-08 01:07:30;88.80
