Fecha y Hora;TT-3035 - Temperatura reactor R-303
2025-05-08 02:23:47;-89.91
2025-05-08 02:23:46;-34.66
2025-05-08 02:23:45;-70.91
2025-05-08 02:23:44;-44.66
2025-05-08 02:23:43;-39.66
2025-05-08 02:23:42;-58.66
2025-05-08 02:23:41;-44.66
2025-05-08 02:23:40;-68.16
2025-05-08 02:23:39;-28.66
2025-05-08 02:23:38;-2.41
2025-05-08 02:23:37;-86.16
2025-05-08 02:23:36;-58.16
2025-05-08 02:23:35;-45.41
2025-05-08 02:23:34;-40.91
2025-05-08 02:23:33;-39.16
2025-05-08 02:23:32;-72.16
2025-05-08 02:23:31;-10.16
2025-05-08 02:23:30;-76.66
2025-05-08 02:23:29;-41.41
2025-05-08 02:23:28;-50.91
2025-05-08 02:23:27;-79.91
2025-05-08 02:23:26;-3.41
2025-05-08 02:23:25;-82.16
2025-05-08 02:23:24;-27.41
2025-05-08 02:23:23;-3.41
2025-05-08 02:23:22;-91.66
2025-05-08 02:23:21;-25.16
2025-05-08 02:23:20;-20.16
2025-05-08 02:23:19;-53.16
2025-05-08 02:23:18;-82.16
2025-05-08 02:23:17;-67.66
2025-05-08 02:23:16;-8.41
2025-05-08 02:23:15;-22.91
2025-05-08 02:23:14;-15.66
2025-05-08 02:23:13;-48.66
2025-05-08 02:23:12;-63.16
2025-05-08 02:23:11;-17.91
2025-05-08 02:23:10;-31.91
2025-05-08 02:23:09;-98.41
2025-05-08 02:23:08;-82.16
2025-05-08 02:23:07;-52.66
2025-05-08 02:23:06;-90.16
2025-05-08 02:23:05;-83.41
2025-05-08 02:23:04;-23.66
2025-05-08 02:23:03;-81.66
2025-05-08 02:23:02;-55.41
2025-05-08 02:23:01;-26.91
2025-05-08 02:23:00;-53.16
2025-05-08 02:22:59;-36.41
2025-05-08 02:22:58;-98.41
2025-05-08 02:22:57;-33.66
2025-05-08 02:22:56;-81.66
2025-05-08 02:22:55;-2.91
2025-05-08 02:22:54;-3.41
2025-05-08 02:22:53;-7.91
2025-05-08 02:22:52;-88.91
2025-05-08 02:22:51;-0.66
2025-05-08 02:22:50;-48.66
2025-05-08 02:22:49;-65.41
2025-05-08 02:22:48;-55.41
2025-05-08 02:22:47;-29.16
2025-05-08 02:22:46;-91.66
2025-05-08 02:22:45;-91.16
2025-05-08 02:22:44;-12.41
2025-05-08 02:22:43;-31.91
2025-05-08 02:22:42;-41.66
2025-05-08 02:22:41;-35.41
2025-05-08 02:22:40;-63.41
2025-05-08 02:22:39;-58.91
2025-05-08 02:22:38;-49.91
2025-05-08 02:22:37;-70.66
2025-05-08 02:22:36;-9.91
2025-05-08 02:22:35;-73.41
2025-05-08 02:22:34;-36.66
2025-05-08 02:22:33;-51.16
2025-05-08 02:22:32;-8.66
2025-05-08 02:22:31;-90.66
2025-05-08 02:22:30;-52.66
2025-05-08 02:22:29;-83.91
2025-05-08 02:22:28;-88.41
2025-05-08 02:22:27;-71.66
2025-05-08 02:22:26;-95.66
2025-05-08 02:22:25;-87.91
2025-05-08 02:22:24;-47.66
2025-05-08 02:22:23;-50.41
2025-05-08 02:22:22;-74.41
2025-05-08 02:22:21;-7.41
2025-05-08 02:22:20;-21.41
2025-05-08 02:22:19;-72.16
2025-05-08 02:22:18;-62.16
2025-05-08 02:22:17;-9.66
2025-05-08 02:22:16;-40.91
2025-05-08 02:22:15;-2.91
2025-05-08 02:22:14;-88.41
2025-05-08 02:22:13;-88.41
2025-05-08 02:22:12;-38.16
2025-05-08 02:22:11;-67.16
2025-05-08 02:22:10;-97.91
2025-05-08 02:22:09;-54.41
2025-05-08 02:22:08;-7.41
2025-05-08 02:22:07;-59.41
2025-05-08 02:22:06;-73.91
2025-05-08 02:22:05;-2.41
2025-05-08 02:22:04;-56.16
2025-05-08 02:22:03;-60.66
2025-05-08 02:22:02;-94.66
2025-05-08 02:22:01;-46.16
2025-05-08 02:22:00;-87.91
2025-05-08 02:21:59;-6.91
2025-05-08 02:21:58;-30.91
2025-05-08 02:21:57;-28.66
2025-05-08 02:21:56;-73.91
2025-05-08 02:21:55;-38.16
2025-05-08 02:21:54;-28.66
2025-05-08 02:21:53;-88.41
2025-05-08 02:21:52;-47.66
2025-05-08 02:21:51;-14.16
2025-05-08 02:21:50;-4.16
2025-05-08 02:21:49;-34.91
2025-05-08 02:21:48;-29.91
2025-05-08 02:21:47;-82.41
2025-05-08 02:21:46;-84.66
2025-05-08 02:21:45;-96.91
2025-05-08 02:21:44;-42.16
2025-05-08 02:21:43;-14.16
2025-05-08 02:21:42;-80.66
2025-05-08 02:21:41;-2.41
2025-05-08 02:21:40;-44.41
2025-05-08 02:21:39;-16.41
2025-05-08 02:21:38;-56.66
2025-05-08 02:21:37;-52.16
2025-05-08 02:21:36;-66.66
2025-05-08 02:21:35;-83.41
2025-05-08 02:21:34;-63.91
2025-05-08 02:21:33;-79.16
2025-05-08 02:21:32;-75.16
2025-05-08 02:21:31;-90.91
2025-05-08 02:21:30;-56.16
2025-05-08 02:21:29;-45.16
2025-05-08 02:21:28;-92.41
2025-05-08 02:21:27;-77.41
2025-05-08 02:21:26;-92.41
2025-05-08 02:21:25;-42.16
2025-05-08 02:21:24;-32.66
2025-05-08 02:21:23;-28.16
2025-05-08 02:21:22;-44.91
2025-05-08 02:21:21;-49.41
2025-05-08 02:21:20;-89.66
2025-05-08 02:21:19;-80.16
2025-05-08 02:21:18;-37.16
2025-05-08 02:21:17;-61.16
2025-05-08 02:21:16;-77.91
2025-05-08 02:21:15;-42.16
2025-05-08 02:21:14;-1.41
2025-05-08 02:21:13;-70.66
2025-05-08 02:21:12;-39.41
2025-05-08 02:21:11;-53.91
2025-05-08 02:21:10;-93.66
2025-05-08 02:21:09;-67.91
2025-05-08 02:21:08;-99.16
2025-05-08 02:21:07;-99.16
2025-05-08 02:21:06;-53.91
2025-05-08 02:21:05;-84.66
2025-05-08 02:21:04;-91.91
2025-05-08 02:21:03;-93.66
2025-05-08 02:21:02;-48.91
2025-05-08 02:21:01;-66.41
2025-05-08 02:21:00;-41.16
2025-05-08 02:20:59;-38.41
2025-05-08 02:20:58;-30.16
2025-05-08 02:20:57;-37.41
2025-05-08 02:20:56;-66.91
2025-05-08 02:20:55;-95.41
2025-05-08 02:20:54;-46.16
2025-05-08 02:20:53;-62.41
2025-05-08 02:20:52;-23.91
2025-05-08 02:20:51;-77.41
2025-05-08 02:20:50;-94.16
2025-05-08 02:20:49;-77.41
2025-05-08 02:20:48;-98.66
2025-05-08 02:20:47;-74.66
2025-05-08 02:20:46;-48.91
2025-05-08 02:20:45;-98.66
2025-05-08 02:20:44;-65.16
2025-05-08 02:20:43;-96.41
2025-05-08 02:20:42;-27.16
2025-05-08 02:20:41;-58.41
2025-05-08 02:20:40;-55.66
2025-05-08 02:20:39;-29.91
2025-05-08 02:20:38;-98.66
2025-05-08 02:20:37;-15.41
2025-05-08 02:20:36;-31.66
2025-05-08 02:20:35;-43.91
2025-05-08 02:20:34;-41.66
2025-05-08 02:20:33;-55.66
2025-05-08 02:20:32;-15.41
2025-05-08 02:20:31;-13.16
2025-05-08 02:20:30;-84.16
2025-05-08 02:20:29;-69.16
2025-05-08 02:20:28;-97.16
2025-05-08 02:20:27;-32.91
2025-05-08 02:20:26;-6.66
2025-05-08 02:20:25;-14.91
2025-05-08 02:20:24;-33.91
2025-05-08 02:20:23;-81.91
2025-05-08 02:20:22;-38.91
2025-05-08 02:20:21;-10.41
2025-05-08 02:20:20;-52.91
2025-05-08 02:20:19;-19.91
2025-05-08 02:20:18;-84.16
2025-05-08 02:20:17;-36.16
2025-05-08 02:20:16;-14.91
2025-05-08 02:20:15;-70.16
2025-05-08 02:20:14;-62.91
2025-05-08 02:20:13;-84.16
2025-05-08 02:20:12;-47.91
2025-05-08 02:20:11;-57.91
2025-05-08 02:20:10;-10.41
2025-05-08 02:20:09;-66.91
2025-05-08 02:20:08;-14.91
2025-05-08 02:20:07;-28.91
2025-05-08 02:20:06;-92.16
2025-05-08 02:20:05;-99.91
2025-05-08 02:20:04;-85.41
2025-05-08 02:20:03;-18.41
2025-05-08 02:20:02;-87.66
2025-05-08 02:20:01;-78.66
2025-05-08 02:20:00;-11.66
2025-05-08 02:19:59;-12.66
2025-05-08 02:19:58;-65.41
2025-05-08 02:19:57;-51.91
2025-05-08 02:19:56;-89.41
2025-05-08 02:19:55;-22.91
2025-05-08 02:19:54;-98.91
2025-05-08 02:19:53;-64.66
2025-05-08 02:19:52;-31.16
2025-05-08 02:19:51;-14.41
2025-05-08 02:19:50;-66.91
2025-05-08 02:19:49;-50.16
2025-05-08 02:19:48;-92.66
2025-05-08 02:19:47;-95.41
2025-05-08 02:19:46;-54.66
2025-05-08 02:19:45;-33.41
2025-05-08 02:19:44;-55.16
2025-05-08 02:19:43;-57.41
2025-05-08 02:19:42;-7.16
2025-05-08 02:19:41;-2.66
2025-05-08 02:19:40;-33.41
2025-05-08 02:19:39;-79.16
2025-05-08 02:19:38;-12.16
2025-05-08 02:19:37;-45.16
2025-05-08 02:19:36;-23.91
2025-05-08 02:19:35;-50.16
2025-05-08 02:19:34;-74.16
2025-05-08 02:19:33;-62.41
2025-05-08 02:19:32;-26.66
2025-05-08 02:19:31;-33.41
2025-05-08 02:19:30;-23.91
2025-05-08 02:19:29;-42.91
2025-05-08 02:19:28;-2.16
2025-05-08 02:19:27;-97.66
2025-05-08 02:19:26;-72.66
2025-05-08 02:19:25;-84.91
2025-05-08 02:19:24;-53.16
2025-05-08 02:19:23;-1.16
2025-05-08 02:19:22;-45.91
2025-05-08 02:19:21;-94.91
2025-05-08 02:19:20;-78.66
2025-05-08 02:19:19;-42.41
2025-05-08 02:19:18;-37.91
2025-05-08 02:19:17;-94.41
2025-05-08 02:19:16;-78.16
2025-05-08 02:19:15;-59.16
2025-05-08 02:19:14;-25.16
2025-05-08 02:19:13;-39.16
2025-05-08 02:19:12;-22.41
2025-05-08 02:19:11;-41.41
2025-05-08 02:19:10;-93.91
2025-05-08 02:19:09;-3.91
2025-05-08 02:19:08;-18.41
2025-05-08 02:19:07;-56.41
2025-05-08 02:19:06;-27.91
2025-05-08 02:19:05;-70.91
2025-05-08 02:19:04;-56.41
2025-05-08 02:19:03;-2.16
2025-05-08 02:19:02;-4.41
2025-05-08 02:19:01;-2.16
2025-05-08 02:19:00;-89.91
2025-05-08 02:18:59;-99.91
2025-05-08 02:18:58;-21.16
2025-05-08 02:18:57;-97.16
2025-05-08 02:18:56;-42.41
2025-05-08 02:18:55;-19.66
2025-05-08 02:18:54;-60.41
2025-05-08 02:18:53;-48.66
2025-05-08 02:18:52;-31.91
2025-05-08 02:18:51;-7.41
2025-05-08 02:18:50;-75.91
2025-05-08 02:18:49;-53.66
2025-05-08 02:18:48;-25.66
2025-05-08 02:18:47;-59.16
2025-05-08 02:18:46;-30.66
2025-05-08 02:18:45;-16.16
2025-05-08 02:18:44;-41.91
2025-05-08 02:18:43;-40.16
2025-05-08 02:18:42;-16.16
2025-05-08 02:18:41;-68.16
2025-05-08 02:18:40;-44.66
2025-05-08 02:18:39;-56.41
2025-05-08 02:18:38;-3.91
2025-05-08 02:18:37;-79.91
2025-05-08 02:18:36;-17.91
2025-05-08 02:18:35;-44.16
2025-05-08 02:18:34;-63.16
2025-05-08 02:18:33;-65.91
2025-05-08 02:18:32;-54.16
2025-05-08 02:18:31;-36.91
2025-05-08 02:18:30;-36.91
2025-05-08 02:18:29;-29.66
2025-05-08 02:18:28;-31.91
2025-05-08 02:18:27;-68.16
2025-05-08 02:18:26;-15.66
2025-05-08 02:18:25;-84.91
2025-05-08 02:18:24;-46.41
2025-05-08 02:18:23;-63.91
2025-05-08 02:18:22;-98.66
2025-05-08 02:18:21;-71.16
2025-05-08 02:18:20;-84.66
2025-05-08 02:18:19;99.09
2025-05-08 02:18:18;-33.66
2025-05-08 02:18:17;-2.41
2025-05-08 02:18:16;-67.16
2025-05-08 02:18:15;-46.41
2025-05-08 02:18:14;-98.91
2025-05-08 02:18:13;-82.16
2025-05-08 02:18:12;-15.16
2025-05-08 02:18:11;-34.16
2025-05-08 02:18:10;-53.16
2025-05-08 02:18:09;-55.91
2025-05-08 02:18:08;-55.91
2025-05-08 02:18:07;-5.66
2025-05-08 02:18:06;-48.66
2025-05-08 02:18:05;-65.41
2025-05-08 02:18:04;-17.91
2025-05-08 02:18:03;-3.41
2025-05-08 02:18:02;-50.91
2025-05-08 02:18:01;-91.16
2025-05-08 02:18:00;-41.41
2025-05-08 02:17:59;-93.91
2025-05-08 02:17:58;-38.66
2025-05-08 02:17:57;-84.41
2025-05-08 02:17:56;-33.66
2025-05-08 02:17:55;-12.91
2025-05-08 02:17:54;-1.16
2025-05-08 02:17:53;-31.91
2025-05-08 02:17:52;-49.41
2025-05-08 02:17:51;51.59
2025-05-08 02:17:50;-96.91
2025-05-08 02:17:49;-35.41
2025-05-08 02:17:48;-68.41
2025-05-08 02:17:47;-10.66
2025-05-08 02:17:46;-48.16
2025-05-08 02:17:45;-22.41
2025-05-08 02:17:44;-48.16
2025-05-08 02:17:43;-95.66
2025-05-08 02:17:42;-5.16
2025-05-08 02:17:41;-59.91
2025-05-08 02:17:40;-12.41
2025-05-08 02:17:39;-19.66
2025-05-08 02:17:38;-59.91
2025-05-08 02:17:37;-53.16
2025-05-08 02:17:36;-19.66
2025-05-08 02:17:35;-24.16
2025-05-08 02:17:34;-21.91
2025-05-08 02:17:33;-19.66
2025-05-08 02:17:32;-10.66
2025-05-08 02:17:31;-96.16
2025-05-08 02:17:30;-27.66
2025-05-08 02:17:29;-30.41
2025-05-08 02:17:28;-99.66
2025-05-08 02:17:27;-60.66
2025-05-08 02:17:26;-42.16
2025-05-08 02:17:25;-59.41
2025-05-08 02:17:24;-49.41
2025-05-08 02:17:23;-66.66
2025-05-08 02:17:22;-35.91
2025-05-08 02:17:21;-52.66
2025-05-08 02:17:20;-1.41
2025-05-08 02:17:19;-15.41
2025-05-08 02:17:18;-62.91
2025-05-08 02:17:17;-94.16
2025-05-08 02:17:16;-72.91
2025-05-08 02:17:15;-90.66
2025-05-08 02:17:14;-68.91
2025-05-08 02:17:13;-29.16
2025-05-08 02:17:12;-14.66
2025-05-08 02:17:11;-92.41
2025-05-08 02:17:10;-59.91
2025-05-08 02:17:09;-66.66
2025-05-08 02:17:08;-52.66
2025-05-08 02:17:07;-73.91
2025-05-08 02:17:06;-85.66
2025-05-08 02:17:05;-78.91
2025-05-08 02:17:04;-93.41
2025-05-08 02:17:03;-52.66
2025-05-08 02:17:02;-7.41
2025-05-08 02:17:01;-88.41
2025-05-08 02:17:00;-11.91
2025-05-08 02:16:59;-95.66
2025-05-08 02:16:58;-52.66
2025-05-08 02:16:57;-21.41
2025-05-08 02:16:56;-35.91
2025-05-08 02:16:55;-26.41
2025-05-08 02:16:54;-21.91
2025-05-08 02:16:53;-82.91
2025-05-08 02:16:52;-23.66
2025-05-08 02:16:51;-16.41
2025-05-08 02:16:50;-37.66
2025-05-08 02:16:49;97.34
2025-05-08 02:16:48;-79.66
2025-05-08 02:16:47;61.09
2025-05-08 02:16:46;27.59
2025-05-08 02:16:45;63.34
2025-05-08 02:16:44;-30.91
2025-05-08 02:16:43;-44.91
2025-05-08 02:16:42;-63.91
2025-05-08 02:16:41;-57.16
2025-05-08 02:16:40;-2.41
2025-05-08 02:16:39;-20.91
2025-05-08 02:16:38;-24.91
2025-05-08 02:16:37;-51.16
2025-05-08 02:16:36;-42.16
2025-05-08 02:16:35;-96.41
2025-05-08 02:16:34;70.59
2025-05-08 02:16:33;-68.41
2025-05-08 02:16:32;-30.41
2025-05-08 02:16:31;-13.66
2025-05-08 02:16:30;-49.41
2025-05-08 02:16:29;-40.41
2025-05-08 02:16:28;-96.91
2025-05-08 02:16:27;-18.16
2025-05-08 02:16:26;-4.16
2025-05-08 02:16:25;-6.41
2025-05-08 02:16:24;-15.91
2025-05-08 02:16:23;-75.16
2025-05-08 02:16:22;-46.66
2025-05-08 02:16:21;-29.91
2025-05-08 02:16:20;-58.91
2025-05-08 02:16:19;-20.41
2025-05-08 02:16:18;-22.66
2025-05-08 02:16:17;68.34
2025-05-08 02:16:16;37.59
2025-05-08 02:16:15;89.59
2025-05-08 02:16:14;97.34
2025-05-08 02:16:13;-60.66
2025-05-08 02:16:12;-96.91
2025-05-08 02:16:11;-25.41
2025-05-08 02:16:10;-15.41
2025-05-08 02:16:09;-44.41
2025-05-08 02:16:08;-96.91
2025-05-08 02:16:07;-80.16
2025-05-08 02:16:06;-1.41
2025-05-08 02:16:05;-25.41
2025-05-08 02:16:04;-41.66
2025-05-08 02:16:03;-29.91
2025-05-08 02:16:02;-1.41
2025-05-08 02:16:01;-39.41
2025-05-08 02:16:00;-85.16
2025-05-08 02:15:59;-48.91
2025-05-08 02:15:58;-99.16
2025-05-08 02:15:57;-49.41
2025-05-08 02:15:56;-1.91
2025-05-08 02:15:55;-37.16
2025-05-08 02:15:54;-63.41
2025-05-08 02:15:53;-91.91
2025-05-08 02:15:52;-77.41
2025-05-08 02:15:51;-84.66
2025-05-08 02:15:50;-34.91
2025-05-08 02:15:49;-75.16
2025-05-08 02:15:48;-89.66
2025-05-08 02:15:47;68.34
2025-05-08 02:15:46;24.59
2025-05-08 02:15:45;24.59
2025-05-08 02:15:44;67.09
2025-05-08 02:15:43;10.59
2025-05-08 02:15:42;14.09
2025-05-08 02:15:41;61.09
2025-05-08 02:15:40;14.09
2025-05-08 02:15:39;89.59
2025-05-08 02:15:38;23.09
2025-05-08 02:15:37;-86.91
2025-05-08 02:15:36;-51.16
2025-05-08 02:15:35;-58.41
2025-05-08 02:15:34;34.84
2025-05-08 02:15:33;-70.16
2025-05-08 02:15:32;-94.16
2025-05-08 02:15:31;-17.66
2025-05-08 02:15:30;47.09
2025-05-08 02:15:29;54.34
2025-05-08 02:15:28;4.09
2025-05-08 02:15:27;-5.91
2025-05-08 02:15:26;-77.41
2025-05-08 02:15:25;44.34
2025-05-08 02:15:24;56.59
2025-05-08 02:15:23;66.09
2025-05-08 02:15:22;-17.66
2025-05-08 02:15:21;53.84
2025-05-08 02:15:20;-34.41
2025-05-08 02:15:19;28.09
2025-05-08 02:15:18;92.34
2025-05-08 02:15:17;-15.41
2025-05-08 02:15:16;39.84
2025-05-08 02:15:15;79.34
2025-05-08 02:15:14;96.09
2025-05-08 02:15:13;26.84
2025-05-08 02:15:12;2.84
2025-05-08 02:15:11;31.84
2025-05-08 02:15:10;85.09
2025-05-08 02:15:09;90.09
2025-05-08 02:15:08;78.34
2025-05-08 02:15:07;13.59
2025-05-08 02:15:06;14.09
2025-05-08 02:15:05;44.84
2025-05-08 02:15:04;61.09
2025-05-08 02:15:03;42.09
2025-05-08 02:15:02;18.59
2025-05-08 02:15:01;52.09
2025-05-08 02:15:00;58.84
2025-05-08 02:14:59;90.09
2025-05-08 02:14:58;23.09
2025-05-08 02:14:57;42.09
2025-05-08 02:14:56;16.34
2025-05-08 02:14:55;87.34
2025-05-08 02:14:54;81.09
2025-05-08 02:14:53;40.84
2025-05-08 02:14:52;90.59
2025-05-08 02:14:51;69.34
2025-05-08 02:14:50;54.84
2025-05-08 02:14:49;14.59
2025-05-08 02:14:48;53.09
2025-05-08 02:14:47;0.09
2025-05-08 02:14:46;11.84
2025-05-08 02:14:45;24.09
2025-05-08 02:14:44;75.59
2025-05-08 02:14:43;55.34
2025-05-08 02:14:42;69.84
2025-05-08 02:14:41;72.59
2025-05-08 02:14:40;17.84
2025-05-08 02:14:39;33.09
2025-05-08 02:14:38;40.34
2025-05-08 02:14:37;23.59
2025-05-08 02:14:36;85.59
2025-05-08 02:14:35;2.34
2025-05-08 02:14:34;14.59
2025-05-08 02:14:33;61.59
2025-05-08 02:14:32;19.59
2025-05-08 02:14:31;4.59
2025-05-08 02:14:30;52.59
2025-05-08 02:14:29;81.09
2025-05-08 02:14:28;30.84
2025-05-08 02:14:27;2.34
2025-05-08 02:14:26;59.84
2025-05-08 02:14:25;10.09
2025-05-08 02:14:24;42.59
2025-05-08 02:14:23;2.84
2025-05-08 02:14:22;95.09
2025-05-08 02:14:21;24.09
2025-05-08 02:14:20;28.59
2025-05-08 02:14:19;40.84
2025-05-08 02:14:18;86.09
2025-05-08 02:14:17;7.34
2025-05-08 02:14:16;81.09
2025-05-08 02:14:15;62.09
2025-05-08 02:14:14;0.09
2025-05-08 02:14:13;83.34
2025-05-08 02:14:12;20.09
2025-05-08 02:14:11;8.84
2025-05-08 02:14:10;92.09
2025-05-08 02:14:09;82.59
2025-05-08 02:14:08;33.59
2025-05-08 02:14:07;5.09
2025-05-08 02:14:06;48.09
2025-05-08 02:14:05;22.34
2025-05-08 02:14:04;57.09
2025-05-08 02:14:03;5.59
2025-05-08 02:14:02;8.84
2025-05-08 02:14:01;46.84
2025-05-08 02:14:00;35.09
2025-05-08 02:13:59;21.09
2025-05-08 02:13:58;31.09
2025-05-08 02:13:57;30.59
2025-05-08 02:13:56;8.84
2025-05-08 02:13:55;82.59
2025-05-08 02:13:54;91.09
2025-05-08 02:13:53;20.09
2025-05-08 02:13:52;15.09
2025-05-08 02:13:51;10.09
2025-05-08 02:13:50;83.84
2025-05-08 02:13:49;58.09
2025-05-08 02:13:48;12.84
2025-05-08 02:13:47;3.34
2025-05-08 02:13:46;93.84
2025-05-08 02:13:45;83.84
2025-05-08 02:13:44;33.59
2025-05-08 02:13:43;26.84
2025-05-08 02:13:42;64.84
2025-05-08 02:13:41;73.59
2025-05-08 02:13:40;99.84
2025-05-08 02:13:39;21.59
2025-05-08 02:13:38;49.09
2025-05-08 02:13:37;21.09
2025-05-08 02:13:36;88.84
2025-05-08 02:13:35;29.09
2025-05-08 02:13:34;86.59
2025-05-08 02:13:33;76.59
2025-05-08 02:13:32;55.84
2025-05-08 02:13:31;43.59
2025-05-08 02:13:30;48.09
2025-05-08 02:13:29;72.09
2025-05-08 02:13:28;63.09
2025-05-08 02:13:27;98.84
2025-05-08 02:13:26;6.09
2025-05-08 02:13:25;17.84
2025-05-08 02:13:24;12.84
2025-05-08 02:13:23;41.84
2025-05-08 02:13:22;65.84
2025-05-08 02:13:21;77.59
2025-05-08 02:13:20;24.59
2025-05-08 02:13:19;79.84
2025-05-08 02:13:18;22.84
2025-05-08 02:13:17;15.59
2025-05-08 02:13:16;77.09
2025-05-08 02:13:15;82.09
2025-05-08 02:13:14;31.84
2025-05-08 02:13:13;51.34
2025-05-08 02:13:12;31.84
2025-05-08 02:13:11;99.34
2025-05-08 02:13:10;98.59
2025-05-08 02:13:09;85.84
2025-05-08 02:13:08;72.84
2025-05-08 02:13:07;43.84
2025-05-08 02:13:06;56.59
2025-05-08 02:13:05;68.59
2025-05-08 02:13:04;45.09
2025-05-08 02:13:03;26.09
2025-05-08 02:13:02;22.84
2025-05-08 02:13:01;84.34
2025-05-08 02:13:00;82.59
2025-05-08 02:12:59;73.09
2025-05-08 02:12:58;6.09
2025-05-08 02:12:57;78.09
2025-05-08 02:12:56;84.34
2025-05-08 02:12:55;1.59
2025-05-08 02:12:54;70.34
2025-05-08 02:12:53;58.59
2025-05-08 02:12:52;30.09
2025-05-08 02:12:51;22.84
2025-05-08 02:12:50;94.84
2025-05-08 02:12:49;6.09
2025-05-08 02:12:48;22.84
2025-05-08 02:12:47;39.59
2025-05-08 02:12:46;44.09
2025-05-08 02:12:45;11.09
2025-05-08 02:12:44;54.09
2025-05-08 02:12:43;58.59
2025-05-08 02:12:42;13.84
2025-05-08 02:12:41;79.84
2025-05-08 02:12:40;70.84
2025-05-08 02:12:39;96.59
2025-05-08 02:12:38;67.34
2025-05-08 02:12:37;55.09
2025-05-08 02:12:36;58.34
2025-05-08 02:12:35;57.84
2025-05-08 02:12:34;41.59
2025-05-08 02:12:33;99.34
2025-05-08 02:12:32;56.34
2025-05-08 02:12:31;75.34
2025-05-08 02:12:30;41.84
2025-05-08 02:12:29;78.09
2025-05-08 02:12:28;70.84
2025-05-08 02:12:27;59.09
2025-05-08 02:12:26;28.34
2025-05-08 02:12:25;11.09
2025-05-08 02:12:24;85.34
2025-05-08 02:12:23;75.84
2025-05-08 02:12:22;35.09
2025-05-08 02:12:21;85.84
2025-05-08 02:12:20;56.34
2025-05-08 02:12:19;32.84
2025-05-08 02:12:18;52.84
2025-05-08 02:12:17;71.84
2025-05-08 02:12:16;26.59
2025-05-08 02:12:15;46.09
2025-05-08 02:12:14;57.84
2025-05-08 02:12:13;70.09
2025-05-08 02:12:12;5.34
2025-05-08 02:12:11;17.09
2025-05-08 02:12:10;66.34
2025-05-08 02:12:09;99.84
2025-05-08 02:12:08;13.84
2025-05-08 02:12:07;8.59
2025-05-08 02:12:06;99.09
2025-05-08 02:12:05;39.84
2025-05-08 02:12:04;27.59
2025-05-08 02:12:03;8.59
2025-05-08 02:12:02;28.34
2025-05-08 02:12:01;69.09
2025-05-08 02:12:00;42.84
2025-05-08 02:11:59;57.84
2025-05-08 02:11:58;2.09
2025-05-08 02:11:57;80.84
2025-05-08 02:11:56;69.09
2025-05-08 02:11:55;28.34
2025-05-08 02:11:54;40.09
2025-05-08 02:11:53;64.09
2025-05-08 02:11:52;73.59
2025-05-08 02:11:51;16.59
2025-05-08 02:11:50;90.34
2025-05-08 02:11:49;17.09
2025-05-08 02:11:48;60.09
2025-05-08 02:11:47;16.59
2025-05-08 02:11:46;97.59
2025-05-08 02:11:45;40.59
2025-05-08 02:11:44;2.59
2025-05-08 02:11:43;36.09
2025-05-08 02:11:42;26.59
2025-05-08 02:11:41;47.84
2025-05-08 02:11:40;71.84
2025-05-08 02:11:39;14.34
2025-05-08 02:11:38;7.59
2025-05-08 02:11:37;2.59
2025-05-08 02:11:36;15.84
2025-05-08 02:11:35;72.34
2025-05-08 02:11:34;95.09
2025-05-08 02:11:33;42.09
2025-05-08 02:11:32;72.34
2025-05-08 02:11:31;74.59
2025-05-08 02:11:30;62.34
2025-05-08 02:11:29;57.34
2025-05-08 02:11:28;57.34
2025-05-08 02:11:27;2.59
2025-05-08 02:11:26;3.09
2025-05-08 02:11:25;48.84
2025-05-08 02:11:24;19.84
2025-05-08 02:11:23;36.59
2025-05-08 02:11:22;48.84
2025-05-08 02:11:21;22.59
2025-05-08 02:11:20;29.84
2025-05-08 02:11:19;6.34
2025-05-08 02:11:18;3.09
2025-05-08 02:11:17;93.59
2025-05-08 02:11:16;79.09
2025-05-08 02:11:15;93.59
2025-05-08 02:11:14;53.34
2025-05-08 02:11:13;29.34
2025-05-08 02:11:12;24.34
2025-05-08 02:11:11;28.84
2025-05-08 02:11:10;90.84
2025-05-08 02:11:09;46.09
2025-05-08 02:11:08;24.84
2025-05-08 02:11:07;50.59
2025-05-08 02:11:06;50.59
2025-05-08 02:11:05;86.84
2025-05-08 02:11:04;99.09
2025-05-08 02:11:03;80.59
2025-05-08 02:11:02;87.34
2025-05-08 02:11:01;61.59
2025-05-08 02:11:00;87.84
2025-05-08 02:10:59;48.34
2025-05-08 02:10:58;19.84
2025-05-08 02:10:57;3.59
2025-05-08 02:10:56;70.09
2025-05-08 02:10:55;41.09
2025-05-08 02:10:54;15.34
2025-05-08 02:10:53;86.84
2025-05-08 02:10:52;67.34
2025-05-08 02:10:51;58.34
2025-05-08 02:10:50;94.09
2025-05-08 02:10:49;3.09
2025-05-08 02:10:48;76.84
2025-05-08 02:10:47;74.59
2025-05-08 02:10:46;98.59
2025-05-08 02:10:45;48.84
2025-05-08 02:10:44;27.59
2025-05-08 02:10:43;29.84
2025-05-08 02:10:42;24.84
2025-05-08 02:10:41;10.34
2025-05-08 02:10:40;51.59
2025-05-08 02:10:39;94.09
2025-05-08 02:10:38;17.59
2025-05-08 02:10:37;77.34
2025-05-08 02:10:36;15.34
2025-05-08 02:10:35;77.34
