Fecha y Hora;LIT-3039 - Nivel reactor R-303
2025-05-07 22:24:17;62.14
2025-05-07 22:24:16;77.14
2025-05-07 22:24:15;82.89
2025-05-07 22:24:14;28.14
2025-05-07 22:24:13;57.14
2025-05-07 22:24:12;76.64
2025-05-07 22:24:11;33.64
2025-05-07 22:24:10;29.14
2025-05-07 22:24:09;50.39
2025-05-07 22:24:08;19.64
2025-05-07 22:24:07;68.89
2025-05-07 22:24:06;42.64
2025-05-07 22:24:05;4.64
2025-05-07 22:24:04;35.39
2025-05-07 22:24:03;57.14
2025-05-07 22:24:02;9.64
2025-05-07 22:24:01;25.89
2025-05-07 22:24:00;85.64
2025-05-07 22:23:59;87.89
2025-05-07 22:23:58;85.64
2025-05-07 22:23:57;0.14
2025-05-07 22:23:56;90.64
2025-05-07 22:23:55;16.89
2025-05-07 22:23:54;42.64
2025-05-07 22:23:53;68.89
2025-05-07 22:23:52;42.64
2025-05-07 22:23:51;9.64
2025-05-07 22:23:50;38.14
2025-05-07 22:23:49;81.14
2025-05-07 22:23:48;30.89
2025-05-07 22:23:47;92.64
2025-05-07 22:23:46;96.64
2025-05-07 22:23:45;4.39
2025-05-07 22:23:44;72.14
2025-05-07 22:23:43;59.39
2025-05-07 22:23:42;83.89
2025-05-07 22:23:41;9.64
2025-05-07 22:23:40;90.64
2025-05-07 22:23:39;35.89
2025-05-07 22:23:38;59.89
2025-05-07 22:23:37;12.39
2025-05-07 22:23:36;52.64
2025-05-07 22:23:35;9.64
2025-05-07 22:23:34;59.89
2025-05-07 22:23:33;73.89
2025-05-07 22:23:32;24.14
2025-05-07 22:23:31;57.14
2025-05-07 22:23:30;45.39
2025-05-07 22:23:29;7.89
2025-05-07 22:23:28;5.14
2025-05-07 22:23:27;2.89
2025-05-07 22:23:26;65.89
2025-05-07 22:23:25;55.39
2025-05-07 22:23:24;19.64
2025-05-07 22:23:23;86.14
2025-05-07 22:23:22;95.64
2025-05-07 22:23:21;54.64
2025-05-07 22:23:20;87.64
2025-05-07 22:23:19;87.64
2025-05-07 22:23:18;94.89
2025-05-07 22:23:17;32.89
2025-05-07 22:23:16;53.64
2025-05-07 22:23:15;80.39
2025-05-07 22:23:14;4.39
2025-05-07 22:23:13;21.14
2025-05-07 22:23:12;31.89
2025-05-07 22:23:11;88.89
2025-05-07 22:23:10;57.64
2025-05-07 22:23:09;31.39
2025-05-07 22:23:08;8.89
2025-05-07 22:23:07;27.39
2025-05-07 22:23:06;67.64
2025-05-07 22:23:05;29.14
2025-05-07 22:23:04;29.64
2025-05-07 22:23:03;69.89
2025-05-07 22:23:02;69.89
2025-05-07 22:23:01;34.14
2025-05-07 22:23:00;26.89
2025-05-07 22:22:59;5.64
2025-05-07 22:22:58;91.14
2025-05-07 22:22:57;58.14
2025-05-07 22:22:56;25.14
2025-05-07 22:22:55;50.89
2025-05-07 22:22:54;3.39
2025-05-07 22:22:53;91.64
2025-05-07 22:22:52;62.64
2025-05-07 22:22:51;7.89
2025-05-07 22:22:50;69.89
2025-05-07 22:22:49;39.64
2025-05-07 22:22:48;65.39
2025-05-07 22:22:47;77.14
2025-05-07 22:22:46;17.89
2025-05-07 22:22:45;81.39
2025-05-07 22:22:44;9.89
2025-05-07 22:22:43;98.14
2025-05-07 22:22:42;40.64
2025-05-07 22:22:41;87.14
2025-05-07 22:22:40;91.64
2025-05-07 22:22:39;96.64
2025-05-07 22:22:38;3.89
2025-05-07 22:22:37;25.14
2025-05-07 22:22:36;46.39
2025-05-07 22:22:35;85.39
2025-05-07 22:22:34;89.89
2025-05-07 22:22:33;77.14
2025-05-07 22:22:32;77.14
2025-05-07 22:22:31;87.14
2025-05-07 22:22:30;37.89
2025-05-07 22:22:29;37.89
2025-05-07 22:22:28;71.39
2025-05-07 22:22:27;42.89
2025-05-07 22:22:26;85.39
2025-05-07 22:22:25;49.14
2025-05-07 22:22:24;89.89
2025-05-07 22:22:23;97.14
2025-05-07 22:22:22;6.14
2025-05-07 22:22:21;49.14
2025-05-07 22:22:20;11.14
2025-05-07 22:22:19;85.39
2025-05-07 22:22:18;11.14
2025-05-07 22:22:17;22.89
2025-05-07 22:22:16;84.89
2025-05-07 22:22:15;82.64
2025-05-07 22:22:14;47.39
2025-05-07 22:22:13;98.14
2025-05-07 22:22:12;14.89
2025-05-07 22:22:11;93.14
2025-05-07 22:22:10;28.39
2025-05-07 22:22:09;42.39
2025-05-07 22:22:08;11.64
2025-05-07 22:22:07;30.64
2025-05-07 22:22:06;61.39
2025-05-07 22:22:05;4.39
2025-05-07 22:22:04;59.14
2025-05-07 22:22:03;39.64
2025-05-07 22:22:02;18.39
2025-05-07 22:22:01;36.14
2025-05-07 22:22:00;45.14
2025-05-07 22:21:59;6.64
2025-05-07 22:21:58;1.64
2025-05-07 22:21:57;25.64
2025-05-07 22:21:56;49.64
2025-05-07 22:21:55;82.64
2025-05-07 22:21:54;27.89
2025-05-07 22:21:53;35.14
2025-05-07 22:21:52;66.39
2025-05-07 22:21:51;73.14
2025-05-07 22:21:50;87.64
2025-05-07 22:21:49;4.39
2025-05-07 22:21:48;56.89
2025-05-07 22:21:47;78.14
2025-05-07 22:21:46;61.39
2025-05-07 22:21:45;83.14
2025-05-07 22:21:44;40.14
2025-05-07 22:21:43;13.89
2025-05-07 22:21:42;72.89
2025-05-07 22:21:41;55.64
2025-05-07 22:21:40;85.64
2025-05-07 22:21:39;8.14
2025-05-07 22:21:38;76.89
2025-05-07 22:21:37;57.39
2025-05-07 22:21:36;65.14
2025-05-07 22:21:35;14.89
2025-05-07 22:21:34;37.89
2025-05-07 22:21:33;30.64
2025-05-07 22:21:32;85.89
2025-05-07 22:21:31;9.39
2025-05-07 22:21:30;74.14
2025-05-07 22:21:29;21.64
2025-05-07 22:21:28;61.89
2025-05-07 22:21:27;83.64
2025-05-07 22:21:26;95.39
2025-05-07 22:21:25;12.14
2025-05-07 22:21:24;66.89
2025-05-07 22:21:23;4.89
2025-05-07 22:21:22;46.14
2025-05-07 22:21:21;88.64
2025-05-07 22:21:20;88.64
2025-05-07 22:21:19;47.89
2025-05-07 22:21:18;47.89
2025-05-07 22:21:17;85.89
2025-05-07 22:21:16;45.64
2025-05-07 22:21:15;55.14
2025-05-07 22:21:14;9.89
2025-05-07 22:21:13;19.39
2025-05-07 22:21:12;52.89
2025-05-07 22:21:11;20.89
2025-05-07 22:21:10;90.14
2025-05-07 22:21:09;37.64
2025-05-07 22:21:08;95.89
2025-05-07 22:21:07;24.39
2025-05-07 22:21:06;19.89
2025-05-07 22:21:05;15.89
2025-05-07 22:21:04;62.89
2025-05-07 22:21:03;7.64
2025-05-07 22:21:02;45.64
2025-05-07 22:21:01;98.14
2025-05-07 22:21:00;88.64
2025-05-07 22:20:59;14.89
2025-05-07 22:20:58;52.89
2025-05-07 22:20:57;96.39
2025-05-07 22:20:56;19.89
2025-05-07 22:20:55;0.89
2025-05-07 22:20:54;84.64
2025-05-07 22:20:53;67.39
2025-05-07 22:20:52;31.64
2025-05-07 22:20:51;81.89
2025-05-07 22:20:50;84.14
2025-05-07 22:20:49;93.64
2025-05-07 22:20:48;80.64
2025-05-07 22:20:47;26.39
2025-05-07 22:20:46;87.89
2025-05-07 22:20:45;89.64
2025-05-07 22:20:44;56.14
2025-05-07 22:20:43;41.64
2025-05-07 22:20:42;19.89
2025-05-07 22:20:41;0.89
2025-05-07 22:20:40;99.64
2025-05-07 22:20:39;88.39
2025-05-07 22:20:38;99.64
2025-05-07 22:20:37;28.64
2025-05-07 22:20:36;91.89
2025-05-07 22:20:35;98.64
2025-05-07 22:20:34;8.64
2025-05-07 22:20:33;70.14
2025-05-07 22:20:32;60.64
2025-05-07 22:20:31;32.14
2025-05-07 22:20:30;58.39
2025-05-07 22:20:29;72.89
2025-05-07 22:20:28;76.14
2025-05-07 22:20:27;84.64
2025-05-07 22:20:26;44.39
2025-05-07 22:20:25;11.39
2025-05-07 22:20:24;3.64
2025-05-07 22:20:23;90.14
2025-05-07 22:20:22;46.64
2025-05-07 22:20:21;10.89
2025-05-07 22:20:20;48.89
2025-05-07 22:20:19;84.64
2025-05-07 22:20:18;67.89
2025-05-07 22:20:17;36.64
2025-05-07 22:20:16;15.89
2025-05-07 22:20:15;72.89
2025-05-07 22:20:14;77.89
2025-05-07 22:20:13;48.89
2025-05-07 22:20:12;61.14
2025-05-07 22:20:11;25.39
2025-05-07 22:20:10;28.14
2025-05-07 22:20:09;7.89
2025-05-07 22:20:08;95.64
2025-05-07 22:20:07;35.89
2025-05-07 22:20:06;78.89
2025-05-07 22:20:05;74.39
2025-05-07 22:20:04;48.89
2025-05-07 22:20:03;89.64
2025-05-07 22:20:02;20.89
2025-05-07 22:20:01;9.14
2025-05-07 22:20:00;61.14
2025-05-07 22:19:59;28.14
2025-05-07 22:19:58;63.39
2025-05-07 22:19:57;4.64
2025-05-07 22:19:56;45.39
2025-05-07 22:19:55;73.89
2025-05-07 22:19:54;26.39
2025-05-07 22:19:53;19.14
2025-05-07 22:19:52;42.14
2025-05-07 22:19:51;92.39
2025-05-07 22:19:50;56.64
2025-05-07 22:19:49;35.39
2025-05-07 22:19:48;82.89
2025-05-07 22:19:47;87.89
2025-05-07 22:19:46;49.89
2025-05-07 22:19:45;4.14
2025-05-07 22:19:44;59.39
2025-05-07 22:19:43;47.14
2025-05-07 22:19:42;94.64
2025-05-07 22:19:41;66.14
2025-05-07 22:19:40;59.39
2025-05-07 22:19:39;68.39
2025-05-07 22:19:38;6.89
2025-05-07 22:19:37;65.39
2025-05-07 22:19:36;72.64
2025-05-07 22:19:35;44.14
2025-05-07 22:19:34;54.39
2025-05-07 22:19:33;25.89
2025-05-07 22:19:32;80.64
2025-05-07 22:19:31;64.39
2025-05-07 22:19:30;11.89
2025-05-07 22:19:29;11.89
2025-05-07 22:19:28;47.64
2025-05-07 22:19:27;90.64
2025-05-07 22:19:26;57.14
2025-05-07 22:19:25;24.14
2025-05-07 22:19:24;49.89
2025-05-07 22:19:23;9.14
2025-05-07 22:19:22;92.89
2025-05-07 22:19:21;6.89
2025-05-07 22:19:20;71.14
2025-05-07 22:19:19;68.89
2025-05-07 22:19:18;44.89
2025-05-07 22:19:17;76.14
2025-05-07 22:19:16;85.64
2025-05-07 22:19:15;45.39
2025-05-07 22:19:14;1.14
2025-05-07 22:19:13;68.89
2025-05-07 22:19:12;19.14
2025-05-07 22:19:11;11.89
2025-05-07 22:19:10;45.89
2025-05-07 22:19:09;76.14
2025-05-07 22:19:08;35.89
2025-05-07 22:19:07;90.64
2025-05-07 22:19:06;-92.57
2025-05-07 22:19:05;-96.57
2025-05-07 22:19:04;-11.57
2025-05-07 22:19:03;-98.82
2025-05-07 22:19:02;79.89
2025-05-07 22:19:01;69.39
2025-05-07 22:19:00;83.89
2025-05-07 22:18:59;5.64
2025-05-07 22:18:58;86.14
2025-05-07 22:18:57;35.89
2025-05-07 22:18:56;15.14
2025-05-07 22:18:55;59.89
2025-05-07 22:18:54;59.89
2025-05-07 22:18:53;48.14
2025-05-07 22:18:52;50.39
2025-05-07 22:18:51;55.39
2025-05-07 22:18:50;93.39
2025-05-07 22:18:49;59.89
2025-05-07 22:18:48;91.14
2025-05-07 22:18:47;64.89
2025-05-07 22:18:46;45.89
2025-05-07 22:18:45;50.89
2025-05-07 22:18:44;36.39
2025-05-07 22:18:43;15.14
2025-05-07 22:18:42;19.64
2025-05-07 22:18:41;64.89
2025-05-07 22:18:40;95.64
2025-05-07 22:18:39;43.64
2025-05-07 22:18:38;36.39
2025-05-07 22:18:37;12.39
2025-05-07 22:18:36;7.89
2025-05-07 22:18:35;93.39
2025-05-07 22:18:34;-4.32
2025-05-07 22:18:33;-82.07
2025-05-07 22:18:32;-3.82
2025-05-07 22:18:31;22.39
2025-05-07 22:18:30;14.64
2025-05-07 22:18:29;15.14
2025-05-07 22:18:28;72.64
2025-05-07 22:18:27;30.14
2025-05-07 22:18:26;70.39
2025-05-07 22:18:25;98.89
2025-05-07 22:18:24;98.89
2025-05-07 22:18:23;3.39
2025-05-07 22:18:22;87.14
2025-05-07 22:18:21;67.64
2025-05-07 22:18:20;77.14
2025-05-07 22:18:19;41.39
2025-05-07 22:18:18;3.39
2025-05-07 22:18:17;8.39
2025-05-07 22:18:16;22.89
2025-05-07 22:18:15;-40.07
2025-05-07 22:18:14;-56.82
2025-05-07 22:18:13;-99.82
2025-05-07 22:18:12;-59.07
2025-05-07 22:18:11;-65.32
2025-05-07 22:18:10;-52.32
2025-05-07 22:18:09;-2.07
2025-05-07 22:18:08;36.89
2025-05-07 22:18:07;60.89
2025-05-07 22:18:06;63.14
2025-05-07 22:18:05;91.64
2025-05-07 22:18:04;-80.82
2025-05-07 22:18:03;-35.07
2025-05-07 22:18:02;-39.57
2025-05-07 22:18:01;-96.07
2025-05-07 22:18:00;-36.82
2025-05-07 22:17:59;89.39
2025-05-07 22:17:58;68.14
2025-05-07 22:17:57;51.39
2025-05-07 22:17:56;60.89
2025-05-07 22:17:55;-54.57
2025-05-07 22:17:54;32.39
2025-05-07 22:17:53;-26.07
2025-05-07 22:17:52;-78.07
2025-05-07 22:17:51;-4.32
2025-05-07 22:17:50;-66.32
2025-05-07 22:17:49;-64.07
2025-05-07 22:17:48;82.14
2025-05-07 22:17:47;58.64
2025-05-07 22:17:46;58.64
2025-05-07 22:17:45;-99.82
2025-05-07 22:17:44;-52.32
2025-05-07 22:17:43;34.64
2025-05-07 22:17:42;13.39
2025-05-07 22:17:41;-23.32
2025-05-07 22:17:40;25.14
2025-05-07 22:17:39;-61.32
2025-05-07 22:17:38;-52.32
2025-05-07 22:17:37;-90.32
2025-05-07 22:17:36;-4.32
2025-05-07 22:17:35;-54.57
2025-05-07 22:17:34;-8.82
2025-05-07 22:17:33;-58.07
2025-05-07 22:17:32;-82.57
2025-05-07 22:17:31;-93.32
2025-05-07 22:17:30;-3.82
2025-05-07 22:17:29;-64.82
2025-05-07 22:17:28;-66.32
2025-05-07 22:17:27;-87.57
2025-05-07 22:17:26;-47.32
2025-05-07 22:17:25;-97.07
2025-05-07 22:17:24;-22.32
2025-05-07 22:17:23;-55.82
2025-05-07 22:17:22;-36.82
2025-05-07 22:17:21;-79.82
2025-05-07 22:17:20;-37.32
2025-05-07 22:17:19;-35.07
2025-05-07 22:17:18;-82.07
2025-05-07 22:17:17;-56.32
2025-05-07 22:17:16;-92.07
2025-05-07 22:17:15;-97.07
2025-05-07 22:17:14;-61.32
2025-05-07 22:17:13;-97.07
2025-05-07 22:17:12;-41.82
2025-05-07 22:17:11;-6.57
2025-05-07 22:17:10;-94.82
2025-05-07 22:17:09;-13.32
2025-05-07 22:17:08;-11.07
2025-05-07 22:17:07;-58.57
2025-05-07 22:17:06;-82.57
2025-05-07 22:17:05;-1.57
2025-05-07 22:17:04;-30.07
2025-05-07 22:17:03;-20.07
2025-05-07 22:17:02;-99.32
2025-05-07 22:17:01;-82.57
2025-05-07 22:17:00;-73.82
2025-05-07 22:16:59;-10.07
2025-05-07 22:16:58;-9.57
2025-05-07 22:16:57;-41.82
2025-05-07 22:16:56;-72.57
2025-05-07 22:16:55;-96.07
2025-05-07 22:16:54;-39.07
2025-05-07 22:16:53;-50.82
2025-05-07 22:16:52;-55.82
2025-05-07 22:16:51;-27.82
2025-05-07 22:16:50;-63.07
2025-05-07 22:16:49;-94.32
2025-05-07 22:16:48;-60.82
2025-05-07 22:16:47;-68.07
2025-05-07 22:16:46;-51.32
2025-05-07 22:16:45;-41.82
2025-05-07 22:16:44;-15.57
2025-05-07 22:16:43;-92.07
2025-05-07 22:16:42;-60.82
2025-05-07 22:16:41;-65.82
2025-05-07 22:16:40;-92.07
2025-05-07 22:16:39;-53.57
2025-05-07 22:16:38;-8.32
2025-05-07 22:16:37;-46.32
2025-05-07 22:16:36;-22.82
2025-05-07 22:16:35;-84.82
2025-05-07 22:16:34;-67.57
2025-05-07 22:16:33;-50.32
2025-05-07 22:16:32;-4.07
2025-05-07 22:16:31;-14.57
2025-05-07 22:16:30;-87.82
2025-05-07 22:16:29;-60.57
2025-05-07 22:16:28;-40.32
2025-05-07 22:16:27;-59.32
2025-05-07 22:16:26;-99.07
2025-05-07 22:16:25;-22.32
2025-05-07 22:16:24;-43.57
2025-05-07 22:16:23;-86.57
2025-05-07 22:16:22;-3.32
2025-05-07 22:16:21;-15.07
2025-05-07 22:16:20;-79.82
2025-05-07 22:16:19;-53.57
2025-05-07 22:16:18;-98.32
2025-05-07 22:16:17;-34.07
2025-05-07 22:16:16;-24.57
2025-05-07 22:16:15;-58.07
2025-05-07 22:16:14;-19.57
2025-05-07 22:16:13;-59.82
2025-05-07 22:16:12;-21.82
2025-05-07 22:16:11;-5.57
2025-05-07 22:16:10;-7.82
2025-05-07 22:16:09;-43.07
2025-05-07 22:16:08;-19.57
2025-05-07 22:16:07;-21.82
2025-05-07 22:16:06;-84.32
2025-05-07 22:16:05;-62.57
2025-05-07 22:16:04;-48.07
2025-05-07 22:16:03;-93.32
2025-05-07 22:16:02;-64.82
2025-05-07 22:16:01;-12.32
2025-05-07 22:16:00;-67.57
2025-05-07 22:15:59;-59.82
2025-05-07 22:15:58;-75.57
2025-05-07 22:15:57;-42.07
2025-05-07 22:15:56;-82.32
2025-05-07 22:15:55;-62.82
2025-05-07 22:15:54;-7.32
2025-05-07 22:15:53;-40.82
2025-05-07 22:15:52;-93.32
2025-05-07 22:15:51;-52.57
2025-05-07 22:15:50;-14.57
2025-05-07 22:15:49;-24.07
2025-05-07 22:15:48;-38.57
2025-05-07 22:15:47;-14.57
2025-05-07 22:15:46;-59.82
2025-05-07 22:15:45;-12.32
2025-05-07 22:15:44;-2.82
2025-05-07 22:15:43;-91.07
2025-05-07 22:15:42;-23.07
2025-05-07 22:15:41;-5.82
2025-05-07 22:15:40;-89.57
2025-05-07 22:15:39;-15.32
2025-05-07 22:15:38;-9.07
2025-05-07 22:15:37;-5.07
2025-05-07 22:15:36;-35.82
2025-05-07 22:15:35;-0.07
2025-05-07 22:15:34;-54.82
2025-05-07 22:15:33;-83.32
2025-05-07 22:15:32;-81.07
2025-05-07 22:15:31;-30.82
2025-05-07 22:15:30;-38.07
2025-05-07 22:15:29;-69.32
2025-05-07 22:15:28;-49.82
2025-05-07 22:15:27;-45.32
2025-05-07 22:15:26;-51.07
2025-05-07 22:15:25;-28.07
2025-05-07 22:15:24;-10.32
2025-05-07 22:15:23;-57.07
2025-05-07 22:15:22;-86.82
2025-05-07 22:15:21;-97.32
2025-05-07 22:15:20;-9.07
2025-05-07 22:15:19;-56.57
2025-05-07 22:15:18;-14.07
2025-05-07 22:15:17;-54.32
2025-05-07 22:15:16;-76.07
2025-05-07 22:15:15;-99.57
2025-05-07 22:15:14;-33.07
2025-05-07 22:15:13;-78.32
2025-05-07 22:15:12;-68.82
2025-05-07 22:15:11;-30.82
2025-05-07 22:15:10;-53.82
2025-05-07 22:15:09;-23.57
2025-05-07 22:15:08;-87.82
2025-05-07 22:15:07;-30.82
2025-05-07 22:15:06;-59.32
2025-05-07 22:15:05;-35.32
2025-05-07 22:15:04;-25.32
2025-05-07 22:15:03;-91.82
2025-05-07 22:15:02;-78.32
2025-05-07 22:15:01;-63.82
2025-05-07 22:15:00;-35.32
2025-05-07 22:14:59;-90.07
2025-05-07 22:14:58;-1.82
2025-05-07 22:14:57;-47.07
2025-05-07 22:14:56;-80.07
2025-05-07 22:14:55;-14.32
2025-05-07 22:14:54;-90.82
2025-05-07 22:14:53;-0.82
2025-05-07 22:14:52;-98.07
2025-05-07 22:14:51;-95.32
2025-05-07 22:14:50;-80.82
2025-05-07 22:14:49;-24.32
2025-05-07 22:14:48;-43.32
2025-05-07 22:14:47;-80.82
2025-05-07 22:14:46;-70.57
2025-05-07 22:14:45;-53.32
2025-05-07 22:14:44;-27.57
2025-05-07 22:14:43;-41.57
2025-05-07 22:14:42;-1.82
2025-05-07 22:14:41;-91.82
2025-05-07 22:14:40;-4.07
2025-05-07 22:14:39;-6.32
2025-05-07 22:14:38;-70.57
2025-05-07 22:14:37;-87.32
2025-05-07 22:14:36;-53.82
2025-05-07 22:14:35;-4.07
2025-05-07 22:14:34;-13.57
2025-05-07 22:14:33;-56.07
2025-05-07 22:14:32;-65.57
2025-05-07 22:14:31;-72.82
2025-05-07 22:14:30;-84.57
2025-05-07 22:14:29;-10.32
2025-05-07 22:14:28;-87.32
2025-05-07 22:14:27;-5.82
2025-05-07 22:14:26;-62.82
2025-05-07 22:14:25;-1.32
2025-05-07 22:14:24;-72.82
2025-05-07 22:14:23;-90.32
2025-05-07 22:14:22;-67.32
2025-05-07 22:14:21;-37.82
2025-05-07 22:14:20;-24.82
2025-05-07 22:14:19;-56.07
2025-05-07 22:14:18;-29.82
2025-05-07 22:14:17;-34.32
2025-05-07 22:14:16;-15.32
2025-05-07 22:14:15;-82.32
2025-05-07 22:14:14;-96.82
2025-05-07 22:14:13;-5.82
2025-05-07 22:14:12;-50.57
2025-05-07 22:14:11;-48.32
2025-05-07 22:14:10;-55.57
2025-05-07 22:14:09;-77.32
2025-05-07 22:14:08;-32.07
2025-05-07 22:14:07;-27.57
2025-05-07 22:14:06;-79.57
2025-05-07 22:14:05;-84.57
2025-05-07 22:14:04;-62.82
2025-05-07 22:14:03;-55.57
2025-05-07 22:14:02;-91.32
2025-05-07 22:14:01;-72.32
2025-05-07 22:14:00;-83.07
2025-05-07 22:13:59;-76.32
2025-05-07 22:13:58;-0.32
2025-05-07 22:13:57;-56.82
2025-05-07 22:13:56;-73.57
2025-05-07 22:13:55;-72.32
2025-05-07 22:13:54;-43.32
2025-05-07 22:13:53;-10.32
2025-05-07 22:13:52;-61.32
2025-05-07 22:13:51;-89.82
2025-05-07 22:13:50;-35.07
2025-05-07 22:13:49;-1.57
2025-05-07 22:13:48;-3.07
2025-05-07 22:13:47;-69.57
2025-05-07 22:13:46;-33.82
2025-05-07 22:13:45;-7.57
2025-05-07 22:13:44;-48.32
2025-05-07 22:13:43;-43.32
2025-05-07 22:13:42;-98.07
2025-05-07 22:13:41;-70.82
2025-05-07 22:13:40;-66.82
2025-05-07 22:13:39;-52.32
2025-05-07 22:13:38;-71.82
2025-05-07 22:13:37;-12.57
2025-05-07 22:13:36;-57.32
2025-05-07 22:13:35;-9.82
2025-05-07 22:13:34;-2.57
2025-05-07 22:13:33;-60.07
2025-05-07 22:13:32;-36.07
2025-05-07 22:13:31;-35.57
2025-05-07 22:13:30;-76.82
2025-05-07 22:13:29;-31.07
2025-05-07 22:13:28;-64.57
2025-05-07 22:13:27;-76.82
2025-05-07 22:13:26;-14.32
2025-05-07 22:13:25;-30.57
2025-05-07 22:13:24;-47.32
2025-05-07 22:13:23;-57.32
2025-05-07 22:13:22;-55.07
2025-05-07 22:13:21;-47.32
2025-05-07 22:13:20;-53.57
2025-05-07 22:13:19;-89.82
2025-05-07 22:13:18;-22.32
2025-05-07 22:13:17;-16.57
2025-05-07 22:13:16;-21.57
2025-05-07 22:13:15;-66.82
2025-05-07 22:13:14;-88.07
2025-05-07 22:13:13;-26.07
2025-05-07 22:13:12;-95.32
2025-05-07 22:13:11;-66.82
2025-05-07 22:13:10;-36.07
2025-05-07 22:13:09;-77.07
2025-05-07 22:13:08;-98.82
2025-05-07 22:13:07;-89.82
2025-05-07 22:13:06;-77.57
2025-05-07 22:13:05;-60.82
2025-05-07 22:13:04;-45.07
2025-05-07 22:13:03;-75.82
2025-05-07 22:13:02;-42.82
2025-05-07 22:13:01;-40.57
2025-05-07 22:13:00;-85.32
2025-05-07 22:12:59;-23.82
2025-05-07 22:12:58;-59.07
2025-05-07 22:12:57;-90.32
2025-05-07 22:12:56;-75.82
2025-05-07 22:12:55;-80.82
2025-05-07 22:12:54;-94.82
2025-05-07 22:12:53;-18.82
2025-05-07 22:12:52;-21.07
2025-05-07 22:12:51;-21.07
2025-05-07 22:12:50;-94.82
2025-05-07 22:12:49;-64.82
2025-05-07 22:12:48;-62.07
2025-05-07 22:12:47;-90.57
2025-05-07 22:12:46;-37.07
2025-05-07 22:12:45;-80.32
2025-05-07 22:12:44;-25.57
2025-05-07 22:12:43;-37.82
2025-05-07 22:12:42;-30.57
2025-05-07 22:12:41;-99.32
2025-05-07 22:12:40;-11.57
2025-05-07 22:12:39;-18.82
2025-05-07 22:12:38;-40.07
2025-05-07 22:12:37;-23.32
2025-05-07 22:12:36;-51.82
2025-05-07 22:12:35;-63.57
2025-05-07 22:12:34;-68.57
2025-05-07 22:12:33;-83.07
2025-05-07 22:12:32;-42.32
2025-05-07 22:12:31;-89.82
2025-05-07 22:12:30;-8.82
2025-05-07 22:12:29;-63.57
2025-05-07 22:12:28;-23.32
2025-05-07 22:12:27;-35.07
2025-05-07 22:12:26;-17.82
2025-05-07 22:12:25;-46.32
2025-05-07 22:12:24;-82.07
2025-05-07 22:12:23;-1.57
2025-05-07 22:12:22;-53.57
2025-05-07 22:12:21;-49.07
2025-05-07 22:12:20;-82.57
2025-05-07 22:12:19;-1.57
2025-05-07 22:12:18;-28.07
2025-05-07 22:12:17;-46.57
2025-05-07 22:12:16;-21.32
2025-05-07 22:12:15;-85.07
2025-05-07 22:12:14;-57.57
2025-05-07 22:12:13;-17.82
2025-05-07 22:12:12;-60.82
2025-05-07 22:12:11;-84.82
2025-05-07 22:12:10;-94.32
2025-05-07 22:12:09;-17.82
2025-05-07 22:12:08;-91.57
2025-05-07 22:12:07;-3.82
2025-05-07 22:12:06;-60.82
2025-05-07 22:12:05;-24.57
2025-05-07 22:12:04;-69.82
2025-05-07 22:12:03;-1.07
2025-05-07 22:12:02;-68.07
2025-05-07 22:12:01;-63.07
2025-05-07 22:12:00;-34.57
2025-05-07 22:11:59;-1.07
2025-05-07 22:11:58;-20.07
2025-05-07 22:11:57;-53.57
2025-05-07 22:11:56;-60.32
2025-05-07 22:11:55;-6.07
2025-05-07 22:11:54;-60.82
2025-05-07 22:11:53;-53.57
2025-05-07 22:11:52;-5.57
2025-05-07 22:11:51;-36.32
2025-05-07 22:11:50;-34.07
2025-05-07 22:11:49;-10.57
2025-05-07 22:11:48;-55.82
2025-05-07 22:11:47;-10.57
2025-05-07 22:11:46;-70.57
2025-05-07 22:11:45;-99.57
2025-05-07 22:11:44;-1.82
2025-05-07 22:11:43;-22.32
2025-05-07 22:11:42;-63.07
2025-05-07 22:11:41;-31.82
2025-05-07 22:11:40;-91.07
2025-05-07 22:11:39;-20.07
2025-05-07 22:11:38;-19.57
2025-05-07 22:11:37;-20.07
2025-05-07 22:11:36;-5.57
2025-05-07 22:11:35;-88.82
2025-05-07 22:11:34;-12.82
2025-05-07 22:11:33;-67.57
2025-05-07 22:11:32;-50.82
2025-05-07 22:11:31;-12.32
2025-05-07 22:11:30;-78.82
2025-05-07 22:11:29;-65.32
2025-05-07 22:11:28;-67.57
2025-05-07 22:11:27;-90.07
2025-05-07 22:11:26;-75.57
2025-05-07 22:11:25;-27.57
2025-05-07 22:11:24;-66.57
2025-05-07 22:11:23;-71.57
2025-05-07 22:11:22;-24.07
2025-05-07 22:11:21;-78.82
2025-05-07 22:11:20;-74.32
2025-05-07 22:11:19;-64.82
2025-05-07 22:11:18;-29.07
2025-05-07 22:11:17;-10.07
2025-05-07 22:11:16;-12.32
2025-05-07 22:11:15;-27.57
2025-05-07 22:11:14;-20.82
2025-05-07 22:11:13;-3.57
2025-05-07 22:11:12;-54.82
2025-05-07 22:11:11;-78.82
2025-05-07 22:11:10;-92.82
2025-05-07 22:11:09;-12.32
2025-05-07 22:11:08;-78.82
2025-05-07 22:11:07;-69.32
2025-05-07 22:11:06;-21.32
2025-05-07 22:11:05;-73.82
2025-05-07 22:11:04;-14.57
2025-05-07 22:11:03;-86.07
2025-05-07 22:11:02;-9.57
