Fecha y Hora;PIT-5011 - Presión salida E-501
2025-05-08 03:02:28;48.76
2025-05-08 03:02:27;52.76
2025-05-08 03:02:26;46.51
2025-05-08 03:02:25;38.76
2025-05-08 03:02:24;69.51
2025-05-08 03:02:23;77.26
2025-05-08 03:02:22;17.51
2025-05-08 03:02:21;7.01
2025-05-08 03:02:20;42.76
2025-05-08 03:02:19;9.76
2025-05-08 03:02:18;43.76
2025-05-08 03:02:17;14.76
2025-05-08 03:02:16;9.26
2025-05-08 03:02:15;45.51
2025-05-08 03:02:14;69.01
2025-05-08 03:02:13;88.01
2025-05-08 03:02:12;55.01
2025-05-08 03:02:11;95.26
2025-05-08 03:02:10;33.26
2025-05-08 03:02:09;26.01
2025-05-08 03:02:08;36.01
2025-05-08 03:02:07;17.01
2025-05-08 03:02:06;76.76
2025-05-08 03:02:05;24.76
2025-05-08 03:02:04;5.01
2025-05-08 03:02:03;4.01
2025-05-08 03:02:02;59.26
2025-05-08 03:02:01;5.76
2025-05-08 03:02:00;67.26
2025-05-08 03:01:59;85.76
2025-05-08 03:01:58;3.01
2025-05-08 03:01:57;46.01
2025-05-08 03:01:56;33.76
2025-05-08 03:01:55;72.26
2025-05-08 03:01:54;60.01
2025-05-08 03:01:53;72.26
2025-05-08 03:01:52;53.26
2025-05-08 03:01:51;79.01
2025-05-08 03:01:50;43.26
2025-05-08 03:01:49;57.76
2025-05-08 03:01:48;33.76
2025-05-08 03:01:47;62.26
2025-05-08 03:01:46;55.01
2025-05-08 03:01:45;93.01
2025-05-08 03:01:44;12.51
2025-05-08 03:01:43;98.01
2025-05-08 03:01:42;67.76
2025-05-08 03:01:41;24.26
2025-05-08 03:01:40;8.01
2025-05-08 03:01:39;3.01
2025-05-08 03:01:38;5.76
2025-05-08 03:01:37;51.01
2025-05-08 03:01:36;70.01
2025-05-08 03:01:35;56.51
2025-05-08 03:01:34;87.76
2025-05-08 03:01:33;84.26
2025-05-08 03:01:32;71.01
2025-05-08 03:01:31;51.26
2025-05-08 03:01:30;68.76
2025-05-08 03:01:29;53.26
2025-05-08 03:01:28;43.76
2025-05-08 03:01:27;96.26
2025-05-08 03:01:26;15.76
2025-05-08 03:01:25;13.01
2025-05-08 03:01:24;81.76
2025-05-08 03:01:23;0.76
2025-05-08 03:01:22;60.51
2025-05-08 03:01:21;10.26
2025-05-08 03:01:20;19.76
2025-05-08 03:01:19;51.01
2025-05-08 03:01:18;86.76
2025-05-08 03:01:17;34.26
2025-05-08 03:01:16;3.51
2025-05-08 03:01:15;98.51
2025-05-08 03:01:14;39.26
2025-05-08 03:01:13;48.76
2025-05-08 03:01:12;43.76
2025-05-08 03:01:11;58.76
2025-05-08 03:01:10;62.76
2025-05-08 03:01:09;15.26
2025-05-08 03:01:08;43.76
2025-05-08 03:01:07;94.01
2025-05-08 03:01:06;67.76
2025-05-08 03:01:05;86.76
2025-05-08 03:01:04;20.26
2025-05-08 03:01:03;24.76
2025-05-08 03:01:02;53.26
2025-05-08 03:01:01;41.26
2025-05-08 03:01:00;69.76
2025-05-08 03:00:59;64.26
2025-05-08 03:00:58;21.26
2025-05-08 03:00:57;25.26
2025-05-08 03:00:56;91.76
2025-05-08 03:00:55;75.51
2025-05-08 03:00:54;8.01
2025-05-08 03:00:53;13.01
2025-05-08 03:00:52;63.26
2025-05-08 03:00:51;80.01
2025-05-08 03:00:50;8.51
2025-05-08 03:00:49;49.26
2025-05-08 03:00:48;42.01
2025-05-08 03:00:47;15.76
2025-05-08 03:00:46;56.51
2025-05-08 03:00:45;26.26
2025-05-08 03:00:44;24.01
2025-05-08 03:00:43;83.26
2025-05-08 03:00:42;45.26
2025-05-08 03:00:41;81.01
2025-05-08 03:00:40;30.76
2025-05-08 03:00:39;44.26
2025-05-08 03:00:38;61.01
2025-05-08 03:00:37;80.51
2025-05-08 03:00:36;68.76
2025-05-08 03:00:35;68.26
2025-05-08 03:00:34;37.51
2025-05-08 03:00:33;40.26
2025-05-08 03:00:32;27.51
2025-05-08 03:00:31;37.51
2025-05-08 03:00:30;7.76
2025-05-08 03:00:29;60.26
2025-05-08 03:00:28;41.26
2025-05-08 03:00:27;35.76
2025-05-08 03:00:26;45.26
2025-05-08 03:00:25;42.01
2025-05-08 03:00:24;85.01
2025-05-08 03:00:23;92.26
2025-05-08 03:00:22;39.76
2025-05-08 03:00:21;44.76
2025-05-08 03:00:20;2.26
2025-05-08 03:00:19;76.01
2025-05-08 03:00:18;35.76
2025-05-08 03:00:17;83.26
2025-05-08 03:00:16;80.51
2025-05-08 03:00:15;14.01
2025-05-08 03:00:14;78.26
2025-05-08 03:00:13;33.01
2025-05-08 03:00:12;45.26
2025-05-08 03:00:11;44.76
2025-05-08 03:00:10;4.51
2025-05-08 03:00:09;49.76
2025-05-08 03:00:08;78.26
2025-05-08 03:00:07;52.01
2025-05-08 03:00:06;95.01
2025-05-08 03:00:05;2.26
2025-05-08 03:00:04;61.51
2025-05-08 03:00:03;85.51
2025-05-08 03:00:02;45.26
2025-05-08 03:00:01;92.26
2025-05-08 03:00:00;97.26
2025-05-08 02:59:59;63.76
2025-05-08 02:59:58;65.76
2025-05-08 02:59:57;11.01
2025-05-08 02:59:56;6.01
2025-05-08 02:59:55;98.76
2025-05-08 02:59:54;98.26
2025-05-08 02:59:53;82.01
2025-05-08 02:59:52;36.26
2025-05-08 02:59:51;45.76
2025-05-08 02:59:50;79.26
2025-05-08 02:59:49;10.01
2025-05-08 02:59:48;53.51
2025-05-08 02:59:47;54.76
2025-05-08 02:59:46;36.26
2025-05-08 02:59:45;81.01
2025-05-08 02:59:44;33.51
2025-05-08 02:59:43;19.01
2025-05-08 02:59:42;0.01
2025-05-08 02:59:41;88.26
2025-05-08 02:59:40;71.51
2025-05-08 02:59:39;9.51
2025-05-08 02:59:38;86.01
2025-05-08 02:59:37;76.01
2025-05-08 02:59:36;28.51
2025-05-08 02:59:35;57.51
2025-05-08 02:59:34;57.51
2025-05-08 02:59:33;38.01
2025-05-08 02:59:32;73.76
2025-05-08 02:59:31;78.76
2025-05-08 02:59:30;69.26
2025-05-08 02:59:29;54.76
2025-05-08 02:59:28;10.01
2025-05-08 02:59:27;97.01
2025-05-08 02:59:26;68.01
2025-05-08 02:59:25;4.26
2025-05-08 02:59:24;70.26
2025-05-08 02:59:23;93.01
2025-05-08 02:59:22;40.76
2025-05-08 02:59:21;24.01
2025-05-08 02:59:20;24.51
2025-05-08 02:59:19;81.01
2025-05-08 02:59:18;17.26
2025-05-08 02:59:17;91.51
2025-05-08 02:59:16;64.76
2025-05-08 02:59:15;19.51
2025-05-08 02:59:14;81.51
2025-05-08 02:59:13;10.01
2025-05-08 02:59:12;43.51
2025-05-08 02:59:11;31.26
2025-05-08 02:59:10;21.76
2025-05-08 02:59:09;39.01
2025-05-08 02:59:08;29.01
2025-05-08 02:59:07;69.76
2025-05-08 02:59:06;10.01
2025-05-08 02:59:05;20.01
2025-05-08 02:59:04;50.76
2025-05-08 02:59:03;91.01
2025-05-08 02:59:02;63.51
2025-05-08 02:59:01;20.51
2025-05-08 02:59:00;27.76
2025-05-08 02:58:59;32.76
2025-05-08 02:58:58;8.76
2025-05-08 02:58:57;3.76
2025-05-08 02:58:56;4.26
2025-05-08 02:58:55;42.76
2025-05-08 02:58:54;4.76
2025-05-08 02:58:53;16.51
2025-05-08 02:58:52;54.01
2025-05-08 02:58:51;93.76
2025-05-08 02:58:50;6.01
2025-05-08 02:58:49;93.76
2025-05-08 02:58:48;20.01
2025-05-08 02:58:47;17.76
2025-05-08 02:58:46;7.76
2025-05-08 02:58:45;70.26
2025-05-08 02:58:44;89.26
2025-05-08 02:58:43;36.76
2025-05-08 02:58:42;91.51
2025-05-08 02:58:41;13.26
2025-05-08 02:58:40;48.51
2025-05-08 02:58:39;43.51
2025-05-08 02:58:38;89.26
2025-05-08 02:58:37;41.76
2025-05-08 02:58:36;17.76
2025-05-08 02:58:35;26.76
2025-05-08 02:58:34;89.26
2025-05-08 02:58:33;17.76
2025-05-08 02:58:32;98.76
2025-05-08 02:58:31;35.01
2025-05-08 02:58:30;60.26
2025-05-08 02:58:29;56.26
2025-05-08 02:58:28;84.76
2025-05-08 02:58:27;39.01
2025-05-08 02:58:26;8.76
2025-05-08 02:58:25;72.51
2025-05-08 02:58:24;17.76
2025-05-08 02:58:23;97.51
2025-05-08 02:58:22;10.26
2025-05-08 02:58:21;39.51
2025-05-08 02:58:20;22.01
2025-05-08 02:58:19;25.51
2025-05-08 02:58:18;37.26
2025-05-08 02:58:17;94.26
2025-05-08 02:58:16;8.76
2025-05-08 02:58:15;75.26
2025-05-08 02:58:14;61.26
2025-05-08 02:58:13;44.01
2025-05-08 02:58:12;41.76
2025-05-08 02:58:11;92.01
2025-05-08 02:58:10;83.01
2025-05-08 02:58:09;85.76
2025-05-08 02:58:08;47.76
2025-05-08 02:58:07;97.51
2025-05-08 02:58:06;40.01
2025-05-08 02:58:05;60.01
2025-05-08 02:58:04;5.26
2025-05-08 02:58:03;37.26
2025-05-08 02:58:02;3.76
2025-05-08 02:58:01;27.76
2025-05-08 02:58:00;75.76
2025-05-08 02:57:59;13.76
2025-05-08 02:57:58;11.51
2025-05-08 02:57:57;42.26
2025-05-08 02:57:56;47.26
2025-05-08 02:57:55;85.26
2025-05-08 02:57:54;37.76
2025-05-08 02:57:53;84.76
2025-05-08 02:57:52;65.51
2025-05-08 02:57:51;69.01
2025-05-08 02:57:50;88.51
2025-05-08 02:57:49;57.76
2025-05-08 02:57:48;9.26
2025-05-08 02:57:47;89.76
2025-05-08 02:57:46;13.76
2025-05-08 02:57:45;87.51
2025-05-08 02:57:44;75.76
2025-05-08 02:57:43;40.01
2025-05-08 02:57:42;97.01
2025-05-08 02:57:41;12.01
2025-05-08 02:57:40;76.26
2025-05-08 02:57:39;25.51
2025-05-08 02:57:38;54.01
2025-05-08 02:57:37;21.01
2025-05-08 02:57:36;23.26
2025-05-08 02:57:35;16.01
2025-05-08 02:57:34;2.01
2025-05-08 02:57:33;21.01
2025-05-08 02:57:32;68.51
2025-05-08 02:57:31;68.51
2025-05-08 02:57:30;49.51
2025-05-08 02:57:29;87.51
2025-05-08 02:57:28;23.26
2025-05-08 02:57:27;2.51
2025-05-08 02:57:26;16.51
2025-05-08 02:57:25;21.51
2025-05-08 02:57:24;54.51
2025-05-08 02:57:23;18.76
2025-05-08 02:57:22;61.76
2025-05-08 02:57:21;64.01
2025-05-08 02:57:20;13.01
2025-05-08 02:57:19;-3.20
2025-05-08 02:57:18;-84.70
2025-05-08 02:57:17;-36.70
2025-05-08 02:57:16;39.26
2025-05-08 02:57:15;-18.70
2025-05-08 02:57:14;34.26
2025-05-08 02:57:13;-85.20
2025-05-08 02:57:12;86.26
2025-05-08 02:57:11;29.26
2025-05-08 02:57:10;50.51
2025-05-08 02:57:09;85.76
2025-05-08 02:57:08;95.26
2025-05-08 02:57:07;9.26
2025-05-08 02:57:06;69.01
2025-05-08 02:57:05;43.26
2025-05-08 02:57:04;76.26
2025-05-08 02:57:03;52.26
2025-05-08 02:57:02;43.26
2025-05-08 02:57:01;93.01
2025-05-08 02:57:00;69.01
2025-05-08 02:56:59;19.26
2025-05-08 02:56:58;79.01
2025-05-08 02:56:57;38.26
2025-05-08 02:56:56;4.76
2025-05-08 02:56:55;36.01
2025-05-08 02:56:54;66.76
2025-05-08 02:56:53;12.01
2025-05-08 02:56:52;76.76
2025-05-08 02:56:51;93.01
2025-05-08 02:56:50;81.26
2025-05-08 02:56:49;-9.70
2025-05-08 02:56:48;-44.95
2025-05-08 02:56:47;29.76
2025-05-08 02:56:46;-44.95
2025-05-08 02:56:45;75.01
2025-05-08 02:56:44;46.01
2025-05-08 02:56:43;17.51
2025-05-08 02:56:42;86.26
2025-05-08 02:56:41;5.26
2025-05-08 02:56:40;26.51
2025-05-08 02:56:39;64.51
2025-05-08 02:56:38;38.76
2025-05-08 02:56:37;50.51
2025-05-08 02:56:36;76.76
2025-05-08 02:56:35;14.76
2025-05-08 02:56:34;9.76
2025-05-08 02:56:33;27.01
2025-05-08 02:56:32;88.51
2025-05-08 02:56:31;43.26
2025-05-08 02:56:30;17.51
2025-05-08 02:56:29;32.01
2025-05-08 02:56:28;43.76
2025-05-08 02:56:27;41.51
2025-05-08 02:56:26;-30.95
2025-05-08 02:56:25;-73.45
2025-05-08 02:56:24;13.01
2025-05-08 02:56:23;-18.70
2025-05-08 02:56:22;-82.95
2025-05-08 02:56:21;-59.45
2025-05-08 02:56:20;-18.70
2025-05-08 02:56:19;41.51
2025-05-08 02:56:18;93.51
2025-05-08 02:56:17;-20.45
2025-05-08 02:56:16;-78.45
2025-05-08 02:56:15;-72.95
2025-05-08 02:56:14;-1.95
2025-05-08 02:56:13;77.26
2025-05-08 02:56:12;96.26
2025-05-08 02:56:11;98.51
2025-05-08 02:56:10;89.01
2025-05-08 02:56:09;36.51
2025-05-08 02:56:08;94.01
2025-05-08 02:56:07;41.51
2025-05-08 02:56:06;19.76
2025-05-08 02:56:05;-71.70
2025-05-08 02:56:04;43.76
2025-05-08 02:56:03;-45.45
2025-05-08 02:56:02;48.76
2025-05-08 02:56:01;96.26
2025-05-08 02:56:00;91.26
2025-05-08 02:55:59;24.76
2025-05-08 02:55:58;79.51
2025-05-08 02:55:57;-65.70
2025-05-08 02:55:56;-71.20
2025-05-08 02:55:55;38.76
2025-05-08 02:55:54;60.51
2025-05-08 02:55:53;65.01
2025-05-08 02:55:52;84.51
2025-05-08 02:55:51;-52.20
2025-05-08 02:55:50;-73.95
2025-05-08 02:55:49;20.26
2025-05-08 02:55:48;20.26
2025-05-08 02:55:47;-49.95
2025-05-08 02:55:46;-89.20
2025-05-08 02:55:45;-8.70
2025-05-08 02:55:44;-5.45
2025-05-08 02:55:43;-84.20
2025-05-08 02:55:42;-19.20
2025-05-08 02:55:41;-83.45
2025-05-08 02:55:40;-38.20
2025-05-08 02:55:39;-68.95
2025-05-08 02:55:38;-78.45
2025-05-08 02:55:37;-73.95
2025-05-08 02:55:36;-4.70
2025-05-08 02:55:35;29.76
2025-05-08 02:55:34;-11.45
2025-05-08 02:55:33;-91.95
2025-05-08 02:55:32;-77.95
2025-05-08 02:55:31;-56.20
2025-05-08 02:55:30;-91.95
2025-05-08 02:55:29;-87.45
2025-05-08 02:55:28;-44.95
2025-05-08 02:55:27;-75.70
2025-05-08 02:55:26;-68.95
2025-05-08 02:55:25;-87.95
2025-05-08 02:55:24;-90.20
2025-05-08 02:55:23;-85.70
2025-05-08 02:55:22;-80.70
2025-05-08 02:55:21;-54.45
2025-05-08 02:55:20;-49.45
2025-05-08 02:55:19;-85.70
2025-05-08 02:55:18;-73.45
2025-05-08 02:55:17;-80.70
2025-05-08 02:55:16;-75.70
2025-05-08 02:55:15;-95.20
2025-05-08 02:55:14;-84.20
2025-05-08 02:55:13;-76.95
2025-05-08 02:55:12;-93.70
2025-05-08 02:55:11;-28.95
2025-05-08 02:55:10;-46.70
2025-05-08 02:55:09;-61.70
2025-05-08 02:55:08;-32.70
2025-05-08 02:55:07;-28.20
2025-05-08 02:55:06;-73.45
2025-05-08 02:55:05;-14.20
2025-05-08 02:55:04;-21.45
2025-05-08 02:55:03;-68.45
2025-05-08 02:55:02;-68.45
2025-05-08 02:55:01;-43.95
2025-05-08 02:55:00;-28.20
2025-05-08 02:54:59;-48.95
2025-05-08 02:54:58;-87.45
2025-05-08 02:54:57;-61.70
2025-05-08 02:54:56;-52.20
2025-05-08 02:54:55;-6.45
2025-05-08 02:54:54;-30.45
2025-05-08 02:54:53;-25.45
2025-05-08 02:54:52;-89.70
2025-05-08 02:54:51;-1.95
2025-05-08 02:54:50;-66.20
2025-05-08 02:54:49;-53.95
2025-05-08 02:54:48;-58.95
2025-05-08 02:54:47;-25.45
2025-05-08 02:54:46;-15.95
2025-05-08 02:54:45;-51.70
2025-05-08 02:54:44;-27.70
2025-05-08 02:54:43;-94.95
2025-05-08 02:54:42;-27.45
2025-05-08 02:54:41;-59.20
2025-05-08 02:54:40;-61.45
2025-05-08 02:54:39;-56.45
2025-05-08 02:54:38;-10.45
2025-05-08 02:54:37;-12.70
2025-05-08 02:54:36;-19.95
2025-05-08 02:54:35;-10.95
2025-05-08 02:54:34;-15.95
2025-05-08 02:54:33;-91.45
2025-05-08 02:54:32;-84.20
2025-05-08 02:54:31;-91.45
2025-05-08 02:54:30;-80.20
2025-05-08 02:54:29;-75.20
2025-05-08 02:54:28;-72.95
2025-05-08 02:54:27;-18.20
2025-05-08 02:54:26;-48.95
2025-05-08 02:54:25;-19.95
2025-05-08 02:54:24;-32.20
2025-05-08 02:54:23;-13.20
2025-05-08 02:54:22;-91.95
2025-05-08 02:54:21;-10.95
2025-05-08 02:54:20;-46.70
2025-05-08 02:54:19;-86.95
2025-05-08 02:54:18;-67.95
2025-05-08 02:54:17;-29.95
2025-05-08 02:54:16;-5.95
2025-05-08 02:54:15;-32.20
2025-05-08 02:54:14;-67.45
2025-05-08 02:54:13;-33.95
2025-05-08 02:54:12;-65.20
2025-05-08 02:54:11;-32.45
2025-05-08 02:54:10;-95.45
2025-05-08 02:54:09;-56.45
2025-05-08 02:54:08;-73.70
2025-05-08 02:54:07;-18.95
2025-05-08 02:54:06;-38.95
2025-05-08 02:54:05;-22.20
2025-05-08 02:54:04;-89.20
2025-05-08 02:54:03;-58.45
2025-05-08 02:54:02;-27.70
2025-05-08 02:54:01;-98.20
2025-05-08 02:54:00;-93.70
2025-05-08 02:53:59;-48.45
2025-05-08 02:53:58;-19.45
2025-05-08 02:53:57;-95.95
2025-05-08 02:53:56;-5.45
2025-05-08 02:53:55;-70.20
2025-05-08 02:53:54;-19.95
2025-05-08 02:53:53;-84.20
2025-05-08 02:53:52;-31.70
2025-05-08 02:53:51;-38.45
2025-05-08 02:53:50;-95.45
2025-05-08 02:53:49;-35.70
2025-05-08 02:53:48;-97.70
2025-05-08 02:53:47;-13.95
2025-05-08 02:53:46;-66.95
2025-05-08 02:53:45;-99.95
2025-05-08 02:53:44;-5.45
2025-05-08 02:53:43;-50.70
2025-05-08 02:53:42;-17.20
2025-05-08 02:53:41;-62.45
2025-05-08 02:53:40;-67.45
2025-05-08 02:53:39;-99.95
2025-05-08 02:53:38;-75.45
2025-05-08 02:53:37;-89.95
2025-05-08 02:53:36;-37.95
2025-05-08 02:53:35;-64.70
2025-05-08 02:53:34;-7.20
2025-05-08 02:53:33;-5.45
2025-05-08 02:53:32;-12.70
2025-05-08 02:53:31;-43.45
2025-05-08 02:53:30;-90.95
2025-05-08 02:53:29;-31.20
2025-05-08 02:53:28;-61.95
2025-05-08 02:53:27;-76.95
2025-05-08 02:53:26;-69.20
2025-05-08 02:53:25;-14.45
2025-05-08 02:53:24;-9.95
2025-05-08 02:53:23;-7.70
2025-05-08 02:53:22;-83.70
2025-05-08 02:53:21;-9.95
2025-05-08 02:53:20;-4.95
2025-05-08 02:53:19;-21.70
2025-05-08 02:53:18;-28.95
2025-05-08 02:53:17;-33.95
2025-05-08 02:53:16;-78.20
2025-05-08 02:53:15;-92.20
2025-05-08 02:53:14;-33.45
2025-05-08 02:53:13;-21.70
2025-05-08 02:53:12;-62.45
2025-05-08 02:53:11;-0.45
2025-05-08 02:53:10;-74.20
2025-05-08 02:53:09;-66.95
2025-05-08 02:53:08;-69.20
2025-05-08 02:53:07;-74.45
2025-05-08 02:53:06;-51.45
2025-05-08 02:53:05;-69.95
2025-05-08 02:53:04;-92.20
2025-05-08 02:53:03;-61.95
2025-05-08 02:53:02;-90.45
2025-05-08 02:53:01;-40.70
2025-05-08 02:53:00;-14.45
2025-05-08 02:52:59;-55.95
2025-05-08 02:52:58;-92.20
2025-05-08 02:52:57;-34.70
2025-05-08 02:52:56;-60.45
2025-05-08 02:52:55;-53.70
2025-05-08 02:52:54;-32.45
2025-05-08 02:52:53;-98.95
2025-05-08 02:52:52;-1.70
2025-05-08 02:52:51;-80.95
2025-05-08 02:52:50;-75.95
2025-05-08 02:52:49;-55.20
2025-05-08 02:52:48;-25.70
2025-05-08 02:52:47;-92.20
2025-05-08 02:52:46;-75.95
2025-05-08 02:52:45;-61.45
2025-05-08 02:52:44;-6.70
2025-05-08 02:52:43;-59.20
2025-05-08 02:52:42;-42.95
2025-05-08 02:52:41;-78.20
2025-05-08 02:52:40;-2.20
2025-05-08 02:52:39;-9.45
2025-05-08 02:52:38;-70.95
2025-05-08 02:52:37;-54.20
2025-05-08 02:52:36;-2.95
2025-05-08 02:52:35;-7.45
2025-05-08 02:52:34;-19.20
2025-05-08 02:52:33;-24.70
2025-05-08 02:52:32;-22.95
2025-05-08 02:52:31;-35.20
2025-05-08 02:52:30;-25.70
2025-05-08 02:52:29;-6.20
2025-05-08 02:52:28;-87.70
2025-05-08 02:52:27;-92.20
2025-05-08 02:52:26;-16.20
2025-05-08 02:52:25;-23.45
2025-05-08 02:52:24;-51.45
2025-05-08 02:52:23;-25.70
2025-05-08 02:52:22;-32.95
2025-05-08 02:52:21;-99.45
2025-05-08 02:52:20;-70.95
2025-05-08 02:52:19;-63.70
2025-05-08 02:52:18;-56.45
2025-05-08 02:52:17;-11.20
2025-05-08 02:52:16;-75.95
2025-05-08 02:52:15;-94.45
2025-05-08 02:52:14;-79.95
2025-05-08 02:52:13;-27.95
2025-05-08 02:52:12;-94.95
2025-05-08 02:52:11;-25.70
2025-05-08 02:52:10;-77.70
2025-05-08 02:52:09;-27.95
2025-05-08 02:52:08;-61.45
2025-05-08 02:52:07;-29.20
2025-05-08 02:52:06;-53.20
2025-05-08 02:52:05;-43.70
2025-05-08 02:52:04;-85.20
2025-05-08 02:52:03;-14.70
2025-05-08 02:52:02;-8.70
2025-05-08 02:52:01;-82.45
2025-05-08 02:52:00;-60.95
2025-05-08 02:51:59;-51.45
2025-05-08 02:51:58;-87.20
2025-05-08 02:51:57;-65.45
2025-05-08 02:51:56;-41.45
2025-05-08 02:51:55;-27.45
2025-05-08 02:51:54;-11.20
2025-05-08 02:51:53;-5.70
2025-05-08 02:51:52;-96.70
2025-05-08 02:51:51;-1.20
2025-05-08 02:51:50;-39.20
2025-05-08 02:51:49;-77.70
2025-05-08 02:51:48;-20.20
2025-05-08 02:51:47;-82.70
2025-05-08 02:51:46;-25.20
2025-05-08 02:51:45;-15.70
2025-05-08 02:51:44;-31.95
2025-05-08 02:51:43;-63.20
2025-05-08 02:51:42;-81.70
2025-05-08 02:51:41;-15.70
2025-05-08 02:51:40;-41.95
2025-05-08 02:51:39;-25.20
2025-05-08 02:51:38;-55.95
2025-05-08 02:51:37;-58.20
2025-05-08 02:51:36;-31.95
2025-05-08 02:51:35;-24.70
2025-05-08 02:51:34;-24.70
2025-05-08 02:51:33;-56.70
2025-05-08 02:51:32;-40.45
2025-05-08 02:51:31;-59.95
2025-05-08 02:51:30;-52.20
2025-05-08 02:51:29;-44.45
2025-05-08 02:51:28;-60.45
2025-05-08 02:51:27;-33.70
2025-05-08 02:51:26;-79.45
2025-05-08 02:51:25;-76.70
2025-05-08 02:51:24;-2.95
2025-05-08 02:51:23;-63.20
2025-05-08 02:51:22;-10.70
2025-05-08 02:51:21;-17.45
2025-05-08 02:51:20;-15.20
2025-05-08 02:51:19;-69.95
2025-05-08 02:51:18;-38.70
2025-05-08 02:51:17;-98.45
2025-05-08 02:51:16;-45.95
2025-05-08 02:51:15;-42.70
2025-05-08 02:51:14;-97.45
2025-05-08 02:51:13;-26.45
2025-05-08 02:51:12;-68.95
2025-05-08 02:51:11;-57.20
2025-05-08 02:51:10;-59.95
2025-05-08 02:51:09;-6.45
2025-05-08 02:51:08;-60.45
2025-05-08 02:51:07;-77.20
2025-05-08 02:51:06;-93.45
2025-05-08 02:51:05;-14.70
2025-05-08 02:51:04;-50.45
2025-05-08 02:51:03;-57.70
2025-05-08 02:51:02;-40.95
2025-05-08 02:51:01;-70.70
2025-05-08 02:51:00;-75.20
2025-05-08 02:50:59;-99.20
2025-05-08 02:50:58;-85.20
2025-05-08 02:50:57;-47.70
2025-05-08 02:50:56;-74.45
2025-05-08 02:50:55;-2.45
2025-05-08 02:50:54;-31.45
2025-05-08 02:50:53;-57.20
2025-05-08 02:50:52;-29.20
2025-05-08 02:50:51;-19.20
2025-05-08 02:50:50;-88.45
2025-05-08 02:50:49;-62.20
2025-05-08 02:50:48;-31.45
2025-05-08 02:50:47;-76.70
2025-05-08 02:50:46;-95.70
2025-05-08 02:50:45;-64.45
2025-05-08 02:50:44;-52.70
2025-05-08 02:50:43;-66.70
2025-05-08 02:50:42;-69.45
2025-05-08 02:50:41;-5.20
2025-05-08 02:50:40;-47.70
2025-05-08 02:50:39;-71.70
2025-05-08 02:50:38;-2.45
2025-05-08 02:50:37;-45.45
2025-05-08 02:50:36;-66.70
2025-05-08 02:50:35;-38.20
2025-05-08 02:50:34;-21.95
2025-05-08 02:50:33;-57.70
2025-05-08 02:50:32;-14.70
2025-05-08 02:50:31;-7.45
2025-05-08 02:50:30;-62.95
2025-05-08 02:50:29;-99.20
2025-05-08 02:50:28;-62.95
2025-05-08 02:50:27;-34.45
2025-05-08 02:50:26;-63.95
2025-05-08 02:50:25;-59.95
2025-05-08 02:50:24;-30.95
2025-05-08 02:50:23;-72.45
2025-05-08 02:50:22;-68.45
2025-05-08 02:50:21;-49.45
2025-05-08 02:50:20;-10.45
2025-05-08 02:50:19;-75.20
2025-05-08 02:50:18;-70.70
2025-05-08 02:50:17;-89.70
2025-05-08 02:50:16;-77.95
2025-05-08 02:50:15;-35.45
2025-05-08 02:50:14;-76.20
2025-05-08 02:50:13;-9.20
2025-05-08 02:50:12;-21.45
2025-05-08 02:50:11;-25.95
2025-05-08 02:50:10;-83.45
2025-05-08 02:50:09;-78.45
2025-05-08 02:50:08;-85.20
2025-05-08 02:50:07;-18.70
2025-05-08 02:50:06;-11.95
2025-05-08 02:50:05;-44.45
2025-05-08 02:50:04;-11.45
2025-05-08 02:50:03;-89.70
2025-05-08 02:50:02;-78.45
2025-05-08 02:50:01;-92.45
2025-05-08 02:50:00;-92.45
2025-05-08 02:49:59;-13.70
2025-05-08 02:49:58;-85.95
2025-05-08 02:49:57;-16.70
2025-05-08 02:49:56;-91.45
2025-05-08 02:49:55;-69.70
2025-05-08 02:49:54;-39.95
2025-05-08 02:49:53;-95.95
2025-05-08 02:49:52;-54.45
2025-05-08 02:49:51;-25.45
2025-05-08 02:49:50;-92.45
2025-05-08 02:49:49;-30.45
2025-05-08 02:49:48;-20.45
2025-05-08 02:49:47;-25.95
2025-05-08 02:49:46;-61.20
2025-05-08 02:49:45;-56.70
2025-05-08 02:49:44;-32.70
2025-05-08 02:49:43;-92.45
2025-05-08 02:49:42;-18.70
2025-05-08 02:49:41;-42.20
2025-05-08 02:49:40;-85.20
2025-05-08 02:49:39;-94.70
2025-05-08 02:49:38;-54.45
2025-05-08 02:49:37;-68.45
2025-05-08 02:49:36;-32.70
2025-05-08 02:49:35;-53.95
2025-05-08 02:49:34;-77.95
2025-05-08 02:49:33;-10.95
2025-05-08 02:49:32;-51.70
2025-05-08 02:49:31;-57.95
2025-05-08 02:49:30;-14.95
2025-05-08 02:49:29;-78.70
2025-05-08 02:49:28;-86.45
2025-05-08 02:49:27;-73.20
2025-05-08 02:49:26;-48.70
2025-05-08 02:49:25;-60.95
2025-05-08 02:49:24;-73.70
2025-05-08 02:49:23;-78.70
2025-05-08 02:49:22;-38.95
2025-05-08 02:49:21;-29.95
2025-05-08 02:49:20;-1.45
2025-05-08 02:49:19;-44.45
2025-05-08 02:49:18;-22.70
2025-05-08 02:49:17;-24.95
2025-05-08 02:49:16;-41.70
2025-05-08 02:49:15;-86.95
2025-05-08 02:49:14;-13.20
2025-05-08 02:49:13;-24.95
2025-05-08 02:49:12;-0.95
