Fecha y Hora;CV-3022 - Válvula control temperatura salida X-302
2025-05-08 02:18:23;-59.46
2025-05-08 02:18:22;-46.71
2025-05-08 02:18:21;-79.71
2025-05-08 02:18:20;-71.96
2025-05-08 02:18:19;-15.46
2025-05-08 02:18:18;-15.96
2025-05-08 02:18:17;-3.71
2025-05-08 02:18:16;-96.46
2025-05-08 02:18:15;-20.96
2025-05-08 02:18:14;-73.46
2025-05-08 02:18:13;-76.21
2025-05-08 02:18:12;-1.96
2025-05-08 02:18:11;-90.21
2025-05-08 02:18:10;-80.71
2025-05-08 02:18:09;-78.46
2025-05-08 02:18:08;-23.71
2025-05-08 02:18:07;-30.46
2025-05-08 02:18:06;-61.71
2025-05-08 02:18:05;-85.71
2025-05-08 02:18:04;-16.46
2025-05-08 02:18:03;-33.21
2025-05-08 02:18:02;-16.46
2025-05-08 02:18:01;-14.21
2025-05-08 02:18:00;-75.71
2025-05-08 02:17:59;-44.96
2025-05-08 02:17:58;-54.46
2025-05-08 02:17:57;-73.46
2025-05-08 02:17:56;-73.46
2025-05-08 02:17:55;-25.96
2025-05-08 02:17:54;-44.96
2025-05-08 02:17:53;-35.46
2025-05-08 02:17:52;-99.21
2025-05-08 02:17:51;-47.21
2025-05-08 02:17:50;-17.21
2025-05-08 02:17:49;-71.96
2025-05-08 02:17:48;-43.96
2025-05-08 02:17:47;-25.46
2025-05-08 02:17:46;-99.71
2025-05-08 02:17:45;-44.96
2025-05-08 02:17:44;-68.46
2025-05-08 02:17:43;-94.71
2025-05-08 02:17:42;-96.96
2025-05-08 02:17:41;-53.96
2025-05-08 02:17:40;-11.46
2025-05-08 02:17:39;-30.46
2025-05-08 02:17:38;-25.46
2025-05-08 02:17:37;-89.71
2025-05-08 02:17:36;-27.71
2025-05-08 02:17:35;-15.96
2025-05-08 02:17:34;-15.96
2025-05-08 02:17:33;-39.96
2025-05-08 02:17:32;-44.46
2025-05-08 02:17:31;-18.21
2025-05-08 02:17:30;-18.21
2025-05-08 02:17:29;-80.21
2025-05-08 02:17:28;-5.46
2025-05-08 02:17:27;-55.71
2025-05-08 02:17:26;-36.71
2025-05-08 02:17:25;-84.21
2025-05-08 02:17:24;-0.96
2025-05-08 02:17:23;-41.71
2025-05-08 02:17:22;-10.96
2025-05-08 02:17:21;-94.21
2025-05-08 02:17:20;-91.96
2025-05-08 02:17:19;-17.21
2025-05-08 02:17:18;-18.96
2025-05-08 02:17:17;-66.46
2025-05-08 02:17:16;-65.71
2025-05-08 02:17:15;-17.71
2025-05-08 02:17:14;-15.46
2025-05-08 02:17:13;-75.21
2025-05-08 02:17:12;-48.96
2025-05-08 02:17:11;-86.96
2025-05-08 02:17:10;-3.71
2025-05-08 02:17:09;-13.21
2025-05-08 02:17:08;-89.21
2025-05-08 02:17:07;-86.96
2025-05-08 02:17:06;-79.71
2025-05-08 02:17:05;-51.21
2025-05-08 02:17:04;-17.71
2025-05-08 02:17:03;-53.46
2025-05-08 02:17:02;-46.21
2025-05-08 02:17:01;-74.71
2025-05-08 02:17:00;-60.71
2025-05-08 02:16:59;-3.71
2025-05-08 02:16:58;-62.96
2025-05-08 02:16:57;-55.71
2025-05-08 02:16:56;-79.71
2025-05-08 02:16:55;-19.96
2025-05-08 02:16:54;-65.21
2025-05-08 02:16:53;-95.96
2025-05-08 02:16:52;-0.96
2025-05-08 02:16:51;-53.46
2025-05-08 02:16:50;-3.21
2025-05-08 02:16:49;-55.71
2025-05-08 02:16:48;-5.46
2025-05-08 02:16:47;79.29
2025-05-08 02:16:46;-61.96
2025-05-08 02:16:45;-21.21
2025-05-08 02:16:44;-10.46
2025-05-08 02:16:43;-50.71
2025-05-08 02:16:42;-60.21
2025-05-08 02:16:41;-43.46
2025-05-08 02:16:40;-76.96
2025-05-08 02:16:39;-22.21
2025-05-08 02:16:38;-22.21
2025-05-08 02:16:37;-24.46
2025-05-08 02:16:36;-4.96
2025-05-08 02:16:35;39.04
2025-05-08 02:16:34;-18.96
2025-05-08 02:16:33;-9.46
2025-05-08 02:16:32;-23.46
2025-05-08 02:16:31;-64.71
2025-05-08 02:16:30;-17.21
2025-05-08 02:16:29;-79.21
2025-05-08 02:16:28;-57.46
2025-05-08 02:16:27;-88.71
2025-05-08 02:16:26;-93.21
2025-05-08 02:16:25;-17.21
2025-05-08 02:16:24;-26.71
2025-05-08 02:16:23;-88.71
2025-05-08 02:16:22;-90.96
2025-05-08 02:16:21;-9.96
2025-05-08 02:16:20;-2.71
2025-05-08 02:16:19;-9.96
2025-05-08 02:16:18;-90.96
2025-05-08 02:16:17;-45.71
2025-05-08 02:16:16;8.29
2025-05-08 02:16:15;-66.46
2025-05-08 02:16:14;63.04
2025-05-08 02:16:13;-57.46
2025-05-08 02:16:12;-37.96
2025-05-08 02:16:11;-97.71
2025-05-08 02:16:10;-33.46
2025-05-08 02:16:09;-59.71
2025-05-08 02:16:08;-83.71
2025-05-08 02:16:07;-78.71
2025-05-08 02:16:06;-93.21
2025-05-08 02:16:05;-12.21
2025-05-08 02:16:04;-0.46
2025-05-08 02:16:03;-95.46
2025-05-08 02:16:02;-40.71
2025-05-08 02:16:01;-97.71
2025-05-08 02:16:00;-28.96
2025-05-08 02:15:59;-18.96
2025-05-08 02:15:58;-18.96
2025-05-08 02:15:57;-33.46
2025-05-08 02:15:56;-88.21
2025-05-08 02:15:55;-16.71
2025-05-08 02:15:54;-7.21
2025-05-08 02:15:53;-69.21
2025-05-08 02:15:52;-37.96
2025-05-08 02:15:51;-16.71
2025-05-08 02:15:50;-89.96
2025-05-08 02:15:49;-35.71
2025-05-08 02:15:48;-18.96
2025-05-08 02:15:47;-54.71
2025-05-08 02:15:46;-99.96
2025-05-08 02:15:45;91.54
2025-05-08 02:15:44;40.04
2025-05-08 02:15:43;45.54
2025-05-08 02:15:42;93.79
2025-05-08 02:15:41;53.04
2025-05-08 02:15:40;17.79
2025-05-08 02:15:39;-42.46
2025-05-08 02:15:38;-2.21
2025-05-08 02:15:37;-64.21
2025-05-08 02:15:36;-94.96
2025-05-08 02:15:35;-54.71
2025-05-08 02:15:34;-4.46
2025-05-08 02:15:33;62.54
2025-05-08 02:15:32;-89.96
2025-05-08 02:15:31;-87.71
2025-05-08 02:15:30;0.54
2025-05-08 02:15:29;-85.46
2025-05-08 02:15:28;-28.46
2025-05-08 02:15:27;-35.21
2025-05-08 02:15:26;-78.21
2025-05-08 02:15:25;-85.46
2025-05-08 02:15:24;-11.71
2025-05-08 02:15:23;-61.46
2025-05-08 02:15:22;-16.21
2025-05-08 02:15:21;-59.21
2025-05-08 02:15:20;55.29
2025-05-08 02:15:19;69.79
2025-05-08 02:15:18;79.29
2025-05-08 02:15:17;-97.21
2025-05-08 02:15:16;-49.71
2025-05-08 02:15:15;-97.21
2025-05-08 02:15:14;-80.46
2025-05-08 02:15:13;91.29
2025-05-08 02:15:12;49.04
2025-05-08 02:15:11;98.29
2025-05-08 02:15:10;-25.71
2025-05-08 02:15:09;72.04
2025-05-08 02:15:08;81.54
2025-05-08 02:15:07;41.29
2025-05-08 02:15:06;24.54
2025-05-08 02:15:05;62.54
2025-05-08 02:15:04;98.29
2025-05-08 02:15:03;46.29
2025-05-08 02:15:02;5.54
2025-05-08 02:15:01;41.29
2025-05-08 02:15:00;91.54
2025-05-08 02:14:59;41.29
2025-05-08 02:14:58;74.79
2025-05-08 02:14:57;86.54
2025-05-08 02:14:56;29.54
2025-05-08 02:14:55;84.29
2025-05-08 02:14:54;58.04
2025-05-08 02:14:53;55.79
2025-05-08 02:14:52;49.54
2025-05-08 02:14:51;82.54
2025-05-08 02:14:50;89.79
2025-05-08 02:14:49;8.79
2025-05-08 02:14:48;18.29
2025-05-08 02:14:47;58.04
2025-05-08 02:14:46;82.04
2025-05-08 02:14:45;65.29
2025-05-08 02:14:44;72.54
2025-05-08 02:14:43;53.54
2025-05-08 02:14:42;28.79
2025-05-08 02:14:41;23.79
2025-05-08 02:14:40;90.79
2025-05-08 02:14:39;77.54
2025-05-08 02:14:38;48.54
2025-05-08 02:14:37;58.04
2025-05-08 02:14:36;41.79
2025-05-08 02:14:35;96.54
2025-05-08 02:14:34;77.54
2025-05-08 02:14:33;96.54
2025-05-08 02:14:32;60.79
2025-05-08 02:14:31;15.54
2025-05-08 02:14:30;79.79
2025-05-08 02:14:29;15.54
2025-05-08 02:14:28;34.54
2025-05-08 02:14:27;18.29
2025-05-08 02:14:26;41.79
2025-05-08 02:14:25;41.79
2025-05-08 02:14:24;60.79
2025-05-08 02:14:23;39.54
2025-05-08 02:14:22;72.54
2025-05-08 02:14:21;89.29
2025-05-08 02:14:20;22.79
2025-05-08 02:14:19;11.04
2025-05-08 02:14:18;94.29
2025-05-08 02:14:17;96.54
2025-05-08 02:14:16;18.29
2025-05-08 02:14:15;56.29
2025-05-08 02:14:14;46.79
2025-05-08 02:14:13;77.54
2025-05-08 02:14:12;98.79
2025-05-08 02:14:11;62.79
2025-05-08 02:14:10;84.04
2025-05-08 02:14:09;97.54
2025-05-08 02:14:08;80.29
2025-05-08 02:14:07;80.29
2025-05-08 02:14:06;75.29
2025-05-08 02:14:05;11.04
2025-05-08 02:14:04;37.29
2025-05-08 02:14:03;32.79
2025-05-08 02:14:02;80.29
2025-05-08 02:14:01;92.04
2025-05-08 02:14:00;73.54
2025-05-08 02:13:59;3.04
2025-05-08 02:13:58;38.79
2025-05-08 02:13:57;31.54
2025-05-08 02:13:56;98.54
2025-05-08 02:13:55;40.04
2025-05-08 02:13:54;44.54
2025-05-08 02:13:53;63.54
2025-05-08 02:13:52;13.79
2025-05-08 02:13:51;51.79
2025-05-08 02:13:50;64.04
2025-05-08 02:13:49;8.79
2025-05-08 02:13:48;97.04
2025-05-08 02:13:47;78.04
2025-05-08 02:13:46;97.04
2025-05-08 02:13:45;94.79
2025-05-08 02:13:44;66.29
2025-05-08 02:13:43;73.54
2025-05-08 02:13:42;2.04
2025-05-08 02:13:41;75.79
2025-05-08 02:13:40;81.29
2025-05-08 02:13:39;86.79
2025-05-08 02:13:38;70.54
2025-05-08 02:13:37;16.54
2025-05-08 02:13:36;45.04
2025-05-08 02:13:35;45.04
2025-05-08 02:13:34;85.29
2025-05-08 02:13:33;28.29
2025-05-08 02:13:32;68.54
2025-05-08 02:13:31;92.54
2025-05-08 02:13:30;62.29
2025-05-08 02:13:29;35.54
2025-05-08 02:13:28;50.04
2025-05-08 02:13:27;30.54
2025-05-08 02:13:26;31.04
2025-05-08 02:13:25;90.29
2025-05-08 02:13:24;90.79
2025-05-08 02:13:23;73.54
2025-05-08 02:13:22;92.54
2025-05-08 02:13:21;23.79
2025-05-08 02:13:20;61.79
2025-05-08 02:13:19;90.29
2025-05-08 02:13:18;26.04
2025-05-08 02:13:17;66.79
2025-05-08 02:13:16;38.29
2025-05-08 02:13:15;12.04
2025-05-08 02:13:14;4.79
2025-05-08 02:13:13;92.54
2025-05-08 02:13:12;88.04
2025-05-08 02:13:11;69.04
2025-05-08 02:13:10;26.54
2025-05-08 02:13:09;21.54
2025-05-08 02:13:08;6.29
2025-05-08 02:13:07;66.54
2025-05-08 02:13:06;83.29
2025-05-08 02:13:05;15.29
2025-05-08 02:13:04;89.04
2025-05-08 02:13:03;81.29
2025-05-08 02:13:02;76.79
2025-05-08 02:13:01;95.29
2025-05-08 02:13:00;45.54
2025-05-08 02:12:59;17.04
2025-05-08 02:12:58;62.29
2025-05-08 02:12:57;9.79
2025-05-08 02:12:56;64.54
2025-05-08 02:12:55;38.29
2025-05-08 02:12:54;22.04
2025-05-08 02:12:53;52.79
2025-05-08 02:12:52;83.54
2025-05-08 02:12:51;64.54
2025-05-08 02:12:50;45.54
2025-05-08 02:12:49;86.29
2025-05-08 02:12:48;69.54
2025-05-08 02:12:47;14.79
2025-05-08 02:12:46;31.54
2025-05-08 02:12:45;5.29
2025-05-08 02:12:44;26.54
2025-05-08 02:12:43;14.79
2025-05-08 02:12:42;17.04
2025-05-08 02:12:41;33.79
2025-05-08 02:12:40;60.04
2025-05-08 02:12:39;27.04
2025-05-08 02:12:38;22.04
2025-05-08 02:12:37;28.04
2025-05-08 02:12:36;37.54
2025-05-08 02:12:35;87.29
2025-05-08 02:12:34;79.54
2025-05-08 02:12:33;86.29
2025-05-08 02:12:32;22.04
2025-05-08 02:12:31;29.29
2025-05-08 02:12:30;41.04
2025-05-08 02:12:29;53.29
2025-05-08 02:12:28;75.04
2025-05-08 02:12:27;34.29
2025-05-08 02:12:26;67.29
2025-05-08 02:12:25;10.29
2025-05-08 02:12:24;84.04
2025-05-08 02:12:23;27.04
2025-05-08 02:12:22;60.54
2025-05-08 02:12:21;65.04
2025-05-08 02:12:20;5.79
2025-05-08 02:12:19;81.79
2025-05-08 02:12:18;3.04
2025-05-08 02:12:17;60.54
2025-05-08 02:12:16;53.29
2025-05-08 02:12:15;94.54
2025-05-08 02:12:14;30.29
2025-05-08 02:12:13;30.29
2025-05-08 02:12:12;82.79
2025-05-08 02:12:11;70.54
2025-05-08 02:12:10;84.54
2025-05-08 02:12:09;24.79
2025-05-08 02:12:08;53.79
2025-05-08 02:12:07;94.04
2025-05-08 02:12:06;77.29
2025-05-08 02:12:05;50.79
2025-05-08 02:12:04;35.79
2025-05-08 02:12:03;91.79
2025-05-08 02:12:02;75.04
2025-05-08 02:12:01;10.79
2025-05-08 02:12:00;3.54
2025-05-08 02:11:59;29.79
2025-05-08 02:11:58;67.79
2025-05-08 02:11:57;39.29
2025-05-08 02:11:56;91.79
2025-05-08 02:11:55;56.04
2025-05-08 02:11:54;63.29
2025-05-08 02:11:53;29.79
2025-05-08 02:11:52;89.04
2025-05-08 02:11:51;8.54
2025-05-08 02:11:50;70.54
2025-05-08 02:11:49;75.54
2025-05-08 02:11:48;53.79
2025-05-08 02:11:47;28.04
2025-05-08 02:11:46;8.54
2025-05-08 02:11:45;84.54
2025-05-08 02:11:44;96.79
2025-05-08 02:11:43;70.54
2025-05-08 02:11:42;77.79
2025-05-08 02:11:41;53.79
2025-05-08 02:11:40;23.04
2025-05-08 02:11:39;89.54
2025-05-08 02:11:38;41.54
2025-05-08 02:11:37;63.29
2025-05-08 02:11:36;61.04
2025-05-08 02:11:35;51.54
2025-05-08 02:11:34;90.54
2025-05-08 02:11:33;48.04
2025-05-08 02:11:32;0.04
2025-05-08 02:11:31;37.54
2025-05-08 02:11:30;18.54
2025-05-08 02:11:29;47.04
2025-05-08 02:11:28;94.54
2025-05-08 02:11:27;18.54
2025-05-08 02:11:26;73.29
2025-05-08 02:11:25;25.79
2025-05-08 02:11:24;75.54
2025-05-08 02:11:23;35.79
2025-05-08 02:11:22;95.54
2025-05-08 02:11:21;76.54
2025-05-08 02:11:20;35.79
2025-05-08 02:11:19;18.54
2025-05-08 02:11:18;23.54
2025-05-08 02:11:17;87.79
2025-05-08 02:11:16;33.04
2025-05-08 02:11:15;28.54
2025-05-08 02:11:14;9.04
2025-05-08 02:11:13;4.54
2025-05-08 02:11:12;42.54
2025-05-08 02:11:11;73.29
2025-05-08 02:11:10;25.79
2025-05-08 02:11:09;30.79
2025-05-08 02:11:08;92.29
2025-05-08 02:11:07;90.04
2025-05-08 02:11:06;19.04
2025-05-08 02:11:05;66.54
2025-05-08 02:11:04;78.29
2025-05-08 02:11:03;3.29
2025-05-08 02:11:02;0.54
2025-05-08 02:11:01;86.04
2025-05-08 02:11:00;4.54
2025-05-08 02:10:59;59.79
2025-05-08 02:10:58;14.04
2025-05-08 02:10:57;83.29
2025-05-08 02:10:56;85.54
2025-05-08 02:10:55;21.29
2025-05-08 02:10:54;28.54
2025-05-08 02:10:53;87.79
2025-05-08 02:10:52;40.29
2025-05-08 02:10:51;52.04
2025-05-08 02:10:50;21.29
2025-05-08 02:10:49;68.79
2025-05-08 02:10:48;52.54
2025-05-08 02:10:47;76.04
2025-05-08 02:10:46;42.54
2025-05-08 02:10:45;68.79
2025-05-08 02:10:44;2.29
2025-05-08 02:10:43;64.29
2025-05-08 02:10:42;26.29
2025-05-08 02:10:41;2.29
2025-05-08 02:10:40;83.29
2025-05-08 02:10:39;95.04
2025-05-08 02:10:38;2.29
2025-05-08 02:10:37;11.79
2025-05-08 02:10:36;2.79
2025-05-08 02:10:35;71.54
2025-05-08 02:10:34;35.79
2025-05-08 02:10:33;9.54
2025-05-08 02:10:32;47.29
2025-05-08 02:10:31;27.79
2025-05-08 02:10:30;16.54
2025-05-08 02:10:29;72.54
2025-05-08 02:10:28;27.29
2025-05-08 02:10:27;64.79
2025-05-08 02:10:26;64.79
2025-05-08 02:10:25;69.29
2025-05-08 02:10:24;76.54
2025-05-08 02:10:23;14.54
2025-05-08 02:10:22;0.54
2025-05-08 02:10:21;55.29
2025-05-08 02:10:20;29.04
2025-05-08 02:10:19;19.54
2025-05-08 02:10:18;14.54
2025-05-08 02:10:17;57.54
2025-05-08 02:10:16;10.04
2025-05-08 02:10:15;10.04
2025-05-08 02:10:14;36.29
2025-05-08 02:10:13;36.79
2025-05-08 02:10:12;55.29
2025-05-08 02:10:11;26.79
2025-05-08 02:10:10;91.04
2025-05-08 02:10:09;10.04
2025-05-08 02:10:08;55.29
2025-05-08 02:10:07;50.79
2025-05-08 02:10:06;2.79
2025-05-08 02:10:05;74.79
2025-05-08 02:10:04;53.04
2025-05-08 02:10:03;41.29
2025-05-08 02:10:02;77.04
2025-05-08 02:10:01;5.54
2025-05-08 02:10:00;12.04
2025-05-08 02:09:59;93.04
2025-05-08 02:09:58;87.04
2025-05-08 02:09:57;45.79
2025-05-08 02:09:56;41.29
2025-05-08 02:09:55;67.54
2025-05-08 02:09:54;60.29
2025-05-08 02:09:53;12.79
2025-05-08 02:09:52;53.04
2025-05-08 02:09:51;17.29
2025-05-08 02:09:50;41.29
2025-05-08 02:09:49;0.54
2025-05-08 02:09:48;50.79
2025-05-08 02:09:47;63.04
2025-05-08 02:09:46;58.04
2025-05-08 02:09:45;74.79
2025-05-08 02:09:44;84.29
2025-05-08 02:09:43;98.79
2025-05-08 02:09:42;72.54
2025-05-08 02:09:41;44.04
2025-05-08 02:09:40;46.79
2025-05-08 02:09:39;18.29
2025-05-08 02:09:38;1.54
2025-05-08 02:09:37;54.04
2025-05-08 02:09:36;80.29
2025-05-08 02:09:35;93.79
2025-05-08 02:09:34;8.29
2025-05-08 02:09:33;93.79
2025-05-08 02:09:32;50.79
2025-05-08 02:09:31;91.54
2025-05-08 02:09:30;46.29
2025-05-08 02:09:29;50.54
2025-05-08 02:09:28;32.79
2025-05-08 02:09:27;40.04
2025-05-08 02:09:26;49.04
2025-05-08 02:09:25;34.54
2025-05-08 02:09:24;65.79
2025-05-08 02:09:23;58.54
2025-05-08 02:09:22;34.54
2025-05-08 02:09:21;30.04
2025-05-08 02:09:20;32.29
2025-05-08 02:09:19;68.04
2025-05-08 02:09:18;32.29
2025-05-08 02:09:17;30.04
2025-05-08 02:09:16;79.79
2025-05-08 02:09:15;13.29
2025-05-08 02:09:14;68.04
2025-05-08 02:09:13;51.29
2025-05-08 02:09:12;58.54
2025-05-08 02:09:11;30.04
2025-05-08 02:09:10;94.29
2025-05-08 02:09:09;25.54
2025-05-08 02:09:08;3.79
2025-05-08 02:09:07;61.29
2025-05-08 02:09:06;30.54
2025-05-08 02:09:05;46.79
2025-05-08 02:09:04;27.79
2025-05-08 02:09:03;20.54
2025-05-08 02:09:02;49.04
2025-05-08 02:09:01;94.29
2025-05-08 02:09:00;39.54
2025-05-08 02:08:59;63.54
2025-05-08 02:08:58;24.29
2025-05-08 02:08:57;12.04
2025-05-08 02:08:56;93.04
2025-05-08 02:08:55;59.04
2025-05-08 02:08:54;56.79
2025-05-08 02:08:53;45.04
2025-05-08 02:08:52;6.54
2025-05-08 02:08:51;70.79
2025-05-08 02:08:50;68.54
2025-05-08 02:08:49;8.79
2025-05-08 02:08:48;38.29
2025-05-08 02:08:47;76.29
2025-05-08 02:08:46;66.79
2025-05-08 02:08:45;14.79
2025-05-08 02:08:44;76.29
2025-05-08 02:08:43;49.54
2025-05-08 02:08:42;78.04
2025-05-08 02:08:41;28.29
2025-05-08 02:08:40;23.29
2025-05-08 02:08:39;13.79
2025-05-08 02:08:38;2.04
2025-05-08 02:08:37;11.54
2025-05-08 02:08:36;16.04
2025-05-08 02:08:35;6.54
2025-05-08 02:08:34;16.54
2025-05-08 02:08:33;40.54
2025-05-08 02:08:32;70.79
2025-05-08 02:08:31;56.79
2025-05-08 02:08:30;37.79
2025-05-08 02:08:29;28.29
2025-05-08 02:08:28;97.54
2025-05-08 02:08:27;57.29
2025-05-08 02:08:26;44.29
2025-05-08 02:08:25;20.29
2025-05-08 02:08:24;14.29
2025-05-08 02:08:23;85.79
2025-05-08 02:08:22;33.29
2025-05-08 02:08:21;99.79
2025-05-08 02:08:20;45.04
2025-05-08 02:08:19;88.04
2025-05-08 02:08:18;61.79
2025-05-08 02:08:17;95.29
2025-05-08 02:08:16;23.79
2025-05-08 02:08:15;85.79
2025-05-08 02:08:14;66.79
2025-05-08 02:08:13;85.79
2025-05-08 02:08:12;61.79
2025-05-08 02:08:11;99.79
2025-05-08 02:08:10;50.04
2025-05-08 02:08:09;26.04
2025-05-08 02:08:08;12.04
2025-05-08 02:08:07;9.79
2025-05-08 02:08:06;47.79
2025-05-08 02:08:05;57.29
2025-05-08 02:08:04;59.54
2025-05-08 02:08:03;35.54
2025-05-08 02:08:02;50.54
2025-05-08 02:08:01;47.79
2025-05-08 02:08:00;19.29
2025-05-08 02:07:59;52.79
2025-05-08 02:07:58;69.04
2025-05-08 02:07:57;74.04
2025-05-08 02:07:56;29.79
2025-05-08 02:07:55;82.79
2025-05-08 02:07:54;7.29
2025-05-08 02:07:53;25.79
2025-05-08 02:07:52;48.29
2025-05-08 02:07:51;36.04
2025-05-08 02:07:50;19.29
2025-05-08 02:07:49;57.79
2025-05-08 02:07:48;26.54
2025-05-08 02:07:47;45.54
2025-05-08 02:07:46;95.79
2025-05-08 02:07:45;52.79
2025-05-08 02:07:44;7.54
2025-05-08 02:07:43;98.04
2025-05-08 02:07:42;98.04
2025-05-08 02:07:41;7.54
2025-05-08 02:07:40;17.04
2025-05-08 02:07:39;12.54
2025-05-08 02:07:38;24.29
2025-05-08 02:07:37;95.79
2025-05-08 02:07:36;60.04
2025-05-08 02:07:35;88.54
2025-05-08 02:07:34;89.04
2025-05-08 02:07:33;9.79
2025-05-08 02:07:32;65.04
2025-05-08 02:07:31;50.54
2025-05-08 02:07:30;26.54
2025-05-08 02:07:29;38.79
2025-05-08 02:07:28;41.04
2025-05-08 02:07:27;79.04
2025-05-08 02:07:26;67.29
2025-05-08 02:07:25;5.29
2025-05-08 02:07:24;52.04
2025-05-08 02:07:23;81.54
2025-05-08 02:07:22;13.54
2025-05-08 02:07:21;36.54
2025-05-08 02:07:20;60.04
2025-05-08 02:07:19;38.79
2025-05-08 02:07:18;98.54
2025-05-08 02:07:17;17.54
2025-05-08 02:07:16;8.04
2025-05-08 02:07:15;89.04
2025-05-08 02:07:14;15.29
2025-05-08 02:07:13;3.54
2025-05-08 02:07:12;22.54
2025-05-08 02:07:11;89.04
2025-05-08 02:07:10;3.04
2025-05-08 02:07:09;72.29
2025-05-08 02:07:08;51.04
2025-05-08 02:07:07;79.54
2025-05-08 02:07:06;43.79
2025-05-08 02:07:05;92.29
2025-05-08 02:07:04;42.04
2025-05-08 02:07:03;1.79
2025-05-08 02:07:02;18.54
2025-05-08 02:07:01;85.04
2025-05-08 02:07:00;10.79
2025-05-08 02:06:59;77.29
2025-05-08 02:06:58;41.54
2025-05-08 02:06:57;5.79
2025-05-08 02:06:56;39.29
2025-05-08 02:06:55;96.79
2025-05-08 02:06:54;56.04
2025-05-08 02:06:53;65.54
2025-05-08 02:06:52;22.79
2025-05-08 02:06:51;97.79
2025-05-08 02:06:50;82.29
2025-05-08 02:06:49;91.79
2025-05-08 02:06:48;46.54
2025-05-08 02:06:47;84.54
2025-05-08 02:06:46;65.54
2025-05-08 02:06:45;25.29
2025-05-08 02:06:44;53.79
2025-05-08 02:06:43;52.04
2025-05-08 02:06:42;70.54
2025-05-08 02:06:41;96.79
2025-05-08 02:06:40;15.79
2025-05-08 02:06:39;70.54
2025-05-08 02:06:38;80.04
2025-05-08 02:06:37;42.04
2025-05-08 02:06:36;20.29
2025-05-08 02:06:35;80.04
2025-05-08 02:06:34;13.54
2025-05-08 02:06:33;86.79
2025-05-08 02:06:32;39.29
2025-05-08 02:06:31;92.29
2025-05-08 02:06:30;23.04
2025-05-08 02:06:29;56.54
2025-05-08 02:06:28;49.29
2025-05-08 02:06:27;25.29
2025-05-08 02:06:26;51.54
2025-05-08 02:06:25;68.29
2025-05-08 02:06:24;6.29
2025-05-08 02:06:23;92.29
2025-05-08 02:06:22;49.29
2025-05-08 02:06:21;33.54
2025-05-08 02:06:20;48.54
2025-05-08 02:06:19;28.54
2025-05-08 02:06:18;52.04
2025-05-08 02:06:17;73.29
2025-05-08 02:06:16;82.79
2025-05-08 02:06:15;92.29
2025-05-08 02:06:14;52.04
2025-05-08 02:06:13;34.04
2025-05-08 02:06:12;35.79
2025-05-08 02:06:11;93.29
2025-05-08 02:06:10;48.04
2025-05-08 02:06:09;73.29
2025-05-08 02:06:08;71.04
2025-05-08 02:06:07;16.29
2025-05-08 02:06:06;35.29
2025-05-08 02:06:05;40.29
2025-05-08 02:06:04;9.04
2025-05-08 02:06:03;71.04
2025-05-08 02:06:02;26.29
2025-05-08 02:06:01;9.04
2025-05-08 02:06:00;78.29
2025-05-08 02:05:59;25.79
2025-05-08 02:05:58;68.79
2025-05-08 02:05:57;83.29
2025-05-08 02:05:56;33.54
2025-05-08 02:05:55;90.04
2025-05-08 02:05:54;66.54
2025-05-08 02:05:53;25.79
2025-05-08 02:05:52;35.29
2025-05-08 02:05:51;78.29
2025-05-08 02:05:50;17.29
2025-05-08 02:05:49;48.04
2025-05-08 02:05:48;1.04
2025-05-08 02:05:47;9.54
2025-05-08 02:05:46;2.29
2025-05-08 02:05:45;64.79
2025-05-08 02:05:44;76.04
2025-05-08 02:05:43;86.04
2025-05-08 02:05:42;35.79
2025-05-08 02:05:41;71.54
2025-05-08 02:05:40;78.79
2025-05-08 02:05:39;16.79
2025-05-08 02:05:38;35.79
2025-05-08 02:05:37;14.54
2025-05-08 02:05:36;0.04
2025-05-08 02:05:35;14.04
2025-05-08 02:05:34;66.54
2025-05-08 02:05:33;2.29
2025-05-08 02:05:32;83.29
2025-05-08 02:05:31;90.54
2025-05-08 02:05:30;52.54
2025-05-08 02:05:29;31.29
2025-05-08 02:05:28;45.29
2025-05-08 02:05:27;43.04
2025-05-08 02:05:26;31.29
2025-05-08 02:05:25;14.54
2025-05-08 02:05:24;81.04
2025-05-08 02:05:23;43.04
2025-05-08 02:05:22;95.54
2025-05-08 02:05:21;51.29
2025-05-08 02:05:20;70.79
2025-05-08 02:05:19;25.54
2025-05-08 02:05:18;74.04
2025-05-08 02:05:17;35.04
2025-05-08 02:05:16;73.54
2025-05-08 02:05:15;83.79
2025-05-08 02:05:14;50.29
2025-05-08 02:05:13;86.04
2025-05-08 02:05:12;40.79
2025-05-08 02:05:11;86.04
2025-05-08 02:05:10;34.04
2025-05-08 02:05:09;72.04
2025-05-08 02:05:08;7.79
2025-05-08 02:05:07;98.29
2025-05-08 02:05:06;12.29
2025-05-08 02:05:05;64.79
2025-05-08 02:05:04;26.79
2025-05-08 02:05:03;45.79
2025-05-08 02:05:02;83.79
2025-05-08 02:05:01;77.04
2025-05-08 02:05:00;27.29
2025-05-08 02:04:59;69.79
2025-05-08 02:04:58;88.79
2025-05-08 02:04:57;26.79
2025-05-08 02:04:56;41.29
2025-05-08 02:04:55;41.29
2025-05-08 02:04:54;58.04
2025-05-08 02:04:53;0.54
