Fecha y Hora;LIC-2011 - Nivel mezclador M-201
2025-05-08 03:24:24;39.96
2025-05-08 03:24:23;27.71
2025-05-08 03:24:22;82.96
2025-05-08 03:24:21;87.46
2025-05-08 03:24:20;30.46
2025-05-08 03:24:19;72.96
2025-05-08 03:24:18;99.21
2025-05-08 03:24:17;35.46
2025-05-08 03:24:16;85.71
2025-05-08 03:24:15;90.21
2025-05-08 03:24:14;68.96
2025-05-08 03:24:13;28.21
2025-05-08 03:24:12;39.96
2025-05-08 03:24:11;49.96
2025-05-08 03:24:10;25.46
2025-05-08 03:24:09;13.71
2025-05-08 03:24:08;82.96
2025-05-08 03:24:07;1.96
2025-05-08 03:24:06;33.21
2025-05-08 03:24:05;0.71
2025-05-08 03:24:04;25.71
2025-05-08 03:24:03;11.21
2025-05-08 03:24:02;56.46
2025-05-08 03:24:01;1.21
2025-05-08 03:24:00;48.21
2025-05-08 03:23:59;47.71
2025-05-08 03:23:58;9.71
2025-05-08 03:23:57;25.96
2025-05-08 03:23:56;9.71
2025-05-08 03:23:55;81.21
2025-05-08 03:23:54;38.21
2025-05-08 03:23:53;44.96
2025-05-08 03:23:52;85.71
2025-05-08 03:23:51;16.46
2025-05-08 03:23:50;0.21
2025-05-08 03:23:49;21.46
2025-05-08 03:23:48;68.96
2025-05-08 03:23:47;49.96
2025-05-08 03:23:46;63.96
2025-05-08 03:23:45;4.71
2025-05-08 03:23:44;6.96
2025-05-08 03:23:43;11.96
2025-05-08 03:23:42;87.96
2025-05-08 03:23:41;76.21
2025-05-08 03:23:40;54.96
2025-05-08 03:23:39;97.46
2025-05-08 03:23:38;76.21
2025-05-08 03:23:37;11.96
2025-05-08 03:23:36;38.21
2025-05-08 03:23:35;43.21
2025-05-08 03:23:34;67.21
2025-05-08 03:23:33;19.21
2025-05-08 03:23:32;39.71
2025-05-08 03:23:31;94.46
2025-05-08 03:23:30;68.21
2025-05-08 03:23:29;0.71
2025-05-08 03:23:28;71.71
2025-05-08 03:23:27;74.46
2025-05-08 03:23:26;62.21
2025-05-08 03:23:25;12.46
2025-05-08 03:23:24;4.71
2025-05-08 03:23:23;5.21
2025-05-08 03:23:22;97.96
2025-05-08 03:23:21;53.21
2025-05-08 03:23:20;5.21
2025-05-08 03:23:19;5.21
2025-05-08 03:23:18;35.96
2025-05-08 03:23:17;78.96
2025-05-08 03:23:16;30.96
2025-05-08 03:23:15;57.21
2025-05-08 03:23:14;64.46
2025-05-08 03:23:13;13.96
2025-05-08 03:23:12;87.21
2025-05-08 03:23:11;26.21
2025-05-08 03:23:10;6.21
2025-05-08 03:23:09;35.21
2025-05-08 03:23:08;21.96
2025-05-08 03:23:07;26.96
2025-05-08 03:23:06;57.71
2025-05-08 03:23:05;50.96
2025-05-08 03:23:04;77.21
2025-05-08 03:23:03;10.21
2025-05-08 03:23:02;26.96
2025-05-08 03:23:01;97.71
2025-05-08 03:23:00;94.46
2025-05-08 03:22:59;28.46
2025-05-08 03:22:58;40.96
2025-05-08 03:22:57;36.46
2025-05-08 03:22:56;20.21
2025-05-08 03:22:55;26.96
2025-05-08 03:22:54;78.96
2025-05-08 03:22:53;48.21
2025-05-08 03:22:52;50.96
2025-05-08 03:22:51;45.96
2025-05-08 03:22:50;7.96
2025-05-08 03:22:49;55.96
2025-05-08 03:22:48;12.96
2025-05-08 03:22:47;86.21
2025-05-08 03:22:46;60.96
2025-05-08 03:22:45;98.96
2025-05-08 03:22:44;67.21
2025-05-08 03:22:43;53.21
2025-05-08 03:22:42;62.71
2025-05-08 03:22:41;50.96
2025-05-08 03:22:40;79.46
2025-05-08 03:22:39;77.21
2025-05-08 03:22:38;98.46
2025-05-08 03:22:37;69.96
2025-05-08 03:22:36;86.71
2025-05-08 03:22:35;94.46
2025-05-08 03:22:34;10.71
2025-05-08 03:22:33;89.46
2025-05-08 03:22:32;93.96
2025-05-08 03:22:31;74.96
2025-05-08 03:22:30;0.46
2025-05-08 03:22:29;16.21
2025-05-08 03:22:28;97.71
2025-05-08 03:22:27;13.46
2025-05-08 03:22:26;91.71
2025-05-08 03:22:25;44.21
2025-05-08 03:22:24;3.96
2025-05-08 03:22:23;46.46
2025-05-08 03:22:22;25.21
2025-05-08 03:22:21;73.71
2025-05-08 03:22:20;32.96
2025-05-08 03:22:19;49.71
2025-05-08 03:22:18;82.71
2025-05-08 03:22:17;41.96
2025-05-08 03:22:16;22.46
2025-05-08 03:22:15;68.21
2025-05-08 03:22:14;96.71
2025-05-08 03:22:13;39.71
2025-05-08 03:22:12;1.71
2025-05-08 03:22:11;82.71
2025-05-08 03:22:10;98.96
2025-05-08 03:22:09;96.71
2025-05-08 03:22:08;51.46
2025-05-08 03:22:07;39.21
2025-05-08 03:22:06;51.46
2025-05-08 03:22:05;98.96
2025-05-08 03:22:04;11.21
2025-05-08 03:22:03;94.46
2025-05-08 03:22:02;56.46
2025-05-08 03:22:01;46.96
2025-05-08 03:22:00;13.46
2025-05-08 03:21:59;74.21
2025-05-08 03:21:58;84.21
2025-05-08 03:21:57;12.71
2025-05-08 03:21:56;17.21
2025-05-08 03:21:55;75.46
2025-05-08 03:21:54;25.71
2025-05-08 03:21:53;34.71
2025-05-08 03:21:52;93.96
2025-05-08 03:21:51;8.96
2025-05-08 03:21:50;6.71
2025-05-08 03:21:49;46.96
2025-05-08 03:21:48;44.21
2025-05-08 03:21:47;20.71
2025-05-08 03:21:46;21.21
2025-05-08 03:21:45;63.71
2025-05-08 03:21:44;97.21
2025-05-08 03:21:43;80.46
2025-05-08 03:21:42;78.21
2025-05-08 03:21:41;51.96
2025-05-08 03:21:40;82.71
2025-05-08 03:21:39;77.71
2025-05-08 03:21:38;6.21
2025-05-08 03:21:37;6.21
2025-05-08 03:21:36;87.71
2025-05-08 03:21:35;68.21
2025-05-08 03:21:34;85.46
2025-05-08 03:21:33;84.96
2025-05-08 03:21:32;16.71
2025-05-08 03:21:31;9.46
2025-05-08 03:21:30;78.21
2025-05-08 03:21:29;55.71
2025-05-08 03:21:28;52.96
2025-05-08 03:21:27;95.21
2025-05-08 03:21:26;15.96
2025-05-08 03:21:25;1.96
2025-05-08 03:21:24;75.96
2025-05-08 03:21:23;42.96
2025-05-08 03:21:22;80.96
2025-05-08 03:21:21;52.46
2025-05-08 03:21:20;31.21
2025-05-08 03:21:19;7.21
2025-05-08 03:21:18;80.96
2025-05-08 03:21:17;56.96
2025-05-08 03:21:16;80.46
2025-05-08 03:21:15;54.71
2025-05-08 03:21:14;12.21
2025-05-08 03:21:13;59.71
2025-05-08 03:21:12;97.71
2025-05-08 03:21:11;83.21
2025-05-08 03:21:10;2.21
2025-05-08 03:21:09;54.71
2025-05-08 03:21:08;99.96
2025-05-08 03:21:07;88.21
2025-05-08 03:21:06;12.21
2025-05-08 03:21:05;52.46
2025-05-08 03:21:04;2.71
2025-05-08 03:21:03;26.21
2025-05-08 03:21:02;88.21
2025-05-08 03:21:01;47.96
2025-05-08 03:21:00;61.96
2025-05-08 03:20:59;45.21
2025-05-08 03:20:58;4.96
2025-05-08 03:20:57;74.21
2025-05-08 03:20:56;61.21
2025-05-08 03:20:55;80.21
2025-05-08 03:20:54;34.46
2025-05-08 03:20:53;43.46
2025-05-08 03:20:52;76.46
2025-05-08 03:20:51;59.71
2025-05-08 03:20:50;93.21
2025-05-08 03:20:49;43.46
2025-05-08 03:20:48;71.96
2025-05-08 03:20:47;43.46
2025-05-08 03:20:46;2.71
2025-05-08 03:20:45;59.71
2025-05-08 03:20:44;69.21
2025-05-08 03:20:43;22.21
2025-05-08 03:20:42;47.96
2025-05-08 03:20:41;22.21
2025-05-08 03:20:40;28.96
2025-05-08 03:20:39;2.71
2025-05-08 03:20:38;91.96
2025-05-08 03:20:37;53.46
2025-05-08 03:20:36;62.96
2025-05-08 03:20:35;57.96
2025-05-08 03:20:34;96.96
2025-05-08 03:20:33;1.46
2025-05-08 03:20:32;86.46
2025-05-08 03:20:31;46.21
2025-05-08 03:20:30;65.21
2025-05-08 03:20:29;3.21
2025-05-08 03:20:28;14.96
2025-05-08 03:20:27;2.96
2025-05-08 03:20:26;62.46
2025-05-08 03:20:25;58.96
2025-05-08 03:20:24;9.71
2025-05-08 03:20:23;9.71
2025-05-08 03:20:22;99.71
2025-05-08 03:20:21;31.71
2025-05-08 03:20:20;55.71
2025-05-08 03:20:19;65.21
2025-05-08 03:20:18;50.71
2025-05-08 03:20:17;71.96
2025-05-08 03:20:16;41.71
2025-05-08 03:20:15;48.46
2025-05-08 03:20:14;60.21
2025-05-08 03:20:13;5.96
2025-05-08 03:20:12;24.96
2025-05-08 03:20:11;3.21
2025-05-08 03:20:10;76.96
2025-05-08 03:20:09;10.46
2025-05-08 03:20:08;34.46
2025-05-08 03:20:07;72.46
2025-05-08 03:20:06;55.71
2025-05-08 03:20:05;32.21
2025-05-08 03:20:04;89.71
2025-05-08 03:20:03;86.96
2025-05-08 03:20:02;3.71
2025-05-08 03:20:01;27.21
2025-05-08 03:20:00;15.46
2025-05-08 03:19:59;32.21
2025-05-08 03:19:58;15.46
2025-05-08 03:19:57;50.71
2025-05-08 03:19:56;62.96
2025-05-08 03:19:55;70.21
2025-05-08 03:19:54;77.46
2025-05-08 03:19:53;2.46
2025-05-08 03:19:52;18.71
2025-05-08 03:19:51;95.21
2025-05-08 03:19:50;1.46
2025-05-08 03:19:49;82.46
2025-05-08 03:19:48;99.21
2025-05-08 03:19:47;57.96
2025-05-08 03:19:46;43.96
2025-05-08 03:19:45;63.96
2025-05-08 03:19:44;49.96
2025-05-08 03:19:43;52.21
2025-05-08 03:19:42;85.21
2025-05-08 03:19:41;68.96
2025-05-08 03:19:40;20.46
2025-05-08 03:19:39;29.96
2025-05-08 03:19:38;51.21
2025-05-08 03:19:37;65.71
2025-05-08 03:19:36;56.21
2025-05-08 03:19:35;22.71
2025-05-08 03:19:34;25.46
2025-05-08 03:19:33;60.71
2025-05-08 03:19:32;75.21
2025-05-08 03:19:31;85.21
2025-05-08 03:19:30;15.96
2025-05-08 03:19:29;77.96
2025-05-08 03:19:28;68.46
2025-05-08 03:19:27;48.96
2025-05-08 03:19:26;70.71
2025-05-08 03:19:25;94.71
2025-05-08 03:19:24;61.21
2025-05-08 03:19:23;82.96
2025-05-08 03:19:22;91.21
2025-05-08 03:19:21;57.71
2025-05-08 03:19:20;86.71
2025-05-08 03:19:19;89.71
2025-05-08 03:19:18;4.21
2025-05-08 03:19:17;53.96
2025-05-08 03:19:16;15.96
2025-05-08 03:19:15;33.21
2025-05-08 03:19:14;73.46
2025-05-08 03:19:13;30.46
2025-05-08 03:19:12;85.21
2025-05-08 03:19:11;47.21
2025-05-08 03:19:10;63.96
2025-05-08 03:19:09;42.71
2025-05-08 03:19:08;20.96
2025-05-08 03:19:07;90.21
2025-05-08 03:19:06;44.96
2025-05-08 03:19:05;54.46
2025-05-08 03:19:04;30.46
2025-05-08 03:19:03;87.46
2025-05-08 03:19:02;4.21
2025-05-08 03:19:01;87.46
2025-05-08 03:19:00;39.96
2025-05-08 03:18:59;66.21
2025-05-08 03:18:58;66.21
2025-05-08 03:18:57;85.71
2025-05-08 03:18:56;69.46
2025-05-08 03:18:55;97.46
2025-05-08 03:18:54;43.21
2025-05-08 03:18:53;5.21
2025-05-08 03:18:52;86.21
2025-05-08 03:18:51;8.46
2025-05-08 03:18:50;16.21
2025-05-08 03:18:49;56.96
2025-05-08 03:18:48;65.46
2025-05-08 03:18:47;9.21
2025-05-08 03:18:46;18.71
2025-05-08 03:18:45;90.71
2025-05-08 03:18:44;62.21
2025-05-08 03:18:43;4.71
2025-05-08 03:18:42;16.96
2025-05-08 03:18:41;52.21
2025-05-08 03:18:40;76.21
2025-05-08 03:18:39;54.96
2025-05-08 03:18:38;95.21
2025-05-08 03:18:37;35.46
2025-05-08 03:18:36;14.21
2025-05-08 03:18:35;64.46
2025-05-08 03:18:34;78.46
2025-05-08 03:18:33;24.21
2025-05-08 03:18:32;80.71
2025-05-08 03:18:31;62.21
2025-05-08 03:18:30;7.46
2025-05-08 03:18:29;24.21
2025-05-08 03:18:28;25.96
2025-05-08 03:18:27;48.21
2025-05-08 03:18:26;26.46
2025-05-08 03:18:25;42.71
2025-05-08 03:18:24;50.46
2025-05-08 03:18:23;47.71
2025-05-08 03:18:22;64.46
2025-05-08 03:18:21;31.46
2025-05-08 03:18:20;28.71
2025-05-08 03:18:19;35.21
2025-05-08 03:18:18;72.71
2025-05-08 03:18:17;54.21
2025-05-08 03:18:16;7.46
2025-05-08 03:18:15;36.46
2025-05-08 03:18:14;29.21
2025-05-08 03:18:13;72.21
2025-05-08 03:18:12;43.21
2025-05-08 03:18:11;45.96
2025-05-08 03:18:10;43.21
2025-05-08 03:18:09;59.96
2025-05-08 03:18:08;12.46
2025-05-08 03:18:07;0.21
2025-05-08 03:18:06;54.96
2025-05-08 03:18:05;69.46
2025-05-08 03:18:04;86.21
2025-05-08 03:18:03;43.21
2025-05-08 03:18:02;65.46
2025-05-08 03:18:01;84.96
2025-05-08 03:18:00;18.46
2025-05-08 03:17:59;51.46
2025-05-08 03:17:58;12.96
2025-05-08 03:17:57;98.96
2025-05-08 03:17:56;67.71
2025-05-08 03:17:55;57.71
2025-05-08 03:17:54;53.21
2025-05-08 03:17:53;24.21
2025-05-08 03:17:52;7.96
2025-05-08 03:17:51;62.71
2025-05-08 03:17:50;7.96
2025-05-08 03:17:49;53.21
2025-05-08 03:17:48;99.96
2025-05-08 03:17:47;6.21
2025-05-08 03:17:46;78.71
2025-05-08 03:17:45;12.96
2025-05-08 03:17:44;19.71
2025-05-08 03:17:43;81.71
2025-05-08 03:17:42;84.46
2025-05-08 03:17:41;58.21
2025-05-08 03:17:40;50.96
2025-05-08 03:17:39;12.96
2025-05-08 03:17:38;41.46
2025-05-08 03:17:37;41.46
2025-05-08 03:17:36;25.21
2025-05-08 03:17:35;22.46
2025-05-08 03:17:34;41.46
2025-05-08 03:17:33;91.21
2025-05-08 03:17:32;8.46
2025-05-08 03:17:31;41.46
2025-05-08 03:17:30;74.46
2025-05-08 03:17:29;93.96
2025-05-08 03:17:28;17.96
2025-05-08 03:17:27;1.21
2025-05-08 03:17:26;13.46
2025-05-08 03:17:25;21.96
2025-05-08 03:17:24;31.96
2025-05-08 03:17:23;8.46
2025-05-08 03:17:22;86.71
2025-05-08 03:17:21;11.21
2025-05-08 03:17:20;67.71
2025-05-08 03:17:19;29.71
2025-05-08 03:17:18;39.21
2025-05-08 03:17:17;71.46
2025-05-08 03:17:16;57.46
2025-05-08 03:17:15;21.21
2025-05-08 03:17:14;73.71
2025-05-08 03:17:13;25.21
2025-05-08 03:17:12;86.71
2025-05-08 03:17:11;60.46
2025-05-08 03:17:10;94.96
2025-05-08 03:17:09;51.96
2025-05-08 03:17:08;35.71
2025-05-08 03:17:07;92.71
2025-05-08 03:17:06;78.71
2025-05-08 03:17:05;35.21
2025-05-08 03:17:04;96.71
2025-05-08 03:17:03;75.46
2025-05-08 03:17:02;75.46
2025-05-08 03:17:01;30.21
2025-05-08 03:17:00;6.21
2025-05-08 03:16:59;13.46
2025-05-08 03:16:58;51.46
2025-05-08 03:16:57;1.71
2025-05-08 03:16:56;51.96
2025-05-08 03:16:55;30.21
2025-05-08 03:16:54;51.96
2025-05-08 03:16:53;75.46
2025-05-08 03:16:52;82.21
2025-05-08 03:16:51;39.71
2025-05-08 03:16:50;54.21
2025-05-08 03:16:49;60.96
2025-05-08 03:16:48;32.46
2025-05-08 03:16:47;56.46
2025-05-08 03:16:46;1.71
2025-05-08 03:16:45;-67.50
2025-05-08 03:16:44;-55.75
2025-05-08 03:16:43;-53.00
2025-05-08 03:16:42;87.21
2025-05-08 03:16:41;79.96
2025-05-08 03:16:40;51.96
2025-05-08 03:16:39;40.21
2025-05-08 03:16:38;87.71
2025-05-08 03:16:37;6.71
2025-05-08 03:16:36;75.96
2025-05-08 03:16:35;92.21
2025-05-08 03:16:34;32.96
2025-05-08 03:16:33;18.46
2025-05-08 03:16:32;42.46
2025-05-08 03:16:31;23.96
2025-05-08 03:16:30;16.21
2025-05-08 03:16:29;32.96
2025-05-08 03:16:28;64.21
2025-05-08 03:16:27;30.71
2025-05-08 03:16:26;2.21
2025-05-08 03:16:25;9.46
2025-05-08 03:16:24;80.46
2025-05-08 03:16:23;68.71
2025-05-08 03:16:22;27.96
2025-05-08 03:16:21;35.21
2025-05-08 03:16:20;83.21
2025-05-08 03:16:19;49.71
2025-05-08 03:16:18;-45.75
2025-05-08 03:16:17;-15.00
2025-05-08 03:16:16;93.21
2025-05-08 03:16:15;-79.25
2025-05-08 03:16:14;-88.25
2025-05-08 03:16:13;-38.00
2025-05-08 03:16:12;-95.50
2025-05-08 03:16:11;-76.00
2025-05-08 03:16:10;28.46
2025-05-08 03:16:09;12.21
2025-05-08 03:16:08;2.21
2025-05-08 03:16:07;50.21
2025-05-08 03:16:06;71.46
2025-05-08 03:16:05;4.96
2025-05-08 03:16:04;42.96
2025-05-08 03:16:03;23.96
2025-05-08 03:16:02;52.46
2025-05-08 03:16:01;-93.75
2025-05-08 03:16:00;23.96
2025-05-08 03:15:59;50.21
2025-05-08 03:15:58;23.96
2025-05-08 03:15:57;2.71
2025-05-08 03:15:56;95.46
2025-05-08 03:15:55;73.71
2025-05-08 03:15:54;-72.50
2025-05-08 03:15:53;56.96
2025-05-08 03:15:52;42.96
2025-05-08 03:15:51;-27.25
2025-05-08 03:15:50;12.21
2025-05-08 03:15:49;-27.25
2025-05-08 03:15:48;2.71
2025-05-08 03:15:47;80.96
2025-05-08 03:15:46;66.96
2025-05-08 03:15:45;95.46
2025-05-08 03:15:44;59.71
2025-05-08 03:15:43;-10.50
2025-05-08 03:15:42;-28.50
2025-05-08 03:15:41;-69.75
2025-05-08 03:15:40;-54.25
2025-05-08 03:15:39;-63.00
2025-05-08 03:15:38;59.71
2025-05-08 03:15:37;12.21
2025-05-08 03:15:36;-22.25
2025-05-08 03:15:35;-63.00
2025-05-08 03:15:34;-12.75
2025-05-08 03:15:33;-93.75
2025-05-08 03:15:32;-74.75
2025-05-08 03:15:31;57.46
2025-05-08 03:15:30;-55.25
2025-05-08 03:15:29;-63.00
2025-05-08 03:15:28;-1.00
2025-05-08 03:15:27;-69.75
2025-05-08 03:15:26;-33.50
2025-05-08 03:15:25;-10.00
2025-05-08 03:15:24;-40.25
2025-05-08 03:15:23;-12.25
2025-05-08 03:15:22;-54.75
2025-05-08 03:15:21;-86.00
2025-05-08 03:15:20;-27.25
2025-05-08 03:15:19;-60.25
2025-05-08 03:15:18;-53.00
2025-05-08 03:15:17;-58.00
2025-05-08 03:15:16;-88.75
2025-05-08 03:15:15;-74.25
2025-05-08 03:15:14;-77.00
2025-05-08 03:15:13;-82.00
2025-05-08 03:15:12;-77.00
2025-05-08 03:15:11;-18.00
2025-05-08 03:15:10;-37.50
2025-05-08 03:15:09;-25.25
2025-05-08 03:15:08;-38.00
2025-05-08 03:15:07;-91.00
2025-05-08 03:15:06;-19.50
2025-05-08 03:15:05;-26.25
2025-05-08 03:15:04;-43.00
2025-05-08 03:15:03;-59.75
2025-05-08 03:15:02;-17.25
2025-05-08 03:15:01;-29.00
2025-05-08 03:15:00;-31.75
2025-05-08 03:14:59;-31.25
2025-05-08 03:14:58;-93.25
2025-05-08 03:14:57;-72.00
2025-05-08 03:14:56;-48.00
2025-05-08 03:14:55;-3.25
2025-05-08 03:14:54;-21.75
2025-05-08 03:14:53;-95.50
2025-05-08 03:14:52;-45.75
2025-05-08 03:14:51;-33.50
2025-05-08 03:14:50;-5.00
2025-05-08 03:14:49;-86.00
2025-05-08 03:14:48;-24.00
2025-05-08 03:14:47;-91.00
2025-05-08 03:14:46;-95.50
2025-05-08 03:14:45;-40.75
2025-05-08 03:14:44;-62.00
2025-05-08 03:14:43;-0.50
2025-05-08 03:14:42;-38.00
2025-05-08 03:14:41;-47.50
2025-05-08 03:14:40;-47.00
2025-05-08 03:14:39;-68.25
2025-05-08 03:14:38;-80.00
2025-05-08 03:14:37;-87.25
2025-05-08 03:14:36;-97.75
2025-05-08 03:14:35;-37.50
2025-05-08 03:14:34;-39.25
2025-05-08 03:14:33;-60.50
2025-05-08 03:14:32;-43.75
2025-05-08 03:14:31;-77.25
2025-05-08 03:14:30;-91.25
2025-05-08 03:14:29;-92.75
2025-05-08 03:14:28;-35.75
2025-05-08 03:14:27;-30.75
2025-05-08 03:14:26;-30.75
2025-05-08 03:14:25;-21.25
2025-05-08 03:14:24;-19.50
2025-05-08 03:14:23;-78.25
2025-05-08 03:14:22;-59.75
2025-05-08 03:14:21;-14.00
2025-05-08 03:14:20;-28.00
2025-05-08 03:14:19;-35.75
2025-05-08 03:14:18;-14.00
2025-05-08 03:14:17;-35.25
2025-05-08 03:14:16;-23.50
2025-05-08 03:14:15;-16.75
2025-05-08 03:14:14;-28.00
2025-05-08 03:14:13;-19.00
2025-05-08 03:14:12;-52.00
2025-05-08 03:14:11;-4.50
2025-05-08 03:14:10;-1.75
2025-05-08 03:14:09;-61.50
2025-05-08 03:14:08;-27.50
2025-05-08 03:14:07;-39.25
2025-05-08 03:14:06;-69.50
2025-05-08 03:14:05;-19.00
2025-05-08 03:14:04;-35.25
2025-05-08 03:14:03;-95.00
2025-05-08 03:14:02;-61.50
2025-05-08 03:14:01;-37.50
2025-05-08 03:14:00;-40.25
2025-05-08 03:13:59;-6.75
2025-05-08 03:13:58;-73.25
2025-05-08 03:13:57;-96.75
2025-05-08 03:13:56;-23.50
2025-05-08 03:13:55;-56.50
2025-05-08 03:13:54;-56.50
2025-05-08 03:13:53;-68.75
2025-05-08 03:13:52;-90.00
2025-05-08 03:13:51;-42.50
2025-05-08 03:13:50;-39.75
2025-05-08 03:13:49;-56.50
2025-05-08 03:13:48;-87.75
2025-05-08 03:13:47;-39.75
2025-05-08 03:13:46;-37.50
2025-05-08 03:13:45;-15.75
2025-05-08 03:13:44;-61.50
2025-05-08 03:13:43;-47.00
2025-05-08 03:13:42;-41.50
2025-05-08 03:13:41;-2.50
2025-05-08 03:13:40;-13.00
2025-05-08 03:13:39;-46.50
2025-05-08 03:13:38;-41.00
2025-05-08 03:13:37;-79.50
2025-05-08 03:13:36;-57.25
2025-05-08 03:13:35;-93.50
2025-05-08 03:13:34;-58.25
2025-05-08 03:13:33;-44.25
2025-05-08 03:13:32;-49.25
2025-05-08 03:13:31;-75.50
2025-05-08 03:13:30;-8.50
2025-05-08 03:13:29;-29.75
2025-05-08 03:13:28;-87.25
2025-05-08 03:13:27;-20.25
2025-05-08 03:13:26;-34.25
2025-05-08 03:13:25;-11.25
2025-05-08 03:13:24;-53.75
2025-05-08 03:13:23;-9.00
2025-05-08 03:13:22;-20.75
2025-05-08 03:13:21;-56.50
2025-05-08 03:13:20;-8.50
2025-05-08 03:13:19;-53.75
2025-05-08 03:13:18;-25.25
2025-05-08 03:13:17;-13.50
2025-05-08 03:13:16;-3.50
2025-05-08 03:13:15;-96.25
2025-05-08 03:13:14;-37.00
2025-05-08 03:13:13;-82.25
2025-05-08 03:13:12;-20.25
2025-05-08 03:13:11;-56.00
2025-05-08 03:13:10;-8.50
2025-05-08 03:13:09;-58.75
2025-05-08 03:13:08;-34.75
2025-05-08 03:13:07;-41.50
2025-05-08 03:13:06;-70.00
2025-05-08 03:13:05;-32.75
2025-05-08 03:13:04;-80.75
2025-05-08 03:13:03;-31.50
2025-05-08 03:13:02;-75.00
2025-05-08 03:13:01;-93.50
2025-05-08 03:13:00;-15.25
2025-05-08 03:12:59;-32.00
2025-05-08 03:12:58;-61.00
2025-05-08 03:12:57;-1.25
2025-05-08 03:12:56;-46.00
2025-05-08 03:12:55;-17.50
2025-05-08 03:12:54;-55.50
2025-05-08 03:12:53;-89.00
2025-05-08 03:12:52;-8.00
2025-05-08 03:12:51;-43.75
2025-05-08 03:12:50;-7.50
2025-05-08 03:12:49;-21.50
2025-05-08 03:12:48;-59.50
2025-05-08 03:12:47;-23.75
2025-05-08 03:12:46;-83.00
2025-05-08 03:12:45;-22.00
2025-05-08 03:12:44;-43.25
2025-05-08 03:12:43;-57.75
2025-05-08 03:12:42;-3.00
2025-05-08 03:12:41;-72.25
2025-05-08 03:12:40;-98.50
2025-05-08 03:12:39;-10.25
2025-05-08 03:12:38;-76.75
2025-05-08 03:12:37;-13.00
2025-05-08 03:12:36;-0.75
2025-05-08 03:12:35;-74.50
2025-05-08 03:12:34;-64.00
2025-05-08 03:12:33;-2.00
2025-05-08 03:12:32;-58.50
2025-05-08 03:12:31;-88.50
2025-05-08 03:12:30;-47.75
2025-05-08 03:12:29;-12.50
2025-05-08 03:12:28;-31.50
2025-05-08 03:12:27;-76.75
2025-05-08 03:12:26;-71.75
2025-05-08 03:12:25;-9.75
2025-05-08 03:12:24;-5.25
2025-05-08 03:12:23;-93.00
2025-05-08 03:12:22;-19.25
2025-05-08 03:12:21;-71.75
2025-05-08 03:12:20;-62.25
2025-05-08 03:12:19;-98.00
2025-05-08 03:12:18;-22.00
2025-05-08 03:12:17;-36.00
2025-05-08 03:12:16;-48.25
2025-05-08 03:12:15;-26.50
2025-05-08 03:12:14;-0.75
2025-05-08 03:12:13;-71.75
2025-05-08 03:12:12;-10.25
2025-05-08 03:12:11;-91.25
2025-05-08 03:12:10;-83.50
2025-05-08 03:12:09;-60.00
2025-05-08 03:12:08;-98.00
2025-05-08 03:12:07;-69.50
2025-05-08 03:12:06;-0.25
2025-05-08 03:12:05;-88.50
2025-05-08 03:12:04;-9.75
2025-05-08 03:12:03;-43.25
2025-05-08 03:12:02;-46.75
2025-05-08 03:12:01;-34.00
2025-05-08 03:12:00;-27.75
2025-05-08 03:11:59;-27.75
2025-05-08 03:11:58;-79.75
2025-05-08 03:11:57;-27.75
2025-05-08 03:11:56;-2.00
2025-05-08 03:11:55;-11.00
2025-05-08 03:11:54;-65.75
2025-05-08 03:11:53;-47.75
2025-05-08 03:11:52;-33.25
2025-05-08 03:11:51;-90.25
2025-05-08 03:11:50;-69.00
2025-05-08 03:11:49;-7.00
2025-05-08 03:11:48;-59.50
2025-05-08 03:11:47;-9.25
2025-05-08 03:11:46;-50.00
2025-05-08 03:11:45;-64.50
2025-05-08 03:11:44;-80.75
2025-05-08 03:11:43;-75.75
2025-05-08 03:11:42;-4.25
2025-05-08 03:11:41;-14.25
2025-05-08 03:11:40;-2.00
2025-05-08 03:11:39;-69.00
2025-05-08 03:11:38;-94.75
2025-05-08 03:11:37;-71.25
2025-05-08 03:11:36;-97.50
2025-05-08 03:11:35;-61.75
2025-05-08 03:11:34;-16.00
2025-05-08 03:11:33;-93.00
2025-05-08 03:11:32;-21.00
2025-05-08 03:11:31;-96.00
2025-05-08 03:11:30;-17.25
2025-05-08 03:11:29;-77.00
2025-05-08 03:11:28;-69.00
2025-05-08 03:11:27;-21.00
2025-05-08 03:11:26;-61.75
2025-05-08 03:11:25;-99.25
2025-05-08 03:11:24;-2.00
2025-05-08 03:11:23;-70.75
2025-05-08 03:11:22;-30.50
2025-05-08 03:11:21;-40.00
2025-05-08 03:11:20;-59.00
2025-05-08 03:11:19;-65.75
2025-05-08 03:11:18;-25.50
2025-05-08 03:11:17;-88.00
2025-05-08 03:11:16;-16.00
2025-05-08 03:11:15;-75.75
2025-05-08 03:11:14;-75.75
2025-05-08 03:11:13;-63.50
2025-05-08 03:11:12;-49.50
2025-05-08 03:11:11;-68.50
2025-05-08 03:11:10;-1.50
2025-05-08 03:11:09;-51.75
2025-05-08 03:11:08;-54.00
2025-05-08 03:11:07;-65.25
2025-05-08 03:11:06;-46.25
2025-05-08 03:11:05;-65.25
2025-05-08 03:11:04;-53.50
2025-05-08 03:11:03;-45.75
2025-05-08 03:11:02;-82.00
2025-05-08 03:11:01;-18.75
