Fecha y Hora;TT-3036 - Temperatura salida reactor R-303
2025-05-08 00:25:40;25.63
2025-05-08 00:25:39;61.88
2025-05-08 00:25:38;21.13
2025-05-08 00:25:37;57.38
2025-05-08 00:25:36;78.13
2025-05-08 00:25:35;16.13
2025-05-08 00:25:34;57.38
2025-05-08 00:25:33;91.38
2025-05-08 00:25:32;98.13
2025-05-08 00:25:31;28.63
2025-05-08 00:25:30;12.63
2025-05-08 00:25:29;36.13
2025-05-08 00:25:28;24.38
2025-05-08 00:25:27;74.13
2025-05-08 00:25:26;4.88
2025-05-08 00:25:25;48.38
2025-05-08 00:25:24;2.63
2025-05-08 00:25:23;55.13
2025-05-08 00:25:22;23.88
2025-05-08 00:25:21;22.13
2025-05-08 00:25:20;35.63
2025-05-08 00:25:19;35.63
2025-05-08 00:25:18;83.63
2025-05-08 00:25:17;4.88
2025-05-08 00:25:16;71.38
2025-05-08 00:25:15;19.88
2025-05-08 00:25:14;42.88
2025-05-08 00:25:13;17.13
2025-05-08 00:25:12;23.88
2025-05-08 00:25:11;81.38
2025-05-08 00:25:10;31.13
2025-05-08 00:25:09;41.13
2025-05-08 00:25:08;67.88
2025-05-08 00:25:07;62.38
2025-05-08 00:25:06;59.63
2025-05-08 00:25:05;28.88
2025-05-08 00:25:04;33.38
2025-05-08 00:25:03;89.13
2025-05-08 00:25:02;44.88
2025-05-08 00:25:01;74.38
2025-05-08 00:25:00;40.38
2025-05-08 00:24:59;83.38
2025-05-08 00:24:58;45.38
2025-05-08 00:24:57;96.88
2025-05-08 00:24:56;70.13
2025-05-08 00:24:55;44.38
2025-05-08 00:24:54;1.38
2025-05-08 00:24:53;45.63
2025-05-08 00:24:52;74.63
2025-05-08 00:24:51;94.13
2025-05-08 00:24:50;36.63
2025-05-08 00:24:49;90.88
2025-05-08 00:24:48;36.13
2025-05-08 00:24:47;64.63
2025-05-08 00:24:46;28.88
2025-05-08 00:24:45;38.88
2025-05-08 00:24:44;60.13
2025-05-08 00:24:43;10.38
2025-05-08 00:24:42;48.38
2025-05-08 00:24:41;31.63
2025-05-08 00:24:40;55.63
2025-05-08 00:24:39;98.63
2025-05-08 00:24:38;79.63
2025-05-08 00:24:37;95.88
2025-05-08 00:24:36;51.13
2025-05-08 00:24:35;36.63
2025-05-08 00:24:34;27.13
2025-05-08 00:24:33;76.88
2025-05-08 00:24:32;76.88
2025-05-08 00:24:31;84.13
2025-05-08 00:24:30;21.38
2025-05-08 00:24:29;16.38
2025-05-08 00:24:28;83.38
2025-05-08 00:24:27;44.88
2025-05-08 00:24:26;83.88
2025-05-08 00:24:25;70.13
2025-05-08 00:24:24;56.13
2025-05-08 00:24:23;62.88
2025-05-08 00:24:22;29.38
2025-05-08 00:24:21;0.88
2025-05-08 00:24:20;46.63
2025-05-08 00:24:19;46.63
2025-05-08 00:24:18;96.38
2025-05-08 00:24:17;44.38
2025-05-08 00:24:16;37.13
2025-05-08 00:24:15;99.13
2025-05-08 00:24:14;8.63
2025-05-08 00:24:13;18.13
2025-05-08 00:24:12;27.13
2025-05-08 00:24:11;96.38
2025-05-08 00:24:10;74.63
2025-05-08 00:24:09;2.38
2025-05-08 00:24:08;99.63
2025-05-08 00:24:07;73.38
2025-05-08 00:24:06;73.38
2025-05-08 00:24:05;18.63
2025-05-08 00:24:04;49.88
2025-05-08 00:24:03;78.38
2025-05-08 00:24:02;59.88
2025-05-08 00:24:01;47.13
2025-05-08 00:24:00;79.63
2025-05-08 00:23:59;59.38
2025-05-08 00:23:58;15.13
2025-05-08 00:23:57;14.63
2025-05-08 00:23:56;49.88
2025-05-08 00:23:55;0.13
2025-05-08 00:23:54;13.63
2025-05-08 00:23:53;68.38
2025-05-08 00:23:52;71.13
2025-05-08 00:23:51;34.88
2025-05-08 00:23:50;47.13
2025-05-08 00:23:49;56.63
2025-05-08 00:23:48;72.88
2025-05-08 00:23:47;11.38
2025-05-08 00:23:46;63.38
2025-05-08 00:23:45;96.88
2025-05-08 00:23:44;65.63
2025-05-08 00:23:43;94.63
2025-05-08 00:23:42;13.63
2025-05-08 00:23:41;61.13
2025-05-08 00:23:40;82.88
2025-05-08 00:23:39;59.38
2025-05-08 00:23:38;92.88
2025-05-08 00:23:37;63.88
2025-05-08 00:23:36;85.13
2025-05-08 00:23:35;40.38
2025-05-08 00:23:34;28.13
2025-05-08 00:23:33;48.88
2025-05-08 00:23:32;91.88
2025-05-08 00:23:31;23.13
2025-05-08 00:23:30;71.63
2025-05-08 00:23:29;6.88
2025-05-08 00:23:28;80.63
2025-05-08 00:23:27;70.38
2025-05-08 00:23:26;27.38
2025-05-08 00:23:25;19.63
2025-05-08 00:23:24;93.38
2025-05-08 00:23:23;34.13
2025-05-08 00:23:22;28.13
2025-05-08 00:23:21;2.38
2025-05-08 00:23:20;87.88
2025-05-08 00:23:19;71.13
2025-05-08 00:23:18;57.13
2025-05-08 00:23:17;72.13
2025-05-08 00:23:16;62.63
2025-05-08 00:23:15;69.88
2025-05-08 00:23:14;77.13
2025-05-08 00:23:13;26.88
2025-05-08 00:23:12;93.88
2025-05-08 00:23:11;31.38
2025-05-08 00:23:10;53.13
2025-05-08 00:23:09;11.88
2025-05-08 00:23:08;38.13
2025-05-08 00:23:07;90.63
2025-05-08 00:23:06;97.88
2025-05-08 00:23:05;47.63
2025-05-08 00:23:04;72.13
2025-05-08 00:23:03;90.63
2025-05-08 00:23:02;24.13
2025-05-08 00:23:01;38.13
2025-05-08 00:23:00;49.88
2025-05-08 00:22:59;43.13
2025-05-08 00:22:58;57.13
2025-05-08 00:22:57;98.38
2025-05-08 00:22:56;65.88
2025-05-08 00:22:55;81.63
2025-05-08 00:22:54;44.13
2025-05-08 00:22:53;10.63
2025-05-08 00:22:52;8.88
2025-05-08 00:22:51;93.38
2025-05-08 00:22:50;48.13
2025-05-08 00:22:49;47.63
2025-05-08 00:22:48;0.13
2025-05-08 00:22:47;21.38
2025-05-08 00:22:46;59.88
2025-05-08 00:22:45;64.88
2025-05-08 00:22:44;35.88
2025-05-08 00:22:43;5.13
2025-05-08 00:22:42;93.38
2025-05-08 00:22:41;62.63
2025-05-08 00:22:40;24.13
2025-05-08 00:22:39;59.88
2025-05-08 00:22:38;40.88
2025-05-08 00:22:37;7.88
2025-05-08 00:22:36;90.63
2025-05-08 00:22:35;26.88
2025-05-08 00:22:34;93.38
2025-05-08 00:22:33;90.63
2025-05-08 00:22:32;11.88
2025-05-08 00:22:31;41.38
2025-05-08 00:22:30;88.38
2025-05-08 00:22:29;72.13
2025-05-08 00:22:28;2.88
2025-05-08 00:22:27;36.38
2025-05-08 00:22:26;83.88
2025-05-08 00:22:25;29.63
2025-05-08 00:22:24;26.63
2025-05-08 00:22:23;73.63
2025-05-08 00:22:22;29.38
2025-05-08 00:22:21;73.63
2025-05-08 00:22:20;23.88
2025-05-08 00:22:19;74.88
2025-05-08 00:22:18;39.63
2025-05-08 00:22:17;35.88
2025-05-08 00:22:16;39.13
2025-05-08 00:22:15;29.13
2025-05-08 00:22:14;34.13
2025-05-08 00:22:13;88.88
2025-05-08 00:22:12;98.38
2025-05-08 00:22:11;53.13
2025-05-08 00:22:10;84.38
2025-05-08 00:22:09;15.13
2025-05-08 00:22:08;5.13
2025-05-08 00:22:07;84.38
2025-05-08 00:22:06;38.63
2025-05-08 00:22:05;77.13
2025-05-08 00:22:04;83.88
2025-05-08 00:22:03;67.13
2025-05-08 00:22:02;5.63
2025-05-08 00:22:01;22.38
2025-05-08 00:22:00;12.88
2025-05-08 00:21:59;44.13
2025-05-08 00:21:58;67.63
2025-05-08 00:21:57;2.88
2025-05-08 00:21:56;19.63
2025-05-08 00:21:55;69.88
2025-05-08 00:21:54;72.63
2025-05-08 00:21:53;74.13
2025-05-08 00:21:52;74.13
2025-05-08 00:21:51;56.88
2025-05-08 00:21:50;64.63
2025-05-08 00:21:49;21.63
2025-05-08 00:21:48;86.63
2025-05-08 00:21:47;89.38
2025-05-08 00:21:46;82.13
2025-05-08 00:21:45;44.13
2025-05-08 00:21:44;11.13
2025-05-08 00:21:43;29.63
2025-05-08 00:21:42;58.63
2025-05-08 00:21:41;46.38
2025-05-08 00:21:40;81.63
2025-05-08 00:21:39;60.38
2025-05-08 00:21:38;31.88
2025-05-08 00:21:37;93.88
2025-05-08 00:21:36;72.63
2025-05-08 00:21:35;1.13
2025-05-08 00:21:34;23.38
2025-05-08 00:21:33;84.88
2025-05-08 00:21:32;45.13
2025-05-08 00:21:31;37.88
2025-05-08 00:21:30;98.13
2025-05-08 00:21:29;55.13
2025-05-08 00:21:28;98.13
2025-05-08 00:21:27;80.38
2025-05-08 00:21:26;4.88
2025-05-08 00:21:25;25.63
2025-05-08 00:21:24;89.88
2025-05-08 00:21:23;18.38
2025-05-08 00:21:22;30.13
2025-05-08 00:21:21;10.38
2025-05-08 00:21:20;85.88
2025-05-08 00:21:19;44.38
2025-05-08 00:21:18;80.88
2025-05-08 00:21:17;41.13
2025-05-08 00:21:16;59.13
2025-05-08 00:21:15;99.38
2025-05-08 00:21:14;61.38
2025-05-08 00:21:13;90.38
2025-05-08 00:21:12;52.38
2025-05-08 00:21:11;94.88
2025-05-08 00:21:10;32.88
2025-05-08 00:21:09;7.13
2025-05-08 00:21:08;2.13
2025-05-08 00:21:07;68.63
2025-05-08 00:21:06;30.63
2025-05-08 00:21:05;73.63
2025-05-08 00:21:04;85.38
2025-05-08 00:21:03;97.63
2025-05-08 00:21:02;30.63
2025-05-08 00:21:01;45.13
2025-05-08 00:21:00;16.63
2025-05-08 00:20:59;37.88
2025-05-08 00:20:58;59.13
2025-05-08 00:20:57;4.38
2025-05-08 00:20:56;67.38
2025-05-08 00:20:55;88.13
2025-05-08 00:20:54;32.88
2025-05-08 00:20:53;12.13
2025-05-08 00:20:52;23.38
2025-05-08 00:20:51;99.88
2025-05-08 00:20:50;37.88
2025-05-08 00:20:49;41.13
2025-05-08 00:20:48;75.63
2025-05-08 00:20:47;26.63
2025-05-08 00:20:46;69.63
2025-05-08 00:20:45;78.63
2025-05-08 00:20:44;69.13
2025-05-08 00:20:43;21.63
2025-05-08 00:20:42;52.88
2025-05-08 00:20:41;14.88
2025-05-08 00:20:40;50.63
2025-05-08 00:20:39;84.13
2025-05-08 00:20:38;77.38
2025-05-08 00:20:37;26.63
2025-05-08 00:20:36;74.63
2025-05-08 00:20:35;19.88
2025-05-08 00:20:34;14.88
2025-05-08 00:20:33;75.88
2025-05-08 00:20:32;36.63
2025-05-08 00:20:31;19.38
2025-05-08 00:20:30;76.38
2025-05-08 00:20:29;9.88
2025-05-08 00:20:28;66.88
2025-05-08 00:20:27;2.63
2025-05-08 00:20:26;60.13
2025-05-08 00:20:25;71.88
2025-05-08 00:20:24;31.63
2025-05-08 00:20:23;36.63
2025-05-08 00:20:22;31.63
2025-05-08 00:20:21;71.88
2025-05-08 00:20:20;88.63
2025-05-08 00:20:19;36.63
2025-05-08 00:20:18;20.88
2025-05-08 00:20:17;65.63
2025-05-08 00:20:16;90.13
2025-05-08 00:20:15;13.63
2025-05-08 00:20:14;34.88
2025-05-08 00:20:13;84.13
2025-05-08 00:20:12;24.38
2025-05-08 00:20:11;60.63
2025-05-08 00:20:10;98.13
2025-05-08 00:20:09;62.38
2025-05-08 00:20:08;38.38
2025-05-08 00:20:07;65.13
2025-05-08 00:20:06;33.88
2025-05-08 00:20:05;17.13
2025-05-08 00:20:04;90.88
2025-05-08 00:20:03;60.13
2025-05-08 00:20:02;88.63
2025-05-08 00:20:01;79.63
2025-05-08 00:20:00;10.88
2025-05-08 00:19:59;50.63
2025-05-08 00:19:58;70.13
2025-05-08 00:19:57;79.13
2025-05-08 00:19:56;48.38
2025-05-08 00:19:55;36.63
2025-05-08 00:19:54;86.38
2025-05-08 00:19:53;91.38
2025-05-08 00:19:52;57.88
2025-05-08 00:19:51;75.13
2025-05-08 00:19:50;76.88
2025-05-08 00:19:49;43.88
2025-05-08 00:19:48;25.38
2025-05-08 00:19:47;88.38
2025-05-08 00:19:46;7.88
2025-05-08 00:19:45;86.13
2025-05-08 00:19:44;14.63
2025-05-08 00:19:43;50.38
2025-05-08 00:19:42;70.13
2025-05-08 00:19:41;8.13
2025-05-08 00:19:40;38.88
2025-05-08 00:19:39;86.88
2025-05-08 00:19:38;87.38
2025-05-08 00:19:37;91.38
2025-05-08 00:19:36;72.38
2025-05-08 00:19:35;96.38
2025-05-08 00:19:34;82.38
2025-05-08 00:19:33;98.63
2025-05-08 00:19:32;32.13
2025-05-08 00:19:31;46.63
2025-05-08 00:19:30;32.13
2025-05-08 00:19:29;20.38
2025-05-08 00:19:28;37.13
2025-05-08 00:19:27;94.13
2025-05-08 00:19:26;65.63
2025-05-08 00:19:25;60.63
2025-05-08 00:19:24;65.63
2025-05-08 00:19:23;68.38
2025-05-08 00:19:22;30.38
2025-05-08 00:19:21;53.88
2025-05-08 00:19:20;23.13
2025-05-08 00:19:19;87.38
2025-05-08 00:19:18;43.88
2025-05-08 00:19:17;87.38
2025-05-08 00:19:16;53.88
2025-05-08 00:19:15;86.13
2025-05-08 00:19:14;81.63
2025-05-08 00:19:13;9.63
2025-05-08 00:19:12;38.13
2025-05-08 00:19:11;26.88
2025-05-08 00:19:10;51.63
2025-05-08 00:19:09;99.13
2025-05-08 00:19:08;58.38
2025-05-08 00:19:07;53.88
2025-05-08 00:19:06;91.88
2025-05-08 00:19:05;16.38
2025-05-08 00:19:04;37.13
2025-05-08 00:19:03;23.13
2025-05-08 00:19:02;91.88
2025-05-08 00:19:01;6.38
2025-05-08 00:19:00;28.13
2025-05-08 00:18:59;28.13
2025-05-08 00:18:58;57.13
2025-05-08 00:18:57;35.88
2025-05-08 00:18:56;0.13
2025-05-08 00:18:55;7.38
2025-05-08 00:18:54;47.63
2025-05-08 00:18:53;68.88
2025-05-08 00:18:52;57.13
2025-05-08 00:18:51;53.13
2025-05-08 00:18:50;28.13
2025-05-08 00:18:49;20.88
2025-05-08 00:18:48;49.88
2025-05-08 00:18:47;30.38
2025-05-08 00:18:46;87.38
2025-05-08 00:18:45;4.13
2025-05-08 00:18:44;42.13
2025-05-08 00:18:43;96.63
2025-05-08 00:18:42;81.63
2025-05-08 00:18:41;7.88
2025-05-08 00:18:40;78.38
2025-05-08 00:18:39;10.63
2025-05-08 00:18:38;25.88
2025-05-08 00:18:37;59.38
2025-05-08 00:18:36;99.63
2025-05-08 00:18:35;68.88
2025-05-08 00:18:34;18.63
2025-05-08 00:18:33;87.88
2025-05-08 00:18:32;18.63
2025-05-08 00:18:31;2.38
2025-05-08 00:18:30;35.38
2025-05-08 00:18:29;30.88
2025-05-08 00:18:28;6.88
2025-05-08 00:18:27;58.88
2025-05-08 00:18:26;44.88
2025-05-08 00:18:25;64.38
2025-05-08 00:18:24;40.38
2025-05-08 00:18:23;40.38
2025-05-08 00:18:22;90.63
2025-05-08 00:18:21;29.13
2025-05-08 00:18:20;97.88
2025-05-08 00:18:19;19.13
2025-05-08 00:18:18;40.38
2025-05-08 00:18:17;0.13
2025-05-08 00:18:16;16.38
2025-05-08 00:18:15;2.38
2025-05-08 00:18:14;16.88
2025-05-08 00:18:13;71.63
2025-05-08 00:18:12;49.13
2025-05-08 00:18:11;58.13
2025-05-08 00:18:10;1.63
2025-05-08 00:18:09;67.63
2025-05-08 00:18:08;73.13
2025-05-08 00:18:07;68.88
2025-05-08 00:18:06;65.88
2025-05-08 00:18:05;94.38
2025-05-08 00:18:04;42.38
2025-05-08 00:18:03;71.38
2025-05-08 00:18:02;82.63
2025-05-08 00:18:01;70.88
2025-05-08 00:18:00;73.13
2025-05-08 00:17:59;27.88
2025-05-08 00:17:58;2.38
2025-05-08 00:17:57;16.88
2025-05-08 00:17:56;9.63
2025-05-08 00:17:55;45.38
2025-05-08 00:17:54;73.88
2025-05-08 00:17:53;0.13
2025-05-08 00:17:52;2.88
2025-05-08 00:17:51;67.13
2025-05-08 00:17:50;7.38
2025-05-08 00:17:49;53.13
2025-05-08 00:17:48;24.13
2025-05-08 00:17:47;55.88
2025-05-08 00:17:46;57.63
2025-05-08 00:17:45;43.63
2025-05-08 00:17:44;33.63
2025-05-08 00:17:43;95.63
2025-05-08 00:17:42;86.13
2025-05-08 00:17:41;60.38
2025-05-08 00:17:40;85.38
2025-05-08 00:17:39;42.88
2025-05-08 00:17:38;23.88
2025-05-08 00:17:37;87.13
2025-05-08 00:17:36;3.88
2025-05-08 00:17:35;91.13
2025-05-08 00:17:34;12.88
2025-05-08 00:17:33;12.88
2025-05-08 00:17:32;21.88
2025-05-08 00:17:31;26.88
2025-05-08 00:17:30;62.63
2025-05-08 00:17:29;93.88
2025-05-08 00:17:28;24.63
2025-05-08 00:17:27;55.38
2025-05-08 00:17:26;79.38
2025-05-08 00:17:25;20.13
2025-05-08 00:17:24;98.38
2025-05-08 00:17:23;63.13
2025-05-08 00:17:22;82.13
2025-05-08 00:17:21;27.38
2025-05-08 00:17:20;99.38
2025-05-08 00:17:19;88.88
2025-05-08 00:17:18;64.88
2025-05-08 00:17:17;98.88
2025-05-08 00:17:16;15.63
2025-05-08 00:17:15;15.13
2025-05-08 00:17:14;30.13
2025-05-08 00:17:13;78.13
2025-05-08 00:17:12;13.88
2025-05-08 00:17:11;49.63
2025-05-08 00:17:10;66.38
2025-05-08 00:17:09;5.88
2025-05-08 00:17:08;17.13
2025-05-08 00:17:07;19.38
2025-05-08 00:17:06;74.13
2025-05-08 00:17:05;9.38
2025-05-08 00:17:04;1.13
2025-05-08 00:17:03;41.38
2025-05-08 00:17:02;91.13
2025-05-08 00:17:01;36.38
2025-05-08 00:17:00;89.38
2025-05-08 00:16:59;74.88
2025-05-08 00:16:58;29.63
2025-05-08 00:16:57;10.63
2025-05-08 00:16:56;46.38
2025-05-08 00:16:55;1.63
2025-05-08 00:16:54;3.38
2025-05-08 00:16:53;63.13
2025-05-08 00:16:52;11.13
2025-05-08 00:16:51;58.63
2025-05-08 00:16:50;42.38
2025-05-08 00:16:49;96.63
2025-05-08 00:16:48;77.63
2025-05-08 00:16:47;46.88
2025-05-08 00:16:46;77.63
2025-05-08 00:16:45;32.38
2025-05-08 00:16:44;87.13
2025-05-08 00:16:43;27.38
2025-05-08 00:16:42;1.63
2025-05-08 00:16:41;94.38
2025-05-08 00:16:40;32.38
2025-05-08 00:16:39;32.38
2025-05-08 00:16:38;68.63
2025-05-08 00:16:37;98.13
2025-05-08 00:16:36;97.63
2025-05-08 00:16:35;61.88
2025-05-08 00:16:34;83.63
2025-05-08 00:16:33;88.13
2025-05-08 00:16:32;28.38
2025-05-08 00:16:31;96.63
2025-05-08 00:16:30;70.88
2025-05-08 00:16:29;70.38
2025-05-08 00:16:28;6.63
2025-05-08 00:16:27;46.88
2025-05-08 00:16:26;61.38
2025-05-08 00:16:25;46.88
2025-05-08 00:16:24;4.38
2025-05-08 00:16:23;73.63
2025-05-08 00:16:22;69.13
2025-05-08 00:16:21;95.38
2025-05-08 00:16:20;71.38
2025-05-08 00:16:19;61.88
2025-05-08 00:16:18;96.38
2025-05-08 00:16:17;86.38
2025-05-08 00:16:16;88.63
2025-05-08 00:16:15;31.13
2025-05-08 00:16:14;64.13
2025-05-08 00:16:13;42.88
2025-05-08 00:16:12;23.38
2025-05-08 00:16:11;69.13
2025-05-08 00:16:10;7.63
2025-05-08 00:16:09;73.63
2025-05-08 00:16:08;37.88
2025-05-08 00:16:07;25.63
2025-05-08 00:16:06;4.38
2025-05-08 00:16:05;17.63
2025-05-08 00:16:04;62.88
2025-05-08 00:16:03;70.13
2025-05-08 00:16:02;39.38
2025-05-08 00:16:01;63.38
2025-05-08 00:16:00;23.38
2025-05-08 00:15:59;30.63
2025-05-08 00:15:58;16.13
2025-05-08 00:15:57;71.38
2025-05-08 00:15:56;93.13
2025-05-08 00:15:55;4.88
2025-05-08 00:15:54;52.38
2025-05-08 00:15:53;40.63
2025-05-08 00:15:52;37.88
2025-05-08 00:15:51;54.63
2025-05-08 00:15:50;78.13
2025-05-08 00:15:49;47.88
2025-05-08 00:15:48;80.88
2025-05-08 00:15:47;26.13
2025-05-08 00:15:46;57.38
2025-05-08 00:15:45;23.88
2025-05-08 00:15:44;57.38
2025-05-08 00:15:43;50.13
2025-05-08 00:15:42;33.38
2025-05-08 00:15:41;95.38
2025-05-08 00:15:40;61.88
2025-05-08 00:15:39;40.13
2025-05-08 00:15:38;60.13
2025-05-08 00:15:37;81.38
2025-05-08 00:15:36;87.63
2025-05-08 00:15:35;57.88
2025-05-08 00:15:34;22.63
2025-05-08 00:15:33;1.38
2025-05-08 00:15:32;29.38
2025-05-08 00:15:31;9.13
2025-05-08 00:15:30;8.63
2025-05-08 00:15:29;48.88
2025-05-08 00:15:28;89.13
2025-05-08 00:15:27;61.13
2025-05-08 00:15:26;53.88
2025-05-08 00:15:25;51.13
2025-05-08 00:15:24;62.88
2025-05-08 00:15:23;44.38
2025-05-08 00:15:22;89.13
2025-05-08 00:15:21;84.13
2025-05-08 00:15:20;74.13
2025-05-08 00:15:19;31.13
2025-05-08 00:15:18;53.38
2025-05-08 00:15:17;2.63
2025-05-08 00:15:16;89.13
2025-05-08 00:15:15;81.88
2025-05-08 00:15:14;13.13
2025-05-08 00:15:13;76.88
2025-05-08 00:15:12;62.38
2025-05-08 00:15:11;43.38
2025-05-08 00:15:10;5.38
2025-05-08 00:15:09;52.88
2025-05-08 00:15:08;67.38
2025-05-08 00:15:07;67.38
2025-05-08 00:15:06;60.13
2025-05-08 00:15:05;64.63
2025-05-08 00:15:04;70.13
2025-05-08 00:15:03;60.13
2025-05-08 00:15:02;99.63
2025-05-08 00:15:01;73.38
2025-05-08 00:15:00;16.38
2025-05-08 00:14:59;47.13
2025-05-08 00:14:58;45.38
2025-05-08 00:14:57;65.13
2025-05-08 00:14:56;84.13
2025-05-08 00:14:55;50.63
2025-05-08 00:14:54;3.13
2025-05-08 00:14:53;0.88
2025-05-08 00:14:52;53.88
2025-05-08 00:14:51;51.13
2025-05-08 00:14:50;98.63
2025-05-08 00:14:49;34.38
2025-05-08 00:14:48;5.38
2025-05-08 00:14:47;22.13
2025-05-08 00:14:46;70.63
2025-05-08 00:14:45;46.13
2025-05-08 00:14:44;91.88
2025-05-08 00:14:43;56.13
2025-05-08 00:14:42;99.13
2025-05-08 00:14:41;79.63
2025-05-08 00:14:40;94.13
2025-05-08 00:14:39;6.38
2025-05-08 00:14:38;16.38
2025-05-08 00:14:37;21.38
2025-05-08 00:14:36;94.63
2025-05-08 00:14:35;59.38
2025-05-08 00:14:34;15.88
2025-05-08 00:14:33;59.38
2025-05-08 00:14:32;89.63
2025-05-08 00:14:31;10.88
2025-05-08 00:14:30;7.88
2025-05-08 00:14:29;71.63
2025-05-08 00:14:28;10.13
2025-05-08 00:14:27;23.63
2025-05-08 00:14:26;7.38
2025-05-08 00:14:25;75.13
2025-05-08 00:14:24;98.63
2025-05-08 00:14:23;8.63
2025-05-08 00:14:22;70.63
2025-05-08 00:14:21;70.63
2025-05-08 00:14:20;77.38
2025-05-08 00:14:19;61.13
2025-05-08 00:14:18;70.63
2025-05-08 00:14:17;68.38
2025-05-08 00:14:16;11.38
2025-05-08 00:14:15;70.63
2025-05-08 00:14:14;99.13
2025-05-08 00:14:13;84.63
2025-05-08 00:14:12;89.63
2025-05-08 00:14:11;29.88
2025-05-08 00:14:10;99.63
2025-05-08 00:14:09;87.38
2025-05-08 00:14:08;96.88
2025-05-08 00:14:07;94.63
2025-05-08 00:14:06;58.88
2025-05-08 00:14:05;70.13
2025-05-08 00:14:04;54.38
2025-05-08 00:14:03;9.13
2025-05-08 00:14:02;58.88
2025-05-08 00:14:01;44.38
2025-05-08 00:14:00;66.13
2025-05-08 00:13:59;21.88
2025-05-08 00:13:58;54.88
2025-05-08 00:13:57;51.88
2025-05-08 00:13:56;3.38
2025-05-08 00:13:55;74.38
2025-05-08 00:13:54;32.63
2025-05-08 00:13:53;80.63
2025-05-08 00:13:52;95.13
2025-05-08 00:13:51;99.63
2025-05-08 00:13:50;56.63
2025-05-08 00:13:49;42.63
2025-05-08 00:13:48;6.38
2025-05-08 00:13:47;16.88
2025-05-08 00:13:46;41.38
2025-05-08 00:13:45;43.13
2025-05-08 00:13:44;83.88
2025-05-08 00:13:43;86.13
2025-05-08 00:13:42;59.88
2025-05-08 00:13:41;36.38
2025-05-08 00:13:40;5.63
2025-05-08 00:13:39;56.63
2025-05-08 00:13:38;35.88
2025-05-08 00:13:37;33.13
2025-05-08 00:13:36;85.63
2025-05-08 00:13:35;37.63
2025-05-08 00:13:34;78.38
2025-05-08 00:13:33;92.88
2025-05-08 00:13:32;34.88
2025-05-08 00:13:31;1.88
2025-05-08 00:13:30;9.13
2025-05-08 00:13:29;43.13
2025-05-08 00:13:28;38.13
2025-05-08 00:13:27;1.63
2025-05-08 00:13:26;53.63
2025-05-08 00:13:25;91.63
2025-05-08 00:13:24;94.88
2025-05-08 00:13:23;1.13
2025-05-08 00:13:22;74.38
2025-05-08 00:13:21;62.13
2025-05-08 00:13:20;66.63
2025-05-08 00:13:19;54.38
2025-05-08 00:13:18;7.38
2025-05-08 00:13:17;81.13
2025-05-08 00:13:16;54.88
2025-05-08 00:13:15;76.63
2025-05-08 00:13:14;73.88
2025-05-08 00:13:13;76.13
2025-05-08 00:13:12;2.88
2025-05-08 00:13:11;29.13
2025-05-08 00:13:10;48.13
2025-05-08 00:13:09;64.38
2025-05-08 00:13:08;23.63
2025-05-08 00:13:07;11.88
2025-05-08 00:13:06;95.63
2025-05-08 00:13:05;34.13
2025-05-08 00:13:04;76.63
2025-05-08 00:13:03;50.38
2025-05-08 00:13:02;54.88
2025-05-08 00:13:01;78.88
2025-05-08 00:13:00;35.88
2025-05-08 00:12:59;19.63
2025-05-08 00:12:58;9.63
2025-05-08 00:12:57;69.38
2025-05-08 00:12:56;0.63
2025-05-08 00:12:55;-49.08
2025-05-08 00:12:54;-68.08
2025-05-08 00:12:53;-56.33
2025-05-08 00:12:52;-36.83
2025-05-08 00:12:51;-37.33
2025-05-08 00:12:50;46.88
2025-05-08 00:12:49;98.88
2025-05-08 00:12:48;65.88
2025-05-08 00:12:47;45.88
2025-05-08 00:12:46;77.13
2025-05-08 00:12:45;53.13
2025-05-08 00:12:44;83.88
2025-05-08 00:12:43;72.13
2025-05-08 00:12:42;36.38
2025-05-08 00:12:41;26.38
2025-05-08 00:12:40;38.63
2025-05-08 00:12:39;89.38
2025-05-08 00:12:38;14.63
2025-05-08 00:12:37;29.13
2025-05-08 00:12:36;22.38
2025-05-08 00:12:35;64.88
2025-05-08 00:12:34;48.63
2025-05-08 00:12:33;95.63
2025-05-08 00:12:32;44.63
2025-05-08 00:12:31;48.63
2025-05-08 00:12:30;58.13
2025-05-08 00:12:29;10.63
2025-05-08 00:12:28;36.38
2025-05-08 00:12:27;67.13
2025-05-08 00:12:26;26.88
2025-05-08 00:12:25;20.13
2025-05-08 00:12:24;42.38
2025-05-08 00:12:23;-75.33
2025-05-08 00:12:22;-60.83
2025-05-08 00:12:21;6.63
2025-05-08 00:12:20;-1.58
2025-05-08 00:12:19;98.88
2025-05-08 00:12:18;22.88
2025-05-08 00:12:17;79.88
2025-05-08 00:12:16;12.88
2025-05-08 00:12:15;53.63
2025-05-08 00:12:14;8.38
2025-05-08 00:12:13;98.38
2025-05-08 00:12:12;11.13
2025-05-08 00:12:11;67.63
2025-05-08 00:12:10;75.38
2025-05-08 00:12:09;94.38
2025-05-08 00:12:08;18.38
2025-05-08 00:12:07;61.38
2025-05-08 00:12:06;20.13
2025-05-08 00:12:05;67.63
2025-05-08 00:12:04;6.13
2025-05-08 00:12:03;6.63
2025-05-08 00:12:02;-63.58
2025-05-08 00:12:01;-8.83
2025-05-08 00:12:00;78.13
