Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-08 00:48:29;-69.66
2025-05-08 00:48:28;-26.66
2025-05-08 00:48:27;-52.91
2025-05-08 00:48:26;-72.41
2025-05-08 00:48:25;-95.91
2025-05-08 00:48:24;-71.91
2025-05-08 00:48:23;-47.91
2025-05-08 00:48:22;-47.91
2025-05-08 00:48:21;-57.91
2025-05-08 00:48:20;-47.41
2025-05-08 00:48:19;-18.41
2025-05-08 00:48:18;-42.41
2025-05-08 00:48:17;-45.16
2025-05-08 00:48:16;-35.66
2025-05-08 00:48:15;-56.91
2025-05-08 00:48:14;-82.66
2025-05-08 00:48:13;-47.91
2025-05-08 00:48:12;-9.91
2025-05-08 00:48:11;-90.91
2025-05-08 00:48:10;-23.91
2025-05-08 00:48:09;-55.16
2025-05-08 00:48:08;-71.91
2025-05-08 00:48:07;-67.66
2025-05-08 00:48:06;-40.16
2025-05-08 00:48:05;-77.16
2025-05-08 00:48:04;-46.91
2025-05-08 00:48:03;-10.16
2025-05-08 00:48:02;-80.91
2025-05-08 00:48:01;-33.91
2025-05-08 00:48:00;-12.16
2025-05-08 00:47:59;-90.41
2025-05-08 00:47:58;-42.91
2025-05-08 00:47:57;-57.41
2025-05-08 00:47:56;-55.16
2025-05-08 00:47:55;-52.41
2025-05-08 00:47:54;-59.66
2025-05-08 00:47:53;-74.16
2025-05-08 00:47:52;-42.91
2025-05-08 00:47:51;-71.41
2025-05-08 00:47:50;-4.91
2025-05-08 00:47:49;-45.16
2025-05-08 00:47:48;-37.91
2025-05-08 00:47:47;-90.41
2025-05-08 00:47:46;-12.16
2025-05-08 00:47:45;-21.16
2025-05-08 00:47:44;-11.66
2025-05-08 00:47:43;-23.41
2025-05-08 00:47:42;-49.66
2025-05-08 00:47:41;-83.16
2025-05-08 00:47:40;-90.41
2025-05-08 00:47:39;-90.41
2025-05-08 00:47:38;-66.91
2025-05-08 00:47:37;-92.66
2025-05-08 00:47:36;-23.91
2025-05-08 00:47:35;-39.16
2025-05-08 00:47:34;-91.66
2025-05-08 00:47:33;-67.66
2025-05-08 00:47:32;-62.66
2025-05-08 00:47:31;-32.91
2025-05-08 00:47:30;-47.41
2025-05-08 00:47:29;-75.91
2025-05-08 00:47:28;-30.16
2025-05-08 00:47:27;-34.16
2025-05-08 00:47:26;-25.16
2025-05-08 00:47:25;-75.41
2025-05-08 00:47:24;-87.16
2025-05-08 00:47:23;-79.91
2025-05-08 00:47:22;-61.41
2025-05-08 00:47:21;-47.41
2025-05-08 00:47:20;-11.16
2025-05-08 00:47:19;-11.16
2025-05-08 00:47:18;-35.16
2025-05-08 00:47:17;-30.16
2025-05-08 00:47:16;-6.66
2025-05-08 00:47:15;-63.66
2025-05-08 00:47:14;-23.41
2025-05-08 00:47:13;-16.66
2025-05-08 00:47:12;-59.16
2025-05-08 00:47:11;-40.16
2025-05-08 00:47:10;-87.66
2025-05-08 00:47:09;-80.41
2025-05-08 00:47:08;-16.16
2025-05-08 00:47:07;-27.91
2025-05-08 00:47:06;-11.66
2025-05-08 00:47:05;-99.41
2025-05-08 00:47:04;-95.66
2025-05-08 00:47:03;-41.41
2025-05-08 00:47:02;-50.91
2025-05-08 00:47:01;-2.91
2025-05-08 00:47:00;-84.91
2025-05-08 00:46:59;-78.16
2025-05-08 00:46:58;-59.16
2025-05-08 00:46:57;-63.66
2025-05-08 00:46:56;-82.16
2025-05-08 00:46:55;-32.41
2025-05-08 00:46:54;-89.41
2025-05-08 00:46:53;-98.91
2025-05-08 00:46:52;-29.66
2025-05-08 00:46:51;-51.41
2025-05-08 00:46:50;-70.41
2025-05-08 00:46:49;-39.66
2025-05-08 00:46:48;-46.91
2025-05-08 00:46:47;-22.91
2025-05-08 00:46:46;-8.41
2025-05-08 00:46:45;-58.16
2025-05-08 00:46:44;-1.66
2025-05-08 00:46:43;-98.91
2025-05-08 00:46:42;-58.66
2025-05-08 00:46:41;-8.41
2025-05-08 00:46:40;-60.91
2025-05-08 00:46:39;-17.91
2025-05-08 00:46:38;-77.66
2025-05-08 00:46:37;-3.91
2025-05-08 00:46:36;-40.91
2025-05-08 00:46:35;-50.91
2025-05-08 00:46:34;-93.41
2025-05-08 00:46:33;-34.41
2025-05-08 00:46:32;-25.91
2025-05-08 00:46:31;-10.41
2025-05-08 00:46:30;-73.41
2025-05-08 00:46:29;-96.66
2025-05-08 00:46:28;-15.16
2025-05-08 00:46:27;-41.41
2025-05-08 00:46:26;-24.66
2025-05-08 00:46:25;-91.66
2025-05-08 00:46:24;-3.41
2025-05-08 00:46:23;-48.66
2025-05-08 00:46:22;-12.91
2025-05-08 00:46:21;-38.66
2025-05-08 00:46:20;-1.16
2025-05-08 00:46:19;-98.41
2025-05-08 00:46:18;-60.91
2025-05-08 00:46:17;-91.66
2025-05-08 00:46:16;-46.41
2025-05-08 00:46:15;-29.66
2025-05-08 00:46:14;-5.66
2025-05-08 00:46:13;-7.91
2025-05-08 00:46:12;-98.41
2025-05-08 00:46:11;-24.66
2025-05-08 00:46:10;-5.66
2025-05-08 00:46:09;-17.41
2025-05-08 00:46:08;-19.66
2025-05-08 00:46:07;-17.91
2025-05-08 00:46:06;-48.16
2025-05-08 00:46:05;-58.16
2025-05-08 00:46:04;-60.41
2025-05-08 00:46:03;-50.91
2025-05-08 00:46:02;-19.66
2025-05-08 00:46:01;-82.41
2025-05-08 00:46:00;-9.66
2025-05-08 00:45:59;-60.66
2025-05-08 00:45:58;-46.66
2025-05-08 00:45:57;-24.66
2025-05-08 00:45:56;-74.41
2025-05-08 00:45:55;-48.16
2025-05-08 00:45:54;-5.16
2025-05-08 00:45:53;-31.91
2025-05-08 00:45:52;-64.91
2025-05-08 00:45:51;-78.91
2025-05-08 00:45:50;-34.16
2025-05-08 00:45:49;-38.66
2025-05-08 00:45:48;-41.41
2025-05-08 00:45:47;-83.91
2025-05-08 00:45:46;-24.66
2025-05-08 00:45:45;-90.16
2025-05-08 00:45:44;-63.91
2025-05-08 00:45:43;-66.16
2025-05-08 00:45:42;-80.16
2025-05-08 00:45:41;-75.66
2025-05-08 00:45:40;-33.16
2025-05-08 00:45:39;-44.91
2025-05-08 00:45:38;-36.41
2025-05-08 00:45:37;-95.66
2025-05-08 00:45:36;-83.41
2025-05-08 00:45:35;-4.66
2025-05-08 00:45:34;-81.16
2025-05-08 00:45:33;-67.16
2025-05-08 00:45:32;-74.41
2025-05-08 00:45:31;-50.41
2025-05-08 00:45:30;-34.41
2025-05-08 00:45:29;-43.91
2025-05-08 00:45:28;-55.66
2025-05-08 00:45:27;-90.16
2025-05-08 00:45:26;-9.66
2025-05-08 00:45:25;-2.41
2025-05-08 00:45:24;-42.66
2025-05-08 00:45:23;-52.66
2025-05-08 00:45:22;-92.91
2025-05-08 00:45:21;-73.91
2025-05-08 00:45:20;-14.16
2025-05-08 00:45:19;-76.16
2025-05-08 00:45:18;-61.66
2025-05-08 00:45:17;-52.66
2025-05-08 00:45:16;-0.16
2025-05-08 00:45:15;-19.16
2025-05-08 00:45:14;-83.41
2025-05-08 00:45:13;-47.16
2025-05-08 00:45:12;-14.16
2025-05-08 00:45:11;-78.41
2025-05-08 00:45:10;-6.91
2025-05-08 00:45:09;-92.91
2025-05-08 00:45:08;-56.66
2025-05-08 00:45:07;-21.41
2025-05-08 00:45:06;-78.41
2025-05-08 00:45:05;-4.66
2025-05-08 00:45:04;-4.66
2025-05-08 00:45:03;-73.41
2025-05-08 00:45:02;-40.41
2025-05-08 00:45:01;-68.41
2025-05-08 00:45:00;-1.91
2025-05-08 00:44:59;-62.91
2025-05-08 00:44:58;-10.91
2025-05-08 00:44:57;-79.16
2025-05-08 00:44:56;-25.41
2025-05-08 00:44:55;-88.66
2025-05-08 00:44:54;-39.91
2025-05-08 00:44:53;-98.66
2025-05-08 00:44:52;-41.16
2025-05-08 00:44:51;-26.66
2025-05-08 00:44:50;-60.66
2025-05-08 00:44:49;-82.41
2025-05-08 00:44:48;-39.41
2025-05-08 00:44:47;-22.66
2025-05-08 00:44:46;-9.16
2025-05-08 00:44:45;-4.16
2025-05-08 00:44:44;-13.16
2025-05-08 00:44:43;-63.41
2025-05-08 00:44:42;-20.41
2025-05-08 00:44:41;-82.91
2025-05-08 00:44:40;-73.41
2025-05-08 00:44:39;-10.91
2025-05-08 00:44:38;-13.66
2025-05-08 00:44:37;-32.66
2025-05-08 00:44:36;-46.66
2025-05-08 00:44:35;-39.91
2025-05-08 00:44:34;-20.91
2025-05-08 00:44:33;-20.91
2025-05-08 00:44:32;-90.16
2025-05-08 00:44:31;-87.91
2025-05-08 00:44:30;-49.41
2025-05-08 00:44:29;-32.66
2025-05-08 00:44:28;-49.41
2025-05-08 00:44:27;-50.16
2025-05-08 00:44:26;-64.66
2025-05-08 00:44:25;-21.66
2025-05-08 00:44:24;-14.41
2025-05-08 00:44:23;-58.41
2025-05-08 00:44:22;-82.41
2025-05-08 00:44:21;-80.16
2025-05-08 00:44:20;-65.66
2025-05-08 00:44:19;-89.66
2025-05-08 00:44:18;-99.16
2025-05-08 00:44:17;-89.66
2025-05-08 00:44:16;-5.41
2025-05-08 00:44:15;-65.66
2025-05-08 00:44:14;-58.41
2025-05-08 00:44:13;-43.91
2025-05-08 00:44:12;-56.16
2025-05-08 00:44:11;-94.16
2025-05-08 00:44:10;-54.66
2025-05-08 00:44:09;-93.66
2025-05-08 00:44:08;-56.16
2025-05-08 00:44:07;-77.41
2025-05-08 00:44:06;-22.66
2025-05-08 00:44:05;-80.16
2025-05-08 00:44:04;-46.66
2025-05-08 00:44:03;-20.41
2025-05-08 00:44:02;-18.16
2025-05-08 00:44:01;-16.66
2025-05-08 00:44:00;-32.91
2025-05-08 00:43:59;-11.66
2025-05-08 00:43:58;46.34
2025-05-08 00:43:57;79.34
2025-05-08 00:43:56;97.09
2025-05-08 00:43:55;11.09
2025-05-08 00:43:54;43.59
2025-05-08 00:43:53;-14.41
2025-05-08 00:43:52;-27.16
2025-05-08 00:43:51;-57.91
2025-05-08 00:43:50;-71.91
2025-05-08 00:43:49;-20.41
2025-05-08 00:43:48;-34.41
2025-05-08 00:43:47;-40.66
2025-05-08 00:43:46;-71.91
2025-05-08 00:43:45;-74.66
2025-05-08 00:43:44;-29.41
2025-05-08 00:43:43;-76.91
2025-05-08 00:43:42;-71.91
2025-05-08 00:43:41;-98.16
2025-05-08 00:43:40;-83.66
2025-05-08 00:43:39;-0.41
2025-05-08 00:43:38;-55.66
2025-05-08 00:43:37;-72.41
2025-05-08 00:43:36;-19.91
2025-05-08 00:43:35;-72.41
2025-05-08 00:43:34;-17.16
2025-05-08 00:43:33;-8.16
2025-05-08 00:43:32;-55.66
2025-05-08 00:43:31;-84.16
2025-05-08 00:43:30;-69.66
2025-05-08 00:43:29;-41.66
2025-05-08 00:43:28;-91.41
2025-05-08 00:43:27;-24.41
2025-05-08 00:43:26;-69.66
2025-05-08 00:43:25;-97.16
2025-05-08 00:43:24;41.34
2025-05-08 00:43:23;-71.41
2025-05-08 00:43:22;72.09
2025-05-08 00:43:21;-71.91
2025-05-08 00:43:20;-2.66
2025-05-08 00:43:19;-95.41
2025-05-08 00:43:18;-22.16
2025-05-08 00:43:17;-76.41
2025-05-08 00:43:16;-12.16
2025-05-08 00:43:15;-86.41
2025-05-08 00:43:14;-66.91
2025-05-08 00:43:13;-0.41
2025-05-08 00:43:12;-41.16
2025-05-08 00:43:11;-79.16
2025-05-08 00:43:10;-76.91
2025-05-08 00:43:09;-97.16
2025-05-08 00:43:08;96.09
2025-05-08 00:43:07;-4.41
2025-05-08 00:43:06;-47.41
2025-05-08 00:43:05;-21.16
2025-05-08 00:43:04;15.09
2025-05-08 00:43:03;-71.41
2025-05-08 00:43:02;-42.91
2025-05-08 00:43:01;-97.66
2025-05-08 00:43:00;-9.41
2025-05-08 00:42:59;-97.66
2025-05-08 00:42:58;-60.16
2025-05-08 00:42:57;-9.41
2025-05-08 00:42:56;-50.16
2025-05-08 00:42:55;-0.41
2025-05-08 00:42:54;-61.91
2025-05-08 00:42:53;79.84
2025-05-08 00:42:52;89.34
2025-05-08 00:42:51;77.09
2025-05-08 00:42:50;96.09
2025-05-08 00:42:49;-18.91
2025-05-08 00:42:48;-59.66
2025-05-08 00:42:47;-7.16
2025-05-08 00:42:46;-73.66
2025-05-08 00:42:45;-23.91
2025-05-08 00:42:44;-56.91
2025-05-08 00:42:43;-52.41
2025-05-08 00:42:42;-92.66
2025-05-08 00:42:41;-30.66
2025-05-08 00:42:40;19.59
2025-05-08 00:42:39;-37.91
2025-05-08 00:42:38;-9.41
2025-05-08 00:42:37;-18.91
2025-05-08 00:42:36;-35.66
2025-05-08 00:42:35;-2.16
2025-05-08 00:42:34;-45.16
2025-05-08 00:42:33;-75.91
2025-05-08 00:42:32;-42.91
2025-05-08 00:42:31;-52.41
2025-05-08 00:42:30;-11.66
2025-05-08 00:42:29;-21.66
2025-05-08 00:42:28;-56.91
2025-05-08 00:42:27;-90.41
2025-05-08 00:42:26;-4.41
2025-05-08 00:42:25;-37.91
2025-05-08 00:42:24;-16.16
2025-05-08 00:42:23;-6.66
2025-05-08 00:42:22;84.34
2025-05-08 00:42:21;27.84
2025-05-08 00:42:20;12.84
2025-05-08 00:42:19;87.59
2025-05-08 00:42:18;58.59
2025-05-08 00:42:17;51.34
2025-05-08 00:42:16;73.09
2025-05-08 00:42:15;67.59
2025-05-08 00:42:14;84.34
2025-05-08 00:42:13;77.59
2025-05-08 00:42:12;44.09
2025-05-08 00:42:11;53.59
2025-05-08 00:42:10;98.34
2025-05-08 00:42:09;29.09
2025-05-08 00:42:08;-2.16
2025-05-08 00:42:07;29.09
2025-05-08 00:42:06;65.34
2025-05-08 00:42:05;12.84
2025-05-08 00:42:04;58.09
2025-05-08 00:42:03;55.34
2025-05-08 00:42:02;29.59
2025-05-08 00:42:01;87.09
2025-05-08 00:42:00;62.59
2025-05-08 00:41:59;62.59
2025-05-08 00:41:58;45.84
2025-05-08 00:41:57;58.09
2025-05-08 00:41:56;86.59
2025-05-08 00:41:55;84.34
2025-05-08 00:41:54;12.84
2025-05-08 00:41:53;72.09
2025-05-08 00:41:52;36.84
2025-05-08 00:41:51;3.84
2025-05-08 00:41:50;69.59
2025-05-08 00:41:49;1.59
2025-05-08 00:41:48;40.09
2025-05-08 00:41:47;88.59
2025-05-08 00:41:46;31.84
2025-05-08 00:41:45;39.09
2025-05-08 00:41:44;68.09
2025-05-08 00:41:43;29.59
2025-05-08 00:41:42;46.34
2025-05-08 00:41:41;32.34
2025-05-08 00:41:40;70.34
2025-05-08 00:41:39;1.09
2025-05-08 00:41:38;93.84
2025-05-08 00:41:37;65.34
2025-05-08 00:41:36;12.84
2025-05-08 00:41:35;75.34
2025-05-08 00:41:34;3.34
2025-05-08 00:41:33;87.09
2025-05-08 00:41:32;27.34
2025-05-08 00:41:31;8.34
2025-05-08 00:41:30;44.09
2025-05-08 00:41:29;87.09
2025-05-08 00:41:28;65.84
2025-05-08 00:41:27;84.84
2025-05-08 00:41:26;49.09
2025-05-08 00:41:25;4.34
2025-05-08 00:41:24;78.59
2025-05-08 00:41:23;99.84
2025-05-08 00:41:22;33.34
2025-05-08 00:41:21;28.34
2025-05-08 00:41:20;2.09
2025-05-08 00:41:19;18.84
2025-05-08 00:41:18;60.09
2025-05-08 00:41:17;93.59
2025-05-08 00:41:16;90.34
2025-05-08 00:41:15;12.59
2025-05-08 00:41:14;61.34
2025-05-08 00:41:13;32.34
2025-05-08 00:41:12;22.84
2025-05-08 00:41:11;73.59
2025-05-08 00:41:10;20.59
2025-05-08 00:41:09;11.09
2025-05-08 00:41:08;68.09
2025-05-08 00:41:07;65.84
2025-05-08 00:41:06;82.59
2025-05-08 00:41:05;56.84
2025-05-08 00:41:04;44.09
2025-05-08 00:41:03;37.34
2025-05-08 00:41:02;18.34
2025-05-08 00:41:01;60.84
2025-05-08 00:41:00;73.09
2025-05-08 00:40:59;80.34
2025-05-08 00:40:58;75.34
2025-05-08 00:40:57;46.84
2025-05-08 00:40:56;30.59
2025-05-08 00:40:55;6.59
2025-05-08 00:40:54;70.34
2025-05-08 00:40:53;6.59
2025-05-08 00:40:52;9.34
2025-05-08 00:40:51;49.09
2025-05-08 00:40:50;68.59
2025-05-08 00:40:49;58.59
2025-05-08 00:40:48;11.59
2025-05-08 00:40:47;93.09
2025-05-08 00:40:46;80.09
2025-05-08 00:40:45;10.34
2025-05-08 00:40:44;65.59
2025-05-08 00:40:43;26.09
2025-05-08 00:40:42;61.34
2025-05-08 00:40:41;71.34
2025-05-08 00:40:40;61.84
2025-05-08 00:40:39;52.34
2025-05-08 00:40:38;2.09
2025-05-08 00:40:37;37.84
2025-05-08 00:40:36;23.34
2025-05-08 00:40:35;13.84
2025-05-08 00:40:34;36.09
2025-05-08 00:40:33;76.84
2025-05-08 00:40:32;47.84
2025-05-08 00:40:31;60.09
2025-05-08 00:40:30;14.84
2025-05-08 00:40:29;62.34
2025-05-08 00:40:28;31.59
2025-05-08 00:40:27;48.34
2025-05-08 00:40:26;28.84
2025-05-08 00:40:25;99.84
2025-05-08 00:40:24;66.84
2025-05-08 00:40:23;61.84
2025-05-08 00:40:22;78.59
2025-05-08 00:40:21;26.59
2025-05-08 00:40:20;33.34
2025-05-08 00:40:19;7.09
2025-05-08 00:40:18;78.59
2025-05-08 00:40:17;36.09
2025-05-08 00:40:16;57.34
2025-05-08 00:40:15;70.59
2025-05-08 00:40:14;82.84
2025-05-08 00:40:13;25.34
2025-05-08 00:40:12;68.34
2025-05-08 00:40:11;26.59
2025-05-08 00:40:10;69.09
2025-05-08 00:40:09;0.34
2025-05-08 00:40:08;81.34
2025-05-08 00:40:07;7.59
2025-05-08 00:40:06;98.09
2025-05-08 00:40:05;93.09
2025-05-08 00:40:04;36.09
2025-05-08 00:40:03;69.59
2025-05-08 00:40:02;95.84
2025-05-08 00:40:01;55.09
2025-05-08 00:40:00;7.59
2025-05-08 00:39:59;76.34
2025-05-08 00:39:58;31.09
2025-05-08 00:39:57;79.09
2025-05-08 00:39:56;50.59
2025-05-08 00:39:55;52.84
2025-05-08 00:39:54;12.09
2025-05-08 00:39:53;47.84
2025-05-08 00:39:52;19.34
2025-05-08 00:39:51;18.84
2025-05-08 00:39:50;79.09
2025-05-08 00:39:49;36.09
2025-05-08 00:39:48;57.84
2025-05-08 00:39:47;89.09
2025-05-08 00:39:46;38.84
2025-05-08 00:39:45;7.59
2025-05-08 00:39:44;36.09
2025-05-08 00:39:43;81.84
2025-05-08 00:39:42;47.09
2025-05-08 00:39:41;19.59
2025-05-08 00:39:40;28.09
2025-05-08 00:39:39;25.34
2025-05-08 00:39:38;89.09
2025-05-08 00:39:37;15.84
2025-05-08 00:39:36;32.09
2025-05-08 00:39:35;46.09
2025-05-08 00:39:34;86.34
2025-05-08 00:39:33;46.09
2025-05-08 00:39:32;76.84
2025-05-08 00:39:31;13.09
2025-05-08 00:39:30;99.09
2025-05-08 00:39:29;36.09
2025-05-08 00:39:28;55.59
2025-05-08 00:39:27;43.84
2025-05-08 00:39:26;34.34
2025-05-08 00:39:25;57.84
2025-05-08 00:39:24;32.09
2025-05-08 00:39:23;19.84
2025-05-08 00:39:22;65.59
2025-05-08 00:39:21;53.34
2025-05-08 00:39:20;48.84
2025-05-08 00:39:19;75.09
2025-05-08 00:39:18;65.09
2025-05-08 00:39:17;27.09
2025-05-08 00:39:16;55.59
2025-05-08 00:39:15;12.59
2025-05-08 00:39:14;36.59
2025-05-08 00:39:13;10.34
2025-05-08 00:39:12;72.09
2025-05-08 00:39:11;76.09
2025-05-08 00:39:10;81.09
2025-05-08 00:39:09;16.34
2025-05-08 00:39:08;6.34
2025-05-08 00:39:07;84.59
2025-05-08 00:39:06;96.34
2025-05-08 00:39:05;53.84
2025-05-08 00:39:04;84.59
2025-05-08 00:39:03;58.34
2025-05-08 00:39:02;67.84
2025-05-08 00:39:01;20.34
2025-05-08 00:39:00;37.09
2025-05-08 00:38:59;32.09
2025-05-08 00:38:58;96.34
2025-05-08 00:38:57;92.34
2025-05-08 00:38:56;39.84
2025-05-08 00:38:55;10.84
2025-05-08 00:38:54;22.59
2025-05-08 00:38:53;67.84
2025-05-08 00:38:52;23.09
2025-05-08 00:38:51;85.09
2025-05-08 00:38:50;49.34
2025-05-08 00:38:49;92.84
2025-05-08 00:38:48;64.84
2025-05-08 00:38:47;49.84
2025-05-08 00:38:46;30.84
2025-05-08 00:38:45;95.09
2025-05-08 00:38:44;23.59
2025-05-08 00:38:43;1.84
2025-05-08 00:38:42;73.34
2025-05-08 00:38:41;75.59
2025-05-08 00:38:40;15.09
2025-05-08 00:38:39;72.09
2025-05-08 00:38:38;68.84
2025-05-08 00:38:37;31.84
2025-05-08 00:38:36;71.09
2025-05-08 00:38:35;5.84
2025-05-08 00:38:34;75.59
2025-05-08 00:38:33;15.34
2025-05-08 00:38:32;34.84
2025-05-08 00:38:31;92.34
2025-05-08 00:38:30;94.59
2025-05-08 00:38:29;76.09
2025-05-08 00:38:28;61.09
2025-05-08 00:38:27;57.09
2025-05-08 00:38:26;4.59
2025-05-08 00:38:25;51.59
2025-05-08 00:38:24;4.09
2025-05-08 00:38:23;76.09
2025-05-08 00:38:22;92.34
2025-05-08 00:38:21;75.59
2025-05-08 00:38:20;68.84
2025-05-08 00:38:19;85.09
2025-05-08 00:38:18;11.84
2025-05-08 00:38:17;15.84
2025-05-08 00:38:16;99.59
2025-05-08 00:38:15;4.59
2025-05-08 00:38:14;47.09
2025-05-08 00:38:13;63.84
2025-05-08 00:38:12;87.84
2025-05-08 00:38:11;70.59
2025-05-08 00:38:10;30.34
2025-05-08 00:38:09;24.59
2025-05-08 00:38:08;34.59
2025-05-08 00:38:07;32.34
2025-05-08 00:38:06;62.59
2025-05-08 00:38:05;4.59
2025-05-08 00:38:04;76.09
2025-05-08 00:38:03;18.59
2025-05-08 00:38:02;23.59
2025-05-08 00:38:01;92.84
2025-05-08 00:38:00;78.84
2025-05-08 00:37:59;59.34
2025-05-08 00:37:58;86.09
2025-05-08 00:37:57;22.34
2025-05-08 00:37:56;55.34
2025-05-08 00:37:55;36.34
2025-05-08 00:37:54;53.09
2025-05-08 00:37:53;50.84
2025-05-08 00:37:52;69.84
2025-05-08 00:37:51;43.09
2025-05-08 00:37:50;30.84
2025-05-08 00:37:49;0.09
2025-05-08 00:37:48;78.34
2025-05-08 00:37:47;73.34
2025-05-08 00:37:46;67.09
2025-05-08 00:37:45;50.84
2025-05-08 00:37:44;90.59
2025-05-08 00:37:43;69.34
2025-05-08 00:37:42;11.84
2025-05-08 00:37:41;28.59
2025-05-08 00:37:40;28.59
2025-05-08 00:37:39;69.34
2025-05-08 00:37:38;47.59
2025-05-08 00:37:37;31.84
2025-05-08 00:37:36;46.84
2025-05-08 00:37:35;12.84
2025-05-08 00:37:34;44.09
2025-05-08 00:37:33;57.59
2025-05-08 00:37:32;78.84
2025-05-08 00:37:31;78.84
2025-05-08 00:37:30;31.34
2025-05-08 00:37:29;38.59
2025-05-08 00:37:28;78.84
2025-05-08 00:37:27;76.59
2025-05-08 00:37:26;41.09
2025-05-08 00:37:25;69.84
2025-05-08 00:37:24;2.84
2025-05-08 00:37:23;0.09
2025-05-08 00:37:22;72.09
2025-05-08 00:37:21;34.09
2025-05-08 00:37:20;43.09
2025-05-08 00:37:19;7.34
2025-05-08 00:37:18;31.84
2025-05-08 00:37:17;28.59
2025-05-08 00:37:16;86.09
2025-05-08 00:37:15;48.09
2025-05-08 00:37:14;57.59
2025-05-08 00:37:13;74.34
2025-05-08 00:37:12;74.84
2025-05-08 00:37:11;62.59
2025-05-08 00:37:10;91.09
2025-05-08 00:37:09;0.59
2025-05-08 00:37:08;34.09
2025-05-08 00:37:07;48.59
2025-05-08 00:37:06;77.59
2025-05-08 00:37:05;89.09
2025-05-08 00:37:04;8.09
2025-05-08 00:37:03;19.34
2025-05-08 00:37:02;66.84
2025-05-08 00:37:01;99.34
2025-05-08 00:37:00;87.09
2025-05-08 00:36:59;41.34
2025-05-08 00:36:58;81.09
2025-05-08 00:36:57;91.09
2025-05-08 00:36:56;10.59
2025-05-08 00:36:55;20.09
2025-05-08 00:36:54;24.59
2025-05-08 00:36:53;62.59
2025-05-08 00:36:52;69.84
2025-05-08 00:36:51;43.59
2025-05-08 00:36:50;96.09
2025-05-08 00:36:49;55.84
2025-05-08 00:36:48;34.59
2025-05-08 00:36:47;29.59
2025-05-08 00:36:46;2.84
2025-05-08 00:36:45;98.84
2025-05-08 00:36:44;81.59
2025-05-08 00:36:43;24.59
2025-05-08 00:36:42;17.84
2025-05-08 00:36:41;3.34
2025-05-08 00:36:40;46.84
2025-05-08 00:36:39;22.34
2025-05-08 00:36:38;20.09
2025-05-08 00:36:37;79.84
2025-05-08 00:36:36;82.09
2025-05-08 00:36:35;51.34
2025-05-08 00:36:34;73.59
2025-05-08 00:36:33;26.59
2025-05-08 00:36:32;58.59
2025-05-08 00:36:31;52.84
2025-05-08 00:36:30;79.84
2025-05-08 00:36:29;10.59
2025-05-08 00:36:28;25.09
2025-05-08 00:36:27;11.09
2025-05-08 00:36:26;96.59
2025-05-08 00:36:25;59.09
2025-05-08 00:36:24;49.59
2025-05-08 00:36:23;99.34
2025-05-08 00:36:22;68.09
2025-05-08 00:36:21;30.09
2025-05-08 00:36:20;8.34
2025-05-08 00:36:19;20.59
2025-05-08 00:36:18;82.59
2025-05-08 00:36:17;70.34
2025-05-08 00:36:16;87.59
2025-05-08 00:36:15;63.59
2025-05-08 00:36:14;2.09
2025-05-08 00:36:13;47.34
2025-05-08 00:36:12;95.34
2025-05-08 00:36:11;45.59
2025-05-08 00:36:10;64.59
2025-05-08 00:36:09;23.84
2025-05-08 00:36:08;87.59
2025-05-08 00:36:07;46.84
2025-05-08 00:36:06;18.34
2025-05-08 00:36:05;65.84
2025-05-08 00:36:04;49.59
2025-05-08 00:36:03;23.84
2025-05-08 00:36:02;48.84
2025-05-08 00:36:01;21.59
2025-05-08 00:36:00;98.09
2025-05-08 00:35:59;71.34
2025-05-08 00:35:58;47.34
2025-05-08 00:35:57;40.09
2025-05-08 00:35:56;92.59
2025-05-08 00:35:55;46.84
2025-05-08 00:35:54;56.84
2025-05-08 00:35:53;40.09
2025-05-08 00:35:52;30.59
2025-05-08 00:35:51;78.09
2025-05-08 00:35:50;56.84
2025-05-08 00:35:49;61.34
2025-05-08 00:35:48;59.09
2025-05-08 00:35:47;92.59
2025-05-08 00:35:46;49.59
2025-05-08 00:35:45;87.59
2025-05-08 00:35:44;1.59
2025-05-08 00:35:43;85.84
2025-05-08 00:35:42;51.84
2025-05-08 00:35:41;13.84
2025-05-08 00:35:40;73.59
2025-05-08 00:35:39;70.84
2025-05-08 00:35:38;66.34
2025-05-08 00:35:37;16.09
2025-05-08 00:35:36;18.84
2025-05-08 00:35:35;78.09
2025-05-08 00:35:34;69.09
2025-05-08 00:35:33;21.09
2025-05-08 00:35:32;61.84
2025-05-08 00:35:31;44.34
2025-05-08 00:35:30;25.84
2025-05-08 00:35:29;19.84
2025-05-08 00:35:28;91.84
2025-05-08 00:35:27;61.34
2025-05-08 00:35:26;71.34
2025-05-08 00:35:25;50.09
2025-05-08 00:35:24;71.34
2025-05-08 00:35:23;78.09
2025-05-08 00:35:22;44.34
2025-05-08 00:35:21;58.84
2025-05-08 00:35:20;68.34
2025-05-08 00:35:19;58.84
2025-05-08 00:35:18;47.09
2025-05-08 00:35:17;6.34
2025-05-08 00:35:16;93.09
2025-05-08 00:35:15;71.84
2025-05-08 00:35:14;74.09
2025-05-08 00:35:13;92.59
2025-05-08 00:35:12;74.09
2025-05-08 00:35:11;74.09
2025-05-08 00:35:10;98.59
2025-05-08 00:35:09;78.59
