Fecha y Hora;TC-5011 - Control temperatura a digestión
2025-05-08 00:22:48;48.88
2025-05-08 00:22:47;65.63
2025-05-08 00:22:46;61.13
2025-05-08 00:22:45;20.88
2025-05-08 00:22:44;94.13
2025-05-08 00:22:43;42.13
2025-05-08 00:22:42;96.88
2025-05-08 00:22:41;87.38
2025-05-08 00:22:40;27.63
2025-05-08 00:22:39;61.13
2025-05-08 00:22:38;10.88
2025-05-08 00:22:37;44.38
2025-05-08 00:22:36;65.63
2025-05-08 00:22:35;18.13
2025-05-08 00:22:34;84.63
2025-05-08 00:22:33;1.38
2025-05-08 00:22:32;96.38
2025-05-08 00:22:31;66.13
2025-05-08 00:22:30;79.63
2025-05-08 00:22:29;63.88
2025-05-08 00:22:28;18.13
2025-05-08 00:22:27;47.13
2025-05-08 00:22:26;37.63
2025-05-08 00:22:25;23.63
2025-05-08 00:22:24;70.38
2025-05-08 00:22:23;77.13
2025-05-08 00:22:22;99.38
2025-05-08 00:22:21;3.38
2025-05-08 00:22:20;25.13
2025-05-08 00:22:19;83.38
2025-05-08 00:22:18;52.63
2025-05-08 00:22:17;84.63
2025-05-08 00:22:16;54.38
2025-05-08 00:22:15;96.88
2025-05-08 00:22:14;9.13
2025-05-08 00:22:13;92.38
2025-05-08 00:22:12;73.38
2025-05-08 00:22:11;89.63
2025-05-08 00:22:10;95.13
2025-05-08 00:22:09;35.38
2025-05-08 00:22:08;63.38
2025-05-08 00:22:07;63.88
2025-05-08 00:22:06;75.63
2025-05-08 00:22:05;32.63
2025-05-08 00:22:04;85.13
2025-05-08 00:22:03;91.88
2025-05-08 00:22:02;16.38
2025-05-08 00:22:01;68.88
2025-05-08 00:22:00;2.38
2025-05-08 00:21:59;0.13
2025-05-08 00:21:58;61.63
2025-05-08 00:21:57;15.88
2025-05-08 00:21:56;20.88
2025-05-08 00:21:55;82.88
2025-05-08 00:21:54;99.63
2025-05-08 00:21:53;30.13
2025-05-08 00:21:52;39.63
2025-05-08 00:21:51;26.88
2025-05-08 00:21:50;27.88
2025-05-08 00:21:49;46.38
2025-05-08 00:21:48;32.63
2025-05-08 00:21:47;14.13
2025-05-08 00:21:46;47.63
2025-05-08 00:21:45;0.13
2025-05-08 00:21:44;57.63
2025-05-08 00:21:43;92.88
2025-05-08 00:21:42;14.63
2025-05-08 00:21:41;59.38
2025-05-08 00:21:40;47.13
2025-05-08 00:21:39;80.63
2025-05-08 00:21:38;61.63
2025-05-08 00:21:37;68.88
2025-05-08 00:21:36;81.13
2025-05-08 00:21:35;11.88
2025-05-08 00:21:34;7.88
2025-05-08 00:21:33;43.13
2025-05-08 00:21:32;24.63
2025-05-08 00:21:31;84.38
2025-05-08 00:21:30;1.63
2025-05-08 00:21:29;30.13
2025-05-08 00:21:28;56.38
2025-05-08 00:21:27;38.63
2025-05-08 00:21:26;60.88
2025-05-08 00:21:25;91.13
2025-05-08 00:21:24;48.13
2025-05-08 00:21:23;83.88
2025-05-08 00:21:22;78.88
2025-05-08 00:21:21;11.63
2025-05-08 00:21:20;51.38
2025-05-08 00:21:19;36.13
2025-05-08 00:21:18;55.88
2025-05-08 00:21:17;89.88
2025-05-08 00:21:16;31.38
2025-05-08 00:21:15;45.88
2025-05-08 00:21:14;7.88
2025-05-08 00:21:13;46.38
2025-05-08 00:21:12;36.88
2025-05-08 00:21:11;50.88
2025-05-08 00:21:10;48.13
2025-05-08 00:21:09;77.13
2025-05-08 00:21:08;22.38
2025-05-08 00:21:07;93.38
2025-05-08 00:21:06;5.63
2025-05-08 00:21:05;20.13
2025-05-08 00:21:04;41.38
2025-05-08 00:21:03;72.63
2025-05-08 00:21:02;22.38
2025-05-08 00:21:01;36.88
2025-05-08 00:21:00;72.63
2025-05-08 00:20:59;39.13
2025-05-08 00:20:58;50.88
2025-05-08 00:20:57;53.13
2025-05-08 00:20:56;78.13
2025-05-08 00:20:55;89.38
2025-05-08 00:20:54;69.88
2025-05-08 00:20:53;87.13
2025-05-08 00:20:52;72.13
2025-05-08 00:20:51;36.88
2025-05-08 00:20:50;89.88
2025-05-08 00:20:49;49.63
2025-05-08 00:20:48;41.13
2025-05-08 00:20:47;18.38
2025-05-08 00:20:46;30.13
2025-05-08 00:20:45;98.88
2025-05-08 00:20:44;93.88
2025-05-08 00:20:43;87.13
2025-05-08 00:20:42;50.13
2025-05-08 00:20:41;70.88
2025-05-08 00:20:40;87.63
2025-05-08 00:20:39;75.38
2025-05-08 00:20:38;80.88
2025-05-08 00:20:37;82.63
2025-05-08 00:20:36;21.13
2025-05-08 00:20:35;21.13
2025-05-08 00:20:34;70.88
2025-05-08 00:20:33;77.13
2025-05-08 00:20:32;70.88
2025-05-08 00:20:31;75.38
2025-05-08 00:20:30;41.88
2025-05-08 00:20:29;34.63
2025-05-08 00:20:28;93.88
2025-05-08 00:20:27;17.88
2025-05-08 00:20:26;42.38
2025-05-08 00:20:25;63.13
2025-05-08 00:20:24;13.88
2025-05-08 00:20:23;83.13
2025-05-08 00:20:22;35.13
2025-05-08 00:20:21;16.13
2025-05-08 00:20:20;92.13
2025-05-08 00:20:19;37.88
2025-05-08 00:20:18;60.13
2025-05-08 00:20:17;2.63
2025-05-08 00:20:16;91.38
2025-05-08 00:20:15;5.38
2025-05-08 00:20:14;71.88
2025-05-08 00:20:13;4.38
2025-05-08 00:20:12;89.88
2025-05-08 00:20:11;80.88
2025-05-08 00:20:10;89.88
2025-05-08 00:20:09;37.38
2025-05-08 00:20:08;30.13
2025-05-08 00:20:07;13.88
2025-05-08 00:20:06;89.88
2025-05-08 00:20:05;37.38
2025-05-08 00:20:04;46.88
2025-05-08 00:20:03;70.88
2025-05-08 00:20:02;8.88
2025-05-08 00:20:01;25.63
2025-05-08 00:20:00;57.38
2025-05-08 00:19:59;32.88
2025-05-08 00:19:58;35.63
2025-05-08 00:19:57;44.63
2025-05-08 00:19:56;75.88
2025-05-08 00:19:55;37.88
2025-05-08 00:19:54;35.13
2025-05-08 00:19:53;85.38
2025-05-08 00:19:52;78.13
2025-05-08 00:19:51;40.63
2025-05-08 00:19:50;9.38
2025-05-08 00:19:49;35.63
2025-05-08 00:19:48;45.63
2025-05-08 00:19:47;53.88
2025-05-08 00:19:46;66.13
2025-05-08 00:19:45;13.63
2025-05-08 00:19:44;6.38
2025-05-08 00:19:43;53.88
2025-05-08 00:19:42;51.88
2025-05-08 00:19:41;99.88
2025-05-08 00:19:40;97.13
2025-05-08 00:19:39;88.13
2025-05-08 00:19:38;52.88
2025-05-08 00:19:37;9.38
2025-05-08 00:19:36;9.38
2025-05-08 00:19:35;42.88
2025-05-08 00:19:34;31.13
2025-05-08 00:19:33;44.63
2025-05-08 00:19:32;56.88
2025-05-08 00:19:31;37.88
2025-05-08 00:19:30;97.63
2025-05-08 00:19:29;19.38
2025-05-08 00:19:28;85.88
2025-05-08 00:19:27;95.38
2025-05-08 00:19:26;76.38
2025-05-08 00:19:25;97.63
2025-05-08 00:19:24;12.13
2025-05-08 00:19:23;95.38
2025-05-08 00:19:22;90.88
2025-05-08 00:19:21;2.63
2025-05-08 00:19:20;17.13
2025-05-08 00:19:19;33.88
2025-05-08 00:19:18;26.13
2025-05-08 00:19:17;81.38
2025-05-08 00:19:16;99.88
2025-05-08 00:19:15;87.38
2025-05-08 00:19:14;73.38
2025-05-08 00:19:13;13.13
2025-05-08 00:19:12;39.38
2025-05-08 00:19:11;28.13
2025-05-08 00:19:10;78.63
2025-05-08 00:19:09;93.13
2025-05-08 00:19:08;61.88
2025-05-08 00:19:07;45.63
2025-05-08 00:19:06;74.13
2025-05-08 00:19:05;62.88
2025-05-08 00:19:04;81.38
2025-05-08 00:19:03;52.88
2025-05-08 00:19:02;61.88
2025-05-08 00:19:01;7.63
2025-05-08 00:19:00;38.88
2025-05-08 00:18:59;48.38
2025-05-08 00:18:58;51.13
2025-05-08 00:18:57;84.63
2025-05-08 00:18:56;91.88
2025-05-08 00:18:55;65.63
2025-05-08 00:18:54;51.13
2025-05-08 00:18:53;34.38
2025-05-08 00:18:52;94.13
2025-05-08 00:18:51;44.88
2025-05-08 00:18:50;19.88
2025-05-08 00:18:49;76.88
2025-05-08 00:18:48;15.38
2025-05-08 00:18:47;50.63
2025-05-08 00:18:46;62.38
2025-05-08 00:18:45;24.38
2025-05-08 00:18:44;9.88
2025-05-08 00:18:43;54.88
2025-05-08 00:18:42;73.38
2025-05-08 00:18:41;1.88
2025-05-08 00:18:40;15.38
2025-05-08 00:18:39;85.63
2025-05-08 00:18:38;27.13
2025-05-08 00:18:37;51.13
2025-05-08 00:18:36;3.13
2025-05-08 00:18:35;15.38
2025-05-08 00:18:34;84.13
2025-05-08 00:18:33;34.38
2025-05-08 00:18:32;43.38
2025-05-08 00:18:31;13.13
2025-05-08 00:18:30;17.13
2025-05-08 00:18:29;5.88
2025-05-08 00:18:28;98.63
2025-05-08 00:18:27;50.63
2025-05-08 00:18:26;46.13
2025-05-08 00:18:25;84.63
2025-05-08 00:18:24;67.88
2025-05-08 00:18:23;5.88
2025-05-08 00:18:22;46.63
2025-05-08 00:18:21;75.63
2025-05-08 00:18:20;77.38
2025-05-08 00:18:19;67.88
2025-05-08 00:18:18;98.63
2025-05-08 00:18:17;1.38
2025-05-08 00:18:16;8.13
2025-05-08 00:18:15;75.13
2025-05-08 00:18:14;91.88
2025-05-08 00:18:13;1.38
2025-05-08 00:18:12;76.63
2025-05-08 00:18:11;95.13
2025-05-08 00:18:10;2.88
2025-05-08 00:18:09;21.38
2025-05-08 00:18:08;33.63
2025-05-08 00:18:07;17.63
2025-05-08 00:18:06;2.88
2025-05-08 00:18:05;40.88
2025-05-08 00:18:04;79.38
2025-05-08 00:18:03;74.88
2025-05-08 00:18:02;31.38
2025-05-08 00:18:01;36.38
2025-05-08 00:18:00;21.88
2025-05-08 00:17:59;19.63
2025-05-08 00:17:58;3.63
2025-05-08 00:17:57;10.88
2025-05-08 00:17:56;58.38
2025-05-08 00:17:55;39.38
2025-05-08 00:17:54;75.13
2025-05-08 00:17:53;1.38
2025-05-08 00:17:52;32.63
2025-05-08 00:17:51;91.88
2025-05-08 00:17:50;8.63
2025-05-08 00:17:49;99.63
2025-05-08 00:17:48;80.13
2025-05-08 00:17:47;47.63
2025-05-08 00:17:46;48.88
2025-05-08 00:17:45;25.38
2025-05-08 00:17:44;82.38
2025-05-08 00:17:43;44.38
2025-05-08 00:17:42;61.13
2025-05-08 00:17:41;81.13
2025-05-08 00:17:40;64.88
2025-05-08 00:17:39;79.88
2025-05-08 00:17:38;32.38
2025-05-08 00:17:37;7.38
2025-05-08 00:17:36;97.88
2025-05-08 00:17:35;15.88
2025-05-08 00:17:34;25.88
2025-05-08 00:17:33;33.13
2025-05-08 00:17:32;51.63
2025-05-08 00:17:31;20.88
2025-05-08 00:17:30;11.38
2025-05-08 00:17:29;59.38
2025-05-08 00:17:28;51.63
2025-05-08 00:17:27;11.38
2025-05-08 00:17:26;80.63
2025-05-08 00:17:25;95.13
2025-05-08 00:17:24;58.88
2025-05-08 00:17:23;90.63
2025-05-08 00:17:22;47.63
2025-05-08 00:17:21;21.38
2025-05-08 00:17:20;91.13
2025-05-08 00:17:19;25.88
2025-05-08 00:17:18;39.88
2025-05-08 00:17:17;19.13
2025-05-08 00:17:16;16.88
2025-05-08 00:17:15;9.13
2025-05-08 00:17:14;24.13
2025-05-08 00:17:13;69.88
2025-05-08 00:17:12;17.38
2025-05-08 00:17:11;96.13
2025-05-08 00:17:10;69.88
2025-05-08 00:17:09;-65.83
2025-05-08 00:17:08;53.63
2025-05-08 00:17:07;56.38
2025-05-08 00:17:06;55.88
2025-05-08 00:17:05;58.13
2025-05-08 00:17:04;47.63
2025-05-08 00:17:03;33.13
2025-05-08 00:17:02;28.13
2025-05-08 00:17:01;11.38
2025-05-08 00:17:00;4.63
2025-05-08 00:16:59;11.88
2025-05-08 00:16:58;95.13
2025-05-08 00:16:57;14.13
2025-05-08 00:16:56;38.13
2025-05-08 00:16:55;2.88
2025-05-08 00:16:54;52.13
2025-05-08 00:16:53;54.88
2025-05-08 00:16:52;26.38
2025-05-08 00:16:51;62.13
2025-05-08 00:16:50;91.13
2025-05-08 00:16:49;88.38
2025-05-08 00:16:48;26.38
2025-05-08 00:16:47;48.13
2025-05-08 00:16:46;26.38
2025-05-08 00:16:45;7.38
2025-05-08 00:16:44;52.63
2025-05-08 00:16:43;30.88
2025-05-08 00:16:42;48.13
2025-05-08 00:16:41;97.88
2025-05-08 00:16:40;71.63
2025-05-08 00:16:39;97.88
2025-05-08 00:16:38;69.88
2025-05-08 00:16:37;54.13
2025-05-08 00:16:36;17.88
2025-05-08 00:16:35;96.13
2025-05-08 00:16:34;49.13
2025-05-08 00:16:33;44.13
2025-05-08 00:16:32;84.38
2025-05-08 00:16:31;90.63
2025-05-08 00:16:30;16.88
2025-05-08 00:16:29;28.63
2025-05-08 00:16:28;33.63
2025-05-08 00:16:27;50.38
2025-05-08 00:16:26;62.63
2025-05-08 00:16:25;67.13
2025-05-08 00:16:24;19.63
2025-05-08 00:16:23;10.13
2025-05-08 00:16:22;15.63
2025-05-08 00:16:21;87.13
2025-05-08 00:16:20;72.63
2025-05-08 00:16:19;53.63
2025-05-08 00:16:18;-39.58
2025-05-08 00:16:17;35.13
2025-05-08 00:16:16;92.13
2025-05-08 00:16:15;6.13
2025-05-08 00:16:14;65.38
2025-05-08 00:16:13;8.38
2025-05-08 00:16:12;88.88
2025-05-08 00:16:11;6.13
2025-05-08 00:16:10;8.88
2025-05-08 00:16:09;19.63
2025-05-08 00:16:08;48.63
2025-05-08 00:16:07;19.63
2025-05-08 00:16:06;41.38
2025-05-08 00:16:05;85.38
2025-05-08 00:16:04;28.38
2025-05-08 00:16:03;-11.08
2025-05-08 00:16:02;-41.83
2025-05-08 00:16:01;-60.83
2025-05-08 00:16:00;60.38
2025-05-08 00:15:59;41.38
2025-05-08 00:15:58;98.38
2025-05-08 00:15:57;7.88
2025-05-08 00:15:56;63.13
2025-05-08 00:15:55;25.13
2025-05-08 00:15:54;77.13
2025-05-08 00:15:53;6.13
2025-05-08 00:15:52;62.63
2025-05-08 00:15:51;69.88
2025-05-08 00:15:50;31.88
2025-05-08 00:15:49;41.88
2025-05-08 00:15:48;1.13
2025-05-08 00:15:47;65.38
2025-05-08 00:15:46;3.88
2025-05-08 00:15:45;60.88
2025-05-08 00:15:44;13.38
2025-05-08 00:15:43;77.13
2025-05-08 00:15:42;8.38
2025-05-08 00:15:41;31.88
2025-05-08 00:15:40;12.88
2025-05-08 00:15:39;86.63
2025-05-08 00:15:38;30.13
2025-05-08 00:15:37;1.63
2025-05-08 00:15:36;45.88
2025-05-08 00:15:35;78.13
2025-05-08 00:15:34;-1.58
2025-05-08 00:15:33;-70.33
2025-05-08 00:15:32;94.88
2025-05-08 00:15:31;-35.83
2025-05-08 00:15:30;-27.33
2025-05-08 00:15:29;-22.83
2025-05-08 00:15:28;-46.83
2025-05-08 00:15:27;-74.83
2025-05-08 00:15:26;-60.83
2025-05-08 00:15:25;-56.33
2025-05-08 00:15:24;92.63
2025-05-08 00:15:23;-17.83
2025-05-08 00:15:22;-27.83
2025-05-08 00:15:21;85.38
2025-05-08 00:15:20;22.88
2025-05-08 00:15:19;79.88
2025-05-08 00:15:18;-27.83
2025-05-08 00:15:17;51.38
2025-05-08 00:15:16;83.13
2025-05-08 00:15:15;37.88
2025-05-08 00:15:14;83.13
2025-05-08 00:15:13;68.13
2025-05-08 00:15:12;8.88
2025-05-08 00:15:11;89.88
2025-05-08 00:15:10;80.38
2025-05-08 00:15:09;35.13
2025-05-08 00:15:08;87.63
2025-05-08 00:15:07;4.38
2025-05-08 00:15:06;25.63
2025-05-08 00:15:05;3.88
2025-05-08 00:15:04;-56.33
2025-05-08 00:15:03;51.88
2025-05-08 00:15:02;-81.58
2025-05-08 00:15:01;-5.58
2025-05-08 00:15:00;-19.58
2025-05-08 00:14:59;-34.08
2025-05-08 00:14:58;-12.33
2025-05-08 00:14:57;68.63
2025-05-08 00:14:56;-99.33
2025-05-08 00:14:55;97.13
2025-05-08 00:14:54;94.88
2025-05-08 00:14:53;49.63
2025-05-08 00:14:52;-17.83
2025-05-08 00:14:51;-20.58
2025-05-08 00:14:50;-63.58
2025-05-08 00:14:49;61.38
2025-05-08 00:14:48;51.88
2025-05-08 00:14:47;58.63
2025-05-08 00:14:46;-55.83
2025-05-08 00:14:45;21.13
2025-05-08 00:14:44;-89.33
2025-05-08 00:14:43;-51.33
2025-05-08 00:14:42;-8.33
2025-05-08 00:14:41;-82.58
2025-05-08 00:14:40;-58.58
2025-05-08 00:14:39;-93.83
2025-05-08 00:14:38;-55.33
2025-05-08 00:14:37;-2.83
2025-05-08 00:14:36;-31.83
2025-05-08 00:14:35;-21.83
2025-05-08 00:14:34;-20.08
2025-05-08 00:14:33;-67.08
2025-05-08 00:14:32;-25.08
2025-05-08 00:14:31;-15.58
2025-05-08 00:14:30;-71.08
2025-05-08 00:14:29;-52.58
2025-05-08 00:14:28;-23.58
2025-05-08 00:14:27;-45.83
2025-05-08 00:14:26;-16.83
2025-05-08 00:14:25;-32.33
2025-05-08 00:14:24;47.38
2025-05-08 00:14:23;-72.58
2025-05-08 00:14:22;-82.08
2025-05-08 00:14:21;-12.83
2025-05-08 00:14:20;-3.83
2025-05-08 00:14:19;-63.08
2025-05-08 00:14:18;-27.33
2025-05-08 00:14:17;-13.33
2025-05-08 00:14:16;-60.33
2025-05-08 00:14:15;-1.08
2025-05-08 00:14:14;-53.58
2025-05-08 00:14:13;-96.58
2025-05-08 00:14:12;-46.33
2025-05-08 00:14:11;-15.58
2025-05-08 00:14:10;-36.33
2025-05-08 00:14:09;-39.08
2025-05-08 00:14:08;-20.08
2025-05-08 00:14:07;-12.83
2025-05-08 00:14:06;-10.58
2025-05-08 00:14:05;-11.08
2025-05-08 00:14:04;-3.33
2025-05-08 00:14:03;-72.08
2025-05-08 00:14:02;-77.08
2025-05-08 00:14:01;-25.08
2025-05-08 00:14:00;-25.08
2025-05-08 00:13:59;-16.33
2025-05-08 00:13:58;-16.83
2025-05-08 00:13:57;-84.08
2025-05-08 00:13:56;-87.33
2025-05-08 00:13:55;-62.08
2025-05-08 00:13:54;-1.08
2025-05-08 00:13:53;-93.33
2025-05-08 00:13:52;-76.58
2025-05-08 00:13:51;-53.08
2025-05-08 00:13:50;-96.08
2025-05-08 00:13:49;-83.83
2025-05-08 00:13:48;-63.08
2025-05-08 00:13:47;-71.58
2025-05-08 00:13:46;-16.33
2025-05-08 00:13:45;-35.83
2025-05-08 00:13:44;-42.58
2025-05-08 00:13:43;-59.83
2025-05-08 00:13:42;-9.58
2025-05-08 00:13:41;-35.33
2025-05-08 00:13:40;-85.08
2025-05-08 00:13:39;-48.58
2025-05-08 00:13:38;-47.58
2025-05-08 00:13:37;-29.08
2025-05-08 00:13:36;-43.08
2025-05-08 00:13:35;-43.58
2025-05-08 00:13:34;-77.08
2025-05-08 00:13:33;-98.33
2025-05-08 00:13:32;-79.83
2025-05-08 00:13:31;-34.08
2025-05-08 00:13:30;-69.83
2025-05-08 00:13:29;-35.83
2025-05-08 00:13:28;-24.08
2025-05-08 00:13:27;-22.58
2025-05-08 00:13:26;-18.08
2025-05-08 00:13:25;-70.58
2025-05-08 00:13:24;-84.08
2025-05-08 00:13:23;-23.08
2025-05-08 00:13:22;-6.83
2025-05-08 00:13:21;-83.83
2025-05-08 00:13:20;-50.33
2025-05-08 00:13:19;-45.83
2025-05-08 00:13:18;-64.33
2025-05-08 00:13:17;-71.58
2025-05-08 00:13:16;-71.58
2025-05-08 00:13:15;-35.83
2025-05-08 00:13:14;-95.58
2025-05-08 00:13:13;-86.08
2025-05-08 00:13:12;-59.33
2025-05-08 00:13:11;-40.33
2025-05-08 00:13:10;-23.58
2025-05-08 00:13:09;-71.58
2025-05-08 00:13:08;-12.33
2025-05-08 00:13:07;-69.33
2025-05-08 00:13:06;-85.58
2025-05-08 00:13:05;-82.83
2025-05-08 00:13:04;-26.33
2025-05-08 00:13:03;-85.58
2025-05-08 00:13:02;-7.33
2025-05-08 00:13:01;-92.83
2025-05-08 00:13:00;-45.33
2025-05-08 00:12:59;-62.08
2025-05-08 00:12:58;-14.58
2025-05-08 00:12:57;-38.08
2025-05-08 00:12:56;-46.08
2025-05-08 00:12:55;-9.83
2025-05-08 00:12:54;-0.33
2025-05-08 00:12:53;-7.58
2025-05-08 00:12:52;-71.33
2025-05-08 00:12:51;-45.58
2025-05-08 00:12:50;-34.33
2025-05-08 00:12:49;-46.58
2025-05-08 00:12:48;-41.58
2025-05-08 00:12:47;-52.08
2025-05-08 00:12:46;-1.83
2025-05-08 00:12:45;-9.08
2025-05-08 00:12:44;-95.08
2025-05-08 00:12:43;-71.08
2025-05-08 00:12:42;-9.08
2025-05-08 00:12:41;-52.58
2025-05-08 00:12:40;-40.33
2025-05-08 00:12:39;-72.83
2025-05-08 00:12:38;-30.83
2025-05-08 00:12:37;-7.33
2025-05-08 00:12:36;-30.33
2025-05-08 00:12:35;-16.83
2025-05-08 00:12:34;-9.08
2025-05-08 00:12:33;-19.08
2025-05-08 00:12:32;-81.83
2025-05-08 00:12:31;-4.08
2025-05-08 00:12:30;-13.58
2025-05-08 00:12:29;-51.58
2025-05-08 00:12:28;-44.83
2025-05-08 00:12:27;-2.33
2025-05-08 00:12:26;-52.08
2025-05-08 00:12:25;-80.58
2025-05-08 00:12:24;-10.33
2025-05-08 00:12:23;-28.83
2025-05-08 00:12:22;-12.08
2025-05-08 00:12:21;-0.83
2025-05-08 00:12:20;-36.08
2025-05-08 00:12:19;-53.83
2025-05-08 00:12:18;-29.83
2025-05-08 00:12:17;-82.33
2025-05-08 00:12:16;-77.83
2025-05-08 00:12:15;-72.83
2025-05-08 00:12:14;-44.33
2025-05-08 00:12:13;-99.58
2025-05-08 00:12:12;-51.08
2025-05-08 00:12:11;-56.58
2025-05-08 00:12:10;-32.08
2025-05-08 00:12:09;-8.58
2025-05-08 00:12:08;-8.08
2025-05-08 00:12:07;-46.08
2025-05-08 00:12:06;-6.33
2025-05-08 00:12:05;-92.33
2025-05-08 00:12:04;-29.83
2025-05-08 00:12:03;-10.33
2025-05-08 00:12:02;-26.58
2025-05-08 00:12:01;-71.83
2025-05-08 00:12:00;-57.83
2025-05-08 00:11:59;-90.83
2025-05-08 00:11:58;-55.58
2025-05-08 00:11:57;-38.33
2025-05-08 00:11:56;-22.08
2025-05-08 00:11:55;-55.58
2025-05-08 00:11:54;-8.58
2025-05-08 00:11:53;-91.33
2025-05-08 00:11:52;-64.08
2025-05-08 00:11:51;-57.33
2025-05-08 00:11:50;-32.83
2025-05-08 00:11:49;-97.58
2025-05-08 00:11:48;-93.08
2025-05-08 00:11:47;-1.33
2025-05-08 00:11:46;-79.58
2025-05-08 00:11:45;-60.58
2025-05-08 00:11:44;-39.33
2025-05-08 00:11:43;-72.33
2025-05-08 00:11:42;-22.58
2025-05-08 00:11:41;-20.33
2025-05-08 00:11:40;-32.08
2025-05-08 00:11:39;-74.58
2025-05-08 00:11:38;-37.08
2025-05-08 00:11:37;-8.08
2025-05-08 00:11:36;-32.08
2025-05-08 00:11:35;-24.33
2025-05-08 00:11:34;-93.58
2025-05-08 00:11:33;-89.08
2025-05-08 00:11:32;-81.33
2025-05-08 00:11:31;-74.58
2025-05-08 00:11:30;-75.08
2025-05-08 00:11:29;-88.58
2025-05-08 00:11:28;-55.08
2025-05-08 00:11:27;-5.33
2025-05-08 00:11:26;-39.33
2025-05-08 00:11:25;-48.33
2025-05-08 00:11:24;-62.83
2025-05-08 00:11:23;-86.83
2025-05-08 00:11:22;-86.33
2025-05-08 00:11:21;-75.33
2025-05-08 00:11:20;-15.58
2025-05-08 00:11:19;-63.58
2025-05-08 00:11:18;-11.58
2025-05-08 00:11:17;-82.58
2025-05-08 00:11:16;-4.83
2025-05-08 00:11:15;-48.33
2025-05-08 00:11:14;-96.33
2025-05-08 00:11:13;-29.33
2025-05-08 00:11:12;-33.83
2025-05-08 00:11:11;-4.33
2025-05-08 00:11:10;-79.33
2025-05-08 00:11:09;-45.08
2025-05-08 00:11:08;-59.58
2025-05-08 00:11:07;-4.83
2025-05-08 00:11:06;-74.08
2025-05-08 00:11:05;-13.33
2025-05-08 00:11:04;-89.83
2025-05-08 00:11:03;-40.58
2025-05-08 00:11:02;-28.83
2025-05-08 00:11:01;-98.08
2025-05-08 00:11:00;-69.08
2025-05-08 00:10:59;-54.58
2025-05-08 00:10:58;-24.33
2025-05-08 00:10:57;-98.08
2025-05-08 00:10:56;-88.08
2025-05-08 00:10:55;-93.08
2025-05-08 00:10:54;-83.08
2025-05-08 00:10:53;-60.08
2025-05-08 00:10:52;-92.58
2025-05-08 00:10:51;-95.33
2025-05-08 00:10:50;-55.08
2025-05-08 00:10:49;-15.58
2025-05-08 00:10:48;-90.33
2025-05-08 00:10:47;-36.83
2025-05-08 00:10:46;-23.33
2025-05-08 00:10:45;-53.58
2025-05-08 00:10:44;-40.08
2025-05-08 00:10:43;-83.58
2025-05-08 00:10:42;-2.58
2025-05-08 00:10:41;-7.58
2025-05-08 00:10:40;-78.58
2025-05-08 00:10:39;-26.08
2025-05-08 00:10:38;-80.83
2025-05-08 00:10:37;-47.83
2025-05-08 00:10:36;-69.08
2025-05-08 00:10:35;-31.08
2025-05-08 00:10:34;-16.58
2025-05-08 00:10:33;-78.58
2025-05-08 00:10:32;-90.83
2025-05-08 00:10:31;-61.33
2025-05-08 00:10:30;-66.33
2025-05-08 00:10:29;-9.83
2025-05-08 00:10:28;-11.58
2025-05-08 00:10:27;-85.83
2025-05-08 00:10:26;-73.58
2025-05-08 00:10:25;-30.58
2025-05-08 00:10:24;-97.08
2025-05-08 00:10:23;-57.33
2025-05-08 00:10:22;-45.08
2025-05-08 00:10:21;-61.83
2025-05-08 00:10:20;-36.08
2025-05-08 00:10:19;-16.08
2025-05-08 00:10:18;-54.33
2025-05-08 00:10:17;-18.58
2025-05-08 00:10:16;-57.08
2025-05-08 00:10:15;-45.83
2025-05-08 00:10:14;-73.33
2025-05-08 00:10:13;-1.58
2025-05-08 00:10:12;-89.33
2025-05-08 00:10:11;-35.08
2025-05-08 00:10:10;-78.08
2025-05-08 00:10:09;-18.83
2025-05-08 00:10:08;-37.33
2025-05-08 00:10:07;-66.33
2025-05-08 00:10:06;-6.58
2025-05-08 00:10:05;-54.58
2025-05-08 00:10:04;-21.58
2025-05-08 00:10:03;-77.58
2025-05-08 00:10:02;-11.58
2025-05-08 00:10:01;-80.33
2025-05-08 00:10:00;-88.08
2025-05-08 00:09:59;-98.83
2025-05-08 00:09:58;-47.33
2025-05-08 00:09:57;-8.83
2025-05-08 00:09:56;-8.83
2025-05-08 00:09:55;-92.08
2025-05-08 00:09:54;-71.33
2025-05-08 00:09:53;-21.08
2025-05-08 00:09:52;-45.08
2025-05-08 00:09:51;-70.33
2025-05-08 00:09:50;-32.83
2025-05-08 00:09:49;-54.08
2025-05-08 00:09:48;-34.58
2025-05-08 00:09:47;-75.33
2025-05-08 00:09:46;-28.58
2025-05-08 00:09:45;-2.83
2025-05-08 00:09:44;-38.08
2025-05-08 00:09:43;-39.08
2025-05-08 00:09:42;-35.83
2025-05-08 00:09:41;-77.58
2025-05-08 00:09:40;-94.33
2025-05-08 00:09:39;-37.33
2025-05-08 00:09:38;-34.58
2025-05-08 00:09:37;-91.58
2025-05-08 00:09:36;-60.83
2025-05-08 00:09:35;-12.83
2025-05-08 00:09:34;-46.83
2025-05-08 00:09:33;-11.08
2025-05-08 00:09:32;-55.83
2025-05-08 00:09:31;-20.08
2025-05-08 00:09:30;-96.08
2025-05-08 00:09:29;-94.33
2025-05-08 00:09:28;-49.08
