Fecha y Hora;CV-5041 - Válvula control agua de dilución
2025-05-07 23:36:52;74.89
2025-05-07 23:36:51;89.39
2025-05-07 23:36:50;91.64
2025-05-07 23:36:49;30.14
2025-05-07 23:36:48;37.39
2025-05-07 23:36:47;84.89
2025-05-07 23:36:46;78.14
2025-05-07 23:36:45;8.89
2025-05-07 23:36:44;52.89
2025-05-07 23:36:43;56.39
2025-05-07 23:36:42;60.89
2025-05-07 23:36:41;61.39
2025-05-07 23:36:40;80.39
2025-05-07 23:36:39;20.64
2025-05-07 23:36:38;13.89
2025-05-07 23:36:37;51.39
2025-05-07 23:36:36;54.14
2025-05-07 23:36:35;61.39
2025-05-07 23:36:34;92.64
2025-05-07 23:36:33;30.64
2025-05-07 23:36:32;85.89
2025-05-07 23:36:31;28.39
2025-05-07 23:36:30;18.89
2025-05-07 23:36:29;42.39
2025-05-07 23:36:28;30.64
2025-05-07 23:36:27;25.64
2025-05-07 23:36:26;49.14
2025-05-07 23:36:25;92.64
2025-05-07 23:36:24;56.89
2025-05-07 23:36:23;47.39
2025-05-07 23:36:22;25.64
2025-05-07 23:36:21;97.14
2025-05-07 23:36:20;78.14
2025-05-07 23:36:19;59.14
2025-05-07 23:36:18;54.14
2025-05-07 23:36:17;87.64
2025-05-07 23:36:16;32.89
2025-05-07 23:36:15;42.39
2025-05-07 23:36:14;76.89
2025-05-07 23:36:13;74.14
2025-05-07 23:36:12;86.39
2025-05-07 23:36:11;42.89
2025-05-07 23:36:10;83.14
2025-05-07 23:36:09;57.39
2025-05-07 23:36:08;62.39
2025-05-07 23:36:07;0.39
2025-05-07 23:36:06;42.89
2025-05-07 23:36:05;56.39
2025-05-07 23:36:04;23.89
2025-05-07 23:36:03;56.89
2025-05-07 23:36:02;73.64
2025-05-07 23:36:01;83.14
2025-05-07 23:36:00;90.39
2025-05-07 23:35:59;85.89
2025-05-07 23:35:58;57.39
2025-05-07 23:35:57;35.64
2025-05-07 23:35:56;31.14
2025-05-07 23:35:55;33.39
2025-05-07 23:35:54;62.39
2025-05-07 23:35:53;28.39
2025-05-07 23:35:52;78.64
2025-05-07 23:35:51;83.64
2025-05-07 23:35:50;4.89
2025-05-07 23:35:49;99.89
2025-05-07 23:35:48;50.14
2025-05-07 23:35:47;90.39
2025-05-07 23:35:46;47.89
2025-05-07 23:35:45;7.14
2025-05-07 23:35:44;31.14
2025-05-07 23:35:43;47.64
2025-05-07 23:35:42;33.14
2025-05-07 23:35:41;68.39
2025-05-07 23:35:40;10.89
2025-05-07 23:35:39;29.39
2025-05-07 23:35:38;62.89
2025-05-07 23:35:37;7.64
2025-05-07 23:35:36;50.64
2025-05-07 23:35:35;3.14
2025-05-07 23:35:34;78.64
2025-05-07 23:35:33;36.14
2025-05-07 23:35:32;33.39
2025-05-07 23:35:31;12.64
2025-05-07 23:35:30;41.14
2025-05-07 23:35:29;69.64
2025-05-07 23:35:28;23.89
2025-05-07 23:35:27;8.14
2025-05-07 23:35:26;88.64
2025-05-07 23:35:25;69.64
2025-05-07 23:35:24;55.64
2025-05-07 23:35:23;84.14
2025-05-07 23:35:22;14.89
2025-05-07 23:35:21;70.14
2025-05-07 23:35:20;79.64
2025-05-07 23:35:19;34.39
2025-05-07 23:35:18;24.39
2025-05-07 23:35:17;84.14
2025-05-07 23:35:16;48.39
2025-05-07 23:35:15;86.39
2025-05-07 23:35:14;98.14
2025-05-07 23:35:13;67.39
2025-05-07 23:35:12;27.64
2025-05-07 23:35:11;35.39
2025-05-07 23:35:10;47.14
2025-05-07 23:35:09;60.14
2025-05-07 23:35:08;24.39
2025-05-07 23:35:07;43.89
2025-05-07 23:35:06;57.89
2025-05-07 23:35:05;46.14
2025-05-07 23:35:04;58.39
2025-05-07 23:35:03;79.64
2025-05-07 23:35:02;94.64
2025-05-07 23:35:01;48.39
2025-05-07 23:35:00;95.89
2025-05-07 23:34:59;94.14
2025-05-07 23:34:58;24.39
2025-05-07 23:34:57;26.64
2025-05-07 23:34:56;31.64
2025-05-07 23:34:55;60.14
2025-05-07 23:34:54;34.39
2025-05-07 23:34:53;57.89
2025-05-07 23:34:52;50.64
2025-05-07 23:34:51;62.14
2025-05-07 23:34:50;59.39
2025-05-07 23:34:49;37.64
2025-05-07 23:34:48;95.14
2025-05-07 23:34:47;35.89
2025-05-07 23:34:46;98.64
2025-05-07 23:34:45;46.64
2025-05-07 23:34:44;3.64
2025-05-07 23:34:43;34.89
2025-05-07 23:34:42;65.64
2025-05-07 23:34:41;5.14
2025-05-07 23:34:40;90.14
2025-05-07 23:34:39;59.39
2025-05-07 23:34:38;76.64
2025-05-07 23:34:37;51.14
2025-05-07 23:34:36;13.64
2025-05-07 23:34:35;43.89
2025-05-07 23:34:34;19.89
2025-05-07 23:34:33;22.64
2025-05-07 23:34:32;32.14
2025-05-07 23:34:31;56.14
2025-05-07 23:34:30;91.89
2025-05-07 23:34:29;43.14
2025-05-07 23:34:28;72.89
2025-05-07 23:34:27;22.64
2025-05-07 23:34:26;96.89
2025-05-07 23:34:25;37.14
2025-05-07 23:34:24;3.64
2025-05-07 23:34:23;9.64
2025-05-07 23:34:22;77.89
2025-05-07 23:34:21;58.39
2025-05-07 23:34:20;25.39
2025-05-07 23:34:19;84.64
2025-05-07 23:34:18;53.89
2025-05-07 23:34:17;58.89
2025-05-07 23:34:16;51.64
2025-05-07 23:34:15;27.64
2025-05-07 23:34:14;73.39
2025-05-07 23:34:13;42.14
2025-05-07 23:34:12;66.14
2025-05-07 23:34:11;11.39
2025-05-07 23:34:10;85.14
2025-05-07 23:34:09;68.89
2025-05-07 23:34:08;8.39
2025-05-07 23:34:07;83.89
2025-05-07 23:34:06;47.14
2025-05-07 23:34:05;90.14
2025-05-07 23:34:04;44.39
2025-05-07 23:34:03;16.39
2025-05-07 23:34:02;15.89
2025-05-07 23:34:01;90.14
2025-05-07 23:34:00;45.39
2025-05-07 23:33:59;91.14
2025-05-07 23:33:58;50.39
2025-05-07 23:33:57;0.14
2025-05-07 23:33:56;73.89
2025-05-07 23:33:55;49.89
2025-05-07 23:33:54;87.39
2025-05-07 23:33:53;71.14
2025-05-07 23:33:52;97.39
2025-05-07 23:33:51;42.14
2025-05-07 23:33:50;14.64
2025-05-07 23:33:49;69.89
2025-05-07 23:33:48;11.89
2025-05-07 23:33:47;54.39
2025-05-07 23:33:46;42.64
2025-05-07 23:33:45;63.89
2025-05-07 23:33:44;54.39
2025-05-07 23:33:43;97.39
2025-05-07 23:33:42;42.64
2025-05-07 23:33:41;4.14
2025-05-07 23:33:40;40.39
2025-05-07 23:33:39;99.64
2025-05-07 23:33:38;91.14
2025-05-07 23:33:36;-94.28
2025-05-07 23:33:35;-94.19
2025-05-07 23:33:34;-56.19
2025-05-07 23:33:33;-10.94
2025-05-07 23:33:32;-27.19
2025-05-07 23:33:31;-39.44
2025-05-07 23:33:30;-76.94
2025-05-07 23:33:29;-29.44
2025-05-07 23:33:28;-74.69
2025-05-07 23:33:27;-88.69
2025-05-07 23:33:26;-51.19
2025-05-07 23:33:25;-17.69
2025-05-07 23:33:24;-37.19
2025-05-07 23:33:23;-38.44
2025-05-07 23:33:22;-89.19
2025-05-07 23:33:21;-85.94
2025-05-07 23:33:20;-46.19
2025-05-07 23:33:19;-84.19
2025-05-07 23:33:18;-61.94
2025-05-07 23:33:17;-93.69
2025-05-07 23:33:16;-79.69
2025-05-07 23:33:15;-51.19
2025-05-07 23:33:14;-90.94
2025-05-07 23:33:13;-88.69
2025-05-07 23:33:12;-53.44
2025-05-07 23:33:11;-65.19
2025-05-07 23:33:10;-95.44
2025-05-07 23:33:09;-56.94
2025-05-07 23:33:08;-82.69
2025-05-07 23:33:07;-87.94
2025-05-07 23:33:06;-46.44
2025-05-07 23:33:05;-48.69
2025-05-07 23:33:04;-22.19
2025-05-07 23:33:03;-31.19
2025-05-07 23:33:02;-76.44
2025-05-07 23:33:01;-80.94
2025-05-07 23:33:00;-7.19
2025-05-07 23:32:59;-95.94
2025-05-07 23:32:58;-66.94
2025-05-07 23:32:57;-33.94
2025-05-07 23:32:56;-50.19
2025-05-07 23:32:55;-76.44
2025-05-07 23:32:54;-7.69
2025-05-07 23:32:53;-40.69
2025-05-07 23:32:52;-31.69
2025-05-07 23:32:51;-55.19
2025-05-07 23:32:50;-31.19
2025-05-07 23:32:49;-69.19
2025-05-07 23:32:48;-52.44
2025-05-07 23:32:47;-90.44
2025-05-07 23:32:46;-13.94
2025-05-07 23:32:45;-57.44
2025-05-07 23:32:44;-74.19
2025-05-07 23:32:43;-16.69
2025-05-07 23:32:42;-90.94
2025-05-07 23:32:41;-47.94
2025-05-07 23:32:40;-12.19
2025-05-07 23:32:39;-68.69
2025-05-07 23:32:38;-12.19
2025-05-07 23:32:37;-37.94
2025-05-07 23:32:36;-1.19
2025-05-07 23:32:35;-89.44
2025-05-07 23:32:34;-77.69
2025-05-07 23:32:33;-45.19
2025-05-07 23:32:32;-28.44
2025-05-07 23:32:31;-9.44
2025-05-07 23:32:30;-37.94
2025-05-07 23:32:29;-94.94
2025-05-07 23:32:28;-68.19
2025-05-07 23:32:27;-18.94
2025-05-07 23:32:26;-66.44
2025-05-07 23:32:25;-18.94
2025-05-07 23:32:24;-52.44
2025-05-07 23:32:23;-56.94
2025-05-07 23:32:22;-71.44
2025-05-07 23:32:21;-56.94
2025-05-07 23:32:20;-61.94
2025-05-07 23:32:19;-99.44
2025-05-07 23:32:18;-25.19
2025-05-07 23:32:17;-65.94
2025-05-07 23:32:16;-15.69
2025-05-07 23:32:15;-75.44
2025-05-07 23:32:14;-82.69
2025-05-07 23:32:13;-46.94
2025-05-07 23:32:12;-44.69
2025-05-07 23:32:11;-18.44
2025-05-07 23:32:10;-85.44
2025-05-07 23:32:09;-70.94
2025-05-07 23:32:08;-99.44
2025-05-07 23:32:07;-16.19
2025-05-07 23:32:06;-6.69
2025-05-07 23:32:05;-26.94
2025-05-07 23:32:04;-40.94
2025-05-07 23:32:03;-43.19
2025-05-07 23:32:02;-51.94
2025-05-07 23:32:01;-4.44
2025-05-07 23:32:00;-80.44
2025-05-07 23:31:59;-13.44
2025-05-07 23:31:58;-41.94
2025-05-07 23:31:57;-63.69
2025-05-07 23:31:56;-80.44
2025-05-07 23:31:55;-61.44
2025-05-07 23:31:54;-77.69
2025-05-07 23:31:53;-55.94
2025-05-07 23:31:52;-70.94
2025-05-07 23:31:51;-49.19
2025-05-07 23:31:50;-30.19
2025-05-07 23:31:49;-87.69
2025-05-07 23:31:48;-65.94
2025-05-07 23:31:47;-65.94
2025-05-07 23:31:46;-58.69
2025-05-07 23:31:45;-44.19
2025-05-07 23:31:44;-75.44
2025-05-07 23:31:43;-25.19
2025-05-07 23:31:42;-61.44
2025-05-07 23:31:41;-59.19
2025-05-07 23:31:40;-63.69
2025-05-07 23:31:39;-6.19
2025-05-07 23:31:38;-46.94
2025-05-07 23:31:37;-8.94
2025-05-07 23:31:36;-87.69
2025-05-07 23:31:35;-53.69
2025-05-07 23:31:34;-85.69
2025-05-07 23:31:33;-59.44
2025-05-07 23:31:32;-93.44
2025-05-07 23:31:31;-49.94
2025-05-07 23:31:30;-24.69
2025-05-07 23:31:29;-88.94
2025-05-07 23:31:28;-50.94
2025-05-07 23:31:27;-97.44
2025-05-07 23:31:26;-51.69
2025-05-07 23:31:25;-49.94
2025-05-07 23:31:24;-73.44
2025-05-07 23:31:23;-42.69
2025-05-07 23:31:22;-82.19
2025-05-07 23:31:21;-1.19
2025-05-07 23:31:20;-56.44
2025-05-07 23:31:19;-15.19
2025-05-07 23:31:18;-41.94
2025-05-07 23:31:17;-27.44
2025-05-07 23:31:16;-67.69
2025-05-07 23:31:15;-50.44
2025-05-07 23:31:14;-31.94
2025-05-07 23:31:13;-50.94
2025-05-07 23:31:12;-36.94
2025-05-07 23:31:11;-74.94
2025-05-07 23:31:10;-8.44
2025-05-07 23:31:09;-96.69
2025-05-07 23:31:08;-34.69
2025-05-07 23:31:07;-45.94
2025-05-07 23:31:06;-91.19
2025-05-07 23:31:05;-62.69
2025-05-07 23:31:04;-63.19
2025-05-07 23:31:03;-84.44
2025-05-07 23:31:02;-53.94
2025-05-07 23:31:01;-28.19
2025-05-07 23:31:00;-25.94
2025-05-07 23:30:59;-26.94
2025-05-07 23:30:58;-62.69
2025-05-07 23:30:57;-88.94
2025-05-07 23:30:56;-86.19
2025-05-07 23:30:55;-12.44
2025-05-07 23:30:54;-19.69
2025-05-07 23:30:53;-39.19
2025-05-07 23:30:52;-5.69
2025-05-07 23:30:51;-98.44
2025-05-07 23:30:50;-43.69
2025-05-07 23:30:49;-50.94
2025-05-07 23:30:48;-48.69
2025-05-07 23:30:47;-86.69
2025-05-07 23:30:46;-17.44
2025-05-07 23:30:45;-24.69
2025-05-07 23:30:44;-98.44
2025-05-07 23:30:43;-76.69
2025-05-07 23:30:42;-21.94
2025-05-07 23:30:41;-88.44
2025-05-07 23:30:40;-95.69
2025-05-07 23:30:39;-7.94
2025-05-07 23:30:38;-12.44
2025-05-07 23:30:37;-69.94
2025-05-07 23:30:36;-82.94
2025-05-07 23:30:35;-23.69
2025-05-07 23:30:34;-97.44
2025-05-07 23:30:33;-4.69
2025-05-07 23:30:32;-44.94
2025-05-07 23:30:31;-3.69
2025-05-07 23:30:30;49.31
2025-05-07 23:30:29;-18.69
2025-05-07 23:30:28;-95.19
2025-05-07 23:30:27;-14.19
2025-05-07 23:30:26;-16.44
2025-05-07 23:30:25;-31.44
2025-05-07 23:30:24;-19.69
2025-05-07 23:30:23;-54.94
2025-05-07 23:30:22;-95.19
2025-05-07 23:30:21;-52.19
2025-05-07 23:30:20;-35.94
2025-05-07 23:30:19;-71.69
2025-05-07 23:30:18;-21.94
2025-05-07 23:30:17;-48.19
2025-05-07 23:30:16;-81.19
2025-05-07 23:30:15;-59.94
2025-05-07 23:30:14;-57.19
2025-05-07 23:30:13;-16.94
2025-05-07 23:30:12;-33.19
2025-05-07 23:30:11;-11.94
2025-05-07 23:30:10;-66.69
2025-05-07 23:30:09;-26.94
2025-05-07 23:30:08;-71.69
2025-05-07 23:30:07;-97.94
2025-05-07 23:30:06;-47.69
2025-05-07 23:30:05;-4.69
2025-05-07 23:30:04;-16.94
2025-05-07 23:30:03;-47.69
2025-05-07 23:30:02;-47.69
2025-05-07 23:30:01;-9.69
2025-05-07 23:30:00;-6.44
2025-05-07 23:29:59;49.31
2025-05-07 23:29:58;63.81
2025-05-07 23:29:57;18.56
2025-05-07 23:29:56;-97.44
2025-05-07 23:29:55;-51.69
2025-05-07 23:29:54;-25.44
2025-05-07 23:29:53;-78.44
2025-05-07 23:29:52;-85.69
2025-05-07 23:29:51;-76.19
2025-05-07 23:29:50;-40.44
2025-05-07 23:29:49;-2.44
2025-05-07 23:29:48;-49.94
2025-05-07 23:29:47;-75.69
2025-05-07 23:29:46;-33.19
2025-05-07 23:29:45;-75.19
2025-05-07 23:29:44;49.31
2025-05-07 23:29:43;-89.69
2025-05-07 23:29:42;-96.94
2025-05-07 23:29:41;-65.69
2025-05-07 23:29:40;-75.69
2025-05-07 23:29:39;-82.44
2025-05-07 23:29:38;-10.94
2025-05-07 23:29:37;-30.44
2025-05-07 23:29:36;-9.19
2025-05-07 23:29:35;-78.44
2025-05-07 23:29:34;-6.94
2025-05-07 23:29:33;-11.94
2025-05-07 23:29:32;-20.94
2025-05-07 23:29:31;-80.69
2025-05-07 23:29:30;-16.44
2025-05-07 23:29:29;-46.69
2025-05-07 23:29:28;66.06
2025-05-07 23:29:27;-67.94
2025-05-07 23:29:26;58.81
2025-05-07 23:29:25;-37.19
2025-05-07 23:29:24;-37.19
2025-05-07 23:29:23;-1.94
2025-05-07 23:29:22;-70.69
2025-05-07 23:29:21;-18.19
2025-05-07 23:29:20;-44.44
2025-05-07 23:29:19;-65.69
2025-05-07 23:29:18;-86.94
2025-05-07 23:29:17;-47.19
2025-05-07 23:29:16;-39.44
2025-05-07 23:29:15;-46.69
2025-05-07 23:29:14;-77.94
2025-05-07 23:29:13;-53.94
2025-05-07 23:29:12;-20.94
2025-05-07 23:29:11;-4.19
2025-05-07 23:29:10;-6.44
2025-05-07 23:29:09;-23.19
2025-05-07 23:29:08;-66.19
2025-05-07 23:29:07;-72.94
2025-05-07 23:29:06;-44.44
2025-05-07 23:29:05;-72.94
2025-05-07 23:29:04;-72.94
2025-05-07 23:29:03;-58.94
2025-05-07 23:29:02;-89.69
2025-05-07 23:29:01;-98.69
2025-05-07 23:29:00;-10.94
2025-05-07 23:28:59;-19.94
2025-05-07 23:28:58;-51.19
2025-05-07 23:28:57;-76.94
2025-05-07 23:28:56;4.56
2025-05-07 23:28:55;66.06
2025-05-07 23:28:54;53.06
2025-05-07 23:28:53;59.31
2025-05-07 23:28:52;39.81
2025-05-07 23:28:51;85.56
2025-05-07 23:28:50;6.81
2025-05-07 23:28:49;-3.69
2025-05-07 23:28:48;-22.69
2025-05-07 23:28:47;-53.44
2025-05-07 23:28:46;-38.94
2025-05-07 23:28:45;-53.44
2025-05-07 23:28:44;-86.94
2025-05-07 23:28:43;-8.19
2025-05-07 23:28:42;-3.19
2025-05-07 23:28:41;-0.94
2025-05-07 23:28:40;-75.19
2025-05-07 23:28:39;-29.44
2025-05-07 23:28:38;-91.44
2025-05-07 23:28:37;-98.69
2025-05-07 23:28:36;-24.94
2025-05-07 23:28:35;-67.94
2025-05-07 23:28:34;-72.94
2025-05-07 23:28:33;-31.69
2025-05-07 23:28:32;-10.44
2025-05-07 23:28:31;-29.44
2025-05-07 23:28:30;-19.94
2025-05-07 23:28:29;-89.19
2025-05-07 23:28:28;25.81
2025-05-07 23:28:27;82.81
2025-05-07 23:28:26;9.06
2025-05-07 23:28:25;55.81
2025-05-07 23:28:24;26.81
2025-05-07 23:28:23;21.31
2025-05-07 23:28:22;-72.44
2025-05-07 23:28:21;-8.19
2025-05-07 23:28:20;-15.44
2025-05-07 23:28:19;-31.69
2025-05-07 23:28:18;39.81
2025-05-07 23:28:17;73.31
2025-05-07 23:28:16;58.81
2025-05-07 23:28:15;30.31
2025-05-07 23:28:14;-19.94
2025-05-07 23:28:13;-93.69
2025-05-07 23:28:12;-46.19
2025-05-07 23:28:11;-48.44
2025-05-07 23:28:10;81.06
2025-05-07 23:28:09;80.56
2025-05-07 23:28:08;-36.69
2025-05-07 23:28:07;-22.19
2025-05-07 23:28:06;78.31
2025-05-07 23:28:05;-93.69
2025-05-07 23:28:04;-57.94
2025-05-07 23:28:03;12.31
2025-05-07 23:28:02;35.81
2025-05-07 23:28:01;2.81
2025-05-07 23:28:00;2.31
2025-05-07 23:27:59;52.56
2025-05-07 23:27:58;42.56
2025-05-07 23:27:57;28.56
2025-05-07 23:27:56;35.31
2025-05-07 23:27:55;95.06
2025-05-07 23:27:54;50.31
2025-05-07 23:27:53;87.06
2025-05-07 23:27:52;19.56
2025-05-07 23:27:51;80.56
2025-05-07 23:27:50;95.06
2025-05-07 23:27:49;68.81
2025-05-07 23:27:48;14.06
2025-05-07 23:27:47;78.31
2025-05-07 23:27:46;21.31
2025-05-07 23:27:45;28.06
2025-05-07 23:27:44;4.56
2025-05-07 23:27:43;90.06
2025-05-07 23:27:42;73.81
2025-05-07 23:27:41;37.56
2025-05-07 23:27:40;9.56
2025-05-07 23:27:39;78.81
2025-05-07 23:27:38;73.81
2025-05-07 23:27:37;78.81
2025-05-07 23:27:36;16.81
2025-05-07 23:27:35;81.06
2025-05-07 23:27:34;38.06
2025-05-07 23:27:33;38.56
2025-05-07 23:27:32;57.06
2025-05-07 23:27:31;7.31
2025-05-07 23:27:30;67.06
2025-05-07 23:27:29;4.56
2025-05-07 23:27:28;26.31
2025-05-07 23:27:27;69.31
2025-05-07 23:27:26;14.56
2025-05-07 23:27:25;31.31
2025-05-07 23:27:24;9.56
2025-05-07 23:27:23;39.56
2025-05-07 23:27:22;70.31
2025-05-07 23:27:21;70.31
2025-05-07 23:27:20;24.06
2025-05-07 23:27:19;81.06
2025-05-07 23:27:18;12.31
2025-05-07 23:27:17;14.56
2025-05-07 23:27:16;76.56
2025-05-07 23:27:15;88.31
2025-05-07 23:27:14;15.06
2025-05-07 23:27:13;26.81
2025-05-07 23:27:12;65.31
2025-05-07 23:27:11;72.56
2025-05-07 23:27:10;24.56
2025-05-07 23:27:09;60.81
2025-05-07 23:27:08;6.06
2025-05-07 23:27:07;10.06
2025-05-07 23:27:06;59.81
2025-05-07 23:27:05;43.56
2025-05-07 23:27:04;98.31
2025-05-07 23:27:03;21.81
2025-05-07 23:27:02;55.31
2025-05-07 23:27:01;31.81
2025-05-07 23:27:00;36.31
2025-05-07 23:26:59;74.81
2025-05-07 23:26:58;20.06
2025-05-07 23:26:57;86.56
2025-05-07 23:26:56;48.06
2025-05-07 23:26:55;24.06
2025-05-07 23:26:54;55.31
2025-05-07 23:26:53;53.06
2025-05-07 23:26:52;64.81
2025-05-07 23:26:51;54.56
2025-05-07 23:26:50;30.56
2025-05-07 23:26:49;35.56
2025-05-07 23:26:48;69.81
2025-05-07 23:26:47;88.81
2025-05-07 23:26:46;20.56
2025-05-07 23:26:45;6.06
2025-05-07 23:26:44;43.56
2025-05-07 23:26:43;48.56
2025-05-07 23:26:42;15.06
2025-05-07 23:26:41;15.56
2025-05-07 23:26:40;65.31
2025-05-07 23:26:39;74.81
2025-05-07 23:26:38;67.56
2025-05-07 23:26:37;96.06
2025-05-07 23:26:36;93.81
2025-05-07 23:26:35;62.56
2025-05-07 23:26:34;17.31
2025-05-07 23:26:33;49.06
2025-05-07 23:26:32;30.06
2025-05-07 23:26:31;11.06
2025-05-07 23:26:30;60.31
2025-05-07 23:26:29;15.06
2025-05-07 23:26:28;88.81
2025-05-07 23:26:27;39.06
2025-05-07 23:26:26;89.31
2025-05-07 23:26:25;41.31
2025-05-07 23:26:24;13.31
2025-05-07 23:26:23;1.06
2025-05-07 23:26:22;22.81
2025-05-07 23:26:21;11.56
2025-05-07 23:26:20;4.81
2025-05-07 23:26:19;5.81
2025-05-07 23:26:18;58.31
2025-05-07 23:26:17;69.06
2025-05-07 23:26:16;1.06
2025-05-07 23:26:15;73.06
2025-05-07 23:26:14;87.06
2025-05-07 23:26:13;75.31
2025-05-07 23:26:12;47.31
2025-05-07 23:26:11;53.56
2025-05-07 23:26:10;11.06
2025-05-07 23:26:09;97.06
2025-05-07 23:26:08;70.31
2025-05-07 23:26:07;29.56
2025-05-07 23:26:06;17.81
2025-05-07 23:26:05;82.06
2025-05-07 23:26:04;94.31
2025-05-07 23:26:03;22.81
2025-05-07 23:26:02;84.81
2025-05-07 23:26:01;25.56
2025-05-07 23:26:00;77.56
2025-05-07 23:25:59;37.31
2025-05-07 23:25:58;13.81
2025-05-07 23:25:57;63.56
2025-05-07 23:25:56;56.81
2025-05-07 23:25:55;37.81
2025-05-07 23:25:54;94.31
2025-05-07 23:25:53;42.31
2025-05-07 23:25:52;6.56
2025-05-07 23:25:51;89.81
2025-05-07 23:25:50;16.06
2025-05-07 23:25:49;57.81
2025-05-07 23:25:48;53.31
2025-05-07 23:25:47;71.81
2025-05-07 23:25:46;54.06
2025-05-07 23:25:45;68.56
2025-05-07 23:25:44;58.56
2025-05-07 23:25:43;42.31
2025-05-07 23:25:42;61.31
2025-05-07 23:25:41;40.06
2025-05-07 23:25:40;73.56
2025-05-07 23:25:39;27.81
2025-05-07 23:25:38;70.81
2025-05-07 23:25:37;74.06
2025-05-07 23:25:36;26.06
2025-05-07 23:25:35;82.56
2025-05-07 23:25:34;80.31
2025-05-07 23:25:33;59.06
2025-05-07 23:25:32;32.81
2025-05-07 23:25:31;2.56
2025-05-07 23:25:30;0.31
2025-05-07 23:25:29;17.56
2025-05-07 23:25:28;38.31
2025-05-07 23:25:27;24.31
2025-05-07 23:25:26;28.81
2025-05-07 23:25:25;26.06
2025-05-07 23:25:24;78.56
2025-05-07 23:25:23;68.56
2025-05-07 23:25:22;28.31
2025-05-07 23:25:21;38.31
2025-05-07 23:25:20;80.81
2025-05-07 23:25:19;76.31
2025-05-07 23:25:18;66.81
2025-05-07 23:25:17;42.06
2025-05-07 23:25:16;61.06
2025-05-07 23:25:15;94.56
2025-05-07 23:25:14;81.31
2025-05-07 23:25:13;33.81
2025-05-07 23:25:12;42.81
2025-05-07 23:25:11;12.06
2025-05-07 23:25:10;66.81
2025-05-07 23:25:09;97.56
2025-05-07 23:25:08;23.81
2025-05-07 23:25:07;31.06
2025-05-07 23:25:06;50.06
2025-05-07 23:25:05;71.81
2025-05-07 23:25:04;14.31
2025-05-07 23:25:03;90.81
2025-05-07 23:25:02;55.06
2025-05-07 23:25:01;22.56
2025-05-07 23:25:00;50.56
2025-05-07 23:24:59;14.31
2025-05-07 23:24:58;90.81
2025-05-07 23:24:57;98.06
2025-05-07 23:24:56;95.81
2025-05-07 23:24:55;88.56
2025-05-07 23:24:54;26.56
2025-05-07 23:24:53;38.31
2025-05-07 23:24:52;79.06
2025-05-07 23:24:51;36.06
2025-05-07 23:24:50;60.06
2025-05-07 23:24:49;33.81
2025-05-07 23:24:48;9.81
2025-05-07 23:24:47;55.06
2025-05-07 23:24:46;15.81
2025-05-07 23:24:45;58.81
2025-05-07 23:24:44;34.81
2025-05-07 23:24:43;83.56
2025-05-07 23:24:42;90.81
2025-05-07 23:24:41;19.81
2025-05-07 23:24:40;85.81
2025-05-07 23:24:39;46.06
2025-05-07 23:24:38;91.81
2025-05-07 23:24:37;13.06
2025-05-07 23:24:36;75.06
2025-05-07 23:24:35;1.31
2025-05-07 23:24:34;60.06
2025-05-07 23:24:33;71.81
2025-05-07 23:24:32;38.81
2025-05-07 23:24:31;38.81
2025-05-07 23:24:30;15.31
2025-05-07 23:24:29;57.81
2025-05-07 23:24:28;64.56
2025-05-07 23:24:27;17.56
2025-05-07 23:24:26;19.81
2025-05-07 23:24:25;55.56
2025-05-07 23:24:24;42.06
2025-05-07 23:24:23;13.06
2025-05-07 23:24:22;68.31
2025-05-07 23:24:21;42.06
2025-05-07 23:24:20;8.06
2025-05-07 23:24:19;70.06
2025-05-07 23:24:18;10.31
2025-05-07 23:24:17;46.06
2025-05-07 23:24:16;98.56
2025-05-07 23:24:15;95.81
2025-05-07 23:24:14;28.06
2025-05-07 23:24:13;19.06
2025-05-07 23:24:12;73.81
2025-05-07 23:24:11;24.81
2025-05-07 23:24:10;14.06
2025-05-07 23:24:09;20.31
2025-05-07 23:24:08;29.31
2025-05-07 23:24:07;8.06
2025-05-07 23:24:06;55.56
2025-05-07 23:24:05;74.56
2025-05-07 23:24:04;13.06
2025-05-07 23:24:03;18.06
2025-05-07 23:24:02;73.31
2025-05-07 23:24:01;57.81
2025-05-07 23:24:00;43.81
2025-05-07 23:23:59;5.81
2025-05-07 23:23:58;56.06
2025-05-07 23:23:57;53.81
2025-05-07 23:23:56;75.06
2025-05-07 23:23:55;51.06
2025-05-07 23:23:54;60.56
2025-05-07 23:23:53;86.81
2025-05-07 23:23:52;75.06
2025-05-07 23:23:51;96.81
2025-05-07 23:23:50;44.31
2025-05-07 23:23:49;10.81
2025-05-07 23:23:48;0.56
2025-05-07 23:23:47;9.56
2025-05-07 23:23:46;82.81
2025-05-07 23:23:45;87.81
2025-05-07 23:23:44;73.81
2025-05-07 23:23:43;21.31
2025-05-07 23:23:42;91.06
2025-05-07 23:23:41;62.56
2025-05-07 23:23:40;94.56
2025-05-07 23:23:39;53.81
2025-05-07 23:23:38;96.81
2025-05-07 23:23:37;80.06
2025-05-07 23:23:36;75.56
2025-05-07 23:23:35;63.31
2025-05-07 23:23:34;25.31
2025-05-07 23:23:33;61.06
2025-05-07 23:23:32;87.81
2025-05-07 23:23:31;61.56
2025-05-07 23:23:30;44.81
2025-05-07 23:23:29;87.81
